M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,coord_nystrom_gamma,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_block_size,eig_n_iter,eig_nystrom_kernel_s,eig_residual_cols_rel,eig_residual_fro,eig_residual_fro_rel,eig_residual_max,eig_residual_median,eigen_apply_A_block_calls,eigen_n_matvec,eigen_t_matvec_avg,eigen_t_matvec_total,eps,exact_apply_mode,gamma,has_nufft,injected_eps_coord_topq,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,lambda1_coord_nystrom,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,precond_kind,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,surrogate_tag,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_coord_topq,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_eigenspace,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,top_q,version
1681,expanded_box,topk,128,,128,0,"[6, 6]","[13, 13]",169,topk,128,,128,80000,169,cheap,30,0.01,,cupy,1.1640088274248328e-15,6.4723783114247e-16,80,66,66,,66,16,169,1512,43520,67933.90340149037,679339.0340149037,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,boxeig,1584,1585,9.463785308785598e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,16,0,16,16,0,0,2,1681,,,,,,,1.1640088274248328e-15,6.4723783114247e-16,,,,,1e-07,boxeig,2999999.9999954733,True,,nan,0,0,,nan,0,0,0,0,False,1584.0,SE,0.1,1.5,1.0,,10000,20000,btab_boxeig_topk_128_q16,41,1585,1584,1000,3000000,cufinufft,binned_c1,50,1584,9.463785308785598e-08,pcg,converged,1584,,True,0.1,0,22891.18721858781,0.0002987024179882416,0.02000021416044044,0,0.1,boxeig,ok,,0.0006300852750683368,0.9986851609833138,0.0004023481773983941,0.6373195129990563,929993.0371207311,1512,,679339.0340149037,0.00048016200025813305,4.383293118035964e-05,0.06943136298968966,3.60307891371737e-05,0.057072769993283146,0.0002287375126343824,0.3623202200128617,0.0985742279999613,0.0,0.0,0.04679555199982133,0.0,5.4822004418645406e-05,0.08683805499913433,0.05177867600013997,,0.0074919790004059905,0.027753998000207503,0.09943203800003175,0.029507446000025084,2.7040620739999213,0.0,2.7318160720001288,2.7393080510005348,1e-07,,v7_btab_boxeig
1681,expanded_box,topk,128,,128,0,"[6, 6]","[13, 13]",169,topk,128,,128,80000,169,cheap,30,0.01,,cupy,1.7374435682370833e-15,8.420929300591608e-16,160,98,98,,98,32,169,1512,87040,26533.051068830635,265330.51068830636,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,boxeig,1072,1073,9.718013380676591e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,32,0,32,32,0,0,2,1681,,,,,,,1.7374435682370833e-15,8.420929300591608e-16,,,,,1e-07,boxeig,2999999.999995473,True,,nan,0,0,,nan,0,0,0,0,False,1072.0,SE,0.1,1.5,1.0,,10000,20000,btab_boxeig_topk_128_q32,41,1073,1072,1000,3000000,cufinufft,binned_c1,50,1072,9.718013380676591e-08,pcg,converged,1072,,True,0.1,0,22891.187218587806,0.00029845494211512905,0.020000214559911404,0,0.1,boxeig,ok,,0.0006336247232025461,0.679879327996332,0.00040564530784856847,0.4348517700136654,929993.0371207311,1512,,265330.51068830636,0.000507984999785549,4.4214017728407596e-05,0.04739742700485294,3.6233543837132815e-05,0.03884235899340638,0.00023011366790720827,0.24668185199652726,0.07760854299976927,0.0,0.0,0.0009806849998312828,0.0,5.5372388050384995e-05,0.05935919999001271,0.07662785799993799,,0.013715248000153224,0.027738699999645178,0.07855330899974433,0.029534445000081178,1.8541748030002054,0.0,1.8819135029998506,1.8956287510000038,1e-07,,v7_btab_boxeig
1681,expanded_box,topk,128,,128,0,"[6, 6]","[13, 13]",169,topk,128,,128,80000,169,cheap,30,0.01,,cupy,1.5027879165989367e-14,1.1426761947822903e-15,320,162,162,,162,64,169,1512,174080,3637.4444429241203,36374.4444292412,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,boxeig,516,517,9.457195785472103e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,64,0,64,64,0,0,2,1681,,,,,,,1.5027879165989367e-14,1.1426761947822903e-15,,,,,1e-07,boxeig,2999999.999995474,True,,nan,0,0,,nan,0,0,0,0,False,516.0,SE,0.1,1.5,1.0,,10000,20000,btab_boxeig_topk_128_q64,41,517,516,1000,3000000,cufinufft,binned_c1,50,516,9.457195785472103e-08,pcg,converged,516,,True,0.1,0,22891.187218587813,0.0002984477414057579,0.020000214437221425,0,0.1,boxeig,ok,,0.0006443536363712537,0.33313083000393817,0.00041289071123438314,0.2130516069969417,929993.0371207311,1512,,36374.4444292412,0.0004938860001857392,4.5085048450064205e-05,0.02326388500023313,3.6416414734803275e-05,0.01879087000315849,0.00023492459689445833,0.1212210919975405,0.12758918199961045,0.0,0.0,0.0009955269997590221,0.0,5.613152325167903e-05,0.028963865997866378,0.12659365499985142,,0.026470905999758543,0.02772304800009806,0.1285280829997646,0.029801801000303385,0.9976408039997295,0.0,1.0253638519998276,1.0518347579995861,1e-07,,v7_btab_boxeig
1681,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,cupy,1.890743060590152e-15,9.098868920766267e-16,160,98,98,,98,32,361,1320,185344,26554.048184397725,265540.48184397724,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,boxeig,1038,1039,8.859400917271078e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,32,0,32,32,0,0,2,1681,,,,,,,1.890743060590152e-15,9.098868920766267e-16,,,,,1e-07,boxeig,2999999.999995473,True,,nan,0,0,,nan,0,0,0,0,False,1038.0,SE,0.1,1.5,1.0,,21904,20000,btab_boxeig_topk_256_q32,41,1039,1038,1000,3000000,cufinufft,binned_c1,50,1038,8.859400917271078e-08,pcg,converged,1038,,True,0.1,0,699.850222804372,0.00029685345416719823,0.020000187297470266,0,0.1,boxeig,ok,,0.0006355206178984563,0.6603059219964962,0.00041916119074828515,0.43508931599671996,24618.60617712982,1320,,265540.48184397724,0.000496025999837002,4.4520671487479024e-05,0.04621245700400323,3.6243884390147316e-05,0.03762115199697291,0.00024333661657007386,0.25258340799973666,0.31977177799990386,0.0,0.0,0.24166129900004307,0.0,5.507708478269877e-05,0.05717001400444133,0.07811047899986079,,0.014231383000151254,0.027879296999799408,0.3207204179998371,0.029876376999709464,2.060136328000226,0.0,2.0880156250000255,2.1022470080001767,1e-07,,v7_btab_boxeig
1681,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,cupy,7.145924182054789e-15,1.2674561448304809e-15,320,162,162,,162,64,361,1320,370688,4517.610398093545,45176.10398093545,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,boxeig,529,530,8.6617558099056e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,64,0,64,64,0,0,2,1681,,,,,,,7.145924182054789e-15,1.2674561448304809e-15,,,,,1e-07,boxeig,2999999.999995474,True,,nan,0,0,,nan,0,0,0,0,False,529.0,SE,0.1,1.5,1.0,,21904,20000,btab_boxeig_topk_256_q64,41,530,529,1000,3000000,cufinufft,binned_c1,50,529,8.6617558099056e-08,pcg,converged,529,,True,0.1,0,699.8502228043722,0.0002967672605358024,0.020000187640462387,0,0.1,boxeig,ok,,0.0006403020660254354,0.33936009499348074,0.000421591164472985,0.22302172600620906,24618.606177129826,1320,,45176.10398093545,0.0005314770000950375,4.482844424222357e-05,0.02371424700413627,3.6525226838654895e-05,0.01932184499764844,0.00024451844989112814,0.1293502599924068,0.1285975379996671,0.0,0.0,0.0009955769996849995,0.0,5.572611720474844e-05,0.029479116001311922,0.1276019609999821,,0.02826517799985595,0.02788573699990593,0.12956949999988865,0.029569623000043066,1.023227283000324,0.0,1.0511130200002299,1.0793781980000858,1e-07,,v7_btab_boxeig
1681,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,cupy,1.4845681269618893e-13,2.859973951747058e-15,640,290,290,,290,128,361,1320,741376,188.86816768084063,1888.681676808406,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,boxeig,165,166,9.764016250177396e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,128,0,128,128,0,0,2,1681,,,,,,,1.4845681269618893e-13,2.859973951747058e-15,,,,,1e-07,boxeig,2999999.9999954733,True,,nan,0,0,,nan,0,0,0,0,False,165.0,SE,0.1,1.5,1.0,,21904,20000,btab_boxeig_topk_256_q128,41,166,165,1000,3000000,cufinufft,binned_c1,50,165,9.764016250177396e-08,pcg,converged,165,,True,0.1,0,699.850222804372,0.00029707132280605363,0.020000198262741343,0,0.1,boxeig,ok,,0.0006945067470129639,0.115288120004152,0.0004708062121470434,0.07768302500426216,24618.60617712982,1320,,1888.681676808406,0.0005630589998872892,6.412806059774029e-05,0.010581129998627148,3.76167030233112e-05,0.006206755998846347,0.00027112483637459017,0.044735598001807375,1.1215529629998855,0.0,0.0,0.0009823850000429957,0.0,5.745800608289728e-05,0.009480571003678051,1.1205705779998425,,0.05126558700021633,0.027680888999839226,1.1225833889998285,0.02976574000012988,1.4403075899999749,0.0,1.467988478999814,1.5192540660000304,1e-07,,v7_btab_boxeig
1681,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,cupy,7.582199746691704e-15,1.059502783281299e-15,320,162,162,,162,64,625,1056,641024,4518.286936406083,45182.86936406083,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,boxeig,421,422,9.180780123354029e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,64,0,64,64,0,0,2,1681,,,,,,,7.582199746691704e-15,1.059502783281299e-15,,,,,1e-07,boxeig,2999999.9999954733,True,,nan,0,0,,nan,0,0,0,0,False,421.0,SE,0.1,1.5,1.0,,38416,20000,btab_boxeig_topk_512_q64,41,422,421,1000,3000000,cufinufft,binned_c1,50,421,9.180780123354029e-08,pcg,converged,421,,True,0.1,0,6.248199345702017,0.00029780861618304203,0.0200001981325656,0,0.1,boxeig,ok,,0.0006769591919440017,0.2856767790003687,0.0004499879144882287,0.18944491199954427,200.30139708294217,1056,,45182.86936406083,0.0005219299996497284,4.542588837278662e-05,0.019124299004943168,4.4789593833482205e-05,0.018856419003896008,0.00025505321377372023,0.10737740299873622,0.19520425000018804,0.0,0.0,0.060809660000359145,0.0,5.705575772470296e-05,0.024020474002099945,0.1343945899998289,,0.027124850999825867,0.027525242999672628,0.1961542239996561,0.030139173999941704,0.9510071320000861,0.0,0.9785323749997588,1.0056572259995846,1e-07,,v7_btab_boxeig
1681,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,cupy,2.6239855579092874e-13,3.5180094279714657e-15,640,290,290,,290,128,625,1056,1282048,212.64049880040787,2126.4049880040784,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,boxeig,120,121,7.423202611565915e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,128,0,128,128,0,0,2,1681,,,,,,,2.6239855579092874e-13,3.5180094279714657e-15,,,,,1e-07,boxeig,2999999.9999954733,True,,nan,0,0,,nan,0,0,0,0,False,120.0,SE,0.1,1.5,1.0,,38416,20000,btab_boxeig_topk_512_q128,41,121,120,1000,3000000,cufinufft,binned_c1,50,120,7.423202611565915e-08,pcg,converged,120,,True,0.1,0,6.248199345702017,0.0002972869350486099,0.0200001960485453,0,0.1,boxeig,ok,,0.0006949829834945173,0.0840929410028366,0.00045424218332072995,0.054509061998487596,200.30139708294217,1056,,2126.4049880040784,0.0005227050000939926,4.7631933341563126e-05,0.005715832000987575,3.904332498905205e-05,0.004685198998686246,0.00026491249166156195,0.03178949899938743,0.24493382199989355,0.0,0.0,0.0009905709998747625,0.0,5.998800000573586e-05,0.007198560000688303,0.2439432510000188,,0.0516643880000629,0.028085387999908562,0.24589484700027242,0.029703679000249394,0.4658700840000165,0.0,0.49395547199992507,0.545619859999988,1e-07,,v7_btab_boxeig
1681,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,cupy,1.7722406620270398e-11,4.9367793612633514e-14,1280,546,546,,546,256,625,1056,2564096,0.5986579229370194,5.986579229370193,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,boxeig,23,24,9.308945072554239e-08,0,,,2,synthetic_true_func_2d_n3000000,False,NVIDIA L4,cheap,256,0,256,256,0,0,2,1681,,,,,,,1.7722406620270398e-11,4.9367793612633514e-14,,,,,1e-07,boxeig,2999999.9999954733,True,,nan,0,0,,nan,0,0,0,0,False,23.0,SE,0.1,1.5,1.0,,38416,20000,btab_boxeig_topk_512_q256,41,24,23,1000,3000000,cufinufft,binned_c1,50,23,9.308945072554239e-08,pcg,converged,23,,True,0.1,0,6.248199345702017,0.00029756659249937815,0.02000020189276357,0,0.1,boxeig,ok,,0.0007575264167674808,0.018180634002419538,0.0004898807825829072,0.011267257999406866,200.30139708294217,1056,,5.986579229370193,0.0005378279997785285,5.106278262167547e-05,0.0011744440002985357,4.108982604679034e-05,0.0009450659990761778,0.0002865109130376051,0.006589750999864918,0.46931033800001387,0.0,0.0,0.0009872360001281777,0.0,6.346600008802615e-05,0.0014597180020246014,0.4683231019998857,,0.10733391100029621,0.027817583000341983,0.47032217899959505,0.029683330000352726,0.5169778749996112,0.0,0.5447954579999532,0.6521293690002494,1e-07,,v7_btab_boxeig
1681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,,804,805,8.4627362097465e-08,,,,2,synthetic_true_func_2d_n1000000,False,NVIDIA L4,,,,,,,,2,1681,,,,,,,,,0,0,,,1e-07,,,True,,,,,,,,,,,False,804.0,SE,0.1,1.5,1.0,,,20000,plain_cg,41,805,,1000,1000000,cufinufft,cufinufft,,,,,,,,True,0.1,0,,0.00037591147388891394,0.020003708276713845,0,,,ok,,0.0006208787155284078,0.49980736600036835,,,,,,,,,,,,,,,,,,,,,,,,0.03231161800022164,,0.01241243200001918,0.8498764619998838,,0.8821891510001478,,1e-07,,v1
1681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,,110,111,8.978147157171323e-08,,,nan,2,synthetic_true_func_2d_n1000000,False,NVIDIA L4,,,,,,,,2,1681,98,3,nan,,135.9757242391342,0.0008132308538823775,,,5,482,0.0005670219516358435,0.2733045806884766,1e-07,,,True,[],,,,,,,,,,False,110.0,SE,0.1,1.5,1.0,nan,,20000,eigenpro_pcg_q90,41,111,110,1000,1000000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0003954315515286145,0.020004395501968836,0,,,ok,,0.0006348224684672033,0.07046529399985957,0.00015287817272606347,0.016816598999866983,,,[],,,,,,,,,,,,,,,,,0.2985849519996009,,0.01916346000007252,0.00030178700035321526,0.012482288999763114,0.15644965100000263,,0.47449985000002926,,1e-07,90,v3
1681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,,15,16,9.472501924318242e-08,,,nan,2,synthetic_true_func_2d_n1000000,False,NVIDIA L4,,,,,,,,2,1681,188,3,nan,,2.2544177943642882,1.3482455249169109e-05,,,5,932,0.0005713524470513471,0.5325004806518555,1e-07,,,True,[],,,,,,,,,,False,15.0,SE,0.1,1.5,1.0,nan,,20000,eigenpro_pcg_q180,41,16,15,1000,1000000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0003951200621580096,0.020004394979941074,0,,,ok,,0.0006387911875265218,0.010220659000424348,0.00017449046669450278,0.0026173570004175417,,,[],,,,,,,,,,,,,,,,,0.5775645879998592,,0.018846711000151117,0.00029759800008832826,0.012430294999830949,0.022653216999970027,,0.6193621140000687,,1e-07,180,v3
1681,expanded_box,topk,64,,64,0,"[4, 4]","[9, 9]",81,topk,64,,64,80000,81,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,auto,652,653,8.289789572471461e-08,104976,,,2,synthetic_true_func_2d_n1000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,1681,,,,,,,,,,,,,1e-07,chol_solve,999999.9999985066,True,,nan,0,50,diag,0.001,0,0,0,0,False,652.0,SE,0.1,1.5,1.0,,0,20000,btab_auto_topk_64,41,653,652,1000,1000000,cufinufft,binned_c1,50,652,8.289789572471461e-08,pcg,converged,652,,True,0.1,0,39384.87556810593,0.000396806555351885,0.020004390129661286,0,0.1,exact,ok,,0.0006203514241901222,0.40508947999614975,0.0003870968711686269,0.2523871600019447,1794792.2573344274,1600,,,0.00049235000005865,4.3169519934449986e-05,0.02814652699726139,3.828001379440523e-05,0.024958568993952213,0.0002109698680961221,0.1375523539986716,0.0014596260002690542,0.0007604350003020954,-0.0014596260002690542,0.0,0.00046207500008677016,5.394136963435355e-05,0.035169773001598514,,,9.776200022315606e-05,0.018780924000111554,0.002830776999871887,0.012544681000235869,1.0536576989998139,0.0002371159998801886,1.0724386229999254,1.0725363850001486,1e-07,,v6_btab
1681,expanded_box,topk,128,,128,0,"[6, 6]","[13, 13]",169,topk,128,,128,80000,169,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,auto,302,303,9.224788608445604e-08,456976,,,2,synthetic_true_func_2d_n1000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,1681,,,,,,,,,,,,,1e-07,chol_solve,999999.9999985066,True,,nan,0,50,diag,0.001,0,0,0,0,False,302.0,SE,0.1,1.5,1.0,,0,20000,btab_auto_topk_128,41,303,302,1000,1000000,cufinufft,binned_c1,50,302,9.224788608445604e-08,pcg,converged,302,,True,0.1,0,7630.379852480029,0.00039651929898451636,0.020004389139285643,0,0.1,exact,ok,,0.0006215517062586328,0.18833016699636573,0.00040511714567232563,0.12234537799304235,309996.7639623115,1512,,,0.00047070200025700615,4.2694158936448476e-05,0.01289363599880744,3.7801311245797276e-05,0.011415995996230777,0.00022937386423663403,0.06927090699946348,0.0023530700000264915,0.0012239500001669512,-0.0023530700000264915,0.0,0.0009118640000451705,5.4397609274501335e-05,0.016428078000899404,,,9.395000006406917e-05,0.018355367999902228,0.003656534000128886,0.012589404999744147,0.4967425520003417,0.00021725599981436972,0.5150979200002439,0.515191870000308,1e-07,,v6_btab
1681,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,auto,105,106,6.403757026639367e-08,2085136,,,2,synthetic_true_func_2d_n1000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,1681,,,,,,,,,,,,,1e-07,chol_solve,999999.9999985066,True,,nan,0,50,diag,0.001,0,0,0,0,False,105.0,SE,0.1,1.5,1.0,,0,20000,btab_auto_topk_256,41,106,105,1000,1000000,cufinufft,binned_c1,50,105,6.403757026639367e-08,pcg,converged,105,,True,0.1,0,233.28220130870514,0.0003964527115961558,0.020004388427397567,0,0.1,exact,ok,,0.0006228275754755538,0.0660197230004087,0.0004516157524102753,0.047419654003078904,8206.1529584011,1320,,,0.0004887509999207396,4.281862859334935e-05,0.004495956002301682,3.830812378769873e-05,0.004022352997708367,0.0002765500952504919,0.02903776000130165,0.005523329999959969,0.0033120069997494284,-0.005523329999959969,0.0,0.001994299000216415,5.341835238227976e-05,0.005608927000139374,,,9.349800029667676e-05,0.01857026900006531,0.006868084999950952,0.012389475999952992,0.18434746999992058,0.00021702399999412592,0.20291773899998589,0.20301123700028256,1e-07,,v6_btab
1681,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,auto,17,18,5.887953719479677e-08,6250000,,,2,synthetic_true_func_2d_n1000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,1681,,,,,,,,,,,,,1e-07,chol_solve,999999.9999985066,True,,nan,0,50,diag,0.001,0,0,0,0,False,17.0,SE,0.1,1.5,1.0,,0,20000,btab_auto_topk_512,41,18,17,1000,1000000,cufinufft,binned_c1,50,17,5.887953719479677e-08,pcg,converged,17,,True,0.1,0,2.0827136417605425,0.0003964629114566831,0.020004388314944364,0,0.1,exact,ok,,0.0006375931667308679,0.011476677001155622,0.0005614837058708551,0.009545222999804537,66.76645889275588,1056,,,0.0005436490000647609,4.427923530623529e-05,0.0007527470002059999,3.9845470516464795e-05,0.0006773729987799015,0.0003824900000194355,0.006502330000330403,0.01542516599965893,0.009000631999697362,-0.01542516599965893,0.0,0.006198113999744237,5.370241181962603e-05,0.0009129410009336425,,,9.04119997358066e-05,0.018866221999815025,0.01688558300020304,0.012478343000111636,0.048769829999855574,0.0002264200002173311,0.0676360519996706,0.0677264639994064,1e-07,,v6_btab
1681,expanded_box,topk,1024,,1024,0,"[18, 18]","[37, 37]",1369,topk,1024,,1024,80000,1369,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,auto,5,6,3.2410098068313785e-08,29986576,,,2,synthetic_true_func_2d_n1000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,1681,,,,,,,,,,,,,1e-07,chol_solve,999999.9999985066,True,,nan,0,50,diag,0.001,0,0,0,0,False,5.0,SE,0.1,1.5,1.0,,0,20000,btab_auto_topk_1024,41,6,5,1000,1000000,cufinufft,binned_c1,50,5,3.2410098068313785e-08,pcg,converged,5,,True,0.1,0,4.133928938830195e-06,0.0003964700601034261,0.020004388851504854,0,0.1,exact,ok,,0.0006728423332636643,0.004037053999581985,0.0011245135999160994,0.005622567999580497,0.00011986185500263856,312,,,0.0005689310000889236,4.237800003465963e-05,0.00021189000017329818,4.3412399827502667e-05,0.00021706199913751334,0.0009348962000331085,0.004674481000165542,0.06926548799992815,0.04658411899981729,-0.06926548799992815,0.0,0.02060043700021197,6.110179992901976e-05,0.0003055089996450988,,,8.198300020012539e-05,0.0182899900000848,0.07073906899995563,0.01246578700011014,0.08397378500012564,0.002080931999898894,0.10226377500021044,0.10234575800041057,1e-07,,v6_btab
1681,expanded_box,topk,64,,64,0,"[4, 4]","[9, 9]",81,topk,64,,64,80000,81,cheap,30,0.01,,cupy,8.853259448978319e-16,6.840876486514936e-16,80,66,66,,66,16,81,1600,20992,22043.11067510491,220431.10675104908,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,boxeig,1186,1187,9.473243552069346e-08,0,,,2,synthetic_true_func_2d_n1000000,False,NVIDIA L4,cheap,16,0,16,16,0,0,2,1681,,,,,,,8.853259448978319e-16,6.840876486514936e-16,,,,,1e-07,boxeig,999999.9999985066,True,,nan,0,0,,nan,0,0,0,0,False,1186.0,SE,0.1,1.5,1.0,,4624,20000,btab_boxeig_topk_64_q16,41,1187,1186,1000,1000000,cufinufft,binned_c1,50,1186,9.473243552069346e-08,pcg,converged,1186,,True,0.1,0,39384.87556810593,0.0003962527775830942,0.020004388696520718,0,0.1,boxeig,ok,,0.0006275702215681591,0.7449258530014049,0.000400442028667983,0.47492424600022787,1794792.2573344274,1600,,220431.10675104908,0.00047956999969756,4.388820152184679e-05,0.05205140700491029,3.5655823774989476e-05,0.04228780699713752,0.00022770607419840815,0.27005940399931205,0.0508806480002022,0.0,0.0,0.000969778000126098,0.0,5.444796458342578e-05,0.06457528599594298,0.0499108700000761,,0.007153536999794596,0.0184361749998061,0.05177585599994927,0.012514858000031381,1.9964963689999422,0.0,2.0149325439997483,2.022086080999543,1e-07,,v7_btab_boxeig
1681,expanded_box,topk,64,,64,0,"[4, 4]","[9, 9]",81,topk,64,,64,80000,81,cheap,30,0.01,,cupy,2.8459412234888727e-15,8.438658684731496e-16,160,80,80,,80,32,81,1600,41984,5635.187391166564,56351.87391166564,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,boxeig,703,704,9.985983126204575e-08,0,,,2,synthetic_true_func_2d_n1000000,False,NVIDIA L4,cheap,32,0,32,32,0,0,2,1681,,,,,,,2.8459412234888727e-15,8.438658684731496e-16,,,,,1e-07,boxeig,999999.9999985066,True,,nan,0,0,,nan,0,0,0,0,False,703.0,SE,0.1,1.5,1.0,,4624,20000,btab_boxeig_topk_64_q32,41,704,703,1000,1000000,cufinufft,binned_c1,50,703,9.985983126204575e-08,pcg,converged,703,,True,0.1,0,39384.87556810593,0.00039696310461738037,0.020004403545708985,0,0.1,boxeig,ok,,0.0006231371164786156,0.4386885300009453,0.00039746365148108807,0.2794169469912049,1794792.2573344274,1600,,56351.87391166564,0.00043581699992500944,4.328625178979414e-05,0.03043023500822528,3.561215077544131e-05,0.02503534199513524,0.0002259325832106428,0.15883060599708188,0.06040191500005676,0.0,0.0,0.0009551230000397481,0.0,5.421450781573489e-05,0.03811279899446163,0.05944679200001701,,0.013448293000237754,0.018536976000177674,0.06118712500028778,0.012732569000036165,1.2068008969999937,0.0,1.2253378730001714,1.2387861660004091,1e-07,,v7_btab_boxeig
