dataset_stem,n_train,eps,selector_tag,route,method,precompute_mode,top_q,btab_eig_q,btab_active_size_raw,btab_box_size,tail_size,rho_max_T,tail_energy,btab_eig_theta_q1_over_sigma2,btab_eig_eig_residual_max,cg_iters,outer_iters,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-07,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,1056.0,2.0827556961143703,66.7679132960937,,,24,24.0,0.0160915409999233,0.0584768779999649,0.0764770460000363,7.681400006731565e-05,0.0765538600001036,0.1495240289259131
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-07,topk_64,boxeig,btab_boxeig_topk_64_q16,c1,,16.0,64.0,81.0,1600.0,39384.92902371874,1794798.0241272133,220705.12447933288,8.398612371220855e-16,2381,2381.0,0.0494501780001428,3.807407824000165,3.825484454000161,0.0069277299999157,3.832412184000077,0.1495240279411959
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-07,topk_64,boxeig,btab_boxeig_topk_64_q32,c1,,32.0,64.0,81.0,1600.0,39384.92902371874,1794798.0241272133,55327.3321175642,1.870890599183784e-15,1344,1344.0,0.0591291729999738,2.1650770469998406,2.183317824999904,0.0128685719998884,2.196186396999792,0.1495239821787769
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-07,topk_64,inverse,btab_auto_topk_64,c1,,,64.0,81.0,1600.0,39384.92902371874,1794798.0241272133,,,1233,1233.0,0.0026294520000647,1.885249636000026,1.903253306000124,8.008400004655414e-05,1.9033333900001708,0.1495240294586433
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-07,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q90,c1,90.0,,,,,,,,,576,,0.0003041320001102,0.782747413999914,1.1342046180000125,,,0.1371892694802753
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-07,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q180,c1,180.0,,,,,,,,,82,,0.0002959650000775,0.1153706449999845,0.7402655010000672,,,0.1371893104742524
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-07,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,4030,,,4.071126007999965,4.328328714000008,,,0.1372439451643642
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-07,topk_1024,inverse,btab_auto_topk_1024,c1,,,1024.0,1369.0,312.0,4.134116229619301e-05,0.0011986743977871,,,14,14.0,0.0682565259999137,0.102107161999811,0.1609906299997874,9.12150001113332e-05,0.1610818449998987,0.1371892582629183
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-07,topk_128,boxeig,btab_boxeig_topk_128_q16,c1,,16.0,128.0,169.0,1512.0,76304.14161542151,3099987.401310484,2264237.243898272,8.468694671095087e-16,5966,5966.0,0.0498973419998947,9.345162785999946,9.404210083999942,0.0069362300000648,9.411146314000009,0.1371891907991979
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-07,topk_128,boxeig,btab_boxeig_topk_128_q32,c1,,32.0,128.0,169.0,1512.0,76304.14161542151,3099987.401310484,892890.1356664948,2.272750211969114e-15,4011,4011.0,0.0739907500001209,6.388645853000071,6.447363193000001,0.0131241180001779,6.460487311000179,0.1371894455656329
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-07,topk_128,boxeig,btab_boxeig_topk_128_q64,c1,,64.0,128.0,169.0,1512.0,76304.14161542151,3099987.401310484,116020.48648657525,1.6918782714709344e-14,1900,1900.0,0.1287453130000813,3.1099601849998635,3.1687614939999094,0.025246941999967,3.1940084359998764,0.1371894107896001
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-07,topk_128,inverse,btab_auto_topk_128,c1,,,128.0,169.0,1512.0,76304.14161542151,3099987.401310484,,,1672,1672.0,0.0036169499999232,2.632975940000051,2.691748041999972,9.817800014388922e-05,2.691846220000116,0.1371892949055486
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-07,topk_256,boxeig,btab_boxeig_topk_256_q32,c1,,32.0,256.0,361.0,1320.0,2332.848063774115,82062.58994535982,896567.3082825975,2.672031000534509e-15,3487,3487.0,0.074394606999931,5.614141324999991,5.673155183000063,0.0135117239999544,5.686666907000017,0.1371892833164615
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-07,topk_256,boxeig,btab_boxeig_topk_256_q64,c1,,64.0,256.0,361.0,1320.0,2332.848063774115,82062.58994535982,150765.21394692024,6.912520735500244e-15,2022,2022.0,0.1228255239998361,3.309944250999933,3.3688836869998795,0.0252388209999026,3.394122507999782,0.1371892691720441
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-07,topk_256,boxeig,btab_boxeig_topk_256_q128,c1,,128.0,256.0,361.0,1320.0,2332.848063774115,82062.58994535982,5456.334990474844,1.2348471074163706e-13,561,561.0,0.2298661350000657,1.1341515470001011,1.192837911999959,0.0492379190000065,1.2420758309999655,0.1371892587067055
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-07,topk_256,inverse,btab_auto_topk_256,c1,,,256.0,361.0,1320.0,2332.848063774115,82062.58994535982,,,378,378.0,0.0068372349999208,0.6227562419999231,0.6812304349998612,9.75870000274881e-05,0.6813280219998887,0.1371892519441105
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-07,topk_512,boxeig,btab_boxeig_topk_512_q64,c1,,64.0,512.0,625.0,1056.0,20.82755696114264,667.6791329609027,150788.67866283358,7.723987606600261e-15,1725,1725.0,0.1229304610001236,2.862501889999976,2.921794815000112,0.0253581010001653,2.9471529160002774,0.1371893060376884
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-07,topk_512,boxeig,btab_boxeig_topk_512_q128,c1,,128.0,512.0,625.0,1056.0,20.82755696114264,667.6791329609027,6439.162220253153,1.364298956233737e-13,477,477.0,0.8635733710000295,1.641212274000054,1.700123830999928,0.0495158779999655,1.7496397089998936,0.1371892155404721
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-07,topk_512,boxeig,btab_boxeig_topk_512_q256,c1,,256.0,512.0,625.0,1056.0,20.82755696114264,667.6791329609027,15.358380388789778,2.9871169273834005e-11,52,52.0,0.4535469879999709,0.5536714520001169,0.6121807140000328,0.0982283329999518,0.7104090469999846,0.1371892596329952
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-07,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,1056.0,20.82755696114264,667.6791329609027,,,54,54.0,0.0164716849999422,0.1113335420000112,0.1697375569999621,8.858099999997648e-05,0.1698261379999621,0.1371892553137938
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-07,topk_64,boxeig,btab_boxeig_topk_64_q16,c1,,16.0,64.0,81.0,1600.0,393849.29023716727,17947980.241271213,2204768.141734702,9.547489292561252e-16,5460,5460.0,0.0496672770000259,8.560490547999962,8.619366117000027,0.0068377479999526,8.62620386499998,0.1371891604321236
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-07,topk_64,boxeig,btab_boxeig_topk_64_q32,c1,,32.0,64.0,81.0,1600.0,393849.29023716727,17947980.241271213,554090.9649988584,2.209363129988998e-15,3448,3448.0,0.0593701560001136,5.42815214899997,5.486926483999923,0.0131498989999272,5.5000763829998505,0.1371894270674974
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-07,topk_64,inverse,btab_auto_topk_64,c1,,,64.0,81.0,1600.0,393849.29023716727,17947980.241271213,,,3332,3332.0,0.0027318739998918,5.175328474000025,5.234213026000134,0.0001141579998602,5.234327183999994,0.1371892939977473
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-07,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q90,c1,90.0,,,,,,,,,346,,0.4465728810000655,0.4949024899999585,4.836473854999895,,,0.1431494426217551
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-07,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q180,c1,180.0,,,,,,,,,50,,0.0003001919999405,0.0698542140000881,0.6630979470000966,,,0.1431494271055294
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-07,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,2479,,,4.4047002880001855,6.723987932,,,0.143194323861259
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-07,topk_1024,inverse,btab_auto_topk_1024,c1,,,1024.0,1369.0,312.0,1.240234868885826e-05,0.0003596023193361,,,14,14.0,0.0751161430000593,0.1117452109999703,0.1393166230000133,7.72339999457472e-05,0.1393938569999591,0.1431494364069708
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-07,topk_128,boxeig,btab_boxeig_topk_128_q16,c1,,16.0,128.0,169.0,1512.0,22891.24248462712,929996.2203931722,679634.4617968466,9.25302727137697e-16,3439,3439.0,0.097428144999867,5.528566988999955,5.555689923000045,0.0070639939999637,5.562753917000009,0.1431496108315292
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-07,topk_128,boxeig,btab_boxeig_topk_128_q32,c1,,32.0,128.0,169.0,1512.0,22891.24248462712,929996.2203931722,267921.4282234375,1.5180105211184609e-15,2406,2406.0,0.0763227420000021,3.872014290999914,3.8990841109998655,0.0130038849999891,3.912087995999855,0.1431496788391161
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-07,topk_128,boxeig,btab_boxeig_topk_128_q64,c1,,64.0,128.0,169.0,1512.0,22891.24248462712,929996.2203931722,34805.83219846665,1.0883770242228631e-14,1170,1170.0,0.1267648929999723,1.977292132999992,2.0040902099999585,0.0252439409998714,2.02933415099983,0.1431495115642444
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-07,topk_128,inverse,btab_auto_topk_128,c1,,,128.0,169.0,1512.0,22891.24248462712,929996.2203931722,,,985,985.0,0.0037209070001154,1.5775435479999942,1.604587242999969,9.826300015447488e-05,1.6046855060001235,0.1431494361359983
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-07,topk_256,boxeig,btab_boxeig_topk_256_q32,c1,,32.0,256.0,361.0,1320.0,699.8544191322549,24618.77698360866,269091.23185837374,1.5880946245436125e-15,2161,2161.0,0.3162975850000293,3.755372852000164,3.782507613000007,0.0130378960000143,3.795545509000021,0.1431492148274365
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-07,topk_256,boxeig,btab_boxeig_topk_256_q64,c1,,64.0,256.0,361.0,1320.0,699.8544191322549,24618.77698360866,45241.00724857715,9.145530291498887e-15,1120,1120.0,0.1232037120000768,1.907553422000092,1.9347689890000763,0.0252444309999191,1.960013419999996,0.1431491422179099
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-07,topk_256,boxeig,btab_boxeig_topk_256_q128,c1,,128.0,256.0,361.0,1320.0,699.8544191322549,24618.77698360866,1635.7683548371506,2.8102315608534537e-13,326,326.0,0.8150987019998865,1.3949916569999914,1.421892084999854,0.0496092500000031,1.4715013349998571,0.1431494264497702
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-07,topk_256,inverse,btab_auto_topk_256,c1,,,256.0,361.0,1320.0,699.8544191322549,24618.77698360866,,,233,233.0,0.0069904889999179,0.3904832289999831,0.4177731949998815,9.823100003814034e-05,0.4178714259999196,0.1431494344962954
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-07,topk_512,boxeig,btab_boxeig_topk_512_q64,c1,,64.0,512.0,625.0,1056.0,6.248267088342973,200.30373988827665,45248.039073941145,7.244494265853388e-15,959,959.0,0.1898793400000613,1.718890121999948,1.7460307759999978,0.0248412649998499,1.7708720409998475,0.1431494931888532
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-07,topk_512,boxeig,btab_boxeig_topk_512_q128,c1,,128.0,512.0,625.0,1056.0,6.248267088342973,200.30373988827665,1934.0019216094568,1.5624371826604393e-13,285,285.0,0.2362975959999858,0.7078393430001597,0.7347329320000426,0.0489479110001411,0.7836808430001838,0.1431494148502018
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-07,topk_512,boxeig,btab_boxeig_topk_512_q256,c1,,256.0,512.0,625.0,1056.0,6.248267088342973,200.30373988827665,5.298600953187409,1.2409522447347606e-11,31,31.0,0.4544232170001123,0.515463026000134,0.5423175900000388,0.1001923440001064,0.6425099340001452,0.1431494398741632
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-07,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,1056.0,6.248267088342973,200.30373988827665,,,34,34.0,0.0296281109999654,0.0924088469998878,0.1199898449999636,8.417799995186215e-05,0.1200740229999155,0.1431494356256722
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-07,topk_64,boxeig,btab_boxeig_topk_64_q16,c1,,16.0,64.0,81.0,1600.0,118154.7870711536,5384394.072381521,661863.3613190224,9.025626205802405e-16,3710,3710.0,1.4238045960000818,7.294611163000127,7.322016804999976,0.7174841230000766,8.039500928000052,0.1431494720011529
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-07,topk_64,boxeig,btab_boxeig_topk_64_q32,c1,,32.0,64.0,81.0,1600.0,118154.7870711536,5384394.072381521,166010.8019040475,2.566640495748848e-15,2148,2148.0,0.0610355300000264,3.4633938769998167,3.490822302999959,0.0130336719998922,3.5038559749998512,0.143149493121291
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-07,topk_64,inverse,btab_auto_topk_64,c1,,,64.0,81.0,1600.0,118154.7870711536,5384394.072381521,,,1991,1991.0,1.0833822980000605,4.214996584000119,4.242429181000034,9.898200005409308e-05,4.242528163000088,0.1431494949092775
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-07,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q90,c1,90.0,,,,,,,,,874,,0.0002658119999523,1.1807628730000488,1.614919041000121,,,0.1326686142395541
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-07,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q180,c1,180.0,,,,,,,,,124,,0.0002768980000382,0.1709976910001387,0.8741223460001493,,,0.1326686977635023
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-07,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,6141,,,6.24549428399996,7.008510803000036,,,0.1327234391719531
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-07,topk_1024,inverse,btab_auto_topk_1024,c1,,,1024.0,1369.0,312.0,0.0001240234868885,0.0035960231933615,,,14,14.0,0.0711317160000817,0.1047738120000758,0.2525700420001158,0.0001082870001027,0.2526783290002186,0.1326686048436481
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-07,topk_128,boxeig,btab_boxeig_topk_128_q16,c1,,16.0,128.0,169.0,1512.0,228912.424846266,9299962.20393151,6789581.901968626,8.778867914281251e-16,8744,8744.0,0.0497028280001359,13.806618731000071,13.953736327999875,0.007222110000157,13.960958438000034,0.1326688068351897
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-07,topk_128,boxeig,btab_boxeig_topk_128_q32,c1,,32.0,128.0,169.0,1512.0,228912.424846266,9299962.20393151,2678682.2332013007,1.7268182010128174e-15,6180,6180.0,0.0730484749999504,9.831687693000047,9.979328929000076,0.0132632359998297,9.992592164999904,0.1326688854439382
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-07,topk_128,boxeig,btab_boxeig_topk_128_q64,c1,,64.0,128.0,169.0,1512.0,228912.424846266,9299962.20393151,348161.77821326983,1.256103788646565e-14,2991,2991.0,0.1249957469999571,4.82909756700019,4.976517485000159,0.0255368830000861,5.002054368000245,0.1326686666693668
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-07,topk_128,inverse,btab_auto_topk_128,c1,,,128.0,169.0,1512.0,228912.424846266,9299962.20393151,,,2306,2306.0,0.0036149730001397,3.64041862199997,3.787730580000016,0.0001544039998861,3.787884983999902,0.1326685911592798
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-07,topk_256,boxeig,btab_boxeig_topk_256_q32,c1,,32.0,256.0,361.0,1320.0,6998.544191322388,246187.76983608105,2688472.4239860554,2.2121590094529484e-15,5493,5493.0,0.0745973390000926,8.663360914999885,8.810822850000022,0.0132400489999326,8.824062898999955,0.132668811353995
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-07,topk_256,boxeig,btab_boxeig_topk_256_q64,c1,,64.0,256.0,361.0,1320.0,6998.544191322388,246187.76983608105,452645.4618897097,8.164059064960188e-15,3006,3006.0,0.12511471300013,4.884103498000059,5.031573586999912,0.0261387699999886,5.0577123569999,0.1326686083737728
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-07,topk_256,boxeig,btab_boxeig_topk_256_q128,c1,,128.0,256.0,361.0,1320.0,6998.544191322388,246187.76983608105,16377.899774921863,1.6001042006751412e-13,842,842.0,0.2295362340000792,1.571468502000016,1.718819797000151,0.0492813079999905,1.7681011050001416,0.132668619400431
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-07,topk_256,inverse,btab_auto_topk_256,c1,,,256.0,361.0,1320.0,6998.544191322388,246187.76983608105,,,594,594.0,0.0076923999999962,0.9734436290000305,1.1209741059999487,0.0001046550000864,1.1210787610000352,0.1326685888507193
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-07,topk_512,boxeig,btab_boxeig_topk_512_q64,c1,,64.0,512.0,625.0,1056.0,62.48267088342831,2003.0373988827207,452715.6929831124,8.166692998733254e-15,2491,2491.0,0.1225870440000562,4.044505405000109,4.192182013000092,0.0251707380000425,4.217352751000135,0.1326684896035367
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-07,topk_512,boxeig,btab_boxeig_topk_512_q128,c1,,128.0,512.0,625.0,1056.0,62.48267088342831,2003.0373988827207,19332.508261898176,8.747637134986028e-14,767,767.0,0.4243235669998739,1.6648521820000042,1.812504022999974,0.0497695779999958,1.8622736009999696,0.1326686139816894
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-07,topk_512,boxeig,btab_boxeig_topk_512_q256,c1,,256.0,512.0,625.0,1056.0,62.48267088342831,2003.0373988827207,44.06856694113558,2.304131930090488e-11,83,83.0,0.4505459219999466,0.6020496230000845,0.7495925150001312,0.0971389559999806,0.8467314710001119,0.1326685909631065
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-07,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,1056.0,62.48267088342832,2003.037398882721,,,81,81.0,0.0186175930000445,0.160638992000031,0.3079298750001271,0.0001051880001341,0.3080350630002613,0.1326686084463411
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-07,topk_64,boxeig,btab_boxeig_topk_64_q16,c1,,16.0,64.0,81.0,1600.0,1181547.8707115091,53843940.72381399,6611082.124153686,1.0143444120572832e-15,8331,8331.0,0.0503601190000608,13.058826257999954,13.206414429999995,0.0071134899999378,13.213527919999931,0.1326684545786693
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-07,topk_64,boxeig,btab_boxeig_topk_64_q32,c1,,32.0,64.0,81.0,1600.0,1181547.8707115091,53843940.72381398,1661783.6578705052,2.2996631859605007e-15,5400,5400.0,0.0594450119999692,8.502406880999843,8.649914782999986,0.0131935439999324,8.663108326999918,0.1326685898834458
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-07,topk_64,inverse,btab_auto_topk_64,c1,,,64.0,81.0,1600.0,1181547.8707115091,53843940.72381398,,,4693,4693.0,0.0027040350000788,7.258971647999942,7.406606768999836,0.0001369359999898,7.406743704999826,0.1326684742230414
