dataset_stem,n_train,eps,selector_tag,route,method,precompute_mode,top_q,btab_eig_q,btab_active_size_raw,btab_box_size,tail_size,rho_max_T,tail_energy,btab_eig_theta_q1_over_sigma2,btab_eig_eig_residual_max,cg_iters,outer_iters,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q45,c1,45.0,,,,,,,,,1514,,0.0002835719997165,2.250886396000169,2.500754416000291,,,0.0286162956101595
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q90,c1,90.0,,,,,,,,,865,,0.0003095009997196,1.296408050000082,1.6855728870000348,,,0.0286166519630284
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q135,c1,135.0,,,,,,,,,606,,0.0002936649998446,0.9250885890000972,1.4554010550000385,,,0.0286165596382627
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q180,c1,180.0,,,,,,,,,445,,0.0003213599998161,0.6999957410002935,1.359646308000265,,,0.0286169625130086
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,3603,,,3.889559367999937,4.017859779999981,,,0.0286471673026947
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_1024,inverse,btab_auto_topk_1024,c1,,,1024.0,1369.0,34352.0,2401.5196295323567,1592437.420763489,,,365,365.0,0.0526496100001168,0.6248680969997622,0.6976816470000813,0.000270790000286,0.6979524370003674,0.0286150002180299
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_16384,boxeig,btab_boxeig_topk_16384_q192,c1,,192.0,16384.0,21025.0,14696.0,3.418047257901867,16085.644281349216,27196.966346074576,1.3789924772173411e-14,828,828.0,0.3550145330000305,1.7861368109997784,1.8587507019997247,0.0772478379999483,1.935998539999673,0.0286157550995678
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_16384,boxeig,btab_boxeig_topk_16384_q256,c1,,256.0,16384.0,21025.0,14696.0,3.418047257901867,16085.644281349216,13996.316767999262,6.331096763158663e-14,608,608.0,0.4728426400001808,1.52613828199992,1.6107109179997678,0.1068523260000802,1.717563243999848,0.0286157089795017
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_2048,inverse,btab_auto_topk_2048,c1,,,2048.0,2601.0,33120.0,545.4774512433136,630211.2012771419,,,234,234.0,0.2039029130000926,0.5868003289997432,0.6594032969996988,0.0002740970003287,0.6596773940000276,0.0286150044107516
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_20480,boxeig,btab_boxeig_topk_20480_q192,c1,,192.0,20480.0,25921.0,9800.0,2.037248396469278,8191.119777239497,27197.118498464,1.5117976369949856e-14,783,783.0,0.9502725819997976,2.357692687999588,2.430629630999647,0.0812339419999261,2.511863572999573,0.0286155638097749
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_20480,boxeig,btab_boxeig_topk_20480_q256,c1,,256.0,20480.0,25921.0,9800.0,2.037248396469278,8191.119777239497,13996.439290963028,9.73054952740246e-14,590,590.0,0.4869798290001199,1.5246778470000208,1.6089524550002352,0.1059494080000149,1.7149018630002502,0.0286153479529132
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_32768,boxeig,btab_boxeig_topk_32768_q192,c1,,192.0,32768.0,35721.0,0.0,0.0,0.0,27197.20585724126,2.3068990676797523e-14,360,360.0,0.3655678660002195,0.9957968089997848,1.0687573709997196,0.0809539619999668,1.1497113329996864,0.0286176609662052
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_32768,boxeig,btab_boxeig_topk_32768_q256,c1,,256.0,32768.0,35721.0,0.0,0.0,0.0,13996.506724800884,7.632512156629121e-14,261,261.0,0.476755681999748,0.9531294190001064,1.0260208160002549,0.1080758870002682,1.1340967030005231,0.0286179395364791
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q192,c1,,192.0,4096.0,5329.0,30392.0,98.38544680280414,212413.99621084624,27186.30232839465,1.4936920754666543e-14,691,691.0,1.860736216000077,3.0758891049999875,3.148843250000027,0.0805919449999237,3.229435194999951,0.0286152124122136
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q256,c1,,256.0,4096.0,5329.0,30392.0,98.38544680280414,212413.99621084624,13987.030789693265,5.5329376584149526e-14,524,524.0,0.4879065069999342,1.3931661229999008,1.4777138449999256,0.1037635400002727,1.5814773850001984,0.0286150910170644
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_4096,inverse,btab_auto_topk_4096,c1,,,4096.0,5329.0,30392.0,98.38544680280414,212413.99621084624,,,113,113.0,0.8818706030001522,1.0972885139999562,1.1701006789999155,0.000266431,1.1703671099999156,0.0286150275221147
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_8192,boxeig,btab_boxeig_topk_8192_q192,c1,,192.0,8192.0,10609.0,25112.0,18.400350798221424,68148.38536115935,27195.581356177325,1.8787967083745516e-14,788,788.0,0.3673670019998099,1.7507847630004107,1.8233453040002128,0.0794857719997708,1.902831075999984,0.0286154421159381
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_8192,boxeig,btab_boxeig_topk_8192_q256,c1,,256.0,8192.0,10609.0,25112.0,18.400350798221424,68148.38536115935,13995.381047977156,4.601326123465776e-14,574,574.0,0.4760562050000771,1.4522769889999836,1.5374517200002629,0.1036507280000478,1.641102448000311,0.028615447855842
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q45,c1,45.0,,,,,,,,,3540,,0.0002992660001837,5.228853748999882,5.9151208520002,,,0.02761688771353
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q90,c1,90.0,,,,,,,,,1993,,0.0002944200000456,2.9735583969995787,3.802646004999588,,,0.0276179252156885
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q135,c1,135.0,,,,,,,,,1344,,0.0002955090003524,2.061225543999626,3.031313073999627,,,0.0276187870833291
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q180,c1,180.0,,,,,,,,,1008,,0.0003236370002923,1.577747048999754,2.6894090269997832,,,0.0276190698881984
