M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_route_group,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_residual_max,eig_residual_median,eps,exact_apply_mode,gamma,has_nufft,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,non_v1_maxiter,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,v1_maxiter,version
35721,expanded_box,topk,4096,,4096,0,"[36, 36]","[73, 73]",5329,topk,4096,,4096,80000,5329,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_c,50,diag,0.001,50,auto,group_c,auto,246,247,9.74864327397897e-08,0,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,1e-05,inverse,299999999.99961233,True,nan,0,50,diag,0.001,0,0,0,454371856,False,246.0,matern,0.1,1.5,1.0,0,3000,btab_auto_topk_4096,189,247,246,75000000,300000000,3000,cufinufft,binned_c1,50,246,9.74864327397897e-08,pcg,converged,246,True,0.1,0,2951.563401371989,0.0017384730030811076,0.30001252072504353,0,0.1,exact,ok,0.0006359747773145087,0.15708576999668367,0.000599203260167346,0.1474040020011671,6372419.880379709,30392,,0.0019790569999713625,4.471541463435716e-05,0.010999992000051861,4.3580060966958376e-05,0.01072069499787176,0.0004120828333230097,0.10137237699746038,0.8722631689997797,0.7462518729998919,0.09515682999972341,0.0,0.024816896000174893,5.601912196808127e-05,0.013780704004147992,,0.0003426180001042667,1.5304670650002663,0.875345882000147,1.527507291999882,1.3316655559997344,0.0060375699999895005,2.8621326210000007,2.862475239000105,1e-07,80000,v6_btab
35721,expanded_box,topk,8192,,8192,0,"[51, 51]","[103, 103]",10609,topk,8192,,8192,80000,10609,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_c,50,diag,0.001,50,auto,group_c,auto,137,138,7.785120110939155e-08,0,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,1e-05,inverse,299999999.99961233,True,nan,0,50,diag,0.001,0,0,0,1800814096,False,137.0,matern,0.1,1.5,1.0,0,3000,btab_auto_topk_8192,189,138,137,75000000,300000000,3000,cufinufft,binned_c1,50,137,7.785120110939155e-08,pcg,converged,137,True,0.1,0,552.0105234307591,0.0017383863970545812,0.3000125206146191,0,0.1,exact,ok,0.0006388609855172905,0.08816281600138609,0.0016242189854016485,0.22251800100002583,2044451.55891066,25112,,0.0022510349999720347,4.539969346416353e-05,0.006219758004590403,4.75172190001276e-05,0.006509859003017482,0.0014313345474748817,0.19609283300405878,3.7116598440002235,2.9225769869999567,0.6158100689999628,0.0,0.14972868699987885,5.6504693402264846e-05,0.007741142996110284,,0.0003390199999557808,1.530083859000115,3.7150011769999765,1.5271325779999643,4.111196871999709,0.023544101000425144,5.641280730999824,5.64161975099978,1e-07,80000,v6_btab
35721,expanded_box,topk,12288,,12288,0,"[62, 62]","[125, 125]",15625,topk,12288,,12288,80000,15625,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_c,50,diag,0.001,50,auto,group_c,auto,91,92,6.86865264296814e-08,0,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,1e-05,inverse,299999999.99961233,True,nan,0,50,diag,0.001,0,0,0,3906250000,False,91.0,matern,0.1,1.5,1.0,0,3000,btab_auto_topk_12288,189,92,91,75000000,300000000,3000,cufinufft,binned_c1,50,91,6.86865264296814e-08,pcg,converged,91,True,0.1,0,213.2302517356338,0.0017384165906914936,0.30001252088119124,0,0.1,exact,ok,0.0006837342282423102,0.06290354899829254,0.0032667326373974413,0.29727267000316715,973951.9329724587,20096,,0.0026013259998762805,4.722837364989663e-05,0.004297782002140593,6.166404394677086e-05,0.005611427999156149,0.003048702868134889,0.2774319610002749,10.468395882000095,7.504903485000341,2.2166318169997794,0.0,0.5099767120000251,6.067114286901874e-05,0.005521074001080706,,0.0003042170001208433,1.5299171179999576,10.472125144000074,1.5300568159996146,10.893579338000109,0.23688386799994987,12.423496456000066,12.423800673000187,1e-07,80000,v6_btab
35721,expanded_box,topk,20480,,20480,0,"[80, 80]","[161, 161]",25921,topk,20480,,20480,80000,25921,cheap,30,0.01,,cupy,2.8263918819441192e-14,2.4239314430434345e-15,960,418,418,,418,192,25921,9800,79632384,89464.75748253193,894647.5748253192,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,1695,1696,9.297587208301039e-08,0,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,35721,2.8263918819441192e-14,2.4239314430434345e-15,1e-05,boxeig,299999999.99961233,True,nan,0,0,,nan,0,0,0,0,False,1695.0,matern,0.1,1.5,1.0,1648656,3000,btab_boxeig_topk_20480_q192,189,1696,1695,75000000,300000000,3000,cufinufft,binned_c1,50,1695,9.297587208301039e-08,pcg,converged,1695,True,0.1,0,61.117451836373945,0.0017383906288514776,0.3000125275287755,0,0.1,boxeig,ok,0.0006571670300701271,1.1145552829989356,0.0004567018979297972,0.7741097169910063,245733.59308476432,9800,894647.5748253192,0.00340939600027923,4.63894949842942e-05,0.07863019399837867,4.15441144632442e-05,0.07041727401519893,0.0002683243622371085,0.4548097939918989,0.43187408599987975,0.0,0.0,0.004109101999802078,0.0,5.805356932075019e-05,0.09840079999867157,0.4277649840000777,0.07996735799997623,1.5302391049999642,0.4359874699998727,1.5276961199997459,3.4090627589998803,0.0,4.9393018639998445,5.019269221999821,1e-07,80000,v7_btab_boxeig
35721,expanded_box,topk,20480,,20480,0,"[80, 80]","[161, 161]",25921,topk,20480,,20480,80000,25921,cheap,30,0.01,,cupy,3.099291158127943e-14,4.342325630432807e-15,1280,546,546,,546,256,25921,9800,106176512,45066.182471153545,450661.8247115354,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,1196,1197,9.804702562523998e-08,0,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,256,0,256,256,0,0,2,35721,3.099291158127943e-14,4.342325630432807e-15,1e-05,boxeig,299999999.99961233,True,nan,0,0,,nan,0,0,0,0,False,1196.0,matern,0.1,1.5,1.0,1648656,3000,btab_boxeig_topk_20480_q256,189,1197,1196,75000000,300000000,3000,cufinufft,binned_c1,50,1196,9.804702562523998e-08,pcg,converged,1196,True,0.1,0,61.117451836373945,0.0017384911836714223,0.30001252776582177,0,0.1,boxeig,ok,0.0006579616140279252,0.7875800519914264,0.0004764152324396248,0.5697926179977912,245733.59308476432,9800,450661.8247115354,0.003845503999855282,4.69230300964273e-05,0.05611994399532705,4.1987137967794676e-05,0.050216617009482434,0.0002865638486626717,0.34273036300055537,0.4989039950005463,0.0,0.0,0.0010793350002131774,0.0,5.8104510872622646e-05,0.06949299500365669,0.4978246600003331,0.1075408100000459,1.5291654220000055,0.5035606460000963,1.5325152279997383,2.630655112000113,0.0,4.159820534000119,4.2673613440001645,1e-07,80000,v7_btab_boxeig
35721,expanded_box,topk,20480,,20480,0,"[80, 80]","[161, 161]",25921,topk,20480,,20480,80000,25921,cheap,30,0.01,,cupy,1.371685683541544e-13,6.9005410284400454e-15,1600,674,674,,674,320,25921,9800,132720640,26920.289736935858,269202.8973693586,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,879,880,9.709471289699791e-08,0,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,320,0,320,320,0,0,2,35721,1.371685683541544e-13,6.9005410284400454e-15,1e-05,boxeig,299999999.99961233,True,nan,0,0,,nan,0,0,0,0,False,879.0,matern,0.1,1.5,1.0,1648656,3000,btab_boxeig_topk_20480_q320,189,880,879,75000000,300000000,3000,cufinufft,binned_c1,50,879,9.709471289699791e-08,pcg,converged,879,True,0.1,0,61.117451836373945,0.0017383618170421157,0.30001252891183167,0,0.1,boxeig,ok,0.00065154291590323,0.5733577659948423,0.0004989730045456371,0.43859727099561496,245733.59308476432,9800,269202.8973693586,0.00342839399991135,4.6105204769079256e-05,0.04052647499202067,4.1088575653909655e-05,0.03611685799978659,0.0003111769249143507,0.27352451699971425,0.6167886820003332,0.0,0.0,0.001064664000296034,0.0,5.8025754265171094e-05,0.05100463799908539,0.6157240180000372,0.13704259099995397,1.5286568999999872,0.6211336839996875,1.5345920869999645,2.192171559000144,0.0,3.7208284590001313,3.8578710500000852,1e-07,80000,v7_btab_boxeig
35721,expanded_box,topk,20480,,20480,0,"[80, 80]","[161, 161]",25921,topk,20480,,20480,80000,25921,cheap,30,0.01,,cupy,1.8198132209045877e-13,8.844987201351669e-15,1920,802,802,,802,384,25921,9800,159264768,17261.100082979247,172611.00082979247,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,686,687,9.824852430292172e-08,0,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,384,0,384,384,0,0,2,35721,1.8198132209045877e-13,8.844987201351669e-15,1e-05,boxeig,299999999.99961233,True,nan,0,0,,nan,0,0,0,0,False,686.0,matern,0.1,1.5,1.0,1648656,3000,btab_boxeig_topk_20480_q384,189,687,686,75000000,300000000,3000,cufinufft,binned_c1,50,686,9.824852430292172e-08,pcg,converged,686,True,0.1,0,61.117451836373945,0.0017379954741412892,0.30001252936034145,0,0.1,boxeig,ok,0.000645728328970414,0.4436153620026744,0.0005386897915428541,0.36954119699839794,245733.59308476432,9800,172611.00082979247,0.00339568799972767,4.5816172008656054e-05,0.03142989399793805,4.0420288626196994e-05,0.02772831799757114,0.0003530212609328495,0.24217258499993477,0.8086721110003054,0.0,0.0,0.0010099600003741216,0.0,5.692832798092132e-05,0.03905283299491202,0.8076621509999313,0.1654351490001318,1.5284668640001655,0.8130527489997803,1.5318025360002139,2.0569000829996185,0.0,3.585366946999784,3.7508020959999158,1e-07,80000,v7_btab_boxeig
35721,expanded_box,topk,20480,,20480,0,"[80, 80]","[161, 161]",25921,topk,20480,,20480,80000,25921,cheap,30,0.01,,cupy,3.334088153853562e-13,1.3681272194075298e-14,2240,930,930,,930,448,25921,9800,185808896,12033.775889358494,120337.75889358493,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,555,556,9.945097519640581e-08,0,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,448,0,448,448,0,0,2,35721,3.334088153853562e-13,1.3681272194075298e-14,1e-05,boxeig,299999999.99961233,True,nan,0,0,,nan,0,0,0,0,False,555.0,matern,0.1,1.5,1.0,1648656,3000,btab_boxeig_topk_20480_q448,189,556,555,75000000,300000000,3000,cufinufft,binned_c1,50,555,9.945097519640581e-08,pcg,converged,555,True,0.1,0,61.117451836373945,0.0017378801991954883,0.3000125299867278,0,0.1,boxeig,ok,0.0006519145665369441,0.3624644989945409,0.0005811318180185317,0.3225281590002851,245733.59308476432,9800,120337.75889358493,0.0034602549999362964,4.629276937103478e-05,0.025692487000924302,4.0639520711346784e-05,0.022554933994797466,0.00039405562521907896,0.21870087199658883,0.8949216430000888,0.0,0.0,0.0010078600002998428,0.0,5.739228288245965e-05,0.03185271699976511,0.893913782999789,0.18384577500000887,1.5284640519998902,0.8994680340001651,1.5295653979997041,1.9370711860001393,0.0,3.4655352380000295,3.6493810130000384,1e-07,80000,v7_btab_boxeig
35721,expanded_box,topk,25720,,25720,0,"[90, 90]","[181, 181]",32761,topk,25720,,25720,80000,32761,cheap,30,0.01,,cupy,3.569298360843592e-14,2.287299359174298e-15,960,418,418,,418,192,32761,2960,100644864,89464.77962075797,894647.7962075797,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,1845,1846,9.704861882959185e-08,0,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,35721,3.569298360843592e-14,2.287299359174298e-15,1e-05,boxeig,299999999.99961233,True,nan,0,0,,nan,0,0,0,0,False,1845.0,matern,0.1,1.5,1.0,2085136,3000,btab_boxeig_topk_25720_q192,189,1846,1845,75000000,300000000,3000,cufinufft,binned_c1,50,1845,9.704861882959185e-08,pcg,converged,1845,True,0.1,0,34.22564399829071,0.0017385896721006334,0.3000125285787036,0,0.1,boxeig,ok,0.0006445513385799371,1.189841771018564,0.00046957613442046676,0.8663679680057612,55168.59487875234,2960,894647.7962075797,0.003859285000089585,4.578699024212867e-05,0.0844769969967274,4.045194037572773e-05,0.07463382999321766,0.0002840986455196633,0.5241620009837789,0.5943344759998581,0.0,0.0,0.170633173999704,0.0,5.7412126824081664e-05,0.10592537399043067,0.4237013020001541,0.08226211800001693,1.528729839999869,0.598981651000031,1.528907853000419,3.815942000999712,0.0,5.344671840999581,5.426933958999598,1e-07,80000,v7_btab_boxeig
35721,expanded_box,topk,25720,,25720,0,"[90, 90]","[181, 181]",32761,topk,25720,,25720,80000,32761,cheap,30,0.01,,cupy,3.884886398628145e-14,5.376790709646253e-15,1280,546,546,,546,256,32761,2960,134193152,45066.20272498232,450662.0272498232,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,1322,1323,9.980254405688124e-08,0,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,256,0,256,256,0,0,2,35721,3.884886398628145e-14,5.376790709646253e-15,1e-05,boxeig,299999999.99961233,True,nan,0,0,,nan,0,0,0,0,False,1322.0,matern,0.1,1.5,1.0,2085136,3000,btab_boxeig_topk_25720_q256,189,1323,1322,75000000,300000000,3000,cufinufft,binned_c1,50,1322,9.980254405688124e-08,pcg,converged,1322,True,0.1,0,34.22564399829071,0.00173866902821224,0.3000125285866507,0,0.1,boxeig,ok,0.0006404293786866207,0.8472880680023991,0.0005163100574898005,0.6825618960015163,55168.59487875234,2960,450662.0272498232,0.0039795799998501025,4.576920422978673e-05,0.06050688799177806,4.023999848264661e-05,0.05319727799405882,0.0003313801815451131,0.4380846000026395,0.4888808059999974,0.0,0.0,0.0010409090000393917,0.0,5.6945805589075656e-05,0.07528235498875802,0.487839896999958,0.10242154200022924,1.5299213059997783,0.49374850599997444,1.53265730000021,2.8481213879999814,0.0,4.37804269399976,4.480464235999989,1e-07,80000,v7_btab_boxeig
