x,cdf,density_sigmafac_0.002,density_sigmafac_0.005,density_sigmafac_0.01
-43.17340002274237,0.0,2.9367306028116246e-101,8.05851865704227e-18,3.888988113927489e-06
-41.04009422537909,0.0,1.1581471799905253e-91,2.76702151931014e-16,9.417916413004228e-06
-38.906788428015815,0.0,1.4952999781041148e-82,7.946753869289507e-15,2.181136608953124e-05
-36.77348263065254,0.0,6.320636580925182e-74,1.9089228827749688e-13,4.8308265195075303e-05
-34.64017683328926,0.0,8.747114721359874e-66,3.83539510983042e-12,0.00010232255254316723
-32.50687103592598,0.0,3.963187368509578e-58,6.445504389447013e-11,0.00020726861976221885
-30.3735652385627,0.0,5.87902426206203e-51,9.060059800165745e-10,0.0004015217304625148
-28.240259441199424,0.0,2.8553072161289743e-44,1.0652100467105481e-08,0.0007438734461044305
-26.106953643836146,0.0,4.540406093324023e-38,1.0475448893723806e-07,0.0013179682078608953
-23.97364784647287,0.0,2.3639578494569176e-32,8.616819819972203e-07,0.0022332034033978217
-21.84034204910959,0.0,4.029943210688052e-27,5.928747250329571e-06,0.0036188530997458114
-19.707036251746313,0.0,2.2495003785984145e-22,3.412133564600159e-05,0.005608350382190945
-17.573730454383032,0.0,4.111675104126892e-18,0.00016426432433450992,0.008312342408316954
-15.440424657019754,0.0,2.4610486820821055e-14,0.0006614902772597746,0.011782539743402902
-13.307118859656477,0.0,4.824158698166241e-11,0.0022283227486389304,0.01597295803424691
-11.173813062293199,0.0,3.097183378881603e-08,0.006279459470145744,0.020709390246589684
-9.040507264929921,0.0,6.513602470560487e-06,0.014803913138392414,0.025679729823335214
-6.907201467566644,0.0,0.00044883561571219035,0.029199118547465108,0.0304552267220523
-4.773895670203366,0.0,0.010137772232322711,0.04818855557421196,0.034545417018254906
-2.6405898728400885,2.0089123371874476e-27,0.07511633869173509,0.06655227958001288,0.03747898303044554
-0.5072840754768109,3.7045325461204404e-09,0.18292912719583962,0.07693592594296565,0.038892781057018294
1.6260217218864668,0.9708109869061937,0.147288146238701,0.07447609312185535,0.038605937770743566
3.7593275192497444,0.9795526115463131,0.04036664347270819,0.060414950308216316,0.036658129416850496
5.892633316613022,0.9830647458151257,0.004786825062807859,0.04112853410973821,0.0333008355967635
8.025939113976307,0.9852463824914662,0.0009858603158093907,0.0235714232755362,0.028944202089155484
10.159244911339584,0.9866481464694199,0.0006005667283034558,0.011459292155974393,0.024074988811279518
12.292550708702862,0.987608593923975,0.00044457444548942767,0.004819906583948101,0.01916821069343861
14.42585650606614,0.9884310315210116,0.00035042396521196747,0.0018504257129977812,0.014614329894580374
16.559162303429417,0.9889640855786249,0.0002912602178456627,0.0007377137516829038,0.010676360850895232
18.692468100792695,0.9896129945544575,0.0002481005011808102,0.0003701271319623958,0.007480598109525915
20.825773898155973,0.9901855571849396,0.00021113279625959916,0.00024863638131237533,0.005035062126969837
22.95907969551925,0.9905058739529815,0.00017635035241004147,0.00019822282384246922,0.0032641467772058915
25.092385492882528,0.9908639873315952,0.00015471114540427172,0.00016885635900502089,0.0020471633586420794
27.225691290245805,0.9911910564784973,0.00013731103257663173,0.0001480251572661673,0.0012513960293476967
29.358997087609083,0.991456660621596,0.00011851648909137249,0.00013218899199599266,0.0007548386466701625
31.49230288497236,0.9916867967301359,0.00012056401980488368,0.00011953081053411203,0.00045801892476156976
33.62560868233564,0.9919819305209507,0.00011691484204635496,0.0001087554531333856,0.000287079818235418
35.758914479698916,0.9921998805044246,9.170086289064427e-05,9.91821772714767e-05,0.00019135115760773085
37.892220277062194,0.992322751004034,8.179477048276295e-05,9.067062290476566e-05,0.00013841856737708714
40.02552607442547,0.9925601053779927,8.207125444054758e-05,8.319146120834491e-05,0.00010882157378733443
42.15883187178875,0.9926584774075409,7.968945339930476e-05,7.653028831351012e-05,9.153670092636382e-05
44.29213766915203,0.9928838219333681,7.188277496040564e-05,7.046097091174527e-05,8.063976220568664e-05
46.425443466515304,0.9929945714632079,6.156839151565386e-05,6.5089612287806e-05,7.308753391690894e-05
48.55874926387858,0.9931122531950919,5.578195913491315e-05,6.0840211894749245e-05,6.736687141021678e-05
50.69205506124186,0.9932619781570876,4.747014816808285e-05,5.797657783269706e-05,6.273299972704585e-05
52.82536085860514,0.9933314105870173,5.275932482723823e-05,5.611520810053713e-05,5.8809473523880946e-05
54.958666655968415,0.9934314385858887,6.770477313650625e-05,5.4297714662821874e-05,5.5391852761629125e-05
57.09197245333169,0.9936447861567425,6.096981799443943e-05,5.1682890378346475e-05,5.235725843331949e-05
59.225278250694984,0.9937099793479995,4.426776541167894e-05,4.824145354849451e-05,4.9624561439239844e-05
61.35858404805826,0.9938004555230856,3.8960959344106975e-05,4.476856248839807e-05,4.71366846984917e-05
63.49188984542154,0.9938966577998236,3.648989085463075e-05,4.219872787204416e-05,4.485185415555561e-05
65.62519564278482,0.9939788759760116,3.38034054908341e-05,4.084593638572431e-05,4.273868205072215e-05
67.7585014401481,0.9940022733465428,4.192430968552264e-05,4.018460299840118e-05,4.0773546107021445e-05
69.89180723751137,0.9941306902661378,5.1300887150715276e-05,3.929968620114651e-05,3.89397362419245e-05
72.02511303487465,0.9942859596047147,4.1692615277134634e-05,3.760704958718591e-05,3.722764243271346e-05
74.15841883223793,0.9943507320074719,2.990913760342587e-05,3.523540097403184e-05,3.5634862108938916e-05
