dataset_stem,eps,method,precompute_mode,selector_tag,btab_eig_q,btab_active_size_raw,btab_box_size,btab_eig_size_S,btab_eig_size_T,rho_max_T,tail_energy,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,theta_q1_over_sigma2,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_storage_bytes,btab_eig_n_eig_matvec,btab_eig_n_ABB_matvec_cols,btab_eig_ncv_actual,btab_eig_backend,cg_iters,outer_iters,time_eig_setup,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_train,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_20480_q192,c1,topk_20480,192.0,20480.0,25921.0,25921.0,9800.0,61.11745189407293,245733.59331716324,7835.613000058363,78356.13000058362,78356.13000058362,1.812480067138105e-13,3.195705188231259e-14,79632384.0,418.0,418.0,418.0,cupy,3402,3402.0,0.3695864290000372,0.375048076999974,6.2573406649999015,7.800584353999966,0.0825447279999025,7.8831290819998685,0.1105754410181298,0.1105824896333527
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_20480_q256,c1,topk_20480,256.0,20480.0,25921.0,25921.0,9800.0,61.11745189407293,245733.59331716324,3646.757482589127,36467.574825891264,36467.574825891264,2.961606068654493e-12,9.541462102344177e-14,106176512.0,546.0,546.0,546.0,cupy,2613,2613.0,0.4852378719999706,0.4906960640000761,5.054115561999879,6.596879145999992,0.1077737980001529,6.704652944000145,0.1105754737011027,0.1105825231752029
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_32768_q192,c1,topk_32768,192.0,32768.0,35721.0,35721.0,0.0,0.0,0.0,7837.726795223462,78377.26795223462,78377.26795223462,1.9101251824692144e-12,2.3518259496152465e-14,109737984.0,418.0,418.0,418.0,cupy,507,507.0,0.3669981379998717,0.3732326649999322,1.2553223489999257,2.798042450999901,0.0820068739999442,2.8800493249998453,0.1105901753825199,0.1105972362363086
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_32768_q256,c1,topk_32768,256.0,32768.0,35721.0,35721.0,0.0,0.0,0.0,3648.7722828877672,36487.72282887767,36487.72282887767,1.139861066987178e-12,4.5229500056159546e-14,146317312.0,546.0,546.0,546.0,cupy,344,344.0,0.4752847629999905,0.4816676989998996,1.1061199890000353,2.6487090720002016,0.1092604540001502,2.757969526000352,0.1105938252885383,0.1106008877555826
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_32768_q320,c1,topk_32768,320.0,32768.0,35721.0,35721.0,0.0,0.0,0.0,2033.65086949508,20336.5086949508,20336.5086949508,1.9097314135492525e-12,1.0476957108394565e-13,182896640.0,674.0,674.0,674.0,cupy,266,266.0,0.6206190729999435,0.6273346689999926,1.1245151460000216,2.667220269999916,0.1371909749998394,2.804411244999756,0.1105921294600553,0.1105991783839972
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_36864_q192,c1,topk_36864,192.0,35721.0,35721.0,35721.0,0.0,0.0,0.0,7837.726795223475,78377.26795223475,78377.26795223475,2.017243893318099e-13,2.2936063532899027e-14,109737984.0,418.0,418.0,418.0,cupy,509,509.0,0.3628516839999065,0.3692893059999278,1.245009620999781,2.7882913659998394,0.0809574830000201,2.8692488489998595,0.110589660430177,0.1105967226218058
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_36864_q256,c1,topk_36864,256.0,35721.0,35721.0,35721.0,0.0,0.0,0.0,3648.7722828877663,36487.72282887766,36487.72282887766,1.4847963454330977e-12,3.9936642411503324e-14,146317312.0,546.0,546.0,546.0,cupy,344,344.0,0.4925029469998208,0.4993835220000164,1.1224557220000406,2.6658999759999915,0.1090589170000839,2.7749588930000755,0.1105938541743266,0.1106009178110563
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_36864_q320,c1,topk_36864,320.0,35721.0,35721.0,35721.0,0.0,0.0,0.0,2033.650869495091,20336.50869495091,20336.50869495091,6.125912691801719e-13,1.1189059664841043e-13,182896640.0,674.0,674.0,674.0,cupy,265,265.0,0.6088209839999763,0.615476660000013,1.1120986149999226,2.6546073380000053,0.1343379239999649,2.78894526199997,0.1105923887130715,0.1105994418504852
synthetic_true_func_2d_n300000000,1e-05,btab_boxeig_topk_20480_q192,c1,topk_20480,192.0,20480.0,25921.0,25921.0,9800.0,61.117451836374016,245733.59308476455,89456.6280743095,894566.280743095,894566.280743095,2.3368317990373327e-14,2.256322150668585e-15,79632384.0,418.0,418.0,418.0,cupy,101,101.0,1.5638011619998906,1.6781737569999675,1.8547359239998968,3.3742408219999334,0.8036347940000041,4.1778756159999375,0.0200002426128615,0.0001457018366782
synthetic_true_func_2d_n300000000,1e-05,btab_boxeig_topk_20480_q256,c1,topk_20480,256.0,20480.0,25921.0,25921.0,9800.0,61.117451836374016,245733.59308476455,45062.63596412849,450626.35964128486,450626.35964128486,3.93890687499945e-14,4.107112792473517e-15,106176512.0,546.0,546.0,546.0,cupy,64,64.0,0.5106559329999527,0.5163653979999481,0.6463146359999428,2.167553595999948,0.1085655919999908,2.2761191879999387,0.0200003678280432,0.000160545314864
