dataset_stem,eps,method,precompute_mode,selector_tag,btab_active_size_raw,btab_box_size,tail_size,rho_max_T,tail_energy,cg_iters,outer_iters,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_train,rmse_test
synthetic_true_func_2d_n3000000,1e-05,btab_auto_topk_4096,c1,topk_4096,4096.0,5329.0,30392.0,29.51559534762896,63724.11403807059,54.0,54.0,0.9218719599998622,1.0274055679999492,1.0706532889998923,0.0002879520000078,1.0709412409999004,0.0199708019418046,0.0008843192518333
synthetic_true_func_2d_n3000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,35096.0,3940.552263332592,1388670.769006471,352.0,352.0,0.0141023629998926,0.5538202660000024,0.5904608470000312,0.000292945999945,0.5907537929999762,0.0199708027621766,0.0008843104494498
synthetic_true_func_2d_n3000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,600.0,2.487910623589181,74.51197430233907,16.0,16.0,0.0120905919998222,0.040975697000249,0.0727709430002505,8.949999983087764e-05,0.0728604430000814,0.0200012268355736,0.0003458035331222
synthetic_true_func_2d_n3000000,1e-05,btab_auto_topk_64,c1,topk_64,64.0,81.0,1144.0,110693.75850009914,4654171.721969675,803.0,803.0,0.0026473660000192,1.3006387289997292,1.3327964189998056,0.0001001209998321,1.3328965399996378,0.0200012309292158,0.0003461662622428
synthetic_true_func_2d_n3000000,1e-05,btab_auto_topk_728,c1,topk_728,728.0,961.0,34760.0,1580.8742994619804,781433.9185840107,283.0,283.0,0.0283558119999725,0.4679074210000635,0.5104024439999648,0.0003087109998887,0.5107111549998535,0.0199708027144998,0.000884313414155
synthetic_true_func_2d_n30000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1369.0,34352.0,7204.5585500542375,4777312.023860485,427.0,427.0,0.0569001640001261,0.7104803780000566,0.8852093670000158,0.0003102649998254,0.8855196319998413,0.0200005009875843,0.0003476240469156
synthetic_true_func_2d_n30000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1225.0,0.0,0.0,0.0,3.0,3.0,0.0432418549999056,0.0502176009999857,0.2127501569998457,4.9682999815559015e-05,0.2127998399996613,0.020007528645076,0.0003383419069474
synthetic_true_func_2d_n30000000,1e-05,btab_auto_topk_128,c1,topk_128,128.0,169.0,1056.0,185955.7394826137,6966084.598963795,699.0,699.0,0.003296298999885,1.143772218000322,1.3128645650003818,0.0001491140001235,1.3130136790005054,0.0200075425724457,0.0003384647713528
synthetic_true_func_2d_n30000000,1e-05,btab_auto_topk_2048,c1,topk_2048,2048.0,2601.0,33120.0,1636.432272096108,1890633.506455327,264.0,264.0,0.2069003330000214,0.628697504999991,0.8028734230001646,0.0003244520000862,0.8031978750002509,0.0200005004795861,0.0003477364246132
synthetic_true_func_2d_n30000000,1e-05,btab_auto_topk_256,c1,topk_256,256.0,361.0,864.0,4198.967242460273,136999.55105890476,170.0,170.0,0.0055151550000118,0.2873392490000697,0.4495300789999419,0.000125429000036,0.449655507999978,0.0200075268855425,0.0003380474976621
synthetic_true_func_2d_n30000000,1e-05,btab_auto_topk_4096,c1,topk_4096,4096.0,5329.0,30392.0,295.1563251607136,637241.9552057745,130.0,130.0,0.8828015649999088,1.1286319490000096,1.302936219000003,0.0002766140000858,1.3032128330000887,0.0200004997491384,0.0003475344156735
synthetic_true_func_2d_n30000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,35096.0,39405.56171907305,13886723.3708392,817.0,817.0,0.0155263560000094,1.2748040769999989,1.4500191829999949,0.0003455319999829,1.450364714999978,0.0200005017200037,0.0003478630652193
synthetic_true_func_2d_n30000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,600.0,24.879402061028987,745.1292161467543,33.0,33.0,0.0141544210000574,0.0710140040000624,0.2330714539998553,0.0001390510001328,0.2332105049999882,0.0200075292256326,0.0003381534809688
synthetic_true_func_2d_n30000000,1e-05,btab_auto_topk_64,c1,topk_64,64.0,81.0,1144.0,1106938.5619929968,46541804.35256325,1294.0,1294.0,0.0026175510001849,2.103953785000158,2.266187789000014,0.0001350090001324,2.2663227980001466,0.020007552117986,0.000339630695975
synthetic_true_func_2d_n30000000,1e-05,btab_auto_topk_728,c1,topk_728,728.0,961.0,34760.0,15808.760181436695,7814348.436543525,547.0,547.0,0.0308806020000247,0.8652903100000913,1.0396426120000797,0.000322707000123,1.0399653190002027,0.0200005004022887,0.0003476565500338
synthetic_true_func_2d_n300000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1225.0,0.0,0.0,0.0,3.0,3.0,0.0431333859999085,0.0502201050001076,1.5492944980001084,7.049600003483647e-05,1.5493649940001433,0.0200055287701308,0.0004584732854071
synthetic_true_func_2d_n300000000,1e-05,btab_auto_topk_128,c1,topk_128,128.0,169.0,1056.0,1859557.598424082,69660856.40216123,639.0,639.0,0.0032022069999584,1.059128274999921,2.55903186799992,0.0001966629999969,2.559228530999917,0.0200053961187623,0.0004526716959636
synthetic_true_func_2d_n300000000,1e-05,btab_auto_topk_2048,c1,topk_2048,2048.0,2601.0,33120.0,16364.323522779092,18906336.020993832,513.0,513.0,0.208386519999749,1.042551148000257,2.575069921000249,0.0003660309998849,2.5754359520001344,0.0199999968257069,0.0001231717160041
synthetic_true_func_2d_n300000000,1e-05,btab_auto_topk_256,c1,topk_256,256.0,361.0,864.0,41989.683618032905,1369995.926261714,228.0,228.0,0.0055116050000378,0.3851874590000079,1.8840289839999969,0.000203971000019,1.884232955000016,0.0200055079973396,0.0004575685099081
synthetic_true_func_2d_n300000000,1e-05,btab_auto_topk_4096,c1,topk_4096,4096.0,5329.0,30392.0,2951.5634013719923,6372419.880379716,243.0,243.0,0.8958851410002353,1.3608448800000588,2.893930489000013,0.0003397140003471,2.89427020300036,0.0199999976890142,0.0001233060544284
synthetic_true_func_2d_n300000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,600.0,248.79413980932117,7451.295978545703,79.0,79.0,0.0130901249999624,0.1468904199998633,1.6462146569999732,0.0001837049999267,1.6463983619999,0.0200055287872909,0.0004584752203984
synthetic_true_func_2d_n300000000,1e-05,btab_auto_topk_64,c1,topk_64,64.0,81.0,1144.0,11069386.013594236,465418078.63455087,1154.0,1154.0,0.0026116530000308,1.8706842999999933,3.3700237149998884,0.0002078670001992,3.370231582000088,0.0200054576091322,0.0004553383227764
