dataset_stem,n_train,kernel,kernel_family,kernel_label,kernel_nu,kernel_lengthscale,eps,reg_lambda,method,method_family,M,mtot,topk,q,btab_active_topk,btab_box_size,btab_eig_q,cg_iters,time_solve,time_total,rmse_test,rmse_train,Speedup,status,table1_source
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_4096,Active inverse,35721.0,189.0,4096.0,,4096.0,5329.0,,86.0,1.0750927260000935,1.1484926970001652,0.0005600981583805,0.019995665980765,2.3920007634141096,ok,group_a
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_1024_q64,Box-EigenPro,35721.0,189.0,1024.0,64.0,1024.0,1369.0,64.0,897.0,1.633168663000106,1.7065240940000876,0.0005601460948461,0.0199956674443125,1.6098192915404475,ok,group_a
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_1024_q128,Box-EigenPro,35721.0,189.0,1024.0,128.0,1024.0,1369.0,128.0,365.0,0.886276781999868,0.9603264089998902,0.0005599963951557,0.0199956686389276,2.8606892221790803,ok,group_a
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q64,Box-EigenPro,35721.0,189.0,2048.0,64.0,2048.0,2601.0,64.0,838.0,1.5675469319999138,1.6412563659998796,0.0005599166679153,0.0199956710869298,1.673836863582424,ok,group_a
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q128,Box-EigenPro,35721.0,189.0,2048.0,128.0,2048.0,2601.0,128.0,418.0,1.9037827429999647,1.9889289340001144,0.0005600892688752,0.0199956686150722,1.3812436236596912,ok,group_a
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q192,Box-EigenPro,35721.0,189.0,2048.0,192.0,2048.0,2601.0,192.0,275.0,0.8407348159998946,0.9223109849999672,0.000560112731357,0.0199956670600922,2.9785999003362438,ok,group_a
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q128,Box-EigenPro,35721.0,189.0,4096.0,128.0,4096.0,5329.0,128.0,566.0,1.2475740960001076,1.3239224880001077,0.0005601432166574,0.0199956685132795,2.0750424839068837,ok,group_a
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q192,Box-EigenPro,35721.0,189.0,4096.0,192.0,4096.0,5329.0,192.0,372.0,1.0166296610000245,1.1018855730001178,0.0005601603011116,0.0199956681008315,2.4931766739808574,ok,group_a
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q256,Box-EigenPro,35721.0,189.0,4096.0,256.0,4096.0,5329.0,256.0,242.0,0.9034590230000958,0.9805045450000308,0.0005596594668311,0.019995667146138,2.8018181272171856,ok,group_a
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q128,Box-EigenPro,35721.0,189.0,8192.0,128.0,8192.0,10609.0,128.0,518.0,1.136902611999858,1.210155795999981,0.0005603188111033,0.0199956709699614,2.2701171345709676,ok,group_a
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q192,Box-EigenPro,35721.0,189.0,8192.0,192.0,8192.0,10609.0,192.0,344.0,0.96621336599992,1.0393750490000002,0.0005603061325125,0.0199956701627731,2.6431223364877257,ok,group_a
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q256,Box-EigenPro,35721.0,189.0,8192.0,256.0,8192.0,10609.0,256.0,247.0,0.9104771730001175,0.9841891440000836,0.0005603716818973,0.0199956696390663,2.7913287041903114,ok,group_a
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q128,Box-EigenPro,35721.0,189.0,16384.0,128.0,16384.0,21025.0,128.0,610.0,1.983274075000054,2.0566604979999283,0.0005602918635528,0.0199956771540403,1.335755420338715,ok,group_a
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q192,Box-EigenPro,35721.0,189.0,16384.0,192.0,16384.0,21025.0,192.0,385.0,1.032324084000038,1.117979959999957,0.0005603422879933,0.019995680305996,2.4572850196706844,ok,group_a
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q256,Box-EigenPro,35721.0,189.0,16384.0,256.0,16384.0,21025.0,256.0,254.0,0.916590425999857,0.9900166919999264,0.0005600729237406,0.0199956849157509,2.774898070102569,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,plain_cg,EFGP-CG,35721.0,189.0,,,,,,3160.0,3.395200922999948,3.4402520889998414,0.0311741100782492,0.0307309458786201,1.0,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,eigenpro_pcg_q64,EigenPro-PCG,35721.0,189.0,,64.0,,,,1041.0,1.540295987000036,1.8055021659999968,0.0310974384742483,0.030654307418408,1.9054267304600108,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,eigenpro_pcg_q128,EigenPro-PCG,35721.0,189.0,,128.0,,,,562.0,0.8550218739999309,1.3173501480000596,0.0310974384114871,0.0306543121815648,2.6114940619414466,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,eigenpro_pcg_q192,EigenPro-PCG,35721.0,189.0,,192.0,,,,376.0,0.5893428250001307,1.255303220000087,0.0310974361928727,0.0306543137741885,2.7405745752803874,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,eigenpro_pcg_q256,EigenPro-PCG,35721.0,189.0,,256.0,,,,276.0,0.4435411709998789,1.3173929150000276,0.0310974429987442,0.0306543164778361,2.6114092840705534,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,eigenpro_pcg_q320,EigenPro-PCG,35721.0,189.0,,320.0,,,,209.0,0.3487179070000366,1.452070287000197,0.0310974524862293,0.030654324608144,2.369204934360987,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_512,Active inverse,35721.0,189.0,512.0,,512.0,625.0,,679.0,1.0247736889998578,1.0610972529998437,0.0310974140473615,0.0306542947189495,3.2421647302109715,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_728,Active inverse,35721.0,189.0,728.0,,728.0,961.0,,452.0,0.7121426759999849,0.7524101609999434,0.0310974173459042,0.0306542975937993,4.572309449446816,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_1024,Active inverse,35721.0,189.0,1024.0,,1024.0,1369.0,,317.0,0.5371417569999721,0.5797734459999901,0.031097425670905,0.0306543053902204,5.93378691751933,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_2048,Active inverse,35721.0,189.0,2048.0,,2048.0,2601.0,,183.0,0.5044607359998281,0.5472223209999356,0.0310974187156542,0.0306542978349919,6.2867539516909545,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_4096,Active inverse,35721.0,189.0,4096.0,,4096.0,5329.0,,92.0,1.0771948800002065,1.1200351260001753,0.0310974191200041,0.0306542978353157,3.0715573191758123,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_1024_q64,Box-EigenPro,35721.0,189.0,1024.0,64.0,1024.0,1369.0,64.0,1957.0,3.4698242839999693,3.506891803000144,0.0310974096906352,0.0306542861266323,0.980997499283185,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_1024_q128,Box-EigenPro,35721.0,189.0,1024.0,128.0,1024.0,1369.0,128.0,1044.0,2.0626271609999094,2.105662071000097,0.0310974155292976,0.0306542950013752,1.6338101618394412,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q64,Box-EigenPro,35721.0,189.0,2048.0,64.0,2048.0,2601.0,64.0,2077.0,3.6296262050000223,3.6726182050001626,0.0310974093063191,0.03065429436461,0.9367301192146895,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q128,Box-EigenPro,35721.0,189.0,2048.0,128.0,2048.0,2601.0,128.0,1061.0,2.042597642999908,2.084932050999896,0.0310974116544481,0.0306542898420326,1.6500547762935287,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q192,Box-EigenPro,35721.0,189.0,2048.0,192.0,2048.0,2601.0,192.0,717.0,1.5595915730000345,1.6022000220000336,0.0310974106855903,0.0306542906220266,2.147205119062075,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q128,Box-EigenPro,35721.0,189.0,4096.0,128.0,4096.0,5329.0,128.0,1115.0,2.1328789400001824,2.176209298999993,0.0310974563817292,0.030654340341077,1.5808461486589083,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q192,Box-EigenPro,35721.0,189.0,4096.0,192.0,4096.0,5329.0,192.0,720.0,2.4613094619999174,2.5039485289998997,0.0310974504740171,0.0306543372875752,1.3739308333042732,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q256,Box-EigenPro,35721.0,189.0,4096.0,256.0,4096.0,5329.0,256.0,530.0,1.3851785159999963,1.4288123129999803,0.0310974546782325,0.0306543313623915,2.407770466210903,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q128,Box-EigenPro,35721.0,189.0,8192.0,128.0,8192.0,10609.0,128.0,1139.0,2.193712753,2.2363251689998838,0.0310973920136441,0.030654292640041,1.5383505657803649,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q192,Box-EigenPro,35721.0,189.0,8192.0,192.0,8192.0,10609.0,192.0,731.0,1.6118977909998191,1.6566619079999327,0.0310973881450182,0.0306542935513767,2.0766168838596735,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q256,Box-EigenPro,35721.0,189.0,8192.0,256.0,8192.0,10609.0,256.0,534.0,1.3966159750000315,1.4394724660000977,0.0310974154596398,0.0306542981028458,2.389939488428956,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q128,Box-EigenPro,35721.0,189.0,16384.0,128.0,16384.0,21025.0,128.0,988.0,1.944822742000042,1.9876567779999728,0.0310974393525574,0.03065433209055,1.7308079176836075,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q192,Box-EigenPro,35721.0,189.0,16384.0,192.0,16384.0,21025.0,192.0,654.0,1.5280958300002112,1.5716846790001,0.0310974224400198,0.030654318392271,2.188894588696072,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q256,Box-EigenPro,35721.0,189.0,16384.0,256.0,16384.0,21025.0,256.0,459.0,2.258399226999927,2.3004211120000946,0.0310974430268008,0.0306543318453759,1.4954879656832587,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,plain_cg,EFGP-CG,35721.0,189.0,,,,,,1953.0,2.106432883000025,2.1265572140000586,0.0357787167852369,0.0351713182480064,1.0,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,eigenpro_pcg_q64,EigenPro-PCG,35721.0,189.0,,64.0,,,,655.0,0.951520925000068,1.196984329000088,0.0355266172902561,0.0349148334187591,1.7765957017804048,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,eigenpro_pcg_q128,EigenPro-PCG,35721.0,189.0,,128.0,,,,359.0,0.5337252199999512,0.9710863450000032,0.0355266161772645,0.0349148345006218,2.1898744894822424,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,eigenpro_pcg_q192,EigenPro-PCG,35721.0,189.0,,192.0,,,,239.0,0.371121156000072,1.0023036219999997,0.035526625592874,0.0349148353066537,2.121669689027682,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,eigenpro_pcg_q256,EigenPro-PCG,35721.0,189.0,,256.0,,,,173.0,0.2795673650000481,1.137973453000086,0.0355266347268249,0.0349148369426263,1.8687230430496675,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,eigenpro_pcg_q320,EigenPro-PCG,35721.0,189.0,,320.0,,,,133.0,0.2225558899999669,1.3139074100001835,0.0355266467978342,0.0349148377746169,1.618498531795145,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_512,Active inverse,35721.0,189.0,512.0,,512.0,625.0,,420.0,0.6475215349998962,0.6673904790000051,0.0355266353764759,0.0349148339014579,3.186376313288764,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_728,Active inverse,35721.0,189.0,728.0,,728.0,961.0,,284.0,0.4592791999998553,0.4792982279998341,0.0355266297091716,0.0349148293550742,4.436814262540513,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_1024,Active inverse,35721.0,189.0,1024.0,,1024.0,1369.0,,205.0,0.3713130179999098,0.3911388519998127,0.0355266342419567,0.0349148347904187,5.436834523411336,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_2048,Active inverse,35721.0,189.0,2048.0,,2048.0,2601.0,,120.0,0.4068026239999653,0.4294314950000171,0.0355266320621221,0.034914829923412,4.9520289935883115,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_4096,Active inverse,35721.0,189.0,4096.0,,4096.0,5329.0,,56.0,1.0252196290000484,1.049087911000015,0.0355266312418791,0.0349148323984492,2.0270533972438733,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_1024_q64,Box-EigenPro,35721.0,189.0,1024.0,64.0,1024.0,1369.0,64.0,1210.0,2.17865744300002,2.198775286,0.0355266501883195,0.0349148372301812,0.9671553193908595,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_1024_q128,Box-EigenPro,35721.0,189.0,1024.0,128.0,1024.0,1369.0,128.0,658.0,1.3522522800001298,1.375622347999979,0.0355266432763275,0.034914835106092,1.5458873702450864,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q64,Box-EigenPro,35721.0,189.0,2048.0,64.0,2048.0,2601.0,64.0,1374.0,2.4784083380000084,2.5014491500000986,0.0355266411135241,0.034914831400592,0.8501300991866954,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q128,Box-EigenPro,35721.0,189.0,2048.0,128.0,2048.0,2601.0,128.0,700.0,1.4511415769998166,1.47384792999992,0.0355266304295482,0.0349148303015564,1.442860671521365,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q192,Box-EigenPro,35721.0,189.0,2048.0,192.0,2048.0,2601.0,192.0,462.0,1.164109033999921,1.187580134999962,0.035526629936851,0.0349148244229058,1.790664184526905,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q128,Box-EigenPro,35721.0,189.0,4096.0,128.0,4096.0,5329.0,128.0,703.0,1.4844525710000198,1.5075678929999867,0.0355266519916316,0.0349148404887049,1.4105880231823678,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q192,Box-EigenPro,35721.0,189.0,4096.0,192.0,4096.0,5329.0,192.0,455.0,2.043654644000071,2.0670609870001044,0.0355266603349622,0.0349148466256627,1.0287830051334383,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q256,Box-EigenPro,35721.0,189.0,4096.0,256.0,4096.0,5329.0,256.0,334.0,1.0581436769998618,1.0809868930000448,0.0355266316911892,0.034914836689327,1.9672368164411873,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q128,Box-EigenPro,35721.0,189.0,8192.0,128.0,8192.0,10609.0,128.0,649.0,1.3693847009999445,1.392577959999926,0.0355266089901481,0.0349148198406385,1.527065108800208,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q192,Box-EigenPro,35721.0,189.0,8192.0,192.0,8192.0,10609.0,192.0,415.0,1.1267943620000551,1.150054141000055,0.0355266091936287,0.0349148217537511,1.849093132390153,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q256,Box-EigenPro,35721.0,189.0,8192.0,256.0,8192.0,10609.0,256.0,302.0,1.0092648629999983,1.0325003279999692,0.0355266110963875,0.0349148174574157,2.0596189234335256,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q128,Box-EigenPro,35721.0,189.0,16384.0,128.0,16384.0,21025.0,128.0,505.0,1.1202739660000134,1.1433932879999702,0.0355265988946833,0.0349148092034903,1.8598650493390985,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q192,Box-EigenPro,35721.0,189.0,16384.0,192.0,16384.0,21025.0,192.0,328.0,0.9450025220000952,0.9679001710001104,0.0355266064259352,0.0349148137262221,2.197083209317685,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q256,Box-EigenPro,35721.0,189.0,16384.0,256.0,16384.0,21025.0,256.0,239.0,0.8987042300000212,0.9218693870000152,0.0355266053013942,0.0349148117096273,2.3067879723399725,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,plain_cg,EFGP-CG,35721.0,189.0,,,,,,8106.0,8.709813144999998,9.04987631799986,0.0278726112035197,0.0278918625597357,1.0,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,eigenpro_pcg_q64,EigenPro-PCG,35721.0,189.0,,64.0,,,,2675.0,3.9071073940001497,4.310505875999979,0.0278567783301604,0.0278759398804651,2.0994928619370947,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,eigenpro_pcg_q128,EigenPro-PCG,35721.0,189.0,,128.0,,,,1430.0,2.134068110000044,2.747590455999898,0.027856794035196,0.0278759538807214,3.2937500922809275,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,eigenpro_pcg_q192,EigenPro-PCG,35721.0,189.0,,192.0,,,,931.0,1.453647212000078,2.259117973000002,0.0278568143107645,0.027875973714089,4.0059334776492665,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,eigenpro_pcg_q256,EigenPro-PCG,35721.0,189.0,,256.0,,,,690.0,1.104871661000061,2.1270191420001083,0.0278568159842682,0.0278759738015487,4.254722554819113,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,eigenpro_pcg_q320,EigenPro-PCG,35721.0,189.0,,320.0,,,,523.0,0.8620647109999027,2.1040100499999426,0.0278568385247097,0.0278760044530846,4.301251468832151,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_512,Active inverse,35721.0,189.0,512.0,,512.0,625.0,,1718.0,2.619925923999972,2.794211345999884,0.0278567456003436,0.0278759077036789,3.2387944923906398,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_728,Active inverse,35721.0,189.0,728.0,,728.0,961.0,,1205.0,1.8889018279999163,2.0628452880000623,0.0278567516278952,0.027875914491163,4.3870843686846515,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_1024,Active inverse,35721.0,189.0,1024.0,,1024.0,1369.0,,851.0,1.366307529000096,1.540113937000115,0.0278567501122754,0.0278759131900144,5.8761083193802595,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_2048,Active inverse,35721.0,189.0,2048.0,,2048.0,2601.0,,494.0,1.0030229690000851,1.1769374000000423,0.0278567518812161,0.0278759152423101,7.6893438155670255,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_4096,Active inverse,35721.0,189.0,4096.0,,4096.0,5329.0,,241.0,1.3375505969997905,1.5117008859999714,0.0278567473252715,0.0278759103425108,5.986552235175465,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_1024_q64,Box-EigenPro,35721.0,189.0,1024.0,64.0,1024.0,1369.0,64.0,3000.0,5.251649240999996,5.4258076419998815,0.02785685353192,0.0278760171879003,1.667931654625374,ok,group_a
