Dataset,N,Kernel,reg_lambda,Method,method,top-k,|B|,q,Iter.,T_solve,T_total,RMSE,RMSE / RMSE_EFGP,Speedup
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q256,512.0,625.0,256.0,110.0,1.6374910380000074,2.147750008999992,0.1288735840972443,0.999655046262967,5.591937831997638
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_512,512.0,625.0,,679.0,1.0247736889998578,1.0610972529998437,0.0306542947189495,0.9975057337976724,3.2421647302109715
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_728,728.0,961.0,,452.0,0.7121426759999849,0.7524101609999434,0.0306542975937993,0.9975058273466901,4.572309449446816
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_1024,1024.0,1369.0,,317.0,0.5371417569999721,0.5797734459999901,0.0306543053902204,0.9975060810460437,5.93378691751933
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_2048,2048.0,2601.0,,183.0,0.5044607359998281,0.5472223209999356,0.0306542978349919,0.9975058351952152,6.2867539516909545
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_4096,4096.0,5329.0,,92.0,1.0771948800002065,1.1200351260001753,0.0306542978353157,0.9975058352057519,3.0715573191758123
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_1024_q64,1024.0,1369.0,64.0,1957.0,3.4698242839999693,3.506891803000144,0.0306542861266323,0.9975054541994709,0.980997499283185
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_1024_q128,1024.0,1369.0,128.0,1044.0,2.0626271609999094,2.105662071000097,0.0306542950013752,0.9975057429879428,1.6338101618394412
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_2048_q64,2048.0,2601.0,64.0,2077.0,3.6296262050000223,3.6726182050001626,0.03065429436461,0.997505722267292,0.9367301192146895
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_2048_q128,2048.0,2601.0,128.0,1061.0,2.042597642999908,2.084932050999896,0.0306542898420326,0.9975055751004127,1.6500547762935287
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_2048_q192,2048.0,2601.0,192.0,717.0,1.5595915730000345,1.6022000220000336,0.0306542906220266,0.9975056004817988,2.147205119062075
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q128,4096.0,5329.0,128.0,1115.0,2.1328789400001824,2.176209298999993,0.030654340341077,0.9975072183640011,1.5808461486589083
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q192,4096.0,5329.0,192.0,720.0,2.4613094619999174,2.5039485289998997,0.0306543372875752,0.99750711900156,1.3739308333042732
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q256,4096.0,5329.0,256.0,530.0,1.3851785159999963,1.4288123129999803,0.0306543313623915,0.9975069261931861,2.407770466210903
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q128,8192.0,10609.0,128.0,1139.0,2.193712753,2.2363251689998838,0.030654292640041,0.9975056661489736,1.5383505657803649
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q192,8192.0,10609.0,192.0,731.0,1.6118977909998191,1.6566619079999327,0.0306542935513767,0.9975056958042828,2.0766168838596735
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q256,8192.0,10609.0,256.0,534.0,1.3966159750000315,1.4394724660000977,0.0306542981028458,0.9975058439113121,2.389939488428956
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q128,16384.0,21025.0,128.0,988.0,1.944822742000042,1.9876567779999728,0.03065433209055,0.9975069498878197,1.7308079176836075
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q192,16384.0,21025.0,192.0,654.0,1.5280958300002112,1.5716846790001,0.030654318392271,0.9975065041391254,2.188894588696072
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q256,16384.0,21025.0,256.0,459.0,2.258399226999927,2.3004211120000946,0.0306543318453759,0.9975069419097348,1.4954879656832587
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,SE,0.1,Active inverse,btab_auto_topk_64,64.0,81.0,,1767.0,2.930240839000362,2.9617029300002287,0.1431810786477125,0.9996003233568623,0.9521657528291392
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,SE,0.1,Active inverse,btab_auto_topk_128,128.0,169.0,,811.0,1.3674838450001516,1.400039095000011,0.1431809992411692,0.999599768990272,2.014252394858954
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,SE,0.1,Active inverse,btab_auto_topk_256,256.0,361.0,,176.0,0.3027074679998804,0.3346721819998492,0.1431809983917438,0.9995997630601177,8.426251871753134
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,SE,0.1,Active inverse,btab_auto_topk_512,512.0,625.0,,25.0,0.0572915949996968,0.0893929409999145,0.1431809943486687,0.9995997348339077,31.54647412263382
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,SE,0.1,Active inverse,btab_auto_topk_1024,1024.0,1225.0,,14.0,0.0684622889998536,0.0999763710001389,0.1431809949053449,0.9995997387202711,28.20698602868889
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_64_q16,64.0,81.0,16.0,3000.0,5.064824050000425,5.096006559000216,0.1431809660889026,0.9995995375419778,0.553380783040671
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_64_q32,64.0,81.0,32.0,2043.0,3.5295899450002253,3.56136466199996,0.1431809304484941,0.9995992887230402,0.791840310566873
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_128_q16,128.0,169.0,16.0,3000.0,5.077383487000134,5.10939941200013,0.1431806670797224,0.999597450047764,0.5519302510147671
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_128_q32,128.0,169.0,32.0,2175.0,3.679761552999935,3.711519102999773,0.1431806929892923,0.9995976309321007,0.7598053577902081
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_128_q64,128.0,169.0,64.0,1057.0,1.9111390759999267,1.9432046059996535,0.143180918305165,0.9995992039459467,1.4512275708348326
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q32,256.0,361.0,32.0,2302.0,3.962303883000004,3.99449277299982,0.1431811922410728,0.9996011163943276,0.7059800230611313
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q64,256.0,361.0,64.0,1120.0,2.044343851000121,2.076089202000276,0.1431811513232259,0.9996008307316312,1.3583385999420847
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q128,256.0,361.0,128.0,334.0,0.8138439470003505,0.8455886070000815,0.1431809995864757,0.999599771400985,3.334993017472932
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q64,512.0,625.0,64.0,936.0,1.7155392109998502,1.7482722199997625,0.1431809990098513,0.9995997673753557,1.6130394727660422
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q128,512.0,625.0,128.0,256.0,0.6858999529999892,0.7176148349999494,0.1431809840627572,0.9995996630241367,3.9297293791315417
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q256,512.0,625.0,256.0,23.0,0.5141734399999223,0.5459784069998932,0.1431809812084218,0.9995996430969605,5.165098223381729
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_512,512.0,625.0,,1718.0,2.619925923999972,2.794211345999884,0.0278759077036789,0.9994279745204313,3.2387944923906398
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_728,728.0,961.0,,1205.0,1.8889018279999163,2.0628452880000623,0.027875914491163,0.9994282178704078,4.3870843686846515
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_1024,1024.0,1369.0,,851.0,1.366307529000096,1.540113937000115,0.0278759131900144,0.9994281712206511,5.8761083193802595
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_2048,2048.0,2601.0,,494.0,1.0030229690000851,1.1769374000000423,0.0278759152423101,0.9994282448010977,7.6893438155670255
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_4096,4096.0,5329.0,,241.0,1.3375505969997905,1.5117008859999714,0.0278759103425108,0.999428069129814,5.986552235175465
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_1024_q64,1024.0,1369.0,64.0,3000.0,5.251649240999996,5.4258076419998815,0.0278760171879003,0.9994318998309466,1.667931654625374
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_1024_q128,1024.0,1369.0,128.0,2450.0,4.42097150099994,4.606555852999918,0.027875930140076,0.9994287789269871,1.9645645481767746
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_2048_q64,2048.0,2601.0,64.0,3000.0,5.2815112399998725,5.465715100999887,0.027876340993888,0.9994435091663578,1.6557533919659102
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_2048_q128,2048.0,2601.0,128.0,2506.0,4.485576713,4.679926596000087,0.0278759086654105,0.9994280090011547,1.9337645863366215
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_2048_q192,2048.0,2601.0,192.0,1758.0,3.3448457499998767,3.530835163999882,0.0278759152959352,0.999428246723705,2.5630979350924363
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q128,4096.0,5329.0,128.0,2740.0,5.033014301999856,5.219852173999925,0.0278759458393274,0.9994293417883366,1.7337418793346828
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q192,4096.0,5329.0,192.0,1872.0,3.5433273010000903,3.730822061000026,0.0278759361039124,0.9994289927469279,2.4257056943568336
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q256,4096.0,5329.0,256.0,1359.0,2.804753204000008,2.9930492900000445,0.0278759398857335,0.9994291283356177,3.0236308998438597
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q128,8192.0,10609.0,128.0,3000.0,5.645945751999989,5.822075883000025,0.0278759016341014,0.9994277569093812,1.554407139285962
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q192,8192.0,10609.0,192.0,1988.0,3.7071233759998,3.881111238999893,0.0278759052308118,0.9994278858613431,2.3317745255690956
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q256,8192.0,10609.0,256.0,1428.0,4.473952139999938,4.660880890000044,0.0278759057971701,0.9994279061668462,1.9416665071652957
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q128,16384.0,21025.0,128.0,3000.0,5.249127316000113,5.4258638320000045,0.0278759506828149,0.9994295154406874,1.6679143816006943
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q192,16384.0,21025.0,192.0,2082.0,3.927729862999968,4.113479816000108,0.0278759227026955,0.9994285122764369,2.2000536584131916
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q256,16384.0,21025.0,256.0,1495.0,3.0063015449998147,3.182484931999852,0.0278759232972012,0.9994285335911017,2.8436509555798524
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,SE,0.1,Active inverse,btab_auto_topk_64,64.0,81.0,,3000.0,4.917828272999941,5.080717025000013,0.1326599701899186,0.9994924795234713,1.364444302032313
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,SE,0.1,Active inverse,btab_auto_topk_128,128.0,169.0,,2159.0,3.5701511769998437,3.7325511580002058,0.1326595310223119,0.9994891707279129,1.8572700283400776
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,SE,0.1,Active inverse,btab_auto_topk_256,256.0,361.0,,463.0,0.7754688609998084,0.9539245920000212,0.1326596179810051,0.9994898258958566,7.267194339193299
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,SE,0.1,Active inverse,btab_auto_topk_512,512.0,625.0,,55.0,0.1071610359999795,0.2696326410000438,0.1326596204891795,0.9994898447930526,25.710371597772188
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,SE,0.1,Active inverse,btab_auto_topk_1024,1024.0,1225.0,,14.0,0.0701568129998122,0.2321502149998195,0.1326596189725786,0.9994898333666126,29.861507537286673
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_64_q16,64.0,81.0,16.0,3000.0,5.052618727000208,5.215617061000103,0.1326638257739318,0.9995215284311398,1.3291534470267534
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_64_q32,64.0,81.0,32.0,3000.0,5.004418942000029,5.167124976000196,0.1326570267787153,0.9994703031476012,1.3416271964000526
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_128_q16,128.0,169.0,16.0,3000.0,5.011813590999736,5.194360186999802,0.1326802941767643,0.9996456053833455,1.3345927400933422
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_128_q32,128.0,169.0,32.0,3000.0,5.078301388,5.242451523,0.1326635059327304,0.9995191186697403,1.3223499281940487
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_128_q64,128.0,169.0,64.0,2746.0,4.689247913000145,4.853620753000087,0.1326597409799164,0.9994907525995688,1.4282853456803049
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q32,256.0,361.0,32.0,3000.0,5.12715068200032,5.299268914000095,0.1326689803680065,0.9995603643965429,1.3081720341999061
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q64,256.0,361.0,64.0,2849.0,4.914201408999816,5.099335289999999,0.1326597031565144,0.9994904676288591,1.359462557520871
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q128,256.0,361.0,128.0,861.0,2.158193821000168,2.325537574000009,0.1326596499290266,0.9994900666000206,2.9809689907851835
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q64,512.0,625.0,64.0,2591.0,4.499822443000085,4.681746776000182,0.1326597147481993,0.9994905549634323,1.4807198523715206
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q128,512.0,625.0,128.0,731.0,1.486629938999613,1.6545205069996882,0.1326595688126547,0.9994894554495465,4.189948305670132
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q256,512.0,625.0,256.0,65.0,1.6347949870000775,1.797532351999962,0.1326596410790367,0.9994899999220442,3.8565956197043056
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_2048,2048.0,2601.0,,3000.0,5.045540328000243,6.601938514000267,0.1791103162355225,1.619391992533246,4.233660204457786
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_4096,4096.0,5329.0,,3000.0,6.617242838000038,8.172689752000224,0.2615284258763599,2.3645597170801413,3.419971295516191
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q128,4096.0,5329.0,128.0,3000.0,5.332598779000364,6.887731064000036,0.1105823053725728,0.9998089646647322,4.057992987718076
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q192,4096.0,5329.0,192.0,3000.0,5.446069440999963,7.00250956400032,0.1105762939853638,0.9997546138461145,3.991478212709918
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q128,8192.0,10609.0,128.0,3000.0,5.3704291009999,6.92554122699994,0.1105935801747333,0.9999109036525017,4.0358382749975865
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q192,8192.0,10609.0,192.0,3000.0,5.476897570999881,7.031922229999964,0.1105764090249609,0.9997556539548379,3.9747829177855185
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q192,16384.0,21025.0,192.0,3000.0,5.652816492000056,7.20831185499992,0.1105828468099278,0.9998138599680044,3.877518747973261
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q256,16384.0,21025.0,256.0,3000.0,5.7092787110000245,7.265288146999865,0.1105760680927744,0.9997525714810619,3.8471102306578104
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_20480_q192,20480.0,25921.0,192.0,3000.0,5.563610728000185,7.119063098999959,0.1105780698525282,0.9997706700126509,3.926129600245627
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_20480_q256,20480.0,25921.0,256.0,3000.0,5.772702803999891,7.327906430999974,0.1105756526567119,0.9997488153946056,3.814235978881893
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_20480_q320,20480.0,25921.0,320.0,2791.0,5.545263428999988,7.100405404999947,0.1105757138733568,0.9997493688733031,3.93644626816915
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_32768_q192,32768.0,35721.0,192.0,794.0,1.7205036860000291,3.275681676000204,0.1105759156601755,0.9997511932905967,8.532686360760522
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_32768_q256,32768.0,35721.0,256.0,541.0,1.4540379149998444,3.0099097539996365,0.1105760143654738,0.9997520857158521,9.286113752034932
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_32768_q320,32768.0,35721.0,320.0,411.0,1.3805707759997858,2.936366431999886,0.1105760204749464,0.9997521409534911,9.518690874000969
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_35721_q192,35721.0,35721.0,192.0,796.0,1.7474048750000293,3.3027814359998047,0.1105759102799203,0.9997511446460385,8.462674536784503
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_35721_q256,35721.0,35721.0,256.0,539.0,2.1914897700003166,3.746492632000354,0.1105760216085836,0.999752151203057,7.460408201597516
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_35721_q320,35721.0,35721.0,320.0,412.0,1.9944983250002224,3.549966752999808,0.1105760143731185,0.9997520857849701,7.873415810269595
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,SE,0.1,Active inverse,btab_auto_topk_64,64.0,81.0,,3000.0,4.917280631000267,6.693413880000207,0.362989338899763,1.0188797620038637,1.616583417070824
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,SE,0.1,Active inverse,btab_auto_topk_128,128.0,169.0,,3000.0,4.977241919999869,6.75175094899987,0.3648192686010556,1.024016216821485,1.6026156716581559
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,SE,0.1,Active inverse,btab_auto_topk_256,256.0,361.0,,3000.0,5.006016803999955,6.780119911999918,0.3620551768813912,1.0162576498012392,1.5959101051958133
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,SE,0.1,Active inverse,btab_auto_topk_512,512.0,625.0,,3000.0,5.159906589999991,6.9349136639998505,0.3593681811929809,1.0087154846902442,1.5602879006512533
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,SE,0.1,Active inverse,btab_auto_topk_1024,1024.0,1225.0,,3000.0,5.835767340000075,7.610262919999968,0.3592774894633709,1.0084609208285042,1.4218249744780254
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_64_q16,64.0,81.0,16.0,3000.0,5.03398130100004,6.809147630000098,0.3569852726740801,1.0020268660328102,1.589106665029065
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_64_q32,64.0,81.0,32.0,3000.0,5.043092969999634,6.816934401999788,0.356670880378595,1.0011443939795794,1.5872914779443632
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_128_q16,128.0,169.0,16.0,3000.0,5.020446961999824,6.793880912000077,0.3575143678550714,1.0035119905648964,1.5926775906371518
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_128_q32,128.0,169.0,32.0,3000.0,5.007214890999876,6.782586850999905,0.3563658304447579,1.0002881451296013,1.5953296462993083
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_128_q64,128.0,169.0,64.0,3000.0,5.145574386000135,6.920343693000177,0.3563300469022114,1.0001877038124432,1.5635729036037258
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q32,256.0,361.0,32.0,3000.0,5.127619932000016,6.90302253300024,0.3566535463104014,1.0010957387454364,1.5674962424463001
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q64,256.0,361.0,64.0,3000.0,5.162047137000172,6.9370352079999975,0.3561579266045953,0.9997045769845241,1.5598107199342934
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q64,512.0,625.0,64.0,1189.0,2.1455623350002497,3.920222553000258,0.3561580131374829,0.9997048198748751,2.7601652038144646
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q128,512.0,625.0,128.0,348.0,0.8330527370003438,2.607889472000352,0.3561579374538852,0.999704607437545,4.149125949613311
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_512,512.0,625.0,,250.0,0.3913713389999884,0.4110009369999261,0.0199360444334099,0.9999715579759416,3.505617170892827
