Dataset,N,Kernel,reg_lambda,Method,method,top-k,|B|,q,Iter.,T_solve,T_total,RMSE,RMSE / RMSE_EFGP,Speedup
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_32768_q448,32768.0,35721.0,448.0,270,1.4430764909998288,2.995262885000102,0.1105759380121681,0.9997510128389039,9.090746269838407
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_35721_q192,35721.0,35721.0,192.0,810,1.7727919559997645,3.324942926999938,0.1105758589801733,0.9997502982863686,8.189366102463811
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_35721_q256,35721.0,35721.0,256.0,548,1.4668692479999663,3.0186043730000165,0.1105759626529469,0.9997512356237521,9.020451683749002
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_35721_q320,35721.0,35721.0,320.0,412,1.3638595080001323,2.916082464000283,0.1105760196313607,0.999751750783089,9.337587408844094
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_35721_q384,35721.0,35721.0,384.0,318,2.330868059000295,3.882933914000205,0.1105760877885614,0.9997523670132712,7.012525966724105
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_35721_q448,35721.0,35721.0,448.0,273,3.9948823350000566,5.549123895000321,0.11057589918269,0.999750661769668,4.906932231866942
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,SE,0.1,Active inverse,btab_auto_topk_512,512.0,625.0,,3000,5.232896841000184,6.997250908000069,0.3593739349025778,1.0087316760787428,1.5438650607267699
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,SE,0.1,Active inverse,btab_auto_topk_1024,1024.0,1225.0,,3000,5.879586793000044,7.644051337000064,0.3592798366468995,1.0084675503813905,1.413231115509433
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q64,256.0,361.0,64.0,2859,4.963767705000009,6.727902857000117,0.3561578477567387,0.9997043965184792,1.6056728861297505
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q128,512.0,625.0,128.0,340,0.8202451089998704,2.5845714189999853,0.3561579368564469,0.9997046466136844,4.17973019378964
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_768_q128,768.0,961.0,128.0,26,0.3098275299998931,2.0752525189998323,0.3561579197958252,0.9997045987259889,5.205540578361223
synthetic_true_func_2d_ntrain1000000,1000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_512,512.0,625.0,,250,0.3959229679999225,0.4151696359999732,0.2990352585110991,0.9999655162675885,4.76900804229375
synthetic_true_func_2d_ntrain1000000,1000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_728,728.0,961.0,,176,0.3004439649999995,0.3202644069999678,0.2990352588724108,0.9999655174758046,6.18222721515301
synthetic_true_func_2d_ntrain1000000,1000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_1024,1024.0,1369.0,,130,0.253733683000064,0.2730567720000181,0.2990352584290108,0.9999655159930875,7.251046434401963
synthetic_true_func_2d_ntrain1000000,1000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_2048,2048.0,2601.0,,72,0.3352996419999954,0.3577888429999802,0.2990352589218062,0.9999655176409816,5.533843136076075
synthetic_true_func_2d_ntrain1000000,1000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_4096,4096.0,5329.0,,35,0.9898638040000378,1.0126856200000702,0.2990352579292464,0.9999655143218894,1.9551451051510969
synthetic_true_func_2d_ntrain1000000,1000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_2048_q192,2048.0,2601.0,192.0,280,0.8464950290000388,0.8663277399999743,0.2990352590753348,0.9999655181543768,2.2854483835414294
synthetic_true_func_2d_ntrain1000000,1000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q192,4096.0,5329.0,192.0,303,0.8857748049999827,0.9050309040000002,0.2990352608144677,0.9999655239699884,2.1877124021391876
synthetic_true_func_2d_ntrain1000000,1000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q256,4096.0,5329.0,256.0,216,0.8955955540000105,0.9179205330000286,0.2990352609825576,0.9999655245320764,2.1569920944343655
synthetic_true_func_2d_ntrain1000000,1000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q192,8192.0,10609.0,192.0,305,0.9068620120000332,0.9294156170000178,0.299035259733627,0.9999655203556875,2.130314249927224
synthetic_true_func_2d_ntrain1000000,1000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q256,8192.0,10609.0,256.0,213,0.8472970489999625,0.8698816739999984,0.2990352595105403,0.9999655196096917,2.2761110989907403
synthetic_true_func_2d_ntrain1000000,1000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q320,8192.0,10609.0,320.0,161,0.8847184090000155,0.907991093000078,0.2990352615613037,0.9999655264673872,2.180580127122316
synthetic_true_func_2d_ntrain1000000,1000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q192,16384.0,21025.0,192.0,264,0.8269520619999184,0.8489648889999444,0.2990352580478106,0.9999655147183648,2.3321898922490902
synthetic_true_func_2d_ntrain1000000,1000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q256,16384.0,21025.0,256.0,186,0.8037231350000411,0.8255812759999799,0.2990352577340832,0.9999655136692691,2.39824641202266
synthetic_true_func_2d_ntrain1000000,1000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q320,16384.0,21025.0,320.0,143,0.8540937470000927,0.8752052720000165,0.2990352580982994,0.9999655148871979,2.262266232098295
synthetic_true_func_2d_ntrain1000000,1000000,SE,0.1,Active inverse,btab_auto_topk_512,512.0,625.0,,11,0.0326312649999636,0.0513063379999039,0.3000387233421121,1.000000153572084,24.496064969640276
synthetic_true_func_2d_ntrain1000000,1000000,SE,0.1,Active inverse,btab_auto_topk_1024,1024.0,1225.0,,5,0.05037163399993,0.0688122829999429,0.3000387234278732,1.0000001538579173,18.264230370049088
synthetic_true_func_2d_ntrain1000000,1000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q64,256.0,361.0,64.0,431,0.8692553549999502,0.8878151809999508,0.3000387246777349,1.000000158023586,1.4156137627478114
synthetic_true_func_2d_ntrain1000000,1000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q128,512.0,625.0,128.0,93,0.4110510940001859,0.4294044910000139,0.300038724621376,1.0000001578357471,2.926851990003824
synthetic_true_func_2d_ntrain1000000,1000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_768_q128,768.0,961.0,128.0,70,0.3740487210000083,0.3925489209998432,0.300038725348793,1.000000160260158,3.2016477992063357
synthetic_true_func_2d_ntrain10000000,10000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_512,512.0,625.0,,594,0.920190036000008,0.9933999429999858,0.2998206804348827,0.9999992952141168,4.680737701632848
synthetic_true_func_2d_ntrain10000000,10000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_728,728.0,961.0,,408,0.6530051049999201,0.7376571449999574,0.299820680518752,0.9999992954938481,6.303530844265359
synthetic_true_func_2d_ntrain10000000,10000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_1024,1024.0,1369.0,,323,0.5548341250000703,0.6276499520000698,0.2998206803497728,0.9999992949302476,7.408340510793888
synthetic_true_func_2d_ntrain10000000,10000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_2048,2048.0,2601.0,,174,0.4865735640000821,0.5592219119999982,0.2998206805358441,0.9999992955508559,8.314846872452257
synthetic_true_func_2d_ntrain10000000,10000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_4096,4096.0,5329.0,,88,1.0510680810000397,1.123634968000033,0.2998206800927435,0.9999992940729715,4.138216323292476
synthetic_true_func_2d_ntrain10000000,10000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_2048_q192,2048.0,2601.0,192.0,510,2.431506403999947,2.504598284999929,0.2998206809150464,0.9999992968156186,1.856523097475525
synthetic_true_func_2d_ntrain10000000,10000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q192,4096.0,5329.0,192.0,602,1.3818093209999915,1.46688183699996,0.2998206814567364,0.9999992986223306,3.169883523481164
synthetic_true_func_2d_ntrain10000000,10000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q256,4096.0,5329.0,256.0,416,1.1916429929999597,1.2643495879999591,0.2998206817992327,0.9999992997646671,3.677657358480593
synthetic_true_func_2d_ntrain10000000,10000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q192,8192.0,10609.0,192.0,675,1.4986846059999834,1.5717489630000046,0.2998206822495299,0.9999993012665543,2.9583888238264056
synthetic_true_func_2d_ntrain10000000,10000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q256,8192.0,10609.0,256.0,476,1.2537143350000406,1.3323122230000308,0.2998206825857584,0.9999993023879855,3.4900562238554564
synthetic_true_func_2d_ntrain10000000,10000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q320,8192.0,10609.0,320.0,365,1.1908551450000004,1.2639278569999988,0.2998206827652537,0.9999993029866606,3.6788844713309934
synthetic_true_func_2d_ntrain10000000,10000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q192,16384.0,21025.0,192.0,746,1.607577575999926,1.6802150369999254,0.2998206829774896,0.9999993036945362,2.767410399029873
synthetic_true_func_2d_ntrain10000000,10000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q256,16384.0,21025.0,256.0,529,1.6492003340000565,1.7290527470000825,0.2998206830884746,0.9999993040647072,2.6892439077219974
synthetic_true_func_2d_ntrain10000000,10000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q320,16384.0,21025.0,320.0,398,1.2768081460000076,1.349783220000063,0.299820683615909,0.9999993058238722,3.444882479721254
synthetic_true_func_2d_ntrain10000000,10000000,SE,0.1,Active inverse,btab_auto_topk_512,512.0,625.0,,24,0.0553057930001159,0.1273404000000937,0.2999590337788464,1.000000718644563,18.22945296228397
synthetic_true_func_2d_ntrain10000000,10000000,SE,0.1,Active inverse,btab_auto_topk_1024,1024.0,1225.0,,4,0.0478890079998564,0.1116871269998682,0.299959033916288,1.0000007191027644,20.784363376120087
synthetic_true_func_2d_ntrain10000000,10000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q64,256.0,361.0,64.0,789,1.466657380000015,1.5291437739999765,0.2999590352112875,1.000000723420022,1.518069047181805
synthetic_true_func_2d_ntrain10000000,10000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q128,512.0,625.0,128.0,220,1.3590182739999364,1.4214519160000236,0.2999590365223479,1.0000007277908234,1.6330807998995973
synthetic_true_func_2d_ntrain10000000,10000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_768_q128,768.0,961.0,128.0,143,0.9525891480000156,1.0247612319999462,0.2999590383501927,1.000000733884476,2.265255319495006
synthetic_true_func_2d_ntrain100000000,100000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_2048,2048.0,2601.0,,392,0.840438438000092,1.3666612419999635,0.3000157021136955,0.9999999680266137,7.6659056260851095
synthetic_true_func_2d_ntrain100000000,100000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_4096,4096.0,5329.0,,187,1.2513603790000616,1.777742771000021,0.3000157021256958,0.9999999680666126,5.893257604477054
synthetic_true_func_2d_ntrain100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_20480_q320,20480.0,25921.0,320.0,769,1.964289188000066,2.4905777540000145,0.3000157086441031,0.9999999897934991,4.206532434963652
synthetic_true_func_2d_ntrain100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_20480_q384,20480.0,25921.0,384.0,613,2.571226031999913,3.097328300000072,0.3000157088552496,0.9999999904972839,3.382494553128172
synthetic_true_func_2d_ntrain100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_32768_q192,32768.0,35721.0,192.0,920,1.9683682270001557,2.494415639000181,0.3000157079676966,0.9999999875389289,4.200060302780688
synthetic_true_func_2d_ntrain100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_32768_q256,32768.0,35721.0,256.0,649,1.6684327259999918,2.1948171639999146,0.300015709584281,0.9999999929272613,4.7733798859613765
synthetic_true_func_2d_ntrain100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_32768_q320,32768.0,35721.0,320.0,501,1.5835278200001994,2.109839345000182,0.3000157103909501,0.9999999956160175,4.965636899713366
synthetic_true_func_2d_ntrain100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_32768_q384,32768.0,35721.0,384.0,394,1.4959170160000212,2.022275416999946,0.3000157120138217,1.0000000010253063,5.18064751019038
synthetic_true_func_2d_ntrain100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_32768_q448,32768.0,35721.0,448.0,325,2.6383236990000114,3.164459706999878,0.30001571289999,1.000000003979046,3.3107377164023366
synthetic_true_func_2d_ntrain100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_35721_q192,35721.0,35721.0,192.0,925,1.9802311769999503,2.5061365560000013,0.300015707773296,0.9999999868909608,4.180417096154428
synthetic_true_func_2d_ntrain100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_35721_q256,35721.0,35721.0,256.0,641,1.649394712000003,2.176006394000069,0.3000157101586034,0.9999999948415691,4.814643988587311
synthetic_true_func_2d_ntrain100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_35721_q320,35721.0,35721.0,320.0,499,1.548623760000055,2.0754429620001247,0.3000157105432586,0.999999996123686,5.0479325598538685
synthetic_true_func_2d_ntrain100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_35721_q384,35721.0,35721.0,384.0,394,1.505023895000022,2.03107500200008,0.300015712007988,1.0000000010058616,5.158202475872711
synthetic_true_func_2d_ntrain100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_35721_q448,35721.0,35721.0,448.0,323,3.681512434000069,4.208347330000152,0.3000157132108172,1.0000000050150823,2.4895036655635563
synthetic_true_func_2d_ntrain100000000,100000000,SE,0.1,Active inverse,btab_auto_topk_512,512.0,625.0,,55,0.1063360739999552,0.6162320700000237,0.300030815090645,1.0000009757702333,7.260172540192114
synthetic_true_func_2d_ntrain100000000,100000000,SE,0.1,Active inverse,btab_auto_topk_1024,1024.0,1225.0,,3,0.0462133790001644,0.5560436119999395,0.3000308149421985,1.0000009752754622,8.046043613212849
synthetic_true_func_2d_ntrain100000000,100000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q64,256.0,361.0,64.0,1069,1.965713740000183,2.4756532149999657,0.3000308057047462,1.0000009444870868,1.80718007105853
synthetic_true_func_2d_ntrain100000000,100000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q128,512.0,625.0,128.0,396,0.9219642489999842,1.4315719379999337,0.3000308187832154,1.0000009880775493,3.125201768938365
synthetic_true_func_2d_ntrain100000000,100000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_768_q128,768.0,961.0,128.0,266,0.7099885239999821,1.2194552630001,0.3000308207957125,1.0000009947851904,3.66881122149009
synthetic_true_func_2d_ntrain3000000,3000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_512,512.0,625.0,,359,1.7721073090000343,1.80827746500006,0.2995611848467963,0.9999953407892413,3.9289081728393547
synthetic_true_func_2d_ntrain3000000,3000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_728,728.0,961.0,,283,0.4713597569999592,0.5140370440000197,0.2995611843337905,0.999995339076725,13.821097514131088
synthetic_true_func_2d_ntrain3000000,3000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_1024,1024.0,1369.0,,188,0.3524878249999119,0.39525900000001,0.2995611843810067,0.9999953392343423,17.974432235571577
synthetic_true_func_2d_ntrain3000000,3000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_2048,2048.0,2601.0,,111,0.3929454249999935,0.4354514599999675,0.2995611842555524,0.9999953388155506,16.31538015970941
synthetic_true_func_2d_ntrain3000000,3000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_4096,4096.0,5329.0,,54,1.11861029399995,1.16096637499993,0.2995611840826371,0.9999953382383246,6.119519276344583
synthetic_true_func_2d_ntrain3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_2048_q192,2048.0,2601.0,192.0,376,2.952000938999958,2.987698632000047,0.2995611858732368,0.9999953442157058,2.3779359922402823
synthetic_true_func_2d_ntrain3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q192,4096.0,5329.0,192.0,432,1.2589548509999986,1.302067220999902,0.2995611854888326,0.9999953429324874,5.45636661181297
synthetic_true_func_2d_ntrain3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q256,4096.0,5329.0,256.0,306,1.0320175109999354,1.0748968759999116,0.2995611860027585,0.9999953446480752,6.609523452555415
synthetic_true_func_2d_ntrain3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q192,8192.0,10609.0,192.0,468,1.2226349769999842,1.2657107549999864,0.2995611856384414,0.9999953434319117,5.61309610662196
synthetic_true_func_2d_ntrain3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q256,8192.0,10609.0,256.0,334,1.0640492470000709,1.1065241280000464,0.2995611855883193,0.9999953432645939,6.420606592502308
synthetic_true_func_2d_ntrain3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q320,8192.0,10609.0,320.0,253,1.0597388899999487,1.102167871000006,0.299561186373285,0.9999953458849669,6.445983681736197
synthetic_true_func_2d_ntrain3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q192,16384.0,21025.0,192.0,456,1.4093541639999785,1.4516794060000393,0.2995611861563436,0.9999953451607729,4.89402555525388
synthetic_true_func_2d_ntrain3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q256,16384.0,21025.0,256.0,318,1.0565608069999826,1.099563022999973,0.2995611865850888,0.9999953465920105,6.461254118582832
synthetic_true_func_2d_ntrain3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q320,16384.0,21025.0,320.0,243,1.37350385000002,1.4110057799999822,0.299561186632796,0.9999953467512668,5.035100643599104
synthetic_true_func_2d_ntrain3000000,3000000,SE,0.1,Active inverse,btab_auto_topk_512,512.0,625.0,,16,0.0411399289998826,0.0723254209999595,0.2999783564407239,1.0000005077844047,22.664157959081784
synthetic_true_func_2d_ntrain3000000,3000000,SE,0.1,Active inverse,btab_auto_topk_1024,1024.0,1225.0,,5,0.048909821000052,0.07996462899996,0.2999783565150736,1.0000005080322552,20.49899795071885
synthetic_true_func_2d_ntrain3000000,3000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q64,256.0,361.0,64.0,564,1.0985751109999455,1.1285310089999712,0.2999783625513353,1.0000005281545894,1.4525030796032075
synthetic_true_func_2d_ntrain3000000,3000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q128,512.0,625.0,128.0,147,0.5008444689999578,0.5304564299999583,0.2999783572112684,1.0000005103530731,3.090159103171399
synthetic_true_func_2d_ntrain3000000,3000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_768_q128,768.0,961.0,128.0,98,0.4197939799998949,0.4511464929998965,0.2999783580757907,1.0000005132350234,3.6333980013905354
synthetic_true_func_2d_ntrain30000000,30000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_512,512.0,625.0,,923,1.427086538000026,1.600695174000066,0.3000031598757353,0.9999998277535656,4.23805599291435
synthetic_true_func_2d_ntrain30000000,30000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_728,728.0,961.0,,541,0.8341105690000177,1.0079838569999993,0.3000031603486046,0.9999998293297796,6.730103590339604
synthetic_true_func_2d_ntrain30000000,30000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_1024,1024.0,1369.0,,435,0.7078664570000228,0.8817501580000453,0.3000031598015082,0.9999998275061446,7.693603129470274
synthetic_true_func_2d_ntrain30000000,30000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_2048,2048.0,2601.0,,262,0.6183344999999463,0.791921640000055,0.3000031602134351,0.9999998288792195,8.566296755067313
synthetic_true_func_2d_ntrain30000000,30000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_4096,4096.0,5329.0,,127,1.116763373000026,1.2906292079999275,0.3000031601115862,0.9999998285397267,5.256223656609232
synthetic_true_func_2d_ntrain30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_2048_q192,2048.0,2601.0,192.0,650,2.2861316720000104,2.460307698000065,0.3000031625904369,0.9999998368024741,2.7573119331840084
synthetic_true_func_2d_ntrain30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q192,4096.0,5329.0,192.0,755,1.6419911179999644,1.832159752999928,0.30000316237751,0.9999998360927254,3.7026442502584125
synthetic_true_func_2d_ntrain30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q256,4096.0,5329.0,256.0,531,1.3796465689999875,1.5653979249999566,0.3000031622261019,0.9999998355880371,4.333617457043866
synthetic_true_func_2d_ntrain30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q192,8192.0,10609.0,192.0,885,1.838604306000093,2.012900875000014,0.3000031620312869,0.9999998349386606,3.3701787600445106
synthetic_true_func_2d_ntrain30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q256,8192.0,10609.0,256.0,636,1.5588828829999102,1.7346268389999295,0.3000031619051634,0.9999998345182535,3.9108329367895434
synthetic_true_func_2d_ntrain30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q320,8192.0,10609.0,320.0,493,1.4362555270000712,1.6102747790000649,0.3000031617837949,0.9999998341136961,4.21284358636768
synthetic_true_func_2d_ntrain30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q192,16384.0,21025.0,192.0,1042,2.1401425579999795,2.313930320000054,0.3000031632277648,0.9999998389268777,2.931737276773269
synthetic_true_func_2d_ntrain30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q256,16384.0,21025.0,256.0,727,1.7215449010000157,1.900692647000028,0.3000031638215937,0.9999998409062861,3.569138748291247
synthetic_true_func_2d_ntrain30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q320,16384.0,21025.0,320.0,549,1.5790143769999077,1.752815491999968,0.3000031644430206,0.999999842977687,3.8702509225655457
synthetic_true_func_2d_ntrain30000000,30000000,SE,0.1,Active inverse,btab_auto_topk_512,512.0,625.0,,36,0.0749887389999912,0.2374677790000987,0.300053320188498,1.0000008198098032,13.203760456270132
synthetic_true_func_2d_ntrain30000000,30000000,SE,0.1,Active inverse,btab_auto_topk_1024,1024.0,1225.0,,3,0.0467637760000343,0.2088948740001797,0.3000533201983581,1.0000008198426644,15.00978750678727
synthetic_true_func_2d_ntrain30000000,30000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q64,256.0,361.0,64.0,1171,2.1233555219998834,2.2851310799999283,0.3000533198312953,1.000000818619338,1.3721172047600423
synthetic_true_func_2d_ntrain30000000,30000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q128,512.0,625.0,128.0,318,0.8224674560001404,1.0007759710001665,0.3000533229996729,1.0000008291787288,3.1330365245143126
synthetic_true_func_2d_ntrain30000000,30000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_768_q128,768.0,961.0,128.0,203,0.5966896139998425,0.7586302549998436,0.300053325203051,1.0000008365220232,4.133064360846569
synthetic_true_func_2d_ntrain300000000,300000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_2048,2048.0,2601.0,,522,1.0309833569999682,2.562011309999889,0.3000125206425663,0.9999999878457487,5.9607533235286745
synthetic_true_func_2d_ntrain300000000,300000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_4096,4096.0,5329.0,,246,1.3324985439999182,2.862830654999925,0.3000125207250348,0.9999999881206324,5.334411731384891
synthetic_true_func_2d_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_20480_q320,20480.0,25921.0,320.0,892,2.509234719999995,4.040265866000027,0.3000125285940719,1.000000014349661,3.779829827416558
synthetic_true_func_2d_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_20480_q384,20480.0,25921.0,384.0,686,2.019362289000128,3.548629116000029,0.3000125293581911,1.0000000168966188,4.3034977541450585
synthetic_true_func_2d_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_32768_q192,32768.0,35721.0,192.0,1140,2.4058339250000245,3.9350481159999617,0.3000125295054391,1.0000000173874248,3.8808972548278846
synthetic_true_func_2d_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_32768_q256,32768.0,35721.0,256.0,812,1.952570429000161,3.4812529890000405,0.3000125310282772,1.0000000224633399,4.386787596090941
synthetic_true_func_2d_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_32768_q320,32768.0,35721.0,320.0,632,1.7964770840001163,3.325652927999954,0.3000125315166184,1.000000024091076,4.592035838262946
synthetic_true_func_2d_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_32768_q384,32768.0,35721.0,384.0,510,1.7222486559999195,3.2522578809998777,0.3000125319630892,1.0000000255792498,4.695666207842288
synthetic_true_func_2d_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_32768_q448,32768.0,35721.0,448.0,416,1.702416921999884,3.23234983999987,0.3000125335086441,1.0000000307308845,4.724586813598279
synthetic_true_func_2d_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_35721_q192,35721.0,35721.0,192.0,1169,2.3793858189999355,3.908401823000077,0.3000125284416168,1.0000000138414986,3.907356030060779
synthetic_true_func_2d_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_35721_q256,35721.0,35721.0,256.0,812,2.175535259000071,3.705130758999985,0.3000125310271376,1.0000000224595413,4.121721586722535
synthetic_true_func_2d_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_35721_q320,35721.0,35721.0,320.0,634,3.686983156999986,5.216648095999972,0.3000125313600024,1.0000000235690445,2.9274578522384527
