run_id,timestamp,mode,precompute_method,N,eps,top_q,reg_lambda,cg_tol,wall_s_outer_s,rmse_test,peak_mem_gb,status,error,cg_iters,cg_relres,n_matvec,t_matvec_total,n_precond,t_precond_total,time_eigenspace,time_precond_build,time_solve,time_predict,nufft_stage,device_name,eig_nystrom_kernel_s,surrogate_tag,t_original_exact_gpu_precompute_v1_s,time_precompute_NUFFT,time_precompute_binned,time_precompute,time_train,wall_s_total,repeat_idx,repeat_count,precompute_benchmark_note,binned_theta_actual,binned_G,binned_num_occupied_bins,effective_work_ratio,binned_used_exact_dense_point_nufft,binned_order_bins_final,binned_allow_exact_nufft_fallback,t_h2d_xy_s,t_gpu_fused_bin_moments_s,t_compact_occupied_s,t_binned_cufinufft_on_centers_s,t_rhs_D_multiply_s
20260507_205016_eps1e-05_gpu_v1_topq0_pcmoriginal_q0_N300000_20260421,2026-05-07T20:51:22.121627,gpu_v1_topq0,original,300000,1e-05,0,0.1,1e-06,1.3753146999515593,0.0018115137287771498,0.9141601556912065,ok,,582,9.571547079761649e-07,583,0.8672702990588732,0,,0.0,0.0,1.3250871999771334,0.009436100022867322,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,,0.03700839995872229,0.03700839995872229,,0.03700839995872229,1.3620955999358557,1.371531699958723,0,1,,,,,,,,,,,,,
20260507_205016_eps1e-05_gpu_v1_topq0_pcmc1_q0_N300000_20260421,2026-05-07T20:51:23.781066,gpu_v1_topq0,c1,300000,1e-05,0,0.1,1e-06,1.3622627999866381,0.0018755595163583566,0.9219726556912065,ok,,583,9.504414729124491e-07,584,0.8729147004778497,0,,0.0,0.0,1.3109900999697857,0.009751599980518222,binned_c1,NVIDIA GeForce RTX 3050 Laptop GPU,,,,,0.035754699958488345,0.035754699958488345,1.346744799928274,1.3564963999087922,0,1,"binned pcm: build_binned_efgp_system provides XtXcol + rhs, then Gf=FFTN(XtXcol); no exact gpu_precompute_v1 is executed in this path.",3.172713592251004,37249.0,37243.0,0.74486,0.0,C1,0.0,0.0008122999570332468,0.0008126999600790441,0.0016008999664336443,0.031632900005206466,0.0002310999552719295
20260507_205016_eps1e-05_gpu_v3_topq_eigenpro_nystrom_pcmoriginal_q45_N300000_20260421,2026-05-07T20:51:25.145339,gpu_v3_topq_eigenpro_nystrom,original,300000,1e-05,45,0.1,1e-06,1.0647735999664292,0.0018120546036179538,1.3594726556912065,ok,,260,7.813131243322761e-07,261,0.3901565998676233,260,0.12458909949054942,0.23551000002771616,0.0004422999918460846,0.7818796000210568,0.007977999979630113,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,0.23533990001305938,coordinate_nystrom_s2400_q45_oversample10_low0.25,0.036833600024692714,0.036833600024692714,,0.036833600024692714,1.0546655000653118,1.062643500044942,0,1,,,,,,,,,,,,,
20260507_205016_eps1e-05_gpu_v3_topq_eigenpro_nystrom_pcmc1_q45_N300000_20260421,2026-05-07T20:51:26.529066,gpu_v3_topq_eigenpro_nystrom,c1,300000,1e-05,45,0.1,1e-06,1.0602780999615788,0.0018760778801412844,1.3790039056912065,ok,,260,8.590249108011886e-07,261,0.387270399951376,260,0.12504349963273853,0.23518229997716844,0.0003428999916650355,0.7792491000145674,0.008593500009737909,binned_c1,NVIDIA GeForce RTX 3050 Laptop GPU,0.2350597000331618,coordinate_nystrom_s2400_q45_oversample10_low0.25,,,0.03114940004888922,0.03114940004888922,1.04592370003229,1.054517200042028,0,1,"binned pcm: build_binned_efgp_system provides XtXcol + rhs, then Gf=FFTN(XtXcol); no exact gpu_precompute_v1 is executed in this path.",3.172713592251004,37249.0,37243.0,0.74486,0.0,C1,0.0,0.0007998000364750624,0.0008001000387594104,0.0012814000365324318,0.02760530001251027,0.0002484000287950039
20260507_205016_eps1e-05_gpu_v3_topq_eigenpro_nystrom_pcmoriginal_q90_N300000_20260421,2026-05-07T20:51:27.657503,gpu_v3_topq_eigenpro_nystrom,original,300000,1e-05,90,0.1,1e-06,0.8269191000144929,0.0018117903253974603,1.3692382806912065,ok,,153,7.896488508287167e-07,154,0.22513460071058944,153,0.07300789980217814,0.32561629998963326,0.00035280000884085894,0.45545389998005703,0.008042400004342198,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,0.32548250001855195,coordinate_nystrom_s2400_q90_oversample10_low0.25,0.03530859999591485,0.03530859999591485,,0.03530859999591485,0.816731599974446,0.8247739999787882,0,1,,,,,,,,,,,,,
20260507_205016_eps1e-05_gpu_v3_topq_eigenpro_nystrom_pcmc1_q90_N300000_20260421,2026-05-07T20:51:28.764033,gpu_v3_topq_eigenpro_nystrom,c1,300000,1e-05,90,0.1,1e-06,0.8196620999951847,0.0018759634003985563,1.3790039056912065,ok,,153,8.63488517212541e-07,154,0.22572739940369502,153,0.07159340020734817,0.3229337999946438,0.00041790003888309,0.45029329997487366,0.00868510000873357,binned_c1,NVIDIA GeForce RTX 3050 Laptop GPU,0.3227778999716975,coordinate_nystrom_s2400_q90_oversample10_low0.25,,,0.03178439999464899,0.03178439999464899,0.8054294000030495,0.8141145000117831,0,1,"binned pcm: build_binned_efgp_system provides XtXcol + rhs, then Gf=FFTN(XtXcol); no exact gpu_precompute_v1 is executed in this path.",3.172713592251004,37249.0,37243.0,0.74486,0.0,C1,0.0,0.0008172999951057136,0.000818000000435859,0.0012672999873757362,0.028256300021894276,0.0002145000034943223
20260507_205016_eps1e-05_gpu_v3_topq_eigenpro_nystrom_pcmoriginal_q180_N300000_20260421,2026-05-07T20:51:29.876109,gpu_v3_topq_eigenpro_nystrom,original,300000,1e-05,180,0.1,1e-06,0.8216752000153065,0.0018116564794865057,1.3672851556912065,ok,,85,9.131083501023181e-07,86,0.12634439981775358,85,0.039536400174256414,0.5239439000142738,0.00034690002212300897,0.2529676999547519,0.00801410002168268,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,0.5238169999793172,coordinate_nystrom_s2400_q180_oversample10_low0.25,0.034551799995824695,0.034551799995824695,,0.034551799995824695,0.8118102999869734,0.8198244000086561,0,1,,,,,,,,,,,,,
20260507_205016_eps1e-05_gpu_v3_topq_eigenpro_nystrom_pcmc1_q180_N300000_20260421,2026-05-07T20:51:30.994481,gpu_v3_topq_eigenpro_nystrom,c1,300000,1e-05,180,0.1,1e-06,0.827579400036484,0.0018760746979478444,1.3790039056912065,ok,,85,9.61918049916437e-07,86,0.12659400008851662,85,0.039464299799874425,0.526900700002443,0.00037920003524050117,0.25308870000299066,0.008155199990142137,binned_c1,NVIDIA GeForce RTX 3050 Laptop GPU,0.5267640000092797,coordinate_nystrom_s2400_q180_oversample10_low0.25,,,0.03294229996390641,0.03294229996390641,0.8133109000045806,0.8214660999947228,0,1,"binned pcm: build_binned_efgp_system provides XtXcol + rhs, then Gf=FFTN(XtXcol); no exact gpu_precompute_v1 is executed in this path.",3.172713592251004,37249.0,37243.0,0.74486,0.0,C1,0.0,0.0008091999916359782,0.0008097999962046742,0.0012773999478667974,0.0292899000342004,0.0002736000460572541
20260507_205016_eps1e-05_gpu_v3_topq_eigenpro_nystrom_pcmoriginal_q360_N300000_20260421,2026-05-07T20:51:32.560460,gpu_v3_topq_eigenpro_nystrom,original,300000,1e-05,360,0.1,1e-06,1.259612800029572,0.0018112485391670156,1.3672851556912065,ok,,51,9.7703293748447e-07,52,0.0773972999304533,51,0.02387139981146902,1.0596284999628551,0.0003847000189125538,0.1530925999977626,0.009483500034548342,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,1.059467200015206,coordinate_nystrom_s2400_q360_oversample10_low0.25,0.03504549997160211,0.03504549997160211,,0.03504549997160211,1.2481512999511324,1.2576347999856807,0,1,,,,,,,,,,,,,
20260507_205016_eps1e-05_gpu_v3_topq_eigenpro_nystrom_pcmc1_q360_N300000_20260421,2026-05-07T20:51:34.099755,gpu_v3_topq_eigenpro_nystrom,c1,300000,1e-05,360,0.1,1e-06,1.2373205000185408,0.0018753851517303802,1.3770507806912065,ok,,51,9.742162688347131e-07,52,0.0763210998266004,51,0.022124100127257407,1.0366979999816976,0.00036559998989105225,0.15003570000408217,0.008319100015796721,binned_c1,NVIDIA GeForce RTX 3050 Laptop GPU,1.0365273000206798,coordinate_nystrom_s2400_q360_oversample10_low0.25,,,0.03621059999568388,0.03621059999568388,1.2233098999713548,1.2316289999871515,0,1,"binned pcm: build_binned_efgp_system provides XtXcol + rhs, then Gf=FFTN(XtXcol); no exact gpu_precompute_v1 is executed in this path.",3.172713592251004,37249.0,37243.0,0.74486,0.0,C1,0.0,0.000825700000859797,0.0008261000039055943,0.0014318000175990164,0.032480499998200685,0.00022960000205785036
