M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_route_group,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,coord_nystrom_gamma,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_block_size,eig_n_iter,eig_nystrom_kernel_s,eig_residual_cols_rel,eig_residual_fro,eig_residual_fro_rel,eig_residual_max,eig_residual_median,eigen_apply_A_block_calls,eigen_n_matvec,eigen_t_matvec_avg,eigen_t_matvec_total,eps,exact_apply_mode,gamma,has_nufft,injected_eps_coord_topq,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,lambda1_coord_nystrom,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,non_v1_maxiter,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,precond_kind,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,surrogate_tag,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_coord_topq,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_eigenspace,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,top_q,v1_maxiter,version,output_group,output_dir
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_c,,,,,,group_c,,374,375,9.890510192901189e-08,,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,35721,264.0,3.0,,,1395.8845524658846,4.7444295759592674e-05,,,5.0,1312.0,0.0005379808821329,0.7058309173583984,1e-05,,,True,[],,,,,,,,,,False,374.0,matern,0.1,1.5,1.0,,,3000,eigenpro_pcg_q256,189,375,374.0,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.1118622105993745,0.1118781705667188,0,,,ok,,0.0006491240746715,0.2434215280018179,0.0003250875775327,0.1215827539972451,,,[],,,,,,,,,,,,,,,,,0.8433353300001727,,0.5117366459999175,0.0003083320002588,0.5093825479998486,0.606643571999939,,1.962023880000288,,1e-07,256.0,80000,v3,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_c
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_c,,,,,,group_c,,290,291,9.784464287035677e-08,,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,35721,328.0,3.0,,,881.12361260083,2.9948241586725185e-05,,,5.0,1632.0,0.000553121248881,0.9026938781738282,1e-05,,,True,[],,,,,,,,,,False,290.0,matern,0.1,1.5,1.0,,,3000,eigenpro_pcg_q320,189,291,290.0,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.1118621931859399,0.1118781628985091,0,,,ok,,0.0006493820377902,0.1889701729969601,0.0003725243413853,0.1080320590017436,,,[],,,,,,,,,,,,,,,,,1.0764063669998905,,0.5114160719999745,0.0003070349998779,0.5319482940003581,0.4847720749999098,,2.0729015489996527,,1e-07,320.0,80000,v3,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_c
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_c,,,,,,group_c,,230,231,8.307581093097233e-08,,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,35721,392.0,3.0,,,595.9783659631025,2.025652657014713e-05,,,5.0,1952.0,0.0005972401353179,1.165812744140625,1e-05,,,True,[],,,,,,,,,,False,230.0,matern,0.1,1.5,1.0,,,3000,eigenpro_pcg_q384,189,231,230.0,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.1118621723959903,0.1118781445191553,0,,,ok,,0.0006545945930707,0.1512113509993469,0.0004253024913139,0.097819573002198,,,[],,,,,,,,,,,,,,,,,1.3781721129998914,,0.5120377360003658,0.0003217779999431,0.5118938929999786,0.4004982339997696,,2.29102986099997,,1e-07,384.0,80000,v3,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_c
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_c,,,,,,group_c,,182,183,9.511228519482453e-08,,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,35721,456.0,3.0,,,432.0541008819665,1.4684954744784991e-05,,,5.0,2272.0,0.0005768527178697,1.310609375,1e-05,,,True,[],,,,,,,,,,False,182.0,matern,0.1,1.5,1.0,,,3000,eigenpro_pcg_q448,189,183,182.0,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.111862251986173,0.1118782108098127,0,,,ok,,0.0006588971803273,0.1205781839998962,0.0004840043406582,0.0880887899998015,,,[],,,,,,,,,,,,,,,,,1.5657035389999692,,0.5115700219998871,0.0003254709999964,0.5127344620000258,0.3307585180000387,,2.4083575499998915,,1e-07,448.0,80000,v3,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_c
35721,expanded_box,topk,2048.0,,2048.0,0.0,"[25, 25]","[51, 51]",2601.0,topk,2048.0,,2048.0,80000.0,2601.0,cheap,30.0,0.01,,,,,,,,,,,,,,,,,inverse,20000.0,group_c,50.0,diag,0.001,50.0,auto,group_c,auto,3000,3001,0.0070037647998535,0.0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,0.0,0.0,0.0,0.0,0.0,0.0,2,35721,,,,,,,,,,,,,1e-05,inverse,99999999.99985804,True,,,0.0,50.0,diag,0.001,0.0,0.0,0.0,108243216.0,False,3000.0,matern,0.1,1.5,1.0,,0.0,3000,btab_auto_topk_2048,189,3001,3001.0,25000000,100000000,3000,cufinufft,binned_c1,50.0,3000.0,0.0070037647998535,pcg,maxiter,3001.0,,True,0.1,0,5454.774512432634,0.120365603838658,0.1203754906397908,0,0.1,exact,ok,,0.0006438055001672,1.9320603060018584,0.0003433059116948,1.0302610409962654,6302112.012770841,33120.0,,,0.0017617389999031,4.632405264555034e-05,0.1390184819892965,4.238819259985759e-05,0.1272069659921726,0.0001535455874752,0.4607903080132018,0.2043298590001541,0.1816386079999574,0.014097743000093,0.0,0.0070093099998302,5.802169044096958e-05,0.1741230930133497,,,0.0002941309999187,0.5119332580002265,0.2070225219999883,0.5337385770003493,5.064968264999607,0.0015841980002733,5.576901522999833,5.577195653999752,1e-07,,80000,v6_btab,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_c
35721,expanded_box,topk,4096.0,,4096.0,0.0,"[36, 36]","[73, 73]",5329.0,topk,4096.0,,4096.0,80000.0,5329.0,cheap,30.0,0.01,,,,,,,,,,,,,,,,,inverse,20000.0,group_c,50.0,diag,0.001,50.0,auto,group_c,auto,3000,3001,0.0326453001246789,0.0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,0.0,0.0,0.0,0.0,0.0,0.0,2,35721,,,,,,,,,,,,,1e-05,inverse,99999999.99985804,True,,,0.0,50.0,diag,0.001,0.0,0.0,0.0,454371856.0,False,3000.0,matern,0.1,1.5,1.0,,0.0,3000,btab_auto_topk_4096,189,3001,3001.0,25000000,100000000,3000,cufinufft,binned_c1,50.0,3000.0,0.0326453001246789,pcg,maxiter,3001.0,,True,0.1,0,983.8544680279508,0.1513068417372269,0.1513557469218697,0,0.1,exact,ok,,0.0006450880379873,1.935909201999948,0.0006102602892365,1.831391127998813,2124139.962108267,30392.0,,,0.0017768889997569,4.608828956716528e-05,0.138310956991063,4.5080548484673446e-05,0.135286726002505,0.000417374411854,1.2525406099739484,0.8789372090000143,0.7534163170003012,0.0947156719998929,0.0,0.0247577189998082,5.7919641783695685e-05,0.1738168449928707,,,0.0002875939999285,0.5117687530000694,0.8817297300001883,0.5137181889999738,6.5481699379997735,0.0060475010000118,7.059938690999843,7.060226284999772,1e-07,,80000,v6_btab,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_c
35721,expanded_box,topk,20480.0,,20480.0,0.0,"[80, 80]","[161, 161]",25921.0,topk,20480.0,,20480.0,80000.0,25921.0,cheap,30.0,0.01,,cupy,5.990077960366136e-13,1.2811978098399013e-13,1600.0,674.0,674.0,,674.0,320.0,25921.0,9800.0,132720640.0,676.9715914186968,6769.715914186968,0.001,boxeig,20000.0,group_c,50.0,diag,0.001,50.0,auto,group_c,boxeig,1652,1653,9.948444779501775e-08,0.0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,320.0,0.0,320.0,320.0,0.0,0.0,2,35721,,,,,,,5.990077960366136e-13,1.2811978098399013e-13,,,,,1e-05,boxeig,99999999.99985804,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,1652.0,matern,0.1,1.5,1.0,,1648656.0,3000,btab_boxeig_topk_20480_q320,189,1653,1652.0,25000000,100000000,3000,cufinufft,binned_c1,50.0,1652.0,9.948444779501775e-08,pcg,converged,1652.0,,True,0.1,0,20.372483964690904,0.1118620631396746,0.1118780278018992,0,0.1,boxeig,ok,,0.0006585100169432,1.0885170580072554,0.0005062026004909,0.8362466960111306,81911.19777238744,9800.0,,6769.715914186968,0.0034172669998042,4.655072336129774e-05,0.0769017949928638,4.163402541845854e-05,0.0687794099912935,0.0003161382857233,0.5222604480150039,0.6392040690002432,0.0,0.0,0.0010929670002042,0.0,5.878515132399798e-05,0.0971130699872446,0.638111102000039,,0.1324499529996501,0.5114038789997721,0.6435178110000379,0.511355223999999,3.632993548000286,0.0,4.144397427000058,4.276847379999708,1e-07,,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_c
35721,expanded_box,topk,20480.0,,20480.0,0.0,"[80, 80]","[161, 161]",25921.0,topk,20480.0,,20480.0,80000.0,25921.0,cheap,30.0,0.01,,cupy,2.6733031316702327e-12,1.6441308666290132e-13,1920.0,802.0,802.0,,802.0,384.0,25921.0,9800.0,159264768.0,412.11885960801214,4121.188596080121,0.001,boxeig,20000.0,group_c,50.0,diag,0.001,50.0,auto,group_c,boxeig,1328,1329,9.888783868415277e-08,0.0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,384.0,0.0,384.0,384.0,0.0,0.0,2,35721,,,,,,,2.6733031316702327e-12,1.6441308666290132e-13,,,,,1e-05,boxeig,99999999.99985804,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,1328.0,matern,0.1,1.5,1.0,,1648656.0,3000,btab_boxeig_topk_20480_q384,189,1329,1328.0,25000000,100000000,3000,cufinufft,binned_c1,50.0,1328.0,9.888783868415277e-08,pcg,converged,1328.0,,True,0.1,0,20.372483964690904,0.1118620555564304,0.1118780210503483,0,0.1,boxeig,ok,,0.000659476902938,0.8764448040046773,0.0005497238780183,0.7300333100083662,81911.19777238744,9800.0,,4121.188596080121,0.0033371839999745,4.670339608591107e-05,0.0620221100020899,4.269795181210019e-05,0.056702880006469,0.0003582368381068,0.475738521005951,0.729106863999732,0.0,0.0,0.0010452900000927,0.0,5.890565888128286e-05,0.0782267149943436,0.7280615739996392,,0.1643554980000772,0.511807084999873,0.733429908999824,0.5243675509996137,3.199847123000381,0.0,3.711654208000255,3.876009706000332,1e-07,,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_c
35721,expanded_box,topk,32768.0,,32768.0,0.0,"[94, 94]","[189, 189]",35721.0,topk,32768.0,,32768.0,80000.0,35721.0,cheap,30.0,0.01,,cupy,2.131866132029321e-13,2.3396076272471976e-14,960.0,418.0,418.0,,418.0,192.0,35721.0,0.0,109737984.0,2612.4933226153803,26124.9332261538,0.001,boxeig,20000.0,group_c,50.0,diag,0.001,50.0,auto,group_c,boxeig,498,499,9.894773711699085e-08,0.0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,192.0,0.0,192.0,192.0,0.0,0.0,2,35721,,,,,,,2.131866132029321e-13,2.3396076272471976e-14,,,,,1e-05,boxeig,99999999.99985804,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,498.0,matern,0.1,1.5,1.0,,2274064.0,3000,btab_boxeig_topk_32768_q192,189,499,498.0,25000000,100000000,3000,cufinufft,binned_c1,50.0,498.0,9.894773711699085e-08,pcg,converged,498.0,,True,0.1,0,0.0,0.1118621412577887,0.1118781119648577,0,0.1,boxeig,ok,,0.000668527468939,0.3335952070005987,0.0004486797530174,0.2234425170026952,0.0,0.0,,26124.9332261538,0.0043315809998603,1.765219678736137e-05,0.0087907940001059,3.2182937753627284e-05,0.0160271030013063,0.0002978912249021,0.1483498300012797,0.3634181079996779,0.0,0.0,0.0009267219998037,0.0,5.924514257878261e-05,0.0295040810042337,0.3624913859998742,,0.0829430859998865,0.511904787000276,0.3685538599997926,0.5143645580001248,1.2524819129998832,0.0,1.7643867000001592,1.8473297860000455,1e-07,,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_c
35721,expanded_box,topk,32768.0,,32768.0,0.0,"[94, 94]","[189, 189]",35721.0,topk,32768.0,,32768.0,80000.0,35721.0,cheap,30.0,0.01,,cupy,2.6097340977914826e-13,4.35872091715005e-14,1280.0,546.0,546.0,,546.0,256.0,35721.0,0.0,146317312.0,1216.3487750382797,12163.487750382796,0.001,boxeig,20000.0,group_c,50.0,diag,0.001,50.0,auto,group_c,boxeig,339,340,9.228602020132863e-08,0.0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,256.0,0.0,256.0,256.0,0.0,0.0,2,35721,,,,,,,2.6097340977914826e-13,4.35872091715005e-14,,,,,1e-05,boxeig,99999999.99985804,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,339.0,matern,0.1,1.5,1.0,,2274064.0,3000,btab_boxeig_topk_32768_q256,189,340,339.0,25000000,100000000,3000,cufinufft,binned_c1,50.0,339.0,9.228602020132863e-08,pcg,converged,339.0,,True,0.1,0,0.0,0.1118621917839006,0.1118781608546777,0,0.1,boxeig,ok,,0.0006650612911752,0.2261208389995772,0.0004982010501316,0.1688901559946316,0.0,0.0,,12163.487750382796,0.0043912189998991,1.7723814176689494e-05,0.0060083730058977,3.2280147484834474e-05,0.0109429699973588,0.0003478299764084,0.117914362002466,0.4765247390000695,0.0,0.0,0.00091195899995,0.0,5.872414454739732e-05,0.0199074850015676,0.4756127800001195,,0.1085433170001124,0.5113504050000302,0.4818546109995623,0.5133243119998951,1.0981650759999866,0.0,1.6095154810000167,1.7180587980001292,1e-07,,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_c
35721,expanded_box,topk,32768.0,,32768.0,0.0,"[94, 94]","[189, 189]",35721.0,topk,32768.0,,32768.0,80000.0,35721.0,cheap,30.0,0.01,,cupy,1.7879541084783499e-12,1.2899937134486502e-13,1600.0,674.0,674.0,,674.0,320.0,35721.0,0.0,182896640.0,677.8084142821008,6778.084142821008,0.001,boxeig,20000.0,group_c,50.0,diag,0.001,50.0,auto,group_c,boxeig,264,265,9.750449593345829e-08,0.0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,320.0,0.0,320.0,320.0,0.0,0.0,2,35721,,,,,,,1.7879541084783499e-12,1.2899937134486502e-13,,,,,1e-05,boxeig,99999999.99985804,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,264.0,matern,0.1,1.5,1.0,,2274064.0,3000,btab_boxeig_topk_32768_q320,189,265,264.0,25000000,100000000,3000,cufinufft,binned_c1,50.0,264.0,9.750449593345829e-08,pcg,converged,264.0,,True,0.1,0,0.0,0.1118621488368381,0.1118781193623768,0,0.1,boxeig,ok,,0.0006757285584909,0.179068068000106,0.0005626082121318,0.1485285680028027,0.0,0.0,,6778.084142821008,0.0044083570001021,1.7997708327625745e-05,0.0047513949984931,3.4492397727455795e-05,0.0091059930000483,0.0004065510113636,0.1073294669999995,2.1783430829996178,0.0,0.0,0.0009101239998017,0.0,6.066183710868934e-05,0.0160147249966939,2.177432958999816,,0.1366306009999789,0.511626045000412,2.183833556999616,0.5152467880002405,2.6879097429996364,0.0,3.1995357880000483,3.3361663890000277,1e-07,,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_c
35721,expanded_box,topk,32768.0,,32768.0,0.0,"[94, 94]","[189, 189]",35721.0,topk,32768.0,,32768.0,80000.0,35721.0,cheap,30.0,0.01,,cupy,6.377330058617928e-12,1.1390831838010613e-13,1920.0,802.0,802.0,,802.0,384.0,35721.0,0.0,219475968.0,412.65970732600607,4126.597073260061,0.001,boxeig,20000.0,group_c,50.0,diag,0.001,50.0,auto,group_c,boxeig,217,218,7.657121053877693e-08,0.0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,384.0,0.0,384.0,384.0,0.0,0.0,2,35721,,,,,,,6.377330058617928e-12,1.1390831838010613e-13,,,,,1e-05,boxeig,99999999.99985804,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,217.0,matern,0.1,1.5,1.0,,2274064.0,3000,btab_boxeig_topk_32768_q384,189,218,217.0,25000000,100000000,3000,cufinufft,binned_c1,50.0,217.0,7.657121053877693e-08,pcg,converged,217.0,,True,0.1,0,0.0,0.1118621155453267,0.1118780735421905,0,0.1,boxeig,ok,,0.0006748162890197,0.147109951006314,0.0006014949954162,0.1305244140053219,0.0,0.0,,4126.597073260061,0.0043261379996692,1.8071368673349855e-05,0.0039214870021169,3.36113916917233e-05,0.0072936719971039,0.0004479601889278,0.0972073609973449,0.7375316090001434,0.0,0.0,0.0009170780003842,0.0,5.939320276893299e-05,0.0128883250008584,0.7366145309997592,,0.1598905330001798,0.5114332220000506,0.7430438040000809,0.5130148430002919,1.1646433129999425,0.0,1.6760765349999929,1.8359670680001727,1e-07,,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_c
35721,expanded_box,topk,32768.0,,32768.0,0.0,"[94, 94]","[189, 189]",35721.0,topk,32768.0,,32768.0,80000.0,35721.0,cheap,30.0,0.01,,cupy,1.7328931326761548e-11,5.605152277474788e-13,2240.0,930.0,930.0,,930.0,448.0,35721.0,0.0,256055296.0,269.6668887924177,2696.668887924177,0.001,boxeig,20000.0,group_c,50.0,diag,0.001,50.0,auto,group_c,boxeig,176,177,9.434653969638128e-08,0.0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,448.0,0.0,448.0,448.0,0.0,0.0,2,35721,,,,,,,1.7328931326761548e-11,5.605152277474788e-13,,,,,1e-05,boxeig,99999999.99985804,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,176.0,matern,0.1,1.5,1.0,,2274064.0,3000,btab_boxeig_topk_32768_q448,189,177,176.0,25000000,100000000,3000,cufinufft,binned_c1,50.0,176.0,9.434653969638128e-08,pcg,converged,176.0,,True,0.1,0,0.0,0.1118621206729356,0.111878077521751,0,0.1,boxeig,ok,,0.0006857845762791,0.1213838700014093,0.000661011051136,0.1163379449999411,0.0,0.0,,2696.668887924177,0.0043482790001689,1.797103407015625e-05,0.0031629019963475,3.488804543394508e-05,0.0061402959963743,0.0005058027784059,0.0890212889994472,0.91070096500016,0.0,0.0,0.0008991280001282,0.0,5.94410113566565e-05,0.0104616179987715,0.9098018370000318,,0.1874324989998967,0.5117132920004224,0.9163812150000012,0.513815046000218,1.2728875599996172,0.0,1.7846008520000396,1.9720333509999364,1e-07,,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_c
35721,expanded_box,topk,35721.0,,35721.0,0.0,"[94, 94]","[189, 189]",35721.0,topk,35721.0,,35721.0,80000.0,35721.0,cheap,30.0,0.01,,cupy,1.7019776086386948e-13,3.0098579511920275e-14,960.0,418.0,418.0,,418.0,192.0,35721.0,0.0,109737984.0,2612.4933226153785,26124.933226153786,0.001,boxeig,20000.0,group_c,50.0,diag,0.001,50.0,auto,group_c,boxeig,498,499,9.417379594204012e-08,0.0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,192.0,0.0,192.0,192.0,0.0,0.0,2,35721,,,,,,,1.7019776086386948e-13,3.0098579511920275e-14,,,,,1e-05,boxeig,99999999.99985804,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,498.0,matern,0.1,1.5,1.0,,2274064.0,3000,btab_boxeig_topk_35721_q192,189,499,498.0,25000000,100000000,3000,cufinufft,binned_c1,50.0,498.0,9.417379594204012e-08,pcg,converged,498.0,,True,0.1,0,0.0,0.1118621421633107,0.111878112130122,0,0.1,boxeig,ok,,0.000661833440872,0.3302548869951351,0.0004446622911666,0.221441821001008,0.0,0.0,,26124.933226153786,0.0046622340000794,1.7742855421039644e-05,0.0088359419996777,3.21598915642349e-05,0.0160156259989889,0.0002952428915688,0.1470309600013024,0.3749617170001329,0.0,0.0,0.0009548859998176,0.0,5.7882702805844486e-05,0.0288255859973105,0.3740068310003153,,0.0815620789999229,0.51195141900007,0.3804328619999069,0.5130192669998905,1.2538445010000032,0.0,1.7657959200000732,1.847357998999996,1e-07,,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_c
35721,expanded_box,topk,35721.0,,35721.0,0.0,"[94, 94]","[189, 189]",35721.0,topk,35721.0,,35721.0,80000.0,35721.0,cheap,30.0,0.01,,cupy,3.857988548016652e-12,4.0584745324098524e-14,1280.0,546.0,546.0,,546.0,256.0,35721.0,0.0,146317312.0,1216.3487750382806,12163.487750382805,0.001,boxeig,20000.0,group_c,50.0,diag,0.001,50.0,auto,group_c,boxeig,338,339,9.2979702951948e-08,0.0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,256.0,0.0,256.0,256.0,0.0,0.0,2,35721,,,,,,,3.857988548016652e-12,4.0584745324098524e-14,,,,,1e-05,boxeig,99999999.99985804,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,338.0,matern,0.1,1.5,1.0,,2274064.0,3000,btab_boxeig_topk_35721_q256,189,339,338.0,25000000,100000000,3000,cufinufft,binned_c1,50.0,338.0,9.2979702951948e-08,pcg,converged,338.0,,True,0.1,0,0.0,0.1118621950554709,0.1118781630813166,0,0.1,boxeig,ok,,0.0006659384778868,0.2257531440036473,0.0004990253047245,0.1686705529969003,0.0,0.0,,12163.487750382805,0.0045024369997008,1.7834292893679334e-05,0.0060279909980636,3.264852661953136e-05,0.0110352019974016,0.0003481673609459,0.1176805679997414,0.4756948680001187,0.0,0.0,0.000893969000117,0.0,5.8523843191975153e-05,0.0197810589988876,0.4748008990000016,,0.1111374309998609,0.5114223139999012,0.4811164429997916,0.5157254629998533,1.0962471900002129,0.0,1.607669504000114,1.718806934999975,1e-07,,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_c
