M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_route_group,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_residual_max,eig_residual_median,eps,exact_apply_mode,gamma,has_nufft,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,non_v1_maxiter,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,v1_maxiter,version,output_group,output_dir
35721,expanded_box,topk,20480,,20480,0,"[80, 80]","[161, 161]",25921,topk,20480,,20480,80000,25921,cheap,30,0.01,,cupy,1.2687464035185134e-13,1.1404221108718456e-14,1920.0,802.0,802.0,,802.0,384.0,25921.0,9800.0,159264768.0,17261.10008297926,172611.0008297926,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,686,687,9.848394803105577e-08,0,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,384,0,384,384,0,0,2,35721,1.2687464035185134e-13,1.1404221108718456e-14,1e-05,boxeig,299999999.99961233,True,,0,0,,,0,0,0,0,False,686.0,matern,0.1,1.5,1.0,1648656,3000,btab_boxeig_topk_20480_q384,189,687,686,75000000,300000000,3000,cufinufft,binned_c1,50,686,9.848394803105577e-08,pcg,converged,686,True,0.1,0,61.117451836373945,0.0017380105610435,0.3000125293581911,0,0.1,boxeig,ok,0.0006637945254655,0.4560268389948305,0.0005448082448949,0.3737384559979091,245733.59308476432,9800,172611.0008297926,0.0034754490000068,4.733795481281246e-05,0.0324738370015893,4.287120699933948e-05,0.0294096480015468,0.0003529945801702,0.2421542819968181,0.7391251469998679,0.0,0.0,0.0010414639998543,0.0,5.812791982862109e-05,0.039875753002434,0.7380836830000135,0.1567919629999323,1.5292668269999012,0.7435691359999055,1.5273624439998912,2.019362289000128,0.0,3.548629116000029,3.7054210789999615,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_c
35721,expanded_box,topk,32768,,32768,0,"[94, 94]","[189, 189]",35721,topk,32768,,32768,80000,35721,cheap,30,0.01,,cupy,4.0465180971532345e-14,2.855272849832924e-15,960.0,418.0,418.0,,418.0,192.0,35721.0,0.0,109737984.0,89464.78466059167,894647.8466059166,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,1140,1141,9.984378130047233e-08,0,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,35721,4.0465180971532345e-14,2.855272849832924e-15,1e-05,boxeig,299999999.99961233,True,,0,0,,,0,0,0,0,False,1140.0,matern,0.1,1.5,1.0,2274064,3000,btab_boxeig_topk_32768_q192,189,1141,1140,75000000,300000000,3000,cufinufft,binned_c1,50,1140,9.984378130047233e-08,pcg,converged,1140,True,0.1,0,0.0,0.0017390224478519,0.3000125295054391,0,0.1,boxeig,ok,0.0006509204311997,0.7427002119989083,0.0004390660675438,0.500535316999958,0.0,0,894647.8466059166,0.0044378210000104,1.7367097369483338e-05,0.019798491001211,3.14782929815026e-05,0.0358852539989129,0.0002915507543837,0.3323678599974755,0.4293333799998891,0.0,0.0,0.0009146599998075,0.0,5.771293947518324e-05,0.0657927510017089,0.4284187200000815,0.0821802899999966,1.5292141909999373,0.4345909040000606,1.530386713000098,2.4058339250000245,0.0,3.9350481159999617,4.017228405999958,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_c
35721,expanded_box,topk,32768,,32768,0,"[94, 94]","[189, 189]",35721,topk,32768,,32768,80000,35721,cheap,30,0.01,,cupy,4.9709168143287706e-14,4.756045517606972e-15,1280.0,546.0,546.0,,546.0,256.0,35721.0,0.0,146317312.0,45066.20729567726,450662.0729567726,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,812,813,9.059846568519521e-08,0,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,256,0,256,256,0,0,2,35721,4.9709168143287706e-14,4.756045517606972e-15,1e-05,boxeig,299999999.99961233,True,,0,0,,,0,0,0,0,False,812.0,matern,0.1,1.5,1.0,2274064,3000,btab_boxeig_topk_32768_q256,189,813,812,75000000,300000000,3000,cufinufft,binned_c1,50,812,9.059846568519521e-08,pcg,converged,812,True,0.1,0,0.0,0.0017392453096008,0.3000125310282772,0,0.1,boxeig,ok,0.0006513768966786,0.5295694169997205,0.0004929573411335,0.4002813610004523,0.0,0,450662.0729567726,0.0043584259999533,1.742512808131023e-05,0.0141492040020239,3.174625985319177e-05,0.0257779630007917,0.0003452933670011,0.2803782140049407,0.4994882870000765,0.0,0.0,0.0009249869999621,0.0,5.752361330350288e-05,0.0467091740024443,0.4985633000001144,0.108535171000085,1.5286825599998792,0.5047749430000295,1.5297034999998689,1.952570429000161,0.0,3.4812529890000405,3.5897881600001256,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_c
35721,expanded_box,topk,32768,,32768,0,"[94, 94]","[189, 189]",35721,topk,32768,,32768,80000,35721,cheap,30,0.01,,cupy,6.809244309801908e-14,6.6128563537468185e-15,1600.0,674.0,674.0,,674.0,320.0,35721.0,0.0,182896640.0,26920.316466578057,269203.1646657805,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,632,633,9.904149998246269e-08,0,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,320,0,320,320,0,0,2,35721,6.809244309801908e-14,6.6128563537468185e-15,1e-05,boxeig,299999999.99961233,True,,0,0,,,0,0,0,0,False,632.0,matern,0.1,1.5,1.0,2274064,3000,btab_boxeig_topk_32768_q320,189,633,632,75000000,300000000,3000,cufinufft,binned_c1,50,632,9.904149998246269e-08,pcg,converged,632,True,0.1,0,0.0,0.001739126882669,0.3000125315166184,0,0.1,boxeig,ok,0.0006577532701382,0.4163578199975291,0.0005428410743685,0.3430755590009084,0.0,0,269203.1646657805,0.0044160049999391,1.748331962043658e-05,0.0110494580001159,3.198887500304086e-05,0.0202169690019218,0.0003938482721522,0.2489121080002405,0.622330158000068,0.0,0.0,0.0009005530000649,0.0,5.800662025293765e-05,0.0366601839998566,0.621429605000003,0.1343473040001299,1.5291758439998375,0.6278183999997964,1.5355063719998725,1.7964770840001163,0.0,3.325652927999954,3.460000232000084,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_c
35721,expanded_box,topk,32768,,32768,0,"[94, 94]","[189, 189]",35721,topk,32768,,32768,80000,35721,cheap,30,0.01,,cupy,2.0869368344901359e-13,1.1020090913623244e-14,1920.0,802.0,802.0,,802.0,384.0,35721.0,0.0,219475968.0,17261.127469039428,172611.27469039426,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,510,511,9.480964558870693e-08,0,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,384,0,384,384,0,0,2,35721,2.0869368344901359e-13,1.1020090913623244e-14,1e-05,boxeig,299999999.99961233,True,,0,0,,,0,0,0,0,False,510.0,matern,0.1,1.5,1.0,2274064,3000,btab_boxeig_topk_32768_q384,189,511,510,75000000,300000000,3000,cufinufft,binned_c1,50,510,9.480964558870693e-08,pcg,converged,510,True,0.1,0,0.0,0.0017390411388697,0.3000125319630892,0,0.1,boxeig,ok,0.0006582710117431,0.3363764870007344,0.0005945064156923,0.303198272003101,0.0,0,172611.27469039426,0.0045458219999545,1.7535407844697343e-05,0.0089430580007956,3.234029215500235e-05,0.0164935489990512,0.0004450005117641,0.2269502609997289,0.7472868539998672,0.0,0.0,0.0009129019999818,0.0,5.815595097606003e-05,0.0296595349977906,0.7463739519998853,0.1602230620001137,1.530009224999958,0.7530653070000426,1.5231436610001765,1.7222486559999195,0.0,3.2522578809998777,3.4124809429999914,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_c
35721,expanded_box,topk,32768,,32768,0,"[94, 94]","[189, 189]",35721,topk,32768,,32768,80000,35721,cheap,30,0.01,,cupy,3.7318347492871643e-13,1.204166393071242e-14,2240.0,930.0,930.0,,930.0,448.0,35721.0,0.0,256055296.0,12033.804541007532,120338.04541007533,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,416,417,9.984018563129197e-08,0,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,448,0,448,448,0,0,2,35721,3.7318347492871643e-13,1.204166393071242e-14,1e-05,boxeig,299999999.99961233,True,,0,0,,,0,0,0,0,False,416.0,matern,0.1,1.5,1.0,2274064,3000,btab_boxeig_topk_32768_q448,189,417,416,75000000,300000000,3000,cufinufft,binned_c1,50,416,9.984018563129197e-08,pcg,converged,416,True,0.1,0,0.0,0.0017392043874541,0.3000125335086441,0,0.1,boxeig,ok,0.0006479986378847,0.2702154319979399,0.0006479776586549,0.2695587060004527,0.0,0,120338.04541007533,0.004427521000025,1.7378687499667823e-05,0.0072295339998618,3.246991587137525e-05,0.0135074850024921,0.0004998691971133,0.2079455859991412,0.8919956520001051,0.0,0.0,0.0009176930000194,0.0,5.7367749996309125e-05,0.0238649839984645,0.8910779590000857,0.1839918590001161,1.529932917999986,0.8977773290000641,1.5196937489999982,1.702416921999884,0.0,3.23234983999987,3.416341698999986,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_c
35721,expanded_box,topk,35721,,35721,0,"[94, 94]","[189, 189]",35721,topk,35721,,35721,80000,35721,cheap,30,0.01,,cupy,2.7411898595826448e-14,2.9014721114527183e-15,960.0,418.0,418.0,,418.0,192.0,35721.0,0.0,109737984.0,89464.78466059169,894647.8466059169,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,1169,1170,9.739445804281785e-08,0,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,35721,2.7411898595826448e-14,2.9014721114527183e-15,1e-05,boxeig,299999999.99961233,True,,0,0,,,0,0,0,0,False,1169.0,matern,0.1,1.5,1.0,2274064,3000,btab_boxeig_topk_35721_q192,189,1170,1169,75000000,300000000,3000,cufinufft,binned_c1,50,1169,9.739445804281785e-08,pcg,converged,1169,True,0.1,0,0.0,0.0017389583491277,0.3000125284416168,0,0.1,boxeig,ok,0.0006493684735038,0.7597611139995024,0.0004380510872553,0.5120817210015502,0.0,0,894647.8466059169,0.0045425099999647,1.7201686056236916e-05,0.0201087709997409,3.1291243799624595e-05,0.0365794640017611,0.0002911421976062,0.3403452290017412,0.3571360999999342,0.0,0.0,0.0008756370000355,0.0,5.790780068826286e-05,0.0676942190045792,0.3562604629998986,0.0828599220001251,1.529016004000141,0.362484588000143,1.530533440999989,2.3793858189999355,0.0,3.908401823000077,3.9912617450002017,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_c
35721,expanded_box,topk,35721,,35721,0,"[94, 94]","[189, 189]",35721,topk,35721,,35721,80000,35721,cheap,30,0.01,,cupy,5.5178042291823104e-14,6.7145085882433635e-15,1280.0,546.0,546.0,,546.0,256.0,35721.0,0.0,146317312.0,45066.20729567728,450662.0729567728,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,812,813,9.802929064017575e-08,0,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,256,0,256,256,0,0,2,35721,5.5178042291823104e-14,6.7145085882433635e-15,1e-05,boxeig,299999999.99961233,True,,0,0,,,0,0,0,0,False,812.0,matern,0.1,1.5,1.0,2274064,3000,btab_boxeig_topk_35721_q256,189,813,812,75000000,300000000,3000,cufinufft,binned_c1,50,812,9.802929064017575e-08,pcg,converged,812,True,0.1,0,0.0,0.0017392420329151,0.3000125310271376,0,0.1,boxeig,ok,0.0006450139421853,0.5243963349967089,0.0004904588423667,0.3982525800017811,0.0,0,450662.0729567728,0.0045977239999501,1.735313670225179e-05,0.0140907470022284,3.1285825122516505e-05,0.0254040899994834,0.0003439051046821,0.2792509450018769,0.7360964520000834,0.0,0.0,0.0009153210000931,0.0,5.699633127984145e-05,0.0462810209992312,0.7351811309999903,0.1060722689999238,1.529595499999914,0.7416165300001012,1.5202872939998997,2.175535259000071,0.0,3.705130758999985,3.811203027999909,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_c
35721,expanded_box,topk,35721,,35721,0,"[94, 94]","[189, 189]",35721,topk,35721,,35721,80000,35721,cheap,30,0.01,,cupy,1.2361783623146562e-13,6.567155111333049e-15,1600.0,674.0,674.0,,674.0,320.0,35721.0,0.0,182896640.0,26920.316466578057,269203.1646657805,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,634,635,9.818394805467437e-08,0,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,320,0,320,320,0,0,2,35721,1.2361783623146562e-13,6.567155111333049e-15,1e-05,boxeig,299999999.99961233,True,,0,0,,,0,0,0,0,False,634.0,matern,0.1,1.5,1.0,2274064,3000,btab_boxeig_topk_35721_q320,189,635,634,75000000,300000000,3000,cufinufft,binned_c1,50,634,9.818394805467437e-08,pcg,converged,634,True,0.1,0,0.0,0.0017391426541165,0.3000125313600024,0,0.1,boxeig,ok,0.0006608161527618,0.4196182570037763,0.0005599799858047,0.3550273110001853,0.0,0,269203.1646657805,0.0046235979998527,1.7613029973571563e-05,0.0111666610032443,3.3470416402359706e-05,0.021220243999096,0.0004082398485783,0.2588240639986452,2.4923141949998358,0.0,0.0,0.0009358629999951,0.0,5.922237854464116e-05,0.0375469879973024,2.49137833199984,0.1353956049999851,1.5296649389999857,2.4981285170001684,1.5308231359999809,3.686983156999986,0.0,5.216648095999972,5.352043700999957,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_c
35721,expanded_box,topk,35721,,35721,0,"[94, 94]","[189, 189]",35721,topk,35721,,35721,80000,35721,cheap,30,0.01,,cupy,2.4636195022222753e-13,1.1855451813266887e-14,1920.0,802.0,802.0,,802.0,384.0,35721.0,0.0,219475968.0,17261.127469039468,172611.27469039467,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,502,503,9.683944683977397e-08,0,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,384,0,384,384,0,0,2,35721,2.4636195022222753e-13,1.1855451813266887e-14,1e-05,boxeig,299999999.99961233,True,,0,0,,,0,0,0,0,False,502.0,matern,0.1,1.5,1.0,2274064,3000,btab_boxeig_topk_35721_q384,189,503,502,75000000,300000000,3000,cufinufft,binned_c1,50,502,9.683944683977397e-08,pcg,converged,502,True,0.1,0,0.0,0.0017390719813706,0.3000125329143672,0,0.1,boxeig,ok,0.0006670480477218,0.3355251680040965,0.0006136960199112,0.3080754019954383,0.0,0,172611.27469039467,0.004751232999979,1.787214740666258e-05,0.0089718179981446,3.444557569173956e-05,0.0172916789972532,0.0004592664820741,0.2305517740012419,2.2562649989999954,0.0,0.0,0.0009859780000169,0.0,5.982375497582999e-05,0.0300315249978666,2.2552790209999785,0.1612492289998499,1.5295004670001615,2.2622354449999875,1.5336235559998386,3.236348313000008,0.0,4.765848780000169,4.927098009000019,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_c
35721,expanded_box,topk,35721,,35721,0,"[94, 94]","[189, 189]",35721,topk,35721,,35721,80000,35721,cheap,30,0.01,,cupy,3.968888977150784e-13,1.4367925425070193e-14,2240.0,930.0,930.0,,930.0,448.0,35721.0,0.0,256055296.0,12033.804541007534,120338.04541007533,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,410,411,9.904732240876746e-08,0,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,448,0,448,448,0,0,2,35721,3.968888977150784e-13,1.4367925425070193e-14,1e-05,boxeig,299999999.99961233,True,,0,0,,,0,0,0,0,False,410.0,matern,0.1,1.5,1.0,2274064,3000,btab_boxeig_topk_35721_q448,189,411,410,75000000,300000000,3000,cufinufft,binned_c1,50,410,9.904732240876746e-08,pcg,converged,410,True,0.1,0,0.0,0.0017394817386356,0.300012534291588,0,0.1,boxeig,ok,0.000661504705596,0.2718784339999729,0.0006841582658525,0.2805048889995305,0.0,0,120338.04541007533,0.0046495770000092,1.747628047901455e-05,0.0071652749963959,3.444185122079056e-05,0.0141211590005241,0.0005237453682955,0.2147356010011663,4.623596709999902,0.0,0.0,0.0009513469999546,0.0,6.657909511775914e-05,0.0272974289982812,4.622645362999947,0.1870085120001476,1.529972712000017,4.629733606000173,1.529853451000008,5.455393440999842,0.0,6.985366152999859,7.172374665000007,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_c
35721,expanded_box,topk,2048,,2048,0,"[25, 25]","[51, 51]",2601,topk,2048,,2048,80000,2601,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_c,50,diag,0.001,50,auto,group_c,auto,392,393,9.587808924180106e-08,0,,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,1e-05,inverse,99999999.999871,True,,0,50,diag,0.001,0,0,0,108243216,False,392.0,matern,0.1,1.5,1.0,0,3000,btab_auto_topk_2048,189,393,392,25000000,100000000,3000,cufinufft,binned_c1,50,392,9.587808924180106e-08,pcg,converged,392,True,0.1,0,5454.774475023671,0.0029680428069539,0.3000157021136955,0,0.1,exact,ok,0.0006478750814235,0.2546149069994499,0.00033979852296,0.1332010210003318,6302111.968147912,33120,,0.0017679129998668,4.581471937956162e-05,0.0179593699967881,4.180855102432286e-05,0.0163889520015345,0.000151923007656,0.0595538190011666,0.2032177369999317,0.1805277129999467,0.0141059410000252,0.0,0.0069941249998919,5.765281632740917e-05,0.0225999040003443,,0.0002865599999495,0.5262228039998718,0.2059359800000493,0.5118401909999193,0.840438438000092,0.0015899580000677,1.3666612419999635,1.3669478019999133,1e-07,80000,v6_btab,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_c
35721,expanded_box,topk,4096,,4096,0,"[36, 36]","[73, 73]",5329,topk,4096,,4096,80000,5329,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_c,50,diag,0.001,50,auto,group_c,auto,187,188,8.73124951784311e-08,0,,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,1e-05,inverse,99999999.999871,True,,0,50,diag,0.001,0,0,0,454371856,False,187.0,matern,0.1,1.5,1.0,0,3000,btab_auto_topk_4096,189,188,187,25000000,100000000,3000,cufinufft,binned_c1,50,187,8.73124951784311e-08,pcg,converged,187,True,0.1,0,983.8544610406408,0.0029679827986104,0.3000157021256958,0,0.1,exact,ok,0.0006541953936221,0.1229887340009554,0.000603080786091,0.1127761069990356,2124139.946790334,30392,,0.0018711169998368,4.586366845435022e-05,0.0085765060009634,4.37778663182596e-05,0.0081864610015145,0.0004129617700527,0.0772238509998715,0.8927807960001246,0.7668245620000107,0.0950197399999979,0.0,0.0248814320000292,5.749986096203614e-05,0.0107524739999007,,0.0003103700000792,0.5263823919999595,0.8956572859999596,0.514999712999952,1.2513603790000616,0.0060550620000867,1.777742771000021,1.7780531410001004,1e-07,80000,v6_btab,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_c
35721,expanded_box,topk,20480,,20480,0,"[80, 80]","[161, 161]",25921,topk,20480,,20480,80000,25921,cheap,30,0.01,,cupy,6.222717757171697e-14,6.7779120301787016e-15,1600.0,674.0,674.0,,674.0,320.0,25921.0,9800.0,132720640.0,8975.141081583677,89751.41081583676,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,769,770,9.642963851814257e-08,0,,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,320,0,320,320,0,0,2,35721,6.222717757171697e-14,6.7779120301787016e-15,1e-05,boxeig,99999999.999871,True,,0,0,,,0,0,0,0,False,769.0,matern,0.1,1.5,1.0,1648656,3000,btab_boxeig_topk_20480_q320,189,770,769,25000000,100000000,3000,cufinufft,binned_c1,50,769,9.642963851814257e-08,pcg,converged,769,True,0.1,0,20.37248381602624,0.002968015624319,0.3000157086441031,0,0.1,boxeig,ok,0.0006460505519484,0.4974589250002736,0.000492385276985,0.3786442780015022,81911.19717359901,9800,89751.41081583676,0.003464686999905,4.573716255175818e-05,0.035171878002302,4.033817684916965e-05,0.0310200579970114,0.0003068067698274,0.2359344059973409,0.5992912839999462,0.0,0.0,0.0010547819999828,0.0,5.719698699406956e-05,0.0439844829984394,0.5982365019999634,0.1310062279999329,0.5262885659999483,0.6036412149999251,0.5229724079999869,1.964289188000066,0.0,2.4905777540000145,2.621583981999948,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_c
35721,expanded_box,topk,20480,,20480,0,"[80, 80]","[161, 161]",25921,topk,20480,,20480,80000,25921,cheap,30,0.01,,cupy,8.263744343139775e-14,9.31367607203461e-15,1920.0,802.0,802.0,,802.0,384.0,25921.0,9800.0,159264768.0,5753.238377586241,57532.38377586241,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,613,614,9.475003570374899e-08,0,,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,384,0,384,384,0,0,2,35721,8.263744343139775e-14,9.31367607203461e-15,1e-05,boxeig,99999999.999871,True,,0,0,,,0,0,0,0,False,613.0,matern,0.1,1.5,1.0,1648656,3000,btab_boxeig_topk_20480_q384,189,614,613,25000000,100000000,3000,cufinufft,binned_c1,50,613,9.475003570374899e-08,pcg,converged,613,True,0.1,0,20.37248381602624,0.0029679465238865,0.3000157088552496,0,0.1,boxeig,ok,0.0006644574267041,0.4079768599963245,0.0005462193556382,0.3348324650062295,81911.19717359901,9800,57532.38377586241,0.0033945659999972,4.681756932964467e-05,0.0286991699990721,4.197423002478959e-05,0.025730203005196,0.0003551822120702,0.2177266959990902,1.4259902209998927,0.0,0.0,0.0010346579999804,0.0,5.899136378582708e-05,0.036161706000712,1.4249555629999122,0.158403835999934,0.5261022680001588,1.4303538869999102,0.5232392610000716,2.571226031999913,0.0,3.097328300000072,3.255732136000006,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_c
35721,expanded_box,topk,32768,,32768,0,"[94, 94]","[189, 189]",35721,topk,32768,,32768,80000,35721,cheap,30,0.01,,cupy,5.336639070962453e-14,2.6466417489917088e-15,960.0,418.0,418.0,,418.0,192.0,35721.0,0.0,109737984.0,29823.631330296157,298236.3133029615,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,920,921,9.987741253036065e-08,0,,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,35721,5.336639070962453e-14,2.6466417489917088e-15,1e-05,boxeig,99999999.999871,True,,0,0,,,0,0,0,0,False,920.0,matern,0.1,1.5,1.0,2274064,3000,btab_boxeig_topk_32768_q192,189,921,920,25000000,100000000,3000,cufinufft,binned_c1,50,920,9.987741253036065e-08,pcg,converged,920,True,0.1,0,0.0,0.002968279319624,0.3000157079676966,0,0.1,boxeig,ok,0.0006550847665585,0.6033330700004171,0.0004402994586986,0.4050755020027736,0.0,0,298236.3133029615,0.0043477589999838,1.745546413041626e-05,0.0160590269999829,3.129991413115733e-05,0.0287959210006647,0.000292605811956,0.2691973469995901,0.3651659900001505,0.0,0.0,0.0009263409999675,0.0,5.787548151621867e-05,0.0532454429949211,0.3642396490001829,0.0815042950000588,0.5260474120000254,0.3703247179998925,0.5118913669998619,1.9683682270001557,0.0,2.494415639000181,2.57591993400024,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_c
