M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,coord_nystrom_gamma,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_block_size,eig_n_iter,eig_nystrom_kernel_s,eig_residual_cols_rel,eig_residual_fro,eig_residual_fro_rel,eig_residual_max,eig_residual_median,eigen_apply_A_block_calls,eigen_n_matvec,eigen_t_matvec_avg,eigen_t_matvec_total,eps,exact_apply_mode,gamma,has_nufft,injected_eps_coord_topq,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,lambda1_coord_nystrom,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,precond_kind,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,surrogate_tag,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_coord_topq,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_eigenspace,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,top_q,version
1681,expanded_box,topk,64,,64,0,"[4, 4]","[9, 9]",81,topk,64,,64,80000,81,cheap,30,0.01,,cupy,1.870890599183784e-15,7.925996465659651e-16,160,80,80,,80,32,81,1600,41984,5532.73321175642,55327.3321175642,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,boxeig,1344,1345,9.002714222495951e-08,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,False,NVIDIA L4,cheap,32,0,32,32,0,0,2,1681,,,,,,,1.870890599183784e-15,7.925996465659651e-16,,,,,1e-07,boxeig,999999.9999981031,True,,nan,0,0,,nan,0,0,0,0,False,1344.0,SE,0.1,1.5,1.0,,4624,20000,btab_boxeig_topk_64_q32,41,1345,1344,250000,1000000,cufinufft,binned_c1,50,1344,9.002714222495951e-08,pcg,converged,1344,,True,0.1,0,39384.92902371874,0.14952398217877697,0.1488953278608916,0,0.1,boxeig,ok,,0.0006001943784373525,0.8072614389982391,0.0003814555677059789,0.5126762829968357,1794798.0241272133,1600,,55327.3321175642,0.00043193299984523037,4.2070636907574175e-05,0.05654293600377969,3.452605356948252e-05,0.0464030159973845,0.0002158188288672948,0.2900605059976442,0.05834932400011894,0.0,0.0,0.0009294610001688852,0.0,5.175727380715568e-05,0.06956177599681723,0.057419862999950055,,0.012868571999888445,0.018240778000063074,0.05912917299997389,0.012490166000134195,2.1650770469998406,0.0,2.1833178249999037,2.196186396999792,1e-07,,v7_btab_boxeig
1681,expanded_box,topk,128,,128,0,"[6, 6]","[13, 13]",169,topk,128,,128,80000,169,cheap,30,0.01,,cupy,8.634793378886293e-16,5.968453588155811e-16,80,66,66,,66,16,169,1512,43520,22662.472913901503,226624.72913901502,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,boxeig,2315,2316,9.043355071408863e-08,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,False,NVIDIA L4,cheap,16,0,16,16,0,0,2,1681,,,,,,,8.634793378886293e-16,5.968453588155811e-16,,,,,1e-07,boxeig,999999.9999981031,True,,nan,0,0,,nan,0,0,0,0,False,2315.0,SE,0.1,1.5,1.0,,10000,20000,btab_boxeig_topk_128_q16,41,2316,2315,250000,1000000,cufinufft,binned_c1,50,2315,9.043355071408863e-08,pcg,converged,2315,,True,0.1,0,7630.4141615425415,0.14952405275960945,0.14889539098375937,0,0.1,boxeig,ok,,0.0006000544486188663,1.3897261030012942,0.0003818519766751965,0.8839873260030799,309998.7401310643,1512,,226624.72913901502,0.00042037799994432135,4.230579351988873e-05,0.0979379119985424,3.4569300647710314e-05,0.08002793099944938,0.00021562244362991037,0.4991659570032425,0.0485244510002758,0.0,0.0,0.0009432060001017817,0.0,5.1942486390434214e-05,0.1202468559938552,0.04758124500017402,,0.006874857999946471,0.018136893000018972,0.049262873999850854,0.012258037000037802,3.6764890300000843,0.0,3.6946259230001033,3.7015007810000498,1e-07,,v7_btab_boxeig
1681,expanded_box,topk,128,,128,0,"[6, 6]","[13, 13]",169,topk,128,,128,80000,169,cheap,30,0.01,,cupy,1.859965331109239e-15,9.497853708669613e-16,160,98,98,,98,32,169,1512,87040,8929.086001466085,89290.86001466084,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,boxeig,1572,1573,9.975046417270722e-08,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,False,NVIDIA L4,cheap,32,0,32,32,0,0,2,1681,,,,,,,1.859965331109239e-15,9.497853708669613e-16,,,,,1e-07,boxeig,999999.9999981031,True,,nan,0,0,,nan,0,0,0,0,False,1572.0,SE,0.1,1.5,1.0,,10000,20000,btab_boxeig_topk_128_q32,41,1573,1572,250000,1000000,cufinufft,binned_c1,50,1572,9.975046417270722e-08,pcg,converged,1572,,True,0.1,0,7630.4141615425415,0.149524110379375,0.14889545203504004,0,0.1,boxeig,ok,,0.0005993315111268293,0.9427484670025024,0.0003819618931344291,0.6004440960073225,309998.7401310643,1512,,89290.86001466084,0.00047663000009379175,4.230275063774054e-05,0.06649992400252813,3.4656480280716695e-05,0.054479987001286645,0.0002155118174309375,0.3387845770014337,0.07155410200016377,0.0,0.0,0.0009104289999868342,0.0,5.236146501064498e-05,0.08231222299673391,0.07064367300017693,,0.013048364000042056,0.017715954999857786,0.07236792399999104,0.012560189999931026,2.534922707000078,0.0,2.5526386619999357,2.5656870259999778,1e-07,,v7_btab_boxeig
1681,expanded_box,topk,128,,128,0,"[6, 6]","[13, 13]",169,topk,128,,128,80000,169,cheap,30,0.01,,cupy,1.0957827551822625e-14,1.373580340477485e-15,320,162,162,,162,64,169,1512,174080,1163.960359276425,11639.603592764248,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,boxeig,700,701,8.67032078922387e-08,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,False,NVIDIA L4,cheap,64,0,64,64,0,0,2,1681,,,,,,,1.0957827551822625e-14,1.373580340477485e-15,,,,,1e-07,boxeig,999999.9999981031,True,,nan,0,0,,nan,0,0,0,0,False,700.0,SE,0.1,1.5,1.0,,10000,20000,btab_boxeig_topk_128_q64,41,701,700,250000,1000000,cufinufft,binned_c1,50,700,8.67032078922387e-08,pcg,converged,700,,True,0.1,0,7630.4141615425415,0.14952398294796457,0.14889532513945875,0,0.1,boxeig,ok,,0.000611544891580447,0.42869296899789333,0.0003901944671484411,0.27313612700390877,309998.7401310643,1512,,11639.603592764248,0.00041786800011323066,4.319961142527973e-05,0.03023972799769581,3.5347287141576086e-05,0.024743100999103262,0.00022046981714343668,0.15432887200040568,0.11968010400005369,0.0,0.0,0.0009343409999473806,0.0,5.3427748576463534e-05,0.03739942400352447,0.11874576300010631,,0.025113465000004,0.017966738000041005,0.12048310099999071,0.012356896000028428,1.241287070999988,0.0,1.259253809000029,1.284367274000033,1e-07,,v7_btab_boxeig
1681,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,cupy,2.013603477531196e-15,9.42436573419493e-16,160,98,98,,98,32,361,1320,185344,8961.359278743827,89613.59278743826,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,boxeig,1431,1432,9.813749971165929e-08,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,False,NVIDIA L4,cheap,32,0,32,32,0,0,2,1681,,,,,,,2.013603477531196e-15,9.42436573419493e-16,,,,,1e-07,boxeig,999999.9999981031,True,,nan,0,0,,nan,0,0,0,0,False,1431.0,SE,0.1,1.5,1.0,,21904,20000,btab_boxeig_topk_256_q32,41,1432,1431,250000,1000000,cufinufft,binned_c1,50,1431,9.813749971165929e-08,pcg,converged,1431,,True,0.1,0,233.2848063774234,0.14952410025496052,0.14889543778557637,0,0.1,boxeig,ok,,0.0006081675628496219,0.8708959500006586,0.00039865556044731246,0.5704761070001041,8206.258994536403,1320,,89613.59278743826,0.0004618369998752314,4.28089273247474e-05,0.06125957500171353,3.525580363187354e-05,0.05045105499721103,0.00022985219287561254,0.32891848800500156,0.07349811000017326,0.0,0.0,0.0009340930000689696,0.0,5.2864037733725115e-05,0.07564843799696064,0.07256401700010429,,0.012975684999901205,0.017737227999987226,0.0743529399999261,0.012237863999871479,2.368720553000003,0.0,2.38645778099999,2.3994334659998913,1e-07,,v7_btab_boxeig
1681,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,cupy,5.733873809168423e-15,1.0442795163588565e-15,320,162,162,,162,64,361,1320,370688,1511.2678206685594,15112.678206685592,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,boxeig,677,678,9.401479768849493e-08,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,False,NVIDIA L4,cheap,64,0,64,64,0,0,2,1681,,,,,,,5.733873809168423e-15,1.0442795163588565e-15,,,,,1e-07,boxeig,999999.9999981031,True,,nan,0,0,,nan,0,0,0,0,False,677.0,SE,0.1,1.5,1.0,,21904,20000,btab_boxeig_topk_256_q64,41,678,677,250000,1000000,cufinufft,binned_c1,50,677,9.401479768849493e-08,pcg,converged,677,,True,0.1,0,233.2848063774234,0.14952399228744107,0.14889532417438672,0,0.1,boxeig,ok,,0.000610514973451382,0.413929152000037,0.00040059874889338757,0.2712053530008234,8206.258994536403,1320,,15112.678206685592,0.0004395589999148797,4.277476957611018e-05,0.028958519003026595,3.5329527326852784e-05,0.023918090000279335,0.00023169825701767542,0.15685972000096626,0.12344158300015806,0.0,0.0,0.0009334840001429257,0.0,5.263427769737809e-05,0.03563340600112497,0.12250809900001514,,0.025040875000058804,0.018011756000078094,0.1242879690000791,0.012467244000163191,1.2116508899998735,0.0,1.2296626459999516,1.2547035210000104,1e-07,,v7_btab_boxeig
1681,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,cupy,1.8172789594781086e-13,3.8237096576133416e-15,640,290,290,,290,128,361,1320,741376,54.650162125960854,546.5016212596086,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,boxeig,203,204,8.355485761346815e-08,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,False,NVIDIA L4,cheap,128,0,128,128,0,0,2,1681,,,,,,,1.8172789594781086e-13,3.8237096576133416e-15,,,,,1e-07,boxeig,999999.9999981031,True,,nan,0,0,,nan,0,0,0,0,False,203.0,SE,0.1,1.5,1.0,,21904,20000,btab_boxeig_topk_256_q128,41,204,203,250000,1000000,cufinufft,binned_c1,50,203,8.355485761346815e-08,pcg,converged,203,,True,0.1,0,233.2848063774234,0.14952405888152015,0.14889540112087352,0,0.1,boxeig,ok,,0.0006382233774569185,0.13019756900121138,0.0004156579556625469,0.08437856499949703,8206.258994536403,1320,,546.5016212596086,0.0004622740000286285,4.417308373219918e-05,0.008967135997636433,3.659370443040692e-05,0.007428521999372606,0.00024092466010143415,0.048907706000591133,0.22808761699980096,0.0,0.0,0.000933274999852074,0.0,5.491069458097125e-05,0.011146870999937164,0.22715434199994888,,0.0491357319999679,0.01794104299983701,0.22897108000006483,0.012299863000180267,0.5689740249999886,0.0,0.5869150679998256,0.6360507999997935,1e-07,,v7_btab_boxeig
1681,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,cupy,1.0928252233773178e-14,1.0382054678446746e-15,320,162,162,,162,64,625,1056,641024,1511.4979190218635,15114.979190218633,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,boxeig,580,581,7.654043666766393e-08,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,False,NVIDIA L4,cheap,64,0,64,64,0,0,2,1681,,,,,,,1.0928252233773178e-14,1.0382054678446746e-15,,,,,1e-07,boxeig,999999.9999981031,True,,nan,0,0,,nan,0,0,0,0,False,580.0,SE,0.1,1.5,1.0,,38416,20000,btab_boxeig_topk_512_q64,41,581,580,250000,1000000,cufinufft,binned_c1,50,580,7.654043666766393e-08,pcg,converged,580,,True,0.1,0,2.0827556961143703,0.1495240645688058,0.1488953962555089,0,0.1,boxeig,ok,,0.0006146682908823497,0.3571222770026452,0.00040231551724234345,0.2333430000005592,66.7679132960937,1056,,15114.979190218633,0.00048368299985668273,4.330229310159572e-05,0.025115329998925517,3.556391034611932e-05,0.020627068000749205,0.00023267158275232225,0.1349495179963469,0.12204309800017654,0.0,0.0,0.0009384720001435198,0.0,5.247606380000183e-05,0.030436117004001062,0.12110462600003302,,0.02644095899995591,0.018251015000032567,0.12293086799991215,0.012414860000035333,1.059401790000038,0.0,1.0776528050000707,1.1040937640000266,1e-07,,v7_btab_boxeig
1681,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,cupy,9.049772252132036e-14,3.496632397082636e-15,640,290,290,,290,128,625,1056,1282048,64.66229676327364,646.6229676327364,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,boxeig,163,164,9.620516384175079e-08,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,False,NVIDIA L4,cheap,128,0,128,128,0,0,2,1681,,,,,,,9.049772252132036e-14,3.496632397082636e-15,,,,,1e-07,boxeig,999999.9999981031,True,,nan,0,0,,nan,0,0,0,0,False,163.0,SE,0.1,1.5,1.0,,38416,20000,btab_boxeig_topk_512_q128,41,164,163,250000,1000000,cufinufft,binned_c1,50,163,9.620516384175079e-08,pcg,converged,163,,True,0.1,0,2.0827556961143703,0.14952401090068657,0.14889535472302037,0,0.1,boxeig,ok,,0.0006497814268272589,0.10656415399967045,0.00042268134355650166,0.06889705899970977,66.7679132960937,1056,,646.6229676327364,0.000510007000002588,4.578246625618023e-05,0.007462541999757377,3.741994479755173e-05,0.006099451002000933,0.00024434276688337103,0.03982787100198948,0.2269436990000031,0.0,0.0,0.0009198660000038217,0.0,5.497939264247749e-05,0.00896164100072383,0.22602383299999929,,0.049408789000153774,0.017796303000068292,0.22785383399991588,0.012453821000008247,0.5059713569999076,0.0,0.5237676599999759,0.5731764490001297,1e-07,,v7_btab_boxeig
1681,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,cupy,9.140388092265077e-12,4.289278334678807e-14,1280,546,546,,546,256,625,1056,2564096,0.2434399271923678,2.4343992719236778,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,boxeig,21,22,3.02909295338377e-08,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,False,NVIDIA L4,cheap,256,0,256,256,0,0,2,1681,,,,,,,9.140388092265077e-12,4.289278334678807e-14,,,,,1e-07,boxeig,999999.9999981031,True,,nan,0,0,,nan,0,0,0,0,False,21.0,SE,0.1,1.5,1.0,,38416,20000,btab_boxeig_topk_512_q256,41,22,21,250000,1000000,cufinufft,binned_c1,50,21,3.02909295338377e-08,pcg,converged,21,,True,0.1,0,2.0827556961143703,0.14952403938005385,0.14889538105803032,0,0.1,boxeig,ok,,0.0007358021363808638,0.016187647000379002,0.0004740222856894217,0.009954467999477856,66.7679132960937,1056,,2.4343992719236778,0.0004863340000156313,5.163419048888803e-05,0.0010843180002666486,4.141490472604692e-05,0.0008697129992469854,0.00027425071425568603,0.005759264999369407,0.4496165309999469,0.0,0.0,0.000927306999983557,0.0,6.136619047191787e-05,0.0012886899999102752,0.44868922399996336,,0.1080188650000764,0.01774154700001418,0.45054720799998904,0.013098979999995208,0.49196126800006823,0.0,0.5097028150000824,0.6177216800001588,1e-07,,v7_btab_boxeig
1681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,,6141,6142,9.70112332487606e-08,,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,,,,,,,,2,1681,,,,,,,,,0,0,,,1e-07,,,True,,,,,,,,,,,False,6141.0,SE,0.1,1.5,1.0,,,20000,plain_cg,41,6142,,7500000,30000000,cufinufft,cufinufft,,,,,,,,True,0.1,0,,0.13272343917195314,0.13272612370466771,0,,,ok,,0.0005985731074564341,3.6764360259974183,,,,,,,,,,,,,,,,,,,,,,,,0.7630160220001017,,0.27404864799996176,6.24549428399996,,7.008510803000036,,1e-07,,v1
1681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,,874,875,9.903628700575189e-08,,,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,,,,,,,,2,1681,98,3,nan,,3722.8671640135303,0.000739215295275987,,,5,482,0.000541970391491142,0.26122972869873046,1e-07,,,True,[],,,,,,,,,,False,874.0,SE,0.1,1.5,1.0,nan,,20000,eigenpro_pcg_q90,41,875,874,7500000,30000000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.13266861423955414,0.13267145111817746,0,,,ok,,0.0006095032582901955,0.533315351003921,0.0001418102837546825,0.12394218800159251,,,[],,,,,,,,,,,,,,,,,0.2863570740000796,,0.14753328200004034,0.00026581199995234783,0.2743974669999716,1.1807628730000488,,1.614919041000121,,1e-07,90,v3
1681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,,124,125,8.507163947845793e-08,,,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,,,,,,,,2,1681,188,3,nan,,57.775554017449075,1.1471563950277511e-05,,,5,932,0.0005472950341875461,0.5100789718627929,1e-07,,,True,[],,,,,,,,,,False,124.0,SE,0.1,1.5,1.0,nan,,20000,eigenpro_pcg_q180,41,125,124,7500000,30000000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.13266869776350237,0.1326715461901404,0,,,ok,,0.0006096792399875995,0.07620990499844993,0.0001583300967735663,0.01963293199992222,,,[],,,,,,,,,,,,,,,,,0.5550115700000333,,0.14783618699993895,0.0002768980000382726,0.2740215739997893,0.17099769100013873,,0.8741223460001493,,1e-07,180,v3
1681,expanded_box,topk,64,,64,0,"[4, 4]","[9, 9]",81,topk,64,,64,80000,81,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,auto,4693,4694,9.233605304226415e-08,104976,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,1681,,,,,,,,,,,,,1e-07,chol_solve,29999999.999941748,True,,nan,0,50,diag,0.001,0,0,0,0,False,4693.0,SE,0.1,1.5,1.0,,0,20000,btab_auto_topk_64,41,4694,4693,7500000,30000000,cufinufft,binned_c1,50,4693,9.233605304226415e-08,pcg,converged,4693,,True,0.1,0,1181547.8707115091,0.13266847422304145,0.13267130570860997,0,0.1,exact,ok,,0.0005947575342999371,2.791791866003905,0.00036950815001173226,1.7341017480050596,53843940.72381398,1600,,,0.0004898500001218054,4.208255828074774e-05,0.19749344601154917,3.629056339232557e-05,0.1703116140001839,0.0002008005075626509,0.9423567819915206,0.001422740999942107,0.0007352339998760726,-0.001422740999942107,0.0,0.0004743790000247827,5.2017903901082706e-05,0.24412002300778113,,,0.00013693599998987338,0.14763512099989384,0.002704035000078875,0.273877443000174,7.258971647999942,0.00021312800004125165,7.406606768999836,7.406743704999826,1e-07,,v6_btab
1681,expanded_box,topk,128,,128,0,"[6, 6]","[13, 13]",169,topk,128,,128,80000,169,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,auto,2306,2307,9.759418727357696e-08,456976,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,1681,,,,,,,,,,,,,1e-07,chol_solve,29999999.999941748,True,,nan,0,50,diag,0.001,0,0,0,0,False,2306.0,SE,0.1,1.5,1.0,,0,20000,btab_auto_topk_128,41,2307,2306,7500000,30000000,cufinufft,binned_c1,50,2306,9.759418727357696e-08,pcg,converged,2306,,True,0.1,0,228912.424846266,0.1326685911592798,0.1326714205190249,0,0.1,exact,ok,,0.00060112160944821,1.3867875529970206,0.0003896736422412006,0.8985874190082086,9299962.20393151,1512,,,0.000448738999921261,4.1922247182932945e-05,0.09667270200384337,3.639017649875582e-05,0.08391574700613091,0.00022038037424000872,0.5081971429974601,0.002334601000029579,0.00122224599999754,-0.002334601000029579,0.0,0.0009016180001708562,5.2331685599688035e-05,0.1206768669928806,,,0.00015440399988619902,0.1473119580000457,0.0036149730001397984,0.2747325970001384,3.64041862199997,0.000210736999861183,3.787730580000016,3.787884983999902,1e-07,,v6_btab
1681,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,auto,594,595,9.689569154482929e-08,2085136,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,1681,,,,,,,,,,,,,1e-07,chol_solve,29999999.999941748,True,,nan,0,50,diag,0.001,0,0,0,0,False,594.0,SE,0.1,1.5,1.0,,0,20000,btab_auto_topk_256,41,595,594,7500000,30000000,cufinufft,binned_c1,50,594,9.689569154482929e-08,pcg,converged,594,,True,0.1,0,6998.544191322388,0.13266858885071933,0.13267141832903626,0,0.1,exact,ok,,0.000601339791591035,0.35779717599666583,0.00043918728788152115,0.26087724900162357,246187.76983608102,1320,,,0.0005449120001230767,4.1820865320262624e-05,0.024841594000236,3.701424916103824e-05,0.021986464001656714,0.00026961376094314257,0.1601505740002267,0.00630842800001119,0.004059489000155736,-0.00630842800001119,0.0,0.0020372399999359914,5.209107744137177e-05,0.030942100000174833,,,0.00010465500008649542,0.1475304769999184,0.007692399999996269,0.27366304199995284,0.9734436290000303,0.00021169899991946295,1.1209741059999487,1.1210787610000352,1e-07,,v6_btab
1681,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,auto,81,82,9.614257490284201e-08,6250000,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,1681,,,,,,,,,,,,,1e-07,chol_solve,29999999.99994175,True,,nan,0,50,diag,0.001,0,0,0,0,False,81.0,SE,0.1,1.5,1.0,,0,20000,btab_auto_topk_512,41,82,81,7500000,30000000,cufinufft,binned_c1,50,81,9.614257490284201e-08,pcg,converged,81,,True,0.1,0,62.48267088342832,0.13266860844634115,0.13267143705699447,0,0.1,exact,ok,,0.0006063964268161904,0.04972450699892761,0.0005463669876440061,0.0442557259991645,2003.037398882721,1056,,,0.0005046349999702215,4.236939508015815e-05,0.0034319210014928103,3.763202467488566e-05,0.003048193998665738,0.0003752704691336992,0.030396907999829637,0.017302470000004178,0.010892039999816916,-0.017302470000004178,0.0,0.006175709999979517,5.20427654240017e-05,0.004215463999344138,,,0.00010518800013414875,0.14729088300009607,0.018617593000044508,0.2738000209999427,0.16063899200003107,0.0002347200002077443,0.30792987500012714,0.3080350630002613,1e-07,,v6_btab
1681,expanded_box,topk,1024,,1024,0,"[18, 18]","[37, 37]",1369,topk,1024,,1024,80000,1369,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,auto,14,15,9.774828048232112e-08,29986576,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,1681,,,,,,,,,,,,,1e-07,chol_solve,29999999.999941748,True,,nan,0,50,diag,0.001,0,0,0,0,False,14.0,SE,0.1,1.5,1.0,,0,20000,btab_auto_topk_1024,41,15,14,7500000,30000000,cufinufft,binned_c1,50,14,9.774828048232112e-08,pcg,converged,14,,True,0.1,0,0.0001240234868885798,0.1326686048436481,0.1326714335763924,0,0.1,exact,ok,,0.0006213589999939965,0.009320384999909948,0.0011086742142651929,0.0155214389997127,0.0035960231933615844,312,,,0.0005185079999137088,4.0815785723680165e-05,0.0005714210001315223,4.0538428606851085e-05,0.0005675380004959152,0.0009343217857511783,0.013080505000516496,0.06973118999985672,0.04702300999997533,-0.06973118999985672,0.0,0.02060479600004328,5.1959571416253834e-05,0.0007274339998275536,,,0.00010828700010279135,0.14779623000003994,0.07113171600008172,0.2732385909998811,0.10477381200007585,0.0021033839998381154,0.2525700420001158,0.2526783290002186,1e-07,,v6_btab
