dataset_stem,eps,method,route,precompute_mode,selector_tag,S_kind,btab_active_size_raw,btab_box_size,active_size,box_size,tail_size,rho_max_T,tail_energy,epsilon_T,btab_diagnostic_mode,time_post_diagnostics,time_total_with_diagnostics,diagnostic_n_matvec,diagnostic_n_A_matvec,diagnostic_n_ASS_matvec,diagnostic_n_precond,diagnostic_n_eig_matvec,diagnostic_n_power_iter
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000,1e-05,btab_boxeig_topk_256_q128,boxeig,c1,topk_256,expanded_box,256.0,361.0,256.0,361.0,35360.0,385.2559473214425,91743.26479516704,5.905840824140942,full,0.2398534999956609,1.1837668999942252,221.0,93.0,128.0,31.0,128.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000,1e-05,btab_boxeig_topk_256_q192,boxeig,c1,topk_256,expanded_box,256.0,361.0,256.0,361.0,35360.0,385.2559473214425,91743.26479516704,5.905840824140942,full,0.283031300001312,1.3477539000014076,285.0,93.0,192.0,31.0,192.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000,1e-05,btab_boxeig_topk_256_q256,boxeig,c1,topk_256,expanded_box,256.0,361.0,256.0,361.0,35360.0,385.2559473214425,91743.26479516704,5.905840824140942,full,0.3266991999989841,1.3955532999971183,349.0,93.0,256.0,31.0,256.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000,1e-05,btab_auto_topk_256,inverse,c1,topk_256,expanded_box,256.0,361.0,256.0,361.0,35360.0,385.2559473214425,91743.26479516704,5.905840824140942,full,0.1678660000034142,0.8308176999998977,93.0,93.0,0.0,31.0,0.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000,1e-05,btab_boxeig_topk_4096_q64,boxeig,c1,topk_4096,expanded_box,4096.0,5329.0,4096.0,5329.0,30392.0,0.9838544680282528,2124.139962108919,2.1891921127873206,full,0.2271210000035353,1.4043950000050245,157.0,93.0,64.0,31.0,64.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000,1e-05,btab_boxeig_topk_4096_q128,boxeig,c1,topk_4096,expanded_box,4096.0,5329.0,4096.0,5329.0,30392.0,0.9838544680282528,2124.139962108919,2.189192112787321,full,0.2546522999909939,1.1175927999865962,221.0,93.0,128.0,31.0,128.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000,1e-05,btab_boxeig_topk_4096_q192,boxeig,c1,topk_4096,expanded_box,4096.0,5329.0,4096.0,5329.0,30392.0,0.9838544680282528,2124.139962108919,2.189192112787321,full,0.2993523000041023,1.218407100008335,285.0,93.0,192.0,31.0,192.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000,1e-05,btab_boxeig_topk_4096_q256,boxeig,c1,topk_4096,expanded_box,4096.0,5329.0,4096.0,5329.0,30392.0,0.9838544680282528,2124.139962108919,2.1891921127873206,full,0.327226100009284,1.3819256000133464,349.0,93.0,256.0,31.0,256.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000,1e-05,btab_auto_topk_4096,inverse,c1,topk_4096,expanded_box,4096.0,5329.0,4096.0,5329.0,30392.0,0.9838544680282528,2124.139962108919,2.189192112787321,full,0.0791046999947866,2.110059499987983,31.0,31.0,0.0,0.0,0.0,30.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000,1e-05,btab_boxeig_topk_512_q64,boxeig,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,35096.0,131.3518777416826,46289.08004706075,5.715394083911416,full,0.1958410000079311,1.4788560000160942,157.0,93.0,64.0,31.0,64.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000,1e-05,btab_boxeig_topk_512_q128,boxeig,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,35096.0,131.3518777416826,46289.08004706075,5.715394083911415,full,0.2381331000069622,1.186717700009467,221.0,93.0,128.0,31.0,128.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000,1e-05,btab_boxeig_topk_512_q192,boxeig,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,35096.0,131.3518777416826,46289.08004706075,5.715394083911413,full,0.2895235999894794,1.2432960999867646,285.0,93.0,192.0,31.0,192.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000,1e-05,btab_boxeig_topk_512_q256,boxeig,c1,topk_512,,,,,,,,,,full,,,,,,,,
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000,1e-05,btab_auto_topk_512,inverse,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,35096.0,131.3518777416826,46289.08004706075,5.715394083911413,full,0.174104100005934,0.6428410000080476,93.0,93.0,0.0,31.0,0.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_1024_q64,boxeig,c1,topk_1024,expanded_box,1024.0,1369.0,1024.0,1369.0,34352.0,240.15196295342733,159243.74207647605,5.9653489787690495,full,0.2091890000010607,2.9873457999929087,157.0,93.0,64.0,31.0,64.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_1024_q128,boxeig,c1,topk_1024,expanded_box,1024.0,1369.0,1024.0,1369.0,34352.0,240.15196295342733,159243.74207647605,5.9653489787690495,full,0.2389700999920023,1.9853055999992648,221.0,93.0,128.0,31.0,128.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_1024_q192,boxeig,c1,topk_1024,expanded_box,1024.0,1369.0,1024.0,1369.0,34352.0,240.15196295342736,159243.74207647608,5.9653489787690495,full,0.2815123999898787,1.8266214999894144,285.0,93.0,192.0,31.0,192.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_1024_q256,boxeig,c1,topk_1024,expanded_box,1024.0,1369.0,1024.0,1369.0,34352.0,240.15196295342733,159243.74207647605,5.965348978769048,full,0.3298309000092558,1.8487908000097375,349.0,93.0,256.0,31.0,256.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_auto_topk_1024,inverse,c1,topk_1024,expanded_box,1024.0,1369.0,1024.0,1369.0,34352.0,240.15196295342736,159243.74207647608,5.965348978769048,full,0.2142119999916758,1.0483857999788595,93.0,93.0,0.0,31.0,0.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_2048_q64,boxeig,c1,topk_2048,expanded_box,2048.0,2601.0,2048.0,2601.0,33120.0,54.5477451243749,63021.1201277645,5.690954425193257,full,0.2070256000006338,3.101210100008757,157.0,93.0,64.0,31.0,64.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_2048_q128,boxeig,c1,topk_2048,expanded_box,2048.0,2601.0,2048.0,2601.0,33120.0,54.5477451243749,63021.1201277645,5.690954425193257,full,0.2362597000028472,2.0466588999988744,221.0,93.0,128.0,31.0,128.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_2048_q192,boxeig,c1,topk_2048,expanded_box,2048.0,2601.0,2048.0,2601.0,33120.0,54.54774512437489,63021.1201277645,5.690954425193255,full,0.2925622000038856,1.848426400014432,285.0,93.0,192.0,31.0,192.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_2048_q256,boxeig,c1,topk_2048,expanded_box,2048.0,2601.0,2048.0,2601.0,33120.0,54.54774512437489,63021.1201277645,5.690954425193257,full,0.3253406999865547,1.8657775999890875,349.0,93.0,256.0,31.0,256.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_auto_topk_2048,inverse,c1,topk_2048,expanded_box,2048.0,2601.0,2048.0,2601.0,33120.0,54.54774512437489,63021.1201277645,5.690954425193257,full,0.2926098000025376,1.462517400010256,93.0,93.0,0.0,31.0,0.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_256_q64,boxeig,c1,topk_256,expanded_box,256.0,361.0,256.0,361.0,35360.0,3852.559473216672,917432.6479522056,6.4152145451566165,full,0.199946099994122,2.587135900001158,157.0,93.0,64.0,31.0,64.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_256_q128,boxeig,c1,topk_256,expanded_box,256.0,361.0,256.0,361.0,35360.0,3852.559473216672,917432.6479522054,6.415214545156617,full,0.2435798000078648,2.0335347000072943,221.0,93.0,128.0,31.0,128.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_256_q192,boxeig,c1,topk_256,expanded_box,256.0,361.0,256.0,361.0,35360.0,3852.559473216672,917432.6479522054,6.4152145451566165,full,0.2864687999972375,2.150914900004864,285.0,93.0,192.0,31.0,192.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_256_q256,boxeig,c1,topk_256,expanded_box,256.0,361.0,256.0,361.0,35360.0,3852.559473216672,917432.6479522054,6.4152145451566165,full,0.3126713000092422,2.179686100003892,349.0,93.0,256.0,31.0,256.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_auto_topk_256,inverse,c1,topk_256,expanded_box,256.0,361.0,256.0,361.0,35360.0,3852.559473216672,917432.6479522054,6.415214545156618,full,0.1761139000009279,1.687512999997125,93.0,93.0,0.0,31.0,0.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_4096_q64,boxeig,c1,topk_4096,expanded_box,4096.0,5329.0,4096.0,5329.0,30392.0,9.838544680288264,21241.399621101573,4.931851559891996,full,0.2031912999955238,3.4740200999949598,157.0,93.0,64.0,31.0,64.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_4096_q128,boxeig,c1,topk_4096,expanded_box,4096.0,5329.0,4096.0,5329.0,30392.0,9.838544680288264,21241.399621101573,4.931851559891998,full,0.2522872999979881,2.1985047000052877,221.0,93.0,128.0,31.0,128.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_4096_q192,boxeig,c1,topk_4096,expanded_box,4096.0,5329.0,4096.0,5329.0,30392.0,9.838544680288264,21241.399621101573,4.931851559891995,full,0.3053459000075236,1.942476500000339,285.0,93.0,192.0,31.0,192.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_4096_q256,boxeig,c1,topk_4096,expanded_box,4096.0,5329.0,4096.0,5329.0,30392.0,9.838544680288264,21241.399621101573,4.931851559891995,full,0.3417404000065289,1.9812712999992077,349.0,93.0,256.0,31.0,256.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_auto_topk_4096,inverse,c1,topk_4096,expanded_box,4096.0,5329.0,4096.0,5329.0,30392.0,9.838544680288264,21241.399621101573,4.931851559891995,full,0.0809504999924684,4.122880900002201,31.0,31.0,0.0,0.0,0.0,30.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_512_q64,boxeig,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,35096.0,1313.518777417592,462890.8004708774,6.388460870011983,full,0.2055017000093357,2.6766037000052165,157.0,93.0,64.0,31.0,64.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_512_q128,boxeig,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,35096.0,1313.518777417592,462890.8004708774,6.388460870011983,full,0.2431876000046031,1.9295891000074332,221.0,93.0,128.0,31.0,128.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_512_q192,boxeig,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,35096.0,1313.518777417592,462890.8004708774,6.388460870011983,full,0.2773253000050317,1.8428572000120769,285.0,93.0,192.0,31.0,192.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_512_q256,boxeig,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,35096.0,1313.518777417592,462890.8004708774,6.388460870011982,full,0.3571999999985564,2.0578678000019863,349.0,93.0,256.0,31.0,256.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_auto_topk_512,inverse,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,35096.0,1313.518777417592,462890.8004708774,6.388460870011983,full,0.1733590999938314,1.257742599991616,93.0,93.0,0.0,31.0,0.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,1e-05,btab_boxeig_topk_1024_q64,boxeig,c1,topk_1024,expanded_box,1024.0,1369.0,1024.0,1369.0,34352.0,72.0455888859866,47773.12262291523,5.643314555990229,full,0.2027282000053674,2.125217099994188,157.0,93.0,64.0,31.0,64.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,1e-05,btab_boxeig_topk_1024_q128,boxeig,c1,topk_1024,expanded_box,1024.0,1369.0,1024.0,1369.0,34352.0,72.04558888598662,47773.12262291524,5.643314555990227,full,0.2452880999917397,1.5336548999912338,221.0,93.0,128.0,31.0,128.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,1e-05,btab_boxeig_topk_1024_q192,boxeig,c1,topk_1024,expanded_box,1024.0,1369.0,1024.0,1369.0,34352.0,72.04558888598662,47773.12262291524,5.6433145559902265,full,0.2835064999962924,1.4279100999992806,285.0,93.0,192.0,31.0,192.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,1e-05,btab_boxeig_topk_1024_q256,boxeig,c1,topk_1024,expanded_box,1024.0,1369.0,1024.0,1369.0,34352.0,72.04558888598662,47773.12262291524,5.6433145559902265,full,0.3390099999960512,1.5855784000013955,349.0,93.0,256.0,31.0,256.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,1e-05,btab_auto_topk_1024,inverse,c1,topk_1024,expanded_box,1024.0,1369.0,1024.0,1369.0,34352.0,72.04558888598662,47773.12262291524,5.643314555990227,full,0.2067942999856313,0.7865634999761824,93.0,93.0,0.0,31.0,0.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,1e-05,btab_boxeig_topk_2048_q64,boxeig,c1,topk_2048,expanded_box,2048.0,2601.0,2048.0,2601.0,33120.0,16.364323537303022,18906.336038318444,4.973095772877804,full,0.1994173999992199,2.3343113000009907,157.0,93.0,64.0,31.0,64.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,1e-05,btab_boxeig_topk_2048_q128,boxeig,c1,topk_2048,expanded_box,2048.0,2601.0,2048.0,2601.0,33120.0,16.364323537303022,18906.336038318444,4.973095772877804,full,0.2444255000009434,1.5612342999957036,221.0,93.0,128.0,31.0,128.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,1e-05,btab_boxeig_topk_2048_q192,boxeig,c1,topk_2048,expanded_box,2048.0,2601.0,2048.0,2601.0,33120.0,16.36432353730302,18906.33603831844,4.973095772877806,full,0.281018599998788,1.5085832000040682,285.0,93.0,192.0,31.0,192.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,1e-05,btab_boxeig_topk_2048_q256,boxeig,c1,topk_2048,expanded_box,2048.0,2601.0,2048.0,2601.0,33120.0,16.364323537303022,18906.336038318444,4.973095772877804,full,0.3162412000092445,1.529597400003695,349.0,93.0,256.0,31.0,256.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,1e-05,btab_auto_topk_2048,inverse,c1,topk_2048,expanded_box,2048.0,2601.0,2048.0,2601.0,33120.0,16.364323537303022,18906.336038318444,4.973095772877806,full,0.2946004999976139,1.1936705999978583,93.0,93.0,0.0,31.0,0.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,1e-05,btab_boxeig_topk_256_q64,boxeig,c1,topk_256,expanded_box,256.0,361.0,256.0,361.0,35360.0,1155.7678419643344,275229.7943855028,6.514084379768329,full,0.205541399991489,1.8068727999925611,157.0,93.0,64.0,31.0,64.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,1e-05,btab_boxeig_topk_256_q128,boxeig,c1,topk_256,expanded_box,256.0,361.0,256.0,361.0,35360.0,1155.7678419643346,275229.7943855028,6.514084379768329,full,0.2395109999924898,1.4828828999889083,221.0,93.0,128.0,31.0,128.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,1e-05,btab_boxeig_topk_256_q192,boxeig,c1,topk_256,expanded_box,256.0,361.0,256.0,361.0,35360.0,1155.7678419643346,275229.7943855028,6.514084379768329,full,0.2926424000033876,1.5942449000140186,285.0,93.0,192.0,31.0,192.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,1e-05,btab_boxeig_topk_256_q256,boxeig,c1,topk_256,expanded_box,256.0,361.0,256.0,361.0,35360.0,1155.7678419643346,275229.7943855028,6.514084379768329,full,0.3264469999994617,1.6453529999998864,349.0,93.0,256.0,31.0,256.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,1e-05,btab_auto_topk_256,inverse,c1,topk_256,expanded_box,256.0,361.0,256.0,361.0,35360.0,1155.7678419643346,275229.7943855028,6.514084379768329,full,0.167895699996734,1.0726574000000255,93.0,93.0,0.0,31.0,0.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,1e-05,btab_boxeig_topk_4096_q64,boxeig,c1,topk_4096,expanded_box,4096.0,5329.0,4096.0,5329.0,30392.0,2.951563404084776,6372.419886326795,3.598141238064297,full,0.2099042999907396,2.196047399993404,157.0,93.0,64.0,31.0,64.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,1e-05,btab_boxeig_topk_4096_q128,boxeig,c1,topk_4096,expanded_box,4096.0,5329.0,4096.0,5329.0,30392.0,2.951563404084776,6372.419886326795,3.598141238064298,full,0.2528123999945819,1.5643789999885485,221.0,93.0,128.0,31.0,128.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,1e-05,btab_boxeig_topk_4096_q192,boxeig,c1,topk_4096,expanded_box,4096.0,5329.0,4096.0,5329.0,30392.0,2.951563404084776,6372.419886326795,3.598141238064298,full,0.2848316000017803,1.4708266999950863,285.0,93.0,192.0,31.0,192.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,1e-05,btab_boxeig_topk_4096_q256,boxeig,c1,topk_4096,expanded_box,4096.0,5329.0,4096.0,5329.0,30392.0,2.951563404084776,6372.419886326795,3.598141238064297,full,0.3245739999983925,1.6044895999948494,349.0,93.0,256.0,31.0,256.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,1e-05,btab_auto_topk_4096,inverse,c1,topk_4096,expanded_box,4096.0,5329.0,4096.0,5329.0,30392.0,2.951563404084776,6372.419886326795,3.598141238064297,full,0.0876565999933518,3.371233600002597,31.0,31.0,0.0,0.0,0.0,30.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,1e-05,btab_boxeig_topk_512_q64,boxeig,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,35096.0,394.0556332250501,138867.24014118308,6.308960510920808,full,0.2021478000096976,2.0712525000126334,157.0,93.0,64.0,31.0,64.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,1e-05,btab_boxeig_topk_512_q128,boxeig,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,35096.0,394.0556332250501,138867.24014118308,6.308960510920808,full,0.2361531000060495,1.5414125000097556,221.0,93.0,128.0,31.0,128.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,1e-05,btab_boxeig_topk_512_q192,boxeig,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,35096.0,394.0556332250501,138867.24014118308,6.308960510920811,full,0.2749220999976387,1.414047300000675,285.0,93.0,192.0,31.0,192.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,1e-05,btab_boxeig_topk_512_q256,boxeig,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,35096.0,394.0556332250501,138867.24014118308,6.308960510920808,full,0.3241232000000309,1.6370680999971228,349.0,93.0,256.0,31.0,256.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,1e-05,btab_auto_topk_512,inverse,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,35096.0,394.0556332250501,138867.24014118308,6.30896051092081,full,0.1784990999876754,0.8679181999759749,93.0,93.0,0.0,31.0,0.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_boxeig_topk_1024_q64,boxeig,c1,topk_1024,expanded_box,1024.0,1369.0,1024.0,1369.0,34352.0,720.4558888598436,477731.2262291375,7.294641315144397,full,0.2063664000015705,4.002061999999569,157.0,93.0,64.0,31.0,64.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_boxeig_topk_1024_q128,boxeig,c1,topk_1024,expanded_box,1024.0,1369.0,1024.0,1369.0,34352.0,720.4558888598436,477731.2262291375,7.294641315144398,full,0.237448999992921,2.6600725000025705,221.0,93.0,128.0,31.0,128.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_boxeig_topk_1024_q192,boxeig,c1,topk_1024,expanded_box,1024.0,1369.0,1024.0,1369.0,34352.0,720.4558888598436,477731.2262291375,7.294641315144395,full,0.2761681999982102,2.363074699998833,285.0,93.0,192.0,31.0,192.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_boxeig_topk_1024_q256,boxeig,c1,topk_1024,expanded_box,1024.0,1369.0,1024.0,1369.0,34352.0,720.4558888598436,477731.2262291375,7.294641315144397,full,0.3224302000016905,2.2086051999940537,349.0,93.0,256.0,31.0,256.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_auto_topk_1024,inverse,c1,topk_1024,expanded_box,1024.0,1369.0,1024.0,1369.0,34352.0,720.4558888598436,477731.2262291375,7.294641315144396,full,0.2039264000050025,1.5570736000081524,93.0,93.0,0.0,31.0,0.0,60.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_boxeig_topk_2048_q64,boxeig,c1,topk_2048,expanded_box,2048.0,2601.0,2048.0,2601.0,33120.0,163.64323537302514,189063.3603831785,6.659925207394541,full,0.1998363000020617,4.588536099996418,157.0,93.0,64.0,31.0,64.0,60.0
