dataset_stem,n_train,eps,selector_tag,route,method,precompute_mode,top_q,btab_eig_q,btab_active_size_raw,btab_box_size,tail_size,rho_max_T,tail_energy,epsilon_T,eta_inv,eta_eig,btab_eig_theta_q1_over_sigma2,btab_eig_eig_residual_max,cg_iters,outer_iters,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,300000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q128,c1,,128.0,256.0,361.0,35360.0,1155.7678419643346,275229.7943855028,6.514084379768329,,2.0950207604387723,358.0874377827789,4.582497116100872e-14,278.0,278.0,0.3618138000019826,1.2049744999967515,1.2433718999964185,0.2395109999924898,1.4828828999889083,0.043516707920164
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,300000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q192,c1,,192.0,256.0,361.0,35360.0,1155.7678419643346,275229.7943855028,6.514084379768329,,2.252695148119864,1.2576186931356896,1.6460811474515868e-11,273.0,273.0,0.4516113999998197,1.2635333000071114,1.301602500010631,0.2926424000033876,1.5942449000140186,0.0435166913049727
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,300000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q256,c1,,256.0,256.0,361.0,35360.0,1155.7678419643346,275229.7943855028,6.514084379768329,,2.2527813700008616,1.0000957434915474,7.361652985635922e-11,277.0,277.0,0.4350358000083361,1.2814874000032432,1.318906000000425,0.3264469999994617,1.6453529999998864,0.0435166779438889
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,300000,1e-05,topk_256,inverse,btab_auto_topk_256,c1,,,256.0,361.0,35360.0,1155.7678419643346,275229.7943855028,6.514084379768329,2.6423462619651272,,,,277.0,277.0,0.0105190000031143,0.8670171999983722,0.9047617000032916,0.167895699996734,1.0726574000000255,0.0435166156669136
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,300000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q64,c1,,64.0,4096.0,5329.0,30392.0,2.951563404084776,6372.419886326795,3.598141238064297,,0.4263112107780814,7711.934721563507,3.782103036941112e-15,572.0,572.0,0.1936471000080928,1.950430700002471,1.986143100002664,0.2099042999907396,2.196047399993404,0.0435170256664287
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,300000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q128,c1,,128.0,4096.0,5329.0,30392.0,2.951563404084776,6372.419886326795,3.598141238064298,,0.4971732013610865,1968.4148812800688,1.1866901753300611e-14,287.0,287.0,0.3683218999940436,1.2719616999966092,1.3115665999939663,0.2528123999945819,1.5643789999885485,0.0435170302419736
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,300000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q192,c1,,192.0,4096.0,5329.0,30392.0,2.951563404084776,6372.419886326795,3.598141238064298,,0.5876890798066415,816.6527368360347,5.622293567186045e-14,186.0,186.0,0.5777763000078266,1.148122999991756,1.1859950999933062,0.2848316000017803,1.4708266999950863,0.0435170416619876
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,300000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q256,c1,,256.0,4096.0,5329.0,30392.0,2.951563404084776,6372.419886326795,3.598141238064297,,0.636691316044929,418.6121473884061,9.964271432406053e-14,138.0,138.0,0.8014109000068856,1.243064800000866,1.2799155999964569,0.3245739999983925,1.6044895999948494,0.0435169347378148
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,300000,1e-05,topk_4096,inverse,btab_auto_topk_4096,c1,,,4096.0,5329.0,30392.0,2.951563404084776,6372.419886326795,3.598141238064297,,,,,33.0,33.0,0.0047284000029321,3.246811400007573,3.283577000009245,0.0876565999933518,3.371233600002597,0.0435166912364425
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,300000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q64,c1,,64.0,512.0,625.0,35096.0,394.0556332250501,138867.24014118308,6.308960510920808,,1.2267314881822635,7664.49932256465,3.723848755043869e-15,542.0,542.0,0.1856699000054504,1.8296018999972148,1.869104700002936,0.2021478000096976,2.0712525000126334,0.0435167375208579
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,300000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q128,c1,,128.0,512.0,625.0,35096.0,394.0556332250501,138867.24014118308,6.308960510920808,,1.556815868319259,1859.5224400128168,1.0156374368446232e-14,303.0,303.0,0.3405580000107875,1.268028400008916,1.305259400003706,0.2361531000060495,1.5414125000097556,0.0435166663672005
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,300000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q192,c1,,192.0,512.0,625.0,35096.0,394.0556332250501,138867.24014118308,6.308960510920811,,1.99594699775328,290.6826352821867,5.1658289715902975e-14,192.0,192.0,0.5207500999968033,1.1032135999994352,1.1391252000030363,0.2749220999976387,1.414047300000675,0.0435166793462708
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,300000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q256,c1,,256.0,512.0,625.0,35096.0,394.0556332250501,138867.24014118308,6.308960510920808,,2.2129328871452985,5.13231039797876,2.5811756685792848e-12,182.0,182.0,0.7076246000069659,1.2745961000036914,1.312944899997092,0.3241232000000309,1.6370680999971228,0.0435167479017659
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000,300000,1e-05,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,35096.0,394.0556332250501,138867.24014118308,6.30896051092081,2.74781122392469,,,,196.0,196.0,0.0231588000024203,0.6517131999862613,0.6894190999882994,0.1784990999876754,0.8679181999759749,0.0435167155508763
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q45,c1,45.0,,,,,,,,,,,,986.0,,0.0004941999941365,2.862474900000961,3.657354099996155,,,0.0310976967271089
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q90,c1,90.0,,,,,,,,,,,,570.0,,0.0004687000036938,1.8828844999952707,3.4686656999983825,,,0.0310978374636049
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,,,,2250.0,,,5.034900099999504,5.544350500000292,,,0.0311743828649996
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_1024,boxeig,btab_boxeig_topk_1024_q64,c1,,64.0,1024.0,1369.0,34352.0,720.4558888598436,477731.2262291375,7.294641315144397,,1.0663137722670963,76912.45806811315,3.900801044148373e-15,1114.0,1114.0,0.1995613999897614,3.6101364999922234,3.795695599997998,0.2063664000015705,4.002061999999569,0.0310973849907859
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_1024,boxeig,btab_boxeig_topk_1024_q128,c1,,128.0,1024.0,1369.0,34352.0,720.4558888598436,477731.2262291375,7.294641315144398,,1.251076261675439,19595.849402133423,9.982493431960642e-15,608.0,608.0,0.3577045000129146,2.233482900002855,2.422623500009649,0.237448999992921,2.6600725000025705,0.031097437225141
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_1024,boxeig,btab_boxeig_topk_1024_q192,c1,,192.0,1024.0,1369.0,34352.0,720.4558888598436,477731.2262291375,7.294641315144395,,1.423222562911181,8060.122807017874,4.2264781846357365e-14,449.0,449.0,0.53024639999785,1.8995701000094412,2.086906500000623,0.2761681999982102,2.363074699998833,0.031097496954109
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_1024,boxeig,btab_boxeig_topk_1024_q256,c1,,256.0,1024.0,1369.0,34352.0,720.4558888598436,477731.2262291375,7.294641315144397,,1.619184861431603,4090.8252622346986,2.9242691973147564e-14,321.0,321.0,0.7271843000053195,1.700106499993126,1.8861749999923632,0.3224302000016905,2.2086051999940537,0.0310974472911775
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_1024,inverse,btab_auto_topk_1024,c1,,,1024.0,1369.0,34352.0,720.4558888598436,477731.2262291375,7.294641315144396,3.208422249082864,,,,248.0,248.0,0.1080991000053472,1.1641762999934144,1.35314720000315,0.2039264000050025,1.5570736000081524,0.031097446586251
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q64,c1,,64.0,2048.0,2601.0,33120.0,163.64323537302514,189063.3603831785,6.659925207394541,,0.8259654784846756,77061.85759565416,4.129106174927671e-15,1312.0,1312.0,0.1769490000006044,4.206024399987655,4.388699799994356,0.1998363000020617,4.588536099996418,0.0310974100928769
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q128,c1,,128.0,2048.0,2601.0,33120.0,163.64323537302514,189063.3603831785,6.659925207394541,,0.9732761079462012,19672.93585219951,8.606672043354384e-15,673.0,673.0,0.3440512999950442,2.378940299997339,2.563037300002179,0.2367768000112846,2.799814100013464,0.0310973830865595
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q192,c1,,192.0,2048.0,2601.0,33120.0,163.64323537302514,189063.3603831785,6.65992520739454,,1.1059377773921502,8128.403230441646,1.9232222497834363e-14,446.0,446.0,0.5489980000129435,1.9060191999888048,2.0912946999887936,0.2794993999996222,2.370794099988416,0.031097513020329
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q256,c1,,256.0,2048.0,2601.0,33120.0,163.64323537302514,189063.3603831785,6.659925207394543,,1.2224976575222892,4179.842675932733,5.101198371016319e-14,340.0,340.0,0.733623299995088,1.782974900008412,1.9670921000069936,0.3264314999978523,2.2935236000048462,0.0310974268579053
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_2048,inverse,btab_auto_topk_2048,c1,,,2048.0,2601.0,33120.0,163.64323537302514,189063.3603831785,6.659925207394539,3.222190938576632,,,,140.0,140.0,0.4527131999930134,1.4607488000037847,1.6476660999906017,0.2908063999930164,1.938472499983618,0.0310974038387763
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q64,c1,,64.0,256.0,361.0,35360.0,11557.678419642983,2752297.943854942,7.724376330846832,,1.5101601248983767,74866.1305623177,3.054508613490397e-15,829.0,829.0,0.1841659999918192,2.771219100002781,2.9565854000102263,0.2253439000051003,3.1819293000153266,0.0310974333273614
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q128,c1,,128.0,256.0,361.0,35360.0,11557.678419642983,2752297.943854942,7.7243763308468285,,2.1706170522485944,3578.8949212989905,5.0408865495588244e-14,656.0,656.0,0.3800472000002628,2.514359799999511,2.6975642000033986,0.2676731999963522,2.965237399999751,0.0310973718552564
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q192,c1,,192.0,256.0,361.0,35360.0,11557.678419642983,2752297.943854942,7.724376330846827,,2.370467501508493,3.591396976277792,1.0108302366463477e-10,718.0,718.0,0.4573818999924697,2.7980168999929447,2.983052299998235,0.2987348999886308,3.2817871999868657,0.0310974211721657
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q256,c1,,256.0,256.0,361.0,35360.0,11557.678419642983,2752297.943854942,7.72437633084683,,2.3734063279568303,1.000981848208955,2.8183607055632125e-10,719.0,719.0,0.4851402999920537,2.756824100011727,2.943536500009941,0.3108238999993773,3.2543604000093183,0.0310973906551124
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_256,inverse,btab_auto_topk_256,c1,,,256.0,361.0,35360.0,11557.678419642983,2752297.943854942,7.72437633084683,2.8794718789162186,,,,722.0,722.0,0.0105434999859426,2.294984200008912,2.47839030000614,0.1844946000055642,2.6628849000117043,0.0310974229580537
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q64,c1,,64.0,4096.0,5329.0,30392.0,29.51563404084684,63724.19886326596,5.64118809530764,,0.6259270333067737,77070.10248133786,4.275935783688026e-15,1439.0,1439.0,0.1925410999974701,4.590947099990444,4.777932999990298,0.2075703000009525,4.985503299991251,0.0310973530636573
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q128,c1,,128.0,4096.0,5329.0,30392.0,29.51563404084684,63724.19886326596,5.6411880953076405,,0.7518668657075573,19678.08164618142,9.123695383476248e-15,745.0,745.0,0.3668557000055443,2.6449247999989893,2.829490100004477,0.2479680999967968,3.0774582000012742,0.031097410700628
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q192,c1,,192.0,4096.0,5329.0,30392.0,29.51563404084684,63724.19886326596,5.641188095307639,,0.8393746415592412,8157.913459002125,1.4671227506718112e-14,486.0,486.0,0.5634141999908024,2.072936399999889,2.2558391999918967,0.2966451999964192,2.552484399988316,0.0310973157443197
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q256,c1,,256.0,4096.0,5329.0,30392.0,29.51563404084684,63724.19886326596,5.64118809530764,,0.9110547788560448,4193.712956093717,8.307979775559526e-14,364.0,364.0,0.799707700003637,1.955172500005574,2.1404051999998046,0.3271263999922666,2.4675315999920717,0.0310973242302571
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_4096,inverse,btab_auto_topk_4096,c1,,,4096.0,5329.0,30392.0,29.51563404084684,63724.19886326596,5.6411880953076405,,,,,46.0,46.0,0.0042920999985653,4.722602399997413,4.907815699989442,0.0710490999917965,4.978864799981238,0.0310976522681384
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q64,c1,,64.0,512.0,625.0,35096.0,3940.556332250379,1388672.4014117874,7.621116718924883,,1.3124266851537856,76619.42627312426,3.958646914042448e-15,1024.0,1024.0,0.1816433000058168,3.320053599993116,3.5048392999888165,0.2043433999933768,3.709182699982193,0.0310976033431329
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q128,c1,,128.0,512.0,625.0,35096.0,3940.556332250379,1388672.4014117874,7.621116718924885,,1.64096591712935,18591.589531375288,1.120288649926575e-14,645.0,645.0,0.3371048999979393,2.326956699995208,2.510213500005193,0.2585447000019485,2.7687582000071416,0.0310974941496474
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q192,c1,,192.0,512.0,625.0,35096.0,3940.556332250379,1388672.4014117874,7.621116718924885,,2.0839847042126443,2882.9336391107745,7.381038727145562e-14,486.0,486.0,0.5158755000011297,2.0038153000059538,2.189841900006286,0.28574849999859,2.475590400004876,0.0310974242999225
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q256,c1,,256.0,512.0,625.0,35096.0,3940.556332250379,1388672.4014117874,7.621116718924882,,2.330358004673653,42.71619176296449,6.078050420520268e-12,495.0,495.0,0.7022337000089465,2.253613399996538,2.4393917999987025,0.3231348999979673,2.7625266999966698,0.0310974165138675
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,35096.0,3940.556332250379,1388672.4014117874,7.621116718924885,3.0957921696018382,,,,487.0,487.0,0.0225434999883873,1.6251541999954495,1.813152499991702,0.1750934000010602,1.988245899992762,0.0310974451872528
synthetic_true_func_2d_n100000,100000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q45,c1,45.0,,,,,,,,,,,,183.0,,0.0006504000048153,0.5348200000007637,1.1582003000075929,,,0.0028672909537384
synthetic_true_func_2d_n100000,100000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q90,c1,90.0,,,,,,,,,,,,106.0,,0.001293599998462,0.4041460000007646,1.8046017000015129,,,0.0028687221986296
synthetic_true_func_2d_n100000,100000,1e-05,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,,,,403.0,,,1.007784499990521,1.2933325999911176,,,0.0025967334317768
synthetic_true_func_2d_n100000,100000,1e-05,topk_1024,boxeig,btab_boxeig_topk_1024_q64,c1,,64.0,1024.0,1369.0,34352.0,24.014718329869016,15924.037585041096,2.8909697413207454,,0.6425140298723246,2534.0719233094323,4.248610756260035e-15,200.0,200.0,0.1944416999904206,0.8227210999903036,0.8508432999951765,0.2217645999917294,1.072607899986906,0.0028654172312979
synthetic_true_func_2d_n100000,100000,1e-05,topk_1024,boxeig,btab_boxeig_topk_1024_q128,c1,,128.0,1024.0,1369.0,34352.0,24.014718329869016,15924.037585041096,2.8909697413207445,,0.8298579336478146,693.4614989168365,1.121003946876221e-14,92.0,92.0,0.3326486999867484,0.6191184000053909,0.6426901999948313,0.2437499999941792,0.8864401999890106,0.0028653169928203
synthetic_true_func_2d_n100000,100000,1e-05,topk_1024,boxeig,btab_boxeig_topk_1024_q192,c1,,192.0,1024.0,1369.0,34352.0,24.014718329869016,15924.037585041096,2.8909697413207454,,0.9956199440082084,294.93686056536563,3.2246339009071425e-14,77.0,77.0,0.5446880999952555,0.7802078999957303,0.8048312999890186,0.2811962999985553,1.086027599987574,0.0028665449593852
synthetic_true_func_2d_n100000,100000,1e-05,topk_1024,boxeig,btab_boxeig_topk_1024_q256,c1,,256.0,1024.0,1369.0,34352.0,24.014718329869016,15924.037585041096,2.890969741320745,,1.1569524313195656,149.270311437689,2.8202678763927583e-14,53.0,53.0,0.7149803999927826,0.8810326999955578,0.9047140999900876,0.3194239000004018,1.2241379999904891,0.0028623276784648
synthetic_true_func_2d_n100000,100000,1e-05,topk_1024,inverse,btab_auto_topk_1024,c1,,,1024.0,1369.0,34352.0,24.01471832986902,15924.037585041098,2.8909697413207445,1.6979056015001457,,,,43.0,43.0,0.1070724000019254,0.2993868000048678,0.3238507999922149,0.2011135999928228,0.5249643999850377,0.0028663056555757
synthetic_true_func_2d_n100000,100000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q64,c1,,64.0,2048.0,2601.0,33120.0,5.454659259340382,6301.974534358144,2.4078465970894896,,0.4538704240718502,2534.7744232875743,4.61604172445859e-15,190.0,190.0,0.1831200000015087,0.7784818999934942,0.8044672999967588,0.1974639999971259,1.0019312999938847,0.0028636115187741
synthetic_true_func_2d_n100000,100000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q128,c1,,128.0,2048.0,2601.0,33120.0,5.454659259340382,6301.974534358144,2.4078465970894904,,0.5619288614729965,694.4065796663409,1.0738590333180178e-14,102.0,102.0,0.3514253000030294,0.6641013999906136,0.6902265999960946,0.2443629999906988,0.9345895999867936,0.0028631111465727
synthetic_true_func_2d_n100000,100000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q192,c1,,192.0,2048.0,2601.0,33120.0,5.454659259340382,6301.974534358144,2.4078465970894896,,0.6546599605660313,296.4448805312892,2.568588486276799e-14,69.0,69.0,0.5370629000099143,0.7547581999970134,0.7832950999872992,0.307040900006541,1.0903359999938402,0.002864330545276
synthetic_true_func_2d_n100000,100000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q256,c1,,256.0,2048.0,2601.0,33120.0,5.454659259340382,6301.974534358144,2.4078465970894896,,0.7420226636841663,150.3982877971416,3.4793113839599123e-14,50.0,50.0,0.727582400009851,0.8820031999930507,0.9072544999944512,0.3207240999909118,1.227978599985363,0.0028664500770886
synthetic_true_func_2d_n100000,100000,1e-05,topk_2048,inverse,btab_auto_topk_2048,c1,,,2048.0,2601.0,33120.0,5.454659259340382,6301.974534358144,2.4078465970894887,1.434504427106825,,,,24.0,24.0,0.4946804999926826,0.6620538999995915,0.6876088999997592,0.3005671999999322,0.9881760999996914,0.0028668116533099
synthetic_true_func_2d_n100000,100000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q64,c1,,64.0,256.0,361.0,35360.0,385.250428730141,91741.62177133362,3.334062017948677,,1.1366637214523017,2502.4832267823817,3.766795198705072e-15,195.0,195.0,0.2145973000006051,0.8100000999984331,0.8351831000036327,1.202116399988881,2.037299499992514,0.0028645911797894
synthetic_true_func_2d_n100000,100000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q128,c1,,128.0,256.0,361.0,35360.0,385.250428730141,91741.62177133362,3.3340620179486784,,1.7976082893070056,122.2218360902479,3.365923840783941e-14,121.0,121.0,0.3949551999976393,0.7787293000001227,0.8066446000011638,0.2552776000084122,1.061922200009576,0.0028657925920781
synthetic_true_func_2d_n100000,100000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q192,c1,,192.0,256.0,361.0,35360.0,385.250428730141,91741.62177133362,3.334062017948678,,1.8275284159700176,1.0944680849587196,1.1572716231251219e-11,119.0,119.0,0.48084239999298,0.8550683999928879,0.8808051999949384,0.3293743000103859,1.2101795000053244,0.0028658916233291
synthetic_true_func_2d_n100000,100000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q256,c1,,256.0,256.0,361.0,35360.0,385.250428730141,91741.62177133362,3.334062017948677,,1.827530064079816,1.0000325699900332,1.1546284021673444e-11,119.0,119.0,0.4619485000002896,0.8364925999921979,0.8614151999936439,0.3377853999991203,1.1992005999927642,0.0028659008696685
synthetic_true_func_2d_n100000,100000,1e-05,topk_256,inverse,btab_auto_topk_256,c1,,,256.0,361.0,35360.0,385.250428730141,91741.62177133362,3.3340620179486784,1.909119086018836,,,,124.0,124.0,0.0153824000008171,0.4485284999973373,0.4755108000099426,0.1833324000035645,0.6588432000135072,0.0028661512193466
synthetic_true_func_2d_n100000,100000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q64,c1,,64.0,4096.0,5329.0,30392.0,0.983832940883816,2124.092769245548,1.3113255278082412,,0.2648980984507286,2534.927038661535,4.557341675518246e-15,177.0,177.0,0.212686599988956,0.7545344000100158,0.7804697000101442,0.2101659999898402,0.9906356999999844,0.00286545130689
synthetic_true_func_2d_n100000,100000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q128,c1,,128.0,4096.0,5329.0,30392.0,0.983832940883816,2124.092769245548,1.3113255278082403,,0.3254524872945459,694.5443595341724,1.3959233910994222e-14,91.0,91.0,0.3737190000101691,0.6583219000021927,0.6830409999965923,0.2500892000098247,0.933130200006417,0.0028663301542965
synthetic_true_func_2d_n100000,100000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q192,c1,,192.0,4096.0,5329.0,30392.0,0.983832940883816,2124.092769245548,1.311325527808241,,0.3722674467949352,296.6176413274461,5.098659667773728e-14,59.0,59.0,0.6126744000066537,0.7910440000123344,0.8164782000094419,0.3096501999971224,1.1261284000065643,0.0028673041802699
synthetic_true_func_2d_n100000,100000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q256,c1,,256.0,4096.0,5329.0,30392.0,0.983832940883816,2124.092769245548,1.3113255278082407,,0.4176358350309191,150.58459569547426,3.747477161553045e-14,42.0,42.0,0.8223312999907648,0.952453100006096,0.9775802999938604,0.3319785999919986,1.3095588999858592,0.0028672803667491
synthetic_true_func_2d_n100000,100000,1e-05,topk_4096,inverse,btab_auto_topk_4096,c1,,,4096.0,5329.0,30392.0,0.983832940883816,2124.092769245548,1.3113255278082407,,,,,15.0,15.0,0.0178717999951913,1.7729057999968063,1.799311900002067,0.059688699999242,1.859000600001309,0.0028663640811152
synthetic_true_func_2d_n100000,100000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q64,c1,,64.0,512.0,625.0,35096.0,131.34961397239357,46288.17184947727,3.1871976068283057,,0.9075112635269644,2527.237731624298,3.783099861341001e-15,196.0,196.0,0.1933705999981612,0.8269773999927565,0.8612247999990359,0.2039896000060252,1.0652144000050612,0.0028649209185232
synthetic_true_func_2d_n100000,100000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q128,c1,,128.0,512.0,625.0,35096.0,131.34961397239357,46288.17184947727,3.187197606828307,,1.2666766706075574,682.6511755497157,1.1415158707328852e-14,112.0,112.0,0.3570226000010734,0.7256484999961685,0.7511894000053871,0.2466347000008681,0.9978241000062552,0.0028665237020055
synthetic_true_func_2d_n100000,100000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q192,c1,,192.0,512.0,625.0,35096.0,131.34961397239357,46288.17184947727,3.1871976068283066,,1.7215607245321212,108.36585568069589,5.2928588477214605e-14,79.0,79.0,0.5563675000012154,0.8280467000004137,0.854627699998673,0.2857817999902181,1.1404094999888912,0.0028659003785854
synthetic_true_func_2d_n100000,100000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q256,c1,,256.0,512.0,625.0,35096.0,131.34961397239357,46288.17184947727,3.1871976068283066,,1.7650310536067382,2.497322406683148,2.6869925571635468e-12,81.0,81.0,0.7546480000019073,0.9988562999933492,1.0250458999944383,0.3226832999935141,1.3477291999879526,0.0028659286501677
synthetic_true_func_2d_n100000,100000,1e-05,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,35096.0,131.34961397239357,46288.17184947727,3.1871976068283066,1.859318297231479,,,,84.0,84.0,0.0234067999990656,0.2873208999953931,0.3157761999900685,0.1692067000112729,0.4849829000013415,0.0028662263247393
synthetic_true_func_2d_n1000000,1000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q45,c1,45.0,,,,,,,,,,,,350.0,,0.0004209999897284,1.0029699000006076,1.6763681000011277,,,0.0012667475028323
synthetic_true_func_2d_n1000000,1000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q90,c1,90.0,,,,,,,,,,,,212.0,,0.0004301000008126,0.6999361000052886,2.1762243999983184,,,0.001267816569062
synthetic_true_func_2d_n1000000,1000000,1e-05,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,,,,789.0,,,1.8018212000024505,1.8959426999936115,,,0.0012503683325033
synthetic_true_func_2d_n1000000,1000000,1e-05,topk_1024,boxeig,btab_boxeig_topk_1024_q64,c1,,64.0,1024.0,1369.0,34352.0,240.1514296249552,159243.36646233394,2.8394050022110275,,0.6671994563160231,25210.699316286817,5.156765161189144e-15,294.0,294.0,0.197770999991917,1.1187982999981614,1.188069600000745,0.2057444999954896,1.3938140999962343,0.0012658830373629
