M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_route_group,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,coord_nystrom_gamma,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_block_size,eig_n_iter,eig_nystrom_kernel_s,eig_residual_cols_rel,eig_residual_fro,eig_residual_fro_rel,eig_residual_max,eig_residual_median,eigen_apply_A_block_calls,eigen_n_matvec,eigen_t_matvec_avg,eigen_t_matvec_total,eps,exact_apply_mode,gamma,has_nufft,injected_eps_coord_topq,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,lambda1_coord_nystrom,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,non_v1_maxiter,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,precond_kind,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,surrogate_tag,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_coord_topq,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_eigenspace,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,top_q,v1_maxiter,version
1225,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,cupy,6.726919912344699e-15,1.195479603915481e-15,320,162,162,,162,64,361,864,370688,150385.55544743966,1503855.5544743966,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,1069,1070,9.505724599064745e-08,0,,,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,64,0,64,64,0,0,2,1225,,,,,,,6.726919912344699e-15,1.195479603915481e-15,,,,,1e-05,boxeig,99999999.99978425,True,,nan,0,0,,nan,0,0,0,0,False,1069.0,SE,0.1,1.5,1.0,,21904,3000,btab_boxeig_topk_256_q64,35,1070,1069,25000000,100000000,3000,cufinufft,binned_c1,50,1069,9.505724599064745e-08,pcg,converged,1069,,True,0.1,0,13996.560751340596,0.0006838121908274018,0.30003080571354374,0,0.1,boxeig,ok,,0.0006446629467291131,0.6897893530001511,0.0004309544621134053,0.46069031999923027,456665.29186953156,864,,1503855.5544743966,0.0005408209999586688,4.600039756573695e-05,0.0491744249977728,3.9816395697352624e-05,0.04256372700046995,0.0002449549775529058,0.2618568710040563,0.14306324899985157,0.0,0.0,0.001163760000054026,0.0,5.724654443482036e-05,0.061196556000822966,0.14189948899979754,,0.026264631000003646,0.5086930259999463,0.14403058199991392,0.509291476000044,1.9821249450001233,0.0,2.4908179710000695,2.517082602000073,1e-07,,80000,v7_btab_boxeig
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,cupy,1.8717529255785742e-13,4.050113442355902e-15,640,290,290,,290,128,625,600,1282048,7088.211373576988,70882.11373576988,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,413,414,8.896509695945699e-08,0,,,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,,,,,,,1.8717529255785742e-13,4.050113442355902e-15,,,,,1e-05,boxeig,99999999.99978425,True,,nan,0,0,,nan,0,0,0,0,False,413.0,SE,0.1,1.5,1.0,,38416,3000,btab_boxeig_topk_512_q128,35,414,413,25000000,100000000,3000,cufinufft,binned_c1,50,413,8.896509695945699e-08,pcg,converged,413,,True,0.1,0,82.93137509464721,0.0006877971936519876,0.30003081866317444,0,0.1,boxeig,ok,,0.000652529908210924,0.27014738199932253,0.00043783747458415377,0.1808268770032555,2483.765171134476,600,,70882.11373576988,0.0005172410001250682,4.6445387410060466e-05,0.019181945000354972,4.0316932208666215e-05,0.016650893002179146,0.0002496277191287077,0.10309624800015627,0.23600757900021563,0.0,0.0,0.0010000620000027993,0.0,5.829602179050502e-05,0.024076256999478574,0.23500751700021283,,0.05172775599999113,0.5082223500000964,0.23697652999999264,0.5103889520000848,0.9554676579998613,0.0,1.4636900079999577,1.5154177639999489,1e-07,,80000,v7_btab_boxeig
1225,expanded_box,topk,768,,768,0,"[15, 15]","[31, 31]",961,topk,768,,768,80000,961,cheap,30,0.01,,cupy,1.7057270427808899e-13,3.423135229095006e-15,640,290,290,,290,128,961,264,1970176,7088.33006560959,70883.30065609589,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,266,267,8.208587131467017e-08,0,,,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,,,,,,,1.7057270427808899e-13,3.423135229095006e-15,,,,,1e-05,boxeig,99999999.99978425,True,,nan,0,0,,nan,0,0,0,0,False,266.0,SE,0.1,1.5,1.0,,59536,3000,btab_boxeig_topk_768_q128,35,267,266,25000000,100000000,3000,cufinufft,binned_c1,50,266,8.208587131467017e-08,pcg,converged,266,,True,0.1,0,0.12893801304042635,0.000688169384667195,0.3000308207746933,0,0.1,boxeig,ok,,0.0006592279026255696,0.1760138500010271,0.0004389645563831546,0.11676457199791912,3.6416165153189017,264,,70883.30065609589,0.0005299969998304732,4.621925564808229e-05,0.01229432200238989,4.065584586360068e-05,0.010814454999717782,0.0002496578007555187,0.06640897500096798,0.23406215900013194,0.0,0.0,0.0011071740000261343,0.0,5.876094736609766e-05,0.015630411999381977,0.2329549850001058,,0.05172632400012844,0.508116328999904,0.23505899799988583,0.5109034009999505,0.701697453999941,0.0,1.209813782999845,1.2615401069999734,1e-07,,80000,v7_btab_boxeig
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,1498,1499,7.316738559730626e-08,,,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,,,,,,,,,0,0,,,1e-05,,,True,,,,,,,,,,,False,1498.0,SE,0.1,1.5,1.0,,,80000,plain_cg,35,1499,,750000,3000000,3000,cufinufft,cufinufft,,,,,,,,True,0.1,0,,0.0029103997515262676,0.2999782041162496,0,,,ok,,0.0006296111754522144,0.9437871520028693,,,,,,,,,,,,,,,,,,,,,,,,0.037522412000043914,,0.018166347000033056,1.6190654510000968,,1.6565884660001302,,1e-07,,80000,v1
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,392,393,8.997501845950458e-08,,,nan,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,72,3,nan,,1480.4999691886062,0.0029521132788381957,,,5,352,0.000610100356015292,0.2147553253173828,1e-05,,,True,[],,,,,,,,,,False,392.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q64,35,393,392,750000,3000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.002909139841080345,0.29997835751874496,0,,,ok,,0.0006419147684567065,0.25227250400348566,0.00015394639285485639,0.06034698599910371,,,[],,,,,,,,,,,,,,,,,0.2230940179999834,,0.03249292800001058,0.0002876730000025418,0.018163701000048604,0.5655564379999305,,0.821431056999927,,1e-07,64,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,95,96,9.139876312297024e-08,,,nan,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,136,3,nan,,68.95529514090444,0.00013742528528925846,,,5,672,0.0006037074384235201,0.4056913986206055,1e-05,,,True,[],,,,,,,,,,False,95.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q128,35,96,95,750000,3000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.002908746830484909,0.29997835833156555,0,,,ok,,0.0006456211562640609,0.061979631001349844,0.00015766675787266362,0.014978341997903044,,,[],,,,,,,,,,,,,,,,,0.41829297499998574,,0.032195341000033295,0.00034358099992459756,0.01816302900010669,0.13887903799991363,,0.5897109349998573,,1e-07,128,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,5,6,7.227217882887167e-08,,,nan,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,264,3,nan,,0.2949687506941185,5.878609108854911e-07,,,5,1312,0.0006012831199459914,0.7888834533691407,1e-05,,,True,[],,,,,,,,,,False,5.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q256,35,6,5,750000,3000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0029102815355147877,0.29997836520195553,0,,,ok,,0.0006428876666859651,0.0038573260001157905,0.0001643076000164001,0.0008215380000820005,,,[],,,,,,,,,,,,,,,,,0.8119135070000993,,0.03198721299986573,0.0002918789998602733,0.018182695000177773,0.008380795999983093,,0.8525733949998084,,1e-07,256,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,2,3,8.049109231940562e-08,,,nan,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,328,3,nan,,0.25522422844159687,5.086516692231072e-07,,,5,1632,0.0006010522281422334,0.980917236328125,1e-05,,,True,[],,,,,,,,,,False,2.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q320,35,3,2,750000,3000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.002907234921267611,0.29997835045617655,0,,,ok,,0.0006507146667142175,0.0019521440001426527,0.00019106700005977473,0.00038213400011954946,,,[],,,,,,,,,,,,,,,,,1.0084978719999071,,0.03183881800009658,0.0002934369999820774,0.018114685000000463,0.004071672999998555,,1.0447017999999844,,1e-07,320,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,2,3,4.3610936681664705e-08,,,nan,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,392,3,nan,,0.2025860876580293,4.0374596204151993e-07,,,5,1952,0.000606756718432317,1.1843891143798828,1e-05,,,True,[],,,,,,,,,,False,2.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q384,35,3,2,750000,3000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.002907776166447548,0.29997836003908823,0,,,ok,,0.0006457383332569103,0.001937214999770731,0.00019656100005249755,0.0003931220001049951,,,[],,,,,,,,,,,,,,,,,1.2166718070000115,,0.03196246500010602,0.0003187769998476142,0.018103364999888072,0.004057277000129034,,1.2530103260000942,,1e-07,384,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,2,3,2.8395181560848488e-08,,,nan,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,456,3,nan,,0.1684577987499275,3.357296485946059e-07,,,5,2272,0.0006026591583037041,1.3692416076660157,1e-05,,,True,[],,,,,,,,,,False,2.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q448,35,3,2,750000,3000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.002908091183723521,0.29997836421587,0,,,ok,,0.0006493376666488379,0.0019480129999465134,0.00019489349995183147,0.00038978699990366295,,,[],,,,,,,,,,,,,,,,,1.4061578610001106,,0.03220118800004457,0.0002938329998869449,0.01817260100006024,0.004106543000034435,,1.4427594250000766,,1e-07,448,80000,v3
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_b,50,diag,0.001,50,auto,group_b,auto,16,17,3.981016979208437e-08,0,,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,,,,,,,,,,,1e-05,inverse,2999999.9999934905,True,,nan,0,50,diag,0.001,0,0,0,6250000,False,16.0,SE,0.1,1.5,1.0,,0,3000,btab_auto_topk_512,35,17,16,750000,3000000,3000,cufinufft,binned_c1,50,16,3.981016979208437e-08,pcg,converged,16,,True,0.1,0,2.4879116707048508,0.0029091482511974884,0.2999783564407239,0,0.1,exact,ok,,0.0006479561764482402,0.011015254999620083,0.0002651636249453304,0.004242617999125287,74.5120078338083,600,,,0.0005468609999752516,4.6446000013133926e-05,0.0007431360002101428,4.1997312521857566e-05,0.0006719570003497211,7.602118751037779e-05,0.0012163390001660446,0.012294101999941631,0.008958608000057211,0.0013805449998471886,0.0,0.001702432999991288,5.811643750064377e-05,0.0009298630000103003,,,9.513700001662073e-05,0.03237954299993362,0.01375320100009958,0.018142197999850396,0.03963378000003104,0.00025251600004594366,0.07201332299996466,0.07210845999998128,1e-07,,80000,v6_btab
1225,expanded_box,topk,1024,,1024,0,"[17, 17]","[35, 35]",1225,topk,1024,,1024,80000,1225,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_b,50,diag,0.001,50,auto,group_b,auto,5,6,6.726691125617198e-09,0,,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,,,,,,,,,,,1e-05,inverse,2999999.9999934905,True,,nan,0,50,diag,0.001,0,0,0,24010000,False,5.0,SE,0.1,1.5,1.0,,0,3000,btab_auto_topk_1024,35,6,5,750000,3000000,3000,cufinufft,binned_c1,50,5,6.726691125617198e-09,pcg,converged,5,,True,0.1,0,0.0,0.002909152560256248,0.2999783565150736,0,0.1,exact,ok,,0.000687575666650749,0.004125453999904494,0.00025721779993546077,0.001286088999677304,0.0,0,,,0.000560795999945185,1.9797600089077605e-05,9.898800044538802e-05,3.595019998101634e-05,0.0001797509999050817,9.84048000191251e-05,0.0004920240000956255,0.04602779099991494,0.038361083999916445,0.003808859999935521,0.0,0.003418503999910172,5.654440005855577e-05,0.00028272200029277883,,,3.0116000061752857e-05,0.03182080700003098,0.04742217700004403,0.018168723000144382,0.05658290099995611,0.00043934300015280314,0.08840370799998709,0.08843382400004884,1e-07,,80000,v6_btab
1225,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,cupy,6.4170249196695645e-15,1.1083349053418516e-15,320,162,162,,162,64,361,864,370688,4517.087731722967,45170.877317229664,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,564,565,9.405353364236566e-08,0,,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,64,0,64,64,0,0,2,1225,,,,,,,6.4170249196695645e-15,1.1083349053418516e-15,,,,,1e-05,boxeig,2999999.9999934905,True,,nan,0,0,,nan,0,0,0,0,False,564.0,SE,0.1,1.5,1.0,,21904,3000,btab_boxeig_topk_256_q64,35,565,564,750000,3000000,3000,cufinufft,binned_c1,50,564,9.405353364236566e-08,pcg,converged,564,,True,0.1,0,419.89404461149957,0.0029095716205221915,0.2999783625437983,0,0.1,boxeig,ok,,0.0006408927557555393,0.36210440700187974,0.00043395836348171935,0.24475251700368972,13699.85559660734,864,,45170.877317229664,0.0004694070000823558,4.6825014176708804e-05,0.026409307995663767,4.0549803190244465e-05,0.022870088999297877,0.00024517257624378906,0.13827733300149703,0.1289399309998771,0.0,0.0,0.0009966629997961718,0.0,5.808678723450231e-05,0.032760948000259305,0.12794326800008093,,0.025978538999879675,0.031733156000200324,0.12983448499994665,0.018083389999901556,1.0975543219999508,0.0,1.1292874780001512,1.1552660170000308,1e-07,,80000,v7_btab_boxeig
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,cupy,2.1054242902642277e-13,3.617276250579754e-15,640,290,290,,290,128,625,600,1282048,212.56752239768107,2125.6752239768107,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,148,149,7.430975143365909e-08,0,,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,,,,,,,2.1054242902642277e-13,3.617276250579754e-15,,,,,1e-05,boxeig,2999999.9999934905,True,,nan,0,0,,nan,0,0,0,0,False,148.0,SE,0.1,1.5,1.0,,38416,3000,btab_boxeig_topk_512_q128,35,149,148,750000,3000000,3000,cufinufft,binned_c1,50,148,7.430975143365909e-08,pcg,converged,148,,True,0.1,0,2.4879116707048508,0.002909275173861674,0.29997835718057975,0,0.1,boxeig,ok,,0.0007140449060394811,0.10639269099988269,0.0004725345135256789,0.06993510800180047,74.5120078338083,600,,2125.6752239768107,0.000524640999856274,4.977042566820642e-05,0.00736602299889455,4.452437837846594e-05,0.006589608000012959,0.0002694365608043562,0.039876610999044715,0.23542285500002436,0.0,0.0,0.0010012669999923673,0.0,6.198833108942995e-05,0.009174273001235633,0.234421588000032,,0.05122517999984666,0.03214342299997952,0.23637933300005898,0.018156308000015997,0.5161777969999548,0.0,0.5483212199999343,0.599546399999781,1e-07,,80000,v7_btab_boxeig
1225,expanded_box,topk,768,,768,0,"[15, 15]","[31, 31]",961,topk,768,,768,80000,961,cheap,30,0.01,,cupy,1.8124051621424026e-13,3.638914571992914e-15,640,290,290,,290,128,961,264,1970176,212.57109947867463,2125.710994786746,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,98,99,8.755629018977543e-08,0,,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,,,,,,,1.8124051621424026e-13,3.638914571992914e-15,,,,,1e-05,boxeig,2999999.9999934905,True,,nan,0,0,,nan,0,0,0,0,False,98.0,SE,0.1,1.5,1.0,,59536,3000,btab_boxeig_topk_768_q128,35,99,98,750000,3000000,3000,cufinufft,binned_c1,50,98,8.755629018977543e-08,pcg,converged,98,,True,0.1,0,0.0038680686736504506,0.002908936995295154,0.2999783580780612,0,0.1,boxeig,ok,,0.0007102694545541123,0.07031667600085711,0.0004736743061172018,0.046420081999485774,0.10924639191552524,264,,2125.710994786746,0.000544156000160001,4.995814286730263e-05,0.004895898000995658,4.3656530623110836e-05,0.004278340001064862,0.000269424938778684,0.026403644000311033,0.23697865300005105,0.0,0.0,0.0010028369999872666,0.0,6.248403060824934e-05,0.006123434999608435,0.2359758160000638,,0.05140883799981566,0.032179287999952066,0.23800406700001986,0.018186479999940275,0.4243376750000607,0.0,0.45651696300001277,0.5079258009998284,1e-07,,80000,v7_btab_boxeig
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,1143,1144,7.430465258957874e-08,,,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,,,,,,,,,0,0,,,1e-05,,,True,,,,,,,,,,,False,1143.0,SE,0.1,1.5,1.0,,,80000,plain_cg,35,1144,,250000,1000000,3000,cufinufft,cufinufft,,,,,,,,True,0.1,0,,0.004898462402064477,0.3000386772643095,0,,,ok,,0.0006412025323380679,0.7335356969947497,,,,,,,,,,,,,,,,,,,,,,,,0.01919902899999215,,0.009871397999859255,1.257783862999986,,1.2769833920001474,,1e-07,,80000,v1
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,291,292,9.905998574768316e-08,,,nan,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,72,3,nan,,492.99958372275506,0.0029498772357176646,,,5,352,0.0006005381887609309,0.21138944244384766,1e-05,,,True,[],,,,,,,,,,False,291.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q64,35,292,291,250000,1000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.004906374179373197,0.3000387246759157,0,,,ok,,0.0006405989965790542,0.18705490700108385,0.00015264160823949403,0.04441870799769276,,,[],,,,,,,,,,,,,,,,,0.21992071999989093,,0.01949294600012763,0.00031475400010094745,0.008988760999955048,0.4193561360000331,,0.6590845560001526,,1e-07,64,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,69,70,8.142011215922584e-08,,,nan,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,136,3,nan,,23.086659585300467,0.00013806788388588936,,,5,672,0.000598590476172311,0.40225279998779295,1e-05,,,True,[],,,,,,,,,,False,69.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q128,35,70,69,250000,1000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.004906424193064315,0.3000387256578262,0,,,ok,,0.0006401921000003443,0.0448134470000241,0.00015542478262353183,0.010724310001023696,,,[],,,,,,,,,,,,,,,,,0.41495335599984173,,0.018935389000034775,0.000292372000103569,0.008928079000042999,0.10031688699996266,,0.5344980039999427,,1e-07,128,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,4,5,5.5675878750269944e-08,,,nan,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,264,3,nan,,0.24389703326415657,1.4586047842985875e-06,,,5,1312,0.0006050130797595513,0.7937771606445313,1e-05,,,True,[],,,,,,,,,,False,4.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q256,35,5,4,250000,1000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.004906850452251611,0.30003872627689926,0,,,ok,,0.0006460736000008183,0.0032303680000040913,0.00017343499996513856,0.0006937399998605542,,,[],,,,,,,,,,,,,,,,,0.8167525300000307,,0.019731427999886364,0.00031945999990057317,0.00905032399987249,0.007000269000172921,,0.8438036869999905,,1e-07,256,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,3,4,5.899742046574832e-08,,,nan,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,328,3,nan,,0.2284030872070903,1.3659446007956584e-06,,,5,1632,0.0006010735642676259,0.9809520568847656,1e-05,,,True,[],,,,,,,,,,False,3.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q320,35,4,3,250000,1000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.00490458016093832,0.30003875221105647,0,,,ok,,0.0006349817500108657,0.0025399270000434626,0.00017604699989230235,0.0005281409996769071,,,[],,,,,,,,,,,,,,,,,1.008419541999956,,0.019231099000080576,0.00029727199989793007,0.009100945000000138,0.005477100999996765,,1.0334250139999313,,1e-07,320,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,2,3,9.981396526182424e-08,,,nan,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,392,3,nan,,0.18681374830358247,1.117223212551102e-06,,,5,1952,0.0006035184234869285,1.1780679626464845,1e-05,,,True,[],,,,,,,,,,False,2.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q384,35,3,2,250000,1000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.00490435145244846,0.30003874826238336,0,,,ok,,0.0006540570000197476,0.001962171000059243,0.00019342950008649495,0.0003868590001729899,,,[],,,,,,,,,,,,,,,,,1.2104425299999093,,0.018895363999945403,0.00029064499995001825,0.009057463999852189,0.0041199240001787985,,1.2337484629999835,,1e-07,384,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,2,3,8.512433552233257e-08,,,nan,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,456,3,nan,,0.1608619850224684,9.620209717637487e-07,,,5,2272,0.0006005791677555568,1.364515869140625,1e-05,,,True,[],,,,,,,,,,False,2.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q448,35,3,2,250000,1000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.004903967868420217,0.3000387604585487,0,,,ok,,0.0006415973333938988,0.0019247920001816965,0.00021093500015467725,0.0004218700003093545,,,[],,,,,,,,,,,,,,,,,1.4014680349998798,,0.01935025200009477,0.00030568200008929125,0.009045111999967048,0.0040803150000101596,,1.425204284000074,,1e-07,448,80000,v3
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_b,50,diag,0.001,50,auto,group_b,auto,11,12,4.7645299122471826e-08,0,,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,,,,,,,,,,,1e-05,inverse,999999.9999978626,True,,nan,0,50,diag,0.001,0,0,0,6250000,False,11.0,SE,0.1,1.5,1.0,,0,3000,btab_auto_topk_512,35,12,11,250000,1000000,3000,cufinufft,binned_c1,50,11,4.7645299122471826e-08,pcg,converged,11,,True,0.1,0,0.8292947726832934,0.0049064991885325185,0.3000387233421122,0,0.1,exact,ok,,0.0006574804999862257,0.007889765999834708,0.00027205845456344173,0.0029926430001978588,24.837043976116725,600,,,0.0006488200001513178,4.5606818172349115e-05,0.0005016749998958403,4.216818183522264e-05,0.00046385000018744904,8.329809094737522e-05,0.0009162790004211274,0.0124239619999571,0.00907891900010327,0.0013696179998987645,0.0,0.0017070080000394228,5.630572730875759e-05,0.0006193630003963335,,,8.705400000508234e-05,0.01920027400001345,0.014024052999957348,0.008927226999958293,0.03234001300006639,0.00026841699991564383,0.05154028700007984,0.051627341000084925,1e-07,,80000,v6_btab
