M,active_mode,active_size,active_size_max,active_size_median,active_size_min,active_size_std,active_tau,active_topk,box_memory_bytes,box_memory_bytes_max,box_memory_bytes_median,box_memory_bytes_min,box_memory_bytes_std,box_radii,box_shape,box_size,box_size_max,box_size_median,box_size_min,box_size_std,btab_active_mode,btab_active_size_raw,btab_active_size_raw_max,btab_active_size_raw_median,btab_active_size_raw_min,btab_active_size_raw_std,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_box_size_max,btab_box_size_median,btab_box_size_min,btab_box_size_std,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_max_max,btab_eig_eig_residual_max_median,btab_eig_eig_residual_max_min,btab_eig_eig_residual_max_std,btab_eig_eig_residual_median,btab_eig_eig_residual_median_max,btab_eig_eig_residual_median_median,btab_eig_eig_residual_median_min,btab_eig_eig_residual_median_std,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_ABB_matvec_cols_max,btab_eig_n_ABB_matvec_cols_median,btab_eig_n_ABB_matvec_cols_min,btab_eig_n_ABB_matvec_cols_std,btab_eig_n_eig_matvec,btab_eig_n_eig_matvec_max,btab_eig_n_eig_matvec_median,btab_eig_n_eig_matvec_min,btab_eig_n_eig_matvec_std,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_S_max,btab_eig_size_S_median,btab_eig_size_S_min,btab_eig_size_S_std,btab_eig_size_T,btab_eig_size_T_max,btab_eig_size_T_median,btab_eig_size_T_min,btab_eig_size_T_std,btab_eig_storage_bytes,btab_eig_storage_bytes_max,btab_eig_storage_bytes_median,btab_eig_storage_bytes_min,btab_eig_storage_bytes_std,btab_eig_theta_q1,btab_eig_theta_q1_max,btab_eig_theta_q1_median,btab_eig_theta_q1_min,btab_eig_theta_q1_over_sigma2,btab_eig_theta_q1_over_sigma2_max,btab_eig_theta_q1_over_sigma2_median,btab_eig_theta_q1_over_sigma2_min,btab_eig_theta_q1_over_sigma2_std,btab_eig_theta_q1_std,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_route_group,btab_solve_mode,cg_iters,cg_iters_max,cg_iters_median,cg_iters_min,cg_iters_std,cg_n_matvec,cg_n_matvec_max,cg_n_matvec_median,cg_n_matvec_min,cg_n_matvec_std,cg_relres,cg_relres_max,cg_relres_median,cg_relres_min,cg_relres_std,chol_memory_bytes,chol_memory_bytes_max,chol_memory_bytes_median,chol_memory_bytes_min,chol_memory_bytes_std,chunk_size,coord_nystrom_gamma,coord_nystrom_gamma_max,coord_nystrom_gamma_median,coord_nystrom_gamma_min,coord_nystrom_gamma_std,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_ASS_matvec_max,diagnostic_n_ASS_matvec_median,diagnostic_n_ASS_matvec_min,diagnostic_n_ASS_matvec_std,diagnostic_n_A_matvec,diagnostic_n_A_matvec_max,diagnostic_n_A_matvec_median,diagnostic_n_A_matvec_min,diagnostic_n_A_matvec_std,diagnostic_n_eig_matvec,diagnostic_n_eig_matvec_max,diagnostic_n_eig_matvec_median,diagnostic_n_eig_matvec_min,diagnostic_n_eig_matvec_std,diagnostic_n_matvec,diagnostic_n_matvec_max,diagnostic_n_matvec_median,diagnostic_n_matvec_min,diagnostic_n_matvec_std,diagnostic_n_power_iter,diagnostic_n_power_iter_max,diagnostic_n_power_iter_median,diagnostic_n_power_iter_min,diagnostic_n_power_iter_std,diagnostic_n_precond,diagnostic_n_precond_max,diagnostic_n_precond_median,diagnostic_n_precond_min,diagnostic_n_precond_std,dim,efgp_matrix_dim,eig_block_size,eig_block_size_max,eig_block_size_median,eig_block_size_min,eig_block_size_std,eig_n_iter,eig_n_iter_max,eig_n_iter_median,eig_n_iter_min,eig_n_iter_std,eig_nystrom_kernel_s,eig_nystrom_kernel_s_max,eig_nystrom_kernel_s_median,eig_nystrom_kernel_s_min,eig_nystrom_kernel_s_std,eig_residual_fro,eig_residual_fro_max,eig_residual_fro_median,eig_residual_fro_min,eig_residual_fro_rel,eig_residual_fro_rel_max,eig_residual_fro_rel_median,eig_residual_fro_rel_min,eig_residual_fro_rel_std,eig_residual_fro_std,eig_residual_max,eig_residual_max_max,eig_residual_max_median,eig_residual_max_min,eig_residual_max_std,eig_residual_median,eig_residual_median_max,eig_residual_median_median,eig_residual_median_min,eig_residual_median_std,eigen_apply_A_block_calls,eigen_apply_A_block_calls_max,eigen_apply_A_block_calls_median,eigen_apply_A_block_calls_min,eigen_apply_A_block_calls_std,eigen_n_matvec,eigen_n_matvec_max,eigen_n_matvec_median,eigen_n_matvec_min,eigen_n_matvec_std,eigen_t_matvec_avg,eigen_t_matvec_avg_max,eigen_t_matvec_avg_median,eigen_t_matvec_avg_min,eigen_t_matvec_avg_std,eigen_t_matvec_total,eigen_t_matvec_total_max,eigen_t_matvec_total_median,eigen_t_matvec_total_min,eigen_t_matvec_total_std,eps,error_messages,error_types,exact_apply_mode,failed_count,gamma,gamma_max,gamma_median,gamma_min,gamma_std,has_nufft,inner_last_relres,inner_last_relres_max,inner_last_relres_median,inner_last_relres_min,inner_last_relres_std,inner_max_iters,inner_max_iters_max,inner_max_iters_median,inner_max_iters_min,inner_max_iters_std,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_iters_max,inner_total_iters_median,inner_total_iters_min,inner_total_iters_std,inner_total_matvec,inner_total_matvec_max,inner_total_matvec_median,inner_total_matvec_min,inner_total_matvec_std,inner_total_precond,inner_total_precond_max,inner_total_precond_median,inner_total_precond_min,inner_total_precond_std,inverse_memory_bytes,inverse_memory_bytes_max,inverse_memory_bytes_median,inverse_memory_bytes_min,inverse_memory_bytes_std,iterations,iterations_max,iterations_median,iterations_min,iterations_std,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,lambda1_coord_nystrom,lambda1_coord_nystrom_max,lambda1_coord_nystrom_median,lambda1_coord_nystrom_min,lambda1_coord_nystrom_std,local_fft_memory_bytes,local_fft_memory_bytes_max,local_fft_memory_bytes_median,local_fft_memory_bytes_min,local_fft_memory_bytes_std,maxiter,method,mtot,n_matvec,n_matvec_max,n_matvec_median,n_matvec_min,n_matvec_std,n_precond,n_precond_max,n_precond_median,n_precond_min,n_precond_std,n_test,n_train,non_v1_maxiter,nufft_backend,nufft_stage,ok_count,outer_gmres_restart,outer_iters,outer_iters_max,outer_iters_median,outer_iters_min,outer_iters_std,outer_relres,outer_relres_max,outer_relres_median,outer_relres_min,outer_relres_std,outer_solver,precond_apply_calls,precond_apply_calls_max,precond_apply_calls_median,precond_apply_calls_min,precond_apply_calls_std,precond_kind,profile_components,reg_lambda,repeat_count,rho_max_T,rho_max_T_max,rho_max_T_median,rho_max_T_min,rho_max_T_std,rmse_test,rmse_test_max,rmse_test_median,rmse_test_min,rmse_test_std,rmse_train,rmse_train_max,rmse_train_median,rmse_train_min,rmse_train_std,sigma2_equiv_reg_lambda,sigma2_equiv_reg_lambda_max,sigma2_equiv_reg_lambda_median,sigma2_equiv_reg_lambda_min,sigma2_equiv_reg_lambda_std,solve_mode,status,t_matvec_avg,t_matvec_avg_max,t_matvec_avg_median,t_matvec_avg_min,t_matvec_avg_std,t_matvec_total,t_matvec_total_max,t_matvec_total_median,t_matvec_total_min,t_matvec_total_std,t_precond_avg,t_precond_avg_max,t_precond_avg_median,t_precond_avg_min,t_precond_avg_std,t_precond_total,t_precond_total_max,t_precond_total_median,t_precond_total_min,t_precond_total_std,tail_energy,tail_energy_max,tail_energy_median,tail_energy_min,tail_energy_std,tail_size,tail_size_max,tail_size_median,tail_size_min,tail_size_std,theta_q1_over_sigma2,theta_q1_over_sigma2_max,theta_q1_over_sigma2_median,theta_q1_over_sigma2_min,theta_q1_over_sigma2_std,time_active_set,time_active_set_max,time_active_set_median,time_active_set_min,time_active_set_std,time_box_gather_avg,time_box_gather_avg_max,time_box_gather_avg_median,time_box_gather_avg_min,time_box_gather_avg_std,time_box_gather_total,time_box_gather_total_max,time_box_gather_total_median,time_box_gather_total_min,time_box_gather_total_std,time_box_scatter_avg,time_box_scatter_avg_max,time_box_scatter_avg_median,time_box_scatter_avg_min,time_box_scatter_avg_std,time_box_scatter_total,time_box_scatter_total_max,time_box_scatter_total_median,time_box_scatter_total_min,time_box_scatter_total_std,time_box_solve_avg,time_box_solve_avg_max,time_box_solve_avg_median,time_box_solve_avg_min,time_box_solve_avg_std,time_box_solve_total,time_box_solve_total_max,time_box_solve_total_median,time_box_solve_total_min,time_box_solve_total_std,time_build_Ag,time_build_Ag_max,time_build_Ag_median,time_build_Ag_min,time_build_Ag_std,time_build_box_matrix,time_build_box_matrix_max,time_build_box_matrix_median,time_build_box_matrix_min,time_build_box_matrix_std,time_build_inverse,time_build_inverse_max,time_build_inverse_median,time_build_inverse_min,time_build_inverse_std,time_build_local_fft,time_build_local_fft_max,time_build_local_fft_median,time_build_local_fft_min,time_build_local_fft_std,time_cholesky,time_cholesky_max,time_cholesky_median,time_cholesky_min,time_cholesky_std,time_diag_avg,time_diag_avg_max,time_diag_avg_median,time_diag_avg_min,time_diag_avg_std,time_diag_total,time_diag_total_max,time_diag_total_median,time_diag_total_min,time_diag_total_std,time_eig_setup,time_eig_setup_max,time_eig_setup_median,time_eig_setup_min,time_eig_setup_std,time_eigenspace,time_eigenspace_max,time_eigenspace_median,time_eigenspace_min,time_eigenspace_std,time_post_diagnostics,time_post_diagnostics_max,time_post_diagnostics_median,time_post_diagnostics_min,time_post_diagnostics_std,time_precompute,time_precompute_max,time_precompute_median,time_precompute_min,time_precompute_std,time_precond_build,time_precond_build_max,time_precond_build_median,time_precond_build_min,time_precond_build_std,time_predict,time_predict_max,time_predict_median,time_predict_min,time_predict_std,time_solve,time_solve_max,time_solve_median,time_solve_min,time_solve_std,time_symmetrize_regularize,time_symmetrize_regularize_max,time_symmetrize_regularize_median,time_symmetrize_regularize_min,time_symmetrize_regularize_std,time_total,time_total_max,time_total_median,time_total_min,time_total_std,time_total_with_diagnostics,time_total_with_diagnostics_max,time_total_with_diagnostics_median,time_total_with_diagnostics_min,time_total_with_diagnostics_std,tol,top_q,v1_maxiter,version
1225,topk,1024.0,1024.0,1024.0,1024.0,0.0,,1024,0.0,0.0,0.0,0.0,0.0,"[17, 17]","[35, 35]",1225.0,1225.0,1225.0,1225.0,0.0,topk,1024.0,1024.0,1024.0,1024.0,0.0,,1024,80000,1225.0,1225.0,1225.0,1225.0,0.0,cheap,30,0.01,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,14.0,14.0,14.0,14.0,0.0,15.0,15.0,15.0,15.0,0.0,4.353195063606591e-08,4.353195063606591e-08,4.353195063606591e-08,4.353195063606591e-08,0.0,24010000.0,24010000.0,24010000.0,24010000.0,0.0,,nan,nan,nan,nan,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1e-05,,,chol_solve,0,999999.9999979654,999999.9999979654,999999.9999979654,999999.9999979654,0.0,True,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,50,diag,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,0.0,SE,0.1,1.5,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,3000,btab_auto_topk_1024,35,15.0,15.0,15.0,15.0,0.0,14.0,14.0,14.0,14.0,0.0,250000,1000000,3000,cufinufft,binned_c1,1,50,14.0,14.0,14.0,14.0,0.0,4.353195063606591e-08,4.353195063606591e-08,4.353195063606591e-08,4.353195063606591e-08,0.0,pcg,14.0,14.0,14.0,14.0,0.0,,True,0.1,1,0.0,0.0,0.0,0.0,0.0,0.1495132767561474,0.1495132767561474,0.1495132767561474,0.1495132767561474,0.0,0.14888424983401147,0.14888424983401147,0.14888424983401147,0.14888424983401147,0.0,0.1,0.1,0.1,0.1,0.0,exact,ok,0.0006446370000351938,0.0006446370000351938,0.0006446370000351938,0.0006446370000351938,0.0,0.009669555000527907,0.009669555000527907,0.009669555000527907,0.009669555000527907,0.0,0.0007143002856407422,0.0007143002856407422,0.0007143002856407422,0.0007143002856407422,0.0,0.010000203998970392,0.010000203998970392,0.010000203998970392,0.010000203998970392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0005615959998976905,0.0005615959998976905,0.0005615959998976905,0.0005615959998976905,0.0,1.834778569380952e-05,1.834778569380952e-05,1.834778569380952e-05,1.834778569380952e-05,0.0,0.0002568689997133333,0.0002568689997133333,0.0002568689997133333,0.0002568689997133333,0.0,3.7219642828339215e-05,3.7219642828339215e-05,3.7219642828339215e-05,3.7219642828339215e-05,0.0,0.000521074999596749,0.000521074999596749,0.000521074999596749,0.000521074999596749,0.0,0.000552936214262445,0.000552936214262445,0.000552936214262445,0.000552936214262445,0.0,0.00774110699967423,0.00774110699967423,0.00774110699967423,0.00774110699967423,0.0,0.03681348300005993,0.03681348300005993,0.03681348300005993,0.03681348300005993,0.0,0.033000979000007646,0.033000979000007646,0.033000979000007646,0.033000979000007646,0.0,-0.03681348300005993,-0.03681348300005993,-0.03681348300005993,-0.03681348300005993,0.0,0.0,0.0,0.0,0.0,0.0,0.0033791200003179256,0.0033791200003179256,0.0033791200003179256,0.0033791200003179256,0.0,6.137764285085723e-05,6.137764285085723e-05,6.137764285085723e-05,6.137764285085723e-05,0.0,0.0008592869999120012,0.0008592869999120012,0.0008592869999120012,0.0008592869999120012,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.804400032298872e-05,4.804400032298872e-05,4.804400032298872e-05,4.804400032298872e-05,0.0,0.018457285999829764,0.018457285999829764,0.018457285999829764,0.018457285999829764,0.0,0.03817028699995717,0.03817028699995717,0.03817028699995717,0.03817028699995717,0.0,0.008810412999991968,0.008810412999991968,0.008810412999991968,0.008810412999991968,0.0,0.06724037599997246,0.06724037599997246,0.06724037599997246,0.06724037599997246,0.0,0.00043338399973436026,0.00043338399973436026,0.00043338399973436026,0.00043338399973436026,0.0,0.08569766199980222,0.08569766199980222,0.08569766199980222,0.08569766199980222,0.0,0.08574570600012521,0.08574570600012521,0.08574570600012521,0.08574570600012521,0.0,1e-07,,80000,v6_btab
1225,topk,512.0,512.0,512.0,512.0,0.0,,512,0.0,0.0,0.0,0.0,0.0,"[12, 12]","[25, 25]",625.0,625.0,625.0,625.0,0.0,topk,512.0,512.0,512.0,512.0,0.0,,512,80000,625.0,625.0,625.0,625.0,0.0,cheap,30,0.01,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,18.0,18.0,18.0,18.0,0.0,19.0,19.0,19.0,19.0,0.0,7.630763520775985e-08,7.630763520775985e-08,7.630763520775985e-08,7.630763520775985e-08,0.0,6250000.0,6250000.0,6250000.0,6250000.0,0.0,,nan,nan,nan,nan,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1e-05,,,chol_solve,0,999999.9999979654,999999.9999979654,999999.9999979654,999999.9999979654,0.0,True,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,50,diag,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,18.0,0.0,SE,0.1,1.5,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,3000,btab_auto_topk_512,35,19.0,19.0,19.0,19.0,0.0,18.0,18.0,18.0,18.0,0.0,250000,1000000,3000,cufinufft,binned_c1,1,50,18.0,18.0,18.0,18.0,0.0,7.630763520775985e-08,7.630763520775985e-08,7.630763520775985e-08,7.630763520775985e-08,0.0,pcg,18.0,18.0,18.0,18.0,0.0,,True,0.1,1,0.8293138065601489,0.8293138065601489,0.8293138065601489,0.8293138065601489,0.0,0.14951327350421328,0.14951327350421328,0.14951327350421328,0.14951327350421328,0.0,0.14888424732628316,0.14888424732628316,0.14888424732628316,0.14888424732628316,0.0,0.1,0.1,0.1,0.1,0.0,exact,ok,0.0006271455789781038,0.0006271455789781038,0.0006271455789781038,0.0006271455789781038,0.0,0.011915766000583972,0.011915766000583972,0.011915766000583972,0.011915766000583972,0.0,0.0004942635000083505,0.0004942635000083505,0.0004942635000083505,0.0004942635000083505,0.0,0.008896743000150309,0.008896743000150309,0.008896743000150309,0.008896743000150309,0.0,24.837653492246226,24.837653492246226,24.837653492246226,24.837653492246226,0.0,600.0,600.0,600.0,600.0,0.0,nan,nan,nan,nan,nan,0.00045258299996930873,0.00045258299996930873,0.00045258299996930873,0.00045258299996930873,0.0,4.529172221939209e-05,4.529172221939209e-05,4.529172221939209e-05,4.529172221939209e-05,0.0,0.0008152509999490576,0.0008152509999490576,0.0008152509999490576,0.0008152509999490576,0.0,4.1616388873282834e-05,4.1616388873282834e-05,4.1616388873282834e-05,4.1616388873282834e-05,0.0,0.000749094999719091,0.000749094999719091,0.000749094999719091,0.000749094999719091,0.0,0.00030701911105602956,0.00030701911105602956,0.00030701911105602956,0.00030701911105602956,0.0,0.005526343999008532,0.005526343999008532,0.005526343999008532,0.005526343999008532,0.0,0.010421252000014647,0.010421252000014647,0.010421252000014647,0.010421252000014647,0.0,0.00852917600013825,0.00852917600013825,0.00852917600013825,0.00852917600013825,0.0,-0.010421252000014647,-0.010421252000014647,-0.010421252000014647,-0.010421252000014647,0.0,0.0,0.0,0.0,0.0,0.0,0.001669688999754726,0.001669688999754726,0.001669688999754726,0.001669688999754726,0.0,5.7187722152068294e-05,5.7187722152068294e-05,5.7187722152068294e-05,5.7187722152068294e-05,0.0,0.0010293789987372293,0.0010293789987372293,0.0010293789987372293,0.0010293789987372293,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.864900024083909e-05,6.864900024083909e-05,6.864900024083909e-05,6.864900024083909e-05,0.0,0.018237647999740147,0.018237647999740147,0.018237647999740147,0.018237647999740147,0.0,0.01173879499992836,0.01173879499992836,0.01173879499992836,0.01173879499992836,0.0,0.008512048000284267,0.008512048000284267,0.008512048000284267,0.008512048000284267,0.0,0.04417732899992188,0.04417732899992188,0.04417732899992188,0.04417732899992188,0.0,0.000222387000121671,0.000222387000121671,0.000222387000121671,0.000222387000121671,0.0,0.06241497699966203,0.06241497699966203,0.06241497699966203,0.06241497699966203,0.0,0.06248362599990287,0.06248362599990287,0.06248362599990287,0.06248362599990287,0.0,1e-07,,80000,v6_btab
1225,topk,256.0,256.0,256.0,256.0,0.0,,256,0.0,0.0,0.0,0.0,0.0,"[9, 9]","[19, 19]",361.0,361.0,361.0,361.0,0.0,topk,256.0,256.0,256.0,256.0,0.0,,256,80000,361.0,361.0,361.0,361.0,0.0,cheap,30,0.01,,cupy,1.0173574650086561e-13,1.0173574650086561e-13,1.0173574650086561e-13,1.0173574650086561e-13,0.0,3.901233205590439e-15,3.901233205590439e-15,3.901233205590439e-15,3.901233205590439e-15,0.0,640,290.0,290.0,290.0,290.0,0.0,290.0,290.0,290.0,290.0,0.0,,290,128,361.0,361.0,361.0,361.0,0.0,864.0,864.0,864.0,864.0,0.0,741376.0,741376.0,741376.0,741376.0,0.0,61.94888622250618,61.94888622250618,61.94888622250618,61.94888622250618,619.4888622250618,619.4888622250618,619.4888622250618,619.4888622250618,0.0,0.0,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,207.0,207.0,207.0,207.0,0.0,208.0,208.0,208.0,208.0,0.0,7.909994347255953e-08,7.909994347255953e-08,7.909994347255953e-08,7.909994347255953e-08,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,128.0,128.0,128.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,128.0,128.0,128.0,0.0,128.0,128.0,128.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0173574650086561e-13,1.0173574650086561e-13,1.0173574650086561e-13,1.0173574650086561e-13,0.0,3.901233205590439e-15,3.901233205590439e-15,3.901233205590439e-15,3.901233205590439e-15,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1e-05,,,boxeig,0,999999.9999979654,999999.9999979654,999999.9999979654,999999.9999979654,0.0,True,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0,,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,207.0,207.0,207.0,0.0,SE,0.1,1.5,1.0,nan,nan,nan,nan,nan,21904.0,21904.0,21904.0,21904.0,0.0,3000,btab_boxeig_topk_256_q128,35,208.0,208.0,208.0,208.0,0.0,207.0,207.0,207.0,207.0,0.0,250000,1000000,3000,cufinufft,binned_c1,1,50,207.0,207.0,207.0,207.0,0.0,7.909994347255953e-08,7.909994347255953e-08,7.909994347255953e-08,7.909994347255953e-08,0.0,pcg,207.0,207.0,207.0,207.0,0.0,,True,0.1,1,139.9656127358365,139.9656127358365,139.9656127358365,139.9656127358365,0.0,0.14951326190479455,0.14951326190479455,0.14951326190479455,0.14951326190479455,0.0,0.1488842375030896,0.1488842375030896,0.1488842375030896,0.1488842375030896,0.0,0.1,0.1,0.1,0.1,0.0,boxeig,ok,0.0006566609038517212,0.0006566609038517212,0.0006566609038517212,0.0006566609038517212,0.0,0.136585468001158,0.136585468001158,0.136585468001158,0.136585468001158,0.0,0.0004449085845276452,0.0004449085845276452,0.0004449085845276452,0.0004449085845276452,0.0,0.09209607699722255,0.09209607699722255,0.09209607699722255,0.09209607699722255,0.0,4566.653112632366,4566.653112632366,4566.653112632366,4566.653112632366,0.0,864.0,864.0,864.0,864.0,0.0,619.4888622250618,619.4888622250618,619.4888622250618,619.4888622250618,0.0,0.0004642470003091148,0.0004642470003091148,0.0004642470003091148,0.0004642470003091148,0.0,4.682972462542942e-05,4.682972462542942e-05,4.682972462542942e-05,4.682972462542942e-05,0.0,0.00969375299746389,0.00969375299746389,0.00969375299746389,0.00969375299746389,0.0,4.114600966019772e-05,4.114600966019772e-05,4.114600966019772e-05,4.114600966019772e-05,0.0,0.008517223999660928,0.008517223999660928,0.008517223999660928,0.008517223999660928,0.0,0.0002540324444475259,0.0002540324444475259,0.0002540324444475259,0.0002540324444475259,0.0,0.052584716000637854,0.052584716000637854,0.052584716000637854,0.052584716000637854,0.0,0.23114660100009132,0.23114660100009132,0.23114660100009132,0.23114660100009132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009550169997964986,0.0009550169997964986,0.0009550169997964986,0.0009550169997964986,0.0,0.0,0.0,0.0,0.0,0.0,5.8528164245305215e-05,5.8528164245305215e-05,5.8528164245305215e-05,5.8528164245305215e-05,0.0,0.01211532999877818,0.01211532999877818,0.01211532999877818,0.01211532999877818,0.0,0.23019158400029482,0.23019158400029482,0.23019158400029482,0.23019158400029482,0.0,nan,nan,nan,nan,nan,0.049817161000191845,0.049817161000191845,0.049817161000191845,0.049817161000191845,0.0,0.018693070000153966,0.018693070000153966,0.018693070000153966,0.018693070000153966,0.0,0.23201456100014184,0.23201456100014184,0.23201456100014184,0.23201456100014184,0.0,0.008825091999824508,0.008825091999824508,0.008825091999824508,0.008825091999824508,0.0,0.5952959599999303,0.5952959599999303,0.5952959599999303,0.5952959599999303,0.0,0.0,0.0,0.0,0.0,0.0,0.6139890300000843,0.6139890300000843,0.6139890300000843,0.6139890300000843,0.0,0.6638061910002762,0.6638061910002762,0.6638061910002762,0.6638061910002762,0.0,1e-07,,80000,v7_btab_boxeig
