run_id,timestamp,mode,N,eps,top_q,reg_lambda,cg_tol,wall_s_outer_s,rmse_test,peak_mem_gb,status,error,cg_iters,cg_relres,n_matvec,t_matvec_total,n_precond,t_precond_total,time_precompute,time_eigenspace,time_precond_build,time_solve,time_predict,nufft_stage,device_name,eig_nystrom_kernel_s,surrogate_tag,time_train,wall_s_total,repeat_idx,repeat_count
20260505_164435_gpu_v1_topq0_q0_N100000_20260421,2026-05-05T16:44:46.344508,gpu_v1_topq0,100000,1e-05,0,0.1,1e-06,0.9223029999993742,0.0025967378058608876,0.8887695306912065,ok,,403,9.638642610918078e-07,404,0.5938713001960423,0,,0.0192488000029698,0.0,0.0,0.8962899999751244,0.005092700012028217,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,,0.9155387999780942,0.9206314999901224,0,1
20260505_164435_gpu_v3_topq_q64_N100000_20260421,2026-05-05T16:44:47.998611,gpu_v3_topq,100000,1e-05,64,0.1,1e-06,1.4732068000012077,0.0025973474813488274,1.2852539056912065,ok,,140,7.623546840231228e-07,141,0.21603020044858567,140,0.13357089983765036,0.018588900013128296,0.9501047999947332,0.00026790000265464187,0.4975916999974288,0.005443300004117191,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,,1.466553300007945,1.4719966000120621,0,1
20260505_164435_gpu_v3_topq_cupy_eigsh_q64_N100000_20260421,2026-05-05T16:44:49.190717,gpu_v3_topq_cupy_eigsh,100000,1e-05,64,0.1,1e-06,1.0037735999794677,0.0025985951506582684,1.3731445306912065,ok,,118,9.71662379990953e-07,119,0.18820920016150922,118,0.11357290029991418,0.01987709998502396,0.5187991000129841,0.00022750001517124474,0.45872959998087026,0.004955000011250377,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,,0.9976332999940496,1.0025883000053,0,1
20260505_164435_gpu_v3_topq_rand_subspace_rr_q64_N100000_20260421,2026-05-05T16:44:51.134199,gpu_v3_topq_rand_subspace_rr,100000,1e-05,64,0.1,1e-06,1.7493928000039887,0.0025975816995921198,1.4083007806912065,ok,,134,7.958013500136304e-07,135,0.20111340004950762,134,0.1247436999110505,0.020832499983953312,1.2593358000158332,0.0001790999958757311,0.46283849998144433,0.0048844000266399235,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,,1.7431858999771066,1.7480703000037465,0,1
20260505_164435_gpu_v3_topq_eigenpro_nystrom_q64_N100000_20260421,2026-05-05T16:44:51.979608,gpu_v3_topq_eigenpro_nystrom,100000,1e-05,64,0.1,1e-06,0.6519880999985617,0.002598157338963785,1.4083007806912065,ok,,139,9.98193727393981e-07,140,0.21140959992771968,139,0.07360670005436987,0.019140000018524006,0.1893895999819506,0.00034660001983866096,0.43691299998317845,0.00509680001414381,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,0.18926640000427142,coordinate_nystrom_s1600_q64_oversample10_low0.25,0.6457892000034917,0.6508860000176355,0,1
20260505_164435_gpu_v3_topq_combo_q32_N100000_20260421,2026-05-05T16:44:53.331784,gpu_v3_topq_combo,100000,1e-05,32,0.1,1e-06,1.1790154000045732,0.002597382250014759,1.4083007806912065,ok,,221,8.540718283598437e-07,222,0.32989479997195303,221,0.16340959994704463,0.019487100013066083,0.43452029998297803,0.0002476999943610281,0.7198127000010572,0.004015599988633767,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,combo_g0p1_e100_s0p3,1.1740677999914624,1.1780833999800961,0,1
20260505_164435_gpu_v3_topq_combo_q64_N100000_20260421,2026-05-05T16:44:54.822770,gpu_v3_topq_combo,100000,1e-05,64,0.1,1e-06,1.3245017000008374,0.002596896239161475,1.4083007806912065,ok,,144,7.562868573070947e-07,145,0.2231409999076277,144,0.1378305999096483,0.018716699996730313,0.7727632999885827,0.00035790001857094467,0.5278831000032369,0.003924099990399554,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,combo_g0p1_e100_s0p3,1.319721000007121,1.3236450999975204,0,1
