M,active_mode,active_size,active_size_max,active_size_median,active_size_min,active_size_std,active_tau,active_topk,box_memory_bytes,box_memory_bytes_max,box_memory_bytes_median,box_memory_bytes_min,box_memory_bytes_std,box_radii,box_shape,box_size,box_size_max,box_size_median,box_size_min,box_size_std,btab_active_mode,btab_active_size_raw,btab_active_size_raw_max,btab_active_size_raw_median,btab_active_size_raw_min,btab_active_size_raw_std,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_box_size_max,btab_box_size_median,btab_box_size_min,btab_box_size_std,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_max_max,btab_eig_eig_residual_max_median,btab_eig_eig_residual_max_min,btab_eig_eig_residual_max_std,btab_eig_eig_residual_median,btab_eig_eig_residual_median_max,btab_eig_eig_residual_median_median,btab_eig_eig_residual_median_min,btab_eig_eig_residual_median_std,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_ABB_matvec_cols_max,btab_eig_n_ABB_matvec_cols_median,btab_eig_n_ABB_matvec_cols_min,btab_eig_n_ABB_matvec_cols_std,btab_eig_n_eig_matvec,btab_eig_n_eig_matvec_max,btab_eig_n_eig_matvec_median,btab_eig_n_eig_matvec_min,btab_eig_n_eig_matvec_std,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_S_max,btab_eig_size_S_median,btab_eig_size_S_min,btab_eig_size_S_std,btab_eig_size_T,btab_eig_size_T_max,btab_eig_size_T_median,btab_eig_size_T_min,btab_eig_size_T_std,btab_eig_storage_bytes,btab_eig_storage_bytes_max,btab_eig_storage_bytes_median,btab_eig_storage_bytes_min,btab_eig_storage_bytes_std,btab_eig_theta_q1,btab_eig_theta_q1_max,btab_eig_theta_q1_median,btab_eig_theta_q1_min,btab_eig_theta_q1_over_sigma2,btab_eig_theta_q1_over_sigma2_max,btab_eig_theta_q1_over_sigma2_median,btab_eig_theta_q1_over_sigma2_min,btab_eig_theta_q1_over_sigma2_std,btab_eig_theta_q1_std,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_solve_mode,cg_iters,cg_iters_max,cg_iters_median,cg_iters_min,cg_iters_std,cg_n_matvec,cg_n_matvec_max,cg_n_matvec_median,cg_n_matvec_min,cg_n_matvec_std,cg_relres,cg_relres_max,cg_relres_median,cg_relres_min,cg_relres_std,chol_memory_bytes,chol_memory_bytes_max,chol_memory_bytes_median,chol_memory_bytes_min,chol_memory_bytes_std,chunk_size,coord_nystrom_gamma,coord_nystrom_gamma_max,coord_nystrom_gamma_median,coord_nystrom_gamma_min,coord_nystrom_gamma_std,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_ASS_matvec_max,diagnostic_n_ASS_matvec_median,diagnostic_n_ASS_matvec_min,diagnostic_n_ASS_matvec_std,diagnostic_n_A_matvec,diagnostic_n_A_matvec_max,diagnostic_n_A_matvec_median,diagnostic_n_A_matvec_min,diagnostic_n_A_matvec_std,diagnostic_n_eig_matvec,diagnostic_n_eig_matvec_max,diagnostic_n_eig_matvec_median,diagnostic_n_eig_matvec_min,diagnostic_n_eig_matvec_std,diagnostic_n_matvec,diagnostic_n_matvec_max,diagnostic_n_matvec_median,diagnostic_n_matvec_min,diagnostic_n_matvec_std,diagnostic_n_power_iter,diagnostic_n_power_iter_max,diagnostic_n_power_iter_median,diagnostic_n_power_iter_min,diagnostic_n_power_iter_std,diagnostic_n_precond,diagnostic_n_precond_max,diagnostic_n_precond_median,diagnostic_n_precond_min,diagnostic_n_precond_std,dim,efgp_matrix_dim,eig_block_size,eig_block_size_max,eig_block_size_median,eig_block_size_min,eig_block_size_std,eig_n_iter,eig_n_iter_max,eig_n_iter_median,eig_n_iter_min,eig_n_iter_std,eig_nystrom_kernel_s,eig_nystrom_kernel_s_max,eig_nystrom_kernel_s_median,eig_nystrom_kernel_s_min,eig_nystrom_kernel_s_std,eig_residual_fro,eig_residual_fro_max,eig_residual_fro_median,eig_residual_fro_min,eig_residual_fro_rel,eig_residual_fro_rel_max,eig_residual_fro_rel_median,eig_residual_fro_rel_min,eig_residual_fro_rel_std,eig_residual_fro_std,eig_residual_max,eig_residual_max_max,eig_residual_max_median,eig_residual_max_min,eig_residual_max_std,eig_residual_median,eig_residual_median_max,eig_residual_median_median,eig_residual_median_min,eig_residual_median_std,eigen_apply_A_block_calls,eigen_apply_A_block_calls_max,eigen_apply_A_block_calls_median,eigen_apply_A_block_calls_min,eigen_apply_A_block_calls_std,eigen_n_matvec,eigen_n_matvec_max,eigen_n_matvec_median,eigen_n_matvec_min,eigen_n_matvec_std,eigen_t_matvec_avg,eigen_t_matvec_avg_max,eigen_t_matvec_avg_median,eigen_t_matvec_avg_min,eigen_t_matvec_avg_std,eigen_t_matvec_total,eigen_t_matvec_total_max,eigen_t_matvec_total_median,eigen_t_matvec_total_min,eigen_t_matvec_total_std,eps,error_messages,error_types,exact_apply_mode,failed_count,gamma,gamma_max,gamma_median,gamma_min,gamma_std,has_nufft,inner_last_relres,inner_last_relres_max,inner_last_relres_median,inner_last_relres_min,inner_last_relres_std,inner_max_iters,inner_max_iters_max,inner_max_iters_median,inner_max_iters_min,inner_max_iters_std,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_iters_max,inner_total_iters_median,inner_total_iters_min,inner_total_iters_std,inner_total_matvec,inner_total_matvec_max,inner_total_matvec_median,inner_total_matvec_min,inner_total_matvec_std,inner_total_precond,inner_total_precond_max,inner_total_precond_median,inner_total_precond_min,inner_total_precond_std,inverse_memory_bytes,inverse_memory_bytes_max,inverse_memory_bytes_median,inverse_memory_bytes_min,inverse_memory_bytes_std,iterations,iterations_max,iterations_median,iterations_min,iterations_std,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,lambda1_coord_nystrom,lambda1_coord_nystrom_max,lambda1_coord_nystrom_median,lambda1_coord_nystrom_min,lambda1_coord_nystrom_std,local_fft_memory_bytes,local_fft_memory_bytes_max,local_fft_memory_bytes_median,local_fft_memory_bytes_min,local_fft_memory_bytes_std,maxiter,method,mtot,n_matvec,n_matvec_max,n_matvec_median,n_matvec_min,n_matvec_std,n_precond,n_precond_max,n_precond_median,n_precond_min,n_precond_std,n_test,n_train,nufft_backend,nufft_stage,ok_count,outer_gmres_restart,outer_iters,outer_iters_max,outer_iters_median,outer_iters_min,outer_iters_std,outer_relres,outer_relres_max,outer_relres_median,outer_relres_min,outer_relres_std,outer_solver,precond_apply_calls,precond_apply_calls_max,precond_apply_calls_median,precond_apply_calls_min,precond_apply_calls_std,precond_kind,profile_components,reg_lambda,repeat_count,rho_max_T,rho_max_T_max,rho_max_T_median,rho_max_T_min,rho_max_T_std,rmse_test,rmse_test_max,rmse_test_median,rmse_test_min,rmse_test_std,rmse_train,rmse_train_max,rmse_train_median,rmse_train_min,rmse_train_std,sigma2_equiv_reg_lambda,sigma2_equiv_reg_lambda_max,sigma2_equiv_reg_lambda_median,sigma2_equiv_reg_lambda_min,sigma2_equiv_reg_lambda_std,solve_mode,status,t_matvec_avg,t_matvec_avg_max,t_matvec_avg_median,t_matvec_avg_min,t_matvec_avg_std,t_matvec_total,t_matvec_total_max,t_matvec_total_median,t_matvec_total_min,t_matvec_total_std,t_precond_avg,t_precond_avg_max,t_precond_avg_median,t_precond_avg_min,t_precond_avg_std,t_precond_total,t_precond_total_max,t_precond_total_median,t_precond_total_min,t_precond_total_std,tail_energy,tail_energy_max,tail_energy_median,tail_energy_min,tail_energy_std,tail_size,tail_size_max,tail_size_median,tail_size_min,tail_size_std,theta_q1_over_sigma2,theta_q1_over_sigma2_max,theta_q1_over_sigma2_median,theta_q1_over_sigma2_min,theta_q1_over_sigma2_std,time_active_set,time_active_set_max,time_active_set_median,time_active_set_min,time_active_set_std,time_box_gather_avg,time_box_gather_avg_max,time_box_gather_avg_median,time_box_gather_avg_min,time_box_gather_avg_std,time_box_gather_total,time_box_gather_total_max,time_box_gather_total_median,time_box_gather_total_min,time_box_gather_total_std,time_box_scatter_avg,time_box_scatter_avg_max,time_box_scatter_avg_median,time_box_scatter_avg_min,time_box_scatter_avg_std,time_box_scatter_total,time_box_scatter_total_max,time_box_scatter_total_median,time_box_scatter_total_min,time_box_scatter_total_std,time_box_solve_avg,time_box_solve_avg_max,time_box_solve_avg_median,time_box_solve_avg_min,time_box_solve_avg_std,time_box_solve_total,time_box_solve_total_max,time_box_solve_total_median,time_box_solve_total_min,time_box_solve_total_std,time_build_Ag,time_build_Ag_max,time_build_Ag_median,time_build_Ag_min,time_build_Ag_std,time_build_box_matrix,time_build_box_matrix_max,time_build_box_matrix_median,time_build_box_matrix_min,time_build_box_matrix_std,time_build_inverse,time_build_inverse_max,time_build_inverse_median,time_build_inverse_min,time_build_inverse_std,time_build_local_fft,time_build_local_fft_max,time_build_local_fft_median,time_build_local_fft_min,time_build_local_fft_std,time_cholesky,time_cholesky_max,time_cholesky_median,time_cholesky_min,time_cholesky_std,time_diag_avg,time_diag_avg_max,time_diag_avg_median,time_diag_avg_min,time_diag_avg_std,time_diag_total,time_diag_total_max,time_diag_total_median,time_diag_total_min,time_diag_total_std,time_eig_setup,time_eig_setup_max,time_eig_setup_median,time_eig_setup_min,time_eig_setup_std,time_eigenspace,time_eigenspace_max,time_eigenspace_median,time_eigenspace_min,time_eigenspace_std,time_post_diagnostics,time_post_diagnostics_max,time_post_diagnostics_median,time_post_diagnostics_min,time_post_diagnostics_std,time_precompute,time_precompute_max,time_precompute_median,time_precompute_min,time_precompute_std,time_precond_build,time_precond_build_max,time_precond_build_median,time_precond_build_min,time_precond_build_std,time_predict,time_predict_max,time_predict_median,time_predict_min,time_predict_std,time_solve,time_solve_max,time_solve_median,time_solve_min,time_solve_std,time_symmetrize_regularize,time_symmetrize_regularize_max,time_symmetrize_regularize_median,time_symmetrize_regularize_min,time_symmetrize_regularize_std,time_total,time_total_max,time_total_median,time_total_min,time_total_std,time_total_with_diagnostics,time_total_with_diagnostics_max,time_total_with_diagnostics_median,time_total_with_diagnostics_min,time_total_with_diagnostics_std,tol,top_q,version
35721,topk,1024.0,1024.0,1024.0,1024.0,0.0,,1024,0.0,0.0,0.0,0.0,0.0,"[18, 18]","[37, 37]",1369.0,1369.0,1369.0,1369.0,0.0,topk,1024.0,1024.0,1024.0,1024.0,0.0,,1024,5000,1369.0,1369.0,1369.0,1369.0,0.0,cheap,30,0.01,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,chol_solve,4096,50,diag,0.001,50,auto,auto,148.0,148.0,148.0,148.0,0.0,149.0,149.0,149.0,149.0,0.0,9.458629349982687e-07,9.458629349982687e-07,9.458629349982687e-07,9.458629349982687e-07,0.0,29986576.0,29986576.0,29986576.0,29986576.0,0.0,,nan,nan,nan,nan,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,False,NVIDIA GeForce RTX 3050 Laptop GPU,cheap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,35721,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1e-05,,,chol_solve,0,999999.9999987846,999999.9999987846,999999.9999987846,999999.9999987846,0.0,True,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,50,diag,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,148.0,148.0,148.0,0.0,matern,0.1,1.5,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,6000,btab_auto_topk_1024,189,149.0,149.0,149.0,149.0,0.0,148.0,148.0,148.0,148.0,0.0,250000,1000000,cufinufft,cufinufft,1,50,148.0,148.0,148.0,148.0,0.0,9.458629349982687e-07,9.458629349982687e-07,9.458629349982687e-07,9.458629349982687e-07,0.0,pcg,148.0,148.0,148.0,148.0,0.0,,True,0.1,1,240.15196295326257,240.15196295326257,240.15196295326257,240.15196295326257,0.0,0.03577878193965079,0.03577878193965079,0.03577878193965079,0.03577878193965079,0.0,0.03517137393595591,0.03517137393595591,0.03517137393595591,0.03517137393595591,0.0,0.1,0.1,0.1,0.1,0.0,exact,ok,0.0014681020136703832,0.0014681020136703832,0.0014681020136703832,0.0014681020136703832,0.0,0.21874720003688708,0.21874720003688708,0.21874720003688708,0.21874720003688708,0.0,0.0017928277024160757,0.0017928277024160757,0.0017928277024160757,0.0017928277024160757,0.0,0.2653384999575792,0.2653384999575792,0.2653384999575792,0.2653384999575792,0.0,159243.74207636682,159243.74207636682,159243.74207636682,159243.74207636682,0.0,34352.0,34352.0,34352.0,34352.0,0.0,nan,nan,nan,nan,nan,0.0022452999983215705,0.0022452999983215705,0.0022452999983215705,0.0022452999983215705,0.0,6.815540483158484e-05,6.815540483158484e-05,6.815540483158484e-05,6.815540483158484e-05,0.0,0.010086999915074557,0.010086999915074557,0.010086999915074557,0.010086999915074557,0.0,7.223108086445545e-05,7.223108086445545e-05,7.223108086445545e-05,7.223108086445545e-05,0.0,0.010690199967939407,0.010690199967939407,0.010690199967939407,0.010690199967939407,0.0,0.0015130783780281294,0.0015130783780281294,0.0015130783780281294,0.0015130783780281294,0.0,0.22393559994816314,0.22393559994816314,0.22393559994816314,0.22393559994816314,0.0,0.10346220000064932,0.10346220000064932,0.10346220000064932,0.10346220000064932,0.0,0.04776770000171382,0.04776770000171382,0.04776770000171382,0.04776770000171382,0.0,-0.10346220000064932,-0.10346220000064932,-0.10346220000064932,-0.10346220000064932,0.0,0.0,0.0,0.0,0.0,0.0,0.0524786000023596,0.0524786000023596,0.0524786000023596,0.0524786000023596,0.0,9.546959473801828e-05,9.546959473801828e-05,9.546959473801828e-05,9.546959473801828e-05,0.0,0.014129500021226704,0.014129500021226704,0.014129500021226704,0.014129500021226704,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00015329998859670013,0.00015329998859670013,0.00015329998859670013,0.00015329998859670013,0.0,0.09314670000458136,0.09314670000458136,0.09314670000458136,0.09314670000458136,0.0,0.10693309998896439,0.10693309998896439,0.10693309998896439,0.10693309998896439,0.0,0.02148460000171326,0.02148460000171326,0.02148460000171326,0.02148460000171326,0.0,0.7351395000005141,0.7351395000005141,0.7351395000005141,0.7351395000005141,0.0,0.0032158999965758994,0.0032158999965758994,0.0032158999965758994,0.0032158999965758994,0.0,0.8282862000050955,0.8282862000050955,0.8282862000050955,0.8282862000050955,0.0,0.8284394999936922,0.8284394999936922,0.8284394999936922,0.8284394999936922,0.0,1e-06,,v6_btab
35721,topk,512.0,512.0,512.0,512.0,0.0,,512,0.0,0.0,0.0,0.0,0.0,"[12, 12]","[25, 25]",625.0,625.0,625.0,625.0,0.0,topk,512.0,512.0,512.0,512.0,0.0,,512,5000,625.0,625.0,625.0,625.0,0.0,cheap,30,0.01,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,chol_solve,4096,50,diag,0.001,50,auto,auto,300.0,300.0,300.0,300.0,0.0,301.0,301.0,301.0,301.0,0.0,9.492503075345675e-07,9.492503075345675e-07,9.492503075345675e-07,9.492503075345675e-07,0.0,6250000.0,6250000.0,6250000.0,6250000.0,0.0,,nan,nan,nan,nan,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,False,NVIDIA GeForce RTX 3050 Laptop GPU,cheap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,35721,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1e-05,,,chol_solve,0,999999.9999987846,999999.9999987846,999999.9999987846,999999.9999987846,0.0,True,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,50,diag,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,300.0,300.0,0.0,matern,0.1,1.5,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,6000,btab_auto_topk_512,189,301.0,301.0,301.0,301.0,0.0,300.0,300.0,300.0,300.0,0.0,250000,1000000,cufinufft,cufinufft,1,50,300.0,300.0,300.0,300.0,0.0,9.492503075345675e-07,9.492503075345675e-07,9.492503075345675e-07,9.492503075345675e-07,0.0,pcg,300.0,300.0,300.0,300.0,0.0,,True,0.1,1,1313.5187774166911,1313.5187774166911,1313.5187774166911,1313.5187774166911,0.0,0.03577879751631565,0.03577879751631565,0.03577879751631565,0.03577879751631565,0.0,0.03517136055883169,0.03517136055883169,0.03517136055883169,0.03517136055883169,0.0,0.1,0.1,0.1,0.1,0.0,exact,ok,0.0015153119601506548,0.0015153119601506548,0.0015153119601506548,0.0015153119601506548,0.0,0.4561089000053471,0.4561089000053471,0.4561089000053471,0.4561089000053471,0.0,0.0008072799998626579,0.0008072799998626579,0.0008072799998626579,0.0008072799998626579,0.0,0.24218399995879736,0.24218399995879736,0.24218399995879736,0.24218399995879736,0.0,462890.80047055986,462890.80047055986,462890.80047055986,462890.80047055986,0.0,35096.0,35096.0,35096.0,35096.0,0.0,nan,nan,nan,nan,nan,0.0023732000117888674,0.0023732000117888674,0.0023732000117888674,0.0023732000117888674,0.0,6.683900021016598e-05,6.683900021016598e-05,6.683900021016598e-05,6.683900021016598e-05,0.0,0.020051700063049793,0.020051700063049793,0.020051700063049793,0.020051700063049793,0.0,7.195199990140584e-05,7.195199990140584e-05,7.195199990140584e-05,7.195199990140584e-05,0.0,0.021585599970421754,0.021585599970421754,0.021585599970421754,0.021585599970421754,0.0,0.0005317736663952625,0.0005317736663952625,0.0005317736663952625,0.0005317736663952625,0.0,0.15953209991857875,0.15953209991857875,0.15953209991857875,0.15953209991857875,0.0,0.020751000003656372,0.020751000003656372,0.020751000003656372,0.020751000003656372,0.0,0.010527700011152774,0.010527700011152774,0.010527700011152774,0.010527700011152774,0.0,-0.020751000003656372,-0.020751000003656372,-0.020751000003656372,-0.020751000003656372,0.0,0.0,0.0,0.0,0.0,0.0,0.009341099997982383,0.009341099997982383,0.009341099997982383,0.009341099997982383,0.0,9.389333339640871e-05,9.389333339640871e-05,9.389333339640871e-05,9.389333339640871e-05,0.0,0.028168000018922612,0.028168000018922612,0.028168000018922612,0.028168000018922612,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0002125000028172508,0.0002125000028172508,0.0002125000028172508,0.0002125000028172508,0.0,0.0995487000036519,0.0995487000036519,0.0995487000036519,0.0995487000036519,0.0,0.02425450000737328,0.02425450000737328,0.02425450000737328,0.02425450000737328,0.0,0.021658400000887923,0.021658400000887923,0.021658400000887923,0.021658400000887923,0.0,1.0255604999983916,1.0255604999983916,1.0255604999983916,1.0255604999983916,0.0,0.0008821999945212156,0.0008821999945212156,0.0008821999945212156,0.0008821999945212156,0.0,1.1251092000020435,1.1251092000020435,1.1251092000020435,1.1251092000020435,0.0,1.1253217000048608,1.1253217000048608,1.1253217000048608,1.1253217000048608,0.0,1e-06,,v6_btab
35721,topk,1024.0,1024.0,1024.0,1024.0,0.0,,1024,0.0,0.0,0.0,0.0,0.0,"[18, 18]","[37, 37]",1369.0,1369.0,1369.0,1369.0,0.0,topk,1024.0,1024.0,1024.0,1024.0,0.0,,1024,5000,1369.0,1369.0,1369.0,1369.0,0.0,cheap,30,0.01,,cupy,1.027108493237213e-14,1.027108493237213e-14,1.027108493237213e-14,1.027108493237213e-14,0.0,1.7233112149285992e-15,1.7233112149285992e-15,1.7233112149285992e-15,1.7233112149285992e-15,0.0,640,290.0,290.0,290.0,290.0,0.0,290.0,290.0,290.0,290.0,0.0,,290,128,1369.0,1369.0,1369.0,1369.0,0.0,34352.0,34352.0,34352.0,34352.0,0.0,2805760.0,2805760.0,2805760.0,2805760.0,0.0,654.9683255956375,654.9683255956375,654.9683255956375,654.9683255956375,6549.6832559563745,6549.6832559563745,6549.6832559563745,6549.6832559563745,0.0,0.0,0.001,boxeig,4096,50,diag,0.001,50,auto,boxeig,438.0,438.0,438.0,438.0,0.0,439.0,439.0,439.0,439.0,0.0,9.881046946434028e-07,9.881046946434028e-07,9.881046946434028e-07,9.881046946434028e-07,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,False,NVIDIA GeForce RTX 3050 Laptop GPU,cheap,128.0,128.0,128.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,128.0,128.0,128.0,0.0,128.0,128.0,128.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,35721,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.027108493237213e-14,1.027108493237213e-14,1.027108493237213e-14,1.027108493237213e-14,0.0,1.7233112149285992e-15,1.7233112149285992e-15,1.7233112149285992e-15,1.7233112149285992e-15,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1e-05,,,boxeig,0,999999.9999987846,999999.9999987846,999999.9999987846,999999.9999987846,0.0,True,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0,,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,438.0,438.0,438.0,0.0,matern,0.1,1.5,1.0,nan,nan,nan,nan,nan,85264.0,85264.0,85264.0,85264.0,0.0,6000,btab_boxeig_topk_1024_q128,189,439.0,439.0,439.0,439.0,0.0,438.0,438.0,438.0,438.0,0.0,250000,1000000,cufinufft,cufinufft,1,50,438.0,438.0,438.0,438.0,0.0,9.881046946434028e-07,9.881046946434028e-07,9.881046946434028e-07,9.881046946434028e-07,0.0,pcg,438.0,438.0,438.0,438.0,0.0,,True,0.1,1,240.15196295326257,240.15196295326257,240.15196295326257,240.15196295326257,0.0,0.03577888738101417,0.03577888738101417,0.03577888738101417,0.03577888738101417,0.0,0.035171517322821186,0.035171517322821186,0.035171517322821186,0.035171517322821186,0.0,0.1,0.1,0.1,0.1,0.0,boxeig,ok,0.0015667555800687888,0.0015667555800687888,0.0015667555800687888,0.0015667555800687888,0.0,0.6878056996501982,0.6878056996501982,0.6878056996501982,0.6878056996501982,0.0,0.0006827472599282261,0.0006827472599282261,0.0006827472599282261,0.0006827472599282261,0.0,0.29904329984856304,0.29904329984856304,0.29904329984856304,0.29904329984856304,0.0,159243.74207636682,159243.74207636682,159243.74207636682,159243.74207636682,0.0,34352.0,34352.0,34352.0,34352.0,0.0,6549.6832559563745,6549.6832559563745,6549.6832559563745,6549.6832559563745,0.0,0.002391500005614944,0.002391500005614944,0.002391500005614944,0.002391500005614944,0.0,7.666255731893635e-05,7.666255731893635e-05,7.666255731893635e-05,7.666255731893635e-05,0.0,0.03357820010569412,0.03357820010569412,0.03357820010569412,0.03357820010569412,0.0,6.928767110050983e-05,6.928767110050983e-05,6.928767110050983e-05,6.928767110050983e-05,0.0,0.030347999942023307,0.030347999942023307,0.030347999942023307,0.030347999942023307,0.0,0.00038415639274929053,0.00038415639274929053,0.00038415639274929053,0.00038415639274929053,0.0,0.16826050002418924,0.16826050002418924,0.16826050002418924,0.16826050002418924,0.0,0.353892499988433,0.353892499988433,0.353892499988433,0.353892499988433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015626999957021326,0.0015626999957021326,0.0015626999957021326,0.0015626999957021326,0.0,0.0,0.0,0.0,0.0,0.0,0.00010583561598737915,0.00010583561598737915,0.00010583561598737915,0.00010583561598737915,0.0,0.04635599980247207,0.04635599980247207,0.04635599980247207,0.04635599980247207,0.0,0.35232979999273084,0.35232979999273084,0.35232979999273084,0.35232979999273084,0.0,nan,nan,nan,nan,nan,0.08288200000242796,0.08288200000242796,0.08288200000242796,0.08288200000242796,0.0,0.09300059999804944,0.09300059999804944,0.09300059999804944,0.09300059999804944,0.0,0.3567590000020573,0.3567590000020573,0.3567590000020573,0.3567590000020573,0.0,0.022839400000520982,0.022839400000520982,0.022839400000520982,0.022839400000520982,0.0,1.8226965999929234,1.8226965999929234,1.8226965999929234,1.8226965999929234,0.0,0.0,0.0,0.0,0.0,0.0,1.9156971999909729,1.9156971999909729,1.9156971999909729,1.9156971999909729,0.0,1.9985791999934008,1.9985791999934008,1.9985791999934008,1.9985791999934008,0.0,1e-06,,v7_btab_boxeig
