M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_route_group,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_residual_max,eig_residual_median,eps,exact_apply_mode,gamma,has_nufft,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,non_v1_maxiter,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,v1_maxiter,version
35721,expanded_box,topk,25720,,25720,0,"[90, 90]","[181, 181]",32761,topk,25720,,25720,80000,32761,cheap,30,0.01,,cupy,4.2545361347489936e-14,2.2547913439376996e-15,960,418,418,,418,192,32761,2960,100644864,29823.62963873226,298236.2963873226,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,1531,1532,9.720663462589287e-08,0,,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,35721,4.2545361347489936e-14,2.2547913439376996e-15,1e-05,boxeig,99999999.99987099,True,nan,0,0,,nan,0,0,0,0,False,1531.0,matern,0.1,1.5,1.0,2085136,3500,btab_boxeig_topk_25720_q192,189,1532,1531,25000000,100000000,3500,cufinufft,binned_c1,50,1531,9.720663462589287e-08,pcg,converged,1531,True,0.1,0,11.408547926840644,0.0029681297042720646,0.30001570757043716,0,0.1,boxeig,ok,0.0006513323446416428,0.9978411519909969,0.0004729381926828269,0.724068372997408,18389.531509132175,2960,298236.2963873226,0.0039021350003167754,4.6295754411669456e-05,0.07087880000426594,4.110988634710583e-05,0.06293923599741902,0.00028540876943257236,0.4369608260012683,0.36069784299934327,0.0,0.0,0.001058799999555049,0.0,5.798607054255746e-05,0.08877667400065548,0.3596390429997882,0.07943769900020925,0.5267993319998823,0.36536316799993074,0.5271378140000706,3.059115466000094,0.0,3.585914797999976,3.6653524970001854,1e-07,80000,v7_btab_boxeig
35721,expanded_box,topk,25720,,25720,0,"[90, 90]","[181, 181]",32761,topk,25720,,25720,80000,32761,cheap,30,0.01,,cupy,4.164676056469025e-14,4.538098522903237e-15,1280,546,546,,546,256,32761,2960,134193152,15023.310364940606,150233.10364940605,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,1073,1074,9.835165833391468e-08,0,,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,256,0,256,256,0,0,2,35721,4.164676056469025e-14,4.538098522903237e-15,1e-05,boxeig,99999999.99987099,True,nan,0,0,,nan,0,0,0,0,False,1073.0,matern,0.1,1.5,1.0,2085136,3500,btab_boxeig_topk_25720_q256,189,1074,1073,25000000,100000000,3500,cufinufft,binned_c1,50,1073,9.835165833391468e-08,pcg,converged,1073,True,0.1,0,11.408547926840644,0.002968173973019087,0.3000157082949556,0,0.1,boxeig,ok,0.0006547234739247812,0.703173010995215,0.0005196254967437387,0.5575581580060316,18389.531509132175,2960,150233.10364940605,0.0038923560000512225,4.6164228322219245e-05,0.04953421698974125,4.128628798386179e-05,0.0443001870066837,0.00033189489189272347,0.3561232190008923,0.46964980000029755,0.0,0.0,0.0010357559999647492,0.0,5.7706339236955e-05,0.06191890200125272,0.4686140440003328,0.10595677299988893,0.5268644880002284,0.4744310040000528,0.5276080410003487,2.4159428599996318,0.0,2.94280734799986,3.048764120999749,1e-07,80000,v7_btab_boxeig
35721,expanded_box,topk,25720,,25720,0,"[90, 90]","[181, 181]",32761,topk,25720,,25720,80000,32761,cheap,30,0.01,,cupy,7.932861008405565e-14,5.725765769970239e-15,1600,674,674,,674,320,32761,2960,167741440,8975.148378803447,89751.48378803447,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,831,832,9.950709168034989e-08,0,,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,320,0,320,320,0,0,2,35721,7.932861008405565e-14,5.725765769970239e-15,1e-05,boxeig,99999999.99987099,True,nan,0,0,,nan,0,0,0,0,False,831.0,matern,0.1,1.5,1.0,2085136,3500,btab_boxeig_topk_25720_q320,189,832,831,25000000,100000000,3500,cufinufft,binned_c1,50,831,9.950709168034989e-08,pcg,converged,831,True,0.1,0,11.408547926840644,0.0029681798939558673,0.30001570843955483,0,0.1,boxeig,ok,0.0006549179314921852,0.5448917190014981,0.0005618464572857822,0.46689440600448506,18389.531509132175,2960,89751.48378803447,0.003976737999892066,4.591777135453634e-05,0.038157667995619704,4.139546208545684e-05,0.03439962899301463,0.0003743637930218468,0.31109631200115473,0.6365578209997693,0.0,0.0,0.001108389999899373,0.0,5.7628392307387576e-05,0.04788919400743907,0.63544943099987,0.1302123370001027,0.5272839069998554,0.6415312039998753,0.5158082809998632,2.18171884100002,0.0,2.7090027479998753,2.839215084999978,1e-07,80000,v7_btab_boxeig
35721,expanded_box,topk,25720,,25720,0,"[90, 90]","[181, 181]",32761,topk,25720,,25720,80000,32761,cheap,30,0.01,,cupy,7.281862586620655e-14,8.380191510499193e-15,1920,802,802,,802,384,32761,2960,201289728,5753.245841116657,57532.45841116657,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,653,654,9.407742460414839e-08,0,,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,384,0,384,384,0,0,2,35721,7.281862586620655e-14,8.380191510499193e-15,1e-05,boxeig,99999999.99987099,True,nan,0,0,,nan,0,0,0,0,False,653.0,matern,0.1,1.5,1.0,2085136,3500,btab_boxeig_topk_25720_q384,189,654,653,25000000,100000000,3500,cufinufft,binned_c1,50,653,9.407742460414839e-08,pcg,converged,653,True,0.1,0,11.408547926840644,0.00296806828356972,0.300015709235236,0,0.1,boxeig,ok,0.0006552326284369691,0.4285221389977778,0.0006048547013816219,0.3949701200021991,18389.531509132175,2960,57532.45841116657,0.0038972469997133885,4.627988667855066e-05,0.03022076600109358,4.1191140888531804e-05,0.026897815000211267,0.0004177086217303936,0.272763729989947,0.7217566520002947,0.0,0.0,0.0010351979999541072,0.0,5.7330545172963334e-05,0.037436845997945056,0.7207214540003406,0.15539053500015143,0.5265359140003056,0.7267851509996035,0.5274454380000861,1.9650419459999284,0.0,2.491577860000234,2.6469683950003855,1e-07,80000,v7_btab_boxeig
35721,expanded_box,topk,25720,,25720,0,"[90, 90]","[181, 181]",32761,topk,25720,,25720,80000,32761,cheap,30,0.01,,cupy,2.0738256086010867e-13,1.6245675756740237e-14,2240,930,930,,930,448,32761,2960,234838016,4010.699817737532,40106.99817737532,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,577,578,8.603538606009519e-08,0,,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,448,0,448,448,0,0,2,35721,2.0738256086010867e-13,1.6245675756740237e-14,1e-05,boxeig,99999999.99987099,True,nan,0,0,,nan,0,0,0,0,False,577.0,matern,0.1,1.5,1.0,2085136,3500,btab_boxeig_topk_25720_q448,189,578,577,25000000,100000000,3500,cufinufft,binned_c1,50,577,8.603538606009519e-08,pcg,converged,577,True,0.1,0,11.408547926840644,0.0029680296246149345,0.30001570735286187,0,0.1,boxeig,ok,0.0006560742560496444,0.37921091999669443,0.000657600868279756,0.3794357009974192,18389.531509132175,2960,40106.99817737532,0.0038817200002085883,4.623608144657758e-05,0.026678218994675262,4.165053380120692e-05,0.024032358003296395,0.00046829122877258716,0.2702040390017828,0.8700815169995622,0.0,0.0,0.0010843729996850016,0.0,5.854413171600029e-05,0.03377996400013217,0.8689971439998772,0.18004982100001143,0.5269535160000487,0.875221238999984,0.5097387179998805,2.0021647690000464,0.0,2.529118285000095,2.7091681060001065,1e-07,80000,v7_btab_boxeig
35721,expanded_box,topk,35721,,35721,0,"[94, 94]","[189, 189]",35721,topk,35721,,35721,80000,35721,cheap,30,0.01,,cupy,2.764133364088813e-14,2.491198293051566e-15,960,418,418,,418,192,35721,0,109737984,29823.63133029615,298236.31330296147,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,925,926,9.970558773171231e-08,0,,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,35721,2.764133364088813e-14,2.491198293051566e-15,1e-05,boxeig,99999999.99987099,True,nan,0,0,,nan,0,0,0,0,False,925.0,matern,0.1,1.5,1.0,2274064,3500,btab_boxeig_topk_35721_q192,189,926,925,25000000,100000000,3500,cufinufft,binned_c1,50,925,9.970558773171231e-08,pcg,converged,925,True,0.1,0,0.0,0.0029682719544000626,0.30001570777795683,0,0.1,boxeig,ok,0.0006808295766725798,0.6304481879988089,0.00044487039890628766,0.4115051189883161,0.0,0,298236.31330296147,0.00465126400013105,1.7266815138026614e-05,0.015971804002674617,3.101372863818904e-05,0.02868769899032486,0.0002981866356758228,0.27582263800013607,0.8034567509998851,0.0,0.0,0.0009629189999031951,0.0,5.783625621522849e-05,0.053498536999086355,0.8024938319999819,0.08338447500000257,0.5268504470000153,0.808935824999935,0.5318489359997329,2.4731068149999373,0.0,2.9999572619999526,3.083341736999955,1e-07,80000,v7_btab_boxeig
35721,expanded_box,topk,35721,,35721,0,"[94, 94]","[189, 189]",35721,topk,35721,,35721,80000,35721,cheap,30,0.01,,cupy,4.0598748268538706e-14,4.5513388375064136e-15,1280,546,546,,546,256,35721,0,146317312,15023.311898718683,150233.1189871868,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,636,637,9.840709425629204e-08,0,,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,256,0,256,256,0,0,2,35721,4.0598748268538706e-14,4.5513388375064136e-15,1e-05,boxeig,99999999.99987099,True,nan,0,0,,nan,0,0,0,0,False,636.0,matern,0.1,1.5,1.0,2274064,3500,btab_boxeig_topk_35721_q256,189,637,636,25000000,100000000,3500,cufinufft,binned_c1,50,636,9.840709425629204e-08,pcg,converged,636,True,0.1,0,0.0,0.0029685161294730695,0.30001571047633585,0,0.1,boxeig,ok,0.0006597652417664419,0.42027045900522353,0.0004985288726366609,0.3170643629969163,0.0,0,150233.1189871868,0.004661500000111118,1.7093897801726216e-05,0.010871719001897873,3.160283333784621e-05,0.020099402002870193,0.00035004560691578954,0.22262900599844215,0.48123003900036565,0.0,0.0,0.0009581960002833512,0.0,5.838264779061508e-05,0.03713136399483119,0.4802718430000823,0.10971862900032647,0.526696708000145,0.48706731499987654,0.5145583559997249,1.6333793570001944,0.0,2.1600760650003394,2.269794694000666,1e-07,80000,v7_btab_boxeig
35721,expanded_box,topk,35721,,35721,0,"[94, 94]","[189, 189]",35721,topk,35721,,35721,80000,35721,cheap,30,0.01,,cupy,6.867591225009363e-14,7.134678259347773e-15,1600,674,674,,674,320,35721,0,182896640,8975.150034902923,89751.50034902923,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,491,492,9.884086042721102e-08,0,,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,320,0,320,320,0,0,2,35721,6.867591225009363e-14,7.134678259347773e-15,1e-05,boxeig,99999999.99987099,True,nan,0,0,,nan,0,0,0,0,False,491.0,matern,0.1,1.5,1.0,2274064,3500,btab_boxeig_topk_35721_q320,189,492,491,25000000,100000000,3500,cufinufft,binned_c1,50,491,9.884086042721102e-08,pcg,converged,491,True,0.1,0,0.0,0.002968548029328464,0.30001571128690546,0,0.1,boxeig,ok,0.0006549711341538169,0.3222457980036779,0.0005435812973495495,0.2668984169986288,0.0,0,89751.50034902923,0.0046580330003962445,1.7396142570417593e-05,0.008541506002075039,3.1553054991852286e-05,0.015492550000999472,0.00039557519755516337,0.1942274219995852,0.5966596559997015,0.0,0.0,0.0009467219997532084,0.0,5.798237678635668e-05,0.02846934700210113,0.5957129339999483,0.14182851499981552,0.527016046999961,0.6024136539999745,0.5160999930003527,1.5049714140000106,0.0,2.0319874609999715,2.173815975999787,1e-07,80000,v7_btab_boxeig
35721,expanded_box,topk,35721,,35721,0,"[94, 94]","[189, 189]",35721,topk,35721,,35721,80000,35721,cheap,30,0.01,,cupy,1.1086161404137339e-13,9.17295223453355e-15,1920,802,802,,802,384,35721,0,219475968,5753.247527268193,57532.47527268193,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,392,393,9.8873789094215e-08,0,,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,384,0,384,384,0,0,2,35721,1.1086161404137339e-13,9.17295223453355e-15,1e-05,boxeig,99999999.999871,True,nan,0,0,,nan,0,0,0,0,False,392.0,matern,0.1,1.5,1.0,2274064,3500,btab_boxeig_topk_35721_q384,189,393,392,25000000,100000000,3500,cufinufft,binned_c1,50,392,9.8873789094215e-08,pcg,converged,392,True,0.1,0,0.0,0.00296845381877687,0.3000157122529116,0,0.1,boxeig,ok,0.0006699142570023677,0.2632763030019305,0.0006003869719497558,0.23535169300430425,0.0,0,57532.47527268193,0.004538023999884899,1.7351908153920463e-05,0.006801947996336821,3.2602089289894696e-05,0.01278001900163872,0.00044982294387372517,0.17633059399850026,0.7434643329997925,0.0,0.0,0.0009272540000893059,0.0,5.871592346739836e-05,0.023016641999220155,0.7425370789997032,0.1638030379999691,0.5266705869998987,0.7492252550000558,0.510160046999772,1.5050433620003787,0.0,2.0317139490002774,2.1955169870002464,1e-07,80000,v7_btab_boxeig
35721,expanded_box,topk,35721,,35721,0,"[94, 94]","[189, 189]",35721,topk,35721,,35721,80000,35721,cheap,30,0.01,,cupy,2.574821906463691e-13,1.4186590711183226e-14,2240,930,930,,930,448,35721,0,256055296,4010.7016061917725,40107.016061917726,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,325,326,9.9230632657528e-08,0,,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,448,0,448,448,0,0,2,35721,2.574821906463691e-13,1.4186590711183226e-14,1e-05,boxeig,99999999.99987099,True,nan,0,0,,nan,0,0,0,0,False,325.0,matern,0.1,1.5,1.0,2274064,3500,btab_boxeig_topk_35721_q448,189,326,325,25000000,100000000,3500,cufinufft,binned_c1,50,325,9.9230632657528e-08,pcg,converged,325,True,0.1,0,0.0,0.0029685349049199967,0.30001571289556195,0,0.1,boxeig,ok,0.0006668978006359096,0.21740868300730654,0.0006569180984759162,0.21349838200467275,0.0,0,40107.016061917726,0.004653272999803448,1.7485341542431763e-05,0.005682736001290323,3.235950462672358e-05,0.010516839003685163,0.0005072048707636266,0.16484158299817864,0.9055798449999202,0.0,0.0,0.0009640719999879366,0.0,5.8357446154192215e-05,0.01896617000011247,0.9046157729999322,0.18946360200015988,0.5266663269999299,0.9115881349998745,0.5102129899996726,1.5558389460002218,0.0,2.0825052730001516,2.2719688750003115,1e-07,80000,v7_btab_boxeig
35721,expanded_box,topk,2048,,2048,0,"[25, 25]","[51, 51]",2601,topk,2048,,2048,80000,2601,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_c,50,diag,0.001,50,auto,group_c,auto,3500,3501,0.024204619999580616,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,1e-05,inverse,299999999.99957526,True,nan,0,50,diag,0.001,0,0,0,108243216,False,3500.0,matern,0.1,1.5,1.0,0,3500,btab_auto_topk_2048,189,3501,3501,75000000,300000000,3500,cufinufft,binned_c1,50,3500,0.024204619999580616,pcg,maxiter,3501,True,0.1,0,16364.323537297962,0.14751725462093332,0.1475711159997436,0,0.1,exact,ok,0.0006458679028863036,2.261183528004949,0.00034743292031160704,1.2163626540109362,18906336.03831259,33120,,0.001761837999765703,4.565583804084865e-05,0.15984108898101113,4.3675061691783685e-05,0.15290639098293468,0.00015699488088517823,0.549639077979009,0.19310832399969513,0.17047497199973805,0.014103467999575514,0.0,0.00695775100030005,5.82470891191742e-05,0.20392305900622887,,0.00032702900034564664,1.5530894100002115,0.19582839600025181,1.6714153020002414,5.873140259999673,0.0015721330000815215,7.426229669999884,7.42655669900023,1e-07,80000,v6_btab
35721,expanded_box,topk,4096,,4096,0,"[36, 36]","[73, 73]",5329,topk,4096,,4096,80000,5329,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_c,50,diag,0.001,50,auto,group_c,auto,3500,3501,0.09095968756010343,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,1e-05,inverse,299999999.99957526,True,nan,0,50,diag,0.001,0,0,0,454371856,False,3500.0,matern,0.1,1.5,1.0,0,3500,btab_auto_topk_4096,189,3501,3501,75000000,300000000,3500,cufinufft,binned_c1,50,3500,0.09095968756010343,pcg,maxiter,3501,True,0.1,0,2951.563404083863,0.2235856932489826,0.22362343039374086,0,0.1,exact,ok,0.0006457479882898463,2.260763707002752,0.0006152817954862268,2.15410156599728,6372419.886324823,30392,,0.0018649580001692811,4.6221564981831884e-05,0.16182169900139343,4.561104113013177e-05,0.15968425499659133,0.0004217207220756411,1.4764442479868194,0.8760916950000137,0.7499712840003667,0.09518271299975822,0.0,0.024885041999823443,5.816210282881361e-05,0.20362552200367645,,0.00031224700023813057,1.5524670590002643,0.8790116239997587,1.6833217670000522,7.509583788999862,0.006052656000065326,9.062050848000126,9.062363095000364,1e-07,80000,v6_btab
35721,expanded_box,topk,8192,,8192,0,"[51, 51]","[103, 103]",10609,topk,8192,,8192,80000,10609,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_c,50,diag,0.001,50,auto,group_c,auto,3500,3501,0.08056021326107965,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,1e-05,inverse,299999999.99957526,True,nan,0,50,diag,0.001,0,0,0,1800814096,False,3500.0,matern,0.1,1.5,1.0,0,3500,btab_auto_topk_8192,189,3501,3501,75000000,300000000,3500,cufinufft,binned_c1,50,3500,0.08056021326107965,pcg,maxiter,3501,True,0.1,0,552.010523946594,0.24137543548677795,0.24139419128006268,0,0.1,exact,ok,0.0006474490851147294,2.2667192469866677,0.0016476606935091843,5.7684600879756545,2044451.5608346004,25112,,0.002245182000024215,4.532334475670211e-05,0.1586770299932141,4.990892544905337e-05,0.17473114799713585,0.0014507513487550263,5.079080471991347,3.7412866329996177,2.9581552849999753,0.6191252779999559,0.0,0.14041266799995356,5.74623898882258e-05,0.20117582699867853,,0.00031482999975196435,1.5527710009996554,3.7446950920002564,1.6879080870003236,13.99875642699999,0.023593401999733032,15.551527427999645,15.551842257999397,1e-07,80000,v6_btab
35721,expanded_box,topk,10240,,10240,0,"[57, 57]","[115, 115]",13225,topk,10240,,10240,80000,13225,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_c,50,diag,0.001,50,auto,group_c,auto,3500,3501,0.09014068309681149,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,1e-05,inverse,299999999.99957526,True,nan,0,50,diag,0.001,0,0,0,2798410000,False,3500.0,matern,0.1,1.5,1.0,0,3500,btab_auto_topk_10240,189,3501,3501,75000000,300000000,3500,cufinufft,binned_c1,50,3500,0.09014068309681149,pcg,maxiter,3501,True,0.1,0,321.38904019640603,0.25388859481935266,0.25388634651877257,0,0.1,exact,ok,0.0006512101868005855,2.2798868639888497,0.002384833237358236,8.349301163991186,1361274.5550218518,22496,,0.0025247899998248613,4.552156441464871e-05,0.15937099701568513,5.1769347617620966e-05,0.181244486009291,0.002184853658380136,7.649172657988856,6.0538862050002535,4.607485074000124,1.1573511760002475,0.0,0.25233026099976996,5.769603256127405e-05,0.20199380999702043,,0.0002837370002453099,1.5534248980002303,6.05758545100025,1.6842409739997493,18.910370043000057,0.03671969400011221,20.463794941000288,20.464078678000533,1e-07,80000,v6_btab
35721,expanded_box,topk,20480,,20480,0,"[80, 80]","[161, 161]",25921,topk,20480,,20480,80000,25921,cheap,30,0.01,,cupy,1.7952932516386423e-12,2.42869793463932e-14,960,418,418,,418,192,25921,9800,79632384,7835.613000058367,78356.13000058367,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,3500,3501,2.0107375815093293e-06,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,35721,1.7952932516386423e-12,2.42869793463932e-14,1e-05,boxeig,299999999.99957526,True,nan,0,0,,nan,0,0,0,0,False,3500.0,matern,0.1,1.5,1.0,1648656,3500,btab_boxeig_topk_20480_q192,189,3501,3501,75000000,300000000,3500,cufinufft,binned_c1,50,3500,2.0107375815093293e-06,pcg,maxiter,3501,True,0.1,0,61.11745189407293,0.11058235374365165,0.11057531253897826,0,0.1,boxeig,ok,0.0006537636538119104,2.2888265519954984,0.00045968630134147933,1.609361740996519,245733.59331716324,9800,78356.13000058367,0.0034557320000203617,4.6889649812278955e-05,0.1641606639927886,4.145043672993235e-05,0.14511797899149315,0.0002697626269691443,0.9444389570189742,2.1663261630001216,0.0,0.0,0.0010433100001137063,0.0,5.914876121545215e-05,0.207079813015298,2.165282853000008,0.08323371999995288,1.5537731379999968,2.1705936220000694,1.6817283160003171,8.310114419000001,0.0,9.863887556999998,9.947121276999951,1e-07,80000,v7_btab_boxeig
35721,expanded_box,topk,20480,,20480,0,"[80, 80]","[161, 161]",25921,topk,20480,,20480,80000,25921,cheap,30,0.01,,cupy,2.4480172090730233e-12,1.045077299867669e-13,1280,546,546,,546,256,25921,9800,106176512,3646.757482589124,36467.574825891235,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,3500,3501,1.976434019529838e-07,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,256,0,256,256,0,0,2,35721,2.4480172090730233e-12,1.045077299867669e-13,1e-05,boxeig,299999999.99957526,True,nan,0,0,,nan,0,0,0,0,False,3500.0,matern,0.1,1.5,1.0,1648656,3500,btab_boxeig_topk_20480_q256,189,3501,3501,75000000,300000000,3500,cufinufft,binned_c1,50,3500,1.976434019529838e-07,pcg,maxiter,3501,True,0.1,0,61.11745189407293,0.11058271024437506,0.11057566135250242,0,0.1,boxeig,ok,0.0006458695190001976,2.261189186019692,0.00047656836989540214,1.668465863003803,245733.59331716324,9800,36467.574825891235,0.0035592290000749927,4.615062268183522e-05,0.16157333000910512,4.119067552302671e-05,0.1442085550061165,0.00028823697686971217,1.0091176560208623,0.48089912000023105,0.0,0.0,0.0010713629999372642,0.0,5.8947923169149696e-05,0.20637667901519308,0.4798277570002938,0.1076335860002473,1.5536300480002865,0.4852625580001586,1.6765442859996256,6.624238191000131,0.0,8.177868239000418,8.285501825000665,1e-07,80000,v7_btab_boxeig
35721,expanded_box,topk,20480,,20480,0,"[80, 80]","[161, 161]",25921,topk,20480,,20480,80000,25921,cheap,30,0.01,,cupy,5.822962784753028e-13,1.1029945185989246e-13,1600,674,674,,674,320,25921,9800,132720640,2031.1406555292115,20311.406555292113,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,2773,2774,7.918567157734278e-08,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,320,0,320,320,0,0,2,35721,5.822962784753028e-13,1.1029945185989246e-13,1e-05,boxeig,299999999.99957526,True,nan,0,0,,nan,0,0,0,0,False,2773.0,matern,0.1,1.5,1.0,1648656,3500,btab_boxeig_topk_20480_q320,189,2774,2773,75000000,300000000,3500,cufinufft,binned_c1,50,2773,7.918567157734278e-08,pcg,converged,2773,True,0.1,0,61.11745189407293,0.11058275221168534,0.11057570312326781,0,0.1,boxeig,ok,0.0006490339693610643,1.8004202310075925,0.0005064128164432539,1.404282739997143,245733.59331716324,9800,20311.406555292113,0.00343464200022936,4.659730580622454e-05,0.12921432900066065,4.143542553108822e-05,0.11490043499770763,0.0003178517118682477,0.8814027970106508,0.5977912799999103,0.0,0.0,0.0010687690000850125,0.0,5.8367288129525954e-05,0.16185248998317547,0.5967225109998253,0.13765680200003771,1.5534220399999867,0.602125598999919,1.6830467580002733,5.569744126999922,0.0,7.1231661669999085,7.260822968999946,1e-07,80000,v7_btab_boxeig
