mode,top_q,N,eps,wall_s_total_median,wall_s_total_mean,wall_s_total_std,wall_s_total_p10,wall_s_total_p90,time_train_median,time_train_mean,time_train_std,time_train_p10,time_train_p90,time_precompute_median,time_precompute_mean,time_precompute_std,time_precompute_p10,time_precompute_p90,time_eigenspace_median,time_eigenspace_mean,time_eigenspace_std,time_eigenspace_p10,time_eigenspace_p90,time_precond_build_median,time_precond_build_mean,time_precond_build_std,time_precond_build_p10,time_precond_build_p90,time_solve_median,time_solve_mean,time_solve_std,time_solve_p10,time_solve_p90,time_predict_median,time_predict_mean,time_predict_std,time_predict_p10,time_predict_p90,cg_iters_median,cg_iters_mean,cg_iters_std,cg_iters_p10,cg_iters_p90,t_matvec_total_median,t_matvec_total_mean,t_matvec_total_std,t_matvec_total_p10,t_matvec_total_p90,t_precond_total_median,t_precond_total_mean,t_precond_total_std,t_precond_total_p10,t_precond_total_p90,rmse_test_median,rmse_test_mean,rmse_test_std,rmse_test_p10,rmse_test_p90,peak_mem_gb_median,peak_mem_gb_mean,peak_mem_gb_std,peak_mem_gb_p10,peak_mem_gb_p90,repeat_count,fail_count,logN,logT,local_alpha
gpu_v1_topq0,0,100000,1e-05,0.9247875999717508,0.9220342200016602,0.007496850017225968,0.9137921200017445,0.9287121400178876,0.9199395999894477,0.9171317400119733,0.007602181689828375,0.9087736800080165,0.9238942600262817,0.01831419998779893,0.01861118000233546,0.0008451652008305871,0.018060439999680968,0.01944046000717208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9016254000016488,0.8985205600096379,0.008087615468515073,0.8895488200127147,0.9055104200087953,0.0048531999927945435,0.004902479989686981,0.0001167867164235155,0.004798139986814931,0.005027859989786521,407.0,406.4,3.2863353450310018,403.0,409.6,0.5926347002387047,0.5905101801618002,0.006145596750435679,0.5839827998483088,0.5962165403587278,,,,,,0.002596735805853936,0.0026033464845871606,6.504386018378628e-05,0.0025464298749700086,0.002665247329864551,0.8711914056912065,0.8711914056912065,0.0,0.8711914056912065,0.8711914056912065,5,0,11.512925464970229,-0.083447263279633,
gpu_v3_topq,64,100000,1e-05,1.4394575000042096,1.4431320199975743,0.008128174194625228,1.4369272199925036,1.4520667199976742,1.4343025000125635,1.4379317000042646,0.008101988882173934,1.4315921000088565,1.4468660599959549,0.01806209998903796,0.018484539998462425,0.0006088422551236218,0.01802607999998145,0.01915275999926962,0.9362057999824174,0.9337826999952086,0.007983109032430396,0.9255328799947165,0.9413249800039921,0.0002793000021483749,0.00027340000378899275,2.456847135162319e-05,0.00024722000816836955,0.00029664000030606987,0.486790299997665,0.48539106000680476,0.0037802907543467465,0.48182752001448537,0.4875250000040978,0.0051549999916460365,0.005200319993309677,0.000294083989311413,0.004908520000753924,0.005500639986712486,138.0,138.2,2.049390153191918,136.2,140.0,0.20657539990497753,0.20729415995301678,0.0017991183885873523,0.20575197994476185,0.20928802002454178,0.12771540024550632,0.12758454006398096,0.0014035267129261198,0.12617172005702743,0.1288661999918986,0.00259735143663277,0.0026037215189195183,6.489489084317278e-05,0.0025468860397276066,0.002665415289021623,1.2676757806912065,1.2676757806912065,0.0,1.2676757806912065,1.2676757806912065,5,0,11.512925464970229,0.3606786683357984,
gpu_v3_topq_combo,32,100000,1e-05,1.1490295999974478,1.1525059000006876,0.028572795612516026,1.126475140004186,1.1822937399963849,1.1453542000090238,1.1484339600079694,0.02800523184381393,1.1226979400089476,1.1775805800047237,0.018512899987399578,0.01890947999781929,0.0009279211619499288,0.018133619998116045,0.019944020005641504,0.41230530000757426,0.4184685000043828,0.012535138241087037,0.40786010000738315,0.43240619999705815,0.00025660000392235816,0.00025877999723888934,2.5480820254375676e-05,0.00023367999237962068,0.00028415999840945003,0.7057328000082634,0.7107972000085283,0.01968121959290542,0.6921587200078647,0.7318807200121228,0.003821199992671609,0.004071939992718399,0.0006707513004459862,0.003689719992689788,0.004713159991661086,221.0,222.2,2.683281572999747,221.0,224.6,0.32141300014336593,0.32326522006769665,0.005522316950140299,0.3184437399613671,0.32935876017436383,0.1609251000045333,0.1618744399980642,0.0027234976798348066,0.15940747989807277,0.1648112800961826,0.0025973733589363143,0.002603709180730365,6.50730052567165e-05,0.002546681693684892,0.002665498502852194,1.3907226556912065,1.3907226556912065,0.0,1.3907226556912065,1.3907226556912065,5,0,11.512925464970229,0.13571393415495497,
gpu_v3_topq_combo,64,100000,1e-05,1.2591849000018556,1.2661579200066626,0.01969274576767787,1.2486081800074316,1.2871739800088107,1.2552893999963999,1.2618313400016632,0.019344274827710152,1.2444577600050253,1.2824630599992815,0.01840130001073703,0.018549420009367167,0.00039012875314451133,0.0182723400183022,0.018950360000599176,0.7520998999825679,0.7517831999866758,0.011756466723642698,0.7410088399949017,0.7636243599816226,0.0002429000160191208,0.0002519800094887614,1.8556187381065074e-05,0.0002415000053588301,0.0002704600105062127,0.4845664000022225,0.4912467399961315,0.01643317148453365,0.4784701999975368,0.5091734399902634,0.004440799995791167,0.004326580004999414,0.00041390588387651885,0.003913660004036501,0.004720480012474581,142.0,142.2,1.0954451150103344,141.4,143.2,0.20989100018050522,0.21101612005732023,0.003963555285443764,0.20762753989547492,0.21533644014853054,0.1303961998783052,0.1311430599715095,0.003256425310029681,0.12837338004028426,0.13465101997135207,0.002596897030750662,0.002603683287538631,6.48266157798112e-05,0.0025470421580324194,0.002665436385717111,1.3907226556912065,1.3907226556912065,0.0,1.3907226556912065,1.3907226556912065,5,0,11.512925464970229,0.22736614360689889,
gpu_v3_topq_cupy_eigsh,64,100000,1e-05,0.8888878999860026,0.8903102000011132,0.012810957104197067,0.8790302399953361,0.903536940010963,0.8839715999783948,0.8853522400022484,0.01292149939459531,0.8739464800048153,0.8986564200080466,0.018752000003587455,0.018761839997023345,0.000766977305984933,0.018084420001832767,0.019497519987635315,0.4624449000111781,0.46331816001329573,0.0016758114782127781,0.4623442000185605,0.46502612000913357,0.00018689999706111848,0.0002114799979608506,4.234474470389758e-05,0.00017927999142557381,0.0002589800045825541,0.39758960000472143,0.4030607599939685,0.013283205476195487,0.39269323998596517,0.4173995199962519,0.004916300007607788,0.004957959998864681,0.00018783788652564816,0.0048096799990162255,0.005154599994421005,118.0,120.0,3.464101615137754,118.0,123.6,0.17273829993791878,0.1753214800322894,0.005371717559758596,0.17175836012465878,0.1809773600427434,0.10660640028072521,0.10806180001818574,0.003160732782856006,0.10598999999929219,0.11136909993947483,0.002598593319699835,0.002604099104479613,6.474825124228393e-05,0.0025470919341718857,0.0026654422732533692,1.3555664056912065,1.3555664056912065,0.0,1.3555664056912065,1.3555664056912065,5,0,11.512925464970229,-0.12333034358184063,
gpu_v3_topq_eigenpro_nystrom,64,100000,1e-05,0.6131262999842875,0.6154102599946782,0.021277013704087397,0.594250920007471,0.636593719990924,0.6076540999929421,0.6097559799905866,0.021596821461193613,0.5881491200008895,0.6315738199802581,0.019353799987584352,0.01972469998872839,0.0013741668085663773,0.018663299991749226,0.021171399985905736,0.13954970001941547,0.1425045200099703,0.011139689808627609,0.13440134000848047,0.1538119800039567,0.000361400016117841,0.0003667800046969205,3.313421980961847e-05,0.00034278001403436064,0.00039883999270386996,0.44780039999750443,0.44715997998719104,0.013146234289784684,0.4344171399890911,0.4593745799793396,0.005042100005084649,0.005654280004091561,0.0011864225229527505,0.005005040013929829,0.006837079994147644,139.0,139.6,1.341640786499874,138.4,141.0,0.2131389998830855,0.21443184007657692,0.004932166020591892,0.21033066007075832,0.21971714014653115,0.07627869967836887,0.07532795993611216,0.0037571558301636204,0.07145968013792299,0.0783476998563856,0.0025981545218103476,0.0026039047561841936,6.477257524676713e-05,0.0025469903977929785,0.0026653210153004914,1.3907226556912065,1.3907226556912065,0.0,1.3907226556912065,1.3907226556912065,5,0,11.512925464970229,-0.49814947339451365,
gpu_v3_topq_rand_subspace_rr,64,100000,1e-05,1.7370450999878813,1.7482422000030056,0.03639911649181311,1.718638540012762,1.7867358400020747,1.732229399989592,1.7432076600030997,0.03635050284958793,1.7134904199978336,1.78163424001541,0.018561000004410744,0.019130840006982907,0.001119030754636159,0.01838992001139559,0.0203165200073272,1.2471615999820642,1.2625780199945438,0.022651728969280454,1.2454741800029296,1.287594499991974,0.00018489998183213174,0.00020465999259613454,4.3891097248215317e-05,0.00018205998931080102,0.00024618000024929644,0.45702450000680983,0.46129414000897667,0.020847252265269286,0.44362566000781956,0.48350860000937246,0.004966500011505559,0.005034539999905973,0.0002195417383287536,0.004831779992673546,0.0052676800056360665,132.0,132.0,2.549509756796389,129.4,134.6,0.19783000004827045,0.19743268010788598,0.00756459881425585,0.190417440130841,0.20506516006425954,0.12232230001245625,0.12124766000197269,0.0037407199340044896,0.11740954001434148,0.12479289997718297,0.002597585731810443,0.0026041560479384434,6.495003814744135e-05,0.002547099959808324,0.002666037109147806,1.3907226556912065,1.3907226556912065,0.0,1.3907226556912065,1.3907226556912065,5,0,11.512925464970229,0.5494092494007196,
