dataset_stem,eps,method,precompute_mode,selector_tag,btab_eig_q,btab_active_size_raw,btab_box_size,btab_eig_size_S,btab_eig_size_T,rho_max_T,tail_energy,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,theta_q1_over_sigma2,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_storage_bytes,btab_eig_n_eig_matvec,btab_eig_n_ABB_matvec_cols,btab_eig_ncv_actual,btab_eig_backend,cg_iters,outer_iters,time_eig_setup,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_train,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_4096_q256,c1,topk_4096,256.0,4096.0,5329.0,5329.0,30392.0,9.838544680288264,21241.399621101573,139.91373578701592,1399.1373578701591,1399.1373578701591,5.0724345191032366e-14,3.9519800920333805e-15,21831680.0,546.0,546.0,546.0,cupy,334,334.0,0.4868493280000621,0.4900875550001728,1.0537818980001248,1.082689453999592,0.1029855199994926,1.1856749739990846,0.0349148367905105,0.0355266317264673
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_8192_q128,c1,topk_8192,128.0,8192.0,10609.0,10609.0,25112.0,1.8400350798236111,6814.838536121377,657.6696424896603,6576.696424896602,6576.696424896602,1.1016461135130686e-14,2.3312902365238478e-15,21729280.0,290.0,290.0,290.0,cupy,649,649.0,0.2446104579994426,0.2484509010000692,1.3558082710005692,1.3850307800003063,0.0531966620001185,1.438227442000425,0.0349148199561634,0.0355266090767333
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_8192_q192,c1,topk_8192,192.0,8192.0,10609.0,10609.0,25112.0,1.8400350798236111,6814.838536121377,271.7877700936402,2717.8777009364017,2717.8777009364017,2.1596411394913065e-14,2.7090740776387706e-15,32593920.0,418.0,418.0,418.0,cupy,415,415.0,2.5176045489997705,2.521616848000121,3.317891831000452,3.34768938399975,0.0782244720003291,3.4259138560000792,0.0349148224466707,0.0355266099761927
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_8192_q256,c1,topk_8192,256.0,8192.0,10609.0,10609.0,25112.0,1.8400350798236111,6814.838536121375,140.00363672567184,1400.0363672567182,1400.0363672567182,6.237979104030895e-14,5.280660403342536e-15,43458560.0,546.0,546.0,546.0,cupy,302,302.0,0.5412830450004549,0.545273984999767,1.1604359499997372,1.1897213049996935,0.1041998580003564,1.29392116300005,0.0349148162887369,0.0355266097926625
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_boxeig_topk_1024_q64,c1,topk_1024,64.0,1024.0,1369.0,1369.0,34352.0,2401.5196295323567,1592437.420763489,25653.123625574084,256531.23625574083,256531.23625574083,4.158424054263647e-15,9.449518898698075e-16,1402880.0,162.0,162.0,162.0,cupy,2882,2882.0,0.1229918250000992,0.1259422180000911,4.85844404800082,4.961683838000681,0.0260864729998502,4.987770311000531,0.0284772681732763,0.0286149972193964
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_boxeig_topk_1024_q128,c1,topk_1024,128.0,1024.0,1369.0,1369.0,34352.0,2401.5196295323567,1592437.420763489,6537.876525704513,65378.76525704513,65378.76525704513,9.811596700829378e-15,2.279626739844446e-15,2805760.0,290.0,290.0,290.0,cupy,1638,1638.0,0.2322961680001753,0.2352661850000004,3.007152627999858,3.11067948300024,0.0519679100007124,3.1626473930009524,0.0284772652191996,0.0286149976354974
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_boxeig_topk_16384_q128,c1,topk_16384,128.0,16384.0,21025.0,21025.0,14696.0,3.418047257901867,16085.644281349216,6566.420044161968,65664.20044161967,65664.20044161967,1.0371011268239488e-14,1.681329513278765e-15,43061248.0,290.0,290.0,290.0,cupy,1928,1928.0,0.2827853610006059,0.2876770969996869,4.042205081000248,4.1451799490005214,0.0529023870003584,4.19808233600088,0.0284773027163841,0.0286150469242148
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_boxeig_topk_16384_q192,c1,topk_16384,192.0,16384.0,21025.0,21025.0,14696.0,3.418047257901867,16085.644281349216,2719.696634607458,27196.966346074576,27196.966346074576,5.3659137948852675e-14,2.7601956795669305e-15,64591872.0,418.0,418.0,418.0,cupy,1229,1229.0,0.4981323930005601,0.5032844749994183,3.1148875979997683,3.2182875979997334,0.0776239169999826,3.295911514999716,0.0284773036523954,0.0286150513292673
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_boxeig_topk_16384_q256,c1,topk_16384,256.0,16384.0,21025.0,21025.0,14696.0,3.418047257901867,16085.644281349216,1399.6316767999267,13996.316767999266,13996.316767999266,6.339256784360074e-14,5.712825325721327e-15,86122496.0,546.0,546.0,546.0,cupy,891,891.0,0.7660959419999926,0.7715277650004282,2.826928587999646,2.929770890999862,0.1024076419998891,3.032178532999751,0.0284773038573491,0.0286150485124179
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_boxeig_topk_2048_q64,c1,topk_2048,64.0,2048.0,2601.0,2601.0,33120.0,545.4774512433136,630211.2012771419,25703.139250253404,257031.39250253403,257031.39250253403,3.5196165765886775e-15,1.100641723207894e-15,2664448.0,162.0,162.0,162.0,cupy,3295,3295.0,0.1234448589993917,0.1265395170003103,5.528663826000411,5.63172632900023,0.0269240120005633,5.658650341000794,0.0284772575478596,0.0286149928250888
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_boxeig_topk_2048_q128,c1,topk_2048,128.0,2048.0,2601.0,2601.0,33120.0,545.4774512433136,630211.2012771419,6563.62164565157,65636.2164565157,65636.2164565157,8.380354233194769e-15,1.6946601631479305e-15,5328896.0,290.0,290.0,290.0,cupy,1703,1703.0,0.2359621089999564,0.2390269609995812,3.066576690999682,3.169876856999508,0.0505996550000418,3.22047651199955,0.0284772564901027,0.0286149901289251
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_boxeig_topk_2048_q192,c1,topk_2048,192.0,2048.0,2601.0,2601.0,33120.0,545.4774512433136,630211.2012771419,2708.3721035753506,27083.721035753504,27083.721035753504,1.2237430387371235e-14,2.50632030197735e-15,7993344.0,418.0,418.0,418.0,cupy,1172,1172.0,1.360444113000085,1.3637302110000746,3.3329792670001552,3.437217976000284,0.0745232010003746,3.5117411770006584,0.0284772681717716,0.0286150066245905
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_boxeig_topk_4096_q128,c1,topk_4096,128.0,4096.0,5329.0,5329.0,30392.0,98.38544680280414,212413.99621084624,6565.271098656905,65652.71098656904,65652.71098656904,1.0468145015857133e-14,1.7828748726042654e-15,10915840.0,290.0,290.0,290.0,cupy,1785,1785.0,0.2528881650005132,0.2562277329998323,3.2298076589995617,3.332617054999901,0.0530021959993973,3.385619250999298,0.0284773275034295,0.028615059888147
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_boxeig_topk_4096_q192,c1,topk_4096,192.0,4096.0,5329.0,5329.0,30392.0,98.38544680280414,212413.99621084624,2718.630232839466,27186.302328394657,27186.302328394657,1.3358169932813708e-14,2.683885404647948e-15,16373760.0,418.0,418.0,418.0,cupy,1216,1216.0,0.3711909570001808,0.3745598509995034,2.420828647000235,2.5236033130004216,0.0789152280003691,2.6025185410007907,0.0284773182184618,0.0286150515109139
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_boxeig_topk_4096_q256,c1,topk_4096,256.0,4096.0,5329.0,5329.0,30392.0,98.38544680280414,212413.99621084624,1398.703078969327,13987.030789693268,13987.030789693268,5.2633677224276986e-14,4.577743228338811e-15,21831680.0,546.0,546.0,546.0,cupy,873,873.0,0.4886404909993871,0.4920217429998956,1.9553378800001155,2.058225325999956,0.1044137420003608,2.162639068000317,0.0284773218227105,0.0286150579469324
