dataset_stem,n_train,eps,selector_tag,route,method,precompute_mode,top_q,btab_eig_q,btab_active_size_raw,btab_box_size,tail_size,rho_max_T,tail_energy,btab_eig_theta_q1_over_sigma2,btab_eig_eig_residual_max,cg_iters,outer_iters,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q192,c1,,192.0,4096.0,5329.0,30392.0,9.838544680288264,21241.399621101573,2716.911292688934,1.3600540170945523e-14,455,455.0,0.3721046640002896,1.131416260000151,1.1614955559998634,0.0781070279999767,1.23960258399984,0.0355266601349777
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q256,c1,,256.0,4096.0,5329.0,30392.0,9.838544680288264,21241.399621101573,1399.1373578701591,5.0724345191032366e-14,334,334.0,0.4900875550001728,1.0537818980001248,1.082689453999592,0.1029855199994926,1.1856749739990846,0.0355266317264673
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,topk_4096,inverse,btab_auto_topk_4096,c1,,,4096.0,5329.0,30392.0,9.838544680288264,21241.399621101573,,,56,56.0,4.658207405999747,4.851409515000341,4.881153448000077,0.0002376389993514,4.881391086999429,0.0355266312418798
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,35096.0,1313.518777417592,462890.8004708774,,,420,420.0,0.0264270480001869,0.6519166150001183,0.6818021490007595,0.0002522240001781,0.6820543730009376,0.0355266370016791
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,topk_728,inverse,btab_auto_topk_728,c1,,,728.0,961.0,34760.0,526.9586962169344,260478.2938681179,,,284,284.0,0.0674085190003097,0.5177200050002284,0.5478557110000111,0.0002617609998196,0.5481174719998307,0.0355266295221134
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,topk_8192,boxeig,btab_boxeig_topk_8192_q128,c1,,128.0,8192.0,10609.0,25112.0,1.8400350798236111,6814.838536121377,6576.696424896602,1.1016461135130686e-14,649,649.0,0.2484509010000692,1.3558082710005692,1.3850307800003063,0.0531966620001185,1.438227442000425,0.0355266090767333
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,topk_8192,boxeig,btab_boxeig_topk_8192_q192,c1,,192.0,8192.0,10609.0,25112.0,1.8400350798236111,6814.838536121377,2717.8777009364017,2.1596411394913065e-14,415,415.0,2.521616848000121,3.317891831000452,3.34768938399975,0.0782244720003291,3.4259138560000792,0.0355266099761927
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,topk_8192,boxeig,btab_boxeig_topk_8192_q256,c1,,256.0,8192.0,10609.0,25112.0,1.8400350798236111,6814.838536121375,1400.0363672567182,6.237979104030895e-14,302,302.0,0.545273984999767,1.1604359499997372,1.1897213049996935,0.1041998580003564,1.29392116300005,0.0355266097926625
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q90,c1,90.0,,,,,,,,,1274,,0.0003069379999942,2.4451128629998493,3.0305620359995373,,,0.0286150288027697
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q180,c1,180.0,,,,,,,,,655,,0.0003001380000569,1.5187245009992694,2.663578785000027,,,0.0286150424890828
