dataset_stem,eps,method,precompute_mode,selector_tag,btab_active_size_raw,btab_box_size,tail_size,rho_max_T,tail_energy,cg_iters,outer_iters,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_train,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,1e-05,btab_auto_topk_16384,c1,topk_16384,16384.0,21025.0,14696.0,10.25414177370542,48256.9328440468,32,32.0,0.0043202079999673,1.917373968999982,2.0902882489999683,0.0002097449999496,2.090497993999918,0.0278764193094264,0.0278572760840754
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,1e-05,btab_auto_topk_8192,c1,topk_8192,8192.0,10609.0,25112.0,55.2010523946633,204445.1560834745,94,94.0,3.750560714000017,4.030298694999999,4.203295644999969,0.0002789270000107,4.20357457199998,0.0278759224239959,0.0278567529175862
synthetic_true_func_2d_n30000000,1e-05,btab_auto_topk_16384,c1,topk_16384,16384.0,21025.0,14696.0,10.254141230310388,48256.93027999157,12,12.0,0.1542336910000017,2.4922993739999697,2.665429180999979,0.0002261129999965,2.665655293999976,0.0200015976049269,0.0004037510242996
synthetic_true_func_2d_n30000000,1e-05,btab_auto_topk_8192,c1,topk_8192,8192.0,10609.0,25112.0,55.201049494353015,204445.14526602367,41,41.0,5.192763787999979,5.313912373999983,5.487008564000007,0.000267344000008,5.487275908000015,0.020000520789786,0.0003483811261039
