dataset_stem,n_train,eps,selector_tag,route,method,precompute_mode,top_q,btab_eig_q,btab_active_size_raw,btab_box_size,tail_size,rho_max_T,tail_energy,btab_eig_theta_q1_over_sigma2,btab_eig_eig_residual_max,cg_iters,outer_iters,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_test
synthetic_true_func_2d_n30000000,30000000,1e-05,topk_16384,inverse,btab_auto_topk_16384,c1,,,16384.0,21025.0,14696.0,10.254141230310388,48256.93027999157,,,12,12.0,0.1542336910000017,2.4922993739999697,2.665429180999979,0.0002261129999965,2.665655293999976,0.0004037510242996
synthetic_true_func_2d_n30000000,30000000,1e-05,topk_20480,boxeig,btab_boxeig_topk_20480_q192,c1,,192.0,20480.0,25921.0,9800.0,6.111744864992144,24573.35802504388,89475.81835805361,4.338354874744426e-14,121,121.0,1.6827820809999707,1.8948850140000104,2.0775931229999856,0.8129823460000125,2.890575468999998,0.000329457409174
synthetic_true_func_2d_n30000000,30000000,1e-05,topk_20480,boxeig,btab_boxeig_topk_20480_q256,c1,,256.0,20480.0,25921.0,9800.0,6.111744864992144,24573.35802504388,45059.61538268199,3.3661809802484055e-14,82,82.0,0.5098741909999944,0.669727120999994,0.8430112479999821,0.1074270619999993,0.9504383099999814,0.0003258290961643
synthetic_true_func_2d_n30000000,30000000,1e-05,topk_32768,boxeig,btab_boxeig_topk_32768_q192,c1,,192.0,32768.0,35721.0,0.0,0.0,0.0,89475.84634376345,2.0275357171359903e-14,92,92.0,0.4264524419999702,0.600567189000003,0.7734710029999974,0.0825637639999854,0.8560347669999828,0.0003291925730324
synthetic_true_func_2d_n30000000,30000000,1e-05,topk_32768,boxeig,btab_boxeig_topk_32768_q256,c1,,256.0,32768.0,35721.0,0.0,0.0,0.0,45059.64081704711,3.5357632289207525e-14,66,66.0,0.5076715229999991,0.6387027339999918,0.813540832000001,0.1092149419999941,0.9227557739999952,0.0003284645631963
synthetic_true_func_2d_n30000000,30000000,1e-05,topk_32768,boxeig,btab_boxeig_topk_32768_q320,c1,,320.0,32768.0,35721.0,0.0,0.0,0.0,26928.94498540812,5.5299635285728914e-14,40,40.0,0.643914857000027,0.729885414000023,0.903383586000018,0.1334959859999571,1.0368795719999753,0.0003100802819388
synthetic_true_func_2d_n30000000,30000000,1e-05,topk_36864,boxeig,btab_boxeig_topk_36864_q192,c1,,192.0,35721.0,35721.0,0.0,0.0,0.0,89475.84634376348,5.1807450206093793e-14,92,92.0,0.3694045180000103,0.5451229929999499,0.7180241729999466,0.0813022390000242,0.7993264119999708,0.00032919368965
synthetic_true_func_2d_n30000000,30000000,1e-05,topk_36864,boxeig,btab_boxeig_topk_36864_q256,c1,,256.0,35721.0,35721.0,0.0,0.0,0.0,45059.64081704711,9.59046992511495e-14,66,66.0,1.316494844000033,1.4653360689999886,1.6382974370000056,0.1076464779999923,1.745943914999998,0.0003284737509837
synthetic_true_func_2d_n30000000,30000000,1e-05,topk_36864,boxeig,btab_boxeig_topk_36864_q320,c1,,320.0,35721.0,35721.0,0.0,0.0,0.0,26928.944985408063,9.712832057357576e-14,40,40.0,0.6177194260000078,0.7025662249999982,0.8755354280000347,0.1339445549999709,1.0094799830000056,0.0003100802782809
synthetic_true_func_2d_n30000000,30000000,1e-05,topk_8192,inverse,btab_auto_topk_8192,c1,,,8192.0,10609.0,25112.0,55.201049494353015,204445.14526602367,,,41,41.0,5.192763787999979,5.313912373999983,5.487008564000007,0.000267344000008,5.487275908000015,0.0003483811261039
