run_id,timestamp,mode,precompute_method,N,eps,top_q,reg_lambda,cg_tol,wall_s_outer_s,rmse_test,peak_mem_gb,status,error,cg_iters,cg_relres,n_matvec,t_matvec_total,n_precond,t_precond_total,time_eigenspace,time_precond_build,time_solve,time_predict,nufft_stage,device_name,eig_nystrom_kernel_s,surrogate_tag,t_original_exact_gpu_precompute_v1_s,time_precompute_NUFFT,time_precompute_binned,time_precompute,time_train,wall_s_total,repeat_idx,repeat_count,precompute_benchmark_note,binned_theta_actual,binned_G,binned_num_occupied_bins,effective_work_ratio,binned_used_exact_dense_point_nufft,binned_order_bins_final,binned_allow_exact_nufft_fallback,t_h2d_xy_s,t_gpu_fused_bin_moments_s,t_compact_occupied_s,t_binned_cufinufft_on_centers_s,t_rhs_D_multiply_s
20260506_150714_eps0.001_gpu_v1_topq0_pcmoriginal_q0_N100000_20260421,2026-05-06T15:07:22.046788,gpu_v1_topq0,original,100000,0.001,0,0.1,1e-06,0.5635268999903928,0.002022368397529947,0.8497070306912065,ok,,331,9.833592773624756e-07,332,0.3019833999860566,0,,0.0,0.0,0.5409614000236616,0.005222399980993941,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,,0.015598600002704188,0.015598600002704188,,0.015598600002704188,0.5565600000263657,0.5617824000073597,0,1,,,,,,,,,,,,,
20260506_150714_eps0.001_gpu_v1_topq0_pcmc1_q0_N100000_20260421,2026-05-06T15:07:22.843854,gpu_v1_topq0,c1,100000,0.001,0,0.1,1e-06,0.5777607999916654,0.002169892231973389,0.8536132806912065,ok,,339,9.740906331732165e-07,340,0.30466159965726547,0,,0.0,0.0,0.5496174999861978,0.008069800009252504,binned_c1,NVIDIA GeForce RTX 3050 Laptop GPU,,,,,0.01677750001545064,0.01677750001545064,0.5663950000016484,0.5744648000109009,0,1,"binned pcm: build_binned_efgp_system provides XtXcol + rhs, then Gf=FFTN(XtXcol); no exact gpu_precompute_v1 is executed in this path.",1.758514374421581,12321.0,12320.0,0.7392,0.0,C1,0.0,0.00018060000729747117,0.00018100001034326851,0.0012340999965090305,0.01427089999197051,0.00031030000536702573
20260506_150714_eps0.001_gpu_v3_topq_eigenpro_nystrom_pcmoriginal_q360_N100000_20260421,2026-05-06T15:07:24.334967,gpu_v3_topq_eigenpro_nystrom,original,100000,0.001,360,0.1,1e-06,1.2770183999964502,0.00202351121847659,1.3204101556912065,ok,,29,9.468613738866171e-07,30,0.03256459999829531,29,0.01588209980400279,1.1594258999975864,0.0003617999900598079,0.08342059998540208,0.005941600014921278,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,1.1592789999849629,coordinate_nystrom_s2400_q360_oversample10_low0.25,0.026073700020788237,0.026073700020788237,,0.026073700020788237,1.2692819999938365,1.2752236000087578,0,1,,,,,,,,,,,,,
20260506_150714_eps0.001_gpu_v3_topq_eigenpro_nystrom_pcmc1_q360_N100000_20260421,2026-05-06T15:07:25.748270,gpu_v3_topq_eigenpro_nystrom,c1,100000,0.001,360,0.1,1e-06,1.1727609999943525,0.0021708741208387784,1.3165039056912065,ok,,29,9.9974971544213e-07,30,0.03035950005869381,29,0.014206199935870245,1.0712887999834493,0.00038460001815110445,0.07715089997509494,0.004624000022886321,binned_c1,NVIDIA GeForce RTX 3050 Laptop GPU,1.0711349999764934,coordinate_nystrom_s2400_q360_oversample10_low0.25,,,0.016627499979222193,0.016627499979222193,1.1654517999559175,1.1700757999788038,0,1,"binned pcm: build_binned_efgp_system provides XtXcol + rhs, then Gf=FFTN(XtXcol); no exact gpu_precompute_v1 is executed in this path.",1.758514374421581,12321.0,12320.0,0.7392,0.0,C1,0.0,0.0001728000061120838,0.00017320000915788114,0.0012270000006537884,0.014222500001778826,0.00022059999173507094
20260506_150714_eps0.001_gpu_v1_topq0_pcmoriginal_q0_N300000_20260421,2026-05-06T15:07:26.855545,gpu_v1_topq0,original,300000,0.001,0,0.1,1e-06,0.7528614000184461,0.0012380934107141398,0.8790039056912065,ok,,432,9.965772968792877e-07,433,0.39713570004096255,0,,0.0,0.0,0.7088693999976385,0.008002500020666048,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,,0.03251190000446513,0.03251190000446513,,0.03251190000446513,0.7413813000021037,0.7493838000227697,0,1,,,,,,,,,,,,,
20260506_150714_eps0.001_gpu_v1_topq0_pcmc1_q0_N300000_20260421,2026-05-06T15:07:27.963142,gpu_v1_topq0,c1,300000,0.001,0,0.1,1e-06,0.8587572000105865,0.0012610806802905302,0.8907226556912065,ok,,480,8.064610147533231e-07,481,0.4529500003554858,0,,0.0,0.0,0.8137538000009954,0.014121500018518418,binned_c1,NVIDIA GeForce RTX 3050 Laptop GPU,,,,,0.025252899999031797,0.025252899999031797,0.8390067000000272,0.8531282000185456,0,1,"binned pcm: build_binned_efgp_system provides XtXcol + rhs, then Gf=FFTN(XtXcol); no exact gpu_precompute_v1 is executed in this path.",1.011370406645037,37249.0,37243.0,0.74486,0.0,C1,0.0,0.00082230000407435,0.0008227999787777662,0.0015968000225257128,0.021688100008759648,0.00024199998006224632
20260506_150714_eps0.001_gpu_v3_topq_eigenpro_nystrom_pcmoriginal_q360_N300000_20260421,2026-05-06T15:07:29.537056,gpu_v3_topq_eigenpro_nystrom,original,300000,0.001,360,0.1,1e-06,1.329975500004366,0.001237613219254455,1.3438476556912065,ok,,37,8.080687190743217e-07,38,0.036369799985550344,37,0.016986500093480572,1.1674981999967713,0.0004599000094458461,0.09137680000276305,0.007883799989940599,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,1.1672867000161204,coordinate_nystrom_s2400_q360_oversample10_low0.25,0.060472599987406284,0.060472599987406284,,0.060472599987406284,1.3198074999963865,1.327691299986327,0,1,,,,,,,,,,,,,
20260506_150714_eps0.001_gpu_v3_topq_eigenpro_nystrom_pcmc1_q360_N300000_20260421,2026-05-06T15:07:31.011030,gpu_v3_topq_eigenpro_nystrom,c1,300000,0.001,360,0.1,1e-06,1.2236754999903496,0.0012642931454634704,1.3321289056912065,ok,,37,8.530175951911236e-07,38,0.0340458000137005,37,0.016439600120065734,1.0946333000028972,0.0003494999837130308,0.08697319999919273,0.009253500000340864,binned_c1,NVIDIA GeForce RTX 3050 Laptop GPU,1.094474799989257,coordinate_nystrom_s2400_q360_oversample10_low0.25,,,0.026628399995388463,0.026628399995388463,1.2085843999811914,1.2178378999815322,0,1,"binned pcm: build_binned_efgp_system provides XtXcol + rhs, then Gf=FFTN(XtXcol); no exact gpu_precompute_v1 is executed in this path.",1.011370406645037,37249.0,37243.0,0.74486,0.0,C1,0.0,0.0008796000038273633,0.0008812999876681715,0.0021563000045716763,0.022390800004359335,0.00022489999537356198
