dataset_stem,eps,method,route,precompute_mode,selector_tag,S_kind,btab_active_size_raw,btab_box_size,active_size,box_size,tail_size,rho_max_T,tail_energy,btab_diagnostic_mode,time_post_diagnostics,time_total_with_diagnostics,diagnostic_n_matvec,diagnostic_n_A_matvec,diagnostic_n_ASS_matvec,diagnostic_n_precond,diagnostic_n_eig_matvec,diagnostic_n_power_iter
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_128_q64,boxeig,c1,topk_128,expanded_box,128.0,169.0,128.0,169.0,1056.0,1859557.6021137312,69660856.59082527,cheap,0.0263079389999347,29.20445277299996,64.0,0.0,64.0,0.0,64.0,0.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_auto_topk_128,inverse,c1,topk_128,expanded_box,128.0,169.0,128.0,169.0,1056.0,1859557.6021137312,69660856.59082527,cheap,0.0001818749999529,35.24928093199992,0.0,0.0,0.0,0.0,0.0,0.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_256_q32,boxeig,c1,topk_256,expanded_box,256.0,361.0,256.0,361.0,864.0,41989.68382080204,1369995.933791377,cheap,0.0136840010000014,20.79604950199996,32.0,0.0,32.0,0.0,32.0,0.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_256_q64,boxeig,c1,topk_256,expanded_box,256.0,361.0,256.0,361.0,864.0,41989.68382080204,1369995.933791377,cheap,0.026386463000108,6.924558317000219,64.0,0.0,64.0,0.0,64.0,0.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_256_q128,boxeig,c1,topk_256,,,,,,,,,cheap,,,,,,,,
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_auto_topk_256,inverse,c1,topk_256,expanded_box,256.0,361.0,256.0,361.0,864.0,41989.68382080204,1369995.933791377,cheap,0.0001707910000732,35.81442499900004,0.0,0.0,0.0,0.0,0.0,0.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_512_q64,boxeig,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,600.0,248.79414196834745,7451.296047682936,cheap,0.0263652959999944,4.0394942990001255,64.0,0.0,64.0,0.0,64.0,0.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_512_q128,boxeig,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,600.0,248.79414196834745,7451.296047682936,cheap,0.0534274960000402,2.6835842370001046,128.0,0.0,128.0,0.0,128.0,0.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_512_q256,boxeig,c1,topk_512,,,,,,,,,cheap,,,,,,,,
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_auto_topk_512,inverse,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,600.0,248.79414196834745,7451.296047682936,cheap,0.0001567580000028,36.95912562199999,0.0,0.0,0.0,0.0,0.0,0.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_64_q16,boxeig,c1,topk_64,expanded_box,64.0,81.0,64.0,81.0,1144.0,11069386.020738326,465418079.2709966,cheap,0.7261320190000333,37.54686935900008,16.0,0.0,16.0,0.0,16.0,0.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_64_q32,boxeig,c1,topk_64,expanded_box,64.0,81.0,64.0,81.0,1144.0,11069386.020738326,465418079.2709966,cheap,0.0137504639999406,35.22438788699992,32.0,0.0,32.0,0.0,32.0,0.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_auto_topk_64,inverse,c1,topk_64,expanded_box,64.0,81.0,64.0,81.0,1144.0,11069386.020738326,465418079.2709966,cheap,0.0001936459999569,36.03280410299999,0.0,0.0,0.0,0.0,0.0,0.0
