dataset_stem,n_train,eps,selector_tag,route,method,precompute_mode,top_q,btab_eig_q,btab_active_size_raw,btab_box_size,tail_size,rho_max_T,tail_energy,btab_eig_theta_q1_over_sigma2,btab_eig_eig_residual_max,cg_iters,outer_iters,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q128,c1,,128.0,256.0,361.0,864.0,13996.561273584231,456665.31126325566,61942.5684476781,8.736196702681117e-14,1356.0,1356.0,0.2321598920000269,2.5593391069999143,3.069382001999884,0.0513549550000789,3.120736956999963,0.1288441060673011
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_256,inverse,btab_auto_topk_256,c1,,,256.0,361.0,864.0,13996.561273584231,456665.31126325566,,,693.0,693.0,0.0056467889999112,1.1714580420000402,1.68100278299994,0.0001311669998358,1.6811339499997755,0.1288440751416188
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q64,c1,,64.0,512.0,625.0,600.0,82.93138065601833,2483.7653492247264,1508976.1879043705,1.0253478108085804e-14,4110.0,4110.0,0.1264412269999866,7.033124645999806,7.542795528999932,0.0265555820001281,7.56935111100006,0.1288442489358936
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q128,c1,,128.0,512.0,625.0,600.0,82.93138065601833,2483.7653492247264,64377.3279394893,1.0735096438772793e-13,1186.0,1186.0,0.2347845650001545,2.2412331339999128,2.750496912000017,0.0510079939999741,2.801504905999991,0.1288440831020311
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q256,c1,,256.0,512.0,625.0,600.0,82.93138065601833,2483.7653492247264,161.38523415738084,1.6238924577254456e-11,108.0,108.0,0.4615027610000197,0.6613573120000638,1.1708163499999955,0.1002028880000125,1.271019238000008,0.1288440695445162
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,600.0,82.93138065601833,2483.7653492247264,,,87.0,87.0,0.0118826210000406,0.161933326000053,0.6714131579999503,0.0001207249999879,0.6715338829999382,0.1288440611208025
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_64,boxeig,btab_boxeig_topk_64_q16,c1,,16.0,64.0,81.0,1144.0,3689795.340241772,155139359.7568165,22449575.78696227,8.937683716171712e-16,12617.0,12617.0,0.0520702390001588,21.19275771399998,21.702387314999896,0.0080969319999439,21.71048424699984,0.1288448509490443
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_64,boxeig,btab_boxeig_topk_64_q32,c1,,32.0,64.0,81.0,1144.0,3689795.340241772,155139359.7568165,6557762.665854936,1.747718958306068e-15,8708.0,8708.0,0.0639903460000823,14.74932993199991,15.259082933999936,0.0137931939998452,15.27287612799978,0.1288441297235773
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_64,inverse,btab_auto_topk_64,c1,,,64.0,81.0,1144.0,3689795.340241772,155139359.7568165,,,6039.0,6039.0,0.0025944880001134,9.94349391600008,10.453066543999968,0.000124358999983,10.45319090299995,0.1288441443002047
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q90,c1,90.0,,,,,,,,,53.0,,0.4465395370000351,0.0957797830000117,6.300873698000032,,,0.3561593107606952
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q180,c1,180.0,,,,,,,,,7.0,,0.0003442900000436,0.0112505239999336,2.354153680999957,,,0.3561590363206178
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,5018.0,,,7.118322532999969,13.640230576000022,,,0.3562651614395918
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_1024,inverse,btab_auto_topk_1024,c1,,,1024.0,1225.0,0.0,0.0,0.0,,,20000.0,20000.0,0.0618023209999591,39.11580060200004,40.87674743499997,5.745399994339096e-05,40.87680488899992,0.3583718537890695
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_128,boxeig,btab_boxeig_topk_128_q16,c1,,16.0,128.0,169.0,1056.0,1859557.6021137312,69660856.59082527,10373515.085970486,6.1757285847021554e-15,20000.0,20000.0,0.1108731560000251,33.27653427900009,35.03701620100014,0.0075129320000542,35.0445291330002,0.3561677102708007
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_128,boxeig,btab_boxeig_topk_128_q32,c1,,32.0,128.0,169.0,1056.0,1859557.6021137312,69660856.59082527,581328.8865437772,4.3489694968317306e-13,15469.0,15469.0,0.0778205359999901,25.83553380399985,27.595512333999977,0.0136753619999581,27.609187695999932,0.3561592414762644
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_128,boxeig,btab_boxeig_topk_128_q64,c1,,64.0,128.0,169.0,1056.0,1859557.6021137312,69660856.59082527,362.3305272456674,1.4530847142739682e-10,16371.0,16371.0,0.1315610470001047,27.41852324899992,29.178144834000022,0.0263079389999347,29.20445277299996,0.3561591193903005
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_128,inverse,btab_auto_topk_128,c1,,,128.0,169.0,1056.0,1859557.6021137312,69660856.59082527,,,20000.0,20000.0,0.003444112000011,33.487504102,35.24909905699997,0.0001818749999529,35.24928093199992,0.3588867123539738
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q32,c1,,32.0,256.0,361.0,864.0,41989.68382080204,1369995.933791377,1407737.2474267934,3.3959859940320414e-14,11135.0,11135.0,0.3185654229998818,19.021982665,20.78236550099996,0.0136840010000014,20.79604950199996,0.3561591275438368
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q64,c1,,64.0,256.0,361.0,864.0,41989.68382080204,1369995.933791377,10706.23527146203,2.133978521141804e-12,2948.0,2948.0,0.1307865090000177,5.138193813000044,6.898171854000111,0.026386463000108,6.924558317000219,0.3561590004807792
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q128,c1,,128.0,,,,,,,,,,,,,,,
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_256,inverse,btab_auto_topk_256,c1,,,256.0,361.0,864.0,41989.68382080204,1369995.933791377,,,20000.0,20000.0,0.006172018999905,34.05411775499999,35.814254207999966,0.0001707910000732,35.81442499900004,0.3585748265829552
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q64,c1,,64.0,512.0,625.0,600.0,248.79414196834745,7451.296047682936,14712.541197754794,3.0172874195218176e-12,1189.0,1189.0,0.1960970869999982,2.252935619000027,4.013129003000131,0.0263652959999944,4.0394942990001255,0.3561591365009341
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q128,c1,,128.0,512.0,625.0,600.0,248.79414196834745,7451.296047682936,6.007857266940862,3.56399534508229e-09,360.0,360.0,0.2387564050000037,0.8698032060001424,2.6301567410000644,0.0534274960000402,2.6835842370001046,0.3561590560842828
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q256,c1,,256.0,,,,,,,,,,,,,,,
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,600.0,248.79414196834745,7451.296047682936,,,20000.0,20000.0,0.0318403779999698,35.198746577000065,36.95896886399999,0.0001567580000028,36.95912562199999,0.3584781974705003
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_64,boxeig,btab_boxeig_topk_64_q16,c1,,16.0,64.0,81.0,1144.0,11069386.020738326,465418079.2709966,3834557.0158040174,8.714346410258824e-15,20000.0,20000.0,1.4328509829999805,35.06093980499986,36.82073734000005,0.7261320190000333,37.54686935900008,0.3561588678241885
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_64,boxeig,btab_boxeig_topk_64_q32,c1,,32.0,64.0,81.0,1144.0,11069386.020738326,465418079.2709966,38291.0693796669,8.286290071937726e-13,20000.0,20000.0,0.0629697959998338,33.451225269999895,35.21063742299998,0.0137504639999406,35.22438788699992,0.3561588873094126
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_64,inverse,btab_auto_topk_64,c1,,,64.0,81.0,1144.0,11069386.020738326,465418079.2709966,,,20000.0,20000.0,1.0980455939999274,34.272457935000034,36.03261045700003,0.0001936459999569,36.03280410299999,0.3578994105431118
