M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_route_group,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_residual_max,eig_residual_median,eps,exact_apply_mode,gamma,has_nufft,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,non_v1_maxiter,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,v1_maxiter,version
35721,expanded_box,topk,8192,,8192,0,"[51, 51]","[103, 103]",10609,topk,8192,,8192,80000,10609,cheap,30,0.01,,cupy,1.5368325181804405e-13,5.626593177523951e-15,1600,674,674,,674,320,10609,25112,54323200,269.4071985089766,2694.071985089766,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,253,254,9.497288204632826e-08,0,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,320,0,320,320,0,0,2,35721,1.5368325181804405e-13,5.626593177523951e-15,1e-05,boxeig,2999999.999996535,True,nan,0,0,,nan,0,0,0,0,False,253.0,matern,0.1,1.5,1.0,672400,3500,btab_boxeig_topk_8192_q320,189,254,253,750000,3000000,3500,cufinufft,binned_c1,50,253,9.497288204632826e-08,pcg,converged,253,True,0.1,0,5.520098129764041,0.013122010180397778,0.2995611863732855,0,0.1,boxeig,ok,0.0006741886495967809,0.17124391699758235,0.0004412737944679932,0.11164227000040228,20444.489090890373,25112,2694.071985089766,0.002209383000035814,4.8255162055859195e-05,0.012208556000132376,4.124592489349625e-05,0.010435218998054552,0.00024887844664241675,0.06296624700053144,0.6079425239997818,0.0,0.0,0.0010011209999447601,0.0,5.9697774705192806e-05,0.01510353700041378,0.606941402999837,0.13193736900007025,0.04162374500015176,0.6107974429999103,0.018299135000006572,1.0579660819998935,0.0,1.0995898270000453,1.2315271960001155,1e-07,80000,v7_btab_boxeig
35721,expanded_box,topk,16384,,16384,0,"[72, 72]","[145, 145]",21025,topk,16384,,16384,80000,21025,cheap,30,0.01,,cupy,5.189110990640562e-14,2.271287650030328e-15,960,418,418,,418,192,21025,14696,64591872,894.9418336941018,8949.418336941017,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,456,457,9.811420650145876e-08,0,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,35721,5.189110990640562e-14,2.271287650030328e-15,1e-05,boxeig,2999999.999996535,True,nan,0,0,,nan,0,0,0,0,False,456.0,matern,0.1,1.5,1.0,1336336,3500,btab_boxeig_topk_16384_q192,189,457,456,750000,3000000,3500,cufinufft,binned_c1,50,456,9.811420650145876e-08,pcg,converged,456,True,0.1,0,1.0254128453141527,0.013121977194093417,0.29956118615586097,0,0.1,boxeig,ok,0.0006542881115860707,0.29900966699483433,0.0004493603640323647,0.2049083259987583,4825.686998984456,14696,8949.418336941017,0.00302901700001712,4.744869517474782e-05,0.021636604999685005,4.172904825307804e-05,0.019028446003403587,0.00025893541228091027,0.11807454800009509,0.565402542000129,0.0,0.0,0.14505079200012005,0.0,5.8512642548174354e-05,0.026681765001967506,0.4203517500000089,0.0775733109999237,0.04250313000011374,0.5691220139999587,0.01832209999997758,1.364727830999982,0.0,1.4072309610000957,1.4848042720000194,1e-07,80000,v7_btab_boxeig
35721,expanded_box,topk,16384,,16384,0,"[72, 72]","[145, 145]",21025,topk,16384,,16384,80000,21025,cheap,30,0.01,,cupy,3.248297798857284e-14,4.264720417800186e-15,1280,546,546,,546,256,21025,14696,86122496,451.11566027395367,4511.1566027395365,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,318,319,9.785925277915395e-08,0,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,256,0,256,256,0,0,2,35721,3.248297798857284e-14,4.264720417800186e-15,1e-05,boxeig,2999999.999996535,True,nan,0,0,,nan,0,0,0,0,False,318.0,matern,0.1,1.5,1.0,1336336,3500,btab_boxeig_topk_16384_q256,189,319,318,750000,3000000,3500,cufinufft,binned_c1,50,318,9.785925277915395e-08,pcg,converged,318,True,0.1,0,1.0254128453141527,0.013121983996297703,0.29956118658547126,0,0.1,boxeig,ok,0.0006626739373153678,0.21139298600360235,0.0004506054842792919,0.14329254400081481,4825.686998984456,14696,4511.1566027395365,0.003026982999926986,4.696806603656314e-05,0.01493584499962708,4.028037421589113e-05,0.01280915900065338,0.00026152141194641835,0.08316380899896103,0.4890407770001275,0.0,0.0,0.0010138560000996222,0.0,5.8875588057311255e-05,0.01872243700222498,0.48802692100002787,0.10210835799989582,0.042161629000020184,0.49283051399993383,0.017743442999972103,1.0537855860000036,0.0,1.0959472150000238,1.1980555729999196,1e-07,80000,v7_btab_boxeig
35721,expanded_box,topk,16384,,16384,0,"[72, 72]","[145, 145]",21025,topk,16384,,16384,80000,21025,cheap,30,0.01,,cupy,1.4960621085620412e-13,5.803580573819928e-15,1600,674,674,,674,320,21025,14696,107653120,269.4135011782777,2694.135011782777,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,243,244,9.47537280544652e-08,0,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,320,0,320,320,0,0,2,35721,1.4960621085620412e-13,5.803580573819928e-15,1e-05,boxeig,2999999.999996535,True,nan,0,0,,nan,0,0,0,0,False,243.0,matern,0.1,1.5,1.0,1336336,3500,btab_boxeig_topk_16384_q320,189,244,243,750000,3000000,3500,cufinufft,binned_c1,50,243,9.47537280544652e-08,pcg,converged,243,True,0.1,0,1.0254128453141527,0.013122006105456972,0.2995611866327962,0,0.1,boxeig,ok,0.0006642401721295919,0.16207460199962043,0.00046575989300162826,0.11317965399939567,4825.686998984456,14696,2694.135011782777,0.0030261849999533297,4.663985596062235e-05,0.011333484998431231,4.0246868322969836e-05,0.00977998900248167,0.0002780149382725828,0.06755763000023762,0.6132204470002307,0.0,0.0,0.0010016770002039266,0.0,5.795290946663632e-05,0.014082557000392626,0.6122187700000268,0.12541945799989662,0.039152026000010665,0.6170641720000276,0.017373507000002064,1.049633902999858,0.0,1.0887859289998687,1.2142053869997653,1e-07,80000,v7_btab_boxeig
35721,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,group_a,auto,250,251,9.58334347503201e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,1e-05,inverse,999999.9999990035,True,nan,0,50,diag,0.001,0,0,0,6250000,False,250.0,matern,0.1,1.5,1.0,0,3500,btab_auto_topk_512,189,251,250,250000,1000000,3500,cufinufft,binned_c1,50,250,9.58334347503201e-08,pcg,converged,250,True,0.1,0,1313.5162625646642,0.01893470388398684,0.2990352585110415,0,0.1,exact,ok,0.0006289731195275487,0.15787225300141472,0.00025483039199389166,0.06370759799847292,462889.79153952876,35096,,0.001448830000072121,4.411293600605859e-05,0.011028234001514647,4.045729599693004e-05,0.01011432399923251,7.301423600620182e-05,0.018253559001550457,0.011407987999973557,0.008743347000063295,0.0011007379998773104,0.0,0.0013460679999752756,5.583204399590613e-05,0.013958010998976533,,0.0002636859999256558,0.01965373300004103,0.013715235999825381,0.008385577999888483,0.38777318100005687,0.00021783500005767564,0.4074269140000979,0.40769060000002355,1e-07,80000,v6_btab
35721,expanded_box,topk,728,,728,0,"[15, 15]","[31, 31]",961,topk,728,,728,80000,961,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,group_a,auto,176,177,7.628879646306803e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,1e-05,inverse,999999.9999990036,True,nan,0,50,diag,0.001,0,0,0,14776336,False,176.0,matern,0.1,1.5,1.0,0,3500,btab_auto_topk_728,189,177,176,250000,1000000,3500,cufinufft,binned_c1,50,176,7.628879646306803e-08,pcg,converged,176,True,0.1,0,526.9575903838531,0.01893471091083039,0.2990352588724105,0,0.1,exact,ok,0.0006284778304981986,0.11124057599818116,0.00026082944319615433,0.04590598200252316,260477.69866000637,34760,,0.0014701319998948748,4.336426135218765e-05,0.007632109997985026,4.125797159495257e-05,0.007261403000711653,8.129532386001095e-05,0.014307976999361927,0.02469825100001799,0.020439476999854378,0.0021788400001696573,0.0,0.0018008899999131245,5.42057727350518e-05,0.009540216001369117,,0.00025723499993546284,0.0193070870000156,0.027064534000146523,0.00828491899983419,0.2922432780001145,0.0002790440000808303,0.3115503650001301,0.3118076000000656,1e-07,80000,v6_btab
35721,expanded_box,topk,1024,,1024,0,"[18, 18]","[37, 37]",1369,topk,1024,,1024,80000,1369,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,group_a,auto,130,131,9.951441996587578e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,1e-05,inverse,999999.9999990036,True,nan,0,50,diag,0.001,0,0,0,29986576,False,130.0,matern,0.1,1.5,1.0,0,3500,btab_auto_topk_1024,189,131,130,250000,1000000,3500,cufinufft,binned_c1,50,130,9.951441996587578e-08,pcg,converged,130,True,0.1,0,240.15143197380397,0.018934705737126748,0.2990352584290108,0,0.1,exact,ok,0.0006312112519127083,0.08268867400056479,0.0002781518076989624,0.03615973500086511,159243.36811658772,34352,,0.0014814849998856516,4.344483076797937e-05,0.005647827999837318,4.1180761538201364e-05,0.0053534989999661775,9.622126923169652e-05,0.012508765000120547,0.04941634499982683,0.042556394000030195,0.003595556999925975,0.0,0.0027423659998930816,5.602383845983311e-05,0.0072830989997783036,,0.0002772869997897942,0.019370732999959728,0.05182867200005603,0.008433167999783109,0.2501820340000904,0.0005220279999775812,0.26955276700005015,0.26983005399983995,1e-07,80000,v6_btab
35721,expanded_box,topk,2048,,2048,0,"[25, 25]","[51, 51]",2601,topk,2048,,2048,80000,2601,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,group_a,auto,72,73,8.676979400596672e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,1e-05,inverse,999999.9999990036,True,nan,0,50,diag,0.001,0,0,0,108243216,False,72.0,matern,0.1,1.5,1.0,0,3500,btab_auto_topk_2048,189,73,72,250000,1000000,3500,cufinufft,binned_c1,50,72,8.676979400596672e-08,pcg,converged,72,True,0.1,0,54.547617087714336,0.01893471314141833,0.2990352589218062,0,0.1,exact,ok,0.0006368320136971306,0.046488736999890534,0.000343115500012598,0.024704316000907056,63020.96740053105,33120,,0.0016129119999277464,4.5684569449298986e-05,0.0032892890003495268,4.281401388084305e-05,0.0030826089994206995,0.0001561642638831826,0.011243826999589146,0.2077164970000922,0.17944470699990234,0.017871857000045566,0.0,0.008820896000088396,5.69205139097701e-05,0.0040982770015034475,,0.0002552480000304058,0.019440206000126636,0.21029121000015039,0.009162537999827691,0.3262263560000065,0.001579037000055905,0.3456665620001331,0.34592181000016353,1e-07,80000,v6_btab
35721,expanded_box,topk,4096,,4096,0,"[36, 36]","[73, 73]",5329,topk,4096,,4096,80000,5329,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,group_a,auto,35,36,6.305665749642552e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,1e-05,inverse,999999.9999990036,True,nan,0,50,diag,0.001,0,0,0,454371856,False,35.0,matern,0.1,1.5,1.0,0,3500,btab_auto_topk_4096,189,36,35,250000,1000000,3500,cufinufft,binned_c1,50,35,6.305665749642552e-08,pcg,converged,35,True,0.1,0,9.838520765396813,0.01893471887055836,0.29903525792924646,0,0.1,exact,ok,0.0006688826944506824,0.024079777000224567,0.0006149991999986273,0.02152497199995196,21241.347193688827,30392,,0.0018278819998158724,4.616771429287578e-05,0.001615870000250652,4.629977142940333e-05,0.0016204920000291168,0.00042048868571587916,0.01471710400005577,0.9139981349999289,0.7591393879999941,0.11760649799998646,0.0,0.03123298699983934,5.80573714224946e-05,0.002032007999787311,,0.00027608699997472286,0.022392162999949505,0.9168462980001095,0.008672766000017873,0.9856375179999759,0.006019262000108938,1.0080296809999254,1.0083057679999001,1e-07,80000,v6_btab
35721,expanded_box,topk,2048,,2048,0,"[25, 25]","[51, 51]",2601,topk,2048,,2048,80000,2601,cheap,30,0.01,,cupy,5.281806775606074e-14,2.0849201630792278e-15,960,418,418,,418,192,2601,33120,7993344,298.69774115330335,2986.9774115330333,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,280,281,9.549631133634323e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,35721,5.281806775606074e-14,2.0849201630792278e-15,1e-05,boxeig,999999.9999990035,True,nan,0,0,,nan,0,0,0,0,False,280.0,matern,0.1,1.5,1.0,163216,3500,btab_boxeig_topk_2048_q192,189,281,280,250000,1000000,3500,cufinufft,binned_c1,50,280,9.549631133634323e-08,pcg,converged,280,True,0.1,0,54.54761708771433,0.01893467139911729,0.2990352590752649,0,0.1,boxeig,ok,0.0006659093202815258,0.18712051899910875,0.0004228444357124772,0.11839644199949362,63020.96740053104,33120,2986.9774115330333,0.0016211079998811329,4.67956642905522e-05,0.013102786001354616,3.9224210717390764e-05,0.010982779000869414,0.00023691005357103938,0.06633481499989102,0.3557338810001056,0.0,0.0,0.0009751630000209843,0.0,5.786655000698764e-05,0.01620263400195654,0.3547587180000846,0.07524251500012724,0.019882508999899073,0.3577927799999543,0.00842436099992483,0.8428866890001245,0.0,0.8627691980000236,0.9380117130001508,1e-07,80000,v7_btab_boxeig
35721,expanded_box,topk,4096,,4096,0,"[36, 36]","[73, 73]",5329,topk,4096,,4096,80000,5329,cheap,30,0.01,,cupy,3.805095217802305e-14,1.9575850964334786e-15,960,418,418,,418,192,5329,30392,16373760,298.8013572786886,2988.013572786886,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,303,304,9.933864510513763e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,35721,3.805095217802305e-14,1.9575850964334786e-15,1e-05,boxeig,999999.9999990035,True,nan,0,0,,nan,0,0,0,0,False,303.0,matern,0.1,1.5,1.0,336400,3500,btab_boxeig_topk_4096_q192,189,304,303,250000,1000000,3500,cufinufft,binned_c1,50,303,9.933864510513763e-08,pcg,converged,303,True,0.1,0,9.838520765396813,0.018934756181209933,0.2990352608144442,0,0.1,boxeig,ok,0.0006638144374942625,0.20179958899825579,0.0004320451683108133,0.13090968599817643,21241.347193688827,30392,2988.013572786886,0.0018027880000772711,4.6580537957389624e-05,0.014113903001089056,3.943254125452969e-05,0.011948060000122496,0.0002448384950399462,0.0741860639971037,0.35669182300011926,0.0,0.0,0.0009562650000134454,0.0,5.882712542101481e-05,0.017824619002567488,0.3557355580001058,0.0765401670000756,0.019462994999912553,0.3589347290001115,0.009066860999837445,0.8863292480000382,0.0,0.9057922429999508,0.9823324100000264,1e-07,80000,v7_btab_boxeig
35721,expanded_box,topk,4096,,4096,0,"[36, 36]","[73, 73]",5329,topk,4096,,4096,80000,5329,cheap,30,0.01,,cupy,4.790205647203502e-14,3.716709237449068e-15,1280,546,546,,546,256,5329,30392,21831680,150.1777062043891,1501.777062043891,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,216,217,9.890974829066587e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,256,0,256,256,0,0,2,35721,4.790205647203502e-14,3.716709237449068e-15,1e-05,boxeig,999999.9999990036,True,nan,0,0,,nan,0,0,0,0,False,216.0,matern,0.1,1.5,1.0,336400,3500,btab_boxeig_topk_4096_q256,189,217,216,250000,1000000,3500,cufinufft,binned_c1,50,216,9.890974829066587e-08,pcg,converged,216,True,0.1,0,9.838520765396813,0.018934763683769402,0.2990352609825577,0,0.1,boxeig,ok,0.0006700519631316814,0.14540127599957486,0.00044250643054300344,0.09558138899728874,21241.347193688827,30392,1501.777062043891,0.0018082220001360838,4.7234087977206705e-05,0.010202563003076648,4.260494907376361e-05,0.00920266899993294,0.0002503372963044765,0.05407285600176692,1.8442002570000113,0.0,0.0,0.0009585759999026777,0.0,5.904928240359671e-05,0.01275464499917689,1.8432416810001087,0.10309203800011346,0.02246861000003264,1.8464961740000945,0.009151824999889868,2.227269506000084,0.0,2.249738116000117,2.3528301540002303,1e-07,80000,v7_btab_boxeig
35721,expanded_box,topk,8192,,8192,0,"[51, 51]","[103, 103]",10609,topk,8192,,8192,80000,10609,cheap,30,0.01,,cupy,2.2105770248597682e-14,2.1493799877967334e-15,960,418,418,,418,192,10609,25112,32593920,298.81703567458754,2988.1703567458753,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,305,306,9.636887070792003e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,35721,2.2105770248597682e-14,2.1493799877967334e-15,1e-05,boxeig,999999.9999990035,True,nan,0,0,,nan,0,0,0,0,False,305.0,matern,0.1,1.5,1.0,672400,3500,btab_boxeig_topk_8192_q192,189,306,305,250000,1000000,3500,cufinufft,binned_c1,50,305,9.636887070792003e-08,pcg,converged,305,True,0.1,0,1.8400305308994405,0.01893475379885696,0.2990352597335946,0,0.1,boxeig,ok,0.0006632106470619666,0.20294245800096178,0.00044331287541637244,0.1352104270019936,6814.82156974284,25112,2988.1703567458753,0.0022236949998841737,4.741560327840757e-05,0.01446175899991431,4.174683278998585e-05,0.012732784000945685,0.00025178271802748196,0.076793728998382,0.8134270919999835,0.0,0.0,0.000989583000091443,0.0,5.920715738075607e-05,0.0180581830011306,0.8124375089998921,0.0782916219998242,0.022414145000084318,0.8161673489998975,0.009130214999913733,1.3519925149998926,0.0,1.374406659999977,1.452698281999801,1e-07,80000,v7_btab_boxeig
35721,expanded_box,topk,8192,,8192,0,"[51, 51]","[103, 103]",10609,topk,8192,,8192,80000,10609,cheap,30,0.01,,cupy,3.113062121993116e-14,4.246548679116433e-15,1280,546,546,,546,256,10609,25112,43458560,150.19158731055236,1501.9158731055236,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,213,214,9.462045373728921e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,256,0,256,256,0,0,2,35721,3.113062121993116e-14,4.246548679116433e-15,1e-05,boxeig,999999.9999990036,True,nan,0,0,,nan,0,0,0,0,False,213.0,matern,0.1,1.5,1.0,672400,3500,btab_boxeig_topk_8192_q256,189,214,213,250000,1000000,3500,cufinufft,binned_c1,50,213,9.462045373728921e-08,pcg,converged,213,True,0.1,0,1.8400305308994407,0.01893479430235791,0.29903525951054016,0,0.1,boxeig,ok,0.0006743986542050211,0.14432131199987452,0.00043835722064673727,0.09337008799775504,6814.82156974284,25112,1501.9158731055236,0.0022405679999337735,4.842055869084162e-05,0.010313579001149265,4.1143967136433935e-05,0.008763665000060428,0.00024519744132097304,0.05222705500136726,0.4691628140001285,0.0,0.0,0.0010357290000229114,0.0,5.992687324215639e-05,0.01276442400057931,0.4681270850001056,0.10440910500005884,0.02288979099989774,0.47200520100000176,0.00910959499992714,0.8478339370001322,0.0,0.87072372800003,0.9751328330000888,1e-07,80000,v7_btab_boxeig
35721,expanded_box,topk,8192,,8192,0,"[51, 51]","[103, 103]",10609,topk,8192,,8192,80000,10609,cheap,30,0.01,,cupy,9.56346415016618e-14,5.343057390033369e-15,1600,674,674,,674,320,10609,25112,54323200,89.73452420675991,897.3452420675991,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,161,162,9.656176156843851e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,320,0,320,320,0,0,2,35721,9.56346415016618e-14,5.343057390033369e-15,1e-05,boxeig,999999.9999990035,True,nan,0,0,,nan,0,0,0,0,False,161.0,matern,0.1,1.5,1.0,672400,3500,btab_boxeig_topk_8192_q320,189,162,161,250000,1000000,3500,cufinufft,binned_c1,50,161,9.656176156843851e-08,pcg,converged,161,True,0.1,0,1.8400305308994405,0.018934670274063523,0.29903526156130367,0,0.1,boxeig,ok,0.0006780891481448746,0.1098504419994697,0.0004412031428612564,0.07103370600066228,6814.82156974284,25112,897.3452420675991,0.0022147669999412756,4.800808696588619e-05,0.007729302001507676,4.170989440331282e-05,0.006715292998933364,0.00024808975775621834,0.039942450998751156,0.5903587310001512,0.0,0.0,0.0010278950001065823,0.0,5.948016770664976e-05,0.009576307000770612,0.5893308360000447,0.13029892800000198,0.02243726599999718,0.5932023230000141,0.009180157000173494,0.8818844589998207,0.0,0.9043217249998179,1.0346206529998199,1e-07,80000,v7_btab_boxeig
35721,expanded_box,topk,16384,,16384,0,"[72, 72]","[145, 145]",21025,topk,16384,,16384,80000,21025,cheap,30,0.01,,cupy,3.2339632354259126e-14,2.0945793974170496e-15,960,418,418,,418,192,21025,14696,64591872,298.8194711381557,2988.1947113815568,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,264,265,9.486980665773601e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,35721,3.2339632354259126e-14,2.0945793974170496e-15,1e-05,boxeig,999999.9999990035,True,nan,0,0,,nan,0,0,0,0,False,264.0,matern,0.1,1.5,1.0,1336336,3500,btab_boxeig_topk_16384_q192,189,265,264,250000,1000000,3500,cufinufft,binned_c1,50,264,9.486980665773601e-08,pcg,converged,264,True,0.1,0,0.34180387351518965,0.018934704538145528,0.29903525804780784,0,0.1,boxeig,ok,0.0006718196150934159,0.17803219799975523,0.0004534518825795603,0.11971129700100391,1608.5604066036042,14696,2988.1947113815568,0.003030998999975054,4.723541287500087e-05,0.01247014899900023,4.1020473481763254e-05,0.010829404999185499,0.0002622862083287049,0.0692435589987781,0.3539942740001152,0.0,0.0,0.001012360999993689,0.0,5.998151515072867e-05,0.01583511999979237,0.3529819130001215,0.07701076699981968,0.022315316000003804,0.35770884999988084,0.009122540000134904,0.8275608429999011,0.0,0.8498761589999049,0.9268869259997246,1e-07,80000,v7_btab_boxeig
35721,expanded_box,topk,16384,,16384,0,"[72, 72]","[145, 145]",21025,topk,16384,,16384,80000,21025,cheap,30,0.01,,cupy,3.457438650656938e-14,4.360593928225196e-15,1280,546,546,,546,256,21025,14696,86122496,150.19383077706627,1501.9383077706625,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,186,187,9.994653918136686e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,256,0,256,256,0,0,2,35721,3.457438650656938e-14,4.360593928225196e-15,1e-05,boxeig,999999.9999990036,True,nan,0,0,,nan,0,0,0,0,False,186.0,matern,0.1,1.5,1.0,1336336,3500,btab_boxeig_topk_16384_q256,189,187,186,250000,1000000,3500,cufinufft,binned_c1,50,186,9.994653918136686e-08,pcg,converged,186,True,0.1,0,0.34180387351518965,0.018934680331104337,0.2990352577340832,0,0.1,boxeig,ok,0.0006810121818224212,0.12734927800079276,0.00045491698387029104,0.08461455899987413,1608.5604066036042,14696,1501.9383077706625,0.003010613000014928,4.7571360217564994e-05,0.008848273000467088,4.045770430566727e-05,0.007525133000854112,0.00026371543547963573,0.04905107099921224,0.47513117899984536,0.0,0.0,0.000994049999917479,0.0,5.957240324811229e-05,0.011080467004148886,0.4741371289999279,0.1028899640000418,0.022874103000049217,0.47888474399996994,0.008457948000113902,0.8126537489999919,0.0,0.8355278520000411,0.9384178160000829,1e-07,80000,v7_btab_boxeig
35721,expanded_box,topk,16384,,16384,0,"[72, 72]","[145, 145]",21025,topk,16384,,16384,80000,21025,cheap,30,0.01,,cupy,1.256952808510917e-13,5.49367620110541e-15,1600,674,674,,674,320,21025,14696,107653120,89.73697703364735,897.3697703364735,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,143,144,9.968622026247905e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,320,0,320,320,0,0,2,35721,1.256952808510917e-13,5.49367620110541e-15,1e-05,boxeig,999999.9999990035,True,nan,0,0,,nan,0,0,0,0,False,143.0,matern,0.1,1.5,1.0,1336336,3500,btab_boxeig_topk_16384_q320,189,144,143,250000,1000000,3500,cufinufft,binned_c1,50,143,9.968622026247905e-08,pcg,converged,143,True,0.1,0,0.34180387351518965,0.018934655589669065,0.2990352580982994,0,0.1,boxeig,ok,0.0006887736041628992,0.0991833989994575,0.000476828531480516,0.06818648000171379,1608.5604066036042,14696,897.3697703364735,0.003042505999928835,4.8136447556037005e-05,0.006883512000513292,4.1886412582307394e-05,0.005989756999269957,0.00028300065034775297,0.04046909299972867,0.5851966909999646,0.0,0.0,0.0010206790000211186,0.0,5.937355944570935e-05,0.008490419000736438,0.5841760119999435,0.1271149440001409,0.019606290999945486,0.5890748429999348,0.00844300599987946,0.8522154910001518,0.0,0.8718217820000973,0.9989367260002382,1e-07,80000,v7_btab_boxeig
