M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_route_group,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,coord_nystrom_gamma,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_block_size,eig_n_iter,eig_nystrom_kernel_s,eig_residual_cols_rel,eig_residual_fro,eig_residual_fro_rel,eig_residual_max,eig_residual_median,eigen_apply_A_block_calls,eigen_n_matvec,eigen_t_matvec_avg,eigen_t_matvec_total,eps,exact_apply_mode,gamma,has_nufft,injected_eps_coord_topq,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,lambda1_coord_nystrom,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,non_v1_maxiter,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,precond_kind,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,surrogate_tag,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_coord_topq,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_eigenspace,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,top_q,v1_maxiter,version
1225,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,cupy,3.3927718292826163e-12,6.103133774374904e-14,320,162,162,,162,64,361,864,370688,1070.6235271462156,10706.235271462156,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,2949,2950,9.968106362169927e-08,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,64,0,64,64,0,0,2,1225,,,,,,,3.3927718292826163e-12,6.103133774374904e-14,,,,,1e-05,boxeig,299999999.99975467,True,,nan,0,0,,nan,0,0,0,0,False,2949.0,SE,0.1,1.5,1.0,,21904,3000,btab_boxeig_topk_256_q64,35,2950,2949,75000000,300000000,3000,cufinufft,binned_c1,50,2949,9.968106362169927e-08,pcg,converged,2949,,True,0.1,0,41989.68382080204,0.3561589982434987,0.3561578677737877,0,0.1,boxeig,ok,,0.000629957726783625,1.8583752940116938,0.00042413767039310403,1.2507819899892638,1369995.933791377,864,,10706.235271462156,0.00046229999998104176,4.521723499412101e-05,0.13334562599766286,3.902413835202778e-05,0.11508218400012993,0.00024150616208467744,0.7122016719877138,0.12833258299997397,0.0,0.0,0.0009765849999894272,0.0,5.697989691253969e-05,0.16803371599507955,0.12735599799998454,,0.025404434999927616,1.763672440999926,0.12923466100028236,1.6672262829997635,5.074777298000299,0.0,6.838449739000225,6.863854174000153,1e-07,,80000,v7_btab_boxeig
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,cupy,3.956929730687175e-09,2.0388517022705665e-12,640,290,290,,290,128,625,600,1282048,0.6007857266926822,6.0078572669268215,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,348,349,9.762055632392774e-08,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,,,,,,,3.956929730687175e-09,2.0388517022705665e-12,,,,,1e-05,boxeig,299999999.99975467,True,,nan,0,0,,nan,0,0,0,0,False,348.0,SE,0.1,1.5,1.0,,38416,3000,btab_boxeig_topk_512_q128,35,349,348,75000000,300000000,3000,cufinufft,binned_c1,50,348,9.762055632392774e-08,pcg,converged,348,,True,0.1,0,248.79414196834745,0.35615906803318576,0.3561579381519292,0,0.1,boxeig,ok,,0.0006411094326693711,0.22374719200161053,0.00043116077012038515,0.15004394800189402,7451.296047682936,600,,6.0078572669268215,0.0006162380000205303,4.565768103904033e-05,0.015888873001586035,3.916381320129727e-05,0.013629006994051451,0.0002461668706860371,0.0856660709987409,0.22877132500025255,0.0,0.0,0.0009662709999247454,0.0,5.773877298331914e-05,0.02009309299819506,0.2278050540003278,,0.05312856399996235,1.7635734230002527,0.22982115800004976,1.6676539939999202,0.824249215999771,0.0,2.5878226390000236,2.640951202999986,1e-07,,80000,v7_btab_boxeig
1225,expanded_box,topk,768,,768,0,"[15, 15]","[31, 31]",961,topk,768,,768,80000,961,cheap,30,0.01,,cupy,8.699716735461492e-09,3.771536985225435e-12,640,290,290,,290,128,961,264,1970176,0.7863207293679446,7.863207293679446,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,26,27,8.542768784385854e-08,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,,,,,,,8.699716735461492e-09,3.771536985225435e-12,,,,,1e-05,boxeig,299999999.99975467,True,,nan,0,0,,nan,0,0,0,0,False,26.0,SE,0.1,1.5,1.0,,59536,3000,btab_boxeig_topk_768_q128,35,27,26,75000000,300000000,3000,cufinufft,binned_c1,50,26,8.542768784385854e-08,pcg,converged,26,,True,0.1,0,0.38681407957002933,0.35615904991117175,0.3561579198014367,0,0.1,boxeig,ok,,0.0007505757777532077,0.02026554599933661,0.0004905724615407683,0.012754884000059974,10.924850732356767,264,,7.863207293679446,0.0005344089995560353,5.246100004814462e-05,0.0013639860012517602,4.28342307784008e-05,0.001113690000238421,0.0002806384230342911,0.007296598998891568,0.23074486399991656,0.0,0.0,0.0009309140000368643,0.0,6.42251923531708e-05,0.001669855001182441,0.2298139499998797,,0.05060416999958761,1.7638979989997097,0.23173092800016093,1.665426344000025,0.28433642200025133,0.0,2.048234420999961,2.0988385909995486,1e-07,,80000,v7_btab_boxeig
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,3584,3585,5.082050406167921e-08,,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,,,,,,,,,0,0,,,1e-05,,,True,,,,,,,,,,,False,3584.0,SE,0.1,1.5,1.0,,,80000,plain_cg,35,3585,,25000000,100000000,3000,cufinufft,cufinufft,,,,,,,,True,0.1,0,,0.3646642402160492,0.3646327512990259,0,,,ok,,0.0006160252125570182,2.20845038701691,,,,,,,,,,,,,,,,,,,,,,,,1.069799872999738,,0.5246631219997653,3.777963765000095,,4.847764740000002,,1e-07,,80000,v1
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,131,132,3.7066996712238826e-08,,,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,72,3,nan,,17.880798999266666,5.295603728548392e-07,,,5,352,0.0006007825569673018,0.21147546005249024,1e-05,,,True,[],,,,,,,,,,False,131.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q64,35,132,131,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.3645636036746597,0.3645336623049252,0,,,ok,,0.0006260111666699341,0.0826334740004313,0.00015126540459534628,0.019815768001990364,,,[],,,,,,,,,,,,,,,,,0.21830140400015807,,0.5122790819996226,0.00029805099984514527,0.5219102619998921,0.18508817800011457,,0.9159667149997404,,1e-07,64,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,8,9,6.948209351847263e-08,,,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,136,3,nan,,0.12315030883544484,3.6472376559799753e-09,,,5,672,0.0005957821096692767,0.40036557769775394,1e-05,,,True,[],,,,,,,,,,False,8.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q128,35,9,8,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.3645633061100363,0.36453335945069176,0,,,ok,,0.000639674666672363,0.0057570720000512665,0.00017484000005651978,0.0013987200004521583,,,[],,,,,,,,,,,,,,,,,0.41052390300001207,,0.5121363739999651,0.00028267900006540003,0.522670262000247,0.01273525399983555,,0.9356782099998782,,1e-07,128,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,6,7,3.915332313008247e-08,,,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,264,3,nan,,0.12359460060609284,3.6603958663935127e-09,,,5,1312,0.0005937982535943752,0.7790633087158203,1e-05,,,True,[],,,,,,,,,,False,6.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q256,35,7,6,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.36456331355482263,0.3645333667019889,0,,,ok,,0.0006322347141706684,0.004425642999194679,0.00016513199996855596,0.0009907919998113357,,,[],,,,,,,,,,,,,,,,,0.7971629999997276,,0.5119829310001478,0.00031442199997400166,0.5223727699999472,0.009634114000164118,,1.3190944670000135,,1e-07,256,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,5,6,8.889255114618672e-08,,,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,328,3,nan,,0.10587069690932566,3.135482128173097e-09,,,5,1632,0.000613005189334645,1.0004244689941406,1e-05,,,True,[],,,,,,,,,,False,5.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q320,35,6,5,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.36456328316455516,0.3645333366623273,0,,,ok,,0.0006576478333499836,0.003945887000099901,0.00018782319984893546,0.0009391159992446774,,,[],,,,,,,,,,,,,,,,,1.0219909659999757,,0.5120933049997802,0.00032790300019769347,0.5244827120000082,0.008538828999917314,,1.542951002999871,,1e-07,320,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,4,5,3.834473455939726e-08,,,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,392,3,nan,,0.09521014182409676,2.8197575611121266e-09,,,5,1952,0.0005904608554527408,1.15257958984375,1e-05,,,True,[],,,,,,,,,,False,4.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q384,35,5,4,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.364563399055854,0.36453345238851564,0,,,ok,,0.0006304214000010689,0.003152107000005344,0.00018053474991575058,0.0007221389996630023,,,[],,,,,,,,,,,,,,,,,1.177861428000142,,0.5117147599999043,0.00031422399979419424,0.5223931460000131,0.006800552000186144,,1.6966909640000267,,1e-07,384,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,4,5,3.2821945457721166e-08,,,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,456,3,nan,,0.08479751413898574,2.5113756483912867e-09,,,5,2272,0.000595892288315464,1.3538672790527344,1e-05,,,True,[],,,,,,,,,,False,4.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q448,35,5,4,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.36456340566258466,0.36453345920169355,0,,,ok,,0.0006249331999242713,0.0031246659996213566,0.0001721877500813207,0.0006887510003252828,,,[],,,,,,,,,,,,,,,,,1.3826124819997858,,0.5122785590001513,0.00031182800012174994,0.52209635600002,0.006717524000123376,,1.9019203930001822,,1e-07,448,80000,v3
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,3000,3001,0.00142756149867666,6250000,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,,,,,,,,,,,1e-05,chol_solve,99999999.99991828,True,,nan,0,50,diag,0.001,0,0,0,0,False,3000.0,SE,0.1,1.5,1.0,,0,3000,btab_auto_topk_512,35,3001,3001,25000000,100000000,3000,cufinufft,binned_c1,50,3000,0.00142756149867666,pcg,maxiter,3001,,True,0.1,0,82.93138065611586,0.3672406754550228,0.36719853735222924,0,0.1,exact,ok,,0.0006322095838073778,1.8972609610059408,0.0004814928030671391,1.4449599020044843,2483.7653492276468,600,,,0.0005477469999277673,4.5657980008878885e-05,0.13701959800664554,4.3261329220661486e-05,0.12982724899120512,0.0002916641676126965,0.8752841670057023,0.010610472000280424,0.008896205000382906,-0.010610472000280424,0.0,0.0014785960001972853,5.747994834456258e-05,0.1724973249820323,,,0.00013857599969924195,0.5124341539999477,0.011997357999916858,0.5218730400001732,5.230539538999892,0.00023567099970023264,5.74297369299984,5.743112268999539,1e-07,,80000,v6_btab
1225,expanded_box,topk,1024,,1024,0,"[17, 17]","[35, 35]",1225,topk,1024,,1024,80000,1225,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,3000,3001,0.0006227574239943649,24010000,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,,,,,,,,,,,1e-05,chol_solve,99999999.99991828,True,,nan,0,50,diag,0.001,0,0,0,0,False,3000.0,SE,0.1,1.5,1.0,,0,3000,btab_auto_topk_1024,35,3001,3001,25000000,100000000,3000,cufinufft,binned_c1,50,3000,0.0006227574239943649,pcg,maxiter,3001,,True,0.1,0,0.0,0.36728734168698796,0.3672462839799213,0,0.1,exact,ok,,0.0006175136377904101,1.8531584270090207,0.0006712842449213791,2.014524019009059,0.0,0,,,0.0005602119999821298,1.7104732424986265e-05,0.05133130200738378,4.192665511866631e-05,0.1258218920111176,0.0005127382399226916,1.5387274580079975,0.03669686500006719,0.03358621300003506,-0.03669686500006719,0.0,0.002677808000044024,5.627510196474016e-05,0.16888158099618522,,,5.173899990040809e-05,0.5119367869997404,0.03805871000031402,0.5226790689998779,5.828580230000171,0.0004328439999881084,6.340517016999911,6.340568755999811,1e-07,,80000,v6_btab
1225,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,cupy,3.7776444868170895e-12,7.404980996232195e-14,320,162,162,,162,64,361,864,370688,356.9215834353915,3569.2158343539145,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,1970,1971,9.301644778617524e-08,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,64,0,64,64,0,0,2,1225,,,,,,,3.7776444868170895e-12,7.404980996232195e-14,,,,,1e-05,boxeig,99999999.99991828,True,,nan,0,0,,nan,0,0,0,0,False,1970.0,SE,0.1,1.5,1.0,,21904,3000,btab_boxeig_topk_256_q64,35,1971,1970,25000000,100000000,3000,cufinufft,binned_c1,50,1970,9.301644778617524e-08,pcg,converged,1970,,True,0.1,0,13996.561273600688,0.36456329796102654,0.3645333507720758,0,0.1,boxeig,ok,,0.0006299365763573049,1.2416049920002479,0.0004237963284184137,0.834878766984275,456665.3112637927,864,,3569.2158343539145,0.0004429079999681562,4.526581218425203e-05,0.0891736500029765,3.9096336038405726e-05,0.07701978199565929,0.00024106507005064467,0.47489818799977,0.12404458199989676,0.0,0.0,0.0009609339999769873,0.0,5.693351218368786e-05,0.11215901900186509,0.12308364799991978,,0.0261449959998572,0.512201123000068,0.12489682299974447,0.5457695109998895,3.42788885400023,0.0,3.940089977000298,3.966234973000155,1e-07,,80000,v7_btab_boxeig
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,cupy,2.840581617757687e-09,2.0692238661380992e-12,640,290,290,,290,128,625,600,1282048,0.26692949375277164,2.669294937527716,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,206,207,7.993317827574194e-08,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,,,,,,,2.840581617757687e-09,2.0692238661380992e-12,,,,,1e-05,boxeig,99999999.99991828,True,,nan,0,0,,nan,0,0,0,0,False,206.0,SE,0.1,1.5,1.0,,38416,3000,btab_boxeig_topk_512_q128,35,207,206,25000000,100000000,3000,cufinufft,binned_c1,50,206,7.993317827574194e-08,pcg,converged,206,,True,0.1,0,82.93138065611586,0.36456336261749694,0.3645334157212032,0,0.1,boxeig,ok,,0.0006705200434695969,0.13879764899820657,0.0004458220582730894,0.09183934400425642,2483.7653492276468,600,,2.669294937527716,0.0004961239997101075,4.7085674760169635e-05,0.009699649000594945,4.099268933502563e-05,0.00844449400301528,0.00025491998057633876,0.05251351599872578,0.23099230500019985,0.0,0.0,0.0010005320000345819,0.0,5.941039318616462e-05,0.012238540996349911,0.22999177300016527,,0.05007691100036027,0.5119910809999055,0.23191117999976996,0.5242128499999126,0.5982195200003844,0.0,1.11021060100029,1.1602875120006502,1e-07,,80000,v7_btab_boxeig
1225,expanded_box,topk,768,,768,0,"[15, 15]","[31, 31]",961,topk,768,,768,80000,961,cheap,30,0.01,,cupy,7.505428491627155e-09,1.5966767270505522e-12,640,290,290,,290,128,961,264,1970176,0.3287842637549104,3.2878426375491037,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,14,15,7.390922176083623e-08,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,,,,,,,7.505428491627155e-09,1.5966767270505522e-12,,,,,1e-05,boxeig,99999999.99991828,True,,nan,0,0,,nan,0,0,0,0,False,14.0,SE,0.1,1.5,1.0,,59536,3000,btab_boxeig_topk_768_q128,35,15,14,25000000,100000000,3000,cufinufft,binned_c1,50,14,7.390922176083623e-08,pcg,converged,14,,True,0.1,0,0.12893802652334319,0.36456334605674834,0.36453339920614536,0,0.1,boxeig,ok,,0.0007532047333370428,0.011298071000055643,0.0004823037143393906,0.006752252000751469,3.64161691078559,264,,3.2878426375491037,0.0005261389997031074,5.1156571479233594e-05,0.0007161920007092704,4.210828579484119e-05,0.0005895160011277767,0.00027514685708800765,0.003852055999232107,0.23039999200000238,0.0,0.0,0.0009523280000394152,0.0,6.45895000031617e-05,0.0009042530000442639,0.22944766399996297,,0.05063078900002438,0.5119499380002708,0.23139462700009972,0.520359190000363,0.2605546269996921,0.0,0.7725045649999629,0.8231353539999873,1e-07,,80000,v7_btab_boxeig
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,1005,1006,9.855973633295733e-08,,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,,,,,,,,,0,0,,,1e-05,,,True,,,,,,,,,,,False,1005.0,SE,0.1,1.5,1.0,,,80000,plain_cg,35,1006,,750000,3000000,3000,cufinufft,cufinufft,,,,,,,,True,0.1,0,,0.38975502992769634,0.38966609135389263,0,,,ok,,0.0006193147504950186,0.6230306389979887,,,,,,,,,,,,,,,,,,,,,,,,0.04656993800017517,,0.018658969000171055,1.067639723999946,,1.1142101830000684,,1e-07,,80000,v1
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,36,37,9.28694882290741e-08,,,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,72,3,nan,,0.561123668581897,5.539347226358716e-07,,,5,352,0.0005895854559811679,0.2075340805053711,1e-05,,,True,[],,,,,,,,,,False,36.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q64,35,37,36,750000,3000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.3896628980217082,0.3895710618821697,0,,,ok,,0.0006292338648686505,0.023281653000140068,0.00015424433337961495,0.005552796001666138,,,[],,,,,,,,,,,,,,,,,0.21564225199972498,,0.032521642000119755,0.0002778200000648212,0.018683119999877817,0.051946623000276304,,0.30038833700018586,,1e-07,64,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,5,6,4.632354481785044e-08,,,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,136,3,nan,,0.16821462287855835,1.6605950815082018e-07,,,5,672,0.0005874346664973667,0.39475609588623045,1e-05,,,True,[],,,,,,,,,,False,5.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q128,35,6,5,750000,3000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.389662824417337,0.3895709440191696,0,,,ok,,0.0006388979999580139,0.0038333879997480835,0.0001778810000359954,0.0008894050001799769,,,[],,,,,,,,,,,,,,,,,0.40720633000000817,,0.031710615000065445,0.0002803849997690122,0.01873149899984128,0.008279596000193123,,0.44747692600003575,,1e-07,128,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,6,7,2.2827972494783045e-08,,,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,264,3,nan,,0.1087841149568668,1.0739040587089132e-07,,,5,1312,0.000587797851097293,0.7711907806396484,1e-05,,,True,[],,,,,,,,,,False,6.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q256,35,7,6,750000,3000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.38966282455464873,0.38957095097562344,0,,,ok,,0.0006348288571384078,0.004443801999968855,0.0001643533331995665,0.000986119999197399,,,[],,,,,,,,,,,,,,,,,0.793880483999601,,0.03182948900030169,0.0003064950001316902,0.018698239000059402,0.00969239000005473,,0.8357088580000891,,1e-07,256,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,4,5,3.546628390622141e-08,,,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,328,3,nan,,0.09547926769557427,9.425601627724294e-08,,,5,1632,0.0005857066640666888,0.955873275756836,1e-05,,,True,[],,,,,,,,,,False,4.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q320,35,5,4,750000,3000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.3896628295602902,0.38957095752184134,0,,,ok,,0.0007423466000545887,0.003711733000272943,0.0001869397499376646,0.0007477589997506584,,,[],,,,,,,,,,,,,,,,,0.9829817009999715,,0.032449375000396685,0.00028332700003375066,0.01894482199986669,0.007848717999877408,,1.0235631210002794,,1e-07,320,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,4,5,7.967260056786901e-08,,,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,392,3,nan,,0.08686352819412185,8.575065901705488e-08,,,5,1952,0.0005848744970853211,1.1416750183105469,1e-05,,,True,[],,,,,,,,,,False,4.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q384,35,5,4,750000,3000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.3896627634997291,0.3895708951965309,0,,,ok,,0.000629678799850808,0.00314839399925404,0.0001739875001476321,0.0006959500005905284,,,[],,,,,,,,,,,,,,,,,1.1736531810001907,,0.031744286000048305,0.00031114099965634523,0.018567904000065028,0.006803787000080774,,1.212512394999976,,1e-07,384,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,4,5,6.774389305926065e-08,,,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,456,3,nan,,0.07869035472567655,7.768219776809697e-08,,,5,2272,0.000588919438106913,1.3380249633789063,1e-05,,,True,[],,,,,,,,,,False,4.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q448,35,5,4,750000,3000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.3896627878323906,0.3895709167125437,0,,,ok,,0.0006370726000568538,0.0031853630002842692,0.00017013824981404468,0.0006805529992561787,,,[],,,,,,,,,,,,,,,,,1.3746174170000813,,0.03193042399971091,0.0003005090002261568,0.018662143000256037,0.006819297999754781,,1.4136676479997732,,1e-07,448,80000,v3
