M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_route_group,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_residual_max,eig_residual_median,eps,exact_apply_mode,gamma,has_nufft,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,non_v1_maxiter,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,v1_maxiter,version
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,16,17,3.98101696857843e-08,6250000,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,2999999.9999934905,True,nan,0,50,diag,0.001,0,0,0,0,False,16.0,SE,0.1,1.5,1.0,0,3000,btab_auto_topk_512,35,17,16,750000,3000000,3000,cufinufft,binned_c1,50,16,3.98101696857843e-08,pcg,converged,16,True,0.1,0,2.4879116707048508,0.0029091482511979893,0.29997835644072396,0,0.1,exact,ok,0.0006590984705647262,0.011204673999600345,0.0005002906874835844,0.00800465099973735,74.5120078338083,600,,0.0004551900001388276,5.211768748836221e-05,0.0008338829998137953,4.356006252237421e-05,0.0006969610003579874,0.00030412643747013135,0.004866022999522102,0.010490326999843091,0.008550892999664939,-0.010490326999843091,0.0,0.0016836250001688313,5.710099998168516e-05,0.0009136159997069626,,8.428199998888886e-05,0.031629659999907744,0.01186589400003868,0.01810929599969313,0.04197120000026189,0.0002558090000093216,0.07360086000016963,0.07368514200015852,1e-07,80000,v6_btab
1225,expanded_box,topk,1024,,1024,0,"[17, 17]","[35, 35]",1225,topk,1024,,1024,80000,1225,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,5,6,6.726691106852719e-09,24010000,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,2999999.9999934905,True,nan,0,50,diag,0.001,0,0,0,0,False,5.0,SE,0.1,1.5,1.0,0,3000,btab_auto_topk_1024,35,6,5,750000,3000000,3000,cufinufft,binned_c1,50,5,6.726691106852719e-09,pcg,converged,5,True,0.1,0,0.0,0.002909152560256002,0.2999783565150736,0,0.1,exact,ok,0.000677145333459824,0.004062872000758944,0.0006926977999683004,0.003463488999841502,0.0,0,,0.000566520000120363,1.7375999959767796e-05,8.687999979883898e-05,4.3636800000967924e-05,0.00021818400000483962,0.000528825799938204,0.00264412899969102,0.03787690699982704,0.0340182290001394,-0.03787690699982704,0.0,0.0033935980000023847,5.8037400140165116e-05,0.0002901870007008256,,2.8013000246573938e-05,0.031589163999797165,0.039266675999897416,0.018158373999995092,0.05072780299997248,0.00046507999968525837,0.08231696699976965,0.08234498000001622,1e-07,80000,v6_btab
1225,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,cupy,9.361144883311253e-15,1.1220820983315948e-15,320,162,162,,162,64,361,864,370688,4517.087731722971,45170.8773172297,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,564,565,9.147396570135122e-08,0,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,64,0,64,64,0,0,2,1225,9.361144883311253e-15,1.1220820983315948e-15,1e-05,boxeig,2999999.9999934905,True,nan,0,0,,nan,0,0,0,0,False,564.0,SE,0.1,1.5,1.0,21904,3000,btab_boxeig_topk_256_q64,35,565,564,750000,3000000,3000,cufinufft,binned_c1,50,564,9.147396570135122e-08,pcg,converged,564,True,0.1,0,419.89404461149957,0.0029095650046637796,0.29997836253565136,0,0.1,boxeig,ok,0.0006459784247743832,0.3649778099975265,0.00043187044149304866,0.24357492900207944,13699.85559660734,864,45170.8773172297,0.000498346999847854,4.640744147880159e-05,0.026173796994044096,4.021429076891899e-05,0.02268085999367031,0.0002444894361697668,0.13789204199974847,0.13246994900009668,0.0,0.0,0.0009775200001058693,0.0,5.8277744676373955e-05,0.03286864799747491,0.1314924289999908,0.025753497000096104,0.031718325999918306,0.13340579399982744,0.018050676999791904,1.1038256080000792,0.0,1.1355439339999975,1.1612974310000936,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,cupy,1.5593491623764408e-13,3.1799952078864693e-15,640,290,290,,290,128,625,600,1282048,212.567522397681,2125.67522397681,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,147,148,9.953195943069246e-08,0,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,1.5593491623764408e-13,3.1799952078864693e-15,1e-05,boxeig,2999999.9999934905,True,nan,0,0,,nan,0,0,0,0,False,147.0,SE,0.1,1.5,1.0,38416,3000,btab_boxeig_topk_512_q128,35,148,147,750000,3000000,3000,cufinufft,binned_c1,50,147,9.953195943069246e-08,pcg,converged,147,True,0.1,0,2.4879116707048508,0.002909198289044052,0.29997835719040516,0,0.1,boxeig,ok,0.0006736583310630767,0.09970143299733536,0.0004490066802905598,0.06600398200271229,74.5120078338083,600,2125.67522397681,0.0004885539997303567,4.897331970458835e-05,0.007199077996574488,4.134348297948917e-05,0.006077491997984907,0.000254564877569978,0.03742103700278676,0.23357496300013736,0.0,0.0,0.0009615490002943261,0.0,5.980985715847104e-05,0.008792049002295244,0.23261341399984303,0.05293416500035164,0.03193949000024077,0.23451941299981627,0.018184616999860737,0.49830081799973414,0.0,0.5302403079999749,0.5831744730003265,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,768,,768,0,"[15, 15]","[31, 31]",961,topk,768,,768,80000,961,cheap,30,0.01,,cupy,3.0719078504591065e-13,3.65934652165969e-15,640,290,290,,290,128,961,264,1970176,212.5710994786747,2125.710994786747,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,98,99,8.86908080671071e-08,0,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,3.0719078504591065e-13,3.65934652165969e-15,1e-05,boxeig,2999999.9999934905,True,nan,0,0,,nan,0,0,0,0,False,98.0,SE,0.1,1.5,1.0,59536,3000,btab_boxeig_topk_768_q128,35,99,98,750000,3000000,3000,cufinufft,binned_c1,50,98,8.86908080671071e-08,pcg,converged,98,True,0.1,0,0.0038680686736504506,0.00290891323236975,0.29997835807207707,0,0.1,boxeig,ok,0.0007017679596091594,0.06947502800130678,0.0004678950918156372,0.04585371899793245,0.10924639191552524,264,2125.710994786747,0.0005181080000511429,5.050873469557775e-05,0.004949856000166619,4.254958161236201e-05,0.0041698589980114775,0.0002651928265716991,0.025988897004026512,0.2321479189999991,0.0,0.0,0.0009423920000699582,0.0,6.324694898615477e-05,0.0061982010006431665,0.23120552699992913,0.05131038199988325,0.03129400999978316,0.23307477000025756,0.018023880000328063,0.41584134300001097,0.0,0.4471353529997941,0.49844573499967737,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,11,12,4.76452991235273e-08,6250000,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,999999.9999978626,True,nan,0,50,diag,0.001,0,0,0,0,False,11.0,SE,0.1,1.5,1.0,0,3000,btab_auto_topk_512,35,12,11,250000,1000000,3000,cufinufft,binned_c1,50,11,4.76452991235273e-08,pcg,converged,11,True,0.1,0,0.8292947726832934,0.004906499188533016,0.3000387233421121,0,0.1,exact,ok,0.0006300074165513555,0.007560088998616266,0.0004976082726980993,0.005473690999679093,24.837043976116725,600,,0.0004532779998953629,4.643536373226777e-05,0.0005107890010549454,4.130909085440428e-05,0.0004543999993984471,0.00031040590907981493,0.003414464999877964,0.010453866999796446,0.008527844999662193,-0.010453866999796446,0.0,0.0016793340000731405,5.7007545571898596e-05,0.0006270830012908846,,9.5376999979635e-05,0.018487619000097766,0.011776772999837704,0.008530915999926947,0.032117064999965805,0.0002466880000611127,0.05060468400006357,0.050700061000043206,1e-07,80000,v6_btab
1225,expanded_box,topk,1024,,1024,0,"[17, 17]","[35, 35]",1225,topk,1024,,1024,80000,1225,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,5,6,3.216741425081903e-08,24010000,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,999999.9999978628,True,nan,0,50,diag,0.001,0,0,0,0,False,5.0,SE,0.1,1.5,1.0,0,3000,btab_auto_topk_1024,35,6,5,250000,1000000,3000,cufinufft,binned_c1,50,5,3.216741425081903e-08,pcg,converged,5,True,0.1,0,0.0,0.004906518143306719,0.3000387234278732,0,0.1,exact,ok,0.0006926790000155355,0.004156074000093213,0.0007062587999826064,0.003531293999913032,0.0,0,,0.0004924909999317606,1.6776800111983903e-05,8.388400055991951e-05,4.0064799941319505e-05,0.00020032399970659753,0.0005516666000403347,0.0027583330002016737,0.03685260499969445,0.033006923999892024,-0.03685260499969445,0.0,0.0034062979998452647,5.464240002766019e-05,0.00027321200013830094,,2.6952000098390272e-05,0.01819057500006238,0.03815641399978631,0.008832902999984071,0.04941931299981661,0.0004393829999571608,0.06760988799987899,0.06763683999997738,1e-07,80000,v6_btab
1225,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,cupy,7.340750224033587e-15,1.1842893192221978e-15,320,162,162,,162,64,361,864,370688,1508.9922573796164,15089.922573796162,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,431,432,8.990361693269035e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,64,0,64,64,0,0,2,1225,7.340750224033587e-15,1.1842893192221978e-15,1e-05,boxeig,999999.9999978626,True,nan,0,0,,nan,0,0,0,0,False,431.0,SE,0.1,1.5,1.0,21904,3000,btab_boxeig_topk_256_q64,35,432,431,250000,1000000,3000,cufinufft,binned_c1,50,431,8.990361693269035e-08,pcg,converged,431,True,0.1,0,139.9638253434136,0.004906515484995088,0.3000387246803614,0,0.1,boxeig,ok,0.0006463206944336738,0.27921053999534706,0.0004350105057915296,0.18748952799614926,4566.586737143604,864,15089.922573796162,0.0004577499998958956,4.6597243624942195e-05,0.020083412002350087,4.004268213823658e-05,0.017258396001579968,0.0002462734477990283,0.10614385600138121,0.1250365770006283,0.0,0.0,0.0009535850003885571,0.0,5.873340835124845e-05,0.02531409899938808,0.12408299200023976,0.026372900000296795,0.01843019199986884,0.12589597999976831,0.008973068999694078,0.8684287390001373,0.0,0.8868589310000061,0.9132318310003029,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,cupy,2.205477991385865e-13,3.763381266756436e-15,640,290,290,,290,128,625,600,1282048,70.9255418581084,709.255418581084,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,93,94,9.654045432873066e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,2.205477991385865e-13,3.763381266756436e-15,1e-05,boxeig,999999.9999978626,True,nan,0,0,,nan,0,0,0,0,False,93.0,SE,0.1,1.5,1.0,38416,3000,btab_boxeig_topk_512_q128,35,94,93,250000,1000000,3000,cufinufft,binned_c1,50,93,9.654045432873066e-08,pcg,converged,93,True,0.1,0,0.8292947726832934,0.004906472558012888,0.30003872462886383,0,0.1,boxeig,ok,0.0007076859361849858,0.06652247800138866,0.00046590733332503917,0.043329381999228644,24.837043976116725,600,709.255418581084,0.00047256499965442345,4.927259139735089e-05,0.004582350999953633,4.3026526875246907e-05,0.004001466999397962,0.00026632883869477994,0.024768581998614536,0.25432231200056776,0.0,0.0,0.0009945710003194108,0.0,6.133601074555284e-05,0.005704248999336414,0.25332774100024835,0.050499498000135645,0.01849563500036311,0.2552667030004159,0.008842571999593929,0.42994614700000966,0.0,0.44844178200037277,0.4989412800005084,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,768,,768,0,"[15, 15]","[31, 31]",961,topk,768,,768,80000,961,cheap,30,0.01,,cupy,2.632993664004553e-13,4.639060506535667e-15,640,290,290,,290,128,961,264,1970176,70.9267456556588,709.2674565565881,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,70,71,9.279441191947692e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,2.632993664004553e-13,4.639060506535667e-15,1e-05,boxeig,999999.9999978626,True,nan,0,0,,nan,0,0,0,0,False,70.0,SE,0.1,1.5,1.0,59536,3000,btab_boxeig_topk_768_q128,35,71,70,250000,1000000,3000,cufinufft,binned_c1,50,70,9.279441191947692e-08,pcg,converged,70,True,0.1,0,0.00128933412052064,0.0049062372638027,0.3000387253488602,0,0.1,boxeig,ok,0.000792198943670396,0.05624612500059811,0.0004982591999903109,0.034878143999321765,0.036414815640196115,264,709.2674565565881,0.0005129030000716739,5.303588568494888e-05,0.0037125119979464216,4.475714287894204e-05,0.003133000001525943,0.0002816723142651816,0.019717061998562713,0.45864118899999085,0.0,0.0,0.0009354349999739497,0.0,6.948222857577743e-05,0.00486375600030442,0.4577057540000169,0.0519903859999431,0.01875847099972816,0.4596162620000541,0.008998631999929785,0.6039121960002376,0.0,0.6226706669999658,0.6746610529999089,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,36,37,8.604380436344293e-08,6250000,,2,synthetic_true_func_2d_ntrain30000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,29999999.999935217,True,nan,0,50,diag,0.001,0,0,0,0,False,36.0,SE,0.1,1.5,1.0,0,3000,btab_auto_topk_512,35,37,36,7500000,30000000,3000,cufinufft,binned_c1,50,36,8.604380436344293e-08,pcg,converged,36,True,0.1,0,24.879391589286882,0.0010710786880510838,0.300053320188498,0,0.1,exact,ok,0.0006271768918825703,0.023205544999655103,0.00044630027774575056,0.01606680999884702,745.1288808130148,600,,0.0005004260001442162,4.4656694424500325e-05,0.0016076409992820118,4.11281944505188e-05,0.0014806150002186769,0.00026179063888776,0.00942446299995936,0.010340387000269402,0.008771073999923829,-0.010340387000269402,0.0,0.0013533100000131526,5.6191888890882386e-05,0.002022908000071766,,0.00011188500002390356,0.16732773000012457,0.011652871000023879,0.15403164400004243,0.07345264500008852,0.00021600300033242092,0.2407803750002131,0.240892260000237,1e-07,80000,v6_btab
1225,expanded_box,topk,1024,,1024,0,"[17, 17]","[35, 35]",1225,topk,1024,,1024,80000,1225,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,3,4,6.713721594905019e-08,24010000,,2,synthetic_true_func_2d_ntrain30000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,29999999.999935217,True,nan,0,50,diag,0.001,0,0,0,0,False,3.0,SE,0.1,1.5,1.0,0,3000,btab_auto_topk_1024,35,4,3,7500000,30000000,3000,cufinufft,binned_c1,50,3,6.713721594905019e-08,pcg,converged,3,True,0.1,0,0.0,0.001071098853781169,0.300053320198358,0,0.1,exact,ok,0.0006992812500357104,0.0027971250001428416,0.0005934796666527594,0.0017804389999582781,0.0,0,,0.0005154559999027697,1.6886666495944762e-05,5.0659999487834284e-05,3.897566678764027e-05,0.00011692700036292081,0.0004385343333221196,0.0013156029999663588,0.03894965900008174,0.03585029300029419,-0.03894965900008174,0.0,0.002670155000032537,5.594133335762308e-05,0.00016782400007286924,,3.70679999832646e-05,0.16182840700002998,0.040272913000080734,0.15372358400009034,0.047225964999597636,0.0004292109997550142,0.20905437199962762,0.20909143999961088,1e-07,80000,v6_btab
1225,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,cupy,5.4108762743122994e-15,1.110101093552478e-15,320,162,162,,162,64,361,864,370688,45128.52138065573,451285.2138065573,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,1171,1172,8.219338787413727e-08,0,,2,synthetic_true_func_2d_ntrain30000000,False,NVIDIA A100-SXM4-40GB,cheap,64,0,64,64,0,0,2,1225,5.4108762743122994e-15,1.110101093552478e-15,1e-05,boxeig,29999999.999935217,True,nan,0,0,,nan,0,0,0,0,False,1171.0,SE,0.1,1.5,1.0,21904,3000,btab_boxeig_topk_256_q64,35,1172,1171,7500000,30000000,3000,cufinufft,binned_c1,50,1171,8.219338787413727e-08,pcg,converged,1171,True,0.1,0,4198.966259107189,0.001071602748441237,0.3000533198252844,0,0.1,boxeig,ok,0.0006347368199655582,0.7439115529996343,0.0004227138616566464,0.4949979319999329,136999.51454168197,864,451285.2138065573,0.00042852099977608304,4.478805892528589e-05,0.05244681700150977,3.8647764309592854e-05,0.045256532006533234,0.0002412218326268996,0.28247076600609944,0.12446246699983021,0.0,0.0,0.0009622170000511687,0.0,5.6601259607277924e-05,0.06628007500012245,0.12350024999977904,0.025955431000056706,0.16213358300001346,0.12529817099994034,0.1595061309999437,2.0969336749999457,0.0,2.259067257999959,2.285022689000016,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,cupy,3.157370787734633e-13,3.475771518929713e-15,640,290,290,,290,128,625,600,1282048,2126.781054354388,21267.810543543877,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,318,319,9.057284774227596e-08,0,,2,synthetic_true_func_2d_ntrain30000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,3.157370787734633e-13,3.475771518929713e-15,1e-05,boxeig,29999999.999935217,True,nan,0,0,,nan,0,0,0,0,False,318.0,SE,0.1,1.5,1.0,38416,3000,btab_boxeig_topk_512_q128,35,319,318,7500000,30000000,3000,cufinufft,binned_c1,50,318,9.057284774227596e-08,pcg,converged,318,True,0.1,0,24.879391589286882,0.001071920640231166,0.30005332299355963,0,0.1,boxeig,ok,0.0006576414075240098,0.20978760900015914,0.00043761301572262226,0.13916093899979387,745.1288808130148,600,21267.810543543877,0.00043122999977640575,4.6508616351389525e-05,0.014789739999741869,3.990197171001655e-05,0.012688827003785264,0.0002495666477878319,0.07936219399653055,0.2673565029999736,0.0,0.0,0.0009621799999877112,0.0,5.877743397980814e-05,0.018691224005578988,0.2663943229999859,0.052542320000156906,0.16672578299994711,0.26820606000001135,0.15359381200005373,0.8261947949999922,0.0,0.9929205779999393,1.0454628980000962,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,768,,768,0,"[15, 15]","[31, 31]",961,topk,768,,768,80000,961,cheap,30,0.01,,cupy,2.8370874757554543e-13,3.4754014413980033e-15,640,290,290,,290,128,961,264,1970176,2126.8167269345845,21268.167269345842,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,203,204,7.442003843308062e-08,0,,2,synthetic_true_func_2d_ntrain30000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,2.8370874757554543e-13,3.4754014413980033e-15,1e-05,boxeig,29999999.999935217,True,nan,0,0,,nan,0,0,0,0,False,203.0,SE,0.1,1.5,1.0,59536,3000,btab_boxeig_topk_768_q128,35,204,203,7500000,30000000,3000,cufinufft,binned_c1,50,203,7.442003843308062e-08,pcg,converged,203,True,0.1,0,0.03868135314816444,0.0010718414188791133,0.30005332521581846,0,0.1,boxeig,ok,0.0006626689019381671,0.1351844559953861,0.0004430217832369577,0.08993342199710241,1.0924834656399987,264,21268.167269345842,0.0005999109998811036,4.716670934563638e-05,0.009574841997164185,4.0371236453999694e-05,0.008195361000161938,0.0002532786009938772,0.05141555600175707,0.23932304900017698,0.0,0.0,0.0012060200001542398,0.0,5.8500645330604146e-05,0.011875631002112641,0.23811702900002274,0.05052069899966227,0.16257517799976995,0.24036827800000538,0.1535528039999008,0.597633768000378,0.0,0.760208946000148,0.8107296449998103,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,24,25,8.669850270935454e-08,6250000,,2,synthetic_true_func_2d_ntrain10000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,9999999.999978418,True,nan,0,50,diag,0.001,0,0,0,0,False,24.0,SE,0.1,1.5,1.0,0,3000,btab_auto_topk_512,35,25,24,2500000,10000000,3000,cufinufft,binned_c1,50,24,8.669850270935454e-08,pcg,converged,24,True,0.1,0,8.293116502569706,0.0017026523488761415,0.29995903377884636,0,0.1,exact,ok,0.0006313933199999155,0.01578483299999789,0.00044571399992795097,0.010697135998270824,248.3758444154172,600,,0.0004639280000446888,4.436341669133981e-05,0.0010647220005921554,4.148645831492104e-05,0.000995674999558105,0.0002585733334209787,0.006205760002103489,0.010270373999901494,0.008684157000061532,-0.010270373999901494,0.0,0.001338651999958529,5.725854170653596e-05,0.001374205000956863,,8.697800012669177e-05,0.06242645599968455,0.011607627000103093,0.05255293500022162,0.05330605300014213,0.0002475649998814333,0.11573250899982668,0.11581948699995337,1e-07,80000,v6_btab
1225,expanded_box,topk,1024,,1024,0,"[17, 17]","[35, 35]",1225,topk,1024,,1024,80000,1225,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,4,5,3.1145461366969304e-09,24010000,,2,synthetic_true_func_2d_ntrain10000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,9999999.999978418,True,nan,0,50,diag,0.001,0,0,0,0,False,4.0,SE,0.1,1.5,1.0,0,3000,btab_auto_topk_1024,35,5,4,2500000,10000000,3000,cufinufft,binned_c1,50,4,3.1145461366969304e-09,pcg,converged,4,True,0.1,0,0.0,0.0017027089708419563,0.2999590339162879,0,0.1,exact,ok,0.0006715949998579163,0.0033579749992895813,0.0005907319999778338,0.002362927999911335,0.0,0,,0.0005360350000955805,1.697075003903592e-05,6.788300015614368e-05,4.015899992282357e-05,0.00016063599969129427,0.00043641100000968436,0.0017456440000387374,0.03641238699992755,0.03331345999959012,-0.03641238699992755,0.0,0.0026664669999263424,5.446299985578662e-05,0.00021785199942314648,,3.033699977095239e-05,0.06252109700017172,0.037711518999913096,0.0525391370001671,0.04652309199991578,0.00043246000041108346,0.1090441890000875,0.10907452599985845,1e-07,80000,v6_btab
1225,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,cupy,7.162653103056492e-15,1.1749055713487435e-15,320,162,162,,162,64,361,864,370688,15047.147585016988,150471.47585016987,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,789,790,9.240299971577579e-08,0,,2,synthetic_true_func_2d_ntrain10000000,False,NVIDIA A100-SXM4-40GB,cheap,64,0,64,64,0,0,2,1225,7.162653103056492e-15,1.1749055713487435e-15,1e-05,boxeig,9999999.999978418,True,nan,0,0,,nan,0,0,0,0,False,789.0,SE,0.1,1.5,1.0,21904,3000,btab_boxeig_topk_256_q64,35,790,789,2500000,10000000,3000,cufinufft,binned_c1,50,789,9.240299971577579e-08,pcg,converged,789,True,0.1,0,1399.6541024726862,0.001702252286456234,0.2999590352255272,0,0.1,boxeig,ok,0.000635698151906777,0.5022015400063538,0.0004254142724955016,0.3356518609989507,45666.455931363096,864,150471.47585016987,0.00043307800024194876,4.5002076041324076e-05,0.035506637996604695,3.867686312105722e-05,0.030516045002514147,0.0002428071406685527,0.1915748339874881,0.12462166799969054,0.0,0.0,0.0009523799999442417,0.0,5.6862746507931946e-05,0.04486470699475831,0.1236692879997463,0.025646442000379466,0.06243648800000301,0.12545936500009702,0.0525620160001381,1.4562289489999785,0.0,1.5186654369999815,1.544311879000361,1e-07,80000,v7_btab_boxeig
