run_id,timestamp,mode,precompute_method,N,eps,top_q,reg_lambda,cg_tol,wall_s_outer_s,rmse_test,peak_mem_gb,status,error,cg_iters,cg_relres,n_matvec,t_matvec_total,n_precond,t_precond_total,time_eigenspace,time_precond_build,time_solve,time_predict,nufft_stage,device_name,eig_nystrom_kernel_s,surrogate_tag,t_original_exact_gpu_precompute_v1_s,time_precompute_NUFFT,time_precompute_binned,time_precompute,time_train,wall_s_total,repeat_idx,repeat_count,precompute_benchmark_note,binned_theta_actual,binned_G,binned_num_occupied_bins,effective_work_ratio,binned_used_exact_dense_point_nufft,binned_order_bins_final,binned_allow_exact_nufft_fallback,t_h2d_xy_s,t_gpu_fused_bin_moments_s,t_compact_occupied_s,t_binned_cufinufft_on_centers_s,t_rhs_D_multiply_s
20260506_150714_eps1e-05_gpu_v1_topq0_pcmoriginal_q0_N100000_20260421,2026-05-06T15:07:41.236872,gpu_v1_topq0,original,100000,1e-05,0,0.1,1e-06,0.9343057000078261,0.0025966162166300706,0.8829101556912065,ok,,408,9.960973484954385e-07,409,0.6016193996765651,0,,0.0,0.0,0.9071303000091575,0.004851199977565557,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,,0.02009189999080263,0.02009189999080263,,0.02009189999080263,0.9272221999999601,0.9320733999775257,0,1,,,,,,,,,,,,,
20260506_150714_eps1e-05_gpu_v1_topq0_pcmc1_q0_N100000_20260421,2026-05-06T15:07:42.496591,gpu_v1_topq0,c1,100000,1e-05,0,0.1,1e-06,0.9864817000052426,0.002865914345303194,0.8848632806912065,ok,,422,9.312287783229762e-07,423,0.6238774998346344,0,,0.0,0.0,0.9524878999800421,0.004786500008776784,binned_c1,NVIDIA GeForce RTX 3050 Laptop GPU,,,,,0.025560999987646937,0.025560999987646937,0.9780488999676891,0.9828353999764659,0,1,"binned pcm: build_binned_efgp_system provides XtXcol + rhs, then Gf=FFTN(XtXcol); no exact gpu_precompute_v1 is executed in this path.",5.516534344228107,12321.0,12320.0,0.7392,0.0,C1,0.0,0.00018020000425167382,0.0001807000080589205,0.0012457999982871115,0.022731199976988137,0.0002212999970652163
20260506_150714_eps1e-05_gpu_v3_topq_eigenpro_nystrom_pcmoriginal_q360_N100000_20260421,2026-05-06T15:07:43.991028,gpu_v3_topq_eigenpro_nystrom,original,100000,1e-05,360,0.1,1e-06,1.215565799997421,0.002595574897479985,1.3379882806912065,ok,,38,8.911763505204411e-07,39,0.05837629988673143,38,0.018066100019495934,1.070835899998201,0.00034890000824816525,0.11742450000019744,0.004882599983830005,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,1.0706774000136647,coordinate_nystrom_s2400_q360_oversample10_low0.25,0.020354899985250086,0.020354899985250086,,0.020354899985250086,1.2089641999918967,1.2138467999757268,0,1,,,,,,,,,,,,,
20260506_150714_eps1e-05_gpu_v3_topq_eigenpro_nystrom_pcmc1_q360_N100000_20260421,2026-05-06T15:07:45.549442,gpu_v3_topq_eigenpro_nystrom,c1,100000,1e-05,360,0.1,1e-06,1.2402676999918185,0.002866190612505846,1.3555664056912065,ok,,38,9.429432254080458e-07,39,0.06003239989513531,38,0.018209700094303116,1.089101399993524,0.0003549999964889139,0.11883970000781119,0.005579499993473291,binned_c1,NVIDIA GeForce RTX 3050 Laptop GPU,1.088932599988766,coordinate_nystrom_s2400_q360_oversample10_low0.25,,,0.022760100022424012,0.022760100022424012,1.231056200020248,1.2366357000137214,0,1,"binned pcm: build_binned_efgp_system provides XtXcol + rhs, then Gf=FFTN(XtXcol); no exact gpu_precompute_v1 is executed in this path.",5.516534344228107,12321.0,12320.0,0.7392,0.0,C1,0.0,0.00030559999868273735,0.00030599997262470424,0.0012037000269629061,0.019754999986616895,0.00025170002481900156
20260506_150714_eps1e-05_gpu_v1_topq0_pcmoriginal_q0_N300000_20260421,2026-05-06T15:07:47.407155,gpu_v1_topq0,original,300000,1e-05,0,0.1,1e-06,1.405651899985969,0.0018115154446661072,0.9161132806912065,ok,,583,9.082798326685164e-07,584,0.8858052996220067,0,,0.0,0.0,1.356826999981422,0.010572200000751764,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,,0.03529530001105741,0.03529530001105741,,0.03529530001105741,1.3921222999924794,1.4026944999932311,0,1,,,,,,,,,,,,,
20260506_150714_eps1e-05_gpu_v1_topq0_pcmc1_q0_N300000_20260421,2026-05-06T15:07:49.157504,gpu_v1_topq0,c1,300000,1e-05,0,0.1,1e-06,1.4184722999925725,0.0018755261715179125,0.9219726556912065,ok,,583,9.853088171770098e-07,584,0.8829046002065297,0,,0.0,0.0,1.3643663999973796,0.010746300016762689,binned_c1,NVIDIA GeForce RTX 3050 Laptop GPU,,,,,0.03731670000706799,0.03731670000706799,1.4016831000044476,1.4124294000212103,0,1,"binned pcm: build_binned_efgp_system provides XtXcol + rhs, then Gf=FFTN(XtXcol); no exact gpu_precompute_v1 is executed in this path.",3.172713592251004,37249.0,37243.0,0.74486,0.0,C1,0.0,0.0008160000143107027,0.0008165000181179494,0.001649299985729158,0.03319259997806512,0.0002930000191554427
20260506_150714_eps1e-05_gpu_v3_topq_eigenpro_nystrom_pcmoriginal_q360_N300000_20260421,2026-05-06T15:07:50.790492,gpu_v3_topq_eigenpro_nystrom,original,300000,1e-05,360,0.1,1e-06,1.3176417000067886,0.0018107322793829133,1.3614257806912065,ok,,53,7.958772448739372e-07,54,0.08158809997257777,53,0.027379500039387494,1.0973875000199769,0.0004157999937888235,0.17026859999168664,0.00812820001738146,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,1.0972152999893297,coordinate_nystrom_s2400_q360_oversample10_low0.25,0.038233900006162,0.038233900006162,,0.038233900006162,1.3063058000116143,1.3144340000289958,0,1,,,,,,,,,,,,,
20260506_150714_eps1e-05_gpu_v3_topq_eigenpro_nystrom_pcmc1_q360_N300000_20260421,2026-05-06T15:07:52.427056,gpu_v3_topq_eigenpro_nystrom,c1,300000,1e-05,360,0.1,1e-06,1.3004056000208948,0.001874816498281719,1.3790039056912065,ok,,53,8.38425494629604e-07,54,0.0844922999094706,53,0.030229600029997528,1.0693131999869365,0.0003868000057991594,0.18231239999295212,0.009672400017734617,binned_c1,NVIDIA GeForce RTX 3050 Laptop GPU,1.0691522999841254,coordinate_nystrom_s2400_q360_oversample10_low0.25,,,0.03280460002133623,0.03280460002133623,1.284817000007024,1.2944894000247587,0,1,"binned pcm: build_binned_efgp_system provides XtXcol + rhs, then Gf=FFTN(XtXcol); no exact gpu_precompute_v1 is executed in this path.",3.172713592251004,37249.0,37243.0,0.74486,0.0,C1,0.0,0.0008103000000119209,0.0008108000038191676,0.0011998999980278313,0.029321499983780086,0.00022960000205785036
