dataset_stem,n_train,eps,selector_tag,route,method,precompute_mode,top_q,btab_eig_q,btab_active_size_raw,btab_box_size,tail_size,rho_max_T,tail_energy,btab_eig_theta_q1_over_sigma2,btab_eig_eig_residual_max,cg_iters,outer_iters,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_20480,boxeig,btab_boxeig_topk_20480_q192,c1,,192.0,1225.0,1225.0,0.0,0.0,0.0,3369.3707314837084,1.7934208011540005e-12,144.0,144.0,0.5842015440002797,0.8350744239996857,1.341912728999887,0.0768532960000811,1.418766024999968,0.1288443057367548
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_20480,boxeig,btab_boxeig_topk_20480_q192,c1,,192.0,20480.0,25921.0,9800.0,20.372483964692517,81911.1977723939,272102.7814333544,3.413945067241401e-14,3392.0,3392.0,0.3642000289996758,6.054456461999962,6.576859974999934,0.078835865000201,6.655695840000135,0.0276137369295382
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_20480,boxeig,btab_boxeig_topk_20480_q256,c1,,256.0,1225.0,1225.0,0.0,0.0,0.0,183.0803780201659,2.0680336904836926e-11,39.0,39.0,0.4544148269997095,0.5294609330003368,1.0365183330000036,0.1006281220002165,1.1371464550002202,0.1288446353735339
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_20480,boxeig,btab_boxeig_topk_20480_q256,c1,,256.0,20480.0,25921.0,9800.0,20.372483964692517,81911.1977723939,139920.2235906124,9.656110757676443e-14,2517.0,2517.0,0.5713620299998183,4.871681669999816,5.3939944819999255,0.1041044339999643,5.49809891599989,0.0276137133092371
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_20480,boxeig,btab_boxeig_topk_20480_q320,c1,,320.0,1225.0,1225.0,0.0,0.0,0.0,13.553561026657736,1.390338760232957e-09,10.0,10.0,0.5675774490000549,0.5880824770001709,1.0945029029999205,0.1250185190001502,1.2195214220000707,0.1288452987366762
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_20480,boxeig,btab_boxeig_topk_20480_q320,c1,,320.0,20480.0,25921.0,9800.0,20.372483964692517,81911.1977723939,82933.27214657282,5.718320274004246e-14,1921.0,1921.0,0.5948115090000101,3.943594278000091,4.465491293000014,0.131353307000154,4.596844600000168,0.0276137176298243
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_32768,boxeig,btab_boxeig_topk_32768_q192,c1,,192.0,1225.0,1225.0,0.0,0.0,0.0,3369.370731483656,2.146712369726792e-12,144.0,144.0,0.3438936600000488,0.5931337399997574,1.0994500699998753,0.0763430060001155,1.1757930759999908,0.1288442979295815
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_32768,boxeig,btab_boxeig_topk_32768_q192,c1,,192.0,32768.0,35721.0,0.0,0.0,0.0,272103.6504044332,1.7698106254618965e-14,1355.0,1355.0,0.3657130629999301,2.6443075430001954,3.1664102820000157,0.078473853000105,3.2448841350001203,0.027613800117395
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_32768,boxeig,btab_boxeig_topk_32768_q256,c1,,256.0,1225.0,1225.0,0.0,0.0,0.0,183.08037802033496,1.8007653481682486e-11,39.0,39.0,0.4513199859998167,0.5263131030001205,1.0331882760001465,0.1000968570001532,1.1332851330002995,0.1288446353666323
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_32768,boxeig,btab_boxeig_topk_32768_q256,c1,,256.0,32768.0,35721.0,0.0,0.0,0.0,139920.87775830907,6.405977038469462e-14,984.0,984.0,0.4758581599999161,2.1957836509996014,2.717720963999909,0.1058774670000275,2.8235984309999367,0.0276138186401291
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_32768,boxeig,btab_boxeig_topk_32768_q320,c1,,320.0,1225.0,1225.0,0.0,0.0,0.0,13.55356102660083,1.6291228589664262e-09,10.0,10.0,0.5723837619998449,0.5929286529999445,1.099848112000018,0.1243855510001594,1.224233663000177,0.1288452987362948
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_32768,boxeig,btab_boxeig_topk_32768_q320,c1,,320.0,32768.0,35721.0,0.0,0.0,0.0,82934.00475173681,6.133884716692652e-14,765.0,765.0,0.6187629159999233,2.0049215619997085,2.5272898919997715,0.1303232729997034,2.657613164999475,0.0276138267215626
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_36864,boxeig,btab_boxeig_topk_36864_q192,c1,,192.0,1225.0,1225.0,0.0,0.0,0.0,3369.370731483701,1.538525235591303e-12,145.0,145.0,0.3456751759999861,0.5975921109998126,1.1041379960001905,0.0767572190002283,1.1808952150004188,0.1288442987653377
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_36864,boxeig,btab_boxeig_topk_36864_q192,c1,,192.0,35721.0,35721.0,0.0,0.0,0.0,272103.6504044332,1.7505651500330116e-14,1334.0,1334.0,0.3573943970000073,2.593166389000089,3.1152857830002176,0.0783607170001232,3.193646500000341,0.0276138207961731
