dataset_stem,eps,method,precompute_mode,selector_tag,btab_eig_q,btab_active_size_raw,btab_box_size,btab_eig_size_S,btab_eig_size_T,rho_max_T,tail_energy,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,theta_q1_over_sigma2,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_storage_bytes,btab_eig_n_eig_matvec,btab_eig_n_ABB_matvec_cols,btab_eig_ncv_actual,btab_eig_backend,cg_iters,outer_iters,time_eig_setup,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_train,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_36864_q256,c1,topk_36864,256.0,1225.0,1225.0,1225.0,0.0,0.0,0.0,18.30803780202177,183.0803780202177,183.0803780202177,1.7235191413961277e-11,4.635645816896116e-14,5021696.0,546.0,546.0,546.0,cupy,38.0,38.0,0.5869587529996352,0.5888188930002798,0.6644287879998956,1.1712564039999052,0.1005738020003264,1.2718302060002316,0.128874438662969,0.1288449164561528
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_36864_q256,c1,topk_36864,256.0,35721.0,35721.0,35721.0,0.0,0.0,0.0,13992.087775830902,139920.877758309,139920.877758309,6.348398046205238e-14,5.324459869336602e-15,146317312.0,546.0,546.0,546.0,cupy,1000.0,1000.0,0.4674250580001171,0.4737740579998899,2.217088856000373,2.7394872640002177,0.104623771000206,2.844111035000424,0.0276409267640891,0.0276137978241693
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_36864_q320,c1,topk_36864,320.0,1225.0,1225.0,1225.0,0.0,0.0,0.0,1.3553561026624863,13.553561026624864,13.553561026624864,1.0738795159723051e-09,2.189497236464629e-13,6277120.0,674.0,674.0,674.0,cupy,10.0,10.0,0.5696931299999051,0.5715597990001697,0.5920639070000107,1.098469428000044,0.1294508539999697,1.2279202820000137,0.1288748412286257,0.128845298734985
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_36864_q320,c1,topk_36864,320.0,35721.0,35721.0,35721.0,0.0,0.0,0.0,8293.400475173677,82934.00475173676,82934.00475173676,5.5054534864494453e-14,8.638393029968127e-15,182896640.0,674.0,674.0,674.0,cupy,767.0,767.0,0.5837024329998712,0.5901490080000258,1.970278831000087,2.492258511000273,0.1307428209997851,2.623001332000058,0.0276409500727392,0.0276138225858693
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_16384_q192,c1,topk_16384,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_16384_q192,c1,topk_16384,192.0,16384.0,21025.0,21025.0,14696.0,102.54141773704696,482569.3284404339,7830.526288556997,78305.26288556997,78305.26288556997,2.015527081233588e-12,3.378643519056127e-14,64591872.0,418.0,418.0,418.0,cupy,5270.0,5270.0,0.7923964670003443,0.7972746159998678,9.68188746800024,11.229546435999964,0.07566339899995,11.305209834999914,0.1105756760846375,0.1105827250186159
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_16384_q256,c1,topk_16384,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_16384_q256,c1,topk_16384,256.0,16384.0,21025.0,21025.0,14696.0,102.54141773704696,482569.3284404339,3642.583976258083,36425.83976258083,36425.83976258083,8.472639231064487e-13,3.483430723981792e-14,86122496.0,546.0,546.0,546.0,cupy,3698.0,3698.0,0.4775300420001258,0.4822608230001606,6.698382216000027,8.246061894999912,0.1001604459997906,8.346222340999702,0.1105756701550035,0.1105827201805441
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_16384_q320,c1,topk_16384,320.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_16384_q320,c1,topk_16384,320.0,16384.0,21025.0,21025.0,14696.0,102.54141773704696,482569.3284404339,2027.752533718189,20277.525337181887,20277.525337181887,4.806613601577439e-13,9.885515934587668e-14,107653120.0,674.0,674.0,674.0,cupy,2820.0,2820.0,0.5734871159997965,0.5782830789999025,5.3519452999998975,6.899794326999654,0.1235743089996503,7.023368635999304,0.1105756783680236,0.1105827275046794
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_20480_q192,c1,topk_20480,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_20480_q192,c1,topk_20480,192.0,20480.0,25921.0,25921.0,9800.0,61.11745189407293,245733.59331716324,7835.613000058355,78356.13000058355,78356.13000058355,2.192346895429833e-12,2.5540500310235312e-14,79632384.0,418.0,418.0,418.0,cupy,5228.0,5228.0,0.9986581779999142,1.0040302299998984,9.72197461199994,11.269768502999796,0.0783184920001076,11.348086994999903,0.1105757045558137,0.1105827524226847
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_20480_q256,c1,topk_20480,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_20480_q256,c1,topk_20480,256.0,20480.0,25921.0,25921.0,9800.0,61.11745189407293,245733.59331716324,3646.7574825891234,36467.57482589123,36467.57482589123,2.2528330742880907e-12,4.332696578426591e-14,106176512.0,546.0,546.0,546.0,cupy,3741.0,3741.0,0.4593196319997332,0.4644393039998249,6.822974363000412,8.371084882000105,0.1049693919999299,8.476054274000035,0.1105757092599505,0.1105827587509099
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_20480_q320,c1,topk_20480,320.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_20480_q320,c1,topk_20480,320.0,20480.0,25921.0,25921.0,9800.0,61.11745189407293,245733.59331716324,2031.1406555291976,20311.40655529198,20311.40655529198,6.637445567518829e-13,1.138963504054602e-13,132720640.0,674.0,674.0,674.0,cupy,2783.0,2783.0,0.5849753229999806,0.5902265940003417,5.470245719000104,7.017878614999972,0.1309315650000826,7.148810180000055,0.1105757070176718,0.110582755478017
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_32768_q192,c1,topk_32768,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_32768_q192,c1,topk_32768,192.0,32768.0,35721.0,35721.0,0.0,0.0,0.0,7837.726795223469,78377.26795223469,78377.26795223469,1.842843582692205e-12,2.4702352835242942e-14,109737984.0,418.0,418.0,418.0,cupy,803.0,803.0,0.3733535239998673,0.3795491959999708,1.7363389069996629,3.284494633999657,0.0793525169997337,3.3638471509993906,0.1105758829631466,0.1105829280785192
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_32768_q256,c1,topk_32768,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_32768_q256,c1,topk_32768,256.0,32768.0,35721.0,35721.0,0.0,0.0,0.0,3648.772282887766,36487.72282887765,36487.72282887765,1.041309588819072e-12,9.4961852614653e-14,146317312.0,546.0,546.0,546.0,cupy,540.0,540.0,1.4978962280001724,1.5042228889997205,2.466293657999813,4.014706054999806,0.1051659810000273,4.119872035999833,0.110576014777182,0.1105830631559831
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_32768_q320,c1,topk_32768,320.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_32768_q320,c1,topk_32768,320.0,32768.0,35721.0,35721.0,0.0,0.0,0.0,2033.650869495076,20336.50869495076,20336.50869495076,1.6808296406127962e-12,1.0767371116376113e-13,182896640.0,674.0,674.0,674.0,cupy,408.0,408.0,1.5337494279997372,1.5402572029997827,2.290145172999928,3.838149783999597,0.1355113579998033,3.973661141999401,0.1105760405266649,0.1105830852547132
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_36864_q192,c1,topk_36864,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_36864_q192,c1,topk_36864,192.0,35721.0,35721.0,35721.0,0.0,0.0,0.0,7837.726795223468,78377.26795223467,78377.26795223467,2.2346088675453656e-12,2.6836942283653253e-14,109737984.0,418.0,418.0,418.0,cupy,794.0,794.0,0.355777904000206,0.3619650739997269,1.7138969899997392,3.262117603999741,0.0799258689999078,3.3420434729996487,0.1105759197677409,0.1105829624876875
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_36864_q256,c1,topk_36864,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_36864_q256,c1,topk_36864,256.0,35721.0,35721.0,35721.0,0.0,0.0,0.0,3648.772282887767,36487.72282887767,36487.72282887767,7.97278593936885e-13,3.96793667522e-14,146317312.0,546.0,546.0,546.0,cupy,544.0,544.0,0.4659587440000905,0.4723604449995946,1.4376095480001825,2.985592228999849,0.1064077740002176,3.0920000030000665,0.1105759922738081,0.1105830369027057
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_36864_q320,c1,topk_36864,320.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_36864_q320,c1,topk_36864,320.0,35721.0,35721.0,35721.0,0.0,0.0,0.0,2033.6508694951008,20336.508694951008,20336.508694951008,1.5735467297162917e-12,1.1848174536285062e-13,182896640.0,674.0,674.0,674.0,cupy,408.0,408.0,0.5849223420000271,0.5913924159999624,1.3310773479997806,2.878573514999971,0.1321139020001283,3.0106874170000992,0.1105760414628443,0.1105830865021062
synthetic_true_func_2d_n100000000,1e-05,btab_boxeig_topk_16384_q192,c1,topk_16384,192.0,1225.0,1225.0,1225.0,0.0,0.0,0.0,401.30889879153415,4013.0889879153415,4013.0889879153415,5.391425714593934e-12,1.4204313747416414e-14,3766272.0,418.0,418.0,418.0,cupy,30.0,30.0,0.3466799259999789,0.3485427239999126,0.4067883179999398,0.9140461789999108,0.0752192670000795,0.9892654459999904,0.0200028985800745,0.0003547730625119
