dataset_stem,eps,method,route,precompute_mode,selector_tag,S_kind,btab_active_size_raw,btab_box_size,active_size,box_size,tail_size,rho_max_T,tail_energy,btab_diagnostic_mode,time_post_diagnostics,time_total_with_diagnostics,diagnostic_n_matvec,diagnostic_n_A_matvec,diagnostic_n_ASS_matvec,diagnostic_n_precond,diagnostic_n_eig_matvec,diagnostic_n_power_iter
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_32768_q256,boxeig,c1,topk_32768,expanded_box,1225.0,1225.0,1225.0,1225.0,0.0,0.0,0.0,cheap,0.1000968570001532,1.1332851330002995,256.0,0.0,256.0,0.0,256.0,0.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_32768_q256,boxeig,c1,topk_32768,expanded_box,32768.0,35721.0,32768.0,35721.0,0.0,0.0,0.0,cheap,0.1058774670000275,2.8235984309999367,256.0,0.0,256.0,0.0,256.0,0.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_32768_q320,boxeig,c1,topk_32768,expanded_box,1225.0,1225.0,1225.0,1225.0,0.0,0.0,0.0,cheap,0.1243855510001594,1.224233663000177,320.0,0.0,320.0,0.0,320.0,0.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_32768_q320,boxeig,c1,topk_32768,expanded_box,32768.0,35721.0,32768.0,35721.0,0.0,0.0,0.0,cheap,0.1303232729997034,2.657613164999475,320.0,0.0,320.0,0.0,320.0,0.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_36864_q192,boxeig,c1,topk_36864,expanded_box,1225.0,1225.0,1225.0,1225.0,0.0,0.0,0.0,cheap,0.0767572190002283,1.1808952150004188,192.0,0.0,192.0,0.0,192.0,0.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_36864_q192,boxeig,c1,topk_36864,expanded_box,35721.0,35721.0,35721.0,35721.0,0.0,0.0,0.0,cheap,0.0783607170001232,3.193646500000341,192.0,0.0,192.0,0.0,192.0,0.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_36864_q256,boxeig,c1,topk_36864,expanded_box,1225.0,1225.0,1225.0,1225.0,0.0,0.0,0.0,cheap,0.1005738020003264,1.2718302060002316,256.0,0.0,256.0,0.0,256.0,0.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_36864_q256,boxeig,c1,topk_36864,expanded_box,35721.0,35721.0,35721.0,35721.0,0.0,0.0,0.0,cheap,0.104623771000206,2.844111035000424,256.0,0.0,256.0,0.0,256.0,0.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_36864_q320,boxeig,c1,topk_36864,expanded_box,1225.0,1225.0,1225.0,1225.0,0.0,0.0,0.0,cheap,0.1294508539999697,1.2279202820000137,320.0,0.0,320.0,0.0,320.0,0.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_36864_q320,boxeig,c1,topk_36864,expanded_box,35721.0,35721.0,35721.0,35721.0,0.0,0.0,0.0,cheap,0.1307428209997851,2.623001332000058,320.0,0.0,320.0,0.0,320.0,0.0
