M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_route_group,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,coord_nystrom_gamma,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_block_size,eig_n_iter,eig_nystrom_kernel_s,eig_residual_cols_rel,eig_residual_fro,eig_residual_fro_rel,eig_residual_max,eig_residual_median,eigen_apply_A_block_calls,eigen_n_matvec,eigen_t_matvec_avg,eigen_t_matvec_total,eps,exact_apply_mode,gamma,has_nufft,injected_eps_coord_topq,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,lambda1_coord_nystrom,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,non_v1_maxiter,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,precond_kind,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,surrogate_tag,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_coord_topq,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_eigenspace,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,top_q,v1_maxiter,version
35721,expanded_box,topk,20480,,20480,0,"[80, 80]","[161, 161]",25921,topk,20480,,20480,80000,25921,cheap,30,0.01,,cupy,1.2687464035185132e-13,1.1404221108718457e-14,1920,802,802,,802,384,25921,9800,159264768,17261.10008297926,172611.0008297926,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,686,687,9.848394803105577e-08,0,,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,384,0,384,384,0,0,2,35721,,,,,,,1.2687464035185132e-13,1.1404221108718457e-14,,,,,1e-05,boxeig,299999999.99961233,True,,nan,0,0,,nan,0,0,0,0,False,686.0,matern,0.1,1.5,1.0,,1648656,3000,btab_boxeig_topk_20480_q384,189,687,686,75000000,300000000,3000,cufinufft,binned_c1,50,686,9.848394803105577e-08,pcg,converged,686,,True,0.1,0,61.117451836373945,0.0017380105610435524,0.3000125293581911,0,0.1,boxeig,ok,,0.0006637945254655466,0.45602683899483054,0.0005448082448949112,0.3737384559979091,245733.59308476432,9800,,172611.0008297926,0.003475449000006847,4.733795481281246e-05,0.032473837001589345,4.287120699933948e-05,0.029409648001546884,0.0003529945801702888,0.2421542819968181,0.7391251469998679,0.0,0.0,0.0010414639998543862,0.0,5.812791982862109e-05,0.03987575300243407,0.7380836830000135,,0.15679196299993237,1.5292668269999012,0.7435691359999055,1.5273624439998912,2.019362289000128,0.0,3.548629116000029,3.7054210789999615,1e-07,,80000,v7_btab_boxeig
35721,expanded_box,topk,32768,,32768,0,"[94, 94]","[189, 189]",35721,topk,32768,,32768,80000,35721,cheap,30,0.01,,cupy,4.0465180971532345e-14,2.8552728498329234e-15,960,418,418,,418,192,35721,0,109737984,89464.78466059167,894647.8466059166,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,1140,1141,9.984378130047233e-08,0,,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,35721,,,,,,,4.0465180971532345e-14,2.8552728498329234e-15,,,,,1e-05,boxeig,299999999.99961233,True,,nan,0,0,,nan,0,0,0,0,False,1140.0,matern,0.1,1.5,1.0,,2274064,3000,btab_boxeig_topk_32768_q192,189,1141,1140,75000000,300000000,3000,cufinufft,binned_c1,50,1140,9.984378130047233e-08,pcg,converged,1140,,True,0.1,0,0.0,0.0017390224478519081,0.30001252950543916,0,0.1,boxeig,ok,,0.0006509204311997443,0.7427002119989083,0.0004390660675438228,0.500535316999958,0.0,0,,894647.8466059166,0.0044378210000104445,1.7367097369483338e-05,0.019798491001211005,3.14782929815026e-05,0.03588525399891296,0.00029155075438375047,0.33236785999747553,0.4293333799998891,0.0,0.0,0.0009146599998075544,0.0,5.771293947518324e-05,0.0657927510017089,0.4284187200000815,,0.0821802899999966,1.5292141909999373,0.4345909040000606,1.530386713000098,2.4058339250000245,0.0,3.9350481159999617,4.017228405999958,1e-07,,80000,v7_btab_boxeig
35721,expanded_box,topk,32768,,32768,0,"[94, 94]","[189, 189]",35721,topk,32768,,32768,80000,35721,cheap,30,0.01,,cupy,4.9709168143287706e-14,4.756045517606972e-15,1280,546,546,,546,256,35721,0,146317312,45066.20729567726,450662.0729567726,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,812,813,9.059846568519519e-08,0,,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,256,0,256,256,0,0,2,35721,,,,,,,4.9709168143287706e-14,4.756045517606972e-15,,,,,1e-05,boxeig,299999999.99961233,True,,nan,0,0,,nan,0,0,0,0,False,812.0,matern,0.1,1.5,1.0,,2274064,3000,btab_boxeig_topk_32768_q256,189,813,812,75000000,300000000,3000,cufinufft,binned_c1,50,812,9.059846568519519e-08,pcg,converged,812,,True,0.1,0,0.0,0.001739245309600861,0.30001253102827724,0,0.1,boxeig,ok,,0.000651376896678623,0.5295694169997205,0.000492957341133562,0.4002813610004523,0.0,0,,450662.0729567726,0.004358425999953397,1.742512808131023e-05,0.014149204002023907,3.174625985319177e-05,0.025777963000791715,0.00034529336700115846,0.2803782140049407,0.4994882870000765,0.0,0.0,0.0009249869999621296,0.0,5.7523613303502884e-05,0.04670917400244434,0.4985633000001144,,0.10853517100008503,1.5286825599998792,0.5047749430000295,1.5297034999998687,1.9525704290001613,0.0,3.4812529890000405,3.5897881600001256,1e-07,,80000,v7_btab_boxeig
35721,expanded_box,topk,32768,,32768,0,"[94, 94]","[189, 189]",35721,topk,32768,,32768,80000,35721,cheap,30,0.01,,cupy,6.809244309801908e-14,6.612856353746819e-15,1600,674,674,,674,320,35721,0,182896640,26920.316466578057,269203.16466578055,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,632,633,9.904149998246267e-08,0,,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,320,0,320,320,0,0,2,35721,,,,,,,6.809244309801908e-14,6.612856353746819e-15,,,,,1e-05,boxeig,299999999.99961233,True,,nan,0,0,,nan,0,0,0,0,False,632.0,matern,0.1,1.5,1.0,,2274064,3000,btab_boxeig_topk_32768_q320,189,633,632,75000000,300000000,3000,cufinufft,binned_c1,50,632,9.904149998246267e-08,pcg,converged,632,,True,0.1,0,0.0,0.0017391268826690471,0.3000125315166184,0,0.1,boxeig,ok,,0.0006577532701382766,0.4163578199975291,0.0005428410743685261,0.34307555900090847,0.0,0,,269203.16466578055,0.004416004999939105,1.748331962043658e-05,0.01104945800011592,3.198887500304086e-05,0.020216969001921825,0.00039384827215227936,0.24891210800024055,0.622330158000068,0.0,0.0,0.0009005530000649742,0.0,5.8006620252937654e-05,0.0366601839998566,0.621429605000003,,0.13434730400012995,1.5291758439998375,0.6278183999997964,1.5355063719998725,1.7964770840001165,0.0,3.325652927999954,3.460000232000084,1e-07,,80000,v7_btab_boxeig
35721,expanded_box,topk,32768,,32768,0,"[94, 94]","[189, 189]",35721,topk,32768,,32768,80000,35721,cheap,30,0.01,,cupy,2.0869368344901354e-13,1.1020090913623245e-14,1920,802,802,,802,384,35721,0,219475968,17261.127469039428,172611.27469039426,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,510,511,9.480964558870693e-08,0,,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,384,0,384,384,0,0,2,35721,,,,,,,2.0869368344901354e-13,1.1020090913623245e-14,,,,,1e-05,boxeig,299999999.99961233,True,,nan,0,0,,nan,0,0,0,0,False,510.0,matern,0.1,1.5,1.0,,2274064,3000,btab_boxeig_topk_32768_q384,189,511,510,75000000,300000000,3000,cufinufft,binned_c1,50,510,9.480964558870693e-08,pcg,converged,510,,True,0.1,0,0.0,0.0017390411388697883,0.3000125319630892,0,0.1,boxeig,ok,,0.0006582710117431201,0.3363764870007344,0.000594506415692355,0.303198272003101,0.0,0,,172611.27469039426,0.004545821999954569,1.7535407844697343e-05,0.008943058000795645,3.234029215500235e-05,0.0164935489990512,0.00044500051176417436,0.22695026099972893,0.7472868539998672,0.0,0.0,0.0009129019999818411,0.0,5.815595097606003e-05,0.029659534997790615,0.7463739519998853,,0.16022306200011371,1.530009224999958,0.7530653070000426,1.5231436610001765,1.7222486559999197,0.0,3.2522578809998777,3.4124809429999914,1e-07,,80000,v7_btab_boxeig
35721,expanded_box,topk,32768,,32768,0,"[94, 94]","[189, 189]",35721,topk,32768,,32768,80000,35721,cheap,30,0.01,,cupy,3.731834749287164e-13,1.204166393071242e-14,2240,930,930,,930,448,35721,0,256055296,12033.804541007532,120338.04541007531,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,416,417,9.984018563129197e-08,0,,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,448,0,448,448,0,0,2,35721,,,,,,,3.731834749287164e-13,1.204166393071242e-14,,,,,1e-05,boxeig,299999999.99961233,True,,nan,0,0,,nan,0,0,0,0,False,416.0,matern,0.1,1.5,1.0,,2274064,3000,btab_boxeig_topk_32768_q448,189,417,416,75000000,300000000,3000,cufinufft,binned_c1,50,416,9.984018563129197e-08,pcg,converged,416,,True,0.1,0,0.0,0.0017392043874541348,0.30001253350864415,0,0.1,boxeig,ok,,0.0006479986378847481,0.27021543199793996,0.0006479776586549344,0.26955870600045273,0.0,0,,120338.04541007531,0.004427521000025081,1.7378687499667823e-05,0.007229533999861815,3.246991587137525e-05,0.013507485002492103,0.0004998691971133204,0.20794558599914126,0.8919956520001051,0.0,0.0,0.0009176930000194261,0.0,5.7367749996309125e-05,0.023864983998464595,0.8910779590000857,,0.18399185900011616,1.5299329179999859,0.8977773290000641,1.5196937489999982,1.702416921999884,0.0,3.23234983999987,3.416341698999986,1e-07,,80000,v7_btab_boxeig
35721,expanded_box,topk,35721,,35721,0,"[94, 94]","[189, 189]",35721,topk,35721,,35721,80000,35721,cheap,30,0.01,,cupy,2.7411898595826448e-14,2.9014721114527183e-15,960,418,418,,418,192,35721,0,109737984,89464.78466059169,894647.8466059169,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,1169,1170,9.739445804281783e-08,0,,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,35721,,,,,,,2.7411898595826448e-14,2.9014721114527183e-15,,,,,1e-05,boxeig,299999999.99961233,True,,nan,0,0,,nan,0,0,0,0,False,1169.0,matern,0.1,1.5,1.0,,2274064,3000,btab_boxeig_topk_35721_q192,189,1170,1169,75000000,300000000,3000,cufinufft,binned_c1,50,1169,9.739445804281783e-08,pcg,converged,1169,,True,0.1,0,0.0,0.0017389583491277366,0.30001252844161685,0,0.1,boxeig,ok,,0.0006493684735038482,0.7597611139995024,0.00043805108725538945,0.5120817210015502,0.0,0,,894647.8466059169,0.00454250999996475,1.7201686056236916e-05,0.020108770999740955,3.1291243799624595e-05,0.03657946400176115,0.00029114219760627996,0.34034522900174125,0.35713609999993423,0.0,0.0,0.0008756370000355673,0.0,5.790780068826286e-05,0.06769421900457928,0.35626046299989866,,0.08285992200012515,1.529016004000141,0.36248458800014305,1.5305334409999887,2.3793858189999355,0.0,3.9084018230000765,3.9912617450002017,1e-07,,80000,v7_btab_boxeig
35721,expanded_box,topk,35721,,35721,0,"[94, 94]","[189, 189]",35721,topk,35721,,35721,80000,35721,cheap,30,0.01,,cupy,5.5178042291823104e-14,6.714508588243364e-15,1280,546,546,,546,256,35721,0,146317312,45066.207295677275,450662.07295677275,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,812,813,9.802929064017574e-08,0,,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,256,0,256,256,0,0,2,35721,,,,,,,5.5178042291823104e-14,6.714508588243364e-15,,,,,1e-05,boxeig,299999999.99961233,True,,nan,0,0,,nan,0,0,0,0,False,812.0,matern,0.1,1.5,1.0,,2274064,3000,btab_boxeig_topk_35721_q256,189,813,812,75000000,300000000,3000,cufinufft,binned_c1,50,812,9.802929064017574e-08,pcg,converged,812,,True,0.1,0,0.0,0.001739242032915101,0.3000125310271376,0,0.1,boxeig,ok,,0.0006450139421853738,0.5243963349967089,0.0004904588423667255,0.3982525800017811,0.0,0,,450662.07295677275,0.004597723999950176,1.735313670225179e-05,0.014090747002228454,3.1285825122516505e-05,0.025404089999483404,0.0003439051046821145,0.27925094500187697,0.7360964520000834,0.0,0.0,0.0009153210000931722,0.0,5.699633127984145e-05,0.04628102099923126,0.7351811309999903,,0.10607226899992384,1.529595499999914,0.7416165300001012,1.5202872939998997,2.175535259000071,0.0,3.705130758999985,3.811203027999909,1e-07,,80000,v7_btab_boxeig
35721,expanded_box,topk,35721,,35721,0,"[94, 94]","[189, 189]",35721,topk,35721,,35721,80000,35721,cheap,30,0.01,,cupy,1.236178362314656e-13,6.567155111333049e-15,1600,674,674,,674,320,35721,0,182896640,26920.316466578057,269203.16466578055,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,634,635,9.818394805467437e-08,0,,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,320,0,320,320,0,0,2,35721,,,,,,,1.236178362314656e-13,6.567155111333049e-15,,,,,1e-05,boxeig,299999999.99961233,True,,nan,0,0,,nan,0,0,0,0,False,634.0,matern,0.1,1.5,1.0,,2274064,3000,btab_boxeig_topk_35721_q320,189,635,634,75000000,300000000,3000,cufinufft,binned_c1,50,634,9.818394805467437e-08,pcg,converged,634,,True,0.1,0,0.0,0.0017391426541165874,0.30001253136000244,0,0.1,boxeig,ok,,0.0006608161527618525,0.4196182570037763,0.0005599799858047088,0.35502731100018536,0.0,0,,269203.16466578055,0.004623597999852791,1.7613029973571563e-05,0.011166661003244371,3.3470416402359706e-05,0.021220243999096056,0.00040823984857830476,0.2588240639986452,2.4923141949998353,0.0,0.0,0.0009358629999951518,0.0,5.922237854464116e-05,0.037546987997302494,2.49137833199984,,0.13539560499998515,1.5296649389999857,2.4981285170001684,1.5308231359999809,3.686983156999986,0.0,5.216648095999972,5.352043700999957,1e-07,,80000,v7_btab_boxeig
35721,expanded_box,topk,35721,,35721,0,"[94, 94]","[189, 189]",35721,topk,35721,,35721,80000,35721,cheap,30,0.01,,cupy,2.463619502222275e-13,1.1855451813266887e-14,1920,802,802,,802,384,35721,0,219475968,17261.127469039468,172611.27469039467,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,502,503,9.683944683977397e-08,0,,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,384,0,384,384,0,0,2,35721,,,,,,,2.463619502222275e-13,1.1855451813266887e-14,,,,,1e-05,boxeig,299999999.99961233,True,,nan,0,0,,nan,0,0,0,0,False,502.0,matern,0.1,1.5,1.0,,2274064,3000,btab_boxeig_topk_35721_q384,189,503,502,75000000,300000000,3000,cufinufft,binned_c1,50,502,9.683944683977397e-08,pcg,converged,502,,True,0.1,0,0.0,0.0017390719813706918,0.3000125329143672,0,0.1,boxeig,ok,,0.0006670480477218618,0.3355251680040965,0.0006136960199112318,0.30807540199543837,0.0,0,,172611.27469039467,0.004751232999979038,1.787214740666258e-05,0.008971817998144616,3.444557569173956e-05,0.017291678997253257,0.0004592664820741871,0.23055177400124194,2.2562649989999954,0.0,0.0,0.0009859780000169849,0.0,5.982375497582999e-05,0.030031524997866654,2.2552790209999785,,0.16124922899984995,1.5295004670001617,2.2622354449999875,1.5336235559998386,3.2363483130000077,0.0,4.765848780000169,4.927098009000019,1e-07,,80000,v7_btab_boxeig
35721,expanded_box,topk,35721,,35721,0,"[94, 94]","[189, 189]",35721,topk,35721,,35721,80000,35721,cheap,30,0.01,,cupy,3.968888977150784e-13,1.4367925425070193e-14,2240,930,930,,930,448,35721,0,256055296,12033.804541007534,120338.04541007533,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,410,411,9.904732240876746e-08,0,,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,448,0,448,448,0,0,2,35721,,,,,,,3.968888977150784e-13,1.4367925425070193e-14,,,,,1e-05,boxeig,299999999.99961233,True,,nan,0,0,,nan,0,0,0,0,False,410.0,matern,0.1,1.5,1.0,,2274064,3000,btab_boxeig_topk_35721_q448,189,411,410,75000000,300000000,3000,cufinufft,binned_c1,50,410,9.904732240876746e-08,pcg,converged,410,,True,0.1,0,0.0,0.001739481738635626,0.30001253429158803,0,0.1,boxeig,ok,,0.0006615047055960412,0.2718784339999729,0.0006841582658525134,0.2805048889995305,0.0,0,,120338.04541007533,0.004649577000009231,1.747628047901455e-05,0.007165274996395965,3.444185122079056e-05,0.01412115900052413,0.0005237453682955275,0.2147356010011663,4.623596709999902,0.0,0.0,0.0009513469999546942,0.0,6.657909511775914e-05,0.027297428998281248,4.622645362999947,,0.18700851200014768,1.529972712000017,4.629733606000173,1.5298534510000081,5.455393440999842,0.0,6.985366152999859,7.172374665000007,1e-07,,80000,v7_btab_boxeig
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_c,,,,,,group_c,,8723,8724,9.97883047941942e-08,,,,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,35721,,,,,,,,,0,0,,,1e-05,,,True,,,,,,,,,,,False,8723.0,matern,0.1,1.5,1.0,,,80000,plain_cg,189,8724,,25000000,100000000,3000,cufinufft,cufinufft,,,,,,,,True,0.1,0,,0.0029535992355785193,0.3000157117062137,0,,,ok,,0.0006379126634568962,5.565150075997963,,,,,,,,,,,,,,,,,,,,,,,,1.000060375999965,,0.5308372289998715,9.476634802000035,,10.476696103999984,,1e-07,,80000,v1
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_c,,,,,,group_c,,2986,2987,9.376476489609083e-08,,,nan,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,35721,72,3,nan,,160606.60466515436,0.011142634221675857,,,5,352,0.000536994912407615,0.18902220916748047,1e-05,,,True,[],,,,,,,,,,False,2986.0,matern,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q64,189,2987,2986,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.002968191650878335,0.30001570518291226,0,,,ok,,0.0006530257408778863,1.9505878880022465,0.0001844106925647966,0.5506503279984827,,,[],,,,,,,,,,,,,,,,,0.22381557900007465,,0.5287432360000821,0.0002970870000353898,0.5185893690002104,4.431101588999809,,5.183957491000001,,1e-07,64,80000,v3
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_c,,,,,,group_c,,1667,1668,9.27516428476127e-08,,,nan,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,35721,136,3,nan,,60575.74477460224,0.004187109054952155,,,5,672,0.0005336898962656657,0.3586396102905274,1e-05,,,True,[],,,,,,,,,,False,1667.0,matern,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q128,189,1668,1667,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0029682278640348917,0.30001570533224403,0,,,ok,,0.0006606882500012315,1.1020280010020542,0.0002134302939430363,0.3557883000030415,,,[],,,,,,,,,,,,,,,,,0.4248475360000157,,0.5262040580000757,0.0002978649999931804,0.5218396180000582,2.5503161780000028,,3.5016656370000874,,1e-07,128,80000,v3
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_c,,,,,,group_c,,753,754,9.845744909179049e-08,,,nan,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,35721,264,3,nan,,18819.877854820617,0.0013002858828979956,,,5,1312,0.0005434559845342869,0.7130142517089844,1e-05,,,True,[],,,,,,,,,,False,753.0,matern,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q256,189,754,753,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0029684217923692715,0.30001570862636406,0,,,ok,,0.0006535718965522547,0.4927932100004,0.00032670280876549533,0.246007215000418,,,[],,,,,,,,,,,,,,,,,0.8507239440000376,,0.5264076339999519,0.0003009560000464262,0.5310870030000387,1.2272093029998814,,2.6046418369999174,,1e-07,256,80000,v3
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_c,,,,,,group_c,,585,586,9.11337335401967e-08,,,nan,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,35721,328,3,nan,,12487.658938886285,0.0008627653168152941,,,5,1632,0.0005574594385483686,0.9097738037109375,1e-05,,,True,[],,,,,,,,,,False,585.0,matern,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q320,189,586,585,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.002968399785794475,0.3000157089289109,0,,,ok,,0.0006512987491492487,0.38166106700145974,0.0003740674957284643,0.21882948500115162,,,[],,,,,,,,,,,,,,,,,1.084183737000103,,0.5286064209999495,0.0003045609998935106,0.5210912770000959,0.9786270510001032,,2.591721770000049,,1e-07,320,80000,v3
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_c,,,,,,group_c,,471,472,9.74621154705662e-08,,,nan,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,35721,392,3,nan,,9068.114424291056,0.0006265052437655702,,,5,1952,0.0005685975043500057,1.109902328491211,1e-05,,,True,[],,,,,,,,,,False,471.0,matern,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q384,189,472,471,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0029683445674737827,0.30001570965188595,0,,,ok,,0.000654661512706556,0.30900023399749443,0.00042281602971839356,0.19914634999736336,,,[],,,,,,,,,,,,,,,,,1.3221957370001292,,0.5268569979998574,0.00030595899988838937,0.5273106970000754,0.8159811719999652,,2.66533986599984,,1e-07,384,80000,v3
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_c,,,,,,group_c,,388,389,9.813109738379044e-08,,,nan,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,35721,456,3,nan,,6791.9812202868225,0.0004692479764314158,,,5,2272,0.0005707154945588448,1.2966656036376953,1e-05,,,True,[],,,,,,,,,,False,388.0,matern,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q448,189,389,388,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0029684443152324176,0.3000157103637385,0,,,ok,,0.000658994627247713,0.25634890999936033,0.0004807906494872825,0.18654677200106562,,,[],,,,,,,,,,,,,,,,,1.5525533560000895,,0.5259740330000113,0.00031721099981041334,0.5120363500000167,0.698862864000148,,2.777707464000059,,1e-07,448,80000,v3
35721,expanded_box,topk,2048,,2048,0,"[25, 25]","[51, 51]",2601,topk,2048,,2048,80000,2601,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_c,50,diag,0.001,50,auto,group_c,auto,392,393,9.587808924180106e-08,0,,,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,,,,,,,,,,,1e-05,inverse,99999999.99987099,True,,nan,0,50,diag,0.001,0,0,0,108243216,False,392.0,matern,0.1,1.5,1.0,,0,3000,btab_auto_topk_2048,189,393,392,25000000,100000000,3000,cufinufft,binned_c1,50,392,9.587808924180106e-08,pcg,converged,392,,True,0.1,0,5454.774475023671,0.002968042806953989,0.30001570211369555,0,0.1,exact,ok,,0.0006478750814235367,0.2546149069994499,0.00033979852296003014,0.13320102100033182,6302111.968147912,33120,,,0.001767912999866894,4.581471937956162e-05,0.017959369996788155,4.180855102432286e-05,0.016388952001534562,0.00015192300765603733,0.05955381900116663,0.20321773699993173,0.18052771299994674,0.014105941000025268,0.0,0.0069941249998919375,5.765281632740917e-05,0.022599904000344395,,,0.00028655999994953163,0.5262228039998718,0.2059359800000493,0.5118401909999193,0.840438438000092,0.0015899580000677815,1.3666612419999637,1.3669478019999133,1e-07,,80000,v6_btab
35721,expanded_box,topk,4096,,4096,0,"[36, 36]","[73, 73]",5329,topk,4096,,4096,80000,5329,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_c,50,diag,0.001,50,auto,group_c,auto,187,188,8.73124951784311e-08,0,,,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,,,,,,,,,,,1e-05,inverse,99999999.99987099,True,,nan,0,50,diag,0.001,0,0,0,454371856,False,187.0,matern,0.1,1.5,1.0,,0,3000,btab_auto_topk_4096,189,188,187,25000000,100000000,3000,cufinufft,binned_c1,50,187,8.73124951784311e-08,pcg,converged,187,,True,0.1,0,983.8544610406407,0.002967982798610419,0.3000157021256958,0,0.1,exact,ok,,0.0006541953936221034,0.12298873400095545,0.0006030807860910995,0.11277610699903562,2124139.946790334,30392,,,0.001871116999836886,4.586366845435022e-05,0.00857650600096349,4.37778663182596e-05,0.008186461001514544,0.0004129617700527888,0.0772238509998715,0.8927807960001246,0.7668245620000107,0.09501973999999791,0.0,0.024881432000029235,5.749986096203614e-05,0.010752473999900758,,,0.0003103700000792742,0.5263823919999595,0.8956572859999596,0.514999712999952,1.2513603790000616,0.006055062000086764,1.777742771000021,1.7780531410001004,1e-07,,80000,v6_btab
