x,cdf,density_sigmafac_0.002,density_sigmafac_0.005,density_sigmafac_0.01
-19.729407535321055,0.0,5.05651389748178e-146,5.5103449083506e-25,1.305832353676388e-07
-18.924611718920822,0.0,2.7580252037691444e-135,4.117774747079952e-23,3.84073186473932e-07
-18.11981590252059,0.0,8.382082327060074e-125,2.5737235367742436e-21,1.0803080486282664e-06
-17.315020086120356,0.0,2.0289405881096033e-114,1.3454808983768915e-19,2.9059538506745003e-06
-16.510224269720126,0.0,2.7981016099649536e-104,5.883157001071171e-18,7.475457142765155e-06
-15.705428453319893,0.0,1.5094710728794886e-94,2.151600510975787e-16,1.8390572778766005e-05
-14.90063263691966,0.0,2.8098122146459516e-85,6.581612514820008e-15,4.326749839428631e-05
-14.095836820519427,0.0,1.7420292591962664e-76,1.683929024682991e-13,9.735045614731982e-05
-13.291041004119194,0.0,3.5575856333300116e-68,3.6036082685520803e-12,0.00020947133122894537
-12.486245187718962,0.0,2.3842301288860328e-60,6.450233423019219e-11,0.0004310447994551917
-11.68144937131873,0.0,5.236651764625283e-53,9.656936421819987e-10,0.0008482666067952181
-10.876653554918496,0.0,3.767536261246441e-46,1.2092936008015192e-08,0.0015964507940590493
-10.071857738518265,0.0,8.877242203485285e-40,1.2666462903872e-07,0.0028733804275461084
-9.267061922118032,0.0,6.8499180033739895e-34,1.1097201662168718e-06,0.00494591396981011
-8.462266105717799,0.0,1.7308945486521747e-28,8.132238348912594e-06,0.008141744460714227
-7.657470289317567,0.0,1.432305623036428e-23,4.984826710227319e-05,0.012817631659057969
-6.852674472917334,0.0,3.8814104642548997e-19,0.0002555873618252242,0.019298333180319652
-6.047878656517101,0.0,3.4446702510084675e-15,0.0010961893407623472,0.027787932264961086
-5.24308284011687,0.0,1.0012283194964444e-11,0.003932768135933287,0.03826664306643042
-4.4382870237166365,2.621636780193534e-67,9.531913136787247e-09,0.011802944662650467,0.05039833630451069
-3.6334912073164034,2.621636780193534e-67,2.9726214499209826e-06,0.02963321281257529,0.06348171610174179
-2.8286953909161703,1.3018639810330885e-49,0.0003037328939535218,0.06224251548365283,0.07647577294991625
-2.023899574515937,3.779708154533667e-36,0.010171183892067467,0.10938293978696673,0.08811494938663764
-1.2191037581157076,1.0156597416635982e-19,0.11169413224614878,0.16084852584345502,0.09710369186553751
-0.41430794171547447,2.434691637366331e-09,0.40273432112300345,0.19795653336768482,0.10235173663682534
0.39048787468475865,0.9637576340276572,0.47849029441710156,0.20395842809210465,0.1031917746876787
1.1952836910849918,0.978923699597262,0.19006500027179568,0.17602382003248918,0.09951952964788821
2.000079507485225,0.9830573247670682,0.027952626395318994,0.12738573089197341,0.09181559578293848
2.804875323885458,0.9853972887348227,0.003603749903618113,0.07747551189789173,0.0810426648783713
3.6096711402856876,0.9868136506118627,0.0017060770382548538,0.0398077500250367,0.06844841958985314
4.414466956685921,0.9879154592694305,0.0012347452374435737,0.01751076278137751,0.055329722599398584
5.219262773086154,0.9887520980764292,0.0009645778499391815,0.006836845342263755,0.04281919864466889
6.024058589486387,0.9894588511595879,0.0007833887519138479,0.00260369156840821,0.03174086176219934
6.82885440588662,0.9899203704070808,0.0006436421497541945,0.001160213653223262,0.022554804615933215
7.633650222286853,0.9903815334903637,0.0005364052779347051,0.0006981139710870594,0.015383327269159537
