dataset_stem,n_train,kernel,kernel_family,kernel_label,kernel_nu,kernel_lengthscale,eps,reg_lambda,method,method_family,M,mtot,topk,q,btab_active_topk,btab_box_size,btab_eig_q,cg_iters,time_solve,time_total,rmse_test,rmse_train,Speedup,status,table1_source
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q192,Box-EigenPro,35721,189,16384.0,192.0,16384.0,21025.0,192.0,125,0.7822096589999319,0.8862293379999073,0.0005498982445865,0.0199961141031843,1.680466818398432,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q256,Box-EigenPro,35721,189,16384.0,256.0,16384.0,21025.0,256.0,89,1.9069896359999348,2.011725535999972,0.000549609836783,0.0199961219725842,0.7402992949829879,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,plain_cg,EFGP-CG,1225,35,,,,,,495,0.5135444809999399,0.595872571999962,0.0002382041325038,0.0199992319795147,1.0,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q90,EigenPro-PCG,1225,35,,90.0,,,,75,0.1054973420000351,0.4286091820000592,0.0003532539856705,0.0200013200496986,1.3902468659663005,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q180,EigenPro-PCG,1225,35,,180.0,,,,7,0.0108798869999873,0.6032518700000082,0.0004221037594765,0.0200026560102362,0.987767467674744,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_512,Active inverse,1225,35,512.0,,512.0,625.0,,11,0.0431031209999446,0.0706846909999967,0.0003463828015981,0.0200012334435074,8.430008868539721,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_1024,Active inverse,1225,35,1024.0,,1024.0,1225.0,,4,0.1165946720000192,0.1440031130000534,0.0003458527118428,0.0200012265825564,4.137914518554478,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_2048,Active inverse,1225,35,2048.0,,2048.0,1225.0,,4,0.1169636550000632,0.1442129590000149,0.0003458527118478,0.0200012265825565,4.131893389691147,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_4096,Active inverse,1225,35,4096.0,,4096.0,1225.0,,4,0.1168507940000154,0.1442907719999766,0.0003458527118466,0.0200012265825564,4.129665145876817,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_1024_q64,Box-EigenPro,1225,35,1024.0,64.0,1024.0,1225.0,64.0,114,0.3287564540000858,0.3561825220000401,0.0003541918149087,0.0200013243344167,1.6729416386127307,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_1024_q128,Box-EigenPro,1225,35,1024.0,128.0,1024.0,1225.0,128.0,30,0.2967829839999467,0.3243270780000102,0.0003523652927616,0.0200013185073447,1.8372581644260466,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q64,Box-EigenPro,1225,35,2048.0,64.0,2048.0,1225.0,64.0,114,0.3282104630000049,0.3556857570001739,0.0003541960973873,0.0200013245255806,1.6752781360308187,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q128,Box-EigenPro,1225,35,2048.0,128.0,2048.0,1225.0,128.0,30,0.3352000980000866,0.3629460200002086,0.0003523711311724,0.0200013184157098,1.641766376166956,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q192,Box-EigenPro,1225,35,2048.0,192.0,2048.0,1225.0,192.0,4,0.3642279650000546,0.3918565690000832,0.0004323676369462,0.0200029247954189,1.5206394868420223,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q128,Box-EigenPro,1225,35,4096.0,128.0,4096.0,1225.0,128.0,30,0.2952039709998644,0.3226577799998722,0.0003523710933688,0.0200013185767646,1.8467633788349935,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q192,Box-EigenPro,1225,35,4096.0,192.0,4096.0,1225.0,192.0,4,0.3670452040000782,0.3945143240000561,0.0004323676385817,0.0200029247954336,1.5103952778147474,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q256,Box-EigenPro,1225,35,4096.0,256.0,4096.0,1225.0,256.0,1,0.4928378390000034,0.5208502620000672,0.0003653856793622,0.0200016259093335,1.144038153521914,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q128,Box-EigenPro,1225,35,8192.0,128.0,8192.0,1225.0,128.0,30,0.2949196779998146,0.3223186359998635,0.0003523639123432,0.0200013184365654,1.8487065451599094,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q192,Box-EigenPro,1225,35,8192.0,192.0,8192.0,1225.0,192.0,4,0.3699612380000872,0.3972249340001781,0.0004323676375602,0.0200029247953584,1.5000885417723924,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q256,Box-EigenPro,1225,35,8192.0,256.0,8192.0,1225.0,256.0,1,0.4990174530000786,0.526981061000015,0.0003653856843334,0.0200016259093531,1.1307286278357263,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q128,Box-EigenPro,1225,35,16384.0,128.0,16384.0,1225.0,128.0,30,0.766469971999868,0.7946690849998959,0.0003523747381477,0.0200013187619944,0.7498373640646158,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q192,Box-EigenPro,1225,35,16384.0,192.0,16384.0,1225.0,192.0,4,0.4000271789998351,0.4274999929998557,0.000432367637289,0.0200029247953817,1.3938539924143651,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q256,Box-EigenPro,1225,35,16384.0,256.0,16384.0,1225.0,256.0,1,0.8893030829999589,0.9167932109999128,0.0003653856867776,0.0200016259093952,0.6499530808589492,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,plain_cg,EFGP-CG,35721,189,,,,,,997,1.0483576460001132,1.1313636459999543,0.0008834436735271,0.0199712226570444,1.0,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,eigenpro_pcg_q90,EigenPro-PCG,35721,189,,90.0,,,,244,0.4546137980000821,0.9879422110000178,0.0008895169405338,0.0199713528429281,1.1451718869818934,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,eigenpro_pcg_q180,EigenPro-PCG,35721,189,,180.0,,,,131,0.3071663890000309,1.3979644569999436,0.0008888511944711,0.0199712911139238,0.8092935699008261,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_512,Active inverse,35721,189,512.0,,512.0,625.0,,256,0.411505328999965,0.468825655000046,0.0008855251446563,0.0199708256863461,2.4131862962999397,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_1024,Active inverse,35721,189,1024.0,,1024.0,1369.0,,134,0.3415856110000277,0.3997131850001096,0.0008850994567805,0.0199708086263387,2.8304386456494903,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_2048,Active inverse,35721,189,2048.0,,2048.0,2601.0,,86,0.8713260689999061,0.92927389700003,0.0008843257865715,0.019970804834613,1.2174705968308477,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_4096,Active inverse,35721,189,4096.0,,4096.0,5329.0,,38,4.796420350000062,4.854339733000188,0.0008834598663967,0.0199708011596469,0.23306231294626006,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_1024_q64,Box-EigenPro,35721,189,1024.0,64.0,1024.0,1369.0,64.0,252,0.5646945210000922,0.623122948999935,0.0008872818006067,0.0199708701955971,1.8156346958745573,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_1024_q128,Box-EigenPro,35721,189,1024.0,128.0,1024.0,1369.0,128.0,164,0.5216165850001744,0.5795369280001523,0.0008838800046647,0.0199708290626206,1.9521856008451923,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q64,Box-EigenPro,35721,189,2048.0,64.0,2048.0,2601.0,64.0,257,0.5635960429999614,0.6215652139999293,0.0008852874920118,0.0199708873883885,1.8201849468366211,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q128,Box-EigenPro,35721,189,2048.0,128.0,2048.0,2601.0,128.0,129,0.4730377639998551,0.5309444729998631,0.0008845944111025,0.0199708892243242,2.1308511596470576,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q192,Box-EigenPro,35721,189,2048.0,192.0,2048.0,2601.0,192.0,100,0.5521738539998751,0.6102324809999118,0.0008833239225468,0.0199708533463434,1.8539879164513333,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q128,Box-EigenPro,35721,189,4096.0,128.0,4096.0,5329.0,128.0,119,0.4664138670000284,0.5236808209999708,0.0008886637048552,0.019971037500326,2.1604068750114056,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q192,Box-EigenPro,35721,189,4096.0,192.0,4096.0,5329.0,192.0,79,0.5265125970001918,0.5845828989999973,0.0008875026650552,0.0199710137846163,1.9353348309286749,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q256,Box-EigenPro,35721,189,4096.0,256.0,4096.0,5329.0,256.0,59,0.6150616759998684,0.6730708210000103,0.0008853014731769,0.0199709599204323,1.6808983701284788,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q128,Box-EigenPro,35721,189,8192.0,128.0,8192.0,10609.0,128.0,168,0.5418761250000443,0.6002345450001485,0.000888910456093,0.0199709877597677,1.8848692655629715,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q192,Box-EigenPro,35721,189,8192.0,192.0,8192.0,10609.0,192.0,100,0.5818717869999546,0.6390506430000187,0.0008885885906675,0.0199710578166155,1.7703818287213917,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q256,Box-EigenPro,35721,189,8192.0,256.0,8192.0,10609.0,256.0,72,0.6809557430001405,0.7383106680001674,0.0008866938764563,0.0199710607055594,1.5323680058212268,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q128,Box-EigenPro,35721,189,16384.0,128.0,16384.0,21025.0,128.0,194,0.6797548960000768,0.7380285240001285,0.0008851352709996,0.0199712289983715,1.5329538211720355,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q192,Box-EigenPro,35721,189,16384.0,192.0,16384.0,21025.0,192.0,119,0.7679240049999407,0.8255668759998116,0.000884917715354,0.0199713727521355,1.3704082357105283,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q256,Box-EigenPro,35721,189,16384.0,256.0,16384.0,21025.0,256.0,83,2.435869624999896,2.492841770000041,0.0008838016709879,0.0199714132349534,0.45384494901171996,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,plain_cg,EFGP-CG,1225,35,,,,,,484,0.5067710360001456,0.5388610219999919,0.0003797132200464,0.0200038803341822,1.0,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q90,EigenPro-PCG,1225,35,,90.0,,,,71,0.1019826270000976,0.4164786339999864,0.000423906436056,0.0200052894900349,1.2938503395110768,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q180,EigenPro-PCG,1225,35,,180.0,,,,6,0.0094954800001687,0.5889050939999834,0.0004611720752592,0.0200063672766589,0.9150218388160302,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_512,Active inverse,1225,35,512.0,,512.0,625.0,,8,0.0384397450000051,0.056851282000025,0.0004202238487005,0.0200051129900073,9.478432201401455,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_1024,Active inverse,1225,35,1024.0,,1024.0,1225.0,,4,0.1173611659999096,0.1360523419998571,0.0004200820168874,0.0200051184950369,3.9606890559852164,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_2048,Active inverse,1225,35,2048.0,,2048.0,1225.0,,4,0.1182466800000838,0.1366783729999952,0.0004200820168874,0.0200051184950369,3.9425478235683333,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_4096,Active inverse,1225,35,4096.0,,4096.0,1225.0,,4,0.1168896209999275,0.1352983890001269,0.0004200820168873,0.0200051184950369,3.9827600755799577,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_1024_q64,Box-EigenPro,1225,35,1024.0,64.0,1024.0,1225.0,64.0,114,0.3269149489999563,0.3451848039999277,0.0004193931289867,0.0200051888199431,1.561079791913739,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_1024_q128,Box-EigenPro,1225,35,1024.0,128.0,1024.0,1225.0,128.0,29,0.2971389310000631,0.3155718800001068,0.000419942828321,0.0200052297689081,1.7075698316333177,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q64,Box-EigenPro,1225,35,2048.0,64.0,2048.0,1225.0,64.0,115,0.3295246909999605,0.3479079139999612,0.0004198250958329,0.0200051836903261,1.5488610644253755,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q128,Box-EigenPro,1225,35,2048.0,128.0,2048.0,1225.0,128.0,29,0.2914091259999622,0.3095840759999646,0.0004199552331255,0.0200052302064699,1.740596703042483,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q192,Box-EigenPro,1225,35,2048.0,192.0,2048.0,1225.0,192.0,4,0.3668285869998726,0.3852359610000349,0.0004726556413238,0.0200065639320652,1.3987817248451089,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q128,Box-EigenPro,1225,35,4096.0,128.0,4096.0,1225.0,128.0,30,0.2926583019998361,0.3109032979998574,0.0004201589970609,0.02000519017784,1.7332110192032735,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q192,Box-EigenPro,1225,35,4096.0,192.0,4096.0,1225.0,192.0,4,0.3647571980000066,0.3833295340000404,0.0004726556423235,0.0200065639320605,1.4057383379177224,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q256,Box-EigenPro,1225,35,4096.0,256.0,4096.0,1225.0,256.0,1,0.4711213780001344,0.4895538230000511,0.0004355458241592,0.0200056566884957,1.1007186476407838,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q128,Box-EigenPro,1225,35,8192.0,128.0,8192.0,1225.0,128.0,30,0.295219065000083,0.3138654090000727,0.000420158256786,0.0200051906393934,1.7168538059568936,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q192,Box-EigenPro,1225,35,8192.0,192.0,8192.0,1225.0,192.0,4,0.3628890130000854,0.3813632199999119,0.0004726556437849,0.0200065639320801,1.4129863440950503,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q256,Box-EigenPro,1225,35,8192.0,256.0,8192.0,1225.0,256.0,1,0.4719009890000052,0.4901975509999374,0.0004355458259709,0.0200056566885524,1.0992731826195123,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q128,Box-EigenPro,1225,35,16384.0,128.0,16384.0,1225.0,128.0,30,0.2944861850000961,0.3128685810002025,0.0004201640606113,0.0200051904524733,1.7223238596771822,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q192,Box-EigenPro,1225,35,16384.0,192.0,16384.0,1225.0,192.0,4,0.3657341919999908,0.3841184420000445,0.0004726556427463,0.0200065639321119,1.4028512122308603,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q256,Box-EigenPro,1225,35,16384.0,256.0,16384.0,1225.0,256.0,1,0.4705155010001363,0.4890946079999594,0.0004355458303592,0.020005656688536,1.1017521215446247,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,plain_cg,EFGP-CG,35721,189,,,,,,788,0.8515131609999571,0.8853033849998155,0.0012503864229361,0.0199368578251529,1.0,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,eigenpro_pcg_q90,EigenPro-PCG,35721,189,,90.0,,,,212,0.398453937999875,0.9066826619998664,0.0012678236810331,0.0199363007247944,0.9764203310639087,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,eigenpro_pcg_q180,EigenPro-PCG,35721,189,,180.0,,,,108,0.2542860050000399,1.3163949429999775,0.001266873452791,0.0199363560663918,0.6725211075198051,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_512,Active inverse,35721,189,512.0,,512.0,625.0,,186,0.3053384689999348,0.3355290859999513,0.0012663062664648,0.0199360621787068,2.638529480570707,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_1024,Active inverse,35721,189,1024.0,,1024.0,1369.0,,91,0.2812440640000204,0.3110143940000398,0.0012661960952056,0.0199360744607412,2.8465029338793313,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_2048,Active inverse,35721,189,2048.0,,2048.0,2601.0,,57,0.8106305910000629,0.8397889380000834,0.0012655525452141,0.019936053564873,1.0541974833678123,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_4096,Active inverse,35721,189,4096.0,,4096.0,5329.0,,26,4.756828806000158,4.787014307000163,0.0012665877503899,0.0199360427534075,0.18493852915902417,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_1024_q64,Box-EigenPro,35721,189,1024.0,64.0,1024.0,1369.0,64.0,294,0.6316091439998672,0.6621909109999251,0.0012658780992158,0.0199360764752218,1.3369307405065178,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_1024_q128,Box-EigenPro,35721,189,1024.0,128.0,1024.0,1369.0,128.0,116,0.4511480319999918,0.4810855200000787,0.0012631436138785,0.0199360608388208,1.8402203936623798,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q64,Box-EigenPro,35721,189,2048.0,64.0,2048.0,2601.0,64.0,263,0.5801800560000174,0.6106896130002042,0.0012655117372489,0.019936114865351,1.4496781444349203,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q128,Box-EigenPro,35721,189,2048.0,128.0,2048.0,2601.0,128.0,135,1.3531244479997897,1.383309717999964,0.0012634089671677,0.0199360895818975,0.639989276067414,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q192,Box-EigenPro,35721,189,2048.0,192.0,2048.0,2601.0,192.0,93,0.9839269359999888,1.0143104190001395,0.0012619118619452,0.0199360609247678,0.8728130643403099,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q128,Box-EigenPro,35721,189,4096.0,128.0,4096.0,5329.0,128.0,134,0.7651673119999032,0.7961698270000852,0.0012659554833785,0.0199361284731027,1.1119529464405598,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q192,Box-EigenPro,35721,189,4096.0,192.0,4096.0,5329.0,192.0,90,0.546074912999984,0.5761465800001133,0.001264857984266,0.0199361225851687,1.5365940122384159,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q256,Box-EigenPro,35721,189,4096.0,256.0,4096.0,5329.0,256.0,67,0.62700850300007,0.6569996200000787,0.001264487529575,0.0199360943062999,1.3474945160542247,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q128,Box-EigenPro,35721,189,8192.0,128.0,8192.0,10609.0,128.0,140,0.5024284399999033,0.5329873849998421,0.0012634316579827,0.0199363248797236,1.6610212735149028,ok,btab_group_a_se_matern_20260627_163846
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q192,Box-EigenPro,35721,189,8192.0,192.0,8192.0,10609.0,192.0,91,0.5657269900000301,0.5961441320000631,0.0012633605885514,0.0199363387207599,1.4850492313488406,ok,btab_group_a_se_matern_20260627_163846
