dataset_stem,n_train,eps,selector_tag,route,method,precompute_mode,top_q,btab_eig_q,btab_active_size_raw,btab_box_size,tail_size,rho_max_T,tail_energy,btab_eig_theta_q1_over_sigma2,btab_eig_eig_residual_max,cg_iters,outer_iters,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,topk_16384,boxeig,btab_boxeig_topk_16384_q256,c1,,256.0,1225.0,1225.0,0.0,0.0,0.0,2.828322995731096,1.563005122189309e-11,4,4.0,0.4691095440000481,0.4782777069999611,0.4967663869999796,0.1168543109999973,0.613620697999977,0.1495121031012117
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,topk_16384,boxeig,btab_boxeig_topk_16384_q256,c1,,256.0,16384.0,21025.0,14696.0,0.3418047257904595,1608.5644281362056,1400.1313874940051,7.902037026745315e-14,169,169.0,2.0192290699999376,2.4211458839999977,2.4515463770001134,0.1060276670000348,2.557574044000148,0.0355268320393698
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q64,c1,,64.0,1225.0,1225.0,0.0,0.0,0.0,15113.852630595977,1.0875370109172927e-14,273,273.0,0.126748230999965,0.5828999010000189,0.6014297540000371,0.0258100650000869,0.627239819000124,0.1495136489604164
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q64,c1,,64.0,2048.0,2601.0,33120.0,54.5477451243749,63021.1201277645,25674.778502540288,4.267848353134307e-15,864,864.0,0.127818556999955,1.5633469360000165,1.5932606290000422,0.0260123609998572,1.6192729899998994,0.0355270091552032
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q128,c1,,128.0,1225.0,1225.0,0.0,0.0,0.0,646.260751187721,1.0124633020633125e-13,66,66.0,0.235895740999922,0.3605694199998197,0.3788533959998403,0.0512210029999096,0.43007439899975,0.1495139992659485
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q128,c1,,128.0,2048.0,2601.0,33120.0,54.5477451243749,63021.1201277645,6573.94452024365,7.913467037253836e-15,455,455.0,1.2547264429999814,2.024434250000013,2.056051092999951,0.049760107000111,2.105811200000062,0.0355267303467984
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q192,c1,,192.0,1225.0,1225.0,0.0,0.0,0.0,34.745330584758726,8.986191294874313e-13,16,16.0,1.629491795000149,1.6614546870000595,1.6801805060001698,0.0920223800001167,1.7722028860002863,0.1495146750041813
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q192,c1,,192.0,2048.0,2601.0,33120.0,54.5477451243749,63021.1201277645,2706.3055219675043,1.475535451108239e-14,310,310.0,0.3849470570000903,0.9219118260000414,0.952186531000052,0.0753240530000312,1.027510584000083,0.0355267158535669
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,topk_2048,inverse,btab_auto_topk_2048,c1,,,1225.0,1225.0,0.0,0.0,0.0,,,12,12.0,0.1092694009998922,0.1285141389998898,0.1471598179998636,2.9870999924241914e-05,0.1471896889997879,0.1495132823141562
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,topk_2048,inverse,btab_auto_topk_2048,c1,,,2048.0,2601.0,33120.0,54.5477451243749,63021.1201277645,,,90,90.0,0.690354637000155,0.8784731550001652,0.908719900000051,0.0002554000000145,0.9089753000000655,0.0355266295178407
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q128,c1,,128.0,1225.0,1225.0,0.0,0.0,0.0,646.2607511877206,2.9033418941722445e-13,66,66.0,1.111642245999974,1.2383162399999037,1.257078103999902,0.0519213400000353,1.3089994439999373,0.1495139971950154
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q128,c1,,128.0,4096.0,5329.0,30392.0,9.838544680288264,21241.399621101573,6575.664981475211,9.022379147855415e-15,495,495.0,0.2482845890001499,1.087625054,1.117501129999937,0.0526675880000766,1.1701687180000135,0.0355266483927115
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q192,c1,,192.0,1225.0,1225.0,0.0,0.0,0.0,34.74533058475989,4.361829882862205e-12,16,16.0,0.3631426270001157,0.3949039199999333,0.4140756399999645,0.0885779249999814,0.502653564999946,0.1495146750336874
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q192,c1,,192.0,4096.0,5329.0,30392.0,9.838544680288264,21241.399621101573,2716.9112926889343,2.4855552257369553e-14,315,315.0,0.3735770160001266,0.9168482150000729,0.9461575699999684,0.0791243109999868,1.025281880999955,0.0355266031308063
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q256,c1,,256.0,1225.0,1225.0,0.0,0.0,0.0,2.8283229957306424,2.7031770097483623e-11,4,4.0,0.5020106629999646,0.5112550660001034,0.5296136030001435,0.1182236869999542,0.6478372900000977,0.1495121031012559
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q256,c1,,256.0,4096.0,5329.0,30392.0,9.838544680288264,21241.399621101573,1399.137357870161,6.779663319058918e-14,236,236.0,0.487326449999955,0.8966640539999844,0.9265013009999166,0.1034202160001314,1.029921517000048,0.0355266773466311
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,topk_4096,inverse,btab_auto_topk_4096,c1,,,1225.0,1225.0,0.0,0.0,0.0,,,12,12.0,0.1086704029999054,0.1277046709999467,0.1459653249999064,2.747600001384853e-05,0.1459928009999203,0.1495132823141558
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,topk_4096,inverse,btab_auto_topk_4096,c1,,,4096.0,5329.0,30392.0,9.838544680288264,21241.399621101573,,,46,46.0,4.665255293999962,4.823996313999942,4.853861683999867,0.0002564650001204,4.854118148999987,0.0355266373056851
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,600.0,0.8293138065601489,24.837653492246226,,,15,15.0,0.0253073290000429,0.048599478999904,0.0670747300000584,8.476699986204039e-05,0.0671594969999205,0.1495133042002921
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,35096.0,1313.518777417592,462890.8004708774,,,301,301.0,0.0263120189999881,0.4816578330000993,0.5109804510000231,0.0002702439999211,0.5112506949999442,0.0355266881129793
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,topk_8192,boxeig,btab_boxeig_topk_8192_q128,c1,,128.0,1225.0,1225.0,0.0,0.0,0.0,646.2607511877214,1.1225746674933201e-13,66,66.0,0.23444777099985,0.3585355800000798,0.3775636340001256,0.0507850599999528,0.4283486940000784,0.1495140003753007
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,topk_8192,boxeig,btab_boxeig_topk_8192_q128,c1,,128.0,8192.0,10609.0,25112.0,1.8400350798236111,6814.838536121377,6576.696424896606,1.2967987932620255e-14,463,463.0,0.249211447000107,1.026687122000112,1.056950827000037,0.0527692730001945,1.1097201000002317,0.0355270453031359
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,topk_8192,boxeig,btab_boxeig_topk_8192_q192,c1,,192.0,1225.0,1225.0,0.0,0.0,0.0,34.74533058475897,3.915642112286022e-12,16,16.0,0.3880399919999036,0.4200935769999887,0.4385099909998189,0.0860139460000937,0.5245239369999126,0.1495146749926655
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,topk_8192,boxeig,btab_boxeig_topk_8192_q192,c1,,192.0,8192.0,10609.0,25112.0,1.8400350798236111,6814.838536121377,2717.8777009364026,1.307700185023076e-14,295,295.0,0.4136665359999369,0.9686756739999964,0.9986511960000826,0.0783239429999866,1.0769751390000692,0.0355270589134309
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,topk_8192,boxeig,btab_boxeig_topk_8192_q256,c1,,256.0,1225.0,1225.0,0.0,0.0,0.0,2.828322995731102,1.910361017406691e-11,4,4.0,0.4620638930000496,0.471477767000124,0.4900982789999943,0.1174412420000408,0.6075395210000352,0.1495121031011694
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1000000,1e-05,topk_8192,boxeig,btab_boxeig_topk_8192_q256,c1,,256.0,8192.0,10609.0,25112.0,1.8400350798236111,6814.838536121377,1400.036367256719,7.389866318294188e-14,218,218.0,0.5218846459999895,0.9561947590000272,0.9863578049998978,0.104236690000107,1.0905944950000048,0.0355271252899535
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q90,c1,90.0,,,,,,,,,403,,0.0003226679998533,0.562618367000141,0.9194067800001448,,,0.1371787433909969
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q180,c1,180.0,,,,,,,,,60,,0.0002994300000409,0.0847440100001222,0.7089949840001282,,,0.1371797066660729
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q90,c1,90.0,,,,,,,,,865,,0.0002976169998873,1.6120462189999216,2.1878370039999027,,,0.0286166530788417
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q180,c1,180.0,,,,,,,,,445,,0.0003098120000686,1.0323068789998615,2.169992814999887,,,0.0286169625829268
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,3147,,,3.233651737999935,3.491429604999894,,,0.1372454123366496
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,3537,,,3.7084184170000754,3.9649954050000815,,,0.028647341694743
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_1024,boxeig,btab_boxeig_topk_1024_q64,c1,,64.0,1024.0,1225.0,0.0,0.0,0.0,150777.6027648935,7.038462941903424e-15,662,662.0,0.1275622040000144,1.1924436489998698,1.2519100679999156,0.0261774260000038,1.2780874939999194,0.1371777503304042
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_1024,boxeig,btab_boxeig_topk_1024_q64,c1,,64.0,1024.0,1369.0,34352.0,2401.5196295323567,1592437.420763489,256531.23625574075,4.250456059297493e-15,1458,1458.0,0.1254180670000551,2.5022177170001214,2.606798633000153,0.0266004679999696,2.6333991010001228,0.0286153822248492
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_1024,boxeig,btab_boxeig_topk_1024_q128,c1,,128.0,1024.0,1225.0,0.0,0.0,0.0,6435.630376675755,6.95739724594518e-14,167,167.0,0.2385197239998433,0.5285640739998598,0.5882218949998332,0.0521045460000095,0.6403264409998428,0.1371778520304356
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_1024,boxeig,btab_boxeig_topk_1024_q128,c1,,128.0,1024.0,1369.0,34352.0,2401.5196295323567,1592437.420763489,65378.76525704511,1.1088412720678536e-14,929,929.0,0.2555928869999206,1.8234061139999085,1.927653469999996,0.053343378999898,1.9809968489998937,0.0286150782939963
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_1024,inverse,btab_auto_topk_1024,c1,,,1024.0,1225.0,0.0,0.0,0.0,,,12,12.0,0.1091350740000507,0.1286418820000108,0.187906607999821,4.465400002118258e-05,0.1879512619998422,0.1371764505050862
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_1024,inverse,btab_auto_topk_1024,c1,,,1024.0,1369.0,34352.0,2401.5196295323567,1592437.420763489,,,365,365.0,0.136674105000111,0.7113959840000916,0.8148376890001146,0.0003363490000083,0.8151740380001229,0.0286150015292593
