dataset_stem,eps,method,precompute_mode,selector_tag,btab_eig_q,btab_active_size_raw,btab_box_size,btab_eig_size_S,btab_eig_size_T,rho_max_T,tail_energy,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,theta_q1_over_sigma2,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_storage_bytes,btab_eig_n_eig_matvec,btab_eig_n_ABB_matvec_cols,btab_eig_ncv_actual,btab_eig_backend,cg_iters,outer_iters,time_eig_setup,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_train,rmse_test
synthetic_true_func_2d_n1000000,1e-07,btab_boxeig_topk_128_q16,c1,topk_128,16.0,128.0,169.0,169.0,1512.0,7630.379852480028,309996.76396231144,22620.485792472093,226204.8579247209,226204.8579247209,8.346990284632371e-16,6.853574788378531e-16,43520.0,66.0,66.0,66.0,cupy,1196,1196.0,0.0496626019998984,0.0515074059999278,2.008380367999962,2.0270962390000022,0.0071319300000141,2.0342281690000164,0.0200043947296658,0.0003968687974584
synthetic_true_func_2d_n1000000,1e-07,btab_boxeig_topk_128_q32,c1,topk_128,32.0,128.0,169.0,169.0,1512.0,7630.379852480028,309996.76396231144,8846.77169582294,88467.71695822939,88467.71695822939,1.9335674119582e-15,8.404467633502159e-16,87040.0,98.0,98.0,98.0,cupy,800,800.0,0.076604331999988,0.0784878650001701,1.4148201660000268,1.4340742470003534,0.0133787089998804,1.4474529560002338,0.0200043940638656,0.0003967390037372
synthetic_true_func_2d_n1000000,1e-07,btab_boxeig_topk_128_q64,c1,topk_128,64.0,128.0,169.0,169.0,1512.0,7630.379852480029,309996.7639623115,1211.9374813987224,12119.374813987224,12119.374813987224,1.2867440584761798e-14,1.1413480697010865e-15,174080.0,162.0,162.0,162.0,cupy,432,432.0,0.1242749650000405,0.126185562000046,0.8507150949999414,0.8696664700000838,0.0266466040002342,0.896313074000318,0.0200043972039485,0.0003966020483726
synthetic_true_func_2d_n1000000,1e-07,btab_boxeig_topk_256_q32,c1,topk_256,32.0,256.0,361.0,361.0,1320.0,233.28220130870517,8206.1529584011,8854.021559896588,88540.21559896588,88540.21559896588,2.4723344520181445e-15,8.273215856635876e-16,185344.0,98.0,98.0,98.0,cupy,708,708.0,0.0764748179999514,0.0784124169999813,1.262569350999911,1.28137260099993,0.0134026099999573,1.2947752109998871,0.0200043841980285,0.0003963680694358
synthetic_true_func_2d_n1000000,1e-07,btab_boxeig_topk_256_q64,c1,topk_256,64.0,256.0,361.0,361.0,1320.0,233.28220130870517,8206.1529584011,1509.1568592229876,15091.568592229874,15091.568592229874,7.690853007876411e-15,1.1547408911609257e-15,370688.0,162.0,162.0,162.0,cupy,379,379.0,0.1297853910000412,0.1316677449999588,0.7757757059998767,0.7941211339998517,0.0272213409998585,0.8213424749997102,0.0200043849174484,0.0003962502627973
synthetic_true_func_2d_n1000000,1e-07,btab_boxeig_topk_256_q128,c1,topk_256,128.0,256.0,361.0,361.0,1320.0,233.28220130870517,8206.1529584011,63.15124747066803,631.5124747066803,631.5124747066803,8.443786175837614e-14,3.658645491600455e-15,741376.0,290.0,290.0,290.0,cupy,120,120.0,0.2342850869999893,0.2362285009999141,0.455544264999844,0.4743407739997565,0.050977598999907,0.5253183729996636,0.0200043903162479,0.0003965144453257
synthetic_true_func_2d_n1000000,1e-07,btab_boxeig_topk_512_q64,c1,topk_512,64.0,512.0,625.0,625.0,1056.0,2.0827136417605425,66.76645889275588,1509.3860753406746,15093.860753406743,15093.860753406743,8.418316280420662e-15,1.1489278882972174e-15,641024.0,162.0,162.0,162.0,cupy,286,286.0,0.1241225129997474,0.1259957169995686,0.6105877340000916,0.6288627810004073,0.0257458339997356,0.6546086150001429,0.0200043925510334,0.0003966599149653
synthetic_true_func_2d_n1000000,1e-07,btab_boxeig_topk_512_q128,c1,topk_512,128.0,512.0,625.0,625.0,1056.0,2.0827136417605425,66.76645889275588,70.94904201310734,709.4904201310734,709.4904201310734,1.754501181719241e-13,4.0352746524085846e-15,1282048.0,290.0,290.0,290.0,cupy,85,85.0,0.2316641389998039,0.2335918490002768,0.391441653000129,0.4101182449999214,0.0506858960002318,0.4608041410001533,0.0200043897225935,0.0003963825931338
synthetic_true_func_2d_n1000000,1e-07,btab_boxeig_topk_512_q256,c1,topk_512,256.0,512.0,625.0,625.0,1056.0,2.0827136417605425,66.76645889275588,0.2662961119212388,2.6629611192123885,2.6629611192123885,1.400032549448982e-11,4.4519587274452214e-14,2564096.0,546.0,546.0,546.0,cupy,16,16.0,0.4596652679997532,0.4616526669997256,0.4939330360002714,0.5125889490000191,0.110282300000108,0.6228712490001271,0.0200043876870012,0.0003964426113568
synthetic_true_func_2d_n1000000,1e-07,btab_boxeig_topk_64_q16,c1,topk_64,16.0,64.0,81.0,81.0,1600.0,39384.87556810593,1794792.2573344274,22043.11067510491,220431.10675104908,220431.10675104908,8.853259448978319e-16,6.840876486514936e-16,20992.0,66.0,66.0,66.0,cupy,1186,1186.0,0.0499108700000761,0.0517758559999492,1.9964963689999424,2.0149325439997483,0.0071535369997945,2.022086080999543,0.0200043886965207,0.000396252777583
