dataset_stem,eps,method,route,precompute_mode,selector_tag,S_kind,btab_active_size_raw,btab_box_size,active_size,box_size,tail_size,rho_max_T,tail_energy,btab_diagnostic_mode,time_post_diagnostics,time_total_with_diagnostics,diagnostic_n_matvec,diagnostic_n_A_matvec,diagnostic_n_ASS_matvec,diagnostic_n_precond,diagnostic_n_eig_matvec,diagnostic_n_power_iter
synthetic_true_func_2d_n1000000,1e-07,btab_auto_topk_64,inverse,c1,topk_64,expanded_box,64.0,81.0,64.0,81.0,1600.0,39384.87556810593,1794792.2573344274,cheap,9.776200022315606e-05,1.0725363850001486,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_n10000000,1e-07,btab_auto_topk_1024,inverse,c1,topk_1024,expanded_box,1024.0,1369.0,1024.0,1369.0,312.0,4.134098936860721e-05,0.0011986692413005,cheap,0.0001135819998125,0.1396791889997075,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_n10000000,1e-07,btab_boxeig_topk_128_q16,boxeig,c1,topk_128,expanded_box,128.0,169.0,128.0,169.0,1512.0,76304.10993812238,3099985.576725921,cheap,0.0072376069997517,2.971072890999949,16.0,0.0,16.0,0.0,16.0,0.0
synthetic_true_func_2d_n10000000,1e-07,btab_boxeig_topk_128_q32,boxeig,c1,topk_128,expanded_box,128.0,169.0,128.0,169.0,1512.0,76304.10993812238,3099985.576725921,cheap,0.0135794559996611,2.077714959999412,32.0,0.0,32.0,0.0,32.0,0.0
synthetic_true_func_2d_n10000000,1e-07,btab_boxeig_topk_128_q64,boxeig,c1,topk_128,expanded_box,128.0,169.0,128.0,169.0,1512.0,76304.10993812238,3099985.576725921,cheap,0.0262112979999074,1.3429543880001802,64.0,0.0,64.0,0.0,64.0,0.0
synthetic_true_func_2d_n10000000,1e-07,btab_auto_topk_128,inverse,c1,topk_128,expanded_box,128.0,169.0,128.0,169.0,1512.0,76304.10993812238,3099985.576725921,cheap,0.0001208560001941,1.0479160760000923,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_n10000000,1e-07,btab_boxeig_topk_256_q32,boxeig,c1,topk_256,expanded_box,256.0,361.0,256.0,361.0,1320.0,2332.8456585245817,82062.49204251924,cheap,0.0134646129999964,2.620830226999715,32.0,0.0,32.0,0.0,32.0,0.0
synthetic_true_func_2d_n10000000,1e-07,btab_boxeig_topk_256_q64,boxeig,c1,topk_256,expanded_box,256.0,361.0,256.0,361.0,1320.0,2332.8456585245817,82062.49204251924,cheap,0.0258557560000554,1.3080349799997748,64.0,0.0,64.0,0.0,64.0,0.0
synthetic_true_func_2d_n10000000,1e-07,btab_boxeig_topk_256_q128,boxeig,c1,topk_256,expanded_box,256.0,361.0,256.0,361.0,1320.0,2332.8456585245817,82062.49204251924,cheap,0.0510155870001654,0.7815346000002137,128.0,0.0,128.0,0.0,128.0,0.0
synthetic_true_func_2d_n10000000,1e-07,btab_auto_topk_256,inverse,c1,topk_256,expanded_box,256.0,361.0,256.0,361.0,1320.0,2332.8456585245817,82062.49204251924,cheap,0.0001272889999199,0.4306634059998941,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_n10000000,1e-07,btab_boxeig_topk_512_q64,boxeig,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,1056.0,20.8275181323575,667.6777901091695,cheap,0.0257631849999597,1.1830745170000228,64.0,0.0,64.0,0.0,64.0,0.0
synthetic_true_func_2d_n10000000,1e-07,btab_boxeig_topk_512_q128,boxeig,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,1056.0,20.8275181323575,667.6777901091695,cheap,0.0507386429999314,0.6489945219996116,128.0,0.0,128.0,0.0,128.0,0.0
synthetic_true_func_2d_n10000000,1e-07,btab_boxeig_topk_512_q256,boxeig,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,1056.0,20.8275181323575,667.6777901091695,cheap,0.0992843060002997,0.698654283000451,256.0,0.0,256.0,0.0,256.0,0.0
synthetic_true_func_2d_n10000000,1e-07,btab_auto_topk_512,inverse,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,1056.0,20.8275181323575,667.6777901091695,cheap,0.0001250169998456,0.1434937599997283,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_n10000000,1e-07,btab_boxeig_topk_64_q16,boxeig,c1,topk_64,expanded_box,64.0,81.0,64.0,81.0,1600.0,393849.2408822248,17947974.916837867,cheap,0.007292561000213,3.1123364929999298,16.0,0.0,16.0,0.0,16.0,0.0
synthetic_true_func_2d_n10000000,1e-07,btab_boxeig_topk_64_q32,boxeig,c1,topk_64,expanded_box,64.0,81.0,64.0,81.0,1600.0,393849.2408822248,17947974.916837867,cheap,0.0136925679998967,2.285819339000227,32.0,0.0,32.0,0.0,32.0,0.0
synthetic_true_func_2d_n10000000,1e-07,btab_auto_topk_64,inverse,c1,topk_64,expanded_box,64.0,81.0,64.0,81.0,1600.0,393849.2408822248,17947974.916837867,cheap,0.0001344270003755,1.798890122000557,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_n3000000,1e-07,btab_auto_topk_1024,inverse,c1,topk_1024,expanded_box,1024.0,1369.0,1024.0,1369.0,312.0,1.2402046992464732e-05,0.0003595933231258,cheap,9.843099996942328e-05,0.1267359210000904,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_n3000000,1e-07,btab_boxeig_topk_128_q16,boxeig,c1,topk_128,expanded_box,128.0,169.0,128.0,169.0,1512.0,22891.18721858781,929993.0371207312,cheap,0.0074919790004059,2.7393080510005348,16.0,0.0,16.0,0.0,16.0,0.0
synthetic_true_func_2d_n3000000,1e-07,btab_boxeig_topk_128_q32,boxeig,c1,topk_128,expanded_box,128.0,169.0,128.0,169.0,1512.0,22891.18721858781,929993.0371207312,cheap,0.0137152480001532,1.895628751000004,32.0,0.0,32.0,0.0,32.0,0.0
synthetic_true_func_2d_n3000000,1e-07,btab_boxeig_topk_128_q64,boxeig,c1,topk_128,expanded_box,128.0,169.0,128.0,169.0,1512.0,22891.187218587813,929993.0371207312,cheap,0.0264709059997585,1.051834757999586,64.0,0.0,64.0,0.0,64.0,0.0
synthetic_true_func_2d_n3000000,1e-07,btab_auto_topk_128,inverse,c1,topk_128,expanded_box,128.0,169.0,128.0,169.0,1512.0,22891.18721858781,929993.0371207312,cheap,0.000122776000353,0.6812105290000545,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_n3000000,1e-07,btab_boxeig_topk_256_q32,boxeig,c1,topk_256,expanded_box,256.0,361.0,256.0,361.0,1320.0,699.850222804372,24618.60617712982,cheap,0.0142313830001512,2.1022470080001767,32.0,0.0,32.0,0.0,32.0,0.0
synthetic_true_func_2d_n3000000,1e-07,btab_boxeig_topk_256_q64,boxeig,c1,topk_256,expanded_box,256.0,361.0,256.0,361.0,1320.0,699.8502228043722,24618.606177129823,cheap,0.0282651779998559,1.0793781980000858,64.0,0.0,64.0,0.0,64.0,0.0
synthetic_true_func_2d_n3000000,1e-07,btab_boxeig_topk_256_q128,boxeig,c1,topk_256,expanded_box,256.0,361.0,256.0,361.0,1320.0,699.850222804372,24618.60617712982,cheap,0.0512655870002163,1.5192540660000304,128.0,0.0,128.0,0.0,128.0,0.0
synthetic_true_func_2d_n3000000,1e-07,btab_auto_topk_256,inverse,c1,topk_256,expanded_box,256.0,361.0,256.0,361.0,1320.0,699.850222804372,24618.60617712982,cheap,9.655999974711448e-05,0.279119534000074,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_n3000000,1e-07,btab_boxeig_topk_512_q64,boxeig,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,1056.0,6.248199345702017,200.30139708294217,cheap,0.0271248509998258,1.0056572259995846,64.0,0.0,64.0,0.0,64.0,0.0
synthetic_true_func_2d_n3000000,1e-07,btab_boxeig_topk_512_q128,boxeig,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,1056.0,6.248199345702017,200.30139708294217,cheap,0.0516643880000629,0.545619859999988,128.0,0.0,128.0,0.0,128.0,0.0
synthetic_true_func_2d_n3000000,1e-07,btab_boxeig_topk_512_q256,boxeig,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,1056.0,6.248199345702017,200.30139708294217,cheap,0.1073339110002962,0.6521293690002494,256.0,0.0,256.0,0.0,256.0,0.0
synthetic_true_func_2d_n3000000,1e-07,btab_auto_topk_512,inverse,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,1056.0,6.248199345702018,200.30139708294217,cheap,9.503600040261516e-05,0.104125190000559,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_n3000000,1e-07,btab_boxeig_topk_64_q16,boxeig,c1,topk_64,expanded_box,64.0,81.0,64.0,81.0,1600.0,118154.70096340828,5384384.783064537,cheap,0.7337088459998995,5.016101471000184,16.0,0.0,16.0,0.0,16.0,0.0
synthetic_true_func_2d_n3000000,1e-07,btab_boxeig_topk_64_q32,boxeig,c1,topk_64,expanded_box,64.0,81.0,64.0,81.0,1600.0,118154.70096340828,5384384.783064537,cheap,0.0135450870002387,1.6663848010002766,32.0,0.0,32.0,0.0,32.0,0.0
synthetic_true_func_2d_n3000000,1e-07,btab_auto_topk_64,inverse,c1,topk_64,expanded_box,64.0,81.0,64.0,81.0,1600.0,118154.70096340826,5384384.783064535,cheap,0.0001130879995798,2.699720893999711,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_n30000000,1e-07,btab_auto_topk_1024,inverse,c1,topk_1024,expanded_box,1024.0,1369.0,1024.0,1369.0,312.0,0.0001240233679988,0.0035960196482173,cheap,0.0001275199997508,0.2316215850000844,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_n30000000,1e-07,btab_boxeig_topk_128_q16,boxeig,c1,topk_128,expanded_box,128.0,169.0,128.0,169.0,1512.0,228912.40306785837,9299960.94951297,cheap,0.0074306899996372,3.8204243769996538,16.0,0.0,16.0,0.0,16.0,0.0
synthetic_true_func_2d_n30000000,1e-07,btab_boxeig_topk_128_q32,boxeig,c1,topk_128,expanded_box,128.0,169.0,128.0,169.0,1512.0,228912.40306785837,9299960.94951297,cheap,0.0137000530003206,2.743693042000359,32.0,0.0,32.0,0.0,32.0,0.0
synthetic_true_func_2d_n30000000,1e-07,btab_boxeig_topk_128_q64,boxeig,c1,topk_128,expanded_box,128.0,169.0,128.0,169.0,1512.0,228912.40306785828,9299960.94951297,cheap,0.026675107000301,1.894418940000378,64.0,0.0,64.0,0.0,64.0,0.0
synthetic_true_func_2d_n30000000,1e-07,btab_auto_topk_128,inverse,c1,topk_128,expanded_box,128.0,169.0,128.0,169.0,1512.0,228912.40306785828,9299960.94951297,cheap,0.0001477790001445,1.5714829240000654,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_n30000000,1e-07,btab_boxeig_topk_256_q32,boxeig,c1,topk_256,expanded_box,256.0,361.0,256.0,361.0,1320.0,6998.54253768937,246187.70252688456,cheap,0.0137729030002446,3.22040250200007,32.0,0.0,32.0,0.0,32.0,0.0
synthetic_true_func_2d_n30000000,1e-07,btab_boxeig_topk_256_q64,boxeig,c1,topk_256,expanded_box,256.0,361.0,256.0,361.0,1320.0,6998.54253768937,246187.70252688456,cheap,0.0264042750000044,1.7991511839995835,64.0,0.0,64.0,0.0,64.0,0.0
synthetic_true_func_2d_n30000000,1e-07,btab_boxeig_topk_256_q128,boxeig,c1,topk_256,expanded_box,256.0,361.0,256.0,361.0,1320.0,6998.542537689371,246187.70252688465,cheap,0.0512242079998941,0.9967043950000516,128.0,0.0,128.0,0.0,128.0,0.0
synthetic_true_func_2d_n30000000,1e-07,btab_auto_topk_256,inverse,c1,topk_256,expanded_box,256.0,361.0,256.0,361.0,1320.0,6998.54253768937,246187.70252688456,cheap,0.000150147000113,0.666843340000014,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_n30000000,1e-07,btab_boxeig_topk_512_q64,boxeig,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,1056.0,62.48264418822586,2003.0364756577728,cheap,0.0261966089997258,1.712503204999848,64.0,0.0,64.0,0.0,64.0,0.0
synthetic_true_func_2d_n30000000,1e-07,btab_boxeig_topk_512_q128,boxeig,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,1056.0,62.48264418822586,2003.0364756577728,cheap,0.0508369049998691,0.9370082079994972,128.0,0.0,128.0,0.0,128.0,0.0
synthetic_true_func_2d_n30000000,1e-07,btab_boxeig_topk_512_q256,boxeig,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,1056.0,62.48264418822586,2003.0364756577728,cheap,0.1012788130001354,0.8872494070001267,256.0,0.0,256.0,0.0,256.0,0.0
synthetic_true_func_2d_n30000000,1e-07,btab_auto_topk_512,inverse,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,1056.0,62.48264418822586,2003.0364756577728,cheap,0.000147860999732,0.2735521639997387,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_n30000000,1e-07,btab_boxeig_topk_64_q16,boxeig,c1,topk_64,expanded_box,64.0,81.0,64.0,81.0,1600.0,1181547.836779856,53843937.0632268,cheap,0.0074559019999469,4.033323444999951,16.0,0.0,16.0,0.0,16.0,0.0
synthetic_true_func_2d_n30000000,1e-07,btab_boxeig_topk_64_q32,boxeig,c1,topk_64,expanded_box,64.0,81.0,64.0,81.0,1600.0,1181547.836779856,53843937.06322679,cheap,0.0137193830000796,2.076525830000264,32.0,0.0,32.0,0.0,32.0,0.0
synthetic_true_func_2d_n30000000,1e-07,btab_auto_topk_64,inverse,c1,topk_64,expanded_box,64.0,81.0,64.0,81.0,1600.0,1181547.836779856,53843937.06322679,cheap,0.0001450499999009,2.716621979000138,0.0,0.0,0.0,0.0,0.0,0.0
