dataset_stem,n_train,eps,selector_tag,route,method,precompute_mode,top_q,btab_eig_q,btab_active_size_raw,btab_box_size,tail_size,rho_max_T,tail_energy,btab_eig_theta_q1_over_sigma2,btab_eig_eig_residual_max,cg_iters,outer_iters,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_test
synthetic_true_func_2d_n1000000,1000000,1e-07,topk_256,boxeig,btab_boxeig_topk_256_q128,c1,,128.0,256.0,361.0,1320.0,233.28220130870517,8206.1529584011,631.5124747066803,8.443786175837614e-14,120,120.0,0.2362285009999141,0.455544264999844,0.4743407739997565,0.050977598999907,0.5253183729996636,0.0003965144453257
synthetic_true_func_2d_n1000000,1000000,1e-07,topk_256,inverse,btab_auto_topk_256,c1,,,256.0,361.0,1320.0,233.28220130870517,8206.1529584011,,,105,105.0,0.0068680849999509,0.1843474699999205,0.2029177389999858,9.349800029667676e-05,0.2030112370002825,0.0003964527115961
synthetic_true_func_2d_n1000000,1000000,1e-07,topk_512,boxeig,btab_boxeig_topk_512_q64,c1,,64.0,512.0,625.0,1056.0,2.0827136417605425,66.76645889275588,15093.860753406743,8.418316280420662e-15,286,286.0,0.1259957169995686,0.6105877340000916,0.6288627810004073,0.0257458339997356,0.6546086150001429,0.0003966599149653
synthetic_true_func_2d_n1000000,1000000,1e-07,topk_512,boxeig,btab_boxeig_topk_512_q128,c1,,128.0,512.0,625.0,1056.0,2.0827136417605425,66.76645889275588,709.4904201310734,1.754501181719241e-13,85,85.0,0.2335918490002768,0.391441653000129,0.4101182449999214,0.0506858960002318,0.4608041410001533,0.0003963825931338
synthetic_true_func_2d_n1000000,1000000,1e-07,topk_512,boxeig,btab_boxeig_topk_512_q256,c1,,256.0,512.0,625.0,1056.0,2.0827136417605425,66.76645889275588,2.6629611192123885,1.400032549448982e-11,16,16.0,0.4616526669997256,0.4939330360002714,0.5125889490000191,0.110282300000108,0.6228712490001271,0.0003964426113568
synthetic_true_func_2d_n1000000,1000000,1e-07,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,1056.0,2.0827136417605425,66.76645889275588,,,17,17.0,0.016885583000203,0.0487698299998555,0.0676360519996706,9.04119997358066e-05,0.0677264639994064,0.0003964629114566
synthetic_true_func_2d_n1000000,1000000,1e-07,topk_64,boxeig,btab_boxeig_topk_64_q16,c1,,16.0,64.0,81.0,1600.0,39384.87556810593,1794792.2573344274,220431.10675104908,8.853259448978319e-16,1186,1186.0,0.0517758559999492,1.9964963689999424,2.0149325439997483,0.0071535369997945,2.022086080999543,0.000396252777583
synthetic_true_func_2d_n1000000,1000000,1e-07,topk_64,boxeig,btab_boxeig_topk_64_q32,c1,,32.0,64.0,81.0,1600.0,39384.87556810593,1794792.2573344274,56351.87391166564,2.845941223488873e-15,703,703.0,0.0611871250002877,1.2068008969999937,1.2253378730001714,0.0134482930002377,1.2387861660004091,0.0003969631046173
synthetic_true_func_2d_n1000000,1000000,1e-07,topk_64,inverse,btab_auto_topk_64,c1,,,64.0,81.0,1600.0,39384.87556810593,1794792.2573344274,,,652,652.0,0.0028307769998718,1.053657698999814,1.0724386229999254,9.776200022315606e-05,1.0725363850001486,0.0003968065553518
synthetic_true_func_2d_n10000000,10000000,1e-07,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q90,c1,90.0,,,,,,,,,219,,0.0002858099996956,0.3005443750002996,0.6543076880002445,,,0.0002903394558526
synthetic_true_func_2d_n10000000,10000000,1e-07,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q180,c1,180.0,,,,,,,,,29,,0.0003090549998887,0.0422506499999144,0.6640291049998268,,,0.0002931846098156
synthetic_true_func_2d_n10000000,10000000,1e-07,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,1318,,,1.3720476439998492,1.630588312999862,,,0.000137694453371
synthetic_true_func_2d_n10000000,10000000,1e-07,topk_1024,inverse,btab_auto_topk_1024,c1,,,1024.0,1369.0,312.0,4.134098936860721e-05,0.0011986692413005,,,4,4.0,0.0692005529999733,0.0800943899998856,0.1395656069998949,0.0001135819998125,0.1396791889997075,0.0002896737476527
synthetic_true_func_2d_n10000000,10000000,1e-07,topk_128,boxeig,btab_boxeig_topk_128_q16,c1,,16.0,128.0,169.0,1512.0,76304.10993812238,3099985.576725921,2264965.4492866723,1.072966260441041e-15,1745,1745.0,0.0520288869997784,2.9043119769999066,2.963835284000197,0.0072376069997517,2.971072890999949,0.0002913322126209
synthetic_true_func_2d_n10000000,10000000,1e-07,topk_128,boxeig,btab_boxeig_topk_128_q32,c1,,32.0,128.0,169.0,1512.0,76304.10993812238,3099985.576725921,884870.6797968395,2.106192758844278e-15,1187,1187.0,0.075370557000042,2.004848956999922,2.0641355039997507,0.0135794559996611,2.077714959999412,0.0002901933695907
synthetic_true_func_2d_n10000000,10000000,1e-07,topk_128,boxeig,btab_boxeig_topk_128_q64,c1,,64.0,128.0,169.0,1512.0,76304.10993812238,3099985.576725921,121305.89313535349,9.892035447151932e-15,684,684.0,0.1240966029999981,1.2571823520002,1.3167430900002728,0.0262112979999074,1.3429543880001802,0.0002899039005255
synthetic_true_func_2d_n10000000,10000000,1e-07,topk_128,inverse,btab_auto_topk_128,c1,,,128.0,169.0,1512.0,76304.10993812238,3099985.576725921,,,605,605.0,0.0037152449999666,0.9882361640002272,1.047795219999898,0.0001208560001941,1.0479160760000923,0.0002894279456791
synthetic_true_func_2d_n10000000,10000000,1e-07,topk_256,boxeig,btab_boxeig_topk_256_q32,c1,,32.0,256.0,361.0,1320.0,2332.8456585245817,82062.49204251924,885566.9432352975,1.9959466254959997e-15,1501,1501.0,0.0858613389996207,2.547673265999947,2.6073656139997183,0.0134646129999964,2.620830226999715,0.0002883530418247
synthetic_true_func_2d_n10000000,10000000,1e-07,topk_256,boxeig,btab_boxeig_topk_256_q64,c1,,64.0,256.0,361.0,1320.0,2332.8456585245817,82062.49204251924,150475.07549916083,7.96074871899939e-15,662,662.0,0.1299329130001751,1.2233022759996857,1.2821792239997194,0.0258557560000554,1.3080349799997748,0.0002888300527975
synthetic_true_func_2d_n10000000,10000000,1e-07,topk_256,boxeig,btab_boxeig_topk_256_q128,c1,,128.0,256.0,361.0,1320.0,2332.8456585245817,82062.49204251924,6284.231294609926,1.0635045493289557e-13,256,256.0,0.2350725589999456,0.6712839970000459,0.7305190130000483,0.0510155870001654,0.7815346000002137,0.0002891903680455
synthetic_true_func_2d_n10000000,10000000,1e-07,topk_256,inverse,btab_auto_topk_256,c1,,,256.0,361.0,1320.0,2332.8456585245817,82062.49204251924,,,218,218.0,0.0069067929998709,0.3713988660001632,0.4305361169999742,0.0001272889999199,0.4306634059998941,0.000289535716411
synthetic_true_func_2d_n10000000,10000000,1e-07,topk_512,boxeig,btab_boxeig_topk_512_q64,c1,,64.0,512.0,625.0,1056.0,20.8275181323575,667.6777901091695,150497.71631339003,6.051600552975638e-15,587,587.0,0.1253514280001582,1.0976745600000868,1.157311332000063,0.0257631849999597,1.1830745170000228,0.0002884011654965
synthetic_true_func_2d_n10000000,10000000,1e-07,topk_512,boxeig,btab_boxeig_topk_512_q128,c1,,128.0,512.0,625.0,1056.0,20.8275181323575,667.6777901091695,7085.893646480449,2.5858358475028084e-13,174,174.0,0.2347253519997139,0.5385571479996543,0.5982558789996801,0.0507386429999314,0.6489945219996116,0.0002888420730802
synthetic_true_func_2d_n10000000,10000000,1e-07,topk_512,boxeig,btab_boxeig_topk_512_q256,c1,,256.0,512.0,625.0,1056.0,20.8275181323575,667.6777901091695,17.62347987376712,2.605011935125039e-11,39,39.0,0.4626744410002175,0.5396731420000833,0.5993699770001513,0.0992843060002997,0.698654283000451,0.0002895946033874
synthetic_true_func_2d_n10000000,10000000,1e-07,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,1056.0,20.8275181323575,667.6777901091695,,,37,37.0,0.0168049870003414,0.0839034029995673,0.1433687429998826,0.0001250169998456,0.1434937599997283,0.0002895755452365
synthetic_true_func_2d_n10000000,10000000,1e-07,topk_64,boxeig,btab_boxeig_topk_64_q16,c1,,16.0,64.0,81.0,1600.0,393849.2408822248,17947974.916837867,2207002.2609879286,9.329007035239946e-16,1824,1824.0,0.0535047039998062,3.045511145000092,3.1050439319997167,0.007292561000213,3.1123364929999298,0.0002860346349032
synthetic_true_func_2d_n10000000,10000000,1e-07,topk_64,boxeig,btab_boxeig_topk_64_q32,c1,,32.0,64.0,81.0,1600.0,393849.2408822248,17947974.916837867,563516.2988579919,2.153485969292243e-15,1316,1316.0,0.0621500679999371,2.2123713030000545,2.2721267710003303,0.0136925679998967,2.285819339000227,0.0002887972734983
synthetic_true_func_2d_n10000000,10000000,1e-07,topk_64,inverse,btab_auto_topk_64,c1,,,64.0,81.0,1600.0,393849.2408822248,17947974.916837867,,,1084,1084.0,0.0028136679998169,1.739385201999994,1.7987556950001815,0.0001344270003755,1.798890122000557,0.0002890817386196
synthetic_true_func_2d_n3000000,3000000,1e-07,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q90,c1,90.0,,,,,,,,,156,,0.4555398150000656,0.2398668149999139,4.801270621000185,,,0.0002999181140944
synthetic_true_func_2d_n3000000,3000000,1e-07,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q180,c1,180.0,,,,,,,,,20,,0.0003033940001841,0.0295274929999322,0.629093894000107,,,0.0003004738646897
synthetic_true_func_2d_n3000000,3000000,1e-07,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,1155,,,3.053400842999963,5.344874257000356,,,0.0002201142312745
synthetic_true_func_2d_n3000000,3000000,1e-07,topk_1024,inverse,btab_auto_topk_1024,c1,,,1024.0,1369.0,312.0,1.2402046992464732e-05,0.0003595933231258,,,5,5.0,0.0850233649998699,0.098847341000237,0.126637490000121,9.843099996942328e-05,0.1267359210000904,0.0002975909786973
synthetic_true_func_2d_n3000000,3000000,1e-07,topk_128,boxeig,btab_boxeig_topk_128_q16,c1,,16.0,128.0,169.0,1512.0,22891.18721858781,929993.0371207312,679339.0340149037,1.1640088274248328e-15,1584,1584.0,0.0994320380000317,2.7040620739999213,2.7318160720001288,0.0074919790004059,2.7393080510005348,0.0002987024179882
synthetic_true_func_2d_n3000000,3000000,1e-07,topk_128,boxeig,btab_boxeig_topk_128_q32,c1,,32.0,128.0,169.0,1512.0,22891.18721858781,929993.0371207312,265330.5106883064,1.7374435682370833e-15,1072,1072.0,0.0785533089997443,1.8541748030002052,1.8819135029998504,0.0137152480001532,1.895628751000004,0.0002984549421151
synthetic_true_func_2d_n3000000,3000000,1e-07,topk_128,boxeig,btab_boxeig_topk_128_q64,c1,,64.0,128.0,169.0,1512.0,22891.187218587813,929993.0371207312,36374.4444292412,1.5027879165989367e-14,516,516.0,0.1285280829997646,0.9976408039997297,1.0253638519998276,0.0264709059997585,1.051834757999586,0.0002984477414057
synthetic_true_func_2d_n3000000,3000000,1e-07,topk_128,inverse,btab_auto_topk_128,c1,,,128.0,169.0,1512.0,22891.18721858781,929993.0371207312,,,391,391.0,0.0039702449998912,0.6525282249999691,0.6810877529997015,0.000122776000353,0.6812105290000545,0.0002974626792922
synthetic_true_func_2d_n3000000,3000000,1e-07,topk_256,boxeig,btab_boxeig_topk_256_q32,c1,,32.0,256.0,361.0,1320.0,699.850222804372,24618.60617712982,265540.48184397724,1.890743060590152e-15,1038,1038.0,0.3207204179998371,2.060136328000226,2.088015625000025,0.0142313830001512,2.1022470080001767,0.0002968534541671
synthetic_true_func_2d_n3000000,3000000,1e-07,topk_256,boxeig,btab_boxeig_topk_256_q64,c1,,64.0,256.0,361.0,1320.0,699.8502228043722,24618.606177129823,45176.10398093545,7.145924182054789e-15,529,529.0,0.1295694999998886,1.023227283000324,1.05111302000023,0.0282651779998559,1.0793781980000858,0.0002967672605358
synthetic_true_func_2d_n3000000,3000000,1e-07,topk_256,boxeig,btab_boxeig_topk_256_q128,c1,,128.0,256.0,361.0,1320.0,699.850222804372,24618.60617712982,1888.681676808406,1.4845681269618893e-13,165,165.0,1.1225833889998285,1.4403075899999749,1.467988478999814,0.0512655870002163,1.5192540660000304,0.000297071322806
synthetic_true_func_2d_n3000000,3000000,1e-07,topk_256,inverse,btab_auto_topk_256,c1,,,256.0,361.0,1320.0,699.850222804372,24618.60617712982,,,143,143.0,0.0072059630001604,0.2514179250001689,0.2790229740003269,9.655999974711448e-05,0.279119534000074,0.0002975597505716
synthetic_true_func_2d_n3000000,3000000,1e-07,topk_512,boxeig,btab_boxeig_topk_512_q64,c1,,64.0,512.0,625.0,1056.0,6.248199345702017,200.30139708294217,45182.86936406083,7.582199746691704e-15,421,421.0,0.1961542239996561,0.951007132000086,0.9785323749997588,0.0271248509998258,1.0056572259995846,0.000297808616183
synthetic_true_func_2d_n3000000,3000000,1e-07,topk_512,boxeig,btab_boxeig_topk_512_q128,c1,,128.0,512.0,625.0,1056.0,6.248199345702017,200.30139708294217,2126.4049880040784,2.623985557909288e-13,120,120.0,0.2458948470002724,0.4658700840000165,0.493955471999925,0.0516643880000629,0.545619859999988,0.0002972869350486
synthetic_true_func_2d_n3000000,3000000,1e-07,topk_512,boxeig,btab_boxeig_topk_512_q256,c1,,256.0,512.0,625.0,1056.0,6.248199345702017,200.30139708294217,5.986579229370193,1.7722406620270398e-11,23,23.0,0.470322178999595,0.5169778749996112,0.5447954579999532,0.1073339110002962,0.6521293690002494,0.0002975665924993
synthetic_true_func_2d_n3000000,3000000,1e-07,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,1056.0,6.248199345702018,200.30139708294217,,,24,24.0,0.0317468880002707,0.0762534320001577,0.1040301540001564,9.503600040261516e-05,0.104125190000559,0.0002975574998935
synthetic_true_func_2d_n3000000,3000000,1e-07,topk_64,boxeig,btab_boxeig_topk_64_q16,c1,,16.0,64.0,81.0,1600.0,118154.70096340828,5384384.783064537,661930.3264870672,8.611696367685148e-16,1727,1727.0,1.4045899929997177,4.254767795000134,4.282392625000284,0.7337088459998995,5.016101471000184,0.000297151090513
synthetic_true_func_2d_n3000000,3000000,1e-07,topk_64,boxeig,btab_boxeig_topk_64_q32,c1,,32.0,64.0,81.0,1600.0,118154.70096340828,5384384.783064537,169012.4291609273,2.558460523557793e-15,937,937.0,0.0635894030001509,1.6250072899997576,1.652839714000038,0.0135450870002387,1.6663848010002766,0.0002977306299915
synthetic_true_func_2d_n3000000,3000000,1e-07,topk_64,inverse,btab_auto_topk_64,c1,,,64.0,81.0,1600.0,118154.70096340826,5384384.783064535,,,939,939.0,1.1193772210003772,2.6718187129999933,2.699607806000131,0.0001130879995798,2.699720893999711,0.000297371244266
synthetic_true_func_2d_n30000000,30000000,1e-07,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q90,c1,90.0,,,,,,,,,266,,0.0002969140000459,0.372419925000031,0.8171591549998993,,,0.0002613092408599
synthetic_true_func_2d_n30000000,30000000,1e-07,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q180,c1,180.0,,,,,,,,,39,,0.0002981540001201,0.0561478899999201,0.7717434370001683,,,0.0002607238459408
synthetic_true_func_2d_n30000000,30000000,1e-07,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,1495,,,1.576143907000187,2.3392661769998995,,,7.838583646042319e-05
synthetic_true_func_2d_n30000000,30000000,1e-07,topk_1024,inverse,btab_auto_topk_1024,c1,,,1024.0,1369.0,312.0,0.0001240233679988,0.0035960196482173,,,3,3.0,0.0741698150000047,0.0827263270002731,0.2314940650003336,0.0001275199997508,0.2316215850000844,0.0002638723400783
synthetic_true_func_2d_n30000000,30000000,1e-07,topk_128,boxeig,btab_boxeig_topk_128_q16,c1,,16.0,128.0,169.0,1512.0,228912.40306785837,9299960.94951297,6797428.441433978,8.769667089454444e-16,2213,2213.0,0.0531540629999653,3.664335600999948,3.812993687000017,0.0074306899996372,3.8204243769996538,0.0002634213774884
synthetic_true_func_2d_n30000000,30000000,1e-07,topk_128,boxeig,btab_boxeig_topk_128_q32,c1,,32.0,128.0,169.0,1512.0,228912.40306785837,9299960.94951297,2654423.011647941,2.2165412157901157e-15,1530,1530.0,0.0765728549999948,2.5809971439998662,2.7299929890000385,0.0137000530003206,2.743693042000359,0.000264041647867
synthetic_true_func_2d_n30000000,30000000,1e-07,topk_128,boxeig,btab_boxeig_topk_128_q64,c1,,64.0,128.0,169.0,1512.0,228912.40306785828,9299960.94951297,364017.5896945826,1.162847693168866e-14,970,970.0,0.1300103080002372,1.719161589000123,1.8677438330000768,0.026675107000301,1.894418940000378,0.0002640382816438
synthetic_true_func_2d_n30000000,30000000,1e-07,topk_128,inverse,btab_auto_topk_128,c1,,,128.0,169.0,1512.0,228912.40306785828,9299960.94951297,,,864,864.0,0.0037323699998523,1.4225540909997108,1.5713351449999209,0.0001477790001445,1.5714829240000654,0.0002637037622477
synthetic_true_func_2d_n30000000,30000000,1e-07,topk_256,boxeig,btab_boxeig_topk_256_q32,c1,,32.0,256.0,361.0,1320.0,6998.54253768937,246187.70252688456,2656509.0592626235,1.932614294137137e-15,1800,1800.0,0.0771932180000476,3.057907032000003,3.206629598999825,0.0137729030002446,3.22040250200007,0.000262820344033
synthetic_true_func_2d_n30000000,30000000,1e-07,topk_256,boxeig,btab_boxeig_topk_256_q64,c1,,64.0,256.0,361.0,1320.0,6998.54253768937,246187.70252688456,451126.41910913953,8.077892102280776e-15,912,912.0,0.1261911960000361,1.6239554219996537,1.772746908999579,0.0264042750000044,1.7991511839995835,0.000262080834303
synthetic_true_func_2d_n30000000,30000000,1e-07,topk_256,boxeig,btab_boxeig_topk_256_q128,c1,,128.0,256.0,361.0,1320.0,6998.542537689371,246187.70252688465,18855.17581309901,9.358891505343522e-14,330,330.0,0.2360150520003117,0.7968145250001726,0.9454801870001576,0.0512242079998941,0.9967043950000516,0.0002644661719104
synthetic_true_func_2d_n30000000,30000000,1e-07,topk_256,inverse,btab_auto_topk_256,c1,,,256.0,361.0,1320.0,6998.54253768937,246187.70252688456,,,300,300.0,0.0078202129998317,0.5174578480000491,0.6666931929999009,0.000150147000113,0.666843340000014,0.0002639400680176
synthetic_true_func_2d_n30000000,30000000,1e-07,topk_512,boxeig,btab_boxeig_topk_512_q64,c1,,64.0,512.0,625.0,1056.0,62.48264418822586,2003.0364756577728,451194.3951058083,7.283695570999097e-15,853,853.0,0.1264376399999491,1.5378630760001215,1.6863065960001222,0.0261966089997258,1.712503204999848,0.0002623954500536
synthetic_true_func_2d_n30000000,30000000,1e-07,topk_512,boxeig,btab_boxeig_topk_512_q128,c1,,128.0,512.0,625.0,1056.0,62.48264418822586,2003.0364756577728,21265.398133607745,2.909924595570948e-13,294,294.0,0.2376460380000935,0.7375025979999918,0.8861713029996281,0.0508369049998691,0.9370082079994972,0.000262899968076
synthetic_true_func_2d_n30000000,30000000,1e-07,topk_512,boxeig,btab_boxeig_topk_512_q256,c1,,256.0,512.0,625.0,1056.0,62.48264418822586,2003.0364756577728,50.911355512050136,2.2799995093629813e-11,61,61.0,0.5083485479999581,0.6371087479997186,0.7859705939999913,0.1012788130001354,0.8872494070001267,0.0002636936737811
synthetic_true_func_2d_n30000000,30000000,1e-07,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,1056.0,62.48264418822586,2003.0364756577728,,,58,58.0,0.0191190870000355,0.1245339400002194,0.2734043030000066,0.000147860999732,0.2735521639997387,0.0002637282812077
synthetic_true_func_2d_n30000000,30000000,1e-07,topk_64,boxeig,btab_boxeig_topk_64_q16,c1,,16.0,64.0,81.0,1600.0,1181547.836779856,53843937.0632268,6623204.186088241,6.674509619678133e-16,2346,2346.0,0.0520601540001735,3.8774177779996535,4.025867543000004,0.0074559019999469,4.033323444999951,0.0002594795929286
synthetic_true_func_2d_n30000000,30000000,1e-07,topk_64,boxeig,btab_boxeig_topk_64_q32,c1,,32.0,64.0,81.0,1600.0,1181547.836779856,53843937.06322679,1690237.3759974982,2.3792382719162878e-15,1139,1139.0,0.0621014540001851,1.9136472089999188,2.062806447000185,0.0137193830000796,2.076525830000264,0.0002617045665253
synthetic_true_func_2d_n30000000,30000000,1e-07,topk_64,inverse,btab_auto_topk_64,c1,,,64.0,81.0,1600.0,1181547.836779856,53843937.06322679,,,1589,1589.0,0.0035054519998993,2.5652789400000984,2.716476929000237,0.0001450499999009,2.716621979000138,0.0002637390121573
