dataset_stem,eps,method,precompute_mode,selector_tag,btab_active_size_raw,btab_box_size,tail_size,rho_max_T,tail_energy,cg_iters,outer_iters,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_train,rmse_test
synthetic_true_func_2d_n3000000,1e-07,btab_auto_topk_1024,c1,topk_1024,1024.0,1369.0,312.0,1.2402046992464732e-05,0.0003595933231258,5,5.0,0.0850233649998699,0.098847341000237,0.126637490000121,9.843099996942328e-05,0.1267359210000904,0.0200002013139761,0.0002975909786973
synthetic_true_func_2d_n3000000,1e-07,btab_auto_topk_128,c1,topk_128,128.0,169.0,1512.0,22891.18721858781,929993.0371207312,391,391.0,0.0039702449998912,0.6525282249999691,0.6810877529997015,0.000122776000353,0.6812105290000545,0.0200002008445339,0.0002974626792922
synthetic_true_func_2d_n3000000,1e-07,btab_auto_topk_256,c1,topk_256,256.0,361.0,1320.0,699.850222804372,24618.60617712982,143,143.0,0.0072059630001604,0.2514179250001689,0.2790229740003269,9.655999974711448e-05,0.279119534000074,0.020000200494037,0.0002975597505716
synthetic_true_func_2d_n3000000,1e-07,btab_auto_topk_512,c1,topk_512,512.0,625.0,1056.0,6.248199345702018,200.30139708294217,24,24.0,0.0317468880002707,0.0762534320001577,0.1040301540001564,9.503600040261516e-05,0.104125190000559,0.0200002007574947,0.0002975574998935
synthetic_true_func_2d_n3000000,1e-07,btab_auto_topk_64,c1,topk_64,64.0,81.0,1600.0,118154.70096340826,5384384.783064535,939,939.0,1.1193772210003772,2.6718187129999933,2.699607806000131,0.0001130879995798,2.699720893999711,0.0200002014714473,0.000297371244266
synthetic_true_func_2d_n30000000,1e-07,btab_auto_topk_1024,c1,topk_1024,1024.0,1369.0,312.0,0.0001240233679988,0.0035960196482173,3,3.0,0.0741698150000047,0.0827263270002731,0.2314940650003336,0.0001275199997508,0.2316215850000844,0.0200059708428566,0.0002638723400783
synthetic_true_func_2d_n30000000,1e-07,btab_auto_topk_128,c1,topk_128,128.0,169.0,1512.0,228912.40306785828,9299960.94951297,864,864.0,0.0037323699998523,1.4225540909997108,1.5713351449999209,0.0001477790001445,1.5714829240000654,0.0200059672734522,0.0002637037622477
synthetic_true_func_2d_n30000000,1e-07,btab_auto_topk_256,c1,topk_256,256.0,361.0,1320.0,6998.54253768937,246187.70252688456,300,300.0,0.0078202129998317,0.5174578480000491,0.6666931929999009,0.000150147000113,0.666843340000014,0.020005970955332,0.0002639400680176
synthetic_true_func_2d_n30000000,1e-07,btab_auto_topk_512,c1,topk_512,512.0,625.0,1056.0,62.48264418822586,2003.0364756577728,58,58.0,0.0191190870000355,0.1245339400002194,0.2734043030000066,0.000147860999732,0.2735521639997387,0.0200059715333081,0.0002637282812077
synthetic_true_func_2d_n30000000,1e-07,btab_auto_topk_64,c1,topk_64,64.0,81.0,1600.0,1181547.836779856,53843937.06322679,1589,1589.0,0.0035054519998993,2.5652789400000984,2.716476929000237,0.0001450499999009,2.716621979000138,0.0200059768508991,0.0002637390121573
