M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,coord_nystrom_gamma,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_block_size,eig_n_iter,eig_nystrom_kernel_s,eig_residual_cols_rel,eig_residual_fro,eig_residual_fro_rel,eig_residual_max,eig_residual_median,eigen_apply_A_block_calls,eigen_n_matvec,eigen_t_matvec_avg,eigen_t_matvec_total,eps,epsilon_T,error_message,error_type,eta_eig,eta_eig_sq,eta_inv,eta_inv_sq,eta_inv_status,exact_apply_mode,gamma,has_nufft,injected_eps_coord_topq,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,lambda1_coord_nystrom,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,precond_kind,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,surrogate_tag,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_coord_topq,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_eigenspace,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,top_q,traceback,version
35721,expanded_box,topk,4096,,4096,0,"[36, 36]","[73, 73]",5329,topk,4096,,4096,10000,5329,full,30,0.01,,cupy,9.31368275515568e-15,1.9705954367694187e-15,640,290,290,,290,128,5329,30392,10915840,657.5664981475207,6575.664981475207,0.001,boxeig,4097,50,diag,0.001,50,auto,boxeig,495,496,9.873481781666433e-07,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,False,NVIDIA GeForce RTX 3050 Laptop GPU,full,128,93,128,221,60,31,2,35721,,,,,,,9.31368275515568e-15,1.9705954367694187e-15,,,,,1e-05,4.931851559891998,,,0.6216539708957955,0.3864536595305106,,,,boxeig,999999.9999994705,True,,nan,0,0,,nan,0,0,0,0,False,495.0,matern,0.1,1.5,1.0,,336400,6000,btab_boxeig_topk_4096_q128,189,496,495,250000,1000000,cufinufft,binned_c1,50,495,9.873481781666433e-07,pcg,converged,495,,True,0.1,0,9.838544680288264,0.035526648839736504,0.03491485675904775,0,0.1,boxeig,ok,,0.0015163050403580495,0.7520873000175925,0.0005806824238265328,0.28743779979413375,21241.399621101573,30392,,6575.664981475207,0.0029863999952794984,6.537959623418636e-05,0.032362900135922246,6.294444490299381e-05,0.031157500226981938,0.00032372222199090615,0.16024249988549855,0.3648904000001494,0.0,0.0,0.001430200005415827,0.0,9.034868697823975e-05,0.04472260005422868,0.36346019999473356,,0.25228729999798816,0.06901840001228265,0.3686104000080377,0.02160639999783598,1.8771989999950165,0.0,1.9462174000072991,2.1985047000052873,1e-06,,,v7_btab_boxeig
35721,expanded_box,topk,4096,,4096,0,"[36, 36]","[73, 73]",5329,topk,4096,,4096,10000,5329,full,30,0.01,,cupy,1.4424428643756705e-14,2.9642256191264817e-15,960,418,418,,418,192,5329,30392,16373760,271.6911292688934,2716.911292688934,0.001,boxeig,4097,50,diag,0.001,50,auto,boxeig,315,316,9.946218264930697e-07,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,False,NVIDIA GeForce RTX 3050 Laptop GPU,full,192,93,192,285,60,31,2,35721,,,,,,,1.4424428643756705e-14,2.9642256191264817e-15,,,,,1e-05,4.931851559891995,,,0.6991630655277287,0.48882899219813103,,,,boxeig,999999.9999994707,True,,nan,0,0,,nan,0,0,0,0,False,315.0,matern,0.1,1.5,1.0,,336400,6000,btab_boxeig_topk_4096_q192,189,316,315,250000,1000000,cufinufft,binned_c1,50,315,9.946218264930697e-07,pcg,converged,315,,True,0.1,0,9.838544680288265,0.03552660307447351,0.0349148152632414,0,0.1,boxeig,ok,,0.0015156585435807423,0.47894809977151453,0.000609073968509966,0.1918583000806393,21241.399621101573,30392,,2716.911292688934,0.002805099997203797,6.628380935927409e-05,0.02087939994817134,6.206158732455816e-05,0.019549400007235818,0.00034977174613491765,0.11017810003249906,0.59181380001246,0.0,0.0,0.0027274000021861866,0.0,9.230539680362516e-05,0.029076199993141927,0.5890864000102738,,0.3053459000075236,0.07036249998782296,0.5954022000078112,0.02175790000183042,1.5667681000049924,0.0,1.6371305999928154,1.942476500000339,1e-06,,,v7_btab_boxeig
35721,expanded_box,topk,4096,,4096,0,"[36, 36]","[73, 73]",5329,topk,4096,,4096,10000,5329,full,30,0.01,,cupy,5.514168024884789e-14,6.836905845053832e-15,1280,546,546,,546,256,5329,30392,21831680,139.913735787016,1399.13735787016,0.001,boxeig,4097,50,diag,0.001,50,auto,boxeig,236,237,9.824342970617935e-07,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,False,NVIDIA GeForce RTX 3050 Laptop GPU,full,256,93,256,349,60,31,2,35721,,,,,,,5.514168024884789e-14,6.836905845053832e-15,,,,,1e-05,4.931851559891995,,,0.7654205720998004,0.5858686521935857,,,,boxeig,999999.9999994705,True,,nan,0,0,,nan,0,0,0,0,False,236.0,matern,0.1,1.5,1.0,,336400,6000,btab_boxeig_topk_4096_q256,189,237,236,250000,1000000,cufinufft,binned_c1,50,236,9.824342970617935e-07,pcg,converged,236,,True,0.1,0,9.838544680288264,0.0355266781620991,0.03491490051473862,0,0.1,boxeig,ok,,0.0015309877635445446,0.36284409996005706,0.0006728923729235125,0.15880260000994895,21241.399621101573,30392,,1399.13735787016,0.0024954999971669167,6.867203428863815e-05,0.016206600092118606,7.112966032779649e-05,0.016786599837359972,0.0003948775426532986,0.09319110006617848,0.810016600007657,0.0,0.0,0.001365000003715977,0.0,9.79266954700352e-05,0.023110700130928308,0.808651600003941,,0.34174040000652894,0.06988429999910295,0.8132803000044078,0.022187399998074397,1.5696465999935754,0.0,1.6395308999926783,1.9812712999992073,1e-06,,,v7_btab_boxeig
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250,2251,7.659926738575049e-07,,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA GeForce RTX 3050 Laptop GPU,,,,,,,,2,35721,,,,,,,,,0,0,,,1e-05,,,,,,,,,,,True,,,,,,,,,,,False,2250.0,matern,0.1,1.5,1.0,,,6000,plain_cg,189,2251,,750000,3000000,cufinufft,cufinufft,,,,,,,,True,0.1,0,,0.031174382864999683,0.03073140335666295,0,,,ok,,0.0015040910706135143,3.385708999951021,,,,,,,,,,,,,,,,,,,,,,,,0.5094492000062019,,0.06123390000720974,5.034900099999504,,5.5443505000002915,,1e-06,,,v1
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986,987,9.69157982187651e-07,,,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA GeForce RTX 3050 Laptop GPU,,,,,,,,2,35721,53,3,nan,,6172.750962116843,0.014238256190853022,,,5,257,0.0013981942944953415,0.35933593368530276,1e-05,,,,,,,,,,,True,[],,,,,,,,,,False,986.0,matern,0.1,1.5,1.0,nan,,6000,eigenpro_pcg_q45,189,987,986,750000,3000000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.03109769672710893,0.030654784993329045,0,,,ok,,0.0015093571426206067,1.4897354997665389,0.0004160942189923429,0.4102688999264501,,,[],,,,,,,,,,,,,,,,,0.6093086000037147,,0.18507639999734238,0.0004941999941365793,0.06481690000509843,2.8624749000009615,,3.657354099996155,,1e-06,45,,v3
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570,571,9.757063013980713e-07,,,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA GeForce RTX 3050 Laptop GPU,,,,,,,,2,35721,98,3,nan,,2655.3229963440776,0.006075306771120877,,,5,482,0.0013878917773234895,0.6689638366699219,1e-05,,,,,,,,,,,True,[],,,,,,,,,,False,570.0,matern,0.1,1.5,1.0,nan,,6000,eigenpro_pcg_q90,189,571,570,750000,3000000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.031097837463604967,0.030654898228857797,0,,,ok,,0.0015307301226754602,0.8740469000476878,0.0007678431580292486,0.4376706000766717,,,[],,,,,,,,,,,,,,,,,1.4007029000058537,,0.1846095999935642,0.0004687000036938116,0.06108769999991637,1.8828844999952707,,3.4686656999983825,,1e-06,90,,v3
35721,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,10000,361,full,30,0.01,,,,,,,,,,,,,,,,,chol_solve,4097,50,diag,0.001,50,auto,auto,722,723,9.009221182709348e-07,2085136,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA GeForce RTX 3050 Laptop GPU,full,0,93,0,93,60,31,2,35721,,,,,,,,,,,,,1e-05,7.72437633084683,,,,,2.8794718789162186,8.291358301469298,ok,chol_solve,2999999.9999965867,True,,nan,0,50,diag,0.001,0,0,0,0,False,722.0,matern,0.1,1.5,1.0,,0,6000,btab_auto_topk_256,189,723,722,750000,3000000,cufinufft,binned_c1,50,722,9.009221182709348e-07,pcg,converged,722,,True,0.1,0,11557.678419642983,0.031097422958053785,0.03065430999229566,0,0.1,exact,ok,,0.0015199813279646924,1.0989465001184726,0.0006683436287273563,0.4825440999411512,2752297.943854942,35360,,,0.0021966000058455393,6.74912744191078e-05,0.048728700130595826,6.839806097317771e-05,0.049383400022634305,0.0003972663433870515,0.28682629992545117,0.0070318999933078885,0.003262599988374859,-0.0070318999933078885,0.0,0.0033069000055547804,9.272036015993201e-05,0.06694410003547091,,,0.18449460000556428,0.183406099997228,0.010543499985942617,0.06207600000197999,2.294984200008912,0.00046239999937824905,2.47839030000614,2.6628849000117043,1e-06,,,v6_btab
35721,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,10000,625,full,30,0.01,,,,,,,,,,,,,,,,,chol_solve,4097,50,diag,0.001,50,auto,auto,487,488,9.421643442243198e-07,6250000,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA GeForce RTX 3050 Laptop GPU,full,0,93,0,93,60,31,2,35721,,,,,,,,,,,,,1e-05,7.621116718924885,,,,,3.0957921696018382,9.583929157368058,ok,chol_solve,2999999.9999965867,True,,nan,0,50,diag,0.001,0,0,0,0,False,487.0,matern,0.1,1.5,1.0,,0,6000,btab_auto_topk_512,189,488,487,750000,3000000,cufinufft,binned_c1,50,487,9.421643442243198e-07,pcg,converged,487,,True,0.1,0,3940.556332250379,0.031097445187252822,0.030654340634794656,0,0.1,exact,ok,,0.0015182799179456197,0.7409205999574624,0.0008021726897387962,0.39065809990279377,1388672.4014117874,35096,,,0.0023902999964775518,6.534517456436037e-05,0.0318231000128435,7.105195081244879e-05,0.03460230004566256,0.000532883983710207,0.2595145000668708,0.018909999998868443,0.008302300004288554,-0.018909999998868443,0.0,0.009849499998381361,9.129999984879032e-05,0.04446309992636088,,,0.17509340000106022,0.18799829999625217,0.02254349998838734,0.06123920000391081,1.6251541999954497,0.0007581999961985275,1.813152499991702,1.9882458999927621,1e-06,,,v6_btab
35721,expanded_box,topk,1024,,1024,0,"[18, 18]","[37, 37]",1369,topk,1024,,1024,10000,1369,full,30,0.01,,,,,,,,,,,,,,,,,chol_solve,4097,50,diag,0.001,50,auto,auto,248,249,9.274576083979282e-07,29986576,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA GeForce RTX 3050 Laptop GPU,full,0,93,0,93,60,31,2,35721,,,,,,,,,,,,,1e-05,7.294641315144396,,,,,3.2084222490828638,10.293973328409942,ok,chol_solve,2999999.9999965867,True,,nan,0,50,diag,0.001,0,0,0,0,False,248.0,matern,0.1,1.5,1.0,,0,6000,btab_auto_topk_1024,189,249,248,750000,3000000,cufinufft,binned_c1,50,248,9.274576083979282e-07,pcg,converged,248,,True,0.1,0,720.4558888598436,0.031097446586251062,0.030654318761437094,0,0.1,exact,ok,,0.0014728020076466028,0.3667276999040041,0.0018028778223754584,0.44711369994911365,477731.2262291375,34352,,,0.0029052000027149916,6.929354833940329e-05,0.017184799988172017,7.362056467466192e-05,0.018257900039316155,0.0015254411282512592,0.3783093998063123,0.10302160000719596,0.044800100004067644,-0.10302160000719596,0.0,0.05415180001000408,9.32782259042142e-05,0.02313300002424512,,,0.2039264000050025,0.1889709000097355,0.10809910000534728,0.06248710000363644,1.1641762999934144,0.004069699993124232,1.35314720000315,1.5570736000081524,1e-06,,,v6_btab
35721,expanded_box,topk,2048,,2048,0,"[25, 25]","[51, 51]",2601,topk,2048,,2048,10000,2601,full,30,0.01,,,,,,,,,,,,,,,,,chol_solve,4097,50,diag,0.001,50,auto,auto,140,141,9.577430225076744e-07,108243216,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA GeForce RTX 3050 Laptop GPU,full,0,93,0,93,60,31,2,35721,,,,,,,,,,,,,1e-05,6.659925207394539,,,,,3.222190938576632,10.382514444645356,ok,chol_solve,2999999.9999965867,True,,nan,0,50,diag,0.001,0,0,0,0,False,140.0,matern,0.1,1.5,1.0,,0,6000,btab_auto_topk_2048,189,141,140,750000,3000000,cufinufft,binned_c1,50,140,9.577430225076744e-07,pcg,converged,140,,True,0.1,0,163.64323537302514,0.031097403838776322,0.030654280345971383,0,0.1,exact,ok,,0.001521247517212677,0.21449589992698748,0.004658210713906945,0.6521494999469724,189063.3603831785,33120,,,0.002303599991137162,7.025285740382969e-05,0.009835400036536157,9.435642849504282e-05,0.013209899989305995,0.00435108857148277,0.6091524000075879,0.4491724000108661,0.15147280000383034,-0.4491724000108661,0.0,0.2860139000113122,9.4780714425724e-05,0.01326930001960136,,,0.2908063999930164,0.18691729998681694,0.4527131999930134,0.06142310000723228,1.4607488000037847,0.011685699995723553,1.6476660999906017,1.938472499983618,1e-06,,,v6_btab
35721,expanded_box,topk,4096,,4096,0,"[36, 36]","[73, 73]",5329,topk,4096,,4096,10000,5329,full,30,0.01,,,,,,,,,,,,,,,,,chol_solve,4097,50,diag,0.001,50,auto,auto,46,47,9.973767485367482e-07,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA GeForce RTX 3050 Laptop GPU,full,0,31,0,31,30,0,2,35721,,,,,,,,,,,,,1e-05,5.6411880953076405,,,,,nan,nan,skipped_no_exact_inverse,chol_solve,2999999.9999965867,True,,1.2101350931594277,50,50,diag,0.001,2261,2307,2306,0,False,46.0,matern,0.1,1.5,1.0,,336400,6000,btab_auto_topk_4096,189,47,46,750000,3000000,cufinufft,binned_c1,50,46,9.973767485367482e-07,fgmres,converged,46,,True,0.1,0,29.51563404084684,0.031097652268138442,0.030654522742731363,0,0.1,inner_pcg,ok,,0.0019471893613994557,0.09151789998577442,0.08393974782508018,3.8612283999536885,63724.19886326596,30392,,,0.0025419000012334436,6.906956632915156e-05,0.0031772000511409715,6.967391306281333e-05,0.003205000000889413,0.08362598695511343,3.8467953999352176,0.00036130000080447644,0.0,0.0,0.00036130000080447644,0.0,0.0001305826077915971,0.006006799958413467,,,0.07104909999179654,0.18521329999202862,0.004292099998565391,0.09921139999642037,4.722602399997413,0.0,4.907815699989442,4.978864799981238,1e-06,,,v6_btab
35721,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,10000,361,full,30,0.01,,cupy,3.054508613490397e-15,9.474303996057295e-16,320,162,162,,162,64,361,35360,370688,7486.61305623177,74866.1305623177,0.001,boxeig,4097,50,diag,0.001,50,auto,boxeig,829,830,9.750051965323418e-07,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA GeForce RTX 3050 Laptop GPU,full,64,93,64,157,60,31,2,35721,,,,,,,3.054508613490397e-15,9.474303996057295e-16,,,,,1e-05,7.724376330846832,,,1.5101601248983767,2.280583602833081,,,,boxeig,2999999.9999965867,True,,nan,0,0,,nan,0,0,0,0,False,829.0,matern,0.1,1.5,1.0,,21904,6000,btab_boxeig_topk_256_q64,189,830,829,750000,3000000,cufinufft,binned_c1,50,829,9.750051965323418e-07,pcg,converged,829,,True,0.1,0,11557.678419642983,0.031097433327361482,0.030654313709568677,0,0.1,boxeig,ok,,0.0015181324099147052,1.2600499002292054,0.0006200440290089937,0.5140165000484558,2752297.943854942,35360,,74866.1305623177,0.002217200002633035,6.928226796222628e-05,0.05743500014068559,6.342593486607862e-05,0.05258010000397917,0.0003518238839735777,0.2916619998140959,0.1813557999994373,0.0,0.0,0.0013364000042201951,0.0,9.539227993988664e-05,0.07908020007016603,0.1800193999952171,,0.2253439000051003,0.1853663000074448,0.18416599999181926,0.0921232999971835,2.7712191000027815,0.0,2.9565854000102263,3.1819293000153266,1e-06,,,v7_btab_boxeig
35721,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,10000,361,full,30,0.01,,cupy,5.040886549558824e-14,1.6570720325098365e-15,640,290,290,,290,128,361,35360,741376,357.88949212989905,3578.8949212989905,0.001,boxeig,4097,50,diag,0.001,50,auto,boxeig,656,657,8.912665332361994e-07,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA GeForce RTX 3050 Laptop GPU,full,128,93,128,221,60,31,2,35721,,,,,,,5.040886549558824e-14,1.6570720325098365e-15,,,,,1e-05,7.7243763308468285,,,2.1706170522485944,4.711578387512377,,,,boxeig,2999999.9999965867,True,,nan,0,0,,nan,0,0,0,0,False,656.0,matern,0.1,1.5,1.0,,21904,6000,btab_boxeig_topk_256_q128,189,657,656,750000,3000000,cufinufft,binned_c1,50,656,8.912665332361994e-07,pcg,converged,656,,True,0.1,0,11557.678419642983,0.0310973718552564,0.03065425084807015,0,0.1,boxeig,ok,,0.0015427703190243362,1.013600099598989,0.0006613844508559318,0.43386819976149127,2752297.943854942,35360,,3578.8949212989905,0.0023559999972349033,7.118185984415126e-05,0.046695300057763234,6.615929880087894e-05,0.043400500013376586,0.0003792606706533328,0.24879499994858634,0.3771456999966176,0.0,0.0,0.0013830999960191548,0.0,0.00010042149403111912,0.06587650008441415,0.37576260000059847,,0.2676731999963522,0.1832044000038877,0.3800472000002628,0.06270720000611618,2.514359799999511,0.0,2.6975642000033986,2.965237399999751,1e-06,,,v7_btab_boxeig
35721,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,10000,361,full,30,0.01,,cupy,1.0108302366463478e-10,5.365028453175259e-15,960,360,360,,360,192,361,35360,1112064,0.3591396976277792,3.591396976277792,0.001,boxeig,4097,50,diag,0.001,50,auto,boxeig,718,719,9.81833874689779e-07,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA GeForce RTX 3050 Laptop GPU,full,192,93,192,285,60,31,2,35721,,,,,,,1.0108302366463478e-10,5.365028453175259e-15,,,,,1e-05,7.724376330846827,,,2.370467501508493,5.6191161757079175,,,,boxeig,2999999.9999965867,True,,nan,0,0,,nan,0,0,0,0,False,718.0,matern,0.1,1.5,1.0,,21904,6000,btab_boxeig_topk_256_q192,189,719,718,750000,3000000,cufinufft,binned_c1,50,718,9.81833874689779e-07,pcg,converged,718,,True,0.1,0,11557.678419642983,0.03109742117216574,0.030654309525342916,0,0.1,boxeig,ok,,0.0015451543809940277,1.110965999934706,0.0006633608632469368,0.47629309981130064,2752297.943854942,35360,,3.591396976277792,0.002283299996634014,7.193899724968453e-05,0.05165220002527349,6.761183842000341e-05,0.04854529998556245,0.0003820207523030273,0.2742909001535736,0.4544962999934796,0.0,0.0,0.0013756999978795648,0.0,9.758690855930194e-05,0.07006740034557879,0.45312059999560006,,0.2987348999886308,0.18503540000529028,0.4573818999924697,0.06301589999930002,2.7980168999929447,0.0,2.983052299998235,3.2817871999868657,1e-06,,,v7_btab_boxeig
35721,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,10000,361,full,30,0.01,,cupy,2.818360705563213e-10,3.6882499518614124e-14,1280,360,360,,360,256,361,35360,1482752,0.1000981848208955,1.000981848208955,0.001,boxeig,4097,50,diag,0.001,50,auto,boxeig,719,720,9.6341218842966e-07,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA GeForce RTX 3050 Laptop GPU,full,256,93,256,349,60,31,2,35721,,,,,,,2.818360705563213e-10,3.6882499518614124e-14,,,,,1e-05,7.72437633084683,,,2.3734063279568303,5.633057597585526,,,,boxeig,2999999.9999965867,True,,nan,0,0,,nan,0,0,0,0,False,719.0,matern,0.1,1.5,1.0,,21904,6000,btab_boxeig_topk_256_q256,189,720,719,750000,3000000,cufinufft,binned_c1,50,719,9.6341218842966e-07,pcg,converged,719,,True,0.1,0,11557.678419642983,0.03109739065511245,0.030654301295483192,0,0.1,boxeig,ok,,0.0015227438889269251,1.096375600027386,0.0006317461751796815,0.45422549995419104,2752297.943854942,35360,,1.000981848208955,0.0024105999909806997,6.875479831884878e-05,0.04943469999125227,6.522628648633394e-05,0.0468976999836741,0.00036129721784682473,0.259772699631867,0.4822355000069365,0.0,0.0,0.0016288000042550266,0.0,9.431543806794467e-05,0.06781279997085221,0.48060670000268146,,0.3108238999993773,0.1867123999982141,0.48514029999205377,0.06206469998869579,2.756824100011727,0.0,2.943536500009941,3.2543604000093183,1e-06,,,v7_btab_boxeig
35721,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,10000,625,full,30,0.01,,cupy,3.958646914042448e-15,1.001442302034053e-15,320,162,162,,162,64,625,35096,641024,7661.942627312426,76619.42627312426,0.001,boxeig,4097,50,diag,0.001,50,auto,boxeig,1024,1025,9.452538842506216e-07,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA GeForce RTX 3050 Laptop GPU,full,64,93,64,157,60,31,2,35721,,,,,,,3.958646914042448e-15,1.001442302034053e-15,,,,,1e-05,7.621116718924883,,,1.3124266851537856,1.7224638039037536,,,,boxeig,2999999.9999965867,True,,nan,0,0,,nan,0,0,0,0,False,1024.0,matern,0.1,1.5,1.0,,38416,6000,btab_boxeig_topk_512_q64,189,1025,1024,750000,3000000,cufinufft,binned_c1,50,1024,9.452538842506216e-07,pcg,converged,1024,,True,0.1,0,3940.556332250379,0.03109760334313295,0.030654484345390972,0,0.1,boxeig,ok,,0.001504089658477957,1.5416918999399059,0.0006041634763391812,0.6186633997713216,1388672.4014117874,35096,,76619.42627312426,0.0025609000003896654,6.734072287883919e-05,0.06895690022793133,6.16879881931709e-05,0.063168499909807,0.0003440153318621242,0.35227169982681517,0.17864159999589901,0.0,0.0,0.0014093999925535172,0.0,9.25725586569115e-05,0.09479430006467737,0.1772322000033455,,0.2043433999933768,0.18478569999570027,0.18164330000581685,0.061392500007059425,3.3200535999931162,0.0,3.5048392999888165,3.7091826999821933,1e-06,,,v7_btab_boxeig
35721,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,10000,625,full,30,0.01,,cupy,1.120288649926575e-14,1.6106617653845191e-15,640,290,290,,290,128,625,35096,1282048,1859.158953137529,18591.589531375288,0.001,boxeig,4097,50,diag,0.001,50,auto,boxeig,645,646,9.736683959909346e-07,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA GeForce RTX 3050 Laptop GPU,full,128,93,128,221,60,31,2,35721,,,,,,,1.120288649926575e-14,1.6106617653845191e-15,,,,,1e-05,7.621116718924885,,,1.64096591712935,2.692769141180169,,,,boxeig,2999999.9999965867,True,,nan,0,0,,nan,0,0,0,0,False,645.0,matern,0.1,1.5,1.0,,38416,6000,btab_boxeig_topk_512_q128,189,646,645,750000,3000000,cufinufft,binned_c1,50,645,9.736683959909346e-07,pcg,converged,645,,True,0.1,0,3940.556332250379,0.031097494149647454,0.03065435259052703,0,0.1,boxeig,ok,,0.0015074551081306145,0.973815999852377,0.0006145124028115569,0.3963604998134542,1388672.4014117874,35096,,18591.589531375288,0.002207399986218661,6.655782974205998e-05,0.042929800183628686,6.171565896798965e-05,0.03980660003435332,0.0003549017056564678,0.2289116001484217,0.3344445000111591,0.0,0.0,0.0012344000133452937,0.0,9.274573643807351e-05,0.05982100000255741,0.3332100999978138,,0.2585447000019485,0.18325680000998545,0.33710489999793936,0.06201369999325834,2.3269566999952076,0.0,2.510213500005193,2.7687582000071416,1e-06,,,v7_btab_boxeig
35721,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,10000,625,full,30,0.01,,cupy,7.381038727145562e-14,3.792128770833366e-15,960,418,418,,418,192,625,35096,1923072,288.29336391107745,2882.9336391107745,0.001,boxeig,4097,50,diag,0.001,50,auto,boxeig,486,487,9.470294729362287e-07,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA GeForce RTX 3050 Laptop GPU,full,192,93,192,285,60,31,2,35721,,,,,,,7.381038727145562e-14,3.792128770833366e-15,,,,,1e-05,7.621116718924885,,,2.0839847042126443,4.342992247392262,,,,boxeig,2999999.9999965867,True,,nan,0,0,,nan,0,0,0,0,False,486.0,matern,0.1,1.5,1.0,,38416,6000,btab_boxeig_topk_512_q192,189,487,486,750000,3000000,cufinufft,binned_c1,50,486,9.470294729362287e-07,pcg,converged,486,,True,0.1,0,3940.556332250379,0.03109742429992256,0.030654302605439696,0,0.1,boxeig,ok,,0.0015084603693500233,0.7346201998734614,0.0006035652262608544,0.2933326999627752,1388672.4014117874,35096,,2882.9336391107745,0.0023880000080680475,6.551090516523677e-05,0.03183829991030507,6.204053501832326e-05,0.030151700018905103,0.0003464695473367812,0.16838420000567567,0.513019499994698,0.0,0.0,0.0015318999940063804,0.0,9.122139924213505e-05,0.044333600031677634,0.5114876000006916,,0.28574849999859,0.1860266000003321,0.5158755000011297,0.0613312999921618,2.0038153000059538,0.0,2.189841900006286,2.475590400004876,1e-06,,,v7_btab_boxeig
