dataset_stem,eps,method,precompute_mode,selector_tag,btab_active_size_raw,btab_box_size,tail_size,rho_max_T,tail_energy,cg_iters,outer_iters,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_train,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,35096.0,39405.56332249561,13886724.014114993,1721.0,1721.0,0.0138207519999014,2.6168222069995863,2.7903137939997578,0.0002971180001622,2.79061091199992,0.0278759085893782,0.0278567463698077
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,600.0,24.87941419680543,745.1296047674157,55.0,55.0,0.0116013570000177,0.1082009670003572,0.2709792050000033,9.59160001912096e-05,0.2710751210001945,0.1326596204642331,0.1326567263255745
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,1e-05,btab_auto_topk_728,c1,topk_728,728.0,961.0,34760.0,15808.760886495138,7814348.816037162,1199.0,1199.0,0.0265751899996757,1.8413476880000417,2.014689001000079,0.0003105179998783,2.014999518999957,0.0278759161092958,0.0278567538870316
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1225.0,0.0,0.0,0.0,3000.0,3000.0,0.0375541409998732,5.809180290000313,7.574793790000058,5.10259997099638e-05,7.574844815999768,0.3592772439763155,0.3592830583023525
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_auto_topk_2048,c1,topk_2048,2048.0,2601.0,33120.0,16364.323537297962,18906336.03831259,3000.0,3000.0,0.1919606070000554,4.982791094000277,6.53735217600024,0.0003263500002503,6.537678526000491,0.1800868999323533,0.1799634555031248
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_auto_topk_4096,c1,topk_4096,4096.0,5329.0,30392.0,2951.563404083863,6372419.886324823,3000.0,3000.0,0.8747494260001076,6.475940098000137,8.029818822999914,0.0003306250000605,8.030149447999975,0.2647704308477465,0.2647329504712652
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,600.0,248.79414196834745,7451.296047682936,3000.0,3000.0,0.0117753170002288,5.135876043999815,6.901156392999837,0.0001732689997879,6.901329661999625,0.3593689687711359,0.3593776972081305
synthetic_true_func_2d_ntrain1000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1369.0,34352.0,240.151431973804,159243.36811658772,130.0,130.0,0.0521214229997895,0.2541113960000984,0.2735630610000044,0.000285881000309,0.2738489420003134,0.2990352584290108,0.0189347057371067
synthetic_true_func_2d_ntrain1000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1225.0,0.0,0.0,0.0,5.0,5.0,0.0383039240000471,0.0495164790004309,0.0681472080000276,2.6216999685857445e-05,0.0681734249997134,0.3000387234278732,0.004906518143307
synthetic_true_func_2d_ntrain1000000,1e-05,btab_auto_topk_2048,c1,topk_2048,2048.0,2601.0,33120.0,54.547617087714336,63020.96740053105,72.0,72.0,0.2127696479997212,0.3303138759997637,0.3527035369997975,0.0002530149999984,0.3529565519997959,0.2990352589218062,0.0189347131414183
synthetic_true_func_2d_ntrain1000000,1e-05,btab_auto_topk_4096,c1,topk_4096,4096.0,5329.0,30392.0,9.838520765396812,21241.347193688827,35.0,35.0,0.9172092890003114,0.984469529999842,1.007232550000026,0.0002492339999662,1.0074817839999923,0.2990352579292464,0.0189347188705583
synthetic_true_func_2d_ntrain1000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,35096.0,1313.5162625646642,462889.7915395288,250.0,250.0,0.0136449619999439,0.3957973290002883,0.4151879290002398,0.0002621219996399,0.4154500509998797,0.2990352585110706,0.018934703861253
synthetic_true_func_2d_ntrain1000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,600.0,0.8292947726832935,24.837043976116725,11.0,11.0,0.011877983999966,0.032235835999927,0.0506401130000995,8.844500007398892e-05,0.0507285580001735,0.3000387233421122,0.0049064991885331
synthetic_true_func_2d_ntrain1000000,1e-05,btab_auto_topk_728,c1,topk_728,728.0,961.0,34760.0,526.9575903838531,260477.6986600064,176.0,176.0,0.0263692000003175,0.3246540170002845,0.3440048520001255,0.000265064999894,0.3442699170000196,0.2990352588724111,0.0189347109113451
synthetic_true_func_2d_ntrain10000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1369.0,34352.0,2401.51902800323,1592436.997116735,323.0,323.0,0.0521324910000657,0.5456670690000465,0.6181714809999903,0.0002608219997455,0.6184323029997358,0.299820680355937,0.0082804920173569
synthetic_true_func_2d_ntrain10000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1225.0,0.0,0.0,0.0,4.0,4.0,0.0376202010002089,0.0463172539998595,0.1087725839997801,2.606899988677469e-05,0.1087986529996669,0.299959033916288,0.0017027089708413
synthetic_true_func_2d_ntrain10000000,1e-05,btab_auto_topk_2048,c1,topk_2048,2048.0,2601.0,33120.0,545.4773061948279,630211.0282575133,174.0,174.0,0.2039134120000199,0.4827056320000338,0.5555807010000535,0.0002561119999882,0.5558368130000417,0.2998206805358442,0.0082804884986915
synthetic_true_func_2d_ntrain10000000,1e-05,btab_auto_topk_4096,c1,topk_4096,4096.0,5329.0,30392.0,98.3854197104148,212413.9368175629,88.0,88.0,0.8734748410001885,1.0385965370001031,1.1114181240000107,0.0002670460003173,1.111685170000328,0.2998206800927435,0.0082805131900777
synthetic_true_func_2d_ntrain10000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,35096.0,13135.184925173164,4628906.861720389,596.0,596.0,0.013823697999669,0.919902705000368,0.9926680120001948,0.0002626869995765,0.9929306989997712,0.2998206805611629,0.008280486872648
synthetic_true_func_2d_ntrain10000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,600.0,8.293116502569706,248.3758444154172,24.0,24.0,0.0115896610000163,0.0531261070000255,0.1157743480002864,8.258099978775135e-05,0.1158569290000741,0.2999590337788465,0.0017026523488772
synthetic_true_func_2d_ntrain10000000,1e-05,btab_auto_topk_728,c1,topk_728,728.0,961.0,34760.0,5269.585709403807,2604782.264387609,408.0,408.0,0.0264896459998453,0.6476539989998855,0.7203868909996345,0.0002617549998831,0.7206486459995176,0.2998206805205145,0.0082804961228226
synthetic_true_func_2d_ntrain100000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1225.0,0.0,0.0,0.0,3.0,3.0,0.0377885470002183,0.0448806919998787,0.5549312200000713,4.255999965607771e-05,0.5549737799997274,0.3000308149421985,0.0006876167031503
synthetic_true_func_2d_ntrain100000000,1e-05,btab_auto_topk_2048,c1,topk_2048,2048.0,2601.0,33120.0,5454.774475023671,6302111.968147912,392.0,392.0,0.1901947490000566,0.8194180890000098,1.3462397120001697,0.0003016290002051,1.3465413410003748,0.300015702113684,0.0029680427957229
synthetic_true_func_2d_ntrain100000000,1e-05,btab_auto_topk_4096,c1,topk_4096,4096.0,5329.0,30392.0,983.8544610406408,2124139.946790334,187.0,187.0,0.8747892729998057,1.2257324239999434,1.7527817459999824,0.0003132930000901,1.7530950390000726,0.3000157021256962,0.0029679827986103
synthetic_true_func_2d_ntrain100000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,600.0,82.93137509464722,2483.765171134476,55.0,55.0,0.011816718999853,0.1054206259996135,0.6157769029996416,0.000138859999879,0.6159157629995207,0.300030815090645,0.0006876480422249
synthetic_true_func_2d_ntrain3000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1369.0,34352.0,720.4550589697357,477730.6417516551,188.0,188.0,0.0524986360001094,0.3422932789999322,0.3844376339998234,0.0002587009998933,0.3846963349997168,0.2995611843810068,0.0131220090057601
synthetic_true_func_2d_ntrain3000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1225.0,0.0,0.0,0.0,5.0,5.0,0.0376401009998517,0.0486990279996462,0.0800013299999591,2.7755999781220453e-05,0.0800290859997403,0.2999783565150736,0.0029091525602561
synthetic_true_func_2d_ntrain3000000,1e-05,btab_auto_topk_2048,c1,topk_2048,2048.0,2601.0,33120.0,163.64303525919675,189063.12167941677,111.0,111.0,0.2138924619998761,0.3995819670003584,0.4411022660001436,0.0002796899998429,0.4413819559999865,0.2995611842555524,0.0131219991534976
synthetic_true_func_2d_ntrain3000000,1e-05,btab_auto_topk_4096,c1,topk_4096,4096.0,5329.0,30392.0,29.51559666326564,63724.11692227467,54.0,54.0,0.8957934879999812,0.9981912089997422,1.0398002739998446,0.000237793999986,1.040038067999831,0.2995611840826372,0.0131220274810674
synthetic_true_func_2d_ntrain3000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,35096.0,3940.5524016829063,1388670.8245110956,359.0,359.0,0.0138502490003702,0.5695061279998299,0.6054838539998855,0.0002779880001071,0.6057618419999926,0.2995611848426407,0.0131219790685735
synthetic_true_func_2d_ntrain3000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,600.0,2.4879116707048508,74.5120078338083,16.0,16.0,0.0118882970000413,0.0409647050000785,0.0728493219999109,7.943399987198063e-05,0.0729287559997828,0.2999783564407239,0.002909148251197
synthetic_true_func_2d_ntrain3000000,1e-05,btab_auto_topk_728,c1,topk_728,728.0,961.0,34760.0,1580.874360297487,781433.9513283625,283.0,283.0,0.0275575919999937,0.4595247909996942,0.4968215429998963,0.0002685630001906,0.4970901060000869,0.2995611843320902,0.0131219932859713
synthetic_true_func_2d_ntrain30000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1369.0,34352.0,7204.558257931322,4777311.818123276,435.0,435.0,0.0545923050003693,0.7206836469999871,0.8945930810000391,0.0003000830001838,0.8948931640002229,0.3000031598017194,0.0052616765335011
synthetic_true_func_2d_ntrain30000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1225.0,0.0,0.0,0.0,3.0,3.0,0.0401262069999575,0.0471081330001652,0.2092632040003081,3.199299999323557e-05,0.2092951970003014,0.3000533201983581,0.0010710988537826
synthetic_true_func_2d_ntrain30000000,1e-05,btab_auto_topk_2048,c1,topk_2048,2048.0,2601.0,33120.0,1636.432201655652,1890633.422431137,262.0,262.0,0.2017175510000015,0.6159060959998897,0.7900717830002577,0.0002572399998825,0.7903290230001403,0.3000031602134351,0.0052616373853819
synthetic_true_func_2d_ntrain30000000,1e-05,btab_auto_topk_4096,c1,topk_4096,4096.0,5329.0,30392.0,295.1563120037319,637241.926362385,127.0,127.0,0.8682854160001625,1.1035516570000254,1.2772000209997714,0.0002476970003044,1.2774477180000758,0.3000031601115861,0.005261657741289
synthetic_true_func_2d_ntrain30000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,35096.0,39405.56033550593,13886722.815767135,817.0,817.0,0.013758291999693,1.2415530569996918,1.415304193999873,0.0002635040000313,1.4155676979999043,0.3000031599415331,0.0052617042537811
synthetic_true_func_2d_ntrain30000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,600.0,24.87939158928688,745.1288808130148,36.0,36.0,0.0116663889998562,0.0734505549999084,0.235608699000295,9.215000000040165e-05,0.2357008490002954,0.3000533201884979,0.001071078688049
synthetic_true_func_2d_ntrain30000000,1e-05,btab_auto_topk_728,c1,topk_728,728.0,961.0,34760.0,15808.759573053378,7814348.109084747,541.0,541.0,0.0266459450003822,0.8487808230001974,1.0226022070000909,0.0002845210001396,1.0228867280002305,0.3000031603483759,0.0052616802002379
synthetic_true_func_2d_ntrain300000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1225.0,0.0,0.0,0.0,3.0,3.0,0.0376809259996662,0.0447270200002094,1.5459013500003491,4.7155000174825545e-05,1.5459485050005242,0.3000178210388806,0.0005649883817159
synthetic_true_func_2d_ntrain300000000,1e-05,btab_auto_topk_2048,c1,topk_2048,2048.0,2601.0,33120.0,16364.323522779074,18906336.02099381,508.0,508.0,0.2036051649997716,1.0171605220002675,2.548682494000332,0.0003222850000383,2.54900477900037,0.300012520663495,0.0017384420431704
synthetic_true_func_2d_ntrain300000000,1e-05,btab_auto_topk_4096,c1,topk_4096,4096.0,5329.0,30392.0,2951.563401371989,6372419.880379709,246.0,246.0,0.8759090119997381,1.3402550420000807,2.871803815000021,0.0003132409997306,2.872117055999752,0.3000125207250403,0.0017384730371386
synthetic_true_func_2d_ntrain300000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,600.0,248.7941398093209,7451.295978545698,79.0,79.0,0.011785909000082,0.1484325269998407,1.6491915329997937,0.0001480560003983,1.649339589000192,0.3000178210607844,0.0005649614805522
