dataset_stem,n_train,eps,selector_tag,route,method,precompute_mode,top_q,btab_eig_q,btab_active_size_raw,btab_box_size,tail_size,rho_max_T,tail_energy,btab_eig_theta_q1_over_sigma2,btab_eig_eig_residual_max,cg_iters,outer_iters,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q384,c1,384.0,,,,,,,,,7.0,,0.0002867049997803,0.0110608570003023,1.7190575480003645,,,0.1288440737898989
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q448,c1,448.0,,,,,,,,,5.0,,0.0003184550000696,0.0082413009999982,1.8775398470002076,,,0.1288439950245837
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q64,c1,64.0,,,,,,,,,3000.0,,0.0002717590004976,4.406038860000081,5.148300157000449,,,0.0276154649561213
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q128,c1,128.0,,,,,,,,,2322.0,,0.0002956379994429,3.457532369000546,4.397281534000285,,,0.0276137625196819
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q256,c1,256.0,,,,,,,,,1105.0,,0.0003206739993402,1.7817686090002098,3.1422556659999827,,,0.0276138171937681
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q320,c1,320.0,,,,,,,,,865.0,,0.0002997890005644,1.4291575070001272,3.0178130000003875,,,0.0276138198277814
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q384,c1,384.0,,,,,,,,,689.0,,0.0002962619992104,1.1719433500002197,2.999990076999893,,,0.0276138614219373
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q448,c1,448.0,,,,,,,,,584.0,,0.0003148149999105,1.0316867139999886,3.0892669590002697,,,0.027613847626299
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,10647.0,,,11.19902422300038,12.214925166000285,,,0.1288883010652894
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,13558.0,,,14.482096638999792,15.481267398000456,,,0.0276200923886429
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_1024,inverse,btab_auto_topk_1024,c1,,,1024.0,1225.0,0.0,0.0,0.0,,,15.0,15.0,0.0376840069998252,0.0670536929997069,0.577233643999989,3.913599994120887e-05,0.5772727799999302,0.1288440653423439
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_2048,inverse,btab_auto_topk_2048,c1,,,2048.0,2601.0,33120.0,5454.774512433066,6302112.012771339,,,820.0,820.0,0.1902655439998852,1.4969730269995123,2.021599065999908,0.0003079430007346,2.0219070090006426,0.0276136850459415
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_20480,boxeig,btab_boxeig_topk_20480_q320,c1,,320.0,20480.0,25921.0,9800.0,20.372483964692517,81911.1977723939,82933.27214657281,5.847861011017887e-14,1921.0,1921.0,0.5936393720003252,4.007841915999961,4.532397834000221,0.1313392049996764,4.663737038999898,0.0276137180962825
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_20480,boxeig,btab_boxeig_topk_20480_q384,c1,,384.0,20480.0,25921.0,9800.0,20.372483964692517,81911.1977723939,54184.78342177187,1.0668723464262673e-13,1599.0,1599.0,0.7456262509995213,3.646258608000608,4.171356202999959,0.1572663340002691,4.3286225370002285,0.0276136994702543
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q128,c1,,128.0,256.0,361.0,864.0,13996.561273584231,456665.31126325566,61942.56844767814,9.55629346547376e-14,1330.0,1330.0,0.4189250589997755,2.686474508000174,3.196726873999978,0.0510704329999498,3.247797306999928,0.1288442261659594
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_32768,boxeig,btab_boxeig_topk_32768_q192,c1,,192.0,32768.0,35721.0,0.0,0.0,0.0,272103.6504044332,1.6251500034399455e-14,1355.0,1355.0,0.3646697520007365,2.682394048999413,3.207528607999848,0.0808572200003254,3.288385828000173,0.0276137998251235
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_32768,boxeig,btab_boxeig_topk_32768_q256,c1,,256.0,32768.0,35721.0,0.0,0.0,0.0,139920.87775830916,8.718595310571918e-14,991.0,991.0,0.4889929710006981,2.246311144000174,2.771398769999905,0.1099026629999571,2.8813014329998623,0.02761380919908
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_32768,boxeig,btab_boxeig_topk_32768_q320,c1,,320.0,32768.0,35721.0,0.0,0.0,0.0,82934.0047517368,8.117652438165744e-14,772.0,772.0,0.5959970350004369,1.998598483999558,2.523644250999496,0.1328898849997131,2.656534135999209,0.0276138139057399
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_32768,boxeig,btab_boxeig_topk_32768_q384,c1,,384.0,32768.0,35721.0,0.0,0.0,0.0,54185.90963182769,8.150466574677744e-14,608.0,608.0,0.7600830000001224,1.893800647999342,2.418500488999598,0.1618554799997582,2.5803559689993563,0.0276138662282865
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_32768,boxeig,btab_boxeig_topk_32768_q448,c1,,448.0,32768.0,35721.0,0.0,0.0,0.0,37425.88882284016,4.2594448485409314e-13,505.0,505.0,0.9454199500005416,1.9279859030002624,2.452482350000537,0.1865965999995751,2.639078950000112,0.0276138816632136
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_35721,boxeig,btab_boxeig_topk_35721_q192,c1,,192.0,35721.0,35721.0,0.0,0.0,0.0,272103.65040443325,1.83990821179893e-14,1345.0,1345.0,0.3659484320005504,2.6561828740004785,3.180873588000395,0.0811356469994279,3.262009234999823,0.0276138111993806
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_35721,boxeig,btab_boxeig_topk_35721_q256,c1,,256.0,35721.0,35721.0,0.0,0.0,0.0,139920.87775830904,9.411443230082925e-14,978.0,978.0,0.6899142029997165,2.426315245999831,2.951126896999994,0.1077980999998544,3.058924996999849,0.0276138239697261
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_35721,boxeig,btab_boxeig_topk_35721_q320,c1,,320.0,35721.0,35721.0,0.0,0.0,0.0,82934.0047517368,7.141373240836487e-14,770.0,770.0,0.5963116069997341,1.9970547430002623,2.521850903000086,0.1323305179994349,2.654181420999521,0.0276138173443217
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_35721,boxeig,btab_boxeig_topk_35721_q384,c1,,384.0,35721.0,35721.0,0.0,0.0,0.0,54185.90963182769,7.254972483708998e-14,608.0,608.0,2.280581347000407,3.4576240349997533,3.982323749999523,0.1598177940004461,4.142141543999969,0.0276138668166132
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_35721,boxeig,btab_boxeig_topk_35721_q448,c1,,448.0,35721.0,35721.0,0.0,0.0,0.0,37425.88882284015,2.7647362973431144e-13,504.0,504.0,0.9002206799996202,1.87221617600062,2.397169820000272,0.1846574549999786,2.5818272750002507,0.0276138840338211
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_4096,inverse,btab_auto_topk_4096,c1,,,4096.0,5329.0,30392.0,983.8544680280286,2124139.962108435,,,388.0,388.0,0.8758325150001838,1.5996481629999837,2.1245382460001565,0.0002983410004162,2.1248365870005728,0.0276136829668018
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q128,c1,,128.0,512.0,625.0,600.0,82.93138065601833,2483.7653492247264,64377.3279394893,1.9531669551478441e-13,1152.0,1152.0,0.2322743899999295,2.1512721619997137,2.661519152999972,0.050640416999613,2.712159569999585,0.1288440622922272
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q256,c1,,256.0,512.0,625.0,600.0,82.93138065601833,2483.7653492247264,161.38523415734733,1.879865488978312e-11,110.0,110.0,0.7182767039998907,0.9214325390003067,1.432342353000422,0.1022174019999511,1.5345597550003731,0.1288440748206051
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,600.0,82.93138065601833,2483.7653492247264,,,87.0,87.0,0.0117654450000372,0.1590054970001801,0.6696946860001844,0.0001264829998035,0.669821168999988,0.1288440611207956
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_768,boxeig,btab_boxeig_topk_768_q128,c1,,128.0,768.0,961.0,264.0,0.1289380265231915,3.641616910781308,64380.178613665565,1.087669483285019e-13,755.0,755.0,0.2338432239998837,1.5055485240000053,2.015600324999923,0.0505492389997925,2.066149563999716,0.1288440685690094
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_768,boxeig,btab_boxeig_topk_768_q256,c1,,256.0,768.0,961.0,264.0,0.1289380265231915,3.641616910781308,183.06131651441336,1.6802706874128758e-11,72.0,72.0,0.4560969469998781,0.5939805879997948,1.10414558399998,0.1002481840000655,1.2043937680000454,0.1288440654407732
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q64,c1,64.0,,,,,,,,,1045.0,,0.0003422049999244,1.5374529559999246,1.801648326999839,,,0.0310974333752733
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q128,c1,128.0,,,,,,,,,565.0,,0.0003193029997419,0.8498958710001716,1.3030644310001662,,,0.0310974377235076
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q256,c1,256.0,,,,,,,,,276.0,,0.0003245540001444,0.4456981409998661,1.3192734280000875,,,0.0310974428081236
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q320,c1,320.0,,,,,,,,,209.0,,0.0003337139996801,0.3514080360000662,1.4666237649998948,,,0.0310974525208131
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q384,c1,384.0,,,,,,,,,169.0,,0.0003078989998357,0.2904083700000228,1.6299336959996251,,,0.0310974490257421
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q448,c1,448.0,,,,,,,,,141.0,,0.0003046720003112,0.2514290909998635,1.8206153050000464,,,0.0310974574151835
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q64,c1,64.0,,,,,,,,,624.0,,0.0002749500004028,0.8968839669996669,1.1444466680000005,,,0.1431379795230379
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q128,c1,128.0,,,,,,,,,153.0,,0.0002788229999168,0.2172911069997098,0.6747038839998822,,,0.1431379829236409
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q256,c1,256.0,,,,,,,,,9.0,,0.0002856569999494,0.0138175649999539,0.8552607649999118,,,0.143138041463037
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q320,c1,320.0,,,,,,,,,6.0,,0.0002823169998009,0.0096328740000899,1.0231906859999071,,,0.1431377374893321
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q384,c1,384.0,,,,,,,,,5.0,,0.0002900640001826,0.0082443229998716,1.2234280489997218,,,0.1431377807103037
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q448,c1,448.0,,,,,,,,,5.0,,0.0002876420003303,0.0082521229996928,1.4123558659998707,,,0.1431378924951817
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,3155.0,,,3.391602765999778,3.436216476000027,,,0.0311741106522298
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,2593.0,,,2.752212179999788,2.7973002889998497,,,0.1431944415933194
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_1024,inverse,btab_auto_topk_1024,c1,,,1024.0,1369.0,34352.0,720.4558888598436,477731.2262291375,,,317.0,317.0,0.0525844389999292,0.5393995459999132,0.5821825779999017,0.0002860849999706,0.5824686629998723,0.0310974254904092
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_1024,inverse,btab_auto_topk_1024,c1,,,1024.0,1225.0,0.0,0.0,0.0,,,14.0,14.0,0.0384961960003238,0.0670113080000192,0.0985709450001195,2.557600009822636e-05,0.0985965210002177,0.1431380013145952
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_16384,boxeig,btab_boxeig_topk_16384_q192,c1,,192.0,16384.0,21025.0,14696.0,1.0254141773707546,4825.693284405681,8161.012992696188,1.5728484196753018e-14,654.0,654.0,0.3540680720002456,1.4777163530002326,1.5203058810002403,0.0764118430001872,1.5967177240004276,0.0310974224328127
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_16384,boxeig,btab_boxeig_topk_16384_q256,c1,,256.0,16384.0,21025.0,14696.0,1.0254141773707546,4825.693284405681,4196.517374843304,6.71801696095027e-14,459.0,459.0,0.4647559259997251,1.2528408100001798,1.2954879910003,0.100853711000127,1.3963417020004272,0.0310974430187506
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_16384,boxeig,btab_boxeig_topk_16384_q320,c1,,320.0,16384.0,21025.0,14696.0,1.0254141773707546,4825.693284405681,2486.01181447107,4.3871339902873355e-14,357.0,357.0,0.5820712330000788,1.2068742090000342,1.2433987859999434,0.1283616310001889,1.3717604170001323,0.0310974387657289
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q192,c1,,192.0,2048.0,2601.0,33120.0,163.64323537302514,189063.3603831785,8128.403230441643,3.6532910680163146e-14,717.0,717.0,0.3548693129996536,1.5611106890000883,1.5970902809999643,0.0745651430001999,1.6716554240001642,0.0310974119568078
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_2048,inverse,btab_auto_topk_2048,c1,,,2048.0,2601.0,33120.0,163.64323537302514,189063.3603831785,,,183.0,183.0,0.2097860760000003,0.5033069999999498,0.5460610390000511,0.0002746679997471,0.5463357069997983,0.0310974181892013
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q128,c1,,128.0,256.0,361.0,864.0,419.89683820751736,13699.959337897357,1856.9441671859609,1.268704071712203e-13,333.0,333.0,0.2329429040000832,0.8060428550002143,0.8378604120002819,0.0503872690001117,0.8882476810003936,0.1431380037211972
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q192,c1,,192.0,4096.0,5329.0,30392.0,29.51563404084684,63724.19886326596,8157.913459002121,1.5255294628068006e-14,720.0,720.0,0.3976206199999978,1.6460025549999957,1.688969113999974,0.0770575070000632,1.7660266210000373,0.0310974505061166
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q256,c1,,256.0,4096.0,5329.0,30392.0,29.51563404084684,63724.19886326596,4193.712956093715,5.0947948414425234e-14,530.0,530.0,0.6189579589999994,1.5493974510000044,1.591995929999939,0.1025798280002163,1.6945757580001557,0.0310974546254098
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_4096,inverse,btab_auto_topk_4096,c1,,,4096.0,5329.0,30392.0,29.51563404084684,63724.19886326596,,,92.0,92.0,0.906113767000079,1.078306657000212,1.120819307000147,0.0002507330000298,1.121070040000177,0.0310974191200298
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q128,c1,,128.0,512.0,625.0,600.0,2.4879414196804945,74.51296047674012,1932.872337298112,1.0792090462705883e-13,242.0,242.0,0.2324885210000502,0.6570270440001877,0.6884726230000524,0.0502000070000576,0.7386726300001101,0.1431379881756493
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q256,c1,,256.0,512.0,625.0,600.0,2.487941419680494,74.51296047674009,5.804257145791612,2.1429324448083865e-11,23.0,23.0,0.5355590029998893,0.5929295770001772,0.6243450370002392,0.1203943589998743,0.7447393960001136,0.1431379881414744
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,35096.0,3940.556332250379,1388672.4014117874,,,674.0,674.0,0.0136867710002661,1.0194596689998434,1.0558142969998698,0.0002740270001595,1.0560883240000294,0.0310974184626061
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,600.0,2.4879414196804945,74.51296047674012,,,25.0,25.0,0.0119551550001233,0.0566840179999417,0.0884676230002696,8.719100014786818e-05,0.0885548140004175,0.1431380011821244
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_728,inverse,btab_auto_topk_728,c1,,,728.0,961.0,34760.0,1580.8760886498414,781434.8816038783,,,451.0,451.0,0.0275330549998216,0.7146229869999843,0.7568729680001525,0.0002613139999994,0.7571342820001519,0.0310974185440935
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_768,boxeig,btab_boxeig_topk_768_q128,c1,,128.0,768.0,961.0,264.0,0.0038681407956956,0.1092485073234367,1932.958006521385,8.559639217019607e-14,168.0,168.0,0.896957836999718,1.2059079159998871,1.2375249480001005,0.050369393999972,1.2878943420000724,0.1431379885852089
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_768,boxeig,btab_boxeig_topk_768_q256,c1,,256.0,768.0,961.0,264.0,0.0038681407956956,0.1092485073234367,6.46494036494772,3.9292183862252793e-11,13.0,13.0,0.9187912420002248,0.9462804800000412,0.9782048289998784,0.1121375069997157,1.090342335999594,0.1431379964934544
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_8192,boxeig,btab_boxeig_topk_8192_q192,c1,,192.0,8192.0,10609.0,25112.0,5.520105239467475,20444.51560835169,8160.590567221964,1.4182492512013206e-14,731.0,731.0,0.3560522269999637,1.6034944120001455,1.646208423999724,0.0779013659998781,1.724109789999602,0.0310973874342464
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_8192,boxeig,btab_boxeig_topk_8192_q256,c1,,256.0,8192.0,10609.0,25112.0,5.520105239467475,20444.51560835169,4196.231307150383,4.194934965986768e-14,534.0,534.0,0.4739177629999176,1.3859099239998611,1.428394292000121,0.103415123999639,1.53180941599976,0.0310974154735562
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_8192,boxeig,btab_boxeig_topk_8192_q320,c1,,320.0,8192.0,10609.0,25112.0,5.520105239467475,20444.51560835169,2485.8738568513863,5.4905834418860435e-14,410.0,410.0,0.586033414999747,1.2893763750003018,1.3315191630003935,0.1299157920002471,1.461434955000641,0.0310974141251875
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q64,c1,64.0,,,,,,,,,2641.0,,0.0002798919999804,3.8389617670000007,4.257338943999912,,,0.0278567850000546
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q128,c1,128.0,,,,,,,,,1424.0,,0.0002836969997588,2.1207512750002024,2.7361711399998967,,,0.0278567988655271
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q256,c1,256.0,,,,,,,,,690.0,,0.0003487540002424,1.115541611000026,2.1548927490002825,,,0.0278568158978901
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q320,c1,320.0,,,,,,,,,523.0,,0.000303041999814,0.8668071629999758,2.1215873179999107,,,0.0278568383496484
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q384,c1,384.0,,,,,,,,,435.0,,0.0003048799999305,0.7463174960003016,2.224864293000337,,,0.0278568276657922
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q448,c1,448.0,,,,,,,,,360.0,,0.0003135760002805,0.6449227739999515,2.36251380900012,,,0.0278568363397615
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q64,c1,64.0,,,,,,,,,1552.0,,0.0002763940001386,2.201133449000281,2.5900255350002226,,,0.1326567376386603
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q128,c1,128.0,,,,,,,,,393.0,,0.0002773539999907,0.5578009640003074,1.1513530910001464,,,0.1326567853931817
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q256,c1,256.0,,,,,,,,,29.0,,0.0002829869999914,0.0419630070000494,1.0055176159999064,,,0.1326567673258081
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q320,c1,320.0,,,,,,,,,8.0,,0.0002855809998436,0.012522552000064,1.175004023999918,,,0.1326566046447192
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q384,c1,384.0,,,,,,,,,5.0,,0.000286461000087,0.0081994719998874,1.3676547350000874,,,0.1326570520271647
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q448,c1,448.0,,,,,,,,,5.0,,0.000293830999908,0.0082329390002087,1.554843400000209,,,0.1326564885123212
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,7970.0,,,8.56577437399983,8.909604037999998,,,0.0278726172384668
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,6209.0,,,6.670623802999671,6.993721132999781,,,0.1327246636582527
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,topk_1024,inverse,btab_auto_topk_1024,c1,,,1024.0,1369.0,34352.0,7204.558888596942,4777312.262290385,,,851.0,851.0,0.0547303859998464,1.3568699950001246,1.5302559299998393,0.000274519999948,1.5305304499997874,0.0278567501410503
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,topk_1024,inverse,btab_auto_topk_1024,c1,,,1024.0,1225.0,0.0,0.0,0.0,,,14.0,14.0,0.0401904709997325,0.0694011030000183,0.2317020899999988,3.35040003847098e-05,0.2317355940003835,0.1326567247755201
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,topk_16384,boxeig,btab_boxeig_topk_16384_q192,c1,,192.0,16384.0,21025.0,14696.0,10.25414177370542,48256.9328440468,81615.83017237358,1.904780352848741e-14,2075.0,2075.0,0.46366707199968,4.015469345999918,4.205027467000036,0.0777676600000631,4.2827951270001,0.0278567581793902
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,topk_16384,boxeig,btab_boxeig_topk_16384_q256,c1,,256.0,16384.0,21025.0,14696.0,10.25414177370542,48256.9328440468,41963.18237929807,5.322376132075561e-14,1495.0,1495.0,0.466311553000196,3.02016711799979,3.199817248999807,0.1011908529999345,3.301008101999741,0.0278567583344439
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,topk_16384,boxeig,btab_boxeig_topk_16384_q320,c1,,320.0,16384.0,21025.0,14696.0,10.25414177370542,48256.9328440468,24872.71769202788,5.286648177183909e-14,1170.0,1170.0,0.5916022820001672,2.616070769000089,2.7976296470001216,0.128475186000287,2.9261048330004087,0.0278567602604941
