dataset_stem,eps,method,precompute_mode,selector_tag,btab_active_size_raw,btab_box_size,tail_size,rho_max_T,tail_energy,cg_iters,outer_iters,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_train,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1369.0,34352.0,240.15196295342736,159243.74207647608,154,154.0,0.1071665999916149,0.7716040999948746,0.8382982000039192,0.0002262000052724,0.8385244000091916,0.0349148643559037,0.0355266718404798
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,35096.0,1313.518777417592,462890.8004708774,301,301.0,0.0230621000082464,0.986731500001042,1.0558487999951467,0.0001735999976517,1.0560223999927985,0.0349148842795502,0.0355266765896879
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1369.0,34352.0,720.4558888598436,477731.2262291375,248,248.0,0.1082365000038407,1.1723430999991251,1.3639780999947106,0.0001750999945215,1.3641531999892322,0.0306543187321034,0.0310974465747645
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,35096.0,3940.556332250379,1388672.4014117874,487,487.0,0.0224225999991176,1.5598882000049343,1.7418439000030048,0.0001441000058548,1.7419880000088597,0.0306543393426837,0.0310974468838269
synthetic_true_func_2d_n1000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1369.0,34352.0,240.1514296249552,159243.36646233394,91,91.0,0.1048434000113047,0.5329083999968134,0.6019831999874441,0.0001724999892758,0.6021556999767199,0.0199360744607412,0.0012661960952068
synthetic_true_func_2d_n1000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,35096.0,1313.5162514399249,462889.78707640665,186,186.0,0.0224722999992081,0.6091047999943839,0.6765928999957396,0.0002408000000286,0.6768336999957683,0.0199360621820885,0.0012663058485557
synthetic_true_func_2d_n3000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1369.0,34352.0,720.4550297588038,477730.6211788942,134,134.0,0.1032841999985976,0.6877979999990202,0.8718565000017406,0.0002098000113619,0.8720663000131026,0.0199708086263387,0.000885099456781
synthetic_true_func_2d_n3000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,35096.0,3940.552263332592,1388670.769006471,256,256.0,0.0258340000000316,0.9068184999923689,1.0953806999896187,0.0001525999978184,1.0955332999874372,0.0199708256863349,0.0008855251330446
