dataset_stem,eps,method,precompute_mode,selector_tag,btab_eig_q,btab_active_size_raw,btab_box_size,btab_eig_size_S,btab_eig_size_T,rho_max_T,tail_energy,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,theta_q1_over_sigma2,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_storage_bytes,btab_eig_n_eig_matvec,btab_eig_n_ABB_matvec_cols,btab_eig_ncv_actual,btab_eig_backend,cg_iters,outer_iters,time_eig_setup,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_train,rmse_test
synthetic_true_func_2d_n1000000,1e-05,btab_boxeig_topk_1024_q32,c1,topk_1024,32.0,1024.0,1369.0,1369.0,34352.0,240.1514296249552,159243.36646233394,7688.1539447560435,76881.53944756043,76881.53944756043,2.1576777447452567e-15,9.245667586296355e-16,701440.0,98.0,98.0,98.0,cupy,512,512.0,0.1121753999905195,0.1167587000090861,1.648967500004801,1.7171308000106364,0.0198362999944947,1.7369671000051312,0.0199360705622763,0.0012646929573919
synthetic_true_func_2d_n1000000,1e-05,btab_boxeig_topk_1024_q64,c1,topk_1024,64.0,1024.0,1369.0,1369.0,34352.0,240.1514296249552,159243.36646233394,2521.06993162868,25210.699316286795,25210.699316286795,4.012708216055866e-15,9.357080363729577e-16,1402880.0,162.0,162.0,162.0,cupy,294,294.0,0.1877440000098431,0.1919049000134691,1.0625624999956926,1.1335010999900987,0.0406621000001905,1.1741631999902893,0.0199360764873333,0.0012658814537387
synthetic_true_func_2d_n1000000,1e-05,btab_boxeig_topk_1024_q128,c1,topk_1024,128.0,1024.0,1369.0,1369.0,34352.0,240.1514296249552,159243.36646233394,691.200354551233,6912.00354551233,6912.00354551233,1.0931949082617871e-14,1.6908539228242833e-15,2805760.0,290.0,290.0,290.0,cupy,116,116.0,0.3381512000050861,0.3421378999919398,0.6804525000043213,0.7482261000113795,0.0786726000078488,0.8268987000192283,0.0199360608388208,0.0012631436138843
synthetic_true_func_2d_n1000000,1e-05,btab_boxeig_topk_512_q32,c1,topk_512,32.0,512.0,625.0,625.0,35096.0,1313.5162514399249,462889.78707640665,7684.0873297614,76840.87329761399,76840.87329761399,2.2849519416417077e-15,9.666391313759726e-16,320512.0,98.0,98.0,98.0,cupy,403,403.0,0.1091384000028483,0.1139369000011356,1.3051841000124114,1.3734677000029478,0.020426100003533,1.3938938000064809,0.0199361706653948,0.0012682036225376
synthetic_true_func_2d_n1000000,1e-05,btab_boxeig_topk_512_q64,c1,topk_512,64.0,512.0,625.0,625.0,35096.0,1313.5162514399249,462889.78707640665,2514.350224199532,25143.50224199532,25143.50224199532,4.892718501925639e-15,1.0724766239991685e-15,641024.0,162.0,162.0,162.0,cupy,235,235.0,0.1845810000086203,0.1885787000064738,0.8943502999900375,0.9620894999970916,0.0376713000005111,0.9997607999976026,0.019936079400902,0.0012650160689681
synthetic_true_func_2d_n1000000,1e-05,btab_boxeig_topk_512_q128,c1,topk_512,128.0,512.0,625.0,625.0,35096.0,1313.5162514399249,462889.78707640665,681.6421711735619,6816.421711735618,6816.421711735618,1.5734697159855572e-14,1.7559905173109985e-15,1282048.0,290.0,290.0,290.0,cupy,210,210.0,0.3285632999904919,0.3323608999926364,0.9474560999951792,1.01759599999059,0.0776968999998644,1.0952928999904543,0.0199360309441267,0.0012651387238258
synthetic_true_func_2d_n3000000,1e-05,btab_boxeig_topk_1024_q32,c1,topk_1024,32.0,1024.0,1369.0,1369.0,34352.0,720.4550297588038,477730.6211788942,23059.71256825424,230597.12568254236,230597.12568254236,2.542193989105526e-15,9.448219459906889e-16,701440.0,98.0,98.0,98.0,cupy,477,477.0,0.1488599000003887,0.1539402999915182,1.6831829000002472,1.865040600008797,0.0209583999967435,1.8859990000055404,0.019970884671654,0.0008879317650991
synthetic_true_func_2d_n3000000,1e-05,btab_boxeig_topk_1024_q64,c1,topk_1024,64.0,1024.0,1369.0,1369.0,34352.0,720.4550297588038,477730.6211788942,7551.57353110098,75515.7353110098,75515.7353110098,7.159243143152107e-15,1.0455919808460854e-15,1402880.0,162.0,162.0,162.0,cupy,252,252.0,0.1867042999947443,0.1920786000118823,1.0285868999926606,1.2113952999934554,0.0428490999911446,1.2542443999846,0.0199708701955972,0.0008872818006232
synthetic_true_func_2d_n3000000,1e-05,btab_boxeig_topk_1024_q128,c1,topk_1024,128.0,1024.0,1369.0,1369.0,34352.0,720.4550297588038,477730.6211788942,2073.5684077170545,20735.684077170543,20735.684077170543,1.3307921681526295e-14,1.3316337207960749e-15,2805760.0,290.0,290.0,290.0,cupy,164,164.0,0.3320515999948839,0.3362301000015577,0.8718858000065666,1.051273000004585,0.0940793000045232,1.145352300009108,0.0199708290626206,0.0008838800046646
synthetic_true_func_2d_n3000000,1e-05,btab_boxeig_topk_512_q32,c1,topk_512,32.0,512.0,625.0,625.0,35096.0,3940.552263332592,1388670.769006471,23047.76401060752,230477.64010607515,230477.64010607515,1.808890032114089e-15,9.800520784291372e-16,320512.0,98.0,98.0,98.0,cupy,502,502.0,0.1086158999969484,0.1126718999876175,1.62941100000171,1.813077900005737,0.0194990000018151,1.8325769000075525,0.0199708455658469,0.000886099143268
