dataset_stem,eps,method,route,precompute_mode,selector_tag,S_kind,btab_active_size_raw,btab_box_size,active_size,box_size,tail_size,rho_max_T,tail_energy,btab_diagnostic_mode,time_post_diagnostics,time_total_with_diagnostics,diagnostic_n_matvec,diagnostic_n_A_matvec,diagnostic_n_ASS_matvec,diagnostic_n_precond,diagnostic_n_eig_matvec,diagnostic_n_power_iter
synthetic_true_func_2d_n1000000,1e-05,btab_boxeig_topk_1024_q128,boxeig,c1,topk_1024,expanded_box,1024.0,1369.0,1024.0,1369.0,34352.0,240.1514296249552,159243.36646233394,cheap,0.0786726000078488,0.8268987000192283,128.0,0.0,128.0,0.0,128.0,0.0
synthetic_true_func_2d_n1000000,1e-05,btab_auto_topk_1024,inverse,c1,topk_1024,expanded_box,1024.0,1369.0,1024.0,1369.0,34352.0,240.1514296249552,159243.36646233394,cheap,0.0001724999892758,0.6021556999767199,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_n1000000,1e-05,btab_boxeig_topk_512_q32,boxeig,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,35096.0,1313.5162514399249,462889.78707640665,cheap,0.020426100003533,1.3938938000064809,32.0,0.0,32.0,0.0,32.0,0.0
synthetic_true_func_2d_n1000000,1e-05,btab_boxeig_topk_512_q64,boxeig,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,35096.0,1313.5162514399249,462889.78707640665,cheap,0.0376713000005111,0.9997607999976026,64.0,0.0,64.0,0.0,64.0,0.0
synthetic_true_func_2d_n1000000,1e-05,btab_boxeig_topk_512_q128,boxeig,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,35096.0,1313.5162514399249,462889.78707640665,cheap,0.0776968999998644,1.0952928999904543,128.0,0.0,128.0,0.0,128.0,0.0
synthetic_true_func_2d_n1000000,1e-05,btab_auto_topk_512,inverse,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,35096.0,1313.5162514399249,462889.78707640665,cheap,0.0002408000000286,0.6768336999957683,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_n3000000,1e-05,btab_boxeig_topk_1024_q32,boxeig,c1,topk_1024,expanded_box,1024.0,1369.0,1024.0,1369.0,34352.0,720.4550297588038,477730.6211788942,cheap,0.0209583999967435,1.8859990000055404,32.0,0.0,32.0,0.0,32.0,0.0
synthetic_true_func_2d_n3000000,1e-05,btab_boxeig_topk_1024_q64,boxeig,c1,topk_1024,expanded_box,1024.0,1369.0,1024.0,1369.0,34352.0,720.4550297588038,477730.6211788942,cheap,0.0428490999911446,1.2542443999846,64.0,0.0,64.0,0.0,64.0,0.0
synthetic_true_func_2d_n3000000,1e-05,btab_boxeig_topk_1024_q128,boxeig,c1,topk_1024,expanded_box,1024.0,1369.0,1024.0,1369.0,34352.0,720.4550297588038,477730.6211788942,cheap,0.0940793000045232,1.145352300009108,128.0,0.0,128.0,0.0,128.0,0.0
synthetic_true_func_2d_n3000000,1e-05,btab_auto_topk_1024,inverse,c1,topk_1024,expanded_box,1024.0,1369.0,1024.0,1369.0,34352.0,720.4550297588038,477730.6211788942,cheap,0.0002098000113619,0.8720663000131026,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_n3000000,1e-05,btab_boxeig_topk_512_q32,boxeig,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,35096.0,3940.552263332592,1388670.769006471,cheap,0.0194990000018151,1.8325769000075525,32.0,0.0,32.0,0.0,32.0,0.0
synthetic_true_func_2d_n3000000,1e-05,btab_boxeig_topk_512_q64,boxeig,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,35096.0,3940.552263332592,1388670.769006471,cheap,0.0411301999993156,1.2715269999898735,64.0,0.0,64.0,0.0,64.0,0.0
synthetic_true_func_2d_n3000000,1e-05,btab_boxeig_topk_512_q128,boxeig,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,35096.0,3940.552263332592,1388670.769006471,cheap,0.0830085999914445,1.3192538999865064,128.0,0.0,128.0,0.0,128.0,0.0
synthetic_true_func_2d_n3000000,1e-05,btab_auto_topk_512,inverse,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,35096.0,3940.552263332592,1388670.769006471,cheap,0.0001525999978184,1.0955332999874372,0.0,0.0,0.0,0.0,0.0,0.0
