M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_route_group,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_residual_max,eig_residual_median,eps,exact_apply_mode,gamma,has_nufft,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,non_v1_maxiter,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,v1_maxiter,version,output_group,output_dir
35721,expanded_box,topk,1024,,1024,0,"[18, 18]","[37, 37]",1369,topk,1024,,1024,80000,1369,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,group_a,auto,3500,3501,0.0010454767859961,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,1e-05,inverse,29999999.999957666,True,,0,50,diag,0.001,0,0,0,29986576,False,3500.0,matern,0.1,1.5,1.0,0,3500,btab_auto_topk_1024,189,3501,3501,7500000,30000000,3500,cufinufft,binned_c1,50,3500,0.0010454767859961,pcg,maxiter,3501,True,0.1,0,7204.558888596467,0.1140061867511793,0.1140724386649724,0,0.1,exact,ok,0.0006342143607521,2.220384476993104,0.0002824091091106,0.9887142909965404,4777312.26229007,34352,,0.0015417949998663,4.4951362754537126e-05,0.1573747210036344,4.2395066551402745e-05,0.148425127996461,9.60306546712844e-05,0.3362033220041667,0.050407861000167,0.0434319220000816,0.0036037830000168,0.0,0.0028368499999942,5.717588260319759e-05,0.2001727649937947,,0.0003115310000794,0.1688473560000147,0.0528793720000067,0.1616269589999319,5.409080679999988,0.0005353060000743,5.577928036000003,5.578239567000082,1e-07,80000,v6_btab,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_a
35721,expanded_box,topk,2048,,2048,0,"[25, 25]","[51, 51]",2601,topk,2048,,2048,80000,2601,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,group_a,auto,3500,3501,0.0035972583321388,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,1e-05,inverse,29999999.999957666,True,,0,50,diag,0.001,0,0,0,108243216,False,3500.0,matern,0.1,1.5,1.0,0,3500,btab_auto_topk_2048,189,3501,3501,7500000,30000000,3500,cufinufft,binned_c1,50,3500,0.0035972583321388,pcg,maxiter,3501,True,0.1,0,1636.432353729804,0.1151654788847196,0.1152245568365171,0,0.1,exact,ok,0.0006311966932313,2.209819623003113,0.0003409301530985,1.1935964659980982,1890633.603831268,33120,,0.0016001279998363,4.493997800835075e-05,0.1573348630072359,4.257920393857164e-05,0.1490697929889393,0.0001553271596668,0.5438003859937908,0.2035362259998692,0.1808896019999792,0.0140971689997968,0.0,0.006981149000012,5.671964381660612e-05,0.198575473001938,,0.0002841709999756,0.1661069719998522,0.2060634550000486,0.1608725380001487,5.748984346000043,0.001568306000081,5.915091317999895,5.915375488999871,1e-07,80000,v6_btab,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_a
35721,expanded_box,topk,4096,,4096,0,"[36, 36]","[73, 73]",5329,topk,4096,,4096,80000,5329,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,group_a,auto,3500,3501,0.0045432164505671,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,1e-05,inverse,29999999.999957666,True,,0,50,diag,0.001,0,0,0,454371856,False,3500.0,matern,0.1,1.5,1.0,0,3500,btab_auto_topk_4096,189,3501,3501,7500000,30000000,3500,cufinufft,binned_c1,50,3500,0.0045432164505671,pcg,maxiter,3501,True,0.1,0,295.1563404083877,0.1161962722067796,0.1162754603807792,0,0.1,exact,ok,0.0006450558249048,2.2583404429917664,0.0006118677018016,2.1421488240075632,637241.9886324853,30392,,0.0018162789999678,4.594011625606724e-05,0.1608363470124914,4.522884890144579e-05,0.1583462000039617,0.0004195272516417,1.4687649079978655,0.8789230410000073,0.7528742970000621,0.0951581809999879,0.0,0.0248344900001029,5.807895629783458e-05,0.2033344259987188,,0.0002777790000436,0.1791793579998284,0.881755443999964,0.162164015000144,7.4880921789999775,0.0060560729998542,7.667271536999806,7.66754931599985,1e-07,80000,v6_btab,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_a
35721,expanded_box,topk,2048,,2048,0,"[25, 25]","[51, 51]",2601,topk,2048,,2048,80000,2601,cheap,30,0.01,,cupy,8.258777411952003e-12,2.8770877219946165e-14,960.0,418.0,418.0,,418.0,192.0,2601.0,33120.0,7993344.0,61.81734843673589,618.1734843673588,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,1875,1876,9.730722468565034e-08,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,35721,8.258777411952003e-12,2.8770877219946165e-14,1e-05,boxeig,29999999.999957666,True,,0,0,,,0,0,0,0,False,1875.0,matern,0.1,1.5,1.0,163216,3500,btab_boxeig_topk_2048_q192,189,1876,1875,7500000,30000000,3500,cufinufft,binned_c1,50,1875,9.730722468565034e-08,pcg,converged,1875,True,0.1,0,1636.432353729804,0.1133775335304777,0.11344379319663,0,0.1,boxeig,ok,0.0006390683054401,1.198892141005672,0.0004129365871997,0.774256100999537,1890633.603831268,33120,618.1734843673588,0.0015792920000876,4.554701439653097e-05,0.0854006519934955,3.908012160245562e-05,0.0732752280046042,0.0002300648805339,0.4313716510012,0.3443085789999713,0.0,0.0,0.0009807869998894,0.0,5.729057120333892e-05,0.1074198210062604,0.3433277920000819,0.0758404230000451,0.1790547820000938,0.34635302699985,0.1609547759999259,3.489230786999997,0.0,3.6682855690000906,3.744125992000136,1e-07,80000,v7_btab_boxeig,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_a
35721,expanded_box,topk,4096,,4096,0,"[36, 36]","[73, 73]",5329,topk,4096,,4096,80000,5329,cheap,30,0.01,,cupy,4.622294447209704e-13,2.2634657129386234e-14,960.0,418.0,418.0,,418.0,192.0,5329.0,30392.0,16373760.0,715.897130827037,7158.97130827037,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,1799,1800,9.288914049672157e-08,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,35721,4.622294447209704e-13,2.2634657129386234e-14,1e-05,boxeig,29999999.999957666,True,,0,0,,,0,0,0,0,False,1799.0,matern,0.1,1.5,1.0,336400,3500,btab_boxeig_topk_4096_q192,189,1800,1799,7500000,30000000,3500,cufinufft,binned_c1,50,1799,9.288914049672157e-08,pcg,converged,1799,True,0.1,0,295.1563404083877,0.1133775301728866,0.113443788606312,0,0.1,boxeig,ok,0.0006519768172197,1.1735582709954997,0.0004310673941057,0.7754902419962946,637241.9886324853,30392,7158.97130827037,0.0018156689998249,4.627766758889688e-05,0.0832535239924254,4.030341300903804e-05,0.0725058400032594,0.0002447264830469,0.4402629430014713,1.177898864000099,0.0,0.0,0.0009659820000251,0.0,5.8104772652571926e-05,0.1045304860019769,1.1769328820000735,0.076127470999836,0.1776538679998793,1.1801786239998364,0.1607140850001087,4.269617958000026,0.0,4.447271825999906,4.523399296999742,1e-07,80000,v7_btab_boxeig,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_a
35721,expanded_box,topk,4096,,4096,0,"[36, 36]","[73, 73]",5329,topk,4096,,4096,80000,5329,cheap,30,0.01,,cupy,4.05858976215122e-12,7.066559918561551e-14,1280.0,546.0,546.0,,546.0,256.0,5329.0,30392.0,21831680.0,166.70727889465863,1667.072788946586,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,1026,1027,7.931881846401166e-08,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA A100-SXM4-40GB,cheap,256,0,256,256,0,0,2,35721,4.05858976215122e-12,7.066559918561551e-14,1e-05,boxeig,29999999.999957666,True,,0,0,,,0,0,0,0,False,1026.0,matern,0.1,1.5,1.0,336400,3500,btab_boxeig_topk_4096_q256,189,1027,1026,7500000,30000000,3500,cufinufft,binned_c1,50,1026,7.931881846401166e-08,pcg,converged,1026,True,0.1,0,295.1563404083877,0.1133775295463804,0.113443788641273,0,0.1,boxeig,ok,0.0006458424586227,0.6632802050055489,0.000428726117932,0.4398729969982469,637241.9886324853,30392,1667.072788946586,0.0017913049998696,4.572108284223023e-05,0.0469098309961282,3.920350486982658e-05,0.040222795996442,0.000244186921054,0.2505357810014175,0.4696338740000101,0.0,0.0,0.0009292940001159,0.0,5.8075812862705534e-05,0.0595857839971358,0.4687045799998941,0.1020453119999729,0.1661930159998519,0.4719251209999129,0.1609799160000875,2.2240840009999374,0.0,2.3902770169997893,2.4923223289997622,1e-07,80000,v7_btab_boxeig,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_a
35721,expanded_box,topk,8192,,8192,0,"[51, 51]","[103, 103]",10609,topk,8192,,8192,80000,10609,cheap,30,0.01,,cupy,4.275421442317501e-13,2.4422626700615727e-14,960.0,418.0,418.0,,418.0,192.0,10609.0,25112.0,32593920.0,778.2446716753074,7782.446716753073,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,1818,1819,9.750356893588789e-08,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,35721,4.275421442317501e-13,2.4422626700615727e-14,1e-05,boxeig,29999999.999957666,True,,0,0,,,0,0,0,0,False,1818.0,matern,0.1,1.5,1.0,672400,3500,btab_boxeig_topk_8192_q192,189,1819,1818,7500000,30000000,3500,cufinufft,binned_c1,50,1818,9.750356893588789e-08,pcg,converged,1818,True,0.1,0,55.20105239465966,0.1133775412614698,0.1134437993643598,0,0.1,boxeig,ok,0.0006362537482092,1.1573455679927065,0.0004218500742585,0.766923435002127,204445.156083461,25112,7782.446716753073,0.0022325019999698,4.533196094758266e-05,0.0824135050027052,3.90171221154513e-05,0.0709331280058904,0.0002397606364141,0.4358848370009127,0.358465876000082,0.0,0.0,0.0010226100000636,0.0,5.690711606364995e-05,0.1034571370037156,0.3574432660000184,0.0783822590001364,0.1666430799998579,0.3612174219999815,0.1606003479998889,3.408433278000075,0.0,3.575076357999933,3.653458617000069,1e-07,80000,v7_btab_boxeig,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_a
35721,expanded_box,topk,8192,,8192,0,"[51, 51]","[103, 103]",10609,topk,8192,,8192,80000,10609,cheap,30,0.01,,cupy,2.2542702519720697e-12,6.526624465371487e-14,1280.0,546.0,546.0,,546.0,256.0,10609.0,25112.0,43458560.0,357.8027986612227,3578.027986612227,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,1256,1257,9.04526139489047e-08,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA A100-SXM4-40GB,cheap,256,0,256,256,0,0,2,35721,2.2542702519720697e-12,6.526624465371487e-14,1e-05,boxeig,29999999.999957666,True,,0,0,,,0,0,0,0,False,1256.0,matern,0.1,1.5,1.0,672400,3500,btab_boxeig_topk_8192_q256,189,1257,1256,7500000,30000000,3500,cufinufft,binned_c1,50,1256,9.04526139489047e-08,pcg,converged,1256,True,0.1,0,55.20105239465966,0.113377522760839,0.113443781198632,0,0.1,boxeig,ok,0.0006550493142389,0.8233969879984215,0.0004263780326412,0.5355308089974642,204445.156083461,25112,3578.027986612227,0.0022554300001047,4.6696532643393294e-05,0.0586508450001019,4.013319506317886e-05,0.0504072929993526,0.0002376392738838,0.298474927998086,1.0267750500001966,0.0,0.0,0.0010295090000909,0.0,5.931621894728633e-05,0.0745011709977916,1.0257455410001055,0.1050025819999973,0.1655639770001471,1.0296137579998683,0.1624316840000119,3.193077796999887,0.0,3.3586417740000343,3.463644356000032,1e-07,80000,v7_btab_boxeig,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_a
35721,expanded_box,topk,8192,,8192,0,"[51, 51]","[103, 103]",10609,topk,8192,,8192,80000,10609,cheap,30,0.01,,cupy,7.219181968220139e-13,1.0278618434563509e-13,1600.0,674.0,674.0,,674.0,320.0,10609.0,25112.0,54323200.0,192.4906018107132,1924.906018107132,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,965,966,9.805308677640872e-08,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA A100-SXM4-40GB,cheap,320,0,320,320,0,0,2,35721,7.219181968220139e-13,1.0278618434563509e-13,1e-05,boxeig,29999999.999957666,True,,0,0,,,0,0,0,0,False,965.0,matern,0.1,1.5,1.0,672400,3500,btab_boxeig_topk_8192_q320,189,966,965,7500000,30000000,3500,cufinufft,binned_c1,50,965,9.805308677640872e-08,pcg,converged,965,True,0.1,0,55.20105239465966,0.1133775241781603,0.1134437828432436,0,0.1,boxeig,ok,0.0006441447277429,0.622243806999677,0.0004187200507729,0.4040648489958585,204445.156083461,25112,1924.906018107132,0.0021937089998118,4.552916787082996e-05,0.0439356469953509,3.89950901556691e-05,0.0376302620002206,0.000235380394817,0.2271420809984192,0.610527569000169,0.0,0.0,0.0010228600001482,0.0,5.732308393586312e-05,0.0553167759981079,0.6095047090000207,0.1312174670001695,0.1674294699998881,0.6133374319999803,0.1625655650000226,2.2435233730000164,0.0,2.4109528429999045,2.542170310000074,1e-07,80000,v7_btab_boxeig,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_a
35721,expanded_box,topk,16384,,16384,0,"[72, 72]","[145, 145]",21025,topk,16384,,16384,80000,21025,cheap,30,0.01,,cupy,2.1232786816357282e-13,2.855978024533089e-14,960.0,418.0,418.0,,418.0,192.0,21025.0,14696.0,64591872.0,783.1862960524056,7831.862960524056,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,1795,1796,7.52255948256378e-08,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,35721,2.1232786816357282e-13,2.855978024533089e-14,1e-05,boxeig,29999999.999957666,True,,0,0,,,0,0,0,0,False,1795.0,matern,0.1,1.5,1.0,1336336,3500,btab_boxeig_topk_16384_q192,189,1796,1795,7500000,30000000,3500,cufinufft,binned_c1,50,1795,7.52255948256378e-08,pcg,converged,1795,True,0.1,0,10.254141773704744,0.113377528999178,0.1134437865559681,0,0.1,boxeig,ok,0.0006428985824089,1.1546458540065032,0.0004407524451242,0.7911506389980332,48256.93284404361,14696,7831.862960524056,0.0030745850001494,4.580991866213503e-05,0.0822288039985323,4.013397604639445e-05,0.072040487003278,0.0002557839481887,0.459132186998886,0.3561713699998563,0.0,0.0,0.0010278759998527,0.0,5.7649941502714885e-05,0.1034816449973732,0.3551434940000035,0.0780585170000449,0.1712590500001169,0.3598824749999494,0.1624348119999012,3.431332420999979,0.0,3.602591471000096,3.680649988000141,1e-07,80000,v7_btab_boxeig,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_a
35721,expanded_box,topk,16384,,16384,0,"[72, 72]","[145, 145]",21025,topk,16384,,16384,80000,21025,cheap,30,0.01,,cupy,1.715195908019702e-12,3.554426353282445e-14,1280.0,546.0,546.0,,546.0,256.0,21025.0,14696.0,86122496.0,364.2836529354311,3642.836529354311,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,1230,1231,9.239629775866686e-08,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA A100-SXM4-40GB,cheap,256,0,256,256,0,0,2,35721,1.715195908019702e-12,3.554426353282445e-14,1e-05,boxeig,29999999.999957666,True,,0,0,,,0,0,0,0,False,1230.0,matern,0.1,1.5,1.0,1336336,3500,btab_boxeig_topk_16384_q256,189,1231,1230,7500000,30000000,3500,cufinufft,binned_c1,50,1230,9.239629775866686e-08,pcg,converged,1230,True,0.1,0,10.254141773704744,0.1133775271548125,0.1134437847834885,0,0.1,boxeig,ok,0.0006451829585716,0.7942202220017407,0.000441272109759,0.5427646950035978,48256.93284404361,14696,3642.836529354311,0.0029987360001086,4.576833902360445e-05,0.0562950569990334,3.990139756330414e-05,0.049078719002864,0.0002568092634136,0.3158753939987946,0.4679293970000344,0.0,0.0,0.0010098390000621,0.0,5.725005365303975e-05,0.0704175659932389,0.4669195579999723,0.1047523810000257,0.169012733000045,0.4716755499998726,0.1616076850000354,2.580605674000026,0.0,2.749618407000071,2.8543707880000966,1e-07,80000,v7_btab_boxeig,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_a
35721,expanded_box,topk,16384,,16384,0,"[72, 72]","[145, 145]",21025,topk,16384,,16384,80000,21025,cheap,30,0.01,,cupy,9.81896993518976e-13,1.1355597875164006e-13,1600.0,674.0,674.0,,674.0,320.0,21025.0,14696.0,107653120.0,202.80083054580675,2028.0083054580675,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,960,961,9.496705140988589e-08,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA A100-SXM4-40GB,cheap,320,0,320,320,0,0,2,35721,9.81896993518976e-13,1.1355597875164006e-13,1e-05,boxeig,29999999.999957666,True,,0,0,,,0,0,0,0,False,960.0,matern,0.1,1.5,1.0,1336336,3500,btab_boxeig_topk_16384_q320,189,961,960,7500000,30000000,3500,cufinufft,binned_c1,50,960,9.496705140988589e-08,pcg,converged,960,True,0.1,0,10.254141773704744,0.1133775272044913,0.1134437856803105,0,0.1,boxeig,ok,0.0006480027648315,0.6227306570031033,0.000458038137503,0.4397166120029396,48256.93284404361,14696,2028.0083054580675,0.0030298570000013,4.551114687458835e-05,0.0436907009996048,3.980383645772652e-05,0.0382116829994174,0.0002740178489626,0.2630571350041464,0.5824507329998596,0.0,0.0,0.0010037739998551,0.0,5.7138770831718e-05,0.0548532199984492,0.5814469590000044,0.1291948650000449,0.1662120739999864,0.5862864599998829,0.1620174249999308,2.2515858120000303,0.0,2.4177978860000167,2.5469927510000616,1e-07,80000,v7_btab_boxeig,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_a
35721,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,group_a,auto,3500,3501,0.0001705151963326,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,1e-05,inverse,9999999.999985978,True,,0,50,diag,0.001,0,0,0,6250000,False,3500.0,matern,0.1,1.5,1.0,0,3500,btab_auto_topk_512,189,3501,3501,2500000,10000000,3500,cufinufft,binned_c1,50,3500,0.0001705151963326,pcg,maxiter,3501,True,0.1,0,13135.187774164457,0.11513930543836,0.1152288840926942,0,0.1,exact,ok,0.0006332766478139,2.2171015439964776,0.0002603922813473,0.911633376997088,4628908.004704734,35096,,0.0015247149999595,4.497185233002074e-05,0.1574464550074026,4.148397800491231e-05,0.145235406995198,7.492656012311153e-05,0.2623178869910134,0.0115876699999262,0.0088984359999813,0.0011033499999939,0.0,0.0013380220000271,5.728363439107742e-05,0.200550004003162,,0.0003050729999358,0.0651560189999145,0.0140046450001136,0.0551978150001559,5.280450578,0.0002478619999237,5.3456065969999145,5.34591166999985,1e-07,80000,v6_btab,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_a
35721,expanded_box,topk,728,,728,0,"[15, 15]","[31, 31]",961,topk,728,,728,80000,961,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,group_a,auto,3500,3501,0.0003657017814211,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,1e-05,inverse,9999999.999985978,True,,0,50,diag,0.001,0,0,0,14776336,False,3500.0,matern,0.1,1.5,1.0,0,3500,btab_auto_topk_728,189,3501,3501,2500000,10000000,3500,cufinufft,binned_c1,50,3500,0.0003657017814211,pcg,maxiter,3501,True,0.1,0,5269.586962164745,0.1151767205211014,0.1152661107875122,0,0.1,exact,ok,0.0006331377686361,2.2166153279949867,0.000270131910598,0.9457318190038676,2604782.938678906,34760,,0.0014794159999382,4.513521822322253e-05,0.1580183989995021,4.204016138269283e-05,0.1471826050008076,8.405972093556394e-05,0.2942930829954093,0.0259103759999561,0.0206629629999497,0.0027111479998893,0.0,0.0022558410000783,5.716238446305565e-05,0.2001255080051578,,0.0002701149999211,0.0749497159999919,0.0282837770000696,0.0552307279999695,5.3337788530000125,0.0002804240000386,5.408728569000004,5.408998683999926,1e-07,80000,v6_btab,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_a
35721,expanded_box,topk,1024,,1024,0,"[18, 18]","[37, 37]",1369,topk,1024,,1024,80000,1369,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,group_a,auto,3500,3501,0.0006996539869734,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,1e-05,inverse,9999999.999985978,True,,0,50,diag,0.001,0,0,0,29986576,False,3500.0,matern,0.1,1.5,1.0,0,3500,btab_auto_topk_1024,189,3501,3501,2500000,10000000,3500,cufinufft,binned_c1,50,3500,0.0006996539869734,pcg,maxiter,3501,True,0.1,0,2401.519629532177,0.1152832664576971,0.1153708655854551,0,0.1,exact,ok,0.0006343574815761,2.220885542998076,0.0002840038463324,0.994297466010039,1592437.4207633706,34352,,0.0015144399999371,4.50165501278316e-05,0.1576029419975384,4.219470351488126e-05,0.1477236570055993,9.794445244568898e-05,0.3429035280123571,0.0521784490001664,0.0436817410000003,0.0044960310001442,0.0,0.0034786869998697,5.703965781419199e-05,0.1996958420074861,,0.0002874539998174,0.075276661999851,0.0545879710000463,0.0554977059998691,5.423449552000193,0.000521990000152,5.498726214000044,5.499013667999861,1e-07,80000,v6_btab,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_a
35721,expanded_box,topk,2048,,2048,0,"[25, 25]","[51, 51]",2601,topk,2048,,2048,80000,2601,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,group_a,auto,3500,3501,0.0028197557884459,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,1e-05,inverse,9999999.999985978,True,,0,50,diag,0.001,0,0,0,108243216,False,3500.0,matern,0.1,1.5,1.0,0,3500,btab_auto_topk_2048,189,3501,3501,2500000,10000000,3500,cufinufft,binned_c1,50,3500,0.0028197557884459,pcg,maxiter,3501,True,0.1,0,545.4774512432729,0.115620783355713,0.1157071318253045,0,0.1,exact,ok,0.0006349399263101,2.222924682011808,0.0003453327946325,1.2090101140086065,630211.201277095,33120,,0.0015875789999881,4.575733647606896e-05,0.1601964350027174,4.3159135107051575e-05,0.1511001320097875,0.0001569077032274,0.549333868999156,0.2098321420000957,0.1815383790001306,0.0178376989999833,0.0,0.0088641459999507,5.745775521538619e-05,0.201159601009067,,0.0002689789998839,0.0754534929999408,0.2123554160000367,0.0556370490000972,5.811473620000015,0.001591918000031,5.886927112999956,5.88719609199984,1e-07,80000,v6_btab,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_a
