M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_route_group,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,coord_nystrom_gamma,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_block_size,eig_n_iter,eig_nystrom_kernel_s,eig_residual_cols_rel,eig_residual_fro,eig_residual_fro_rel,eig_residual_max,eig_residual_median,eigen_apply_A_block_calls,eigen_n_matvec,eigen_t_matvec_avg,eigen_t_matvec_total,eps,exact_apply_mode,gamma,has_nufft,injected_eps_coord_topq,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,lambda1_coord_nystrom,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,non_v1_maxiter,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,precond_kind,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,surrogate_tag,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_coord_topq,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_eigenspace,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,top_q,v1_maxiter,version
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,cupy,1.3248162770943667e-13,2.9698176628202363e-15,640,290,290,,290,128,625,600,1282048,21267.049793249946,212670.49793249945,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,497,498,9.668576741076133e-08,0,,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,,,,,,,1.3248162770943667e-13,2.9698176628202363e-15,,,,,1e-05,boxeig,299999999.99935234,True,,nan,0,0,,nan,0,0,0,0,False,497.0,SE,0.1,1.5,1.0,,38416,3000,btab_boxeig_topk_512_q128,35,498,497,75000000,300000000,3000,cufinufft,binned_c1,50,497,9.668576741076133e-08,pcg,converged,497,,True,0.1,0,248.7941398093209,0.0005642803840528262,0.3000178223828704,0,0.1,boxeig,ok,,0.0006464598473929942,0.3219370040017111,0.0004314216277659546,0.21441654899967943,7451.295978545698,600,,212670.49793249945,0.0005103949999920587,4.585869818660746e-05,0.02279177299874391,3.965525150926708e-05,0.019708660000105738,0.0002452372595609697,0.12188291800180195,0.29859551899994585,0.0,0.0,0.059857715999896755,0.0,5.809446076703936e-05,0.028872947001218563,0.2387378030000491,,0.05158299600020655,1.4994768950000434,0.2995386239999789,1.5227794879999692,1.1535106159999486,0.0,2.652987510999992,2.7045705070001986,1e-07,,80000,v7_btab_boxeig
1225,expanded_box,topk,768,,768,0,"[15, 15]","[31, 31]",961,topk,768,,768,80000,961,cheap,30,0.01,,cupy,9.813676880518241e-14,3.9780643778315995e-15,640,290,290,,290,128,961,264,1970176,21267.40575708581,212674.05757085807,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,360,361,9.124403650767757e-08,0,,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,,,,,,,9.813676880518241e-14,3.9780643778315995e-15,,,,,1e-05,boxeig,299999999.99935234,True,,nan,0,0,,nan,0,0,0,0,False,360.0,SE,0.1,1.5,1.0,,59536,3000,btab_boxeig_topk_768_q128,35,361,360,75000000,300000000,3000,cufinufft,binned_c1,50,360,9.124403650767757e-08,pcg,converged,360,,True,0.1,0,0.3868140743360568,0.0005656964856698829,0.30001781934477345,0,0.1,boxeig,ok,,0.0007021759999955109,0.2534855359983794,0.000479871955556948,0.17275390400050128,10.924850578839887,264,,212674.05757085807,0.00054028600015954,4.669546389032399e-05,0.016810367000516635,3.967907500926534e-05,0.014284467003335521,0.0002932768000031653,0.1055796480011395,0.5960211849999268,0.0,0.0,0.04691883999998936,0.0,5.763483055400482e-05,0.020748538999441735,0.5491023449999375,,0.05134197699999277,1.4993141229999765,0.5971210840000367,1.5165108910000527,1.2667470599999433,0.0,2.7660611829999198,2.8174031599999125,1e-07,,80000,v7_btab_boxeig
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,3234,3235,8.042882389936683e-08,,,,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,,,,,,,,,0,0,,,1e-05,,,True,,,,,,,,,,,False,3234.0,SE,0.1,1.5,1.0,,,80000,plain_cg,35,3235,,25000000,100000000,3000,cufinufft,cufinufft,,,,,,,,True,0.1,0,,0.0005713821577983798,0.30003052232979227,0,,,ok,,0.0006247968395698912,2.021217776008598,,,,,,,,,,,,,,,,,,,,,,,,1.0162344079999457,,0.5237467580000157,3.4577160059998278,,4.473951152999916,,1e-07,,80000,v1
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,903,904,7.29629083260365e-08,,,nan,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,72,3,nan,,49260.709190991874,0.0029468838345641604,,,5,352,0.0005974836457859386,0.21031424331665038,1e-05,,,True,[],,,,,,,,,,False,903.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q64,35,904,903,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0006891300872860503,0.30003082155883826,0,,,ok,,0.0006324294446863736,0.5717162179964816,0.0001506646722037766,0.13605019900001025,,,[],,,,,,,,,,,,,,,,,0.21693105800000012,,0.5099741330000143,0.00027724899996428576,0.5131808349999574,1.281156461999899,,2.0083389019998776,,1e-07,64,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,211,212,8.00431364985692e-08,,,nan,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,136,3,nan,,2295.5846440220653,0.00013725565073005716,,,5,672,0.0005945478166852679,0.3995361328125,1e-05,,,True,[],,,,,,,,,,False,211.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q128,35,212,211,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0006915021207981168,0.3000308285526334,0,,,ok,,0.0006306923867793368,0.1337067859972194,0.00015144075356229267,0.03195399900164375,,,[],,,,,,,,,,,,,,,,,0.4096436449999601,,0.5096490660000654,0.00029313799996089074,0.5061907009999231,0.2994492259999788,,1.2190350749999652,,1e-07,128,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,8,9,8.961526884330037e-08,,,nan,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,264,3,nan,,6.844396528804415,4.092339300486108e-07,,,5,1312,0.0005945576458442502,0.7800596313476562,1e-05,,,True,[],,,,,,,,,,False,8.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q256,35,9,8,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.000687614602541496,0.30003085180168554,0,,,ok,,0.0006368925554751412,0.005732032999276271,0.00015725162501212253,0.0012580130000969802,,,[],,,,,,,,,,,,,,,,,0.7982108510000216,,0.5095684309999342,0.00028887500002383604,0.5061907179999707,0.012533851999933177,,1.3206020089999129,,1e-07,256,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,1,2,9.118119495950466e-08,,,nan,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,328,3,nan,,0.5720531687074878,3.420368259484781e-08,,,5,1632,0.0005941151357164569,0.9695959014892578,1e-05,,,True,[],,,,,,,,,,False,1.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q320,35,2,1,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0006433367761965346,0.30003084834550486,0,,,ok,,0.0006390239999518599,0.0012780479999037198,0.00024761199983913684,0.00024761199983913684,,,[],,,,,,,,,,,,,,,,,0.9916291590000128,,0.5098710729998857,0.0003194490000169026,0.5045363019999058,0.002615880000121251,,1.5044355610000366,,1e-07,320,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,1,2,9.387575721024148e-08,,,nan,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,392,3,nan,,0.2659342282505225,1.5900497421835384e-08,,,5,1952,0.0005970255820477595,1.1653939361572265,1e-05,,,True,[],,,,,,,,,,False,1.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q384,35,2,1,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0006925929200716547,0.3000308162040949,0,,,ok,,0.0006405270000868768,0.0012810540001737536,0.00024012800008677004,0.00024012800008677004,,,[],,,,,,,,,,,,,,,,,1.1907950120000805,,0.5097480079998604,0.0003104160000475531,0.5098044149999623,0.002628062999974645,,1.7034814989999632,,1e-07,384,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,1,2,7.141333036806518e-08,,,nan,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,456,3,nan,,0.2124380048506664,1.2701899904534873e-08,,,5,2272,0.0006008265857965175,1.3650780029296876,1e-05,,,True,[],,,,,,,,,,False,1.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q448,35,2,1,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0006923113428988634,0.300030811368902,0,,,ok,,0.000649948000045697,0.001299896000091394,0.0002135489999091078,0.0002135489999091078,,,[],,,,,,,,,,,,,,,,,1.3939701770000283,,0.5095730400000775,0.00029926499996690836,0.5076968099999704,0.002556669000114198,,1.906399151000187,,1e-07,448,80000,v3
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,55,56,8.03964258722048e-08,6250000,,,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,,,,,,,,,,,1e-05,chol_solve,99999999.99978425,True,,nan,0,50,diag,0.001,0,0,0,0,False,55.0,SE,0.1,1.5,1.0,,0,3000,btab_auto_topk_512,35,56,55,25000000,100000000,3000,cufinufft,binned_c1,50,55,8.03964258722048e-08,pcg,converged,55,,True,0.1,0,82.93137509464721,0.0006876480422327113,0.300030815090645,0,0.1,exact,ok,,0.0006311478928710455,0.03534428200077855,0.0004457467636257206,0.024516071999414635,2483.765171134476,600,,,0.0005748169999151287,4.541958180859431e-05,0.002498076999472687,4.082710910221398e-05,0.0022454910006217688,0.0002598860909115915,0.01429373500013753,0.010484095999800047,0.00890753999988192,-0.010484095999800047,0.0,0.0013381899998421432,5.648332725368991e-05,0.0031065829989529448,,,0.00010642400002325303,0.5098959960000684,0.011895876999915345,0.5078465619999406,0.10633607399995526,0.00023836600007598463,0.6162320700000237,0.6163384940000469,1e-07,,80000,v6_btab
