M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_route_group,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_residual_max,eig_residual_median,eps,exact_apply_mode,gamma,has_nufft,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,non_v1_maxiter,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,v1_maxiter,version
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,16,17,3.981016968602469e-08,6250000,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,2999999.9999934905,True,nan,0,50,diag,0.001,0,0,0,0,False,16.0,SE,0.1,1.5,1.0,0,3000,btab_auto_topk_512,35,17,16,750000,3000000,3000,cufinufft,binned_c1,50,16,3.981016968602469e-08,pcg,converged,16,True,0.1,0,2.4879116707048508,0.002909148251197242,0.29997835644072396,0,0.1,exact,ok,0.0006341269411758036,0.01078015799998866,0.0004950187499872527,0.007920299999796043,74.5120078338083,600,,0.00047941200000423123,4.417093751385437e-05,0.0007067350002216699,4.1864500005317495e-05,0.0006698320000850799,0.00031036124997285697,0.0049657799995657115,0.010552724000035596,0.00862605500014979,-0.010552724000035596,0.0,0.0016877000000476983,5.585043750500063e-05,0.00089360700008001,,6.892700002936181e-05,0.03118549200007692,0.011865037999996275,0.017918211000051087,0.04113992899988261,0.00023896899983810727,0.07232542099995953,0.0723943479999889,1e-07,80000,v6_btab
1225,expanded_box,topk,1024,,1024,0,"[17, 17]","[35, 35]",1225,topk,1024,,1024,80000,1225,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,5,6,6.726691106832136e-09,24010000,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,2999999.9999934905,True,nan,0,50,diag,0.001,0,0,0,0,False,5.0,SE,0.1,1.5,1.0,0,3000,btab_auto_topk_1024,35,6,5,750000,3000000,3000,cufinufft,binned_c1,50,5,6.726691106832136e-09,pcg,converged,5,True,0.1,0,0.0,0.0029091525602570893,0.29997835651507365,0,0.1,exact,ok,0.0006912663333575134,0.004147598000145081,0.0006440382000619139,0.003220191000309569,0.0,0,,0.0005236869999407645,1.7015799994624103e-05,8.507899997312052e-05,3.767240004890482e-05,0.0001883620002445241,0.0004908949999844481,0.0024544749999222404,0.03652901999998903,0.032974307000131375,-0.03652901999998903,0.0,0.0031187129998215823,5.599840001195844e-05,0.0002799920000597922,,2.7493000061440398e-05,0.031054807999908007,0.03782863600008568,0.017757094999979017,0.048909821000052034,0.0004360000000360742,0.07996462899996004,0.07999212200002148,1e-07,80000,v6_btab
1225,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,cupy,6.395218282186175e-15,1.0916933475743545e-15,320,162,162,,162,64,361,864,370688,4517.087731722967,45170.877317229664,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,564,565,9.353704468065622e-08,0,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,64,0,64,64,0,0,2,1225,6.395218282186175e-15,1.0916933475743545e-15,1e-05,boxeig,2999999.9999934905,True,nan,0,0,,nan,0,0,0,0,False,564.0,SE,0.1,1.5,1.0,21904,3000,btab_boxeig_topk_256_q64,35,565,564,750000,3000000,3000,cufinufft,binned_c1,50,564,9.353704468065622e-08,pcg,converged,564,True,0.1,0,419.89404461149957,0.002909568664492872,0.2999783625513353,0,0.1,boxeig,ok,0.0006482132053148975,0.3662404610029171,0.0004345927039031454,0.245110285001374,13699.85559660734,864,45170.877317229664,0.0004347290000623616,4.744078723840001e-05,0.026756604002457607,4.000866488885749e-05,0.022564886997315625,0.00024632722341335684,0.13892855400513326,0.12451444500015896,0.0,0.0,0.0009694000000308733,0.0,5.81824202089244e-05,0.03281488499783336,0.12354504500012808,0.025783485999909317,0.029955898000025627,0.125347826000052,0.017816883000023154,1.0985751109999455,0.0,1.1285310089999712,1.1543144949998805,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,cupy,2.217370479980129e-13,3.5001109099542396e-15,640,290,290,,290,128,625,600,1282048,212.5675223976809,2125.675223976809,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,147,148,9.753937663713209e-08,0,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,2.217370479980129e-13,3.5001109099542396e-15,1e-05,boxeig,2999999.9999934905,True,nan,0,0,,nan,0,0,0,0,False,147.0,SE,0.1,1.5,1.0,38416,3000,btab_boxeig_topk_512_q128,35,148,147,750000,3000000,3000,cufinufft,binned_c1,50,147,9.753937663713209e-08,pcg,converged,147,True,0.1,0,2.4879116707048508,0.0029092035761639403,0.2999783572112684,0,0.1,boxeig,ok,0.0006833323040664991,0.10113318100184188,0.000452863095255279,0.06657087500252601,74.5120078338083,600,2125.675223976809,0.0004671490000873746,4.848337414464399e-05,0.007127055999262666,4.223785034667833e-05,0.006208964000961714,0.00025707899998742256,0.03779061299815112,0.23277831699988383,0.0,0.0,0.0009535919998597819,0.0,6.042896599593114e-05,0.008883058001401878,0.23182472500002405,0.05515027900014502,0.02961196100000052,0.23368980700001885,0.01808157100003882,0.5008444689999578,0.0,0.5304564299999583,0.5856067090001034,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,768,,768,0,"[15, 15]","[31, 31]",961,topk,768,,768,80000,961,cheap,30,0.01,,cupy,1.788803652679279e-13,3.3663080982438876e-15,640,290,290,,290,128,961,264,1970176,212.5710994786747,2125.710994786747,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,98,99,8.793826917293385e-08,0,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,1.788803652679279e-13,3.3663080982438876e-15,1e-05,boxeig,2999999.9999934905,True,nan,0,0,,nan,0,0,0,0,False,98.0,SE,0.1,1.5,1.0,59536,3000,btab_boxeig_topk_768_q128,35,99,98,750000,3000000,3000,cufinufft,binned_c1,50,98,8.793826917293385e-08,pcg,converged,98,True,0.1,0,0.0038680686736504506,0.0029089389933774205,0.2999783580757907,0,0.1,boxeig,ok,0.0007033247272806646,0.06962914800078579,0.0004696722857126625,0.046027883999840924,0.10924639191552524,264,2125.710994786747,0.0005003019998639502,5.086575511457489e-05,0.004984844001228339,4.474231633018778e-05,0.004384747000358402,0.00026386058163079353,0.025858336999817766,0.23422871200000372,0.0,0.0,0.0009655090000251221,0.0,6.269530612770518e-05,0.006144140000515108,0.2332632029999786,0.05016215000000557,0.031352513000001636,0.23515065000015056,0.01806673100008993,0.4197939799998949,0.0,0.4511464929998965,0.5013086429999021,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,11,12,4.7645299123588824e-08,6250000,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,999999.9999978626,True,nan,0,50,diag,0.001,0,0,0,0,False,11.0,SE,0.1,1.5,1.0,0,3000,btab_auto_topk_512,35,12,11,250000,1000000,3000,cufinufft,binned_c1,50,11,4.7645299123588824e-08,pcg,converged,11,True,0.1,0,0.8292947726832934,0.004906499188532662,0.3000387233421121,0,0.1,exact,ok,0.0006422455000082058,0.007706946000098469,0.0005001745454468288,0.005501919999915117,24.837043976116725,600,,0.00048021900011008256,4.560036365381331e-05,0.0005016040001919464,4.206918180732993e-05,0.00046276099988062924,0.00031357527274684054,0.003449328000215246,0.010628838999991785,0.008708817000069757,-0.010628838999991785,0.0,0.0016851339998993353,5.531227270694217e-05,0.0006084349997763638,,7.687599986638816e-05,0.018675072999940312,0.011970109999992928,0.008476036000047316,0.032631264999963605,0.00023488800002269272,0.05130633799990392,0.051383213999770305,1e-07,80000,v6_btab
1225,expanded_box,topk,1024,,1024,0,"[17, 17]","[35, 35]",1225,topk,1024,,1024,80000,1225,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,5,6,3.216741425095921e-08,24010000,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,999999.9999978626,True,nan,0,50,diag,0.001,0,0,0,0,False,5.0,SE,0.1,1.5,1.0,0,3000,btab_auto_topk_1024,35,6,5,250000,1000000,3000,cufinufft,binned_c1,50,5,3.216741425095921e-08,pcg,converged,5,True,0.1,0,0.0,0.004906518143306751,0.3000387234278732,0,0.1,exact,ok,0.0006907621667172256,0.004144573000303353,0.0007076333999975759,0.0035381669999878795,0.0,0,,0.0005132119999871065,1.7448999960834045e-05,8.724499980417022e-05,4.172500007371127e-05,0.00020862500036855636,0.0005480247999457788,0.002740123999728894,0.03759744800004228,0.033760256000050504,-0.03759744800004228,0.0,0.0034006629998657445,5.703459992218995e-05,0.0002851729996109498,,2.5438999955440522e-05,0.018440649000012854,0.03891548799992961,0.00886132000005091,0.050371633999930054,0.00043652900012602913,0.06881228299994291,0.06883772199989835,1e-07,80000,v6_btab
1225,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,cupy,8.686905352477464e-15,1.2026756730628227e-15,320,162,162,,162,64,361,864,370688,1508.9922573796161,15089.92257379616,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,431,432,8.700276315376432e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,64,0,64,64,0,0,2,1225,8.686905352477464e-15,1.2026756730628227e-15,1e-05,boxeig,999999.9999978626,True,nan,0,0,,nan,0,0,0,0,False,431.0,SE,0.1,1.5,1.0,21904,3000,btab_boxeig_topk_256_q64,35,432,431,250000,1000000,3000,cufinufft,binned_c1,50,431,8.700276315376432e-08,pcg,converged,431,True,0.1,0,139.9638253434136,0.0049065175589795606,0.3000387246777349,0,0.1,boxeig,ok,0.0006463868657359879,0.27923912599794676,0.0004342063201882521,0.18714292400113663,4566.586737143604,864,15089.92257379616,0.00044964599987906695,4.6349529008172716e-05,0.01997664700252244,4.03630069688002e-05,0.017396456003552885,0.0002460363921077608,0.10604168499844491,0.1252600650000204,0.0,0.0,0.0009473050001815864,0.0,5.873993039525771e-05,0.025316910000356074,0.12431275999983882,0.025765999999975975,0.018559826000000612,0.12610539600018456,0.008935255000096731,0.8692553549999502,0.0,0.8878151809999508,0.9135811809999268,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,cupy,8.372432927946186e-14,2.9027487597065997e-15,640,290,290,,290,128,625,600,1282048,70.92554185810843,709.2554185810843,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,93,94,9.749672245183357e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,8.372432927946186e-14,2.9027487597065997e-15,1e-05,boxeig,999999.9999978626,True,nan,0,0,,nan,0,0,0,0,False,93.0,SE,0.1,1.5,1.0,38416,3000,btab_boxeig_topk_512_q128,35,94,93,250000,1000000,3000,cufinufft,binned_c1,50,93,9.749672245183357e-08,pcg,converged,93,True,0.1,0,0.8292947726832934,0.004906474793504098,0.30003872462137604,0,0.1,boxeig,ok,0.0007117243616874552,0.0669020899986208,0.0004734371075203374,0.04402965099939138,24.837043976116725,600,709.2554185810843,0.0004816870000468043,5.290629032774583e-05,0.004920285000480362,4.266221507135416e-05,0.0039675860016359366,0.000269248344074997,0.02504009599897472,0.2334412379996138,0.0,0.0,0.0009560479998071969,0.0,6.22265053768769e-05,0.005787065000049552,0.2324851899998066,0.05018936299984489,0.018353396999827964,0.2343352259999847,0.008713955999837708,0.4110510940001859,0.0,0.4294044910000139,0.47959385399985877,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,768,,768,0,"[15, 15]","[31, 31]",961,topk,768,,768,80000,961,cheap,30,0.01,,cupy,2.4173833522496113e-13,3.5007353150280987e-15,640,290,290,,290,128,961,264,1970176,70.92674565565882,709.2674565565882,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,70,71,9.28133863154403e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,2.4173833522496113e-13,3.5007353150280987e-15,1e-05,boxeig,999999.9999978626,True,nan,0,0,,nan,0,0,0,0,False,70.0,SE,0.1,1.5,1.0,59536,3000,btab_boxeig_topk_768_q128,35,71,70,250000,1000000,3000,cufinufft,binned_c1,50,70,9.28133863154403e-08,pcg,converged,70,True,0.1,0,0.00128933412052064,0.004906237617457784,0.300038725348793,0,0.1,boxeig,ok,0.0007434223239343596,0.05278298499933953,0.0004854090285594534,0.033978631999161735,0.036414815640196115,264,709.2674565565882,0.0005034519999753684,5.102265714153223e-05,0.0035715859999072563,4.380445713455369e-05,0.003066311999418758,0.0002788657857016525,0.019520604999115676,0.23517909900010636,0.0,0.0,0.0009440940000331466,0.0,6.344794286568295e-05,0.004441356000597807,0.23423500500007322,0.051268492999952286,0.018500199999834877,0.2361010360000364,0.008873776999962502,0.3740487210000083,0.0,0.3925489209998432,0.44381741399979546,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,36,37,8.604380432653687e-08,6250000,,2,synthetic_true_func_2d_ntrain30000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,29999999.999935217,True,nan,0,50,diag,0.001,0,0,0,0,False,36.0,SE,0.1,1.5,1.0,0,3000,btab_auto_topk_512,35,37,36,7500000,30000000,3000,cufinufft,binned_c1,50,36,8.604380432653687e-08,pcg,converged,36,True,0.1,0,24.879391589286882,0.0010710786880468296,0.300053320188498,0,0.1,exact,ok,0.0006419209188963479,0.023751073999164873,0.0004518462222335984,0.016266464000409542,745.1288808130148,600,,0.0006266579998737143,4.582530552473448e-05,0.0016497109988904413,4.292586111078991e-05,0.0015453309999884368,0.0002634162777705266,0.009482985999738958,0.010387701000126981,0.008829562000073565,-0.010387701000126981,0.0,0.0013357049999740411,5.688877778690463e-05,0.002047996000328567,,9.200400018016808e-05,0.1624790400001075,0.011861379000038141,0.15408850800008622,0.07498873899999126,0.00022243400007937453,0.23746777900009874,0.2375597830002789,1e-07,80000,v6_btab
1225,expanded_box,topk,1024,,1024,0,"[17, 17]","[35, 35]",1225,topk,1024,,1024,80000,1225,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,3,4,6.713721594966035e-08,24010000,,2,synthetic_true_func_2d_ntrain30000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,29999999.999935217,True,nan,0,50,diag,0.001,0,0,0,0,False,3.0,SE,0.1,1.5,1.0,0,3000,btab_auto_topk_1024,35,4,3,7500000,30000000,3000,cufinufft,binned_c1,50,3,6.713721594966035e-08,pcg,converged,3,True,0.1,0,0.0,0.0010710988537777693,0.3000533201983581,0,0.1,exact,ok,0.000690921499938213,0.002763685999752852,0.0005888406667509116,0.0017665220002527349,0.0,0,,0.0005413530000168976,1.690899997205027e-05,5.072699991615082e-05,3.680533329012784e-05,0.00011041599987038353,0.000436440666665779,0.0013093219999973371,0.03853789799995866,0.035431783999911204,-0.03853789799995866,0.0,0.002679306000118231,5.594466665570508e-05,0.00016783399996711523,,2.8469999961089343e-05,0.16213109800014536,0.03986678299997948,0.15307310399998642,0.04676377600003434,0.000426807999929224,0.2088948740001797,0.2089233440001408,1e-07,80000,v6_btab
1225,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,cupy,6.4836494175022436e-15,1.152615389836826e-15,320,162,162,,162,64,361,864,370688,45128.52138065576,451285.2138065576,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,1171,1172,7.66622529122207e-08,0,,2,synthetic_true_func_2d_ntrain30000000,False,NVIDIA A100-SXM4-40GB,cheap,64,0,64,64,0,0,2,1225,6.4836494175022436e-15,1.152615389836826e-15,1e-05,boxeig,29999999.999935217,True,nan,0,0,,nan,0,0,0,0,False,1171.0,SE,0.1,1.5,1.0,21904,3000,btab_boxeig_topk_256_q64,35,1172,1171,7500000,30000000,3000,cufinufft,binned_c1,50,1171,7.66622529122207e-08,pcg,converged,1171,True,0.1,0,4198.966259107189,0.0010715971510328937,0.3000533198312953,0,0.1,boxeig,ok,0.0006431868950502694,0.7538150409989157,0.0004288524184448528,0.5021861819989226,136999.51454168197,864,451285.2138065576,0.00046062700016591407,4.578118702321642e-05,0.05360977000418643,3.9223771990871017e-05,0.04593103700130996,0.00024394103842842807,0.28565495599968926,0.12394348699990587,0.0,0.0,0.000980262999974002,0.0,5.7838587533206085e-05,0.06772898600138433,0.12296322399993187,0.028163564999886148,0.16177555800004484,0.1247951320001448,0.15944053300017913,2.1233555219998834,0.0,2.2851310799999283,2.3132946449998144,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,cupy,2.4542794203664826e-13,3.0328368935067166e-15,640,290,290,,290,128,625,600,1282048,2126.7810543543865,21267.810543543863,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,318,319,8.953011949400917e-08,0,,2,synthetic_true_func_2d_ntrain30000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,2.4542794203664826e-13,3.0328368935067166e-15,1e-05,boxeig,29999999.999935217,True,nan,0,0,,nan,0,0,0,0,False,318.0,SE,0.1,1.5,1.0,38416,3000,btab_boxeig_topk_512_q128,35,319,318,7500000,30000000,3000,cufinufft,binned_c1,50,318,8.953011949400917e-08,pcg,converged,318,True,0.1,0,24.879391589286882,0.0010719242578520437,0.30005332299967297,0,0.1,boxeig,ok,0.0006572187084655919,0.2096527680005238,0.0004357250912060511,0.13856057900352425,745.1288808130148,600,21267.810543543863,0.00048770199987302476,4.7044666671954816e-05,0.014960204001681632,4.0031984271504744e-05,0.012730170998338508,0.0002475716194977629,0.0787277750002886,0.2673230360001071,0.0,0.0,0.0009765170000264334,0.0,5.809147798827211e-05,0.01847309000027053,0.26634651900008066,0.05146740800000771,0.1783085150000261,0.2682326290000674,0.1541803869999967,0.8224674560001404,0.0,1.0007759710001665,1.0522433790001742,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,768,,768,0,"[15, 15]","[31, 31]",961,topk,768,,768,80000,961,cheap,30,0.01,,cupy,2.8503163924036406e-13,4.844218681462375e-15,640,290,290,,290,128,961,264,1970176,2126.8167269345827,21268.167269345824,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,203,204,6.681127021676833e-08,0,,2,synthetic_true_func_2d_ntrain30000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,2.8503163924036406e-13,4.844218681462375e-15,1e-05,boxeig,29999999.999935217,True,nan,0,0,,nan,0,0,0,0,False,203.0,SE,0.1,1.5,1.0,59536,3000,btab_boxeig_topk_768_q128,35,204,203,7500000,30000000,3000,cufinufft,binned_c1,50,203,6.681127021676833e-08,pcg,converged,203,True,0.1,0,0.03868135314816444,0.0010718522338499928,0.300053325203051,0,0.1,boxeig,ok,0.000675512990197853,0.13780465000036202,0.0004500275271045117,0.09135558800221588,1.0924834656399987,264,21268.167269345824,0.0005176349998237129,4.8194620694406415e-05,0.009783508000964503,4.069891133216237e-05,0.008261879000428962,0.00025806580788076226,0.05238735899979474,0.23231271099984951,0.0,0.0,0.000957341000002998,0.0,5.934769951591751e-05,0.012047583001731255,0.23135536999984652,0.05005625500007227,0.16194064100000105,0.23324563799997122,0.15338607400008186,0.5966896139998425,0.0,0.7586302549998436,0.8086865099999159,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,24,25,8.669850271054007e-08,6250000,,2,synthetic_true_func_2d_ntrain10000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,9999999.999978418,True,nan,0,50,diag,0.001,0,0,0,0,False,24.0,SE,0.1,1.5,1.0,0,3000,btab_auto_topk_512,35,25,24,2500000,10000000,3000,cufinufft,binned_c1,50,24,8.669850271054007e-08,pcg,converged,24,True,0.1,0,8.293116502569706,0.0017026523488764733,0.2999590337788464,0,0.1,exact,ok,0.0006332346399904054,0.015830865999760135,0.0004929055833618653,0.011829734000684766,248.3758444154172,600,,0.00047990400003072864,4.574629166616736e-05,0.0010979109999880166,4.228583332140564e-05,0.0010148599997137353,0.0003047613749629363,0.007314272999110472,0.01069544599999972,0.00878717399996276,-0.01069544599999972,0.0,0.0016870810000000347,5.582925003485192e-05,0.001339902000836446,,7.969300008880964e-05,0.07203460699997777,0.012008671999865328,0.05249186599985478,0.055305793000115955,0.00022119100003692438,0.12734040000009372,0.12742009300018253,1e-07,80000,v6_btab
1225,expanded_box,topk,1024,,1024,0,"[17, 17]","[35, 35]",1225,topk,1024,,1024,80000,1225,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,4,5,3.114546136726412e-09,24010000,,2,synthetic_true_func_2d_ntrain10000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,9999999.999978418,True,nan,0,50,diag,0.001,0,0,0,0,False,4.0,SE,0.1,1.5,1.0,0,3000,btab_auto_topk_1024,35,5,4,2500000,10000000,3000,cufinufft,binned_c1,50,4,3.114546136726412e-09,pcg,converged,4,True,0.1,0,0.0,0.0017027089708421647,0.29995903391628803,0,0.1,exact,ok,0.0006822332000865572,0.003411166000432786,0.0005973285000209216,0.0023893140000836866,0.0,0,,0.0005201550000037969,1.6952000009951007e-05,6.780800003980403e-05,3.604775002941096e-05,0.00014419100011764385,0.0004468752500770279,0.0017875010003081115,0.0376465570000164,0.03445456400004332,-0.0376465570000164,0.0,0.002762453000059395,5.5229250051525014e-05,0.00022091700020610006,,2.9820999998264597e-05,0.06379811900001187,0.03896247700004096,0.05255336000004718,0.0478890079998564,0.0004295399999136862,0.11168712699986827,0.11171694799986653,1e-07,80000,v6_btab
1225,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,cupy,7.55394338546319e-15,1.3493366803331452e-15,320,162,162,,162,64,361,864,370688,15047.147585016988,150471.47585016987,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,789,790,9.542270689565473e-08,0,,2,synthetic_true_func_2d_ntrain10000000,False,NVIDIA A100-SXM4-40GB,cheap,64,0,64,64,0,0,2,1225,7.55394338546319e-15,1.3493366803331452e-15,1e-05,boxeig,9999999.999978418,True,nan,0,0,,nan,0,0,0,0,False,789.0,SE,0.1,1.5,1.0,21904,3000,btab_boxeig_topk_256_q64,35,790,789,2500000,10000000,3000,cufinufft,binned_c1,50,789,9.542270689565473e-08,pcg,converged,789,True,0.1,0,1399.6541024726862,0.00170225364228528,0.29995903521128753,0,0.1,boxeig,ok,0.0006375427037972236,0.5036587359998066,0.00042929562356994617,0.3387142469966875,45666.455931363096,864,150471.47585016987,0.000434021000046414,4.571446261419421e-05,0.03606871100259923,3.9339968316025884e-05,0.031039235001344423,0.0002449604207845051,0.19327377199897455,0.12356398199995056,0.0,0.0,0.0009641070000725449,0.0,5.705622180203286e-05,0.045017359001803925,0.12259987499987801,0.02580636599986974,0.062486393999961365,0.12439293199986423,0.05240828099999817,1.466657380000015,0.0,1.5291437739999765,1.5549501399998462,1e-07,80000,v7_btab_boxeig
