M,active_mode,active_size,active_size_max,active_size_median,active_size_min,active_size_std,active_tau,active_topk,box_memory_bytes,box_memory_bytes_max,box_memory_bytes_median,box_memory_bytes_min,box_memory_bytes_std,box_radii,box_shape,box_size,box_size_max,box_size_median,box_size_min,box_size_std,btab_active_mode,btab_active_size_raw,btab_active_size_raw_max,btab_active_size_raw_median,btab_active_size_raw_min,btab_active_size_raw_std,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_box_size_max,btab_box_size_median,btab_box_size_min,btab_box_size_std,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_max_max,btab_eig_eig_residual_max_median,btab_eig_eig_residual_max_min,btab_eig_eig_residual_max_std,btab_eig_eig_residual_median,btab_eig_eig_residual_median_max,btab_eig_eig_residual_median_median,btab_eig_eig_residual_median_min,btab_eig_eig_residual_median_std,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_ABB_matvec_cols_max,btab_eig_n_ABB_matvec_cols_median,btab_eig_n_ABB_matvec_cols_min,btab_eig_n_ABB_matvec_cols_std,btab_eig_n_eig_matvec,btab_eig_n_eig_matvec_max,btab_eig_n_eig_matvec_median,btab_eig_n_eig_matvec_min,btab_eig_n_eig_matvec_std,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_S_max,btab_eig_size_S_median,btab_eig_size_S_min,btab_eig_size_S_std,btab_eig_size_T,btab_eig_size_T_max,btab_eig_size_T_median,btab_eig_size_T_min,btab_eig_size_T_std,btab_eig_storage_bytes,btab_eig_storage_bytes_max,btab_eig_storage_bytes_median,btab_eig_storage_bytes_min,btab_eig_storage_bytes_std,btab_eig_theta_q1,btab_eig_theta_q1_max,btab_eig_theta_q1_median,btab_eig_theta_q1_min,btab_eig_theta_q1_over_sigma2,btab_eig_theta_q1_over_sigma2_max,btab_eig_theta_q1_over_sigma2_median,btab_eig_theta_q1_over_sigma2_min,btab_eig_theta_q1_over_sigma2_std,btab_eig_theta_q1_std,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_route_group,btab_solve_mode,cg_iters,cg_iters_max,cg_iters_median,cg_iters_min,cg_iters_std,cg_n_matvec,cg_n_matvec_max,cg_n_matvec_median,cg_n_matvec_min,cg_n_matvec_std,cg_relres,cg_relres_max,cg_relres_median,cg_relres_min,cg_relres_std,chol_memory_bytes,chol_memory_bytes_max,chol_memory_bytes_median,chol_memory_bytes_min,chol_memory_bytes_std,chunk_size,coord_nystrom_gamma,coord_nystrom_gamma_max,coord_nystrom_gamma_median,coord_nystrom_gamma_min,coord_nystrom_gamma_std,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_ASS_matvec_max,diagnostic_n_ASS_matvec_median,diagnostic_n_ASS_matvec_min,diagnostic_n_ASS_matvec_std,diagnostic_n_A_matvec,diagnostic_n_A_matvec_max,diagnostic_n_A_matvec_median,diagnostic_n_A_matvec_min,diagnostic_n_A_matvec_std,diagnostic_n_eig_matvec,diagnostic_n_eig_matvec_max,diagnostic_n_eig_matvec_median,diagnostic_n_eig_matvec_min,diagnostic_n_eig_matvec_std,diagnostic_n_matvec,diagnostic_n_matvec_max,diagnostic_n_matvec_median,diagnostic_n_matvec_min,diagnostic_n_matvec_std,diagnostic_n_power_iter,diagnostic_n_power_iter_max,diagnostic_n_power_iter_median,diagnostic_n_power_iter_min,diagnostic_n_power_iter_std,diagnostic_n_precond,diagnostic_n_precond_max,diagnostic_n_precond_median,diagnostic_n_precond_min,diagnostic_n_precond_std,dim,efgp_matrix_dim,eig_block_size,eig_block_size_max,eig_block_size_median,eig_block_size_min,eig_block_size_std,eig_n_iter,eig_n_iter_max,eig_n_iter_median,eig_n_iter_min,eig_n_iter_std,eig_nystrom_kernel_s,eig_nystrom_kernel_s_max,eig_nystrom_kernel_s_median,eig_nystrom_kernel_s_min,eig_nystrom_kernel_s_std,eig_residual_fro,eig_residual_fro_max,eig_residual_fro_median,eig_residual_fro_min,eig_residual_fro_rel,eig_residual_fro_rel_max,eig_residual_fro_rel_median,eig_residual_fro_rel_min,eig_residual_fro_rel_std,eig_residual_fro_std,eig_residual_max,eig_residual_max_max,eig_residual_max_median,eig_residual_max_min,eig_residual_max_std,eig_residual_median,eig_residual_median_max,eig_residual_median_median,eig_residual_median_min,eig_residual_median_std,eigen_apply_A_block_calls,eigen_apply_A_block_calls_max,eigen_apply_A_block_calls_median,eigen_apply_A_block_calls_min,eigen_apply_A_block_calls_std,eigen_n_matvec,eigen_n_matvec_max,eigen_n_matvec_median,eigen_n_matvec_min,eigen_n_matvec_std,eigen_t_matvec_avg,eigen_t_matvec_avg_max,eigen_t_matvec_avg_median,eigen_t_matvec_avg_min,eigen_t_matvec_avg_std,eigen_t_matvec_total,eigen_t_matvec_total_max,eigen_t_matvec_total_median,eigen_t_matvec_total_min,eigen_t_matvec_total_std,eps,error_messages,error_types,exact_apply_mode,failed_count,gamma,gamma_max,gamma_median,gamma_min,gamma_std,has_nufft,inner_last_relres,inner_last_relres_max,inner_last_relres_median,inner_last_relres_min,inner_last_relres_std,inner_max_iters,inner_max_iters_max,inner_max_iters_median,inner_max_iters_min,inner_max_iters_std,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_iters_max,inner_total_iters_median,inner_total_iters_min,inner_total_iters_std,inner_total_matvec,inner_total_matvec_max,inner_total_matvec_median,inner_total_matvec_min,inner_total_matvec_std,inner_total_precond,inner_total_precond_max,inner_total_precond_median,inner_total_precond_min,inner_total_precond_std,inverse_memory_bytes,inverse_memory_bytes_max,inverse_memory_bytes_median,inverse_memory_bytes_min,inverse_memory_bytes_std,iterations,iterations_max,iterations_median,iterations_min,iterations_std,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,lambda1_coord_nystrom,lambda1_coord_nystrom_max,lambda1_coord_nystrom_median,lambda1_coord_nystrom_min,lambda1_coord_nystrom_std,local_fft_memory_bytes,local_fft_memory_bytes_max,local_fft_memory_bytes_median,local_fft_memory_bytes_min,local_fft_memory_bytes_std,maxiter,method,mtot,n_matvec,n_matvec_max,n_matvec_median,n_matvec_min,n_matvec_std,n_precond,n_precond_max,n_precond_median,n_precond_min,n_precond_std,n_test,n_train,non_v1_maxiter,nufft_backend,nufft_stage,ok_count,outer_gmres_restart,outer_iters,outer_iters_max,outer_iters_median,outer_iters_min,outer_iters_std,outer_relres,outer_relres_max,outer_relres_median,outer_relres_min,outer_relres_std,outer_solver,precond_apply_calls,precond_apply_calls_max,precond_apply_calls_median,precond_apply_calls_min,precond_apply_calls_std,precond_kind,profile_components,reg_lambda,repeat_count,rho_max_T,rho_max_T_max,rho_max_T_median,rho_max_T_min,rho_max_T_std,rmse_test,rmse_test_max,rmse_test_median,rmse_test_min,rmse_test_std,rmse_train,rmse_train_max,rmse_train_median,rmse_train_min,rmse_train_std,sigma2_equiv_reg_lambda,sigma2_equiv_reg_lambda_max,sigma2_equiv_reg_lambda_median,sigma2_equiv_reg_lambda_min,sigma2_equiv_reg_lambda_std,solve_mode,status,t_matvec_avg,t_matvec_avg_max,t_matvec_avg_median,t_matvec_avg_min,t_matvec_avg_std,t_matvec_total,t_matvec_total_max,t_matvec_total_median,t_matvec_total_min,t_matvec_total_std,t_precond_avg,t_precond_avg_max,t_precond_avg_median,t_precond_avg_min,t_precond_avg_std,t_precond_total,t_precond_total_max,t_precond_total_median,t_precond_total_min,t_precond_total_std,tail_energy,tail_energy_max,tail_energy_median,tail_energy_min,tail_energy_std,tail_size,tail_size_max,tail_size_median,tail_size_min,tail_size_std,theta_q1_over_sigma2,theta_q1_over_sigma2_max,theta_q1_over_sigma2_median,theta_q1_over_sigma2_min,theta_q1_over_sigma2_std,time_active_set,time_active_set_max,time_active_set_median,time_active_set_min,time_active_set_std,time_box_gather_avg,time_box_gather_avg_max,time_box_gather_avg_median,time_box_gather_avg_min,time_box_gather_avg_std,time_box_gather_total,time_box_gather_total_max,time_box_gather_total_median,time_box_gather_total_min,time_box_gather_total_std,time_box_scatter_avg,time_box_scatter_avg_max,time_box_scatter_avg_median,time_box_scatter_avg_min,time_box_scatter_avg_std,time_box_scatter_total,time_box_scatter_total_max,time_box_scatter_total_median,time_box_scatter_total_min,time_box_scatter_total_std,time_box_solve_avg,time_box_solve_avg_max,time_box_solve_avg_median,time_box_solve_avg_min,time_box_solve_avg_std,time_box_solve_total,time_box_solve_total_max,time_box_solve_total_median,time_box_solve_total_min,time_box_solve_total_std,time_build_Ag,time_build_Ag_max,time_build_Ag_median,time_build_Ag_min,time_build_Ag_std,time_build_box_matrix,time_build_box_matrix_max,time_build_box_matrix_median,time_build_box_matrix_min,time_build_box_matrix_std,time_build_inverse,time_build_inverse_max,time_build_inverse_median,time_build_inverse_min,time_build_inverse_std,time_build_local_fft,time_build_local_fft_max,time_build_local_fft_median,time_build_local_fft_min,time_build_local_fft_std,time_cholesky,time_cholesky_max,time_cholesky_median,time_cholesky_min,time_cholesky_std,time_diag_avg,time_diag_avg_max,time_diag_avg_median,time_diag_avg_min,time_diag_avg_std,time_diag_total,time_diag_total_max,time_diag_total_median,time_diag_total_min,time_diag_total_std,time_eig_setup,time_eig_setup_max,time_eig_setup_median,time_eig_setup_min,time_eig_setup_std,time_eigenspace,time_eigenspace_max,time_eigenspace_median,time_eigenspace_min,time_eigenspace_std,time_post_diagnostics,time_post_diagnostics_max,time_post_diagnostics_median,time_post_diagnostics_min,time_post_diagnostics_std,time_precompute,time_precompute_max,time_precompute_median,time_precompute_min,time_precompute_std,time_precond_build,time_precond_build_max,time_precond_build_median,time_precond_build_min,time_precond_build_std,time_predict,time_predict_max,time_predict_median,time_predict_min,time_predict_std,time_solve,time_solve_max,time_solve_median,time_solve_min,time_solve_std,time_symmetrize_regularize,time_symmetrize_regularize_max,time_symmetrize_regularize_median,time_symmetrize_regularize_min,time_symmetrize_regularize_std,time_total,time_total_max,time_total_median,time_total_min,time_total_std,time_total_with_diagnostics,time_total_with_diagnostics_max,time_total_with_diagnostics_median,time_total_with_diagnostics_min,time_total_with_diagnostics_std,tol,top_q,v1_maxiter,version
1225,topk,1024.0,1024.0,1024.0,1024.0,0.0,,1024,0.0,0.0,0.0,0.0,0.0,"[17, 17]","[35, 35]",1225.0,1225.0,1225.0,1225.0,0.0,topk,1024.0,1024.0,1024.0,1024.0,0.0,,1024,80000,1225.0,1225.0,1225.0,1225.0,0.0,cheap,30,0.01,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,3000.0,3000.0,3000.0,3000.0,0.0,3001.0,3001.0,3001.0,3001.0,0.0,0.0001301522753812537,0.0001301522753812537,0.0001301522753812537,0.0001301522753812537,0.0,24010000.0,24010000.0,24010000.0,24010000.0,0.0,,nan,nan,nan,nan,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1e-05,,,chol_solve,0,999999.9999991711,999999.9999991711,999999.9999991711,999999.9999991711,0.0,True,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,50,diag,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,3000.0,3000.0,3000.0,0.0,SE,0.1,1.5,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,3000,btab_auto_topk_1024,35,3001.0,3001.0,3001.0,3001.0,0.0,3001.0,3001.0,3001.0,3001.0,0.0,250000,1000000,3000,cufinufft,binned_c1,1,50,3000.0,3000.0,3000.0,3000.0,0.0,0.0001301522753812537,0.0001301522753812537,0.0001301522753812537,0.0001301522753812537,0.0,pcg,3001.0,3001.0,3001.0,3001.0,0.0,,True,0.1,1,0.0,0.0,0.0,0.0,0.0,0.3951156193282219,0.3951156193282219,0.3951156193282219,0.3951156193282219,0.0,0.39558080531264683,0.39558080531264683,0.39558080531264683,0.39558080531264683,0.0,0.1,0.1,0.1,0.1,0.0,exact,ok,0.0006352872719106491,0.0006352872719106491,0.0006352872719106491,0.0006352872719106491,0.0,1.9064971030038578,1.9064971030038578,1.9064971030038578,1.9064971030038578,0.0,0.0007090208014002127,0.0007090208014002127,0.0007090208014002127,0.0007090208014002127,0.0,2.127771425002038,2.127771425002038,2.127771425002038,2.127771425002038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0005343729999367497,0.0005343729999367497,0.0005343729999367497,0.0005343729999367497,0.0,1.728923858646606e-05,1.728923858646606e-05,1.728923858646606e-05,1.728923858646606e-05,0.0,0.05188500499798465,0.05188500499798465,0.05188500499798465,0.05188500499798465,0.0,3.8756533492315584e-05,3.8756533492315584e-05,3.8756533492315584e-05,3.8756533492315584e-05,0.0,0.11630835701043907,0.11630835701043907,0.11630835701043907,0.11630835701043907,0.0,0.0005523793142270777,0.0005523793142270777,0.0005523793142270777,0.0005523793142270777,0.0,1.6576903219954602,1.6576903219954602,1.6576903219954602,1.6576903219954602,0.0,0.03868855100017754,0.03868855100017754,0.03868855100017754,0.03868855100017754,0.0,0.03481994300000224,0.03481994300000224,0.03481994300000224,0.03481994300000224,0.0,-0.03868855100017754,-0.03868855100017754,-0.03868855100017754,-0.03868855100017754,0.0,0.0,0.0,0.0,0.0,0.0,0.0034127530000205297,0.0034127530000205297,0.0034127530000205297,0.0034127530000205297,0.0,5.7607239918560014e-05,5.7607239918560014e-05,5.7607239918560014e-05,5.7607239918560014e-05,0.0,0.1728793269955986,0.1728793269955986,0.1728793269955986,0.1728793269955986,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.7245999945080257e-05,2.7245999945080257e-05,2.7245999945080257e-05,2.7245999945080257e-05,0.0,0.01887306899993746,0.01887306899993746,0.01887306899993746,0.01887306899993746,0.0,0.04000785899984294,0.04000785899984294,0.04000785899984294,0.04000785899984294,0.0,0.009232543000052829,0.009232543000052829,0.009232543000052829,0.009232543000052829,0.0,5.995843181000055,5.995843181000055,5.995843181000055,5.995843181000055,0.0,0.0004558550001547701,0.0004558550001547701,0.0004558550001547701,0.0004558550001547701,0.0,6.014716249999992,6.014716249999992,6.014716249999992,6.014716249999992,0.0,6.014743495999937,6.014743495999937,6.014743495999937,6.014743495999937,0.0,1e-07,,80000,v6_btab
1225,topk,512.0,512.0,512.0,512.0,0.0,,512,0.0,0.0,0.0,0.0,0.0,"[12, 12]","[25, 25]",625.0,625.0,625.0,625.0,0.0,topk,512.0,512.0,512.0,512.0,0.0,,512,80000,625.0,625.0,625.0,625.0,0.0,cheap,30,0.01,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,3000.0,3000.0,3000.0,3000.0,0.0,3001.0,3001.0,3001.0,3001.0,0.0,0.0002843727130332978,0.0002843727130332978,0.0002843727130332978,0.0002843727130332978,0.0,6250000.0,6250000.0,6250000.0,6250000.0,0.0,,nan,nan,nan,nan,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1e-05,,,chol_solve,0,999999.9999991711,999999.9999991711,999999.9999991711,999999.9999991711,0.0,True,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,50,diag,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,3000.0,3000.0,3000.0,0.0,SE,0.1,1.5,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,3000,btab_auto_topk_512,35,3001.0,3001.0,3001.0,3001.0,0.0,3001.0,3001.0,3001.0,3001.0,0.0,250000,1000000,3000,cufinufft,binned_c1,1,50,3000.0,3000.0,3000.0,3000.0,0.0,0.0002843727130332978,0.0002843727130332978,0.0002843727130332978,0.0002843727130332978,0.0,pcg,3001.0,3001.0,3001.0,3001.0,0.0,,True,0.1,1,0.829195548393433,0.829195548393433,0.829195548393433,0.829195548393433,0.0,0.3951176791116758,0.3951176791116758,0.3951176791116758,0.3951176791116758,0.0,0.39558294564407925,0.39558294564407925,0.39558294564407925,0.39558294564407925,0.0,0.1,0.1,0.1,0.1,0.0,exact,ok,0.0006362902115996822,0.0006362902115996822,0.0006362902115996822,0.0006362902115996822,0.0,1.9095069250106462,1.9095069250106462,1.9095069250106462,1.9095069250106462,0.0,0.0004957613568804717,0.0004957613568804717,0.0004957613568804717,0.0004957613568804717,0.0,1.4877798319982958,1.4877798319982958,1.4877798319982958,1.4877798319982958,0.0,24.83386656410284,24.83386656410284,24.83386656410284,24.83386656410284,0.0,600.0,600.0,600.0,600.0,0.0,nan,nan,nan,nan,nan,0.0004985540001598565,0.0004985540001598565,0.0004985540001598565,0.0004985540001598565,0.0,4.5811217259806736e-05,4.5811217259806736e-05,4.5811217259806736e-05,4.5811217259806736e-05,0.0,0.13747946299668,0.13747946299668,0.13747946299668,0.13747946299668,0.0,4.215436321373545e-05,4.215436321373545e-05,4.215436321373545e-05,4.215436321373545e-05,0.0,0.1265052440044201,0.1265052440044201,0.1265052440044201,0.1265052440044201,0.0,0.00030529353982064467,0.00030529353982064467,0.00030529353982064467,0.00030529353982064467,0.0,0.9161859130017547,0.9161859130017547,0.9161859130017547,0.9161859130017547,0.0,0.010720394999907512,0.010720394999907512,0.010720394999907512,0.010720394999907512,0.0,0.008788499000047523,0.008788499000047523,0.008788499000047523,0.008788499000047523,0.0,-0.010720394999907512,-0.010720394999907512,-0.010720394999907512,-0.010720394999907512,0.0,0.0,0.0,0.0,0.0,0.0,0.0016896489998998732,0.0016896489998998732,0.0016896489998998732,0.0016896489998998732,0.0,5.843493368811069e-05,5.843493368811069e-05,5.843493368811069e-05,5.843493368811069e-05,0.0,0.17536323599802017,0.17536323599802017,0.17536323599802017,0.17536323599802017,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.480599990434712e-05,8.480599990434712e-05,8.480599990434712e-05,8.480599990434712e-05,0.0,0.019513304000156495,0.019513304000156495,0.019513304000156495,0.019513304000156495,0.0,0.01210102699997151,0.01210102699997151,0.01210102699997151,0.01210102699997151,0.0,0.009127975000183142,0.009127975000183142,0.009127975000183142,0.009127975000183142,0.0,5.294966480999847,5.294966480999847,5.294966480999847,5.294966480999847,0.0,0.00024224699996011623,0.00024224699996011623,0.00024224699996011623,0.00024224699996011623,0.0,5.314479785000003,5.314479785000003,5.314479785000003,5.314479785000003,0.0,5.3145645909999075,5.3145645909999075,5.3145645909999075,5.3145645909999075,0.0,1e-07,,80000,v6_btab
1225,topk,256.0,256.0,256.0,256.0,0.0,,256,0.0,0.0,0.0,0.0,0.0,"[9, 9]","[19, 19]",361.0,361.0,361.0,361.0,0.0,topk,256.0,256.0,256.0,256.0,0.0,,256,80000,361.0,361.0,361.0,361.0,0.0,cheap,30,0.01,,cupy,2.340076460157157e-12,2.340076460157157e-12,2.340076460157157e-12,2.340076460157157e-12,0.0,2.946534168745855e-14,2.946534168745855e-14,2.946534168745855e-14,2.946534168745855e-14,0.0,320,162.0,162.0,162.0,162.0,0.0,162.0,162.0,162.0,162.0,0.0,,162,64,361.0,361.0,361.0,361.0,0.0,864.0,864.0,864.0,864.0,0.0,370688.0,370688.0,370688.0,370688.0,0.0,3.6693734823522015,3.6693734823522015,3.6693734823522015,3.6693734823522015,36.693734823522014,36.693734823522014,36.693734823522014,36.693734823522014,0.0,0.0,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,268.0,268.0,268.0,268.0,0.0,269.0,269.0,269.0,269.0,0.0,9.690542924034752e-08,9.690542924034752e-08,9.690542924034752e-08,9.690542924034752e-08,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,64.0,64.0,0.0,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.340076460157157e-12,2.340076460157157e-12,2.340076460157157e-12,2.340076460157157e-12,0.0,2.946534168745855e-14,2.946534168745855e-14,2.946534168745855e-14,2.946534168745855e-14,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1e-05,,,boxeig,0,999999.9999991711,999999.9999991711,999999.9999991711,999999.9999991711,0.0,True,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0,,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,268.0,268.0,268.0,0.0,SE,0.1,1.5,1.0,nan,nan,nan,nan,nan,21904.0,21904.0,21904.0,21904.0,0.0,3000,btab_boxeig_topk_256_q64,35,269.0,269.0,269.0,269.0,0.0,268.0,268.0,268.0,268.0,0.0,250000,1000000,3000,cufinufft,binned_c1,1,50,268.0,268.0,268.0,268.0,0.0,9.690542924034752e-08,9.690542924034752e-08,9.690542924034752e-08,9.690542924034752e-08,0.0,pcg,268.0,268.0,268.0,268.0,0.0,,True,0.1,1,139.9545073033638,139.9545073033638,139.9545073033638,139.9545073033638,0.0,0.3951969494695171,0.3951969494695171,0.3951969494695171,0.3951969494695171,0.0,0.3956503095154557,0.3956503095154557,0.3956503095154557,0.3956503095154557,0.0,0.1,0.1,0.1,0.1,0.0,boxeig,ok,0.0006638123903378891,0.0006638123903378891,0.0006638123903378891,0.0006638123903378891,0.0,0.17856553300089217,0.17856553300089217,0.17856553300089217,0.17856553300089217,0.0,0.0004436676306043871,0.0004436676306043871,0.0004436676306043871,0.0004436676306043871,0.0,0.11890292500197575,0.11890292500197575,0.11890292500197575,0.11890292500197575,0.0,4566.240710524331,4566.240710524331,4566.240710524331,4566.240710524331,0.0,864.0,864.0,864.0,864.0,0.0,36.693734823522014,36.693734823522014,36.693734823522014,36.693734823522014,0.0,0.00048786000002110086,0.00048786000002110086,0.00048786000002110086,0.00048786000002110086,0.0,4.867674626486622e-05,4.867674626486622e-05,4.867674626486622e-05,4.867674626486622e-05,0.0,0.013045367998984148,0.013045367998984148,0.013045367998984148,0.013045367998984148,0.0,4.09406492527089e-05,4.09406492527089e-05,4.09406492527089e-05,4.09406492527089e-05,0.0,0.010972093999725985,0.010972093999725985,0.010972093999725985,0.010972093999725985,0.0,0.0002501994104548756,0.0002501994104548756,0.0002501994104548756,0.0002501994104548756,0.0,0.06705344200190666,0.06705344200190666,0.06705344200190666,0.06705344200190666,0.0,0.1405958410000494,0.1405958410000494,0.1405958410000494,0.1405958410000494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009746509999786213,0.0009746509999786213,0.0009746509999786213,0.0009746509999786213,0.0,0.0,0.0,0.0,0.0,0.0,6.01318544775142e-05,6.01318544775142e-05,6.01318544775142e-05,6.01318544775142e-05,0.0,0.016115336999973806,0.016115336999973806,0.016115336999973806,0.016115336999973806,0.0,0.13962119000007078,0.13962119000007078,0.13962119000007078,0.13962119000007078,0.0,nan,nan,nan,nan,nan,0.026159723000091617,0.026159723000091617,0.026159723000091617,0.026159723000091617,0.0,0.019837820000020656,0.019837820000020656,0.019837820000020656,0.019837820000020656,0.0,0.14152839200005474,0.14152839200005474,0.14152839200005474,0.14152839200005474,0.0,0.00917270600007214,0.00917270600007214,0.00917270600007214,0.00917270600007214,0.0,0.6155453730000318,0.6155453730000318,0.6155453730000318,0.6155453730000318,0.0,0.0,0.0,0.0,0.0,0.0,0.6353831930000524,0.6353831930000524,0.6353831930000524,0.6353831930000524,0.0,0.661542916000144,0.661542916000144,0.661542916000144,0.661542916000144,0.0,1e-07,,80000,v7_btab_boxeig
