dataset_stem,n_train,eps,method,route,precompute_mode,top_q,iterations,cg_iters,n_matvec,cg_n_matvec,n_precond,time_precompute,time_eigenspace,time_precond_build,time_solve,time_predict,time_total,rmse_train,rmse_test,cg_relres,status
synthetic_true_func_2d_n100000000,100000000,1e-05,plain_cg,cg_baseline,original/default,,1753.0,1753,1754,1754,,1.181813999999804,,,1.8951007340001524,0.5211033260000022,3.076916839999967,0.0200023291682395,5.350872236798508e-05,6.749768729729799e-08,ok
synthetic_true_func_2d_n100000000,100000000,1e-05,eigenpro_pcg_q90,eigenpro_baseline,c1,90.0,337.0,337,338,338,337.0,0.5081194140000207,0.2981257499998264,0.0002840040001501,0.4767472749999797,0.5068372589998944,1.283276442999977,0.0200069113135328,0.0004317546579219,9.937727112143493e-08,ok
synthetic_true_func_2d_n100000000,100000000,1e-05,eigenpro_pcg_q180,eigenpro_baseline,c1,180.0,45.0,45,46,46,45.0,0.5078005709999616,0.567224756999849,0.000313725000069,0.0637192359999971,0.506687809000141,1.1390582889998768,0.020006752872489,0.0004245030313217,8.822004268400082e-08,ok
synthetic_true_func_2d_n300000000,300000000,1e-05,plain_cg,cg_baseline,original/default,,1747.0,1747,1748,1748,,4.832181155999933,,,3.574017595999976,1.5252290440000706,8.406201489000068,0.0200003353263171,4.359904894521125e-05,6.493781582046781e-08,ok
synthetic_true_func_2d_n300000000,300000000,1e-05,eigenpro_pcg_q90,eigenpro_baseline,c1,90.0,568.0,568,569,569,568.0,3.4337303610000163,1.9352275600001576,0.4433524189998934,0.8081217379999543,1.522710146999998,6.620432078000022,0.0200055034423872,0.000457434621227,7.959842275441686e-08,ok
synthetic_true_func_2d_n300000000,300000000,1e-05,eigenpro_pcg_q180,eigenpro_baseline,c1,180.0,57.0,57,58,58,57.0,1.493773064999914,0.5714346320000914,0.0003258679998907,0.0814530050001849,1.523753854000006,2.146986570000081,0.02000538307852,0.0004518422321123,6.184810422958822e-08,ok
