dataset_stem,eps,method,route,precompute_mode,selector_tag,S_kind,btab_active_size_raw,btab_box_size,active_size,box_size,tail_size,rho_max_T,tail_energy,btab_diagnostic_mode,time_post_diagnostics,time_total_with_diagnostics,diagnostic_n_matvec,diagnostic_n_A_matvec,diagnostic_n_ASS_matvec,diagnostic_n_precond,diagnostic_n_eig_matvec,diagnostic_n_power_iter
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,1e-05,btab_boxeig_topk_768_q128,boxeig,c1,topk_768,expanded_box,768.0,961.0,768.0,961.0,264.0,0.0386814079570031,1.092485073235681,cheap,0.0504145339998558,0.4668808989997615,128.0,0.0,128.0,0.0,128.0,0.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_auto_topk_1024,inverse,c1,topk_1024,expanded_box,1024.0,1225.0,1024.0,1225.0,0.0,0.0,0.0,cheap,5.9034000059909886e-05,7.609211659000039,0.0,0.0,0.0,0.0,0.0,0.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_auto_topk_1225,inverse,c1,topk_1225,expanded_box,1225.0,1225.0,1225.0,1225.0,0.0,0.0,0.0,cheap,5.7010999853446265e-05,7.539312490999919,0.0,0.0,0.0,0.0,0.0,0.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_256_q64,boxeig,c1,topk_256,expanded_box,256.0,361.0,256.0,361.0,864.0,41989.68382080204,1369995.933791377,cheap,0.0273946170000272,6.772977409000077,64.0,0.0,64.0,0.0,64.0,0.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_512_q128,boxeig,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,600.0,248.79414196834745,7451.296047682936,cheap,0.050584856000114,2.65872496399993,128.0,0.0,128.0,0.0,128.0,0.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_auto_topk_512,inverse,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,600.0,248.79414196834745,7451.296047682936,cheap,0.0001744189999044,7.045094665999841,0.0,0.0,0.0,0.0,0.0,0.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_768_q128,boxeig,c1,topk_768,expanded_box,768.0,961.0,768.0,961.0,264.0,0.3868140795700293,10.924850732356768,cheap,0.0505767889999333,2.095490229999996,128.0,0.0,128.0,0.0,128.0,0.0
synthetic_true_func_2d_ntrain1000000,1e-05,btab_auto_topk_1024,inverse,c1,topk_1024,expanded_box,1024.0,1225.0,1024.0,1225.0,0.0,0.0,0.0,cheap,2.5210999865521444e-05,0.0686944779997702,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_ntrain1000000,1e-05,btab_auto_topk_1225,inverse,c1,topk_1225,expanded_box,1225.0,1225.0,1225.0,1225.0,0.0,0.0,0.0,cheap,2.6187999992544064e-05,0.07202370899995,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_ntrain1000000,1e-05,btab_boxeig_topk_256_q64,boxeig,c1,topk_256,expanded_box,256.0,361.0,256.0,361.0,864.0,139.9638253434136,4566.586737143604,cheap,0.025731806000067,0.9079729890002,64.0,0.0,64.0,0.0,64.0,0.0
synthetic_true_func_2d_ntrain1000000,1e-05,btab_boxeig_topk_512_q128,boxeig,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,600.0,0.8292947726832934,24.837043976116725,cheap,0.0503819749999365,0.4804673300000104,128.0,0.0,128.0,0.0,128.0,0.0
synthetic_true_func_2d_ntrain1000000,1e-05,btab_auto_topk_512,inverse,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,600.0,0.8292947726832934,24.837043976116725,cheap,8.173699984581617e-05,0.0512059359998602,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_ntrain1000000,1e-05,btab_boxeig_topk_768_q128,boxeig,c1,topk_768,expanded_box,768.0,961.0,768.0,961.0,264.0,0.0012893341205206,0.0364148156401961,cheap,0.0511842290000004,0.4420641080000678,128.0,0.0,128.0,0.0,128.0,0.0
synthetic_true_func_2d_ntrain10000000,1e-05,btab_auto_topk_1024,inverse,c1,topk_1024,expanded_box,1024.0,1225.0,1024.0,1225.0,0.0,0.0,0.0,cheap,3.270100000918319e-05,0.110813625999981,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_ntrain10000000,1e-05,btab_auto_topk_1225,inverse,c1,topk_1225,expanded_box,1225.0,1225.0,1225.0,1225.0,0.0,0.0,0.0,cheap,3.432800008340564e-05,0.1099923700000999,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_ntrain10000000,1e-05,btab_boxeig_topk_256_q64,boxeig,c1,topk_256,expanded_box,256.0,361.0,256.0,361.0,864.0,1399.6541024726862,45666.455931363096,cheap,0.027181057000007,1.5997242860000824,64.0,0.0,64.0,0.0,64.0,0.0
synthetic_true_func_2d_ntrain10000000,1e-05,btab_boxeig_topk_512_q128,boxeig,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,600.0,8.293116502569706,248.3758444154172,cheap,0.0527533290000974,0.9929268719999982,128.0,0.0,128.0,0.0,128.0,0.0
synthetic_true_func_2d_ntrain10000000,1e-05,btab_auto_topk_512,inverse,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,600.0,8.293116502569706,248.3758444154172,cheap,9.577600008014996e-05,0.1178411329999562,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_ntrain10000000,1e-05,btab_boxeig_topk_768_q128,boxeig,c1,topk_768,expanded_box,768.0,961.0,768.0,961.0,264.0,0.0128937503757615,0.3641601577567087,cheap,0.0513742699999966,0.6204657389998829,128.0,0.0,128.0,0.0,128.0,0.0
synthetic_true_func_2d_ntrain100000000,1e-05,btab_auto_topk_1024,inverse,c1,topk_1024,expanded_box,1024.0,1225.0,1024.0,1225.0,0.0,0.0,0.0,cheap,4.437400002643699e-05,0.5575732950001111,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_ntrain100000000,1e-05,btab_auto_topk_1225,inverse,c1,topk_1225,expanded_box,1225.0,1225.0,1225.0,1225.0,0.0,0.0,0.0,cheap,3.9564000189784565e-05,0.5549335670000346,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_ntrain100000000,1e-05,btab_boxeig_topk_256_q64,boxeig,c1,topk_256,expanded_box,256.0,361.0,256.0,361.0,864.0,13996.560751340598,456665.2918695316,cheap,0.0260690090001389,2.645452855000258,64.0,0.0,64.0,0.0,64.0,0.0
synthetic_true_func_2d_ntrain100000000,1e-05,btab_boxeig_topk_512_q128,boxeig,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,600.0,82.93137509464721,2483.765171134476,cheap,0.0509358100000554,1.4690861100000348,128.0,0.0,128.0,0.0,128.0,0.0
synthetic_true_func_2d_ntrain100000000,1e-05,btab_auto_topk_512,inverse,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,600.0,82.93137509464721,2483.765171134476,cheap,0.0001314389999151,0.6159725239999716,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_ntrain100000000,1e-05,btab_boxeig_topk_768_q128,boxeig,c1,topk_768,expanded_box,768.0,961.0,768.0,961.0,264.0,0.1289380130404263,3.641616515318903,cheap,0.0513224019998688,1.2606875639996815,128.0,0.0,128.0,0.0,128.0,0.0
synthetic_true_func_2d_ntrain3000000,1e-05,btab_auto_topk_1024,inverse,c1,topk_1024,expanded_box,1024.0,1225.0,1024.0,1225.0,0.0,0.0,0.0,cheap,3.52469999143068e-05,0.0834148189999268,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_ntrain3000000,1e-05,btab_auto_topk_1225,inverse,c1,topk_1225,expanded_box,1225.0,1225.0,1225.0,1225.0,0.0,0.0,0.0,cheap,2.7051999950344907e-05,0.0837053850000302,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_ntrain3000000,1e-05,btab_boxeig_topk_256_q64,boxeig,c1,topk_256,expanded_box,256.0,361.0,256.0,361.0,864.0,419.8940446114996,13699.85559660734,cheap,0.0258981360000234,1.1548557560001882,64.0,0.0,64.0,0.0,64.0,0.0
synthetic_true_func_2d_ntrain3000000,1e-05,btab_boxeig_topk_512_q128,boxeig,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,600.0,2.4879116707048508,74.5120078338083,cheap,0.0505945319998772,0.5862820029997238,128.0,0.0,128.0,0.0,128.0,0.0
synthetic_true_func_2d_ntrain3000000,1e-05,btab_auto_topk_512,inverse,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,600.0,2.4879116707048508,74.5120078338083,cheap,8.321400014210667e-05,0.0733994850002091,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_ntrain3000000,1e-05,btab_boxeig_topk_768_q128,boxeig,c1,topk_768,expanded_box,768.0,961.0,768.0,961.0,264.0,0.0038680686736504,0.1092463919155252,cheap,0.0500030030000289,0.5033134650002467,128.0,0.0,128.0,0.0,128.0,0.0
synthetic_true_func_2d_ntrain30000000,1e-05,btab_auto_topk_1024,inverse,c1,topk_1024,expanded_box,1024.0,1225.0,1024.0,1225.0,0.0,0.0,0.0,cheap,3.4962999961862806e-05,0.2115855150000243,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_ntrain30000000,1e-05,btab_auto_topk_1225,inverse,c1,topk_1225,expanded_box,1225.0,1225.0,1225.0,1225.0,0.0,0.0,0.0,cheap,3.321600001982006e-05,0.2079616569999416,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_ntrain30000000,1e-05,btab_boxeig_topk_256_q64,boxeig,c1,topk_256,expanded_box,256.0,361.0,256.0,361.0,864.0,4198.966259107189,136999.51454168197,cheap,0.0254755839998779,2.297073999999838,64.0,0.0,64.0,0.0,64.0,0.0
synthetic_true_func_2d_ntrain30000000,1e-05,btab_boxeig_topk_512_q128,boxeig,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,600.0,24.87939158928688,745.1288808130148,cheap,0.0509665049999057,0.9996046839999052,128.0,0.0,128.0,0.0,128.0,0.0
synthetic_true_func_2d_ntrain30000000,1e-05,btab_auto_topk_512,inverse,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,600.0,24.87939158928688,745.1288808130148,cheap,0.0001050710000072,0.2401007189998836,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_ntrain30000000,1e-05,btab_boxeig_topk_768_q128,boxeig,c1,topk_768,expanded_box,768.0,961.0,768.0,961.0,264.0,0.0386813531481644,1.0924834656399989,cheap,0.0502826150000146,0.8068145330000789,128.0,0.0,128.0,0.0,128.0,0.0
synthetic_true_func_2d_ntrain300000000,1e-05,btab_auto_topk_1024,inverse,c1,topk_1024,expanded_box,1024.0,1225.0,1024.0,1225.0,0.0,0.0,0.0,cheap,6.92070000241074e-05,1.5557393140002205,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_ntrain300000000,1e-05,btab_auto_topk_1225,inverse,c1,topk_1225,expanded_box,1225.0,1225.0,1225.0,1225.0,0.0,0.0,0.0,cheap,6.13009999597125e-05,1.5458863060000567,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_ntrain300000000,1e-05,btab_boxeig_topk_256_q64,boxeig,c1,topk_256,expanded_box,256.0,361.0,256.0,361.0,864.0,41989.68361803287,1369995.9262617128,cheap,0.753281546000153,6.543562574000134,64.0,0.0,64.0,0.0,64.0,0.0
synthetic_true_func_2d_ntrain300000000,1e-05,btab_boxeig_topk_512_q128,boxeig,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,600.0,248.7941398093209,7451.295978545698,cheap,0.0519509939999807,2.6530788390000453,128.0,0.0,128.0,0.0,128.0,0.0
synthetic_true_func_2d_ntrain300000000,1e-05,btab_auto_topk_512,inverse,c1,topk_512,expanded_box,512.0,625.0,512.0,625.0,600.0,248.7941398093209,7451.295978545698,cheap,0.0001784710000265,2.7795831740002086,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_ntrain300000000,1e-05,btab_boxeig_topk_768_q128,boxeig,c1,topk_768,expanded_box,768.0,961.0,768.0,961.0,264.0,0.3868140743360568,10.924850578839887,cheap,0.0519282749999092,2.45573625499992,128.0,0.0,128.0,0.0,128.0,0.0
