dataset_stem,n_train,eps,selector_tag,route,method,precompute_mode,top_q,btab_eig_q,btab_active_size_raw,btab_box_size,tail_size,rho_max_T,tail_energy,btab_eig_theta_q1_over_sigma2,btab_eig_eig_residual_max,cg_iters,outer_iters,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_1024,inverse,btab_auto_topk_1024,c1,,,1024.0,1225.0,0.0,0.0,0.0,,,3000,3000.0,0.0385902320001605,5.888749297000004,5.9617691099999774,2.814000004036643e-05,5.961797250000018,0.3830161304367529
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_1225,inverse,btab_auto_topk_1225,c1,,,1225.0,1225.0,0.0,0.0,0.0,,,3000,3000.0,0.0392687609999029,5.938879004,6.011560265000071,3.86199999411474e-05,6.011598885000012,0.3830152070707368
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q64,c1,,64.0,256.0,361.0,864.0,1399.656127360063,45666.53112637907,357.9363205132316,9.73070120925614e-12,739,739.0,0.1267625309999402,1.399575170999924,1.4735576030000177,0.025532597999927,1.4990902009999445,0.3821210019625219
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q128,c1,,128.0,512.0,625.0,600.0,8.29313806561155,248.3765349227636,1.166503003122898,7.749636732500371e-10,66,66.0,0.2331068450000657,0.3636482980000437,0.4315494449999733,0.0497580910000579,0.4813075360000312,0.3821209991548057
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,600.0,8.29313806561155,248.3765349227636,,,3000,3000.0,0.0122401650000938,5.249132011000029,5.314371165000011,0.0001259210000625,5.314497086000074,0.3830250148958172
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_768,boxeig,btab_boxeig_topk_768_q128,c1,,128.0,768.0,961.0,264.0,0.0128938026523342,0.3641616910785574,1.228600652829688,4.391795908728393e-09,7,7.0,0.2344872199998917,0.2500528200000644,0.3154880420001973,0.0634003210000173,0.3788883630002146,0.3821210026365849
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q64,c1,64.0,,,,,,,,,131,,0.0003051049998248,0.1930782120000458,0.9349897619999864,,,0.3645635935230497
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q128,c1,128.0,,,,,,,,,8,,0.0002853910000339,0.0125632059998679,0.9417496639998716,,,0.3645633061090498
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q256,c1,256.0,,,,,,,,,6,,0.0003085079999891,0.0098409089998767,1.3273360499999851,,,0.3645633135545826
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q320,c1,320.0,,,,,,,,,5,,0.0002892390000397,0.0082245789999433,1.5127884669998366,,,0.3645632831646901
