M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_route_group,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_residual_max,eig_residual_median,eps,exact_apply_mode,gamma,has_nufft,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,non_v1_maxiter,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,v1_maxiter,version,output_group,output_dir,error_message,error_type,traceback
35721.0,expanded_box,topk,2048.0,,2048.0,0.0,"[25, 25]","[51, 51]",2601.0,topk,2048.0,,2048,80000,2601.0,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_c,50,diag,0.001,50,auto,group_c,auto,508.0,509.0,8.90711424978939e-08,0.0,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35721.0,,,1e-05,inverse,299999999.99961233,True,,0.0,50.0,diag,0.001,0.0,0.0,0.0,108243216.0,False,508.0,matern,0.1,1.5,1.0,0.0,3000,btab_auto_topk_2048,189.0,509.0,508.0,75000000,300000000,3000,cufinufft,binned_c1,50.0,508.0,8.90711424978939e-08,pcg,converged,508.0,True,0.1,0,16364.323522779074,0.0017384420431704,0.300012520663495,0,0.1,exact,ok,0.0006383237878092,0.3249068079949211,0.0003411535117946,0.1733059839916677,18906336.02099381,33120.0,,0.0017356779999317,4.5225021647917936e-05,0.0229743109971423,4.221075787015474e-05,0.0214430649980386,0.0001550492972409,0.0787650429983841,0.2009305649999078,0.178333276000103,0.0140846159997636,0.0,0.0069248039999365,5.591931890588122e-05,0.0284070140041876,,0.0003222850000383,1.531521972000064,0.2036051649997716,1.5276671399997213,1.0171605220002675,0.0015878690001045,2.548682494000332,2.54900477900037,1e-07,80000,v6_btab,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_c,,,
35721.0,expanded_box,topk,4096.0,,4096.0,0.0,"[36, 36]","[73, 73]",5329.0,topk,4096.0,,4096,80000,5329.0,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_c,50,diag,0.001,50,auto,group_c,auto,246.0,247.0,9.751070077260333e-08,0.0,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35721.0,,,1e-05,inverse,299999999.99961233,True,,0.0,50.0,diag,0.001,0.0,0.0,0.0,454371856.0,False,246.0,matern,0.1,1.5,1.0,0.0,3000,btab_auto_topk_4096,189.0,247.0,246.0,75000000,300000000,3000,cufinufft,binned_c1,50.0,246.0,9.751070077260333e-08,pcg,converged,246.0,True,0.1,0,2951.563401371989,0.0017384730371386,0.3000125207250403,0,0.1,exact,ok,0.0006434438744834,0.158930636997411,0.0006099561422833,0.1500492110017148,6372419.880379709,30392.0,,0.0018604759998197,4.463300813664481e-05,0.0109797200016146,4.441305690661687e-05,0.0109256119990277,0.0004205718902414,0.1034606849993906,0.873076568000215,0.7475078910001685,0.0947598100001414,0.0,0.0247648139998091,5.666716261043988e-05,0.0139401220021682,,0.0003132409997306,1.5315487729999404,0.8759090119997381,1.531971897999938,1.3402550420000807,0.006044053000096,2.871803815000021,2.872117055999752,1e-07,80000,v6_btab,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_c,,,
35721.0,expanded_box,topk,20480.0,,20480.0,0.0,"[80, 80]","[161, 161]",25921.0,topk,20480.0,,20480,80000,25921.0,cheap,30,0.01,,cupy,1.5047122560095233e-13,7.142920095899602e-15,1600.0,674.0,674.0,,674.0,320.0,25921.0,9800.0,132720640.0,26920.289736935865,269202.89736935863,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,874.0,875.0,9.997084018870973e-08,0.0,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,320.0,0.0,320.0,320.0,0.0,0.0,2.0,35721.0,1.5047122560095233e-13,7.142920095899602e-15,1e-05,boxeig,299999999.99961233,True,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,874.0,matern,0.1,1.5,1.0,1648656.0,3000,btab_boxeig_topk_20480_q320,189.0,875.0,874.0,75000000,300000000,3000,cufinufft,binned_c1,50.0,874.0,9.997084018870973e-08,pcg,converged,874.0,True,0.1,0,61.117451836373945,0.0017381842525406,0.3000125290202569,0,0.1,boxeig,ok,0.000636492726855,0.5569311359981839,0.000490848541188,0.4290016249983637,245733.59308476432,9800.0,269202.89736935863,0.0034111779996237,4.439145880588227e-05,0.0387981349963411,4.041660983625817e-05,0.0353241169968896,0.0003081784210422,0.2693479399908938,0.7030339390003064,0.0,0.0,0.0010315580002497,0.0,5.53922997841665e-05,0.0484128700113615,0.7020023810000566,0.1318444009998529,1.531051209999987,0.7073703609999029,1.5280648389998532,2.2387429710001925,0.0,3.7697941810001794,3.901638582000032,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_c,,,
35721.0,expanded_box,topk,20480.0,,20480.0,0.0,"[80, 80]","[161, 161]",25921.0,topk,20480.0,,20480,80000,25921.0,cheap,30,0.01,,cupy,7.921828270502459e-14,1.0268339238402095e-14,1920.0,802.0,802.0,,802.0,384.0,25921.0,9800.0,159264768.0,17261.100082979257,172611.00082979255,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,686.0,687.0,9.689132068598661e-08,0.0,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,384.0,0.0,384.0,384.0,0.0,0.0,2.0,35721.0,7.921828270502459e-14,1.0268339238402095e-14,1e-05,boxeig,299999999.99961233,True,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,686.0,matern,0.1,1.5,1.0,1648656.0,3000,btab_boxeig_topk_20480_q384,189.0,687.0,686.0,75000000,300000000,3000,cufinufft,binned_c1,50.0,686.0,9.689132068598661e-08,pcg,converged,686.0,True,0.1,0,61.117451836373945,0.0017379930842241,0.300012529359464,0,0.1,boxeig,ok,0.000642031682678,0.4410757659998126,0.0005378903804709,0.3689928010030598,245733.59308476432,9800.0,172611.00082979255,0.0033401269997739,4.484197959121236e-05,0.0307615979995716,4.082530758896928e-05,0.0280061610060329,0.0003537206632699,0.2426523750032174,0.7375914140002351,0.0,0.0,0.0010090300002048,0.0,5.58770335332893e-05,0.0383316450038364,0.7365823840000303,0.1577498289998402,1.5310029839997696,0.7419241630000215,1.52796439299982,1.9845028730001104,0.0,3.51550585699988,3.67325568599972,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_c,,,
35721.0,expanded_box,topk,32768.0,,32768.0,0.0,"[94, 94]","[189, 189]",35721.0,topk,32768.0,,32768,80000,35721.0,cheap,30,0.01,,cupy,4.1545885348994456e-14,2.341062126443449e-15,960.0,418.0,418.0,,418.0,192.0,35721.0,0.0,109737984.0,89464.78466059166,894647.8466059165,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,1181.0,1182.0,9.243698247623669e-08,0.0,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,192.0,0.0,192.0,192.0,0.0,0.0,2.0,35721.0,4.1545885348994456e-14,2.341062126443449e-15,1e-05,boxeig,299999999.99961233,True,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,1181.0,matern,0.1,1.5,1.0,2274064.0,3000,btab_boxeig_topk_32768_q192,189.0,1182.0,1181.0,75000000,300000000,3000,cufinufft,binned_c1,50.0,1181.0,9.243698247623669e-08,pcg,converged,1181.0,True,0.1,0,0.0,0.0017389421279429,0.3000125280239719,0,0.1,boxeig,ok,0.0006394883620888,0.7558752439890668,0.0004403255927171,0.5200245249989166,0.0,0.0,894647.8466059165,0.0043792819997179,1.718266468610055e-05,0.0202927269942847,3.1578612185553425e-05,0.0372943409911386,0.0002937356824683,0.3469018409950877,0.4256529420003971,0.0,0.0,0.0009245290002581,0.0,5.6307214221472255e-05,0.0664988199955587,0.4247284130001389,0.0806928889996925,1.53076705400008,0.4308337970001048,1.529789920999974,2.451765203999912,0.0,3.982532257999992,4.0632251469996845,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_c,,,
35721.0,expanded_box,topk,32768.0,,32768.0,0.0,"[94, 94]","[189, 189]",35721.0,topk,32768.0,,32768,80000,35721.0,cheap,30,0.01,,cupy,4.440414046338791e-14,4.768326198491736e-15,1280.0,546.0,546.0,,546.0,256.0,35721.0,0.0,146317312.0,45066.207295677246,450662.07295677246,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,856.0,857.0,9.18539904920822e-08,0.0,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,256.0,0.0,256.0,256.0,0.0,0.0,2.0,35721.0,4.440414046338791e-14,4.768326198491736e-15,1e-05,boxeig,299999999.99961233,True,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,856.0,matern,0.1,1.5,1.0,2274064.0,3000,btab_boxeig_topk_32768_q256,189.0,857.0,856.0,75000000,300000000,3000,cufinufft,binned_c1,50.0,856.0,9.18539904920822e-08,pcg,converged,856.0,True,0.1,0,0.0,0.0017389781930786,0.3000125286299211,0,0.1,boxeig,ok,0.0006454876476121,0.553182914003628,0.0004932837172929,0.4222508620027838,0.0,0.0,450662.07295677246,0.0043564460002016,1.7445948594847163e-05,0.0149337319971891,3.123139253260735e-05,0.0267340720079118,0.0003460972243039,0.2962592240041886,0.4951244260000749,0.0,0.0,0.0009042890001182,0.0,5.654135396678816e-05,0.0483993989955706,0.4942201369999566,0.1072409359999255,1.5311500109996814,0.5004130060001444,1.5265136220000386,2.019718419000128,0.0,3.550868429999809,3.658109365999735,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_c,,,
35721.0,expanded_box,topk,32768.0,,32768.0,0.0,"[94, 94]","[189, 189]",35721.0,topk,32768.0,,32768,80000,35721.0,cheap,30,0.01,,cupy,5.4650914635458394e-14,7.235700344683635e-15,1600.0,674.0,674.0,,674.0,320.0,35721.0,0.0,182896640.0,26920.316466578053,269203.1646657805,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,639.0,640.0,9.92175274076179e-08,0.0,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,320.0,0.0,320.0,320.0,0.0,0.0,2.0,35721.0,5.4650914635458394e-14,7.235700344683635e-15,1e-05,boxeig,299999999.99961233,True,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,639.0,matern,0.1,1.5,1.0,2274064.0,3000,btab_boxeig_topk_32768_q320,189.0,640.0,639.0,75000000,300000000,3000,cufinufft,binned_c1,50.0,639.0,9.92175274076179e-08,pcg,converged,639.0,True,0.1,0,0.0,0.0017391724015909,0.3000125309796458,0,0.1,boxeig,ok,0.0006503183046817,0.4162037149962998,0.0005441825367893,0.347732641008406,0.0,0.0,269203.1646657805,0.0043488119999892,1.7403269174307165e-05,0.0111206890023822,3.2246164324513384e-05,0.020605299003364,0.0003956250782426,0.2528044249970662,0.6440985389999696,0.0,0.0,0.0009051510000972,0.0,5.6843259793173625e-05,0.0363228430078379,0.6431933879998724,0.132103742000254,1.530906266999864,0.6495048229999156,1.5261856349998195,1.8235782990000189,0.0,3.3544845659998828,3.4865883080001367,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_c,,,
35721.0,expanded_box,topk,32768.0,,32768.0,0.0,"[94, 94]","[189, 189]",35721.0,topk,32768.0,,32768,80000,35721.0,cheap,30,0.01,,cupy,8.538042993068043e-14,1.1515890404139203e-14,1920.0,802.0,802.0,,802.0,384.0,35721.0,0.0,219475968.0,17261.12746903946,172611.27469039458,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,502.0,503.0,9.354125189856438e-08,0.0,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,384.0,0.0,384.0,384.0,0.0,0.0,2.0,35721.0,8.538042993068043e-14,1.1515890404139203e-14,1e-05,boxeig,299999999.99961233,True,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,502.0,matern,0.1,1.5,1.0,2274064.0,3000,btab_boxeig_topk_32768_q384,189.0,503.0,502.0,75000000,300000000,3000,cufinufft,binned_c1,50.0,502.0,9.354125189856438e-08,pcg,converged,502.0,True,0.1,0,0.0,0.0017390726078803,0.3000125328898613,0,0.1,boxeig,ok,0.0006488994015765,0.3263963989929834,0.0005903971035826,0.2963793459985027,0.0,0.0,172611.27469039458,0.0043477229996824,1.72929004108312e-05,0.0086810360062372,3.184725100330675e-05,0.0159873200036599,0.0004427863526023,0.2222787490063638,0.7410584630001722,0.0,0.0,0.0009037280001393,0.0,5.677293627349829e-05,0.0285000140092961,0.7401547350000328,0.1594823880000149,1.5311663620000218,0.7465964719999647,1.5284763089998703,1.6910515069998835,0.0,3.222217868999905,3.3817002569999204,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_c,,,
35721.0,expanded_box,topk,32768.0,,32768.0,0.0,"[94, 94]","[189, 189]",35721.0,topk,32768.0,,32768,80000,35721.0,cheap,30,0.01,,cupy,9.69452501509088e-14,1.6052302227062537e-14,2240.0,930.0,930.0,,930.0,448.0,35721.0,0.0,256055296.0,12033.804541007536,120338.04541007536,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,410.0,411.0,9.812801527370987e-08,0.0,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,448.0,0.0,448.0,448.0,0.0,0.0,2.0,35721.0,9.69452501509088e-14,1.6052302227062537e-14,1e-05,boxeig,299999999.99961233,True,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,410.0,matern,0.1,1.5,1.0,2274064.0,3000,btab_boxeig_topk_32768_q448,189.0,411.0,410.0,75000000,300000000,3000,cufinufft,binned_c1,50.0,410.0,9.812801527370987e-08,pcg,converged,410.0,True,0.1,0,0.0,0.0017395041360382,0.3000125342853839,0,0.1,boxeig,ok,0.0006490589683584,0.2667632359953131,0.000658059848781,0.269804538000244,0.0,0.0,120338.04541007536,0.0043930140000156,1.7390441466775928e-05,0.0071300810013781,3.317588781522695e-05,0.013602114004243,0.0005087681243866,0.2085949309985153,0.9016322769998624,0.0,0.0,0.0008917979998841,0.0,5.6318326831875845e-05,0.023090514001069,0.9007404789999782,0.1874488500002371,1.5312064760000794,0.9073310460003086,1.5292205140003716,1.707209794999926,0.0,3.238416271000005,3.4258651210002427,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_c,,,
35721.0,expanded_box,topk,35721.0,,35721.0,0.0,"[94, 94]","[189, 189]",35721.0,topk,35721.0,,35721,80000,35721.0,cheap,30,0.01,,cupy,3.811778129246455e-14,2.542861387777628e-15,960.0,418.0,418.0,,418.0,192.0,35721.0,0.0,109737984.0,89464.78466059163,894647.8466059163,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,1169.0,1170.0,9.206443755168757e-08,0.0,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,192.0,0.0,192.0,192.0,0.0,0.0,2.0,35721.0,3.811778129246455e-14,2.542861387777628e-15,1e-05,boxeig,299999999.99961233,True,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,1169.0,matern,0.1,1.5,1.0,2274064.0,3000,btab_boxeig_topk_35721_q192,189.0,1170.0,1169.0,75000000,300000000,3000,cufinufft,binned_c1,50.0,1169.0,9.206443755168757e-08,pcg,converged,1169.0,True,0.1,0,0.0,0.0017389613859288,0.3000125284422496,0,0.1,boxeig,ok,0.0006448516623895,0.7544764449958166,0.0004415400761331,0.5161603489996196,0.0,0.0,894647.8466059163,0.0046975899999779,1.714361079215547e-05,0.0200408810160297,3.140366296647574e-05,0.0367108820078101,0.0002950092155611,0.3448657729909428,0.5223623159995441,0.0,0.0,0.0009431899998162,0.0,5.662717537029513e-05,0.066197168007875,0.5214191259997278,0.0824574640000719,1.531095101000119,0.5278608140001779,1.5278857809998954,2.537711419000061,0.0,4.06880652000018,4.151263984000252,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_c,,,
35721.0,expanded_box,topk,35721.0,,35721.0,0.0,"[94, 94]","[189, 189]",35721.0,topk,35721.0,,35721,80000,35721.0,cheap,30,0.01,,cupy,4.141585209623724e-14,3.999293840381562e-15,1280.0,546.0,546.0,,546.0,256.0,35721.0,0.0,146317312.0,45066.207295677246,450662.07295677246,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,853.0,854.0,9.133924560876893e-08,0.0,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,256.0,0.0,256.0,256.0,0.0,0.0,2.0,35721.0,4.141585209623724e-14,3.999293840381562e-15,1e-05,boxeig,299999999.99961233,True,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,853.0,matern,0.1,1.5,1.0,2274064.0,3000,btab_boxeig_topk_35721_q256,189.0,854.0,853.0,75000000,300000000,3000,cufinufft,binned_c1,50.0,853.0,9.133924560876893e-08,pcg,converged,853.0,True,0.1,0,0.0,0.0017389645119715,0.3000125287638702,0,0.1,boxeig,ok,0.0006423160562034,0.5485379119977551,0.0004945555263764,0.4218558639990988,0.0,0.0,450662.07295677246,0.004625138999927,1.7368588513565697e-05,0.0148154060020715,3.175171512612103e-05,0.0270842130025812,0.0003484178264891,0.2972004059952269,0.9383143980003296,0.0,0.0,0.0009057020001819,0.0,5.58293388016592e-05,0.0476224259978153,0.9374086960001478,0.114381609999782,1.530927593999877,0.943891119,1.5273207260001982,2.4538261960001364,0.0,3.984753790000013,4.099135399999796,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_c,,,
35721.0,expanded_box,topk,35721.0,,35721.0,0.0,"[94, 94]","[189, 189]",35721.0,topk,35721.0,,35721,80000,35721.0,cheap,30,0.01,,cupy,1.1634685095624066e-13,7.178725930553659e-15,1600.0,674.0,674.0,,674.0,320.0,35721.0,0.0,182896640.0,26920.31646657806,269203.1646657806,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,634.0,635.0,9.768152290362876e-08,0.0,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,320.0,0.0,320.0,320.0,0.0,0.0,2.0,35721.0,1.1634685095624066e-13,7.178725930553659e-15,1e-05,boxeig,299999999.99961233,True,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,634.0,matern,0.1,1.5,1.0,2274064.0,3000,btab_boxeig_topk_35721_q320,189.0,635.0,634.0,75000000,300000000,3000,cufinufft,binned_c1,50.0,634.0,9.768152290362876e-08,pcg,converged,634.0,True,0.1,0,0.0,0.0017391482181833,0.300012531357888,0,0.1,boxeig,ok,0.0006451327826731,0.4096593169974767,0.0005436775268258,0.344691552007589,0.0,0.0,269203.1646657806,0.0045971509998707,1.7406077273760164e-05,0.0110354529915639,3.248551894168991e-05,0.0205958190090314,0.0003964722381648,0.2513633989965456,1.1903739139997924,0.0,0.0,0.0009439810000912,0.0,5.540126499257814e-05,0.0351244020052945,1.1894299329997011,0.1339298240000062,1.5312522610001906,1.19607518399971,1.5270712249998724,2.354751515999851,0.0,3.8860037770000417,4.019933601000048,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_c,,,
35721.0,expanded_box,topk,35721.0,,35721.0,0.0,"[94, 94]","[189, 189]",35721.0,topk,35721.0,,35721,80000,35721.0,cheap,30,0.01,,cupy,9.647186006684221e-14,1.1061827949532495e-14,1920.0,802.0,802.0,,802.0,384.0,35721.0,0.0,219475968.0,17261.127469039406,172611.27469039406,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,502.0,503.0,9.387837558017463e-08,0.0,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,384.0,0.0,384.0,384.0,0.0,0.0,2.0,35721.0,9.647186006684221e-14,1.1061827949532495e-14,1e-05,boxeig,299999999.99961233,True,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,502.0,matern,0.1,1.5,1.0,2274064.0,3000,btab_boxeig_topk_35721_q384,189.0,503.0,502.0,75000000,300000000,3000,cufinufft,binned_c1,50.0,502.0,9.387837558017463e-08,pcg,converged,502.0,True,0.1,0,0.0,0.0017390791703345,0.3000125328902749,0,0.1,boxeig,ok,0.0006537311173037,0.3288267520038062,0.0006032998984052,0.3028565489994435,0.0,0.0,172611.27469039406,0.0045607310003106,2.0948079694956743e-05,0.0105159360068682,3.619527691049856e-05,0.0181700290090702,0.000445271187253,0.2235261360010554,0.7364127329997245,0.0,0.0,0.0009188859999085,0.0,5.665312548998883e-05,0.0284398689959743,0.735493846999816,0.1599696749999566,1.5307705749996785,0.7421689200000401,1.5306634170001416,1.6982313040002737,0.0,3.229001878999952,3.388971553999909,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_c,,,
35721.0,expanded_box,topk,35721.0,,35721.0,0.0,"[94, 94]","[189, 189]",35721.0,topk,35721.0,,35721,80000,35721.0,cheap,30,0.01,,cupy,2.8839308327580345e-13,1.3834488039113507e-14,2240.0,930.0,930.0,,930.0,448.0,35721.0,0.0,256055296.0,12033.804541007532,120338.04541007533,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,417.0,418.0,9.748361197128273e-08,0.0,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,448.0,0.0,448.0,448.0,0.0,0.0,2.0,35721.0,2.8839308327580345e-13,1.3834488039113507e-14,1e-05,boxeig,299999999.99961233,True,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,417.0,matern,0.1,1.5,1.0,2274064.0,3000,btab_boxeig_topk_35721_q448,189.0,418.0,417.0,75000000,300000000,3000,cufinufft,binned_c1,50.0,417.0,9.748361197128273e-08,pcg,converged,417.0,True,0.1,0,0.0,0.0017391611127512,0.3000125333428172,0,0.1,boxeig,ok,0.0006562938827716,0.2743308429985518,0.0006550742925619,0.273165979998339,0.0,0.0,120338.04541007533,0.0045812469998054,1.7611983199955616e-05,0.0073441969943814,3.282993762429609e-05,0.0136900839893314,0.0005048689544303,0.2105303539974556,0.8923728770000707,0.0,0.0,0.0009380460001011,0.0,5.738890168234863e-05,0.0239311720015393,0.8914348309999696,0.1848686399998769,1.5310206520002794,0.8982855220001511,1.5297732679996443,1.7159406440000566,0.0,3.246961296000336,3.431829936000213,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_c,,,
35721.0,expanded_box,topk,2048.0,,2048.0,0.0,"[25, 25]","[51, 51]",2601.0,topk,2048.0,,2048,80000,2601.0,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_c,50,diag,0.001,50,auto,group_c,auto,392.0,393.0,9.587018353264196e-08,0.0,,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35721.0,,,1e-05,inverse,99999999.999871,True,,0.0,50.0,diag,0.001,0.0,0.0,0.0,108243216.0,False,392.0,matern,0.1,1.5,1.0,0.0,3000,btab_auto_topk_2048,189.0,393.0,392.0,25000000,100000000,3000,cufinufft,binned_c1,50.0,392.0,9.587018353264196e-08,pcg,converged,392.0,True,0.1,0,5454.774475023671,0.0029680427957229,0.300015702113684,0,0.1,exact,ok,0.0006393014580243,0.2512454730035642,0.0003420770995011,0.1340942230044675,6302111.968147912,33120.0,,0.0016398759998992,4.473327297263291e-05,0.0175354430052721,4.244149489430092e-05,0.0166370659985659,0.0001552466683882,0.06085669400818,0.1876477339997109,0.1650314630001048,0.0140849119998165,0.0,0.0069475330001296,5.627150253020569e-05,0.0220584289918406,,0.0003016290002051,0.5268216230001599,0.1901947490000566,0.5099167109997325,0.8194180890000098,0.0015838259996598,1.3462397120001697,1.3465413410003748,1e-07,80000,v6_btab,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_c,,,
