M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_route_group,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,coord_nystrom_gamma,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_block_size,eig_n_iter,eig_nystrom_kernel_s,eig_residual_cols_rel,eig_residual_fro,eig_residual_fro_rel,eig_residual_max,eig_residual_median,eigen_apply_A_block_calls,eigen_n_matvec,eigen_t_matvec_avg,eigen_t_matvec_total,eps,exact_apply_mode,gamma,has_nufft,injected_eps_coord_topq,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,lambda1_coord_nystrom,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,non_v1_maxiter,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,precond_kind,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,surrogate_tag,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_coord_topq,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_eigenspace,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,top_q,v1_maxiter,version,output_group,output_dir,error_message,error_type,traceback
1225.0,expanded_box,topk,256.0,,256.0,0.0,"[9, 9]","[19, 19]",361.0,topk,256.0,,256.0,80000.0,361.0,cheap,30.0,0.01,,cupy,2.0085722704684109e-13,3.3774636271738395e-15,640.0,290.0,290.0,,290.0,128.0,361.0,864.0,741376.0,211.96883941800465,2119.6883941800465,0.001,boxeig,20000.0,group_b,50.0,diag,0.001,50.0,auto,group_b,boxeig,180.0,181.0,8.58283633199669e-08,0.0,,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,128.0,0.0,128.0,128.0,0.0,0.0,2.0,1225.0,,,,,,,2.0085722704684109e-13,3.3774636271738395e-15,,,,,1e-05,boxeig,2999999.9999934905,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,180.0,SE,0.1,1.5,1.0,,21904.0,3000,btab_boxeig_topk_256_q128,35.0,181.0,180.0,750000,3000000,3000,cufinufft,binned_c1,50.0,180.0,8.58283633199669e-08,pcg,converged,180.0,,True,0.1,0,419.8940446114996,0.0029094308266145,0.2999783575771668,0,0.1,boxeig,ok,,0.0006871812541585,0.1243798070026969,0.0004843404277759,0.0871812769996722,13699.85559660734,864.0,,2119.6883941800465,0.0004613699998117,4.854003890007637e-05,0.0087372070020137,4.7668699981942254e-05,0.0085803659967496,0.0002772996166843,0.049913931003175,0.2308636220000153,0.0,0.0,0.00092232399993,0.0,6.425631110131588e-05,0.0115661359982368,0.2299412980000852,,0.0502726760000769,0.0314989549997335,0.2317709280000599,0.0180286719996729,0.5677871740003866,0.0,0.5992861290001201,0.649558805000197,1e-07,,80000,v7_btab_boxeig,group_b,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_b,,,
1225.0,expanded_box,topk,512.0,,512.0,0.0,"[12, 12]","[25, 25]",625.0,topk,512.0,,512.0,80000.0,625.0,cheap,30.0,0.01,,cupy,1.2289261774105338e-13,3.1717093002996746e-15,640.0,290.0,290.0,,290.0,128.0,625.0,600.0,1282048.0,212.5675223976808,2125.675223976808,0.001,boxeig,20000.0,group_b,50.0,diag,0.001,50.0,auto,group_b,boxeig,148.0,149.0,6.291564011638817e-08,0.0,,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,128.0,0.0,128.0,128.0,0.0,0.0,2.0,1225.0,,,,,,,1.2289261774105338e-13,3.1717093002996746e-15,,,,,1e-05,boxeig,2999999.9999934905,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,148.0,SE,0.1,1.5,1.0,,38416.0,3000,btab_boxeig_topk_512_q128,35.0,149.0,148.0,750000,3000000,3000,cufinufft,binned_c1,50.0,148.0,6.291564011638817e-08,pcg,converged,148.0,,True,0.1,0,2.4879116707048508,0.0029092641778933,0.299978357183815,0,0.1,boxeig,ok,,0.0006902350268496,0.1028450190005969,0.0004680777702542,0.0692755099976238,74.5120078338083,600.0,,2125.675223976808,0.0004802899998139,4.897504055787903e-05,0.007248306002566,4.3957587831141e-05,0.0065057229990088,0.0002663240810933,0.0394159640018187,1.150144688000637,0.0,0.0,0.0009583200003362,0.0,6.179441216723667e-05,0.009145573000751,1.1491863680003007,,0.0500948919998336,0.03167484100004,1.1511261260002357,0.0182545299999219,1.4250861599998643,0.0,1.4567610009999044,1.506855892999738,1e-07,,80000,v7_btab_boxeig,group_b,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_b,,,
1225.0,expanded_box,topk,512.0,,512.0,0.0,"[12, 12]","[25, 25]",625.0,topk,512.0,,512.0,80000.0,625.0,cheap,30.0,0.01,,cupy,5.859257829009408e-11,4.8205856503574924e-14,1280.0,546.0,546.0,,546.0,256.0,625.0,600.0,2564096.0,0.6538292878282567,6.538292878282566,0.001,boxeig,20000.0,group_b,50.0,diag,0.001,50.0,auto,group_b,boxeig,16.0,17.0,7.320039239304278e-08,0.0,,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,256.0,0.0,256.0,256.0,0.0,0.0,2.0,1225.0,,,,,,,5.859257829009408e-11,4.8205856503574924e-14,,,,,1e-05,boxeig,2999999.9999934905,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,16.0,SE,0.1,1.5,1.0,,38416.0,3000,btab_boxeig_topk_512_q256,35.0,17.0,16.0,750000,3000000,3000,cufinufft,binned_c1,50.0,16.0,7.320039239304278e-08,pcg,converged,16.0,,True,0.1,0,2.4879116707048508,0.0029091392653768,0.2999783571803583,0,0.1,boxeig,ok,,0.0009277552941485,0.0157718400005251,0.0004878618125303,0.0078057890004856,74.5120078338083,600.0,,6.538292878282566,0.0004909539998152,5.111187499551306e-05,0.0008177899999282,4.559381247304373e-05,0.0007295009995686,0.0002755703124819,0.0044091249997109,0.5381005209997056,0.0,0.0,0.0009456289999434,0.0,6.392618735162614e-05,0.001022818997626,0.5371548919997622,,0.1175782410000465,0.03169138200019,0.539023466999879,0.0182104099999378,0.5795851230000153,0.0,0.6112765050002054,0.7288547460002519,1e-07,,80000,v7_btab_boxeig,group_b,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_b,,,
1225.0,expanded_box,topk,768.0,,768.0,0.0,"[15, 15]","[31, 31]",961.0,topk,768.0,,768.0,80000.0,961.0,cheap,30.0,0.01,,cupy,1.810838321750698e-13,3.914808963830814e-15,640.0,290.0,290.0,,290.0,128.0,961.0,264.0,1970176.0,212.5710994786745,2125.710994786745,0.001,boxeig,20000.0,group_b,50.0,diag,0.001,50.0,auto,group_b,boxeig,98.0,99.0,9.131177227038913e-08,0.0,,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,128.0,0.0,128.0,128.0,0.0,0.0,2.0,1225.0,,,,,,,1.810838321750698e-13,3.914808963830814e-15,,,,,1e-05,boxeig,2999999.9999934905,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,98.0,SE,0.1,1.5,1.0,,59536.0,3000,btab_boxeig_topk_768_q128,35.0,99.0,98.0,750000,3000000,3000,cufinufft,binned_c1,50.0,98.0,9.131177227038913e-08,pcg,converged,98.0,,True,0.1,0,0.0038680686736504,0.0029089767244195,0.2999783580724781,0,0.1,boxeig,ok,,0.0006973240303265,0.069035079002333,0.0004663485408307,0.0457021570014148,0.1092463919155252,264.0,,2125.710994786745,0.0005449650002447,4.877292854054795e-05,0.0047797469969736,4.304381631838475e-05,0.0042182939992017,0.0002663488775749,0.0261021900023479,0.2315490400001181,0.0,0.0,0.0009360760000163,0.0,6.128410206786481e-05,0.0060058420026507,0.2306129640001017,,0.0498624870001549,0.0316952789999049,0.2325436060000356,0.0181168429999161,0.4157710270001189,0.0,0.4474663060000239,0.4973287930001788,1e-07,,80000,v7_btab_boxeig,group_b,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_b,,,
1225.0,expanded_box,topk,768.0,,768.0,0.0,"[15, 15]","[31, 31]",961.0,topk,768.0,,768.0,80000.0,961.0,cheap,30.0,0.01,,cupy,2.1107125419101465e-11,4.05784825526803e-14,1280.0,546.0,546.0,,546.0,256.0,961.0,264.0,3940352.0,0.7148806359536993,7.148806359536993,0.001,boxeig,20000.0,group_b,50.0,diag,0.001,50.0,auto,group_b,boxeig,7.0,8.0,5.142566437294925e-08,0.0,,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,256.0,0.0,256.0,256.0,0.0,0.0,2.0,1225.0,,,,,,,2.1107125419101465e-11,4.05784825526803e-14,,,,,1e-05,boxeig,2999999.9999934905,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,7.0,SE,0.1,1.5,1.0,,59536.0,3000,btab_boxeig_topk_768_q256,35.0,8.0,7.0,750000,3000000,3000,cufinufft,binned_c1,50.0,7.0,5.142566437294925e-08,pcg,converged,7.0,,True,0.1,0,0.0038680686736504,0.0029095220782629,0.2999783564312178,0,0.1,boxeig,ok,,0.0007855762500525,0.0062846100004207,0.0004829542857416,0.0033806800001912,0.1092463919155252,264.0,,7.148806359536993,0.0005375699997784,5.286771426783941e-05,0.0003700739998748,4.363042866576247e-05,0.0003054130006603,0.0002688404285566,0.0018818829998963,0.4544025580003108,0.0,0.0,0.0009031009999489,0.0,6.705300003367094e-05,0.0004693710002356,0.4534994570003618,,0.1134087430000363,0.0314432709997163,0.4553783930000463,0.0180066180000721,0.4708113100000446,0.0,0.502254580999761,0.6156633239997973,1e-07,,80000,v7_btab_boxeig,group_b,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_b,,,
1225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,1141.0,1142.0,7.073306951199822e-08,,,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2.0,1225.0,,,,,,,,,0.0,0.0,,,1e-05,,,True,,,,,,,,,,,False,1141.0,SE,0.1,1.5,1.0,,,80000,plain_cg,35.0,1142.0,,250000,1000000,3000,cufinufft,cufinufft,,,,,,,,True,0.1,0,,0.0048984676248004,0.3000386772643085,0,,,ok,,0.0006133942092833,0.7004961870015904,,,,,,,,,,,,,,,,,,,,,,,,0.0192163690003326,,0.0089690699996936,1.2007448530002875,,1.2199618980002924,,1e-07,,80000,v1,group_b,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_b,,,
1225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,291.0,292.0,9.251737527912617e-08,,,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2.0,1225.0,72.0,3.0,,,492.9995837227549,0.0029498772357176,,,5.0,352.0,0.0005847883657975,0.2058455047607422,1e-05,,,True,[],,,,,,,,,,False,291.0,SE,0.1,1.5,1.0,,,3000,eigenpro_pcg_q64,35.0,292.0,291.0,250000,1000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.004906372168039,0.3000387246793624,0,,,ok,,0.0006254476369847,0.1826307099995574,0.0001515847731887,0.0441111689979152,,,[],,,,,,,,,,,,,,,,,0.2139910209998561,,0.0187068579998594,0.0002717410002333,0.0088095400001293,0.410929940999722,,0.6438995609996709,,1e-07,64.0,80000,v3,group_b,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_b,,,
1225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,69.0,70.0,8.14187736693432e-08,,,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2.0,1225.0,136.0,3.0,,,23.0866595853004,0.0001380678838858,,,5.0,672.0,0.000589319615137,0.3960227813720703,1e-05,,,True,[],,,,,,,,,,False,69.0,SE,0.1,1.5,1.0,,,3000,eigenpro_pcg_q128,35.0,70.0,69.0,250000,1000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0049064241821313,0.3000387256579017,0,,,ok,,0.0006221907714591,0.0435533540021424,0.0001521798840192,0.0105004119973273,,,[],,,,,,,,,,,,,,,,,0.4084710880001694,,0.0186992489998374,0.0002804929999911,0.0089376150003772,0.0979364629997689,,0.5253872929997669,,1e-07,128.0,80000,v3,group_b,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_b,,,
1225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,4.0,5.0,5.567586128861831e-08,,,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2.0,1225.0,264.0,3.0,,,0.2438970332639996,1.4586047842976487e-06,,,5.0,1312.0,0.0005912577466266,0.7757301635742188,1e-05,,,True,[],,,,,,,,,,False,4.0,SE,0.1,1.5,1.0,,,3000,eigenpro_pcg_q256,35.0,5.0,4.0,250000,1000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0049068504503665,0.3000387262769002,0,,,ok,,0.0006244138000511,0.0031220690002555,0.0001710765001234,0.0006843060004939,,,[],,,,,,,,,,,,,,,,,0.7983729560000938,,0.0184779129999697,0.0002847589998964,0.0088961579999704,0.006736495000041,,0.823872123000001,,1e-07,256.0,80000,v3,group_b,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_b,,,
1225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,3.0,4.0,5.8998250632552456e-08,,,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2.0,1225.0,328.0,3.0,,,0.2284030872071388,1.365944600795948e-06,,,5.0,1632.0,0.000581681578767,0.9493043365478516,1e-05,,,True,[],,,,,,,,,,False,3.0,SE,0.1,1.5,1.0,,,3000,eigenpro_pcg_q320,35.0,4.0,3.0,250000,1000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.004904580161384,0.3000387522110568,0,,,ok,,0.0006425894999892,0.0025703579999571,0.0001767206666348,0.0005301619999045,,,[],,,,,,,,,,,,,,,,,0.9766236749997006,,0.0183499060003669,0.0002835960003721,0.0089242419999209,0.0053338459997576,,1.0005910230001973,,1e-07,320.0,80000,v3,group_b,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_b,,,
1225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,2.0,3.0,9.98096243246445e-08,,,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2.0,1225.0,392.0,3.0,,,0.1868137483036281,1.1172232125513748e-06,,,5.0,1952.0,0.0005827944943162,1.1376148529052734,1e-05,,,True,[],,,,,,,,,,False,2.0,SE,0.1,1.5,1.0,,,3000,eigenpro_pcg_q384,35.0,3.0,2.0,250000,1000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0049043514552473,0.3000387482623999,0,,,ok,,0.0006350826667282,0.0019052480001846,0.0002005124999868,0.0004010249999737,,,[],,,,,,,,,,,,,,,,,1.1696448090001468,,0.01875400300014,0.0002829469999596,0.0089078920000247,0.0039625240001441,,1.1926442830003907,,1e-07,384.0,80000,v3,group_b,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_b,,,
1225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,2.0,3.0,8.512543291973239e-08,,,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2.0,1225.0,456.0,3.0,,,0.1608619850226256,9.620209717646886e-07,,,5.0,2272.0,0.0005960464074578,1.3542174377441407,1e-05,,,True,[],,,,,,,,,,False,2.0,SE,0.1,1.5,1.0,,,3000,eigenpro_pcg_q448,35.0,3.0,2.0,250000,1000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0049039678728488,0.3000387604585476,0,,,ok,,0.0006403830000939,0.0019211490002817,0.0001912154998535,0.0003824309997071,,,[],,,,,,,,,,,,,,,,,1.3906974869996702,,0.0185944520003431,0.0002851350000128,0.0089350319999539,0.0040755630002422,,1.4136526370002684,,1e-07,448.0,80000,v3,group_b,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_b,,,
1225.0,expanded_box,topk,512.0,,512.0,0.0,"[12, 12]","[25, 25]",625.0,topk,512.0,,512.0,80000.0,625.0,cheap,30.0,0.01,,,,,,,,,,,,,,,,,chol_solve,20000.0,group_b,50.0,diag,0.001,50.0,auto,group_b,auto,11.0,12.0,4.7645299123606446e-08,6250000.0,,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1225.0,,,,,,,,,,,,,1e-05,chol_solve,999999.9999978628,True,,,0.0,50.0,diag,0.001,0.0,0.0,0.0,0.0,False,11.0,SE,0.1,1.5,1.0,,0.0,3000,btab_auto_topk_512,35.0,12.0,11.0,250000,1000000,3000,cufinufft,binned_c1,50.0,11.0,4.7645299123606446e-08,pcg,converged,11.0,,True,0.1,0,0.8292947726832935,0.0049064991885331,0.3000387233421122,0,0.1,exact,ok,,0.0006362332499065,0.0076347989988789,0.0004932928182742,0.0054262210010165,24.837043976116725,600.0,,,0.0005617870001515,4.885618186149672e-05,0.0005374180004764,4.164599997900289e-05,0.000458105999769,0.0003055166363413,0.0033606829997552,0.0104928400000972,0.0085907709999446,-0.0104928400000972,0.0,0.0016769769999882,5.4336999958402224e-05,0.0005977069995424,,,8.844500007398892e-05,0.0184042770001724,0.011877983999966,0.0085567809996973,0.032235835999927,0.0002250920001642,0.0506401130000995,0.0507285580001735,1e-07,,80000,v6_btab,group_b,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_b,,,
1225.0,expanded_box,topk,1024.0,,1024.0,0.0,"[17, 17]","[35, 35]",1225.0,topk,1024.0,,1024.0,80000.0,1225.0,cheap,30.0,0.01,,,,,,,,,,,,,,,,,chol_solve,20000.0,group_b,50.0,diag,0.001,50.0,auto,group_b,auto,5.0,6.0,3.216741425062378e-08,24010000.0,,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1225.0,,,,,,,,,,,,,1e-05,chol_solve,999999.9999978626,True,,,0.0,50.0,diag,0.001,0.0,0.0,0.0,0.0,False,5.0,SE,0.1,1.5,1.0,,0.0,3000,btab_auto_topk_1024,35.0,6.0,5.0,250000,1000000,3000,cufinufft,binned_c1,50.0,5.0,3.216741425062378e-08,pcg,converged,5.0,,True,0.1,0,0.0,0.004906518143307,0.3000387234278732,0,0.1,exact,ok,,0.0006528225000389,0.0039169350002339,0.0007115908000741,0.0035579540003709,0.0,0.0,,,0.0005487950002134,1.7022600059135583e-05,8.511300029567792e-05,4.374979989734129e-05,0.0002187489994867,0.000548611800059,0.002743059000295,0.03696320500012,0.0331554750000577,-0.03696320500012,0.0,0.0033727559998624,5.517299996427028e-05,0.0002758649998213,,,2.6216999685857445e-05,0.0186307289995966,0.0383039240000471,0.0088046909995682,0.0495164790004309,0.0004349740001998,0.0681472080000276,0.0681734249997134,1e-07,,80000,v6_btab,group_b,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_b,,,
1225.0,expanded_box,topk,256.0,,256.0,0.0,"[9, 9]","[19, 19]",361.0,topk,256.0,,256.0,80000.0,361.0,cheap,30.0,0.01,,cupy,1.7381731091942287e-13,3.238433903810613e-15,640.0,290.0,290.0,,290.0,128.0,361.0,864.0,741376.0,70.72625784840639,707.2625784840639,0.001,boxeig,20000.0,group_b,50.0,diag,0.001,50.0,auto,group_b,boxeig,135.0,136.0,7.924757029586768e-08,0.0,,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,128.0,0.0,128.0,128.0,0.0,0.0,2.0,1225.0,,,,,,,1.7381731091942287e-13,3.238433903810613e-15,,,,,1e-05,boxeig,999999.9999978626,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,135.0,SE,0.1,1.5,1.0,,21904.0,3000,btab_boxeig_topk_256_q128,35.0,136.0,135.0,250000,1000000,3000,cufinufft,binned_c1,50.0,135.0,7.924757029586768e-08,pcg,converged,135.0,,True,0.1,0,139.9638253434136,0.0049065006936425,0.3000387236412529,0,0.1,boxeig,ok,,0.000676318360293,0.0919792969998525,0.000456427111075,0.0616176599951359,4566.586737143604,864.0,,707.2625784840639,0.0004711260003205,4.923216296851428e-05,0.0066463420007494,4.23064222054058e-05,0.0057113669977297,0.000260027103724,0.0351036590027433,0.2308672119997936,0.0,0.0,0.0009602309996807,0.0,5.918880740662442e-05,0.0079904889998942,0.2299069810001128,,0.0504734300002382,0.0186810709997189,0.231757233999815,0.0088255750001735,0.4758001810000678,0.0,0.4944812519997867,0.5449546820000251,1e-07,,80000,v7_btab_boxeig,group_b,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_b,,,
1225.0,expanded_box,topk,512.0,,512.0,0.0,"[12, 12]","[25, 25]",625.0,topk,512.0,,512.0,80000.0,625.0,cheap,30.0,0.01,,cupy,2.146342550842674e-13,3.764576630676077e-15,640.0,290.0,290.0,,290.0,128.0,625.0,600.0,1282048.0,70.92554185810845,709.2554185810844,0.001,boxeig,20000.0,group_b,50.0,diag,0.001,50.0,auto,group_b,boxeig,95.0,96.0,8.974303862420792e-08,0.0,,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,128.0,0.0,128.0,128.0,0.0,0.0,2.0,1225.0,,,,,,,2.146342550842674e-13,3.764576630676077e-15,,,,,1e-05,boxeig,999999.9999978626,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,95.0,SE,0.1,1.5,1.0,,38416.0,3000,btab_boxeig_topk_512_q128,35.0,96.0,95.0,250000,1000000,3000,cufinufft,binned_c1,50.0,95.0,8.974303862420792e-08,pcg,converged,95.0,,True,0.1,0,0.8292947726832934,0.0049065050522349,0.3000387239385419,0,0.1,boxeig,ok,,0.0006962790208575,0.0668427860023257,0.0004650728526078,0.0441819209977438,24.837043976116725,600.0,,709.2554185810844,0.0004600030001711,4.931756837226873e-05,0.0046851689953655,4.302148421342472e-05,0.0040870410002753,0.0002644304947687,0.0251208970030347,0.2341345529998761,0.0,0.0,0.0009352739998575,0.0,6.097785259809921e-05,0.0057928959968194,0.2331992790000185,,0.0497350679997907,0.0187711999997191,0.2350372719997722,0.0089781470001071,0.4120110190001469,0.0,0.430782218999866,0.4805172869996568,1e-07,,80000,v7_btab_boxeig,group_b,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_b,,,
1225.0,expanded_box,topk,512.0,,512.0,0.0,"[12, 12]","[25, 25]",625.0,topk,512.0,,512.0,80000.0,625.0,cheap,30.0,0.01,,cupy,3.096998101986698e-11,4.8017438999346735e-14,1280.0,546.0,546.0,,546.0,256.0,625.0,600.0,2564096.0,0.2843990030006834,2.843990030006834,0.001,boxeig,20000.0,group_b,50.0,diag,0.001,50.0,auto,group_b,boxeig,10.0,11.0,7.851744206651391e-08,0.0,,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,256.0,0.0,256.0,256.0,0.0,0.0,2.0,1225.0,,,,,,,3.096998101986698e-11,4.8017438999346735e-14,,,,,1e-05,boxeig,999999.9999978626,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,10.0,SE,0.1,1.5,1.0,,38416.0,3000,btab_boxeig_topk_512_q256,35.0,11.0,10.0,250000,1000000,3000,cufinufft,binned_c1,50.0,10.0,7.851744206651391e-08,pcg,converged,10.0,,True,0.1,0,0.8292947726832934,0.0049064764650717,0.3000387244147142,0,0.1,boxeig,ok,,0.0007749965454257,0.008524961999683,0.0004848954999488,0.0048489549994883,24.837043976116725,600.0,,2.843990030006834,0.0004914139999527,5.272770004012272e-05,0.0005272770004012,4.52336000307696e-05,0.0004523360003076,0.0002711540999825,0.0027115409998259,1.662364350000189,0.0,0.0,0.0009260850001737,0.0,6.53006000447931e-05,0.0006530060004479,1.6614382650000152,,0.1271685120000256,0.0186426210002537,1.6633231959999648,0.0092528270001821,1.6849677829995926,0.0,1.7036104039998463,1.830778915999872,1e-07,,80000,v7_btab_boxeig,group_b,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_b,,,
