mode,top_q,N,eps,wall_s_total_median,wall_s_total_mean,wall_s_total_std,wall_s_total_p10,wall_s_total_p90,time_train_median,time_train_mean,time_train_std,time_train_p10,time_train_p90,time_precompute_median,time_precompute_mean,time_precompute_std,time_precompute_p10,time_precompute_p90,time_eigenspace_median,time_eigenspace_mean,time_eigenspace_std,time_eigenspace_p10,time_eigenspace_p90,time_precond_build_median,time_precond_build_mean,time_precond_build_std,time_precond_build_p10,time_precond_build_p90,time_solve_median,time_solve_mean,time_solve_std,time_solve_p10,time_solve_p90,time_predict_median,time_predict_mean,time_predict_std,time_predict_p10,time_predict_p90,cg_iters_median,cg_iters_mean,cg_iters_std,cg_iters_p10,cg_iters_p90,t_matvec_total_median,t_matvec_total_mean,t_matvec_total_std,t_matvec_total_p10,t_matvec_total_p90,t_precond_total_median,t_precond_total_mean,t_precond_total_std,t_precond_total_p10,t_precond_total_p90,rmse_test_median,rmse_test_mean,rmse_test_std,rmse_test_p10,rmse_test_p90,peak_mem_gb_median,peak_mem_gb_mean,peak_mem_gb_std,peak_mem_gb_p10,peak_mem_gb_p90,repeat_count,fail_count,logN,logT,local_alpha
gpu_v1_topq0,0,100000,1e-05,0.9694716999947559,1.0025178200012306,0.08450135791583731,0.9392930599948158,1.0930770400096663,0.9643253999965964,0.9970727800013265,0.08392258309590465,0.9343081399943912,1.0869542200118303,0.020252000002074055,0.023333060002187267,0.006621083292075151,0.019064679995062762,0.030111280007986352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9440733999945223,0.9737397199991392,0.08493847278534188,0.9089612799958559,1.0649846400046954,0.00514629999815952,0.005445039999904111,0.0006083815700822552,0.004943580002873205,0.006122819997835904,407.0,406.8,6.016643582596525,400.6,412.8,0.6085102999641094,0.6221438799722818,0.03392483955770836,0.5956196999119129,0.6592906000762013,,,,,,0.0025972093347338583,0.00260345641401684,6.505358166855475e-05,0.0025464380102581696,0.0026652699752571472,0.8711914056912065,0.8711914056912065,0.0,0.8711914056912065,0.8711914056912065,5,0,11.512925464970229,-0.03632648946571546,
gpu_v3_topq,64,100000,1e-05,1.476269399994635,1.467788299996755,0.01947412994208438,1.4462650399946142,1.4847093999997014,1.471236700002919,1.46268635999877,0.019305169861027892,1.4413212599989493,1.4793665599951056,0.019939699996029958,0.019875499996123834,0.001372928953038697,0.018490519997430965,0.02126009999483358,0.9408999000006588,0.94539136000094,0.015813346856457494,0.9310818799975096,0.9626879400049801,0.00025939999613910913,0.0002781400020467117,5.038221575161901e-05,0.00024108000507112594,0.00033024000003933907,0.49471440000343136,0.49714135999965947,0.02016352969378219,0.4813513000000967,0.5161994599970058,0.0050272999942535535,0.005101939997985028,0.0002560474501657524,0.004943779995664954,0.005345000003580935,138.0,138.2,2.049390153191918,136.2,140.0,0.20934630009287503,0.20940398002276198,0.003803393006257774,0.20588764004642143,0.21330003996845334,0.12789430005068425,0.12831772002100478,0.002052649278171643,0.1266879399860045,0.13042876001563855,0.0025973471984511607,0.0026037201149159373,6.48965501417619e-05,0.0025468840080143003,0.002665416014724332,1.2676757806912065,1.2676757806912065,0.0,1.2676757806912065,1.2676757806912065,5,0,11.512925464970229,0.3861033396214424,
gpu_v3_topq_combo,32,100000,1e-05,1.1943419000017457,1.2061466000042855,0.06981208862229532,1.1538825400115456,1.2750476199988043,1.1903652000037255,1.2015701400028775,0.06946609681225165,1.1492117000045254,1.270222340003238,0.01955870000529103,0.020206900002085602,0.00224160028992792,0.01861028000130318,0.022453560002031737,0.4229042000079062,0.4403111199993873,0.047185171570249027,0.41212165999168066,0.4863164800044615,0.0002707999956328422,0.00028910000110045077,4.119357344915862e-05,0.0002550799952587113,0.0003340400086017326,0.7458149000012781,0.7407630200003041,0.022716913750114556,0.7177008799975738,0.7621291800023755,0.004266200005076826,0.004576460001408123,0.0007094625259895925,0.003965720001724548,0.005353039997862652,221.0,222.2,2.683281572999747,221.0,224.6,0.3320830001612194,0.333666940004332,0.006891890573781558,0.3275350000651088,0.34113509982125834,0.16800730000250041,0.1680520400084788,0.004071343508816674,0.16393803996033968,0.17221594004076907,0.002597369201013143,0.00260369629471448,6.506444640491752e-05,0.0025466680082754287,0.002665480704907579,1.3907226556912065,1.3907226556912065,0.0,1.3907226556912065,1.3907226556912065,5,0,11.512925464970229,0.1742601508015344,
gpu_v3_topq_combo,64,100000,1e-05,1.3151358000177424,1.34006566000171,0.058216889145180285,1.292806620002375,1.4045869599940488,1.3099902000103611,1.3348898400057805,0.057919622205189425,1.2884482200082856,1.3989388800022424,0.0196602000069106,0.019486520005739295,0.0005226272230527431,0.018910200003301725,0.01994732000748627,0.7778383999975631,0.7863636399968528,0.023521805147666518,0.7655367600003956,0.8115693799918517,0.0002975999959744513,0.00035356000007595866,0.00012126097657382131,0.0002686599968001246,0.00048202000616583975,0.5141274000052363,0.5286861200031125,0.03559204465532713,0.500651300008758,0.5674721599963959,0.004588499999954365,0.005175819995929487,0.001390271334530927,0.004267159992014058,0.006605999995372258,142.0,142.2,1.0954451150103344,141.4,143.2,0.2212568999530049,0.2221665200049756,0.008069854770463021,0.21520548006228638,0.23060503996675835,0.13665660002152435,0.13715876001515426,0.003347999922645771,0.13409151999803726,0.14073844003432895,0.0025968970169333856,0.002603682357094015,6.482756181830571e-05,0.0025470451661196753,0.0026654329453104737,1.3907226556912065,1.3907226556912065,0.0,1.3907226556912065,1.3907226556912065,5,0,11.512925464970229,0.2700196562769568,
gpu_v3_topq_cupy_eigsh,64,100000,1e-05,0.9200125000061234,0.9256218800001079,0.018750651510098235,0.9116663199994945,0.9452721399982693,0.9150623000023188,0.9202575200004504,0.018271569728646433,0.9064197400060948,0.9394554199941922,0.020429500000318512,0.02017833999998402,0.0009615644197639428,0.019146719994023443,0.021064740006113424,0.4719814999989467,0.47457626000104935,0.007634871067598004,0.4678857200080529,0.4829975999949966,0.00020199999562464654,0.00019847999792546033,1.574236158838627e-05,0.00018301999662071467,0.00021373999770730735,0.4221350000007078,0.4253044400014915,0.011235531420892954,0.41745300000766294,0.43646269999444487,0.0049795999948401,0.005364359999657608,0.0006187406995725402,0.00495748000103049,0.006044400003156624,118.0,119.0,1.4142135623730954,118.0,120.6,0.18102279990853276,0.18165033997211139,0.003366850181123685,0.17888756000029388,0.18513585996988696,0.11070920003112406,0.1110914200253319,0.0015491188210150517,0.10979772005812265,0.11263342001184355,0.0025985879360575655,0.0026041224384466565,6.479700758423697e-05,0.0025470887068225786,0.0026655199056194365,1.3555664056912065,1.3555664056912065,0.0,1.3555664056912065,1.3555664056912065,5,0,11.512925464970229,-0.08876312859023167,
gpu_v3_topq_eigenpro_nystrom,64,100000,1e-05,0.6160706999944523,0.613199120000354,0.022343691813537552,0.5897964999981923,0.6350731000071391,0.6112427000043681,0.6080223800003296,0.021938704502028294,0.58500579999818,0.6295023600017885,0.019930299997213297,0.020017500000540166,0.0009645165154100808,0.019234999996842816,0.020886240003164858,0.1500672999973176,0.1509256599994842,0.012304013525979374,0.13958876000251622,0.1638169799960451,0.0003572999994503334,0.00039342000090982767,6.183152091220532e-05,0.0003463800036115572,0.0004626000009011477,0.43346100000781007,0.4366857999993954,0.014863935241690933,0.42521171999687796,0.4514286799967522,0.0048279999900842085,0.005176740000024438,0.0007877229606454838,0.004785900001297705,0.005908360003377311,139.0,139.6,1.341640786499874,138.4,141.0,0.2120330000325339,0.21364235998189543,0.004154366511474612,0.20991881994414144,0.21816214000282344,0.07086510004592128,0.07070609999645967,0.0041224527852029265,0.06704760003485717,0.07481591991963796,0.0025981523802737056,0.0026039087419789187,6.477721445138535e-05,0.0025469914172827107,0.0026653314703248086,1.3907226556912065,1.3907226556912065,0.0,1.3907226556912065,1.3907226556912065,5,0,11.512925464970229,-0.49226118099751043,
gpu_v3_topq_rand_subspace_rr,64,100000,1e-05,1.733737199989264,1.73470189999789,0.018303853464511848,1.7166247600049247,1.7538176199945155,1.7276350000029197,1.7294251599989365,0.018481297421283856,1.7114744400023483,1.7489325599919539,0.0190390999923693,0.01899773999757599,0.0005926728888698057,0.018379079998703675,0.019576380000216886,1.2477273999975296,1.2480272599990712,0.0032205790692433193,1.2451958200050286,1.2512038199958624,0.00018470000941306353,0.00018638000183273106,4.451622572135919e-06,0.000183140006265603,0.00019111999426968396,0.45595100001082756,0.4622137800004566,0.01920280714573261,0.44491997999721206,0.4830772999994224,0.004994200004148297,0.005276739998953417,0.0005830983440024895,0.004805880005005747,0.005930679989978671,132.0,132.0,2.549509756796389,129.4,134.6,0.1974366000504233,0.19618514000612777,0.0054782496080586045,0.19026206003618426,0.2012678999424679,0.12192439992213622,0.12109375997388269,0.00351804180553104,0.11745299999893177,0.12437849997950252,0.002597584697583598,0.0026041542945083236,6.494951874164742e-05,0.0025470998545363923,0.0026660348722192238,1.3907226556912065,1.3907226556912065,0.0,1.3907226556912065,1.3907226556912065,5,0,11.512925464970229,0.5467534212201687,
