mode,top_q,precompute_method,N,eps,wall_s_total_median,wall_s_total_mean,wall_s_total_std,wall_s_total_p10,wall_s_total_p90,time_train_median,time_train_mean,time_train_std,time_train_p10,time_train_p90,time_precompute_median,time_precompute_mean,time_precompute_std,time_precompute_p10,time_precompute_p90,time_precompute_NUFFT_median,time_precompute_NUFFT_mean,time_precompute_NUFFT_std,time_precompute_NUFFT_p10,time_precompute_NUFFT_p90,time_precompute_binned_median,time_precompute_binned_mean,time_precompute_binned_std,time_precompute_binned_p10,time_precompute_binned_p90,t_original_exact_gpu_precompute_v1_s_median,t_original_exact_gpu_precompute_v1_s_mean,t_original_exact_gpu_precompute_v1_s_std,t_original_exact_gpu_precompute_v1_s_p10,t_original_exact_gpu_precompute_v1_s_p90,t_original_efgp_solver_precompute_s_median,t_original_efgp_solver_precompute_s_mean,t_original_efgp_solver_precompute_s_std,t_original_efgp_solver_precompute_s_p10,t_original_efgp_solver_precompute_s_p90,t_h2d_xy_s_median,t_h2d_xy_s_mean,t_h2d_xy_s_std,t_h2d_xy_s_p10,t_h2d_xy_s_p90,t_gpu_fused_bin_moments_s_median,t_gpu_fused_bin_moments_s_mean,t_gpu_fused_bin_moments_s_std,t_gpu_fused_bin_moments_s_p10,t_gpu_fused_bin_moments_s_p90,t_compact_occupied_s_median,t_compact_occupied_s_mean,t_compact_occupied_s_std,t_compact_occupied_s_p10,t_compact_occupied_s_p90,t_binned_cufinufft_on_centers_s_median,t_binned_cufinufft_on_centers_s_mean,t_binned_cufinufft_on_centers_s_std,t_binned_cufinufft_on_centers_s_p10,t_binned_cufinufft_on_centers_s_p90,t_rhs_D_multiply_s_median,t_rhs_D_multiply_s_mean,t_rhs_D_multiply_s_std,t_rhs_D_multiply_s_p10,t_rhs_D_multiply_s_p90,t_exact_dense_point_dual_nufft_s_median,t_exact_dense_point_dual_nufft_s_mean,t_exact_dense_point_dual_nufft_s_std,t_exact_dense_point_dual_nufft_s_p10,t_exact_dense_point_dual_nufft_s_p90,t_gpu_to_cpu_copy_s_median,t_gpu_to_cpu_copy_s_mean,t_gpu_to_cpu_copy_s_std,t_gpu_to_cpu_copy_s_p10,t_gpu_to_cpu_copy_s_p90,effective_work_ratio_median,effective_work_ratio_mean,effective_work_ratio_std,effective_work_ratio_p10,effective_work_ratio_p90,binned_used_exact_dense_point_nufft_median,binned_used_exact_dense_point_nufft_mean,binned_used_exact_dense_point_nufft_std,binned_used_exact_dense_point_nufft_p10,binned_used_exact_dense_point_nufft_p90,time_eigenspace_median,time_eigenspace_mean,time_eigenspace_std,time_eigenspace_p10,time_eigenspace_p90,time_precond_build_median,time_precond_build_mean,time_precond_build_std,time_precond_build_p10,time_precond_build_p90,time_solve_median,time_solve_mean,time_solve_std,time_solve_p10,time_solve_p90,time_predict_median,time_predict_mean,time_predict_std,time_predict_p10,time_predict_p90,cg_iters_median,cg_iters_mean,cg_iters_std,cg_iters_p10,cg_iters_p90,t_matvec_total_median,t_matvec_total_mean,t_matvec_total_std,t_matvec_total_p10,t_matvec_total_p90,t_precond_total_median,t_precond_total_mean,t_precond_total_std,t_precond_total_p10,t_precond_total_p90,rmse_test_median,rmse_test_mean,rmse_test_std,rmse_test_p10,rmse_test_p90,peak_mem_gb_median,peak_mem_gb_mean,peak_mem_gb_std,peak_mem_gb_p10,peak_mem_gb_p90,repeat_count,fail_count,logN,logT,local_alpha
gpu_v3_topq_eigenpro_nystrom,90,original,100000,1e-07,5.698845599981723,5.698845599981723,,5.698845599981723,5.698845599981723,5.685238999983994,5.685238999983994,,5.685238999983994,5.685238999983994,0.09713559999363497,0.09713559999363497,,0.09713559999363497,0.09713559999363497,0.09713559999363497,0.09713559999363497,,0.09713559999363497,0.09713559999363497,,,,,,0.09713559999363497,0.09713559999363497,,0.09713559999363497,0.09713559999363497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32982449998962693,0.32982449998962693,,0.32982449998962693,0.32982449998962693,0.00035069999285042286,0.00035069999285042286,,0.00035069999285042286,0.00035069999285042286,5.257928200007882,5.257928200007882,,5.257928200007882,5.257928200007882,0.013606599997729063,0.013606599997729063,,0.013606599997729063,0.013606599997729063,111.0,111.0,,111.0,111.0,4.9681636001041625,4.9681636001041625,,4.9681636001041625,4.9681636001041625,0.06461440012208186,0.06461440012208186,,0.06461440012208186,0.06461440012208186,0.002598804162558107,0.002598804162558107,,0.002598804162558107,0.002598804162558107,1.5098632806912065,1.5098632806912065,,1.5098632806912065,1.5098632806912065,1,0,11.512925464970229,1.7378731667733527,
gpu_v3_topq_eigenpro_nystrom,90,original,300000,1e-07,7.684116999997059,7.684116999997059,,7.684116999997059,7.684116999997059,7.667171200009761,7.667171200009761,,7.667171200009761,7.667171200009761,0.11481659999117255,0.11481659999117255,,0.11481659999117255,0.11481659999117255,0.11481659999117255,0.11481659999117255,,0.11481659999117255,0.11481659999117255,,,,,,0.11481659999117255,0.11481659999117255,,0.11481659999117255,0.11481659999117255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3448043999960646,0.3448043999960646,,0.3448043999960646,0.3448043999960646,0.0003479000006336719,0.0003479000006336719,,0.0003479000006336719,0.0003479000006336719,7.2072023000218906,7.2072023000218906,,7.2072023000218906,7.2072023000218906,0.016945799987297505,0.016945799987297505,,0.016945799987297505,0.016945799987297505,153.0,153.0,,153.0,153.0,6.7951423001650255,6.7951423001650255,,6.7951423001650255,6.7951423001650255,0.095481600263156,0.095481600263156,,0.095481600263156,0.095481600263156,0.0018177982100684878,0.0018177982100684878,,0.0018177982100684878,0.0018177982100684878,1.5547851556912065,1.5547851556912065,,1.5547851556912065,1.5547851556912065,1,0,12.611537753638338,2.036947733792668,0.272229402587418
gpu_v3_topq_eigenpro_nystrom,180,c1,100000,1e-07,3.7604633000155445,3.7604633000155445,,3.7604633000155445,3.7604633000155445,3.747304399992572,3.747304399992572,,3.747304399992572,3.747304399992572,0.1601667999930214,0.1601667999930214,,0.1601667999930214,0.1601667999930214,,,,,,0.1601667999930214,0.1601667999930214,,0.1601667999930214,0.1601667999930214,,,,,,,,,,,0.00019190000602975488,0.00019190000602975488,,0.00019190000602975488,0.00019190000602975488,0.00019229997997172177,0.00019229997997172177,,0.00019229997997172177,0.00019229997997172177,0.0012310000020079315,0.0012310000020079315,,0.0012310000020079315,0.0012310000020079315,0.13680610002484173,0.13680610002484173,,0.13680610002484173,0.13680610002484173,0.0012457999982871115,0.0012457999982871115,,0.0012457999982871115,0.0012457999982871115,,,,,,,,,,,0.7392,0.7392,,0.7392,0.7392,0.0,0.0,,0.0,0.0,0.5330530000210274,0.5330530000210274,,0.5330530000210274,0.5330530000210274,0.00034989998675882816,0.00034989998675882816,,0.00034989998675882816,0.00034989998675882816,3.0537346999917645,3.0537346999917645,,3.0537346999917645,3.0537346999917645,0.013158900022972375,0.013158900022972375,,0.013158900022972375,0.013158900022972375,64.0,64.0,,64.0,64.0,2.8887951000069734,2.8887951000069734,,2.8887951000069734,2.8887951000069734,0.035686699964571744,0.035686699964571744,,0.035686699964571744,0.035686699964571744,0.002871404789315633,0.002871404789315633,,0.002871404789315633,0.002871404789315633,1.6075195306912065,1.6075195306912065,,1.6075195306912065,1.6075195306912065,1,0,11.512925464970229,1.3210367548339068,
gpu_v3_topq_eigenpro_nystrom,180,c1,300000,1e-07,5.080151700007264,5.080151700007264,,5.080151700007264,5.080151700007264,5.062870199995814,5.062870199995814,,5.062870199995814,5.062870199995814,0.16457620001165196,0.16457620001165196,,0.16457620001165196,0.16457620001165196,,,,,,0.16457620001165196,0.16457620001165196,,0.16457620001165196,0.16457620001165196,,,,,,,,,,,0.0008321000204887241,0.0008321000204887241,,0.0008321000204887241,0.0008321000204887241,0.000833099998999387,0.000833099998999387,,0.000833099998999387,0.000833099998999387,0.0013903999933972955,0.0013903999933972955,,0.0013903999933972955,0.0013903999933972955,0.1410483999934513,0.1410483999934513,,0.1410483999934513,0.1410483999934513,0.0011546000023372471,0.0011546000023372471,,0.0011546000023372471,0.0011546000023372471,,,,,,,,,,,0.74486,0.74486,,0.74486,0.74486,0.0,0.0,,0.0,0.0,0.5621477999957278,0.5621477999957278,,0.5621477999957278,0.5621477999957278,0.0003767999878618866,0.0003767999878618866,,0.0003767999878618866,0.0003767999878618866,4.335769400000572,4.335769400000572,,4.335769400000572,4.335769400000572,0.01728150001144968,0.01728150001144968,,0.01728150001144968,0.01728150001144968,91.0,91.0,,91.0,91.0,4.092091899859952,4.092091899859952,,4.092091899859952,4.092091899859952,0.05449450004380196,0.05449450004380196,,0.05449450004380196,0.05449450004380196,0.0018830611110677196,0.0018830611110677196,,0.0018830611110677196,0.0018830611110677196,1.6563476556912065,1.6563476556912065,,1.6563476556912065,1.6563476556912065,1,0,12.611537753638338,1.6219335556841865,0.27388807130044823
gpu_v3_topq_eigenpro_nystrom,180,original,100000,1e-07,3.587577499973122,3.587577499973122,,3.587577499973122,3.587577499973122,3.5741829999897163,3.5741829999897163,,3.5741829999897163,3.5741829999897163,0.09828539998852648,0.09828539998852648,,0.09828539998852648,0.09828539998852648,0.09828539998852648,0.09828539998852648,,0.09828539998852648,0.09828539998852648,,,,,,0.09828539998852648,0.09828539998852648,,0.09828539998852648,0.09828539998852648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5509382000018377,0.5509382000018377,,0.5509382000018377,0.5509382000018377,0.0004087999986950308,0.0004087999986950308,,0.0004087999986950308,0.0004087999986950308,2.924550600000657,2.924550600000657,,2.924550600000657,2.924550600000657,0.013394499983405694,0.013394499983405694,,0.013394499983405694,0.013394499983405694,61.0,61.0,,61.0,61.0,2.763515600003302,2.763515600003302,,2.763515600003302,2.763515600003302,0.03488259995356202,0.03488259995356202,,0.03488259995356202,0.03488259995356202,0.0025981914072363372,0.0025981914072363372,,0.0025981914072363372,0.0025981914072363372,1.5196289056912065,1.5196289056912065,,1.5196289056912065,1.5196289056912065,1,0,11.512925464970229,1.2737366185572672,
gpu_v3_topq_eigenpro_nystrom,180,original,300000,1e-07,4.787338199996157,4.787338199996157,,4.787338199996157,4.787338199996157,4.770484500011662,4.770484500011662,,4.770484500011662,4.770484500011662,0.11661900000763126,0.11661900000763126,,0.11661900000763126,0.11661900000763126,0.11661900000763126,0.11661900000763126,,0.11661900000763126,0.11661900000763126,,,,,,0.11661900000763126,0.11661900000763126,,0.11661900000763126,0.11661900000763126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5562444999814034,0.5562444999814034,,0.5562444999814034,0.5562444999814034,0.0003563000063877553,0.0003563000063877553,,0.0003563000063877553,0.0003563000063877553,4.09726470001624,4.09726470001624,,4.09726470001624,4.09726470001624,0.016853699984494597,0.016853699984494597,,0.016853699984494597,0.016853699984494597,87.0,87.0,,87.0,87.0,3.871452300110832,3.871452300110832,,3.871452300110832,3.871452300110832,0.04980109998723492,0.04980109998723492,,0.04980109998723492,0.04980109998723492,0.0018180316764177156,0.0018180316764177156,,0.0018180316764177156,0.0018180316764177156,1.5547851556912065,1.5547851556912065,,1.5547851556912065,1.5547851556912065,1,0,12.611537753638338,1.562447872071619,0.2627963081173686
gpu_v3_topq_eigenpro_nystrom,360,c1,100000,1e-07,3.932876300008502,3.932876300008502,,3.932876300008502,3.932876300008502,3.919232299987925,3.919232299987925,,3.919232299987925,3.919232299987925,0.15958939999109134,0.15958939999109134,,0.15958939999109134,0.15958939999109134,,,,,,0.15958939999109134,0.15958939999109134,,0.15958939999109134,0.15958939999109134,,,,,,,,,,,0.00020899999071843922,0.00020899999071843922,,0.00020899999071843922,0.00020899999071843922,0.0002094999945256859,0.0002094999945256859,,0.0002094999945256859,0.0002094999945256859,0.0012399000115692616,0.0012399000115692616,,0.0012399000115692616,0.0012399000115692616,0.13596479999250732,0.13596479999250732,,0.13596479999250732,0.13596479999250732,0.0012027000193484128,0.0012027000193484128,,0.0012027000193484128,0.0012027000193484128,,,,,,,,,,,0.7392,0.7392,,0.7392,0.7392,0.0,0.0,,0.0,0.0,1.0713191000104416,1.0713191000104416,,1.0713191000104416,1.0713191000104416,0.0003698999935295433,0.0003698999935295433,,0.0003698999935295433,0.0003698999935295433,2.6879538999928627,2.6879538999928627,,2.6879538999928627,2.6879538999928627,0.013644000020576641,0.013644000020576641,,0.013644000020576641,0.013644000020576641,56.0,56.0,,56.0,56.0,2.5406073000340257,2.5406073000340257,,2.5406073000340257,2.5406073000340257,0.03127940002013929,0.03127940002013929,,0.03127940002013929,0.03127940002013929,0.0028711381467083795,0.0028711381467083795,,0.0028711381467083795,0.0028711381467083795,1.6075195306912065,1.6075195306912065,,1.6075195306912065,1.6075195306912065,1,0,11.512925464970229,1.3658957927830389,
gpu_v3_topq_eigenpro_nystrom,360,c1,300000,1e-07,4.7580590000143275,4.7580590000143275,,4.7580590000143275,4.7580590000143275,4.741042800014839,4.741042800014839,,4.741042800014839,4.741042800014839,0.16720450000138953,0.16720450000138953,,0.16720450000138953,0.16720450000138953,,,,,,0.16720450000138953,0.16720450000138953,,0.16720450000138953,0.16720450000138953,,,,,,,,,,,0.0008111000061035156,0.0008111000061035156,,0.0008111000061035156,0.0008111000061035156,0.000811500009149313,0.000811500009149313,,0.000811500009149313,0.000811500009149313,0.0012306999997235835,0.0012306999997235835,,0.0012306999997235835,0.0012306999997235835,0.1429702999885194,0.1429702999885194,,0.1429702999885194,0.1429702999885194,0.0011241999745834619,0.0011241999745834619,,0.0011241999745834619,0.0011241999745834619,,,,,,,,,,,0.74486,0.74486,,0.74486,0.74486,0.0,0.0,,0.0,0.0,1.07954969999264,1.07954969999264,,1.07954969999264,1.07954969999264,0.000370699999621138,0.000370699999621138,,0.000370699999621138,0.000370699999621138,3.493917900021188,3.493917900021188,,3.493917900021188,3.493917900021188,0.01701619999948889,0.01701619999948889,,0.01701619999948889,0.01701619999948889,73.0,73.0,,73.0,73.0,3.302958199987188,3.302958199987188,,3.302958199987188,3.302958199987188,0.040480599709553644,0.040480599709553644,,0.040480599709553644,0.040480599709553644,0.0018823319897363225,0.0018823319897363225,,0.0018823319897363225,0.0018823319897363225,1.6563476556912065,1.6563476556912065,,1.6563476556912065,1.6563476556912065,1,0,12.611537753638338,1.5562571115136636,0.1732743395410289
gpu_v3_topq_eigenpro_nystrom,360,original,100000,1e-07,3.8542956999735907,3.8542956999735907,,3.8542956999735907,3.8542956999735907,3.840546999970684,3.840546999970684,,3.840546999970684,3.840546999970684,0.09765839998726733,0.09765839998726733,,0.09765839998726733,0.09765839998726733,0.09765839998726733,0.09765839998726733,,0.09765839998726733,0.09765839998726733,,,,,,0.09765839998726733,0.09765839998726733,,0.09765839998726733,0.09765839998726733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0720436999981757,1.0720436999981757,,1.0720436999981757,1.0720436999981757,0.0005705999792553484,0.0005705999792553484,,0.0005705999792553484,0.0005705999792553484,2.6702743000059854,2.6702743000059854,,2.6702743000059854,2.6702743000059854,0.013748700002906844,0.013748700002906844,,0.013748700002906844,0.013748700002906844,56.0,56.0,,56.0,56.0,2.5243668000330217,2.5243668000330217,,2.5243668000330217,2.5243668000330217,0.031038399989483878,0.031038399989483878,,0.031038399989483878,0.031038399989483878,0.0025977701275350343,0.0025977701275350343,,0.0025977701275350343,0.0025977701275350343,1.5196289056912065,1.5196289056912065,,1.5196289056912065,1.5196289056912065,1,0,11.512925464970229,1.3456148043639278,
gpu_v3_topq_eigenpro_nystrom,360,original,300000,1e-07,4.735332999989623,4.735332999989623,,4.735332999989623,4.735332999989623,4.718204500008142,4.718204500008142,,4.718204500008142,4.718204500008142,0.1160980999993626,0.1160980999993626,,0.1160980999993626,0.1160980999993626,0.1160980999993626,0.1160980999993626,,0.1160980999993626,0.1160980999993626,,,,,,0.1160980999993626,0.1160980999993626,,0.1160980999993626,0.1160980999993626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1259902000019792,1.1259902000019792,,1.1259902000019792,1.1259902000019792,0.0006775000074412674,0.0006775000074412674,,0.0006775000074412674,0.0006775000074412674,3.4754386999993585,3.4754386999993585,,3.4754386999993585,3.4754386999993585,0.017128499981481582,0.017128499981481582,,0.017128499981481582,0.017128499981481582,73.0,73.0,,73.0,73.0,3.284630400041351,3.284630400041351,,3.284630400041351,3.284630400041351,0.041383800155017525,0.041383800155017525,,0.041383800155017525,0.041383800155017525,0.001816296312866708,0.001816296312866708,,0.001816296312866708,0.001816296312866708,1.5547851556912065,1.5547851556912065,,1.5547851556912065,1.5547851556912065,1,0,12.611537753638338,1.5514283246854155,0.18733953956677793
