x,cdf,density_sigmafac_0.002,density_sigmafac_0.005,density_sigmafac_0.01
0.05195295660910036,0.0,0.03591042124838681,0.014367170520187234,0.007184379079469353
0.05321185266960281,0.0,0.03591044056301684,0.014367171846575093,0.007184379259133103
0.05450125362134897,0.0,0.035910459867184066,0.014367173174470853,0.007184379439320723
0.05582189864243219,0.0,0.03591047913716444,0.014367174502408535,0.00718437961985707
0.0571745448223113,0.0,0.035910498347507785,0.014367175828812905,0.007184379800553524
0.05855996759582908,0.0,0.03591051747093954,0.014367177151993274,0.007184379981207252
0.05997896118774774,0.0,0.03591053647825718,0.014367178470136861,0.00718438016160035
0.06143233906805606,0.0,0.03591055533822153,0.01436717978130188,0.007184380341499005
0.06292093441830952,0.0,0.03591057401744205,0.014367181083410242,0.007184380520652569
0.06444560060927021,0.0,0.03591059248025644,0.014367182374239848,0.007184380698792626
0.06600721169012089,0.0,0.035910610688603795,0.014367183651416534,0.007184380875631967
0.06760666288953326,0.0,0.035910628601891176,0.014367184912405575,0.00718438105086355
0.06924487112887805,0.0,0.035910646176853404,0.014367186154502685,0.0071843812241593665
0.07092277554787073,0.0,0.0359106633674054,0.014367187374824675,0.007184381395169289
0.07264133804295451,0.0,0.035910680124486984,0.014367188570299528,0.007184381563519827
0.07440154381872904,0.0,0.03591069639589964,0.014367189737655951,0.007184381728812851
0.07620440195274122,0.0,0.035910712126134864,0.0143671908734125,0.007184381890624201
0.07805094597396155,0.0,0.03591072725619359,0.014367191973865993,0.007184382048502276
0.0799422344552777,0.0,0.0359107417233965,0.01436719303507945,0.00718438220196652
0.08187935162034553,0.0,0.03591075546118428,0.014367194052869334,0.007184382350505821
0.08386340796514447,0.0,0.03591076839890796,0.014367195022792174,0.0071843824935768855
0.08589554089459428,0.0,0.03591078046160828,0.014367195940130483,0.007184382630602441
0.08797691537459817,0.0,0.03591079156978375,0.01436719679987797,0.0071843827609694095
0.09010872459988563,0.0,0.03591080163914704,0.014367197596723958,0.00718438288402698
0.09229219067803807,0.0,0.03591081058036857,0.014367198325037066,0.007184382999084559
0.0945285653300896,0.0,0.035910818298807386,0.014367198978847993,0.007184383105409633
0.09681913060810408,0.0,0.03591082469422808,0.014367199551831447,0.007184383202225521
0.09916519963014053,0.0,0.035910829660503275,0.014367200037287163,0.007184383288709
0.10156811733302748,0.9905800139981991,0.03591083308530108,0.014367200428119946,0.007184383363987818
0.10402926124337813,0.9905800139981991,0.03591083484975659,0.014367200716818677,0.007184383427138101
0.10655004226728869,0.9905800139981991,0.035910834828126605,0.014367200895434288,0.007184383477181568
0.10913190549917193,0.9905800139981991,0.035910832887427004,0.014367200955556582,0.0071843835130826735
0.1117763310501899,0.9905800139981991,0.03591082888705156,0.01436720088828989,0.007184383533745569
0.11448483489676123,0.9905800139981991,0.03591082267837155,0.014367200684227489,0.007184383538010904
0.11725896974962849,0.9905800139981991,0.03591081410431493,0.014367200333424746,0.007184383524652475
0.12010032594398463,0.9905800139981991,0.03591080299892447,0.014367199825370852,0.007184383492373726
0.12301053235116842,0.9905800139981991,0.03591078918689328,0.014367199148959162,0.007184383439804013
0.12599125731245137,0.9905800139981991,0.03591077248307706,0.01436719829245604,0.007184383365494757
0.12904420959545218,0.9905800139981991,0.03591075269198161,0.014367197243468093,0.007184383267915331
0.13217113937372613,0.9905800139981991,0.035910729607224676,0.014367195988907778,0.00718438314544878
0.13537383923009114,0.9954337523623362,0.035910703010970366,0.014367194514957271,0.007184382996387319
0.13865414518426664,0.9954337523623362,0.035910672673335385,0.014367192807030499,0.007184382818927592
0.1420139377454129,0.9954337523623362,0.03591063835176519,0.014367190849733256,0.0071843826111657
0.14545514299017515,0.9954337523623362,0.03591059979037889,0.014367188626821363,0.007184382371091977
0.14897973366685044,0.9954337523623362,0.03591055671928112,0.014367186121156637,0.0071843820965855005
0.1525897303263101,0.9954337523623362,0.035910508853839423,0.014367183314660682,0.007184381785408332
0.15628720248032557,0.9954337523623362,0.035910455893925386,0.014367180188266418,0.007184381435199455
0.16007426978796305,0.9954337523623362,0.03591039752311756,0.014367176721867032,0.0071843810434684225
0.1639531032707253,0.9954337523623362,0.035910333407864634,0.014367172894262538,0.0071843806075886744
0.16792592655713887,0.9954337523623362,0.035910263196606514,0.01436716868310352,0.007184380124790526
0.17199501715749896,0.9954337523623362,0.03591018651885147,0.014367164064832093,0.007184379592153801
0.17616270776950355,0.9954337523623362,0.03591010298420718,0.014367159014619945,0.007184379006600091
0.18043138761552457,0.9954337523623362,0.035910012181363096,0.014367153506303224,0.007184378364884637
0.18480350381228378,0.9954337523623362,0.03590991367702223,0.014367147512314202,0.007184377663587795
0.18928156277371705,0.9954337523623362,0.03590980701477934,0.014367141003609463,0.0071843768991060805
0.19386813164783268,0.9954337523623362,0.03590969171394329,0.01436713394959457,0.007184376067642747
0.19856583978838685,0.9954337523623362,0.03590956726830056,0.01436712631804493,0.007184375165197929
0.20337738026221955,0.9954337523623362,0.03590943314481713,0.014367118075022672,0.007184374187558255
0.20830551139311598,0.9954337523623362,0.0359092887822756,0.01436710918478944,0.007184373130285958
0.21335305834307738,0.9954337523623362,0.03590913358984456,0.014367099609714799,0.007184371988707443
0.21852291473190905,0.9954337523623362,0.03590896694557663,0.014367089310180043,0.007184370757901274
0.22381804429605257,0.9954337523623362,0.035908788194831745,0.014367078244477239,0.007184369432685576
0.2292414825876148,0.9957987342303908,0.03590859664862214,0.01436706636870326,0.0071843680076047875
0.23479633871456596,0.9968875375272856,0.03590839158187494,0.014367053636648464,0.007184366476915784
0.2404857971231061,0.9968875375272856,0.03590817223160854,0.014367039999679882,0.007184364834573261
0.24631311942322023,0.9968875375272856,0.03590793779501836,0.01436702540661861,0.0071843630742144445
0.2522816462584696,0.9968875375272856,0.03590768742746764,0.014367009803611002,0.007184361189142986
0.258394799221091,0.9968875375272856,0.03590742024037855,0.014366993133993552,0.007184359172312111
0.26465608281350106,0.9968875375272856,0.03590713529901877,0.014366975338151039,0.007184357016306874
0.2710690864573316,0.9968875375272856,0.035906831620178346,0.014366956353367558,0.007184354713325561
0.2776374865511456,0.9968875375272856,0.03590650816973154,0.014366936113670205,0.007184352255160171
0.28436504857801626,0.9968875375272856,0.035906163860077916,0.014366914549664983,0.0071843496331759
0.2912556292641739,0.9968875375272856,0.03590579754745695,0.014366891588364532,0.007184346838289634
0.2983131787899618,0.9968875375272856,0.03590540802912972,0.014366867153007369,0.0071843438609473596
0.3055417430543652,0.9968875375272856,0.035904994040421356,0.014366841162868058,0.007184340691100445
0.31294546599441475,0.9968875375272856,0.035904554251617406,0.014366813533058088,0.007184337318180758
0.32052859196079075,0.9968875375272856,0.03590408726470694,0.014366784174316723,0.0071843337310745405
0.3282954681509931,0.9968875375272856,0.035903591609965084,0.014366752992791642,0.0071843299180949826
0.33625054710147007,0.9968875375272856,0.03590306574236677,0.01436671988980857,0.00718432586695345
0.3443983892401345,0.9968875375272856,0.03590250803782394,0.01436668476162959,0.007184321564729257
0.3527436655007324,0.9968875375272856,0.03590191678923733,0.01436664749919944,0.007184316997837978
0.36129116000055994,0.9968875375272856,0.03590129020235386,0.014366607987879214,0.007184312151998159
0.3700457727830671,0.9968875375272856,0.03590062639142017,0.014366566107166981,0.00718430701219638
0.3790125226269169,0.9968875375272856,0.03589992337462256,0.014366521730404468,0.007184301562650602
0.3881965499231141,0.9972663611244147,0.0358991790693026,0.014366474724469296,0.007184295786771701
0.39760311962184897,0.9976003533786371,0.03589839128693811,0.014366424949451966,0.007184289667123055
0.40723762425074933,0.9976003533786371,0.03589755772787743,0.014366372258316917,0.007184283185378191
0.4171055870062673,0.9976003533786371,0.035896675975815744,0.014366316496546754,0.0071842763222762914
0.42721266491997695,0.9976003533786371,0.03589574349200043,0.01436625750176897,0.0071842690575755165
0.43756465210159395,0.9976003533786371,0.03589475760915278,0.014366195103364196,0.00718426137000401
0.44816748306058,0.9976003533786371,0.035893715525092115,0.014366129122055071,0.007184253237208488
0.45902723610823304,0.9976003533786371,0.03589261429604807,0.0143660593694749,0.007184244635700286
0.4701501368422167,0.9976003533786371,0.035891450829646065,0.014365985647714937,0.007184235540798711
0.4815425617155237,0.9976003533786371,0.03589022187755032,0.01436590774884934,0.007184225926571656
0.49321104169192126,0.9976003533786371,0.03588892402774776,0.014365825454436787,0.007184215765773208
0.5051622659899723,0.9976003533786371,0.03588755369645594,0.014365738534997344,0.007184205029778212
0.5174030859177812,0.9976003533786371,0.03588610711963665,0.014365646749463718,0.007184193688513608
0.5299405188006601,0.9976003533786371,0.0358845803440967,0.014365549844605332,0.007184181710386359
0.5427817520039676,0.9976003533786371,0.03588296921815591,0.014365447554424112,0.007184169062207808
0.5559341470534289,0.9976003533786371,0.035881269381861994,0.014365339599520445,0.007184155709114352
0.5694052438552952,0.9976003533786371,0.03587947625673053,0.014365225686427962,0.007184141614484146
0.5832027650187648,0.9976003533786371,0.03587758503498782,0.01436510550691554,0.0071841267398497066
0.5973346202831417,0.9976003533786371,0.03587559066829272,0.014364978737254976,0.007184111044806245
0.6118089110522729,0.9979524926997333,0.035873487855913315,0.014364845037452632,0.007184094486915426
0.6266339350388593,0.9980319020158541,0.03587127103233236,0.014364704050443256,0.007184077021604416
0.6418181910213071,0.9980319020158541,0.035868934354254874,0.014364555401244213,0.007184058602059918
0.6573703837158419,0.9980319020158541,0.03586647168698974,0.014364398696068113,0.007184039179117021
0.6732994287666849,0.9980319020158541,0.03586387659017627,0.014364233521391828,0.007184018701142558
0.6896144578571463,0.9980319020158541,0.03586114230282484,0.01436405944297984,0.0071839971139126945
0.7063248239445659,0.9980319020158541,0.03585826172764009,0.014363876004859522,0.007183974360484511
0.7234401066221092,0.9980319020158541,0.03585522741459319,0.014363682728246247,0.007183950381061259
0.7409701176104831,0.9980319020158541,0.03585203154370878,0.014363479110415663,0.007183925112850942
0.7589249063827259,0.9980319020158541,0.035848665907029925,0.01436326462352068,0.007183898489918008
0.7773147659252924,0.9980319020158541,0.035845121889724135,0.014363038713350465,0.007183870443027645
0.7961502386387418,0.9980319020158541,0.03584139045029057,0.014362800798028583,0.0071838408994824975
0.8154421223814051,0.9980319020158541,0.035837462099828035,0.014362550266647367,0.0071838097829512925
0.8352014766595004,0.9980319020158541,0.035833326880320766,0.014362286477835436,0.007183777013289055
0.8554396289672421,0.9980319020158541,0.03582897434189827,0.014362008758255017,0.007183742506348466
0.8761681812805844,0.9980489824874202,0.03582439351902282,0.01436171640102581,0.007183706173781959
0.8973990167083132,0.9982850032374435,0.03581957290555694,0.014361408664071712,0.007183667922834072
0.9191443063043047,0.9983202049861329,0.03581450042866099,0.014361084768386746,0.007183627656123571
0.9414165160448579,0.9983202049861329,0.035809163421469656,0.014360743896216216,0.00718358527141492
0.9642284139750945,0.9983202049861329,0.035803548594493306,0.01436038518914907,0.007183540661378446
0.9875930775285288,0.9983202049861329,0.03579764200568913,0.014360007746117122,0.007183493713338763
1.011523901023998,0.9983202049861329,0.03579142902914424,0.014359610621296603,0.007183444309010828
1.0360346033442607,0.9983202049861329,0.035784894322311314,0.01435919282190751,0.007183392324223035
1.0611392358006517,0.9983202049861329,0.035778021791735226,0.01435875330590553,0.007183337628626694
1.086852190188315,0.9983202049861329,0.035770794557206796,0.014358290979561709,0.007183280085391255
1.1131882070366201,0.9983202049861329,0.03576319491427801,0.014357804694924172,0.007183219550884581
1.140162384059506,0.9983202049861329,0.035755204295070876,0.014357293247156486,0.007183155874337505
