M,active_mode,active_size,active_size_max,active_size_median,active_size_min,active_size_std,active_tau,active_topk,box_memory_bytes,box_memory_bytes_max,box_memory_bytes_median,box_memory_bytes_min,box_memory_bytes_std,box_radii,box_shape,box_size,box_size_max,box_size_median,box_size_min,box_size_std,btab_active_mode,btab_active_size_raw,btab_active_size_raw_max,btab_active_size_raw_median,btab_active_size_raw_min,btab_active_size_raw_std,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_box_size_max,btab_box_size_median,btab_box_size_min,btab_box_size_std,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_max_max,btab_eig_eig_residual_max_median,btab_eig_eig_residual_max_min,btab_eig_eig_residual_max_std,btab_eig_eig_residual_median,btab_eig_eig_residual_median_max,btab_eig_eig_residual_median_median,btab_eig_eig_residual_median_min,btab_eig_eig_residual_median_std,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_ABB_matvec_cols_max,btab_eig_n_ABB_matvec_cols_median,btab_eig_n_ABB_matvec_cols_min,btab_eig_n_ABB_matvec_cols_std,btab_eig_n_eig_matvec,btab_eig_n_eig_matvec_max,btab_eig_n_eig_matvec_median,btab_eig_n_eig_matvec_min,btab_eig_n_eig_matvec_std,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_S_max,btab_eig_size_S_median,btab_eig_size_S_min,btab_eig_size_S_std,btab_eig_size_T,btab_eig_size_T_max,btab_eig_size_T_median,btab_eig_size_T_min,btab_eig_size_T_std,btab_eig_storage_bytes,btab_eig_storage_bytes_max,btab_eig_storage_bytes_median,btab_eig_storage_bytes_min,btab_eig_storage_bytes_std,btab_eig_theta_q1,btab_eig_theta_q1_max,btab_eig_theta_q1_median,btab_eig_theta_q1_min,btab_eig_theta_q1_over_sigma2,btab_eig_theta_q1_over_sigma2_max,btab_eig_theta_q1_over_sigma2_median,btab_eig_theta_q1_over_sigma2_min,btab_eig_theta_q1_over_sigma2_std,btab_eig_theta_q1_std,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_solve_mode,cg_iters,cg_iters_max,cg_iters_median,cg_iters_min,cg_iters_std,cg_n_matvec,cg_n_matvec_max,cg_n_matvec_median,cg_n_matvec_min,cg_n_matvec_std,cg_relres,cg_relres_max,cg_relres_median,cg_relres_min,cg_relres_std,chol_memory_bytes,chol_memory_bytes_max,chol_memory_bytes_median,chol_memory_bytes_min,chol_memory_bytes_std,chunk_size,coord_nystrom_gamma,coord_nystrom_gamma_max,coord_nystrom_gamma_median,coord_nystrom_gamma_min,coord_nystrom_gamma_std,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_ASS_matvec_max,diagnostic_n_ASS_matvec_median,diagnostic_n_ASS_matvec_min,diagnostic_n_ASS_matvec_std,diagnostic_n_A_matvec,diagnostic_n_A_matvec_max,diagnostic_n_A_matvec_median,diagnostic_n_A_matvec_min,diagnostic_n_A_matvec_std,diagnostic_n_eig_matvec,diagnostic_n_eig_matvec_max,diagnostic_n_eig_matvec_median,diagnostic_n_eig_matvec_min,diagnostic_n_eig_matvec_std,diagnostic_n_matvec,diagnostic_n_matvec_max,diagnostic_n_matvec_median,diagnostic_n_matvec_min,diagnostic_n_matvec_std,diagnostic_n_power_iter,diagnostic_n_power_iter_max,diagnostic_n_power_iter_median,diagnostic_n_power_iter_min,diagnostic_n_power_iter_std,diagnostic_n_precond,diagnostic_n_precond_max,diagnostic_n_precond_median,diagnostic_n_precond_min,diagnostic_n_precond_std,dim,efgp_matrix_dim,eig_block_size,eig_block_size_max,eig_block_size_median,eig_block_size_min,eig_block_size_std,eig_n_iter,eig_n_iter_max,eig_n_iter_median,eig_n_iter_min,eig_n_iter_std,eig_nystrom_kernel_s,eig_nystrom_kernel_s_max,eig_nystrom_kernel_s_median,eig_nystrom_kernel_s_min,eig_nystrom_kernel_s_std,eig_residual_fro,eig_residual_fro_max,eig_residual_fro_median,eig_residual_fro_min,eig_residual_fro_rel,eig_residual_fro_rel_max,eig_residual_fro_rel_median,eig_residual_fro_rel_min,eig_residual_fro_rel_std,eig_residual_fro_std,eig_residual_max,eig_residual_max_max,eig_residual_max_median,eig_residual_max_min,eig_residual_max_std,eig_residual_median,eig_residual_median_max,eig_residual_median_median,eig_residual_median_min,eig_residual_median_std,eigen_apply_A_block_calls,eigen_apply_A_block_calls_max,eigen_apply_A_block_calls_median,eigen_apply_A_block_calls_min,eigen_apply_A_block_calls_std,eigen_n_matvec,eigen_n_matvec_max,eigen_n_matvec_median,eigen_n_matvec_min,eigen_n_matvec_std,eigen_t_matvec_avg,eigen_t_matvec_avg_max,eigen_t_matvec_avg_median,eigen_t_matvec_avg_min,eigen_t_matvec_avg_std,eigen_t_matvec_total,eigen_t_matvec_total_max,eigen_t_matvec_total_median,eigen_t_matvec_total_min,eigen_t_matvec_total_std,eps,epsilon_T,epsilon_T_max,epsilon_T_median,epsilon_T_min,epsilon_T_std,error_messages,error_types,eta_eig,eta_eig_max,eta_eig_median,eta_eig_min,eta_eig_sq,eta_eig_sq_max,eta_eig_sq_median,eta_eig_sq_min,eta_eig_sq_std,eta_eig_std,eta_inv,eta_inv_max,eta_inv_median,eta_inv_min,eta_inv_sq,eta_inv_sq_max,eta_inv_sq_median,eta_inv_sq_min,eta_inv_sq_std,eta_inv_std,exact_apply_mode,failed_count,gamma,gamma_max,gamma_median,gamma_min,gamma_std,has_nufft,inner_last_relres,inner_last_relres_max,inner_last_relres_median,inner_last_relres_min,inner_last_relres_std,inner_max_iters,inner_max_iters_max,inner_max_iters_median,inner_max_iters_min,inner_max_iters_std,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_iters_max,inner_total_iters_median,inner_total_iters_min,inner_total_iters_std,inner_total_matvec,inner_total_matvec_max,inner_total_matvec_median,inner_total_matvec_min,inner_total_matvec_std,inner_total_precond,inner_total_precond_max,inner_total_precond_median,inner_total_precond_min,inner_total_precond_std,inverse_memory_bytes,inverse_memory_bytes_max,inverse_memory_bytes_median,inverse_memory_bytes_min,inverse_memory_bytes_std,iterations,iterations_max,iterations_median,iterations_min,iterations_std,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,lambda1_coord_nystrom,lambda1_coord_nystrom_max,lambda1_coord_nystrom_median,lambda1_coord_nystrom_min,lambda1_coord_nystrom_std,local_fft_memory_bytes,local_fft_memory_bytes_max,local_fft_memory_bytes_median,local_fft_memory_bytes_min,local_fft_memory_bytes_std,maxiter,method,mtot,n_matvec,n_matvec_max,n_matvec_median,n_matvec_min,n_matvec_std,n_precond,n_precond_max,n_precond_median,n_precond_min,n_precond_std,n_test,n_train,nufft_backend,nufft_stage,ok_count,outer_gmres_restart,outer_iters,outer_iters_max,outer_iters_median,outer_iters_min,outer_iters_std,outer_relres,outer_relres_max,outer_relres_median,outer_relres_min,outer_relres_std,outer_solver,precond_apply_calls,precond_apply_calls_max,precond_apply_calls_median,precond_apply_calls_min,precond_apply_calls_std,precond_kind,profile_components,reg_lambda,repeat_count,rho_max_T,rho_max_T_max,rho_max_T_median,rho_max_T_min,rho_max_T_std,rmse_test,rmse_test_max,rmse_test_median,rmse_test_min,rmse_test_std,rmse_train,rmse_train_max,rmse_train_median,rmse_train_min,rmse_train_std,sigma2_equiv_reg_lambda,sigma2_equiv_reg_lambda_max,sigma2_equiv_reg_lambda_median,sigma2_equiv_reg_lambda_min,sigma2_equiv_reg_lambda_std,solve_mode,status,t_matvec_avg,t_matvec_avg_max,t_matvec_avg_median,t_matvec_avg_min,t_matvec_avg_std,t_matvec_total,t_matvec_total_max,t_matvec_total_median,t_matvec_total_min,t_matvec_total_std,t_precond_avg,t_precond_avg_max,t_precond_avg_median,t_precond_avg_min,t_precond_avg_std,t_precond_total,t_precond_total_max,t_precond_total_median,t_precond_total_min,t_precond_total_std,tail_energy,tail_energy_max,tail_energy_median,tail_energy_min,tail_energy_std,tail_size,tail_size_max,tail_size_median,tail_size_min,tail_size_std,theta_q1_over_sigma2,theta_q1_over_sigma2_max,theta_q1_over_sigma2_median,theta_q1_over_sigma2_min,theta_q1_over_sigma2_std,time_active_set,time_active_set_max,time_active_set_median,time_active_set_min,time_active_set_std,time_box_gather_avg,time_box_gather_avg_max,time_box_gather_avg_median,time_box_gather_avg_min,time_box_gather_avg_std,time_box_gather_total,time_box_gather_total_max,time_box_gather_total_median,time_box_gather_total_min,time_box_gather_total_std,time_box_scatter_avg,time_box_scatter_avg_max,time_box_scatter_avg_median,time_box_scatter_avg_min,time_box_scatter_avg_std,time_box_scatter_total,time_box_scatter_total_max,time_box_scatter_total_median,time_box_scatter_total_min,time_box_scatter_total_std,time_box_solve_avg,time_box_solve_avg_max,time_box_solve_avg_median,time_box_solve_avg_min,time_box_solve_avg_std,time_box_solve_total,time_box_solve_total_max,time_box_solve_total_median,time_box_solve_total_min,time_box_solve_total_std,time_build_Ag,time_build_Ag_max,time_build_Ag_median,time_build_Ag_min,time_build_Ag_std,time_build_box_matrix,time_build_box_matrix_max,time_build_box_matrix_median,time_build_box_matrix_min,time_build_box_matrix_std,time_build_inverse,time_build_inverse_max,time_build_inverse_median,time_build_inverse_min,time_build_inverse_std,time_build_local_fft,time_build_local_fft_max,time_build_local_fft_median,time_build_local_fft_min,time_build_local_fft_std,time_cholesky,time_cholesky_max,time_cholesky_median,time_cholesky_min,time_cholesky_std,time_diag_avg,time_diag_avg_max,time_diag_avg_median,time_diag_avg_min,time_diag_avg_std,time_diag_total,time_diag_total_max,time_diag_total_median,time_diag_total_min,time_diag_total_std,time_eig_setup,time_eig_setup_max,time_eig_setup_median,time_eig_setup_min,time_eig_setup_std,time_eigenspace,time_eigenspace_max,time_eigenspace_median,time_eigenspace_min,time_eigenspace_std,time_post_diagnostics,time_post_diagnostics_max,time_post_diagnostics_median,time_post_diagnostics_min,time_post_diagnostics_std,time_precompute,time_precompute_max,time_precompute_median,time_precompute_min,time_precompute_std,time_precond_build,time_precond_build_max,time_precond_build_median,time_precond_build_min,time_precond_build_std,time_predict,time_predict_max,time_predict_median,time_predict_min,time_predict_std,time_solve,time_solve_max,time_solve_median,time_solve_min,time_solve_std,time_symmetrize_regularize,time_symmetrize_regularize_max,time_symmetrize_regularize_median,time_symmetrize_regularize_min,time_symmetrize_regularize_std,time_total,time_total_max,time_total_median,time_total_min,time_total_std,time_total_with_diagnostics,time_total_with_diagnostics_max,time_total_with_diagnostics_median,time_total_with_diagnostics_min,time_total_with_diagnostics_std,tol,top_q,version
35721,topk,1024.0,1024.0,1024.0,1024.0,0.0,,1024,0.0,0.0,0.0,0.0,0.0,"[18, 18]","[37, 37]",1369.0,1369.0,1369.0,1369.0,0.0,topk,1024.0,1024.0,1024.0,1024.0,0.0,,1024,25000,1369.0,1369.0,1369.0,1369.0,0.0,full,30,0.01,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,inverse,6000,group_c,50,diag,0.001,50,auto,auto,6000.0,6000.0,6000.0,6000.0,0.0,6001.0,6001.0,6001.0,6001.0,0.0,0.0001075278775341725,0.0001075278775341725,0.0001075278775341725,0.0001075278775341725,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_n100000000,False,NVIDIA L4,full,0.0,0.0,0.0,0.0,0.0,93.0,93.0,93.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,93.0,93.0,93.0,0.0,60.0,60.0,60.0,60.0,0.0,31.0,31.0,31.0,31.0,0.0,2,35721,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1e-05,284.8511469089705,284.8511469089705,284.8511469089705,284.8511469089705,0.0,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,59475.19122125523,59475.19122125523,59475.19122125523,59475.19122125523,3537298370.804875,3537298370.804875,3537298370.804875,3537298370.804875,0.0,0.0,inverse,0,79999999.99986792,79999999.99986792,79999999.99986792,79999999.99986792,0.0,True,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,50,diag,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29986576.0,29986576.0,29986576.0,29986576.0,0.0,6000.0,6000.0,6000.0,6000.0,0.0,matern,0.1,1.5,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,6000,btab_auto_topk_1024,189,6001.0,6001.0,6001.0,6001.0,0.0,6001.0,6001.0,6001.0,6001.0,0.0,20000000,80000000,cufinufft,binned_c1,1,50,6000.0,6000.0,6000.0,6000.0,0.0,0.0001075278775341725,0.0001075278775341725,0.0001075278775341725,0.0001075278775341725,0.0,pcg,6001.0,6001.0,6001.0,6001.0,0.0,,True,0.1,1,19212.157036252636,19212.157036252636,19212.157036252636,19212.157036252636,0.0,0.06780403465447336,0.06780403465447336,0.06780403465447336,0.06780403465447336,0.0,0.06780687319944172,0.06780687319944172,0.06780687319944172,0.06780687319944172,0.0,0.1,0.1,0.1,0.1,0.0,exact,ok,0.0006497528645214786,0.0006497528645214786,0.0006497528645214786,0.0006497528645214786,0.0,3.8991669399933926,3.8991669399933926,3.8991669399933926,3.8991669399933926,0.0,0.00031407815314190126,0.00031407815314190126,0.00031407815314190126,0.00031407815314190126,0.0,1.8847829970045495,1.8847829970045495,1.8847829970045495,1.8847829970045495,0.0,12739499.366103794,12739499.366103794,12739499.366103794,12739499.366103794,0.0,34352.0,34352.0,34352.0,34352.0,0.0,nan,nan,nan,nan,nan,0.0017545610003253387,0.0017545610003253387,0.0017545610003253387,0.0017545610003253387,0.0,4.4023146468751036e-05,4.4023146468751036e-05,4.4023146468751036e-05,4.4023146468751036e-05,0.0,0.264182901958975,0.264182901958975,0.264182901958975,0.264182901958975,0.0,4.034179003069402e-05,4.034179003069402e-05,4.034179003069402e-05,4.034179003069402e-05,0.0,0.24209108197419482,0.24209108197419482,0.24209108197419482,0.24209108197419482,0.0,0.0001353214564290842,0.0001353214564290842,0.0001353214564290842,0.0001353214564290842,0.0,0.8120640600309343,0.8120640600309343,0.8120640600309343,0.8120640600309343,0.0,0.13190985999972327,0.13190985999972327,0.13190985999972327,0.13190985999972327,0.0,0.043777143999705004,0.043777143999705004,0.043777143999705004,0.043777143999705004,0.0,0.0652486159997352,0.0652486159997352,0.0652486159997352,0.0652486159997352,0.0,0.0,0.0,0.0,0.0,0.0,0.020771411000168882,0.020771411000168882,0.020771411000168882,0.020771411000168882,0.0,5.4650051822145994e-05,5.4650051822145994e-05,5.4650051822145994e-05,5.4650051822145994e-05,0.0,0.3279549609846981,0.3279549609846981,0.3279549609846981,0.3279549609846981,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09282898000037676,0.09282898000037676,0.09282898000037676,0.09282898000037676,0.0,0.375412132999827,0.375412132999827,0.375412132999827,0.375412132999827,0.0,0.13467797499970402,0.13467797499970402,0.13467797499970402,0.13467797499970402,0.0,0.7329822209999293,0.7329822209999293,0.7329822209999293,0.7329822209999293,0.0,9.590896033000263,9.590896033000263,9.590896033000263,9.590896033000263,0.0,0.0021126890001141874,0.0021126890001141874,0.0021126890001141874,0.0021126890001141874,0.0,9.96630816600009,9.96630816600009,9.96630816600009,9.96630816600009,0.0,10.059137146000467,10.059137146000467,10.059137146000467,10.059137146000467,0.0,1e-06,,v6_btab
35721,topk,2048.0,2048.0,2048.0,2048.0,0.0,,2048,0.0,0.0,0.0,0.0,0.0,"[25, 25]","[51, 51]",2601.0,2601.0,2601.0,2601.0,0.0,topk,2048.0,2048.0,2048.0,2048.0,0.0,,2048,25000,2601.0,2601.0,2601.0,2601.0,0.0,full,30,0.01,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,inverse,6000,group_c,50,diag,0.001,50,auto,auto,6000.0,6000.0,6000.0,6000.0,0.0,6001.0,6001.0,6001.0,6001.0,0.0,0.00011651767934346891,0.00011651767934346891,0.00011651767934346891,0.00011651767934346891,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_n100000000,False,NVIDIA L4,full,0.0,0.0,0.0,0.0,0.0,93.0,93.0,93.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,93.0,93.0,93.0,0.0,60.0,60.0,60.0,60.0,0.0,31.0,31.0,31.0,31.0,0.0,2,35721,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1e-05,278.2998084077407,278.2998084077407,278.2998084077407,278.2998084077407,0.0,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,59700.19721501615,59700.19721501615,59700.19721501615,59700.19721501615,3564113547.5118227,3564113547.5118227,3564113547.5118227,3564113547.5118227,0.0,0.0,inverse,0,79999999.99986792,79999999.99986792,79999999.99986792,79999999.99986792,0.0,True,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,50,diag,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108243216.0,108243216.0,108243216.0,108243216.0,0.0,6000.0,6000.0,6000.0,6000.0,0.0,matern,0.1,1.5,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,6000,btab_auto_topk_2048,189,6001.0,6001.0,6001.0,6001.0,0.0,6001.0,6001.0,6001.0,6001.0,0.0,20000000,80000000,cufinufft,binned_c1,1,50,6000.0,6000.0,6000.0,6000.0,0.0,0.00011651767934346891,0.00011651767934346891,0.00011651767934346891,0.00011651767934346891,0.0,pcg,6001.0,6001.0,6001.0,6001.0,0.0,,True,0.1,1,4363.819609945097,4363.819609945097,4363.819609945097,4363.819609945097,0.0,0.06798891331890902,0.06798891331890902,0.06798891331890902,0.06798891331890902,0.0,0.06799282345610898,0.06799282345610898,0.06799282345610898,0.06799282345610898,0.0,0.1,0.1,0.1,0.1,0.0,exact,ok,0.0006480682862809532,0.0006480682862809532,0.0006480682862809532,0.0006480682862809532,0.0,3.8890577859719997,3.8890577859719997,3.8890577859719997,3.8890577859719997,0.0,0.0008290403867700283,0.0008290403867700283,0.0008290403867700283,0.0008290403867700283,0.0,4.97507136100694,4.97507136100694,4.97507136100694,4.97507136100694,0.0,5041689.610215506,5041689.610215506,5041689.610215506,5041689.610215506,0.0,33120.0,33120.0,33120.0,33120.0,0.0,nan,nan,nan,nan,nan,0.0016236149999713234,0.0016236149999713234,0.0016236149999713234,0.0016236149999713234,0.0,4.273594217422752e-05,4.273594217422752e-05,4.273594217422752e-05,4.273594217422752e-05,0.0,0.25645838898753937,0.25645838898753937,0.25645838898753937,0.25645838898753937,0.0,4.417052657753372e-05,4.417052657753372e-05,4.417052657753372e-05,4.417052657753372e-05,0.0,0.26506732999177984,0.26506732999177984,0.26506732999177984,0.26506732999177984,0.0,0.000647365388439765,0.000647365388439765,0.000647365388439765,0.000647365388439765,0.0,3.8848396960270293,3.8848396960270293,3.8848396960270293,3.8848396960270293,0.0,0.6878710809996846,0.6878710809996846,0.6878710809996846,0.6878710809996846,0.0,0.18812239599992608,0.18812239599992608,0.18812239599992608,0.18812239599992608,0.0,0.3993248560000211,0.3993248560000211,0.3993248560000211,0.3993248560000211,0.0,0.0,0.0,0.0,0.0,0.0,0.09176812899977449,0.09176812899977449,0.09176812899977449,0.09176812899977449,0.0,5.4210972673019715e-05,5.4210972673019715e-05,5.4210972673019715e-05,5.4210972673019715e-05,0.0,0.3253200470107913,0.3253200470107913,0.3253200470107913,0.3253200470107913,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09517912900037118,0.09517912900037118,0.09517912900037118,0.09517912900037118,0.0,0.3754098059998796,0.3754098059998796,0.3754098059998796,0.3754098059998796,0.0,0.6906118189999688,0.6906118189999688,0.6906118189999688,0.6906118189999688,0.0,0.7336476679997759,0.7336476679997759,0.7336476679997759,0.7336476679997759,0.0,13.236774491000233,13.236774491000233,13.236774491000233,13.236774491000233,0.0,0.008655699999962962,0.008655699999962962,0.008655699999962962,0.008655699999962962,0.0,13.612184297000113,13.612184297000113,13.612184297000113,13.612184297000113,0.0,13.707363426000484,13.707363426000484,13.707363426000484,13.707363426000484,0.0,1e-06,,v6_btab
35721,topk,16384.0,16384.0,16384.0,16384.0,0.0,,16384,0.0,0.0,0.0,0.0,0.0,"[72, 72]","[145, 145]",21025.0,21025.0,21025.0,21025.0,0.0,topk,16384.0,16384.0,16384.0,16384.0,0.0,,16384,25000,21025.0,21025.0,21025.0,21025.0,0.0,full,30,0.01,,cupy,3.812545401794115e-13,3.812545401794115e-13,3.812545401794115e-13,3.812545401794115e-13,0.0,3.88369122551597e-14,3.88369122551597e-14,3.88369122551597e-14,3.88369122551597e-14,0.0,640,290.0,290.0,290.0,290.0,0.0,290.0,290.0,290.0,290.0,0.0,,290,128,21025.0,21025.0,21025.0,21025.0,0.0,14696.0,14696.0,14696.0,14696.0,0.0,43061248.0,43061248.0,43061248.0,43061248.0,0.0,2492.1408728263837,2492.1408728263837,2492.1408728263837,2492.1408728263837,24921.408728263836,24921.408728263836,24921.408728263836,24921.408728263836,0.0,0.0,0.001,boxeig,6000,group_c,50,diag,0.001,50,auto,boxeig,4499.0,4499.0,4499.0,4499.0,0.0,4500.0,4500.0,4500.0,4500.0,0.0,8.467022986779239e-07,8.467022986779239e-07,8.467022986779239e-07,8.467022986779239e-07,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_n100000000,False,NVIDIA L4,full,128.0,128.0,128.0,128.0,0.0,93.0,93.0,93.0,93.0,0.0,128.0,128.0,128.0,128.0,0.0,221.0,221.0,221.0,221.0,0.0,60.0,60.0,60.0,60.0,0.0,31.0,31.0,31.0,31.0,0.0,2,35721,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.812545401794115e-13,3.812545401794115e-13,3.812545401794115e-13,3.812545401794115e-13,0.0,3.88369122551597e-14,3.88369122551597e-14,3.88369122551597e-14,3.88369122551597e-14,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1e-05,128.68454989012025,128.68454989012025,128.68454989012025,128.68454989012025,0.0,,,9.260748587639778,9.260748587639778,9.260748587639778,9.260748587639778,85.76146440347213,85.76146440347213,85.76146440347213,85.76146440347213,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,boxeig,0,79999999.99986792,79999999.99986792,79999999.99986792,79999999.99986792,0.0,True,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0,,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4499.0,4499.0,4499.0,4499.0,0.0,matern,0.1,1.5,1.0,nan,nan,nan,nan,nan,1336336.0,1336336.0,1336336.0,1336336.0,0.0,6000,btab_boxeig_topk_16384_q128,189,4500.0,4500.0,4500.0,4500.0,0.0,4499.0,4499.0,4499.0,4499.0,0.0,20000000,80000000,cufinufft,binned_c1,1,50,4499.0,4499.0,4499.0,4499.0,0.0,8.467022986779239e-07,8.467022986779239e-07,8.467022986779239e-07,8.467022986779239e-07,0.0,pcg,4499.0,4499.0,4499.0,4499.0,0.0,,True,0.1,1,27.34437806320609,27.34437806320609,27.34437806320609,27.34437806320609,0.0,0.06741108483701395,0.06741108483701395,0.06741108483701395,0.06741108483701395,0.0,0.06741423936594669,0.06741423936594669,0.06741423936594669,0.06741423936594669,0.0,0.1,0.1,0.1,0.1,0.0,boxeig,ok,0.0006471585700033352,0.0006471585700033352,0.0006471585700033352,0.0006471585700033352,0.0,2.9122135650150085,2.9122135650150085,2.9122135650150085,2.9122135650150085,0.0,0.0007136425276767631,0.0007136425276767631,0.0007136425276767631,0.0007136425276767631,0.0,3.210677732017757,3.210677732017757,3.210677732017757,3.210677732017757,0.0,128685.1542507521,128685.1542507521,128685.1542507521,128685.1542507521,0.0,14696.0,14696.0,14696.0,14696.0,0.0,24921.408728263836,24921.408728263836,24921.408728263836,24921.408728263836,0.0,0.003062254000269604,0.003062254000269604,0.003062254000269604,0.003062254000269604,0.0,4.8099574568475495e-05,4.8099574568475495e-05,4.8099574568475495e-05,4.8099574568475495e-05,0.0,0.21639998598357124,0.21639998598357124,0.21639998598357124,0.21639998598357124,0.0,4.14873416321987e-05,4.14873416321987e-05,4.14873416321987e-05,4.14873416321987e-05,0.0,0.18665155000326195,0.18665155000326195,0.18665155000326195,0.18665155000326195,0.0,0.0005283399142001511,0.0005283399142001511,0.0005283399142001511,0.0005283399142001511,0.0,2.3770012739864796,2.3770012739864796,2.3770012739864796,2.3770012739864796,0.0,0.28576457799999844,0.28576457799999844,0.28576457799999844,0.28576457799999844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001108516999920539,0.001108516999920539,0.001108516999920539,0.001108516999920539,0.0,0.0,0.0,0.0,0.0,0.0,5.532648255179278e-05,5.532648255179278e-05,5.532648255179278e-05,5.532648255179278e-05,0.0,0.24891384500051572,0.24891384500051572,0.24891384500051572,0.24891384500051572,0.0,0.2846560610000779,0.2846560610000779,0.2846560610000779,0.2846560610000779,0.0,nan,nan,nan,nan,nan,0.15356028199994398,0.15356028199994398,0.15356028199994398,0.15356028199994398,0.0,0.3754707490002147,0.3754707490002147,0.3754707490002147,0.3754707490002147,0.0,0.28964271699987876,0.28964271699987876,0.28964271699987876,0.28964271699987876,0.0,0.7331206400003794,0.7331206400003794,0.7331206400003794,0.7331206400003794,0.0,9.319222976999754,9.319222976999754,9.319222976999754,9.319222976999754,0.0,0.0,0.0,0.0,0.0,0.0,9.694693725999969,9.694693725999969,9.694693725999969,9.694693725999969,0.0,9.848254007999913,9.848254007999913,9.848254007999913,9.848254007999913,0.0,1e-06,,v7_btab_boxeig
