run_id,timestamp,mode,N,eps,top_q,reg_lambda,cg_tol,wall_s_outer_s,rmse_test,peak_mem_gb,status,error,cg_iters,cg_relres,n_matvec,t_matvec_total,n_precond,t_precond_total,time_precompute,time_eigenspace,time_precond_build,time_solve,time_predict,nufft_stage,device_name,eig_nystrom_kernel_s,surrogate_tag,time_train,wall_s_total,repeat_idx,repeat_count
20260505_173315_gpu_v1_topq0_q0_N100000_20260421,2026-05-05T17:33:25.733654,gpu_v1_topq0,100000,1e-05,0,0.1,1e-06,1.0097717999888118,0.002596611607594752,0.8711914056912065,ok,,408,8.504379528076563e-07,409,0.6344685002113692,0,,0.02088600001297891,0.0,0.0,0.9806286999955773,0.006237699999473989,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,,1.0015147000085562,1.0077524000080302,0,1
20260505_173315_gpu_v3_topq_q64_N100000_20260421,2026-05-05T17:33:27.389753,gpu_v3_topq,100000,1e-05,64,0.1,1e-06,1.5039672999992035,0.002597352706779569,1.2676757806912065,ok,,140,7.615724017395513e-07,141,0.2186002001981251,140,0.13398450013482943,0.019863099994836375,0.965539800003171,0.0003871000080835074,0.5109991999925114,0.005852500005858019,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,,1.4967891999986023,1.5026417000044603,0,1
20260505_173315_gpu_v3_topq_eigenpro_nystrom_q64_N100000_20260421,2026-05-05T17:33:28.164532,gpu_v3_topq_eigenpro_nystrom,100000,1e-05,64,0.1,1e-06,0.6215041000104975,0.0025981502966179616,1.2676757806912065,ok,,139,9.753245770285322e-07,140,0.21398819985915907,139,0.06941509983153082,0.019427500024903566,0.16487069998402148,0.00037799999699927866,0.43083389999810606,0.00486559999990277,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,0.16473970000515692,coordinate_nystrom_s1600_q64_oversample10_low0.25,0.6155101000040304,0.6203757000039332,0,1
20260505_173315_gpu_v3_topq_combo_q32_N100000_20260421,2026-05-05T17:33:29.517929,gpu_v3_topq_combo,100000,1e-05,32,0.1,1e-06,1.2071867000195198,0.0025973822998863975,1.2676757806912065,ok,,221,8.550436421447967e-07,222,0.33726649996242486,221,0.16802370018558577,0.021248599980026484,0.4330871000129264,0.00041420001070946455,0.746828999981517,0.004500300012296066,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,combo_g0p1_e100_s0p3,1.2015788999851793,1.2060791999974754,0,1
20260505_173315_gpu_v3_topq_combo_q64_N100000_20260421,2026-05-05T17:33:31.015999,gpu_v3_topq_combo,100000,1e-05,64,0.1,1e-06,1.3482910000020638,0.0025975943881835595,1.2676757806912065,ok,,142,9.947310074862176e-07,143,0.2253325000347104,142,0.1375271001306828,0.02132149998215027,0.7917998000048101,0.00024270001449622214,0.5300265999976546,0.003978699998697266,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,combo_g0p1_e100_s0p3,1.3433905999991111,1.3473692999978084,0,1
